ID,英文名稱,中文名稱,圖片,更新日期
3098543,abyssopelagic ecology,遠洋深海生態學,,2017-07-19
3098544,abyssopelagic fauna,遠洋深海動物群,,2017-07-19
3098545,abyssopelagic zone,遠洋深海帶,,2017-07-19
3098546,abyssopelite,深海泥質岩,,2017-07-19
3098547,ac electric dipole field,交流電偶極場,,2017-07-19
3098548,ac erasing,交流退磁,,2017-07-19
3098549,ac magnetic dipole field,交流磁偶極場,,2017-07-19
3098550,acadialite,紅斜方沸石,,2017-07-19
3098551,Acadian,阿克殿,,2017-07-19
3098552,Acadian orogeny,阿克殿造山運動,,2017-07-19
3098553,Acantharina,刺放射蟲亞目，棘骨蟲亞目,,2017-07-19
3098554,Acanthinites,多刺菊石屬〔T3〕,,2017-07-19
3098555,Acanthinocyathida,刺杯目〔古杯類〕,,2017-07-19
3098556,acanthite,斜方輝銀礦，螺狀硫銀礦,,2017-07-19
3098557,Acanthocardia,刺鳥蛤屬〔K2-Q〕,,2017-07-19
3098558,Acanthocarpus,棘籽屬〔P〕,,2017-07-19
3098559,Acanthocephala,棘頭動物（門）,,2017-07-19
3098560,Acanthoceras,刺菊石屬〔K2〕,,2017-07-19
3098561,Acanthochitina,刺幾丁蟲屬〔O2-3〕,,2017-07-19
3098562,Acanthocladia,刺板苔蘚蟲屬〔C2-P〕,,2017-07-19
3098563,Acanthoclema,萎刺苔蘚蟲屬〔D-C1〕,,2017-07-19
3098564,Acanthoclymenia,刺海神石屬〔頭足類，D3〕,,2017-07-19
3098565,Acanthocordylodus,荊棘腫牙形石屬〔O2〕,,2017-07-19
3098566,Acanthocyathus,刺杯屬〔古杯類〕,,2017-07-19
3098567,Acanthodes,棘魚類〔D-P〕,,2017-07-19
3098568,Acanthodesia,刺網苔蘚蟲屬〔K-Q〕,,2017-07-19
3098569,Acanthodii,棘魚亞綱,,2017-07-19
3098570,Acanthodina,似荊棘牙形石屬〔O2〕,,2017-07-19
3098571,Acanthodus,荊棘牙形石屬〔O1〕,,2017-07-19
3098572,Acanthograptus,刺筆石屬〔-S〕,,2017-07-19
3098573,Acanthoica,刺球石屬〔Q〕,,2017-07-19
3098574,Acanthomorphitae,棘形亞類〔疑源類〕,,2017-07-19
3098575,Acanthonematinae,刺線螺亞科〔腹足類〕,,2017-07-19
3098576,Acanthopecten,刺海扇屬〔雙殼類，C-P〕,,2017-07-19
3098577,Acanthophora,魚棲苔屬〔紅藻類，Q〕,,2017-07-19
3098578,Acanthophracti,全格放射蟲類,,2017-07-19
3098579,Acanthophyllia,漏斗針珊瑚屬〔S2〕,,2017-07-19
3098580,Acanthophyllum,針珊瑚屬〔S2-3〕,,2017-07-19
3098581,Acanthoplecta,刺褶貝屬〔腕足類，C1〕,,2017-07-19
3098582,Acanthoporella,細刺管苔蘚蟲屬〔Q〕,,2017-07-19
3098583,Acanthopterygii,刺鰭目，輻鰭魚目，棘鰭魚目,,2017-07-19
3098584,Acanthosolenia,刺管石屬〔Q〕,,2017-07-19
3098585,Acanthothyris,刺孔貝屬〔J2-Q〕,,2017-07-19
3098586,Acanthotriletes,三角刺面孢屬〔C2〕,,2017-07-19
3098587,Acaste,短尾刺蟲屬,,2017-07-19
3098588,acausto-phytogenic rock,非燃性植物岩,,2017-07-19
3098589,acaustobiolith,非燃性生物岩,,2017-07-19
3098590,acceleration detector,加速度受波器,,2017-07-19
3098591,acceleration of gravity,重力加速度,,2017-07-19
3098592,acceleration-cancelling hydrophone,消加速水中受波器,,2017-07-19
3098593,acceleration-sensitive geophone,加速度受波器,,2017-07-19
3098594,accelerograph,加速度地震器,,2017-07-19
3098595,accelerometer,加速度感震器，加速度檢波器,,2017-07-19
3098596,accessory denticle,副鉸齒,,2017-07-19
3098597,accessory ejecta,附拋出物，附噴出物,,2017-07-19
3098598,accessory element,副元素，次要元素，次量元素,,2017-07-19
3098599,accessory ingredient,副成份,,2017-07-19
3098600,accessory mineral,副成份礦物,,2017-07-19
3098601,accessory shock,副震,,2017-07-19
3098602,accessory socket,副鉸窩,,2017-07-19
3098603,accidental block,外體火山塊,,2017-07-19
3098604,accidental ejecta,外體拋出物,,2017-07-19
3098605,acclinal valley,順傾河谷,,2017-07-19
3098606,acclivity,上坡,,2017-07-19
3098607,accompanying mineral,伴生礦物,,2017-07-19
3098608,accordant fold,同向褶曲,,2017-07-19
3098609,accordant junction,協合匯流,,2017-07-19
3098610,accordant summit level,等高切峰面,,2017-07-19
3098611,accordant unconformity,平行不整合,,2017-07-19
3098612,accreting plate,增生板塊,,2017-07-19
3098613,accretion,1.增大；2.增加物，積成物；3.增積，加積,,2017-07-19
3098614,accretion beach face,增積海灘面，加積海灘面,,2017-07-19
3098615,accretion bed,增積層，加積層,,2017-07-19
3098616,accretion of terrane,地體增積，地體增生,,2017-07-19
3098617,accretion plate boundary,增積板塊邊界，增生型板塊邊界,,2017-07-19
3098618,accretion ridge,增積砂嶺，外展灘脊,,2017-07-19
3098619,accretion ripple mark,加積波痕,,2017-07-19
3098620,accretion topography,加積地形,,2017-07-19
3098621,accretion type orogeny,增積型造山運動，增生型造山運動,,2017-07-19
3098622,accretion vein,填加脈,,2017-07-19
3098623,accretional prism,增積岩體，增生沉積柱狀體,,2017-07-19
3098624,accretionary bar,增積砂壩，加積砂壩,,2017-07-19
3098625,accretionary basin,增積盆地,,2017-07-19
3098626,accretionary belt,增積帶，加積帶,,2017-07-19
3098627,accretionary coast,增積海岸，加積海岸,,2017-07-19
3098628,accretionary lapilli,增積火山泥礫,,2017-07-19
3098629,accretionary lava ball,增積熔岩球,,2017-07-19
3098630,accretionary limestone,增積石灰岩,,2017-07-19
3098631,accretionary mesosphere,積聚中岩圈,,2017-07-19
3098632,accretionary prism,增積岩體,,2017-07-19
3098633,accretionary ridge,增積砂嶺，外展灘脊，堆積脊,,2017-07-19
3098634,accretionary subduction complex,增積隱沒複合體，加積俯衝複合體，加積俯衝帶雜岩,,2017-07-19
3098635,accretionary wedge,增積楔形體，增積岩體,,2017-07-19
3098636,accumulate error,累積誤差,,2017-07-19
3098637,accumulated island,堆積島,,2017-07-19
3098638,accumulation curve,累積曲線,,2017-07-19
3098639,accumulation of oil,石油積聚,,2017-07-19
3098640,accumulation rate,累積速率，堆積速率,,2017-07-19
3098641,accumulator plant,元素富集植物,,2017-07-19
3098642,Acdalopora,阿克達爾珊瑚屬〔O3〕,,2017-07-19
3098643,Acer,槭屬〔K2-Q〕,,2017-07-19
3098644,Acervoschwagerina,簇希瓦格【虫+筵】屬〔C3〕,,2017-07-19
3098645,Acervularia,堆珊瑚屬〔S2〕,,2017-07-19
3098646,Acervulina,堆房蟲屬〔有孔蟲類，N-Q〕,,2017-07-19
3098647,Acetabularia,傘藻屬〔鈣藻類，E-N〕,,2017-07-19
3098648,acetamide,碳烴銨石,,2017-07-19
3098649,ACF-diagram,鋁鈣鐵三角相圖,,2017-07-19
3098650,Achatella,小倍友蟲屬〔三葉蟲類，O2-3〕,,2017-07-19
3098651,achavalite,硒鐵礦,,2017-07-19
3098652,achnakaite,黑雲倍長石，無粒隕石,,2017-07-19
3098653,Achnanthes,彎桿藻屬〔Q〕,,2017-07-19
3098654,Achomosphaera,艾喬莫藻屬〔K-E〕,,2017-07-19
3098655,achroite,無色電氣石，白碧璽,,2017-07-19
3098656,acicular,針狀,,2017-07-19
3098657,acicular bismuth,針硫鋁礦,,2017-07-19
3098658,Acicularia,針狀藻屬〔K-N〕,,2017-07-19
3098659,aciculate,針狀的,,2017-07-19
3098660,Aciculella,尖刺藻屬〔T2〕,,2017-07-19
3098661,aciculite,針硫鉍鉛礦,,2017-07-19
3098662,acid rock,酸性火成岩，酸性岩,,2017-07-19
3098663,Acidaspis,刺殼蟲屬〔三葉蟲屬，O2-D2〕,,2017-07-19
3098664,acidic crust,酸性地殼,,2017-07-19
3098665,acidity,酸度，酸性,,2017-07-19
3098666,acidization,酸蝕作用,,2017-07-19
3098667,Acidotocarena,尖頭貝屬〔腕足類，C1〕,,2017-07-19
3098668,acidulous water,酸性水,,2017-07-19
3098669,Acila,阿塞爾蛤屬，針蛤屬〔雙殼類，K-Q〕,,2017-07-19
3098670,acinose,細粒狀,,2017-07-19
3098671,acinous,細粒狀,,2017-07-19
3098672,Acipenser,鱘魚屬〔Q〕,,2017-07-19
3098673,Acipenseriformes,鱘形目〔T-Q〕,,2017-07-19
3098674,Acipenseroidei,鱘目〔T-Q〕,,2017-07-19
3098675,acline twinning,雙晶，翻底雙晶,,2017-07-19
3098676,aclinic,無傾角的,,2017-07-19
3098677,aclinic line,磁赤道,,2017-07-19
3098678,Aclistochara,開口輪藻屬〔C3-E〕,,2017-07-19
3098679,Acmaea,笠貝屬〔腹足類，T-Q〕,,2017-07-19
3098680,acme,盛期,,2017-07-19
3098681,acme zone,盛期，頂峰帶，富集帶,,2017-07-19
3098682,acmite,鈉輝石，錐輝石,,2017-07-19
3098683,Acmoheliophyllum,盛陽珊瑚屬〔C1〕,,2017-07-19
3098684,Acnidaria,無刺胞亞門〔腔腸類〕,,2017-07-19
3098685,Acodina,小針銳牙形石屬〔O-D〕,,2017-07-19
3098686,Acodus,針銳牙形石屬〔O-S2〕,,2017-07-19
3098687,Acoela,無腸目〔腹足類，E2-Q〕,,2017-07-19
3098688,Acoelomata,無體腔動物，無體腔類,,2017-07-19
3098689,acolpate,無溝的,,2017-07-19
3098690,Aconitum,鳥頭屬〔E2-Q〕,,2017-07-19
3098691,Acontiodus,矢牙形石屬〔O〕,,2017-07-19
3098692,Acorus,菖蒲屬〔Q〕,,2017-07-19
3098693,Acosarina,阿柯薩貝屬〔腕足類，P1〕,,2017-07-19
3098694,acotyledon,無子葉植物,,2017-07-19
3098695,acoustic (sonar) positioning,聲納定位,,2017-07-19
3098696,acoustic admittance,聲波導納,,2017-07-19
3098697,acoustic basement,聲波基盤,,2017-07-19
3098698,acoustic borehole measurement,聲波井孔量度值,,2017-07-19
3098699,acoustic detection,聲波探測,,2017-07-19
3098700,acoustic discontinuity,聲波不連續面,,2017-07-19
3098701,acoustic imaging,聲波成像,,2017-07-19
3098702,acoustic impedance,聲阻，波阻抗,,2017-07-19
3098703,acoustic impedance contrast,聲阻差異對比,,2017-07-19
3098704,acoustic impedance curve,聲阻曲線，聲阻抗曲線,,2017-07-19
3098705,acoustic impedance log,聲阻測錄,,2017-07-19
3098706,acoustic impedance section,聲阻剖面,,2017-07-19
3098707,acoustic intensity,聲波強度,,2017-07-19
3098708,acoustic log,聲波測錄,,2017-07-19
3098709,acoustic logging,聲波測井,,2017-07-19
3098710,acoustic positioning,聲波定位,,2017-07-19
3098711,acoustic positioning system,聲波定位系統,,2017-07-19
3098712,acoustic ranging system,聲波測距系統,,2017-07-19
3098713,acoustic release,聲波釋放,,2017-07-19
3098714,acoustic sounding,聲波測深，聲學探測,,2017-07-19
3098715,acoustic swath-mapping,聲波條帶測繪,,2017-07-19
3098716,acoustic system,聲波系統,,2017-07-19
3098717,acoustic transparency,聲波透射性,,2017-07-19
3098718,acoustic velocity log,聲速測錄,,2017-07-19
3098719,acoustic velocity logging,聲速測井,,2017-07-19
3098720,acoustic wave,聲波,,2017-07-19
3098721,acoustic wave equation,聲波方程式,,2017-07-19
3098722,acoustic wavetrain,聲波波串,,2017-07-19
3098723,acoustic-type signal,聲波信號，音響信號,,2017-07-19
3098724,acoustical frequency,聲頻,,2017-07-19
3098725,acoustical hologram,聲波全像圖,,2017-07-19
3098726,acoustical holography,聲波全像學,,2017-07-19
3098727,acoustical reflection factor,聲波反射係數,,2017-07-19
3098728,acoustical signature,聲波特徵,,2017-07-19
3098729,acoustical wave,聲波,,2017-07-19
3098730,acoustical-amplitude log,聲波振幅測錄,,2017-07-19
3098731,acoustilog,聲波測錄,,2017-07-19
3098732,Acraeon,捻螺屬〔腹足類，K2-Q〕,,2017-07-19
3098733,Acrania,無頭亞門〔脊索動物〕,,2017-07-19
3098734,Acratia,尖喙介屬〔介形類，D-P〕,,2017-07-19
3098735,acree,崖錐,,2017-07-19
3098736,Acremonium,枝頂孢屬〔真菌類，Q〕,,2017-07-19
3098737,acritarch,疑源類，始先類,,2017-07-19
3098738,acrobatholithic,露頂岩基的,,2017-07-19
3098739,Acrocephalina,小尖頭蟲屬〔三葉蟲類，C3〕,,2017-07-19
3098740,Acrocephalops,尖頭蟲屬〔三葉蟲類，C〕,,2017-07-19
3098741,Acrochaetium,頂絲藻屬〔紅藻類，Q〕,,2017-07-19
3098742,Acrochordiceras,疣菊石屬〔頭足類，T2〕,,2017-07-19
3098743,Acrocrinus,尖海百合屬〔棘皮類，C〕,,2017-07-19
3098744,acrodont,端生牙,,2017-07-19
3098745,Acrophorus,魚鱗蕨屬〔Q〕,,2017-07-19
3098746,Acrophyllum,極珊瑚屬，錐頂珊瑚屬〔D2〕,,2017-07-19
3098747,Acropora,鹿角珊瑚屬〔R-Q〕,,2017-07-19
3098748,Acropyge,尖尾蟲屬〔三葉蟲類，P2〕,,2017-07-19
3098749,Acrosaleniidae,頂薩列海膽科,,2017-07-19
3098750,Acrospirifer,巔石燕屬〔腕足類，D1-2〕,,2017-07-19
3098751,Acrothele,乳房貝屬〔腕足類，C1-2〕,,2017-07-19
3098752,Acrothoracica,端胸目〔節肢動物蔓足類〕,,2017-07-19
3098753,Acrothyris,巔孔貝屬〔腕足類，D2〕,,2017-07-19
3098754,Acrotreta,乳孔貝屬，頂孔貝屬〔腕足類，O〕,,2017-07-19
3098755,acrozone,生物異限帶,,2017-07-19
3098756,Actinaraea,輻線珊瑚屬〔J3〕,,2017-07-19
3098757,Actinaria,肉珊瑚目,,2017-07-19
3098758,Actinastrum,星形藻屬〔綠藻類，Q〕,,2017-07-19
3098759,actine,星狀骨針〔海綿動物〕,,2017-07-19
3098760,Actinia,紅海葵屬〔腔腸類，Q〕,,2017-07-19
3098761,Actiniaria,海葵目,,2017-07-19
3098762,Actinocamax,星樁箭石屬〔K2〕,,2017-07-19
3098763,Actinoceras,珠角石屬〔頭足類，O2-S1〕,,2017-07-19
3098764,Actinocrinites,輻射海百合屬〔棘皮類，C1-P〕,,2017-07-19
3098765,Actinocyclus,輻環藻屬,,2017-07-19
3098766,Actinocystidae,輻射泡沫珊瑚科,,2017-07-19
3098767,Actinodesma,射帶蛤屬〔雙殼類，D〕,,2017-07-19
3098768,Actinodictyon,射網格層孔蟲屬〔D3〕,,2017-07-19
3098769,Actinodon,陽起龍屬〔爬行類〕,,2017-07-19
3098770,Actinodont,輻射櫛牙，射齒,,2017-07-19
3098771,actinolite,陽起石,,2017-07-19
3098772,Actinomorpha,星形角石屬〔頭足類，O2〕,,2017-07-19
3098773,Actinophycus,放射線藻屬〔Z〕,,2017-07-19
3098774,Actinopoda,1.射足蟲類〔原生動物〕；2.射足類〔棘皮動物〕,,2017-07-19
3098775,Actinoporella,輻孔藻屬〔J2〕,,2017-07-19
3098776,Actinopteria,射翼蛤屬〔雙殼類，S-P〕,,2017-07-19
3098777,Actinopterygii,輻鰭魚亞綱，刺鰭魚亞綱，條鰭魚亞綱,,2017-07-19
3098778,Actinosiphon,輻管蟲屬〔有孔蟲類，E〕,,2017-07-19
3098779,Actinostroma,放射層孔蟲屬〔S-D〕,,2017-07-19
3098780,Actinostromaria,仿放射層孔蟲屬〔J3〕,,2017-07-19
3098781,Actinothecaceae,翼脈藻（囊孢）科,,2017-07-19
3098782,Actinozoan,珊瑚綱,,2017-07-19
3098783,activated clay,活性黏土,,2017-07-19
3098784,activation logging,中子活化井測,,2017-07-19
3098785,active continental margin,活動大陸邊緣,,2017-07-19
3098786,active fault,活動斷層，活斷層,,2017-07-19
3098787,active glacier,活動冰川,,2017-07-19
3098788,active layer,解凍層,,2017-07-19
3098789,active margin,活動邊緣，主動邊緣,,2017-07-19
3098790,active permafrost,活動性永久冰層,,2017-07-19
3098791,active plate,活動板塊,,2017-07-19
3098792,active plate margin,活動板塊邊緣，主動板塊邊緣,,2017-07-19
3098793,active porosity,有效孔隙度,,2017-07-19
3098794,active sediment,活性沉積物,,2017-07-19
3098795,active volcano,活火山,,2017-07-19
3098796,active zone,解凍帶，活動帶,,2017-07-19
3098797,activity,活動性，活動度，活度,,2017-07-19
3098798,acuate delta,弓形三角洲,,2017-07-19
3098799,acuminite,水氟鍶石,,2017-07-19
3098800,Acuneopsis,非楔蚌屬〔雙殼類，J1-2〕,,2017-07-19
3098801,Acus,針刺藻屬〔Z2〕,,2017-07-19
3098802,Acutatheca,尖鞘貝屬〔腕足類，D2-3〕,,2017-07-19
3098803,acute angle block,銳角斷塊,,2017-07-19
3098804,acute bisectrix,銳角等分線,,2017-07-19
3098805,Acuticosta,銳棱蚌屬，尖脊蚌屬〔雙殼類，K-Q〕,,2017-07-19
3098806,Acutimitoceras,尖仿菊石屬〔D3〕,,2017-07-19
3098807,Acuturris,尖石屬〔鈣質超微化石，K2〕,,2017-07-19
3098808,acyclic,螺旋排列的,,2017-07-19
3098809,adamant,硬石,,2017-07-19
3098810,adamantine,似金剛石,,2017-07-19
3098811,adamantine luster,金剛光澤,,2017-07-19
3098812,adamantine spar,剛石，剛玉,,2017-07-19
3098813,adamas,金剛石,,2017-07-19
3098814,adambulacral,副步帶板,,2017-07-19
3098815,adamellite,石英二長石,,2017-07-19
3098816,adamic earth,紅黏土,,2017-07-19
3098817,adamine,水砷鋅礦,,2017-07-19
3098818,adamite,水砷鋅石,,2017-07-19
3098819,adamsite,暗綠雲母,,2017-07-19
3098820,adaptation,適應,,2017-07-19
3098821,adaptative convergence,適應趨同演化,,2017-07-19
3098822,adaptative irradiation,適應輻射,,2017-07-19
3098823,adaptative radiation,適應輻射,,2017-07-19
3098824,adapter,適配器，接合器,,2017-07-19
3098825,ADAS (automatic data acquisition system),自動數據收集系統,,2017-07-19
3098826,adaxial,腹部離軸的,,2017-07-19
3098827,additive metamorphism,加物變質作用,,2017-07-19
3098828,additive stress,相加應力，附加應力,,2017-07-19
3098829,adductor,閉肌，閉殼肌,,2017-07-19
3098830,adductor scar,閉肌痕，閉殼肌痕,,2017-07-19
3098831,adelite,砷鈣鎂石,,2017-07-19
3098832,Adelochordata,隱索動物，半索動物亞門〔脊索動物〕,,2017-07-19
3098833,Adelocyrtis,隱籠蟲屬〔放射蟲屬，T〕,,2017-07-19
3098834,Adelograptus,匿筆石屬〔O1〕,,2017-07-19
3098835,adelpholite,鈳酸鐵錳礦,,2017-07-19
3098836,Adeonidae,滿苔蘚蟲科,,2017-07-19
3098837,Adetognathus,自由顎牙形石屬〔C〕,,2017-07-19
3098838,Adetopora,自由孔珊瑚屬，樹枝管珊瑚屬〔C〕,,2017-07-19
3098839,adhesion,黏著,,2017-07-19
3098840,adhesion test,附著力試驗，黏著力試驗,,2017-07-19
3098841,adiabat,絕熱,,2017-07-19
3098842,adiabatic,絕熱的,,2017-07-19
3098843,adiabatic gradient,絕熱梯度,,2017-07-19
3098844,adiabatic process,絕熱作用,,2017-07-19
3098845,adiagnestic,隱晶質的,,2017-07-19
3098846,adiathermic,絕熱的,,2017-07-19
3098847,adinole,鈉長英板岩,,2017-07-19
3098848,adipocere,棕櫚脂肪酸,,2017-07-19
3098849,adipocerite,偉晶蠟石,,2017-07-19
3098850,adipocire,偉晶蠟石,,2017-07-19
3098851,adit,平坑,,2017-07-19
3098852,adjacent bed,圍岩，鄰層,,2017-07-19
3098853,adjacent-bed effect,圍岩效應,,2017-07-19
3098854,adjoining rock,圍岩,,2017-07-19
3098855,adjoint,伴隨,,2017-07-19
3098856,adjust method of intersection error,交會誤差調整法，交點差調整法,,2017-07-19
3098857,adjusted stream,順向河,,2017-07-19
3098858,adjustment of navigation data,導航數據平差，調整導航數據，定位數據平差,,2017-07-19
3098859,adjustor muscle,調整肌，莖肌,,2017-07-19
3098860,adjustor scar,調整肌痕,,2017-07-19
3098861,adlerstein,針鐵礦,,2017-07-19
3098862,admiralty chart,海圖,,2017-07-19
3098863,admittance,導納,,2017-07-19
3098864,admixture,混合物,,2017-07-19
3098865,admontite,水硼鎂石,,2017-07-19
3098866,adnate,異體接合,,2017-07-19
3098867,adobe,灰質黏土,,2017-07-19
3098868,adobe flats,砂質黏土平地,,2017-07-19
3098869,adolescent coast,壯年期海岸,,2017-07-19
3098870,adolescent river,壯年河,,2017-07-19
3098871,Adolfia,阿道夫貝屬〔腕足類，D3〕,,2017-07-19
3098872,Adrianitidae,亞得里亞菊石科〔頭足類，P〕,,2017-07-19
3098873,Adriatic Plate,亞得里亞板塊,,2017-07-19
3098874,adsorption,吸附,,2017-07-19
3098875,adular,冰長石,,2017-07-19
3098876,adularia,冰長石,,2017-07-19
3098877,adularia-ablite series,冰鈉長石系,,2017-07-19
3098878,adularization,冰長石化作用,,2017-07-19
3098879,advanced coast,前移海岸,,2017-07-19
