ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3193658,Allatheca,異管螺屬｛軟舌螺類｝,,异管螺属（软舌螺类；C-O）,2017-07-31
3193659,allele,對偶基因；等位基因,,等位基因,2017-07-31
3193660,allelopathy,異株剋生；相剋作用；毒他作用,,化感作用,2017-07-31
3193661,Allen's rule,艾倫定律,,阿伦氏法则,2017-07-31
3193662,Allepithema,奇罩螺屬｛腹足類｝,,奇罩螺属（腹足类；E-Q）,2017-07-31
3193663,all-female fish breeding,全雌魚育種,,全雌鱼育种,2017-07-31
3193664,Alliatina,阿利提蟲屬｛有孔蟲類｝,,阿利提虫属（有孔虫类；N2-3）,2017-07-31
3193665,all-male fish breeding,全雄魚育種,,全雄鱼育种,2017-07-31
3193666,allochem,異化顆粒｛沈積物｝,,异化颗粒（沉积物）,2017-07-31
3193667,allochthon,移置岩體；外來岩體,,移置体；外来岩体,2017-07-31
3193668,allochthonous deposit,外來堆積體；移積物,,外来堆积体；移积物,2017-07-31
3193669,allochthonous nappe,移置推覆體,,移置推覆体,2017-07-31
3193670,allochthonous terrane,移置地體,,移置地体,2017-07-31
3193671,allogene,外來物,,外来物,2017-07-31
3193672,allogenic,外來的,,外来的,2017-07-31
3193673,Allograptus,嬌筆石屬,,娇笔石属,2017-07-31
3193674,Allogromiina,網足蟲亞目｛有孔蟲類｝,,网足虫亚目（有孔虫类）,2017-07-31
3193675,allogynogenesis technique,異精雌核發育技術,,异精雌核发育技术,2017-07-31
3193676,allometry,異速生長,,异速生长,2017-07-31
3193677,allopatric speciation,異域種化,,异地种化,2017-07-31
3193678,allopatry,異域分布,,异域分布,2017-07-31
3193679,allophycocyanin,別藻藍蛋白；異藻藍素,,别藻蓝蛋白；异藻蓝蛋白,2017-07-31
3193680,Allopiloceras,異枕角石屬｛頭足類｝,,异枕角石属（头足类；O）,2017-07-31
3193681,Allosaurus,異龍屬；異特龍屬,,异龙属；异物龙属（J3）,2017-07-31
3193682,Allostrophia,奇轉螺屬,,奇转螺属（T2-3）,2017-07-31
3193683,Allotheria,多峰齒獸類；異獸類｛哺乳動物｝,,多峰齿兽类；异兽类（哺乳动物）,2017-07-31
3193684,Allotropiophyllum,奇壁珊瑚屬,,奇壁珊瑚属（P）,2017-07-31
3193685,allotype,他型；異型,,他型；异型,2017-07-31
3193686,alluvial,沖積的,,冲积的,2017-07-31
3193687,alluvial facies,沖積相,,冲积相,2017-07-31
3193688,alluvial fan,沖積扇,,冲积扇,2017-07-31
3193689,Alocopocythere,溝眼花介屬,,沟眼花介属（E1-2）,2017-07-31
3193690,alongshore current,沿岸流,,沿岸流,2017-07-31
3193691,along-track scanner,沿軌掃描儀,,沿軌掃描儀,2017-07-31
3193692,along-track scanning,沿軌掃描,,沿軌掃描,2017-07-31
3193693,alp,冰槽肩,,冰槽扇,2017-07-31
3193694,Alpenachitina,阿爾佩幾丁蟲屬,,阿而佩几丁虫属（D2）,2017-07-31
3193695,alpha diversity,α-多樣性,,α-多样性,2017-07-31
3193696,alpha particles,阿爾伐粒子,,阿尔法粒子,2017-07-31
3193697,Alpha Ridge,阿爾法海脊,,阿尔法海脊,2017-07-31
3193698,Altaja,阿爾泰柱珊瑚屬,,阿而泰柱珊瑚属（S）,2017-07-31
3193699,alteration,變化；交換作用,,变化；交换作用,2017-07-31
3193700,altered mineral,蝕變礦物,,蚀变矿物,2017-07-31
3193701,alternating current,往復流,,往复流,2017-07-31
3193702,altimeter,高度計；測高儀,,高度計,2017-07-31
3193703,altimetry,測高術,,测高法,2017-07-31
3193704,Altiplecus,高褶貝屬｛腕足類｝,,高褶贝属（腕足类；D-P）,2017-07-31
3193705,altruistic behavior,利他行為,,利他行为,2017-07-31
3193706,aluminosilicates,鋁矽酸鹽｛礦物｝,,铝矽酸盐,2017-07-31
3193707,Aluta,箭尖蟲屬；古介形蟲屬；前尖頭蟲屬,,箭尖虫属；古介形虫属；前尖头虫属,2017-07-31
3193708,Alveolinellidae,小蜂巢蟲科｛有孔蟲｝,,小蜂巢虫科（有孔虫）,2017-07-31
3193709,Alveolinidae,蜂巢蟲科｛有孔蟲類｝,,蜂巢虫科（有孔虫类）,2017-07-31
3193710,Alveolitella,小槽珊瑚屬,,小槽珊瑚属（S-D）,2017-07-31
3193711,Alveolites,槽珊瑚屬,,槽珊瑚属（S-D）,2017-07-31
3193712,Amalocythere,嫩花介屬｛介形類｝,,嫩花介属（介形类;N2）,2017-07-31
3193713,Amaltheus,繩菊石屬｛頭足類｝,,绳菊石属（头足类；J1）,2017-07-31
3193714,Amandophyllum,阿曼多珊瑚屬,,阿曼多珊瑚属（C2-3）,2017-07-31
3193715,Amaurellina,準暗螺屬；亞莫螺屬｛腹足類｝,,准暗螺属；亚莫螺属（腹足类；K-E）,2017-07-31
3193716,Amauropsis,似暗螺亞屬｛腹足類｝,,似暗螺亚属（腹足类；E2-Q）,2017-07-31
3193717,Ambalodus,脊牙形石屬,,脊牙形石属（O2-S）,2017-07-31
3193718,Amberleya,琥珀螺屬｛腹足類｝,,琥珀螺属（腹足类；T-K）,2017-07-31
3193719,ambient concentration,週遭濃度,,周遭浓度,2017-07-31
3193720,ambient noise,週遭噪音,,环境噪声,2017-07-31
3193721,ambient pollution burden,週遭污染負荷,,周遭污染负荷,2017-07-31
3193722,ambient pressure,週遭壓力,,周遭压力,2017-07-31
3193723,ambient quality standards,週遭品質標準,,周遭质量标准,2017-07-31
3193724,ambient temperature,週遭溫度,,周遭温度,2017-07-31
3193725,ambient water quality,週遭水質,,环境水质,2017-07-31
3193726,Amblyochara,遲鈍輪藻屬,,迟钝轮藻属（K-N2）,2017-07-31
3193727,Amblysiphonella,中管海綿屬；鈍管海綿屬,,中管海绵属；钝管海绵属（C-P）,2017-07-31
3193728,Ambocoelia,露臍貝屬；雙腔貝屬｛腕足類｝,,露脐贝属；又腔贝属(腕足类；S-C1),2017-07-31
3193729,Ambocythere,雙女神介；雙花介屬｛介形類｝,,双女神介；双花介属（介形类；Q）,2017-07-31
3193730,Ambonichia,脊刀蛤屬｛雙殼類｝,,脊刀蛤属（双壳类；D）,2017-07-31
3193731,Ambothyris,雙窗貝屬｛腕足類｝,,双窗贝属（腔足类；D2）,2017-07-31
3193732,ambrein,龍涎香醇,,龙涎香醇；龙涎香精,2017-07-31
3193733,Ambrolinevitus,偶線帶螺屬,,偶线带螺属（C-S）,2017-07-31
3193734,ambulacral system,水管系統,,步带系,2017-07-31
3193735,ambush hunter,埋伏掠食者,,伏击掠食者,2017-07-31
3193736,amebocyte,變形細胞,,变形虫状细胞,2017-07-31
3193737,Amelestheria,弱飾葉肢介屬｛節肢類｝,,弱饰叶肢介属（节肢类；J3）,2017-07-31
3193738,Amerasia Basin,美亞海盆,,美亚海盆,2017-07-31
3193739,American Geophysical Union｛=AGU｝,美國地球物理協會,,美国地球物理协会,2017-07-31
3193740,American Plate,美洲板塊,,美洲板块,2017-07-31
3193741,Amgaella,安氏藻屬,,安氏藻属（C）,2017-07-31
3193742,amino acids,氨基酸,,氨基酸,2017-07-31
3193743,amino-acid geothermometer,氨基酸地質溫度計,,氨基酸地质温度计,2017-07-31
3193744,amino-acid method,氨基酸法,,氨基酸法,2017-07-31
3193745,amino-acid racemization age method,氨基酸旋光法定年；氨基酸消旋法測年,,氨基酸旋光法定年；氨基酸消旋法测年,2017-07-31
3193746,amino-nitrogen,胺基氮,,氨氮,2017-07-31
3193747,Amirante Trench,阿米蘭特海溝,,阿米兰物海藻,2017-07-31
3193748,Amiskwia,阿米斯克毛顎蟲屬｛毛顎類｝,,阿米斯克毛颚虫属（毛颚类；C2）,2017-07-31
3193749,ammite,鮞狀岩,,鲕状岩,2017-07-31
3193750,Ammobaculites,手杖蟲屬；砂桿蟲屬；砂棒蟲屬｛有孔蟲類｝,,手杖虫属；砂杆虫属；砂棒虫属（有孔虫类；J-Q）,2017-07-31
3193751,Ammocypris,瘤星介屬｛介形類｝,,瘤星介属（介形类；E2-3）,2017-07-31
3193752,Ammodiscus,砂盤蟲屬｛有孔蟲類｝,,砂盘虫属（有孔虫类；S-Q）,2017-07-31
3193753,Ammonia,卷轉蟲屬｛有孔蟲類｝,,卷转虫属（有孔虫类；N-Q）,2017-07-31
3193754,ammonia-N,氨氮,,氨氮,2017-07-31
3193755,ammoniation,氨化[作用],,氨化[作用],2017-07-31
3193756,ammonification,氨化作用,,氨化[作用],2017-07-31
3193757,ammonite,鮞狀岩,,鲕状岩,2017-07-31
3193758,ammonites,菊石類｛頭足類｝,,菊石类（头足类；T-J）,2017-07-31
3193759,Ammonoidea,菊石亞綱｛頭足類｝,,菊石亚纲（头足类）,2017-07-31
3193760,Ammosiphonia,砂管口蟲屬｛有孔蟲類｝,,砂管口虫属（有孔虫类;T3）,2017-07-31
3193761,Ammosphaeroidina,砂擬球蟲屬｛有孔蟲類｝,,砂拟球虫属（有孔虫类；E-Q）,2017-07-31
3193762,Ammotium,砂質蟲屬｛有孔蟲類｝,,砂质虫属（有孔虫类；K-N1）,2017-07-31
3193763,amnesic shellfish poison｛=ASP｝,失憶性貝毒,,记忆丧失性贝毒；健忘性贝毒,2017-07-31
3193764,Amnicola,河邊螺屬｛腹足類｝,,河边螺属（腹足类；J2-Q）,2017-07-31
3193765,amnion,羊膜,,羊膜,2017-07-31
3193766,Amnuralithus,暗彎角石屬｛鈣質超微化石｝,,暗弯角石属（钙质超微化石；R）,2017-07-31
3193767,Amonotis,無耳髻蛤屬｛雙殼類｝,,无耳髻蛤属（双壳类；T2-3）,2017-07-31
3193768,Amorphognathus,變形顎牙形石屬,,变形颚牙形石属（O2-S1）,2017-07-31
3193769,Amphibia,兩棲綱,,两栖纲,2017-07-31
3193770,amphi-boreal distribution,两洋北方分布,,北方两洋分布,2017-07-31
3193771,Amphicentrum,雙錐魚屬,,双锥鱼属（C-P）,2017-07-31
3193772,Amphichelydia,疑龜目；雙龜目,,疑龟目；双龟目,2017-07-31
3193773,Amphiclinodonta,齒雙螺貝屬,,齿双螺贝属（T3）,2017-07-31
3193774,Amphicoelia,雙腔蛤屬｛雙殼類｝,,双腔蛤属（双壳类；S1）,2017-07-31
3193775,amphicoelous vertebra,兩凹椎；雙凹椎,,两凹椎；双凹椎,2017-07-31
3193776,Amphicoryna,雙極蟲屬,,双极虫属,2017-07-31
3193777,Amphicrinus,雙面海百合屬,,双面海百合属（C）,2017-07-31
3193778,Amphicythere,雙花介屬｛介形類｝,,双花介属（介形类；J）,2017-07-31
3193779,Amphidinium,前溝藻屬｛甲藻類｝,,前沟藻属（甲藻类；K-E）,2017-07-31
3193780,Amphidiscophorida,雙錨目｛海綿類｝,,双锚目（海绵类）,2017-07-31
3193781,Amphidontes,雙齒蠣屬｛雙殼類｝,,双齿蛎属（双壳类；K）,2017-07-31
3193782,amphidrome,無潮點；潮節點,,无潮点，旋转潮波系统,2017-07-31
3193783,amphidromic point,無潮點,,无潮点,2017-07-31
3193784,amphidromic region,無潮區,,无潮区,2017-07-31
3193785,amphidromic system,無潮系統,,旋转潮波系统,2017-07-31
3193786,amphidromous migration,兩向洄游,,非生殖洄游；兩向洄游,2017-07-31
3193787,Amphigenite,兩側貝屬｛腕足類｝,,两侧贝属（腕足类；D2）,2017-07-31
3193788,Amphigraptus,偶筆石屬,,偶笔石属（O2）,2017-07-31
3193789,Amphileberis,雙面介屬｛介形類｝,,双面介属（介形类;N2）,2017-07-31
3193790,Amphilestes,環齒獸屬,,环齿兽属,2017-07-31
3193791,Amphineura,雙經綱{多板綱之舊名},,双神经网,2017-07-31
3193792,Amphioxus,文昌魚,,文昌鱼,2017-07-31
3193793,Amphiperas,梭貝屬｛雙殼類｝,,梭贝属（双壳类N-Q）,2017-07-31
3193794,Amphipoda,端腳目,,端足类甲壳动物,2017-07-31
3193795,Amphipora,雙孔層孔蟲屬,,双孔层孔虫属（S-P）,2017-07-31
3193796,Amphiporella,小雙管苔蘚蟲屬,,小双管苔藓虫属（C1）,2017-07-31
3193797,Amphiroa,雙列藻屬；蟹手藻屬,,双列藻属；蟹手藻属（E）,2017-07-31
3193798,amphi-sapropel,粗腐殖泥,,粗腐殖泥,2017-07-31
3193799,Amphissites,雙緣介屬｛介形類｝,,双缘介属（介形类；D-P）,2017-07-31
3193800,Amphistegina,雙蓋蟲屬｛有孔蟲屬｝,,双盖虫属（有孔虫属）,2017-07-31
3193801,Amphizona,雙帶介屬｛介形類｝,,双带介属（介形类；D2-P）,2017-07-31
3193802,Amphizygus,雙軛顆石屬｛鈣質超微化石｝,,双轭颗石属（钙质超微化石；K2）,2017-07-31
3193803,Amphorachitina,耳瓶幾丁蟲屬,,耳瓶几丁虫属（O1）,2017-07-31
3193804,amphoteric,酸基兩性的,,酸基两性的,2017-07-31
3193805,amphoterite,球粒狀古橄隕石,,无粒古铜橄榄陨石,2017-07-31
3193806,amplexid type,包珊瑚式,,包珊瑚式,2017-07-31
3193807,Amplexiphyllum,包合珊瑚屬,,包合珊瑚属（D2）,2017-07-31
3193808,Amplexocarinia,脊板包珊瑚屬,,脊板包珊瑚属（P1）,2017-07-31
3193809,Amplexoides,擬包珊瑚屬；似包珊瑚屬,,拟包珊瑚属；似包珊瑚属（S2）,2017-07-31
3193810,Amplexopora,圍苔蘚蟲屬,,围苔藓虫属（O-D）,2017-07-31
3193811,Amplexus,包珊瑚屬,,包珊瑚属（C-P）,2017-07-31
3193812,amplitude variation with offset,振幅支距變化,,振幅随偏移距变化,2017-07-31
3193813,Amplogladius,寬劍螺屬｛腹足類｝,,宽剑螺属（腹足类；E1-2）,2017-07-31
3193814,Amploualvata,大盤螺屬｛腹足類｝,,大盘螺属（腹足类；J2）,2017-07-31
3193815,ampulla,壺腹；壺狀體,,壶腹，坛状体,2017-07-31
3193816,ampullae of Lorenzini,羅倫氏壺腹,,罗伦氏壶腹,2017-07-31
3193817,Ampullaria,壺腹貝屬,,壶腹贝属,2017-07-31
3193818,Ampullina,壇螺屬｛腹足類｝,,坛螺属（腹足类；J-N1）,2017-07-31
3193819,Ampullospira,旋台螺屬｛腹足類｝,,旋台螺属（腹足类；T3-N1）,2017-07-31
3193820,Ampyx,頭帶蟲屬；線頭形蟲屬｛三葉蟲類｝,,头带虫属；线头形虫属（三叶虫类；O1-2）,2017-07-31
3193821,Amsassia,阿姆塞士珊瑚屬,,阿姆塞士珊瑚属（O3）,2017-07-31
3193822,Amussiopecten,盾海扇屬｛雙殼類｝,,盾海扇属（双壳类；E-Q）,2017-07-31
3193823,Amussium,日月海扇屬｛雙殼類｝,,日月海扇属（双壳类；E-Q）,2017-07-31
3193824,amygdaloidal basalt,杏仁狀玄武岩,,杏仁状玄武岩,2017-07-31
3193825,Amygdalophyllum,杏仁珊瑚屬,,杏仁珊瑚属（C）,2017-07-31
3193826,amygdule,杏仁孔,,杏仁孔,2017-07-31
3193827,Anabaria,阿納巴爾疊層石屬,,阿纳巴尔叠层石属（Z）,2017-07-31
3193828,anabolism,合成代謝；組成代謝,,合成代谢；组成代谢,2017-07-31
3193829,Anacrochordiceras,似疣菊石屬｛頭足類｝,,似疣菊石属（头足类；T2）,2017-07-31
3193830,Anadara,粗飾蚶屬｛雙殼類｝,,粗饰蚶属（双壳类；K-Q）,2017-07-31
3193831,anadromous,溯河[洄游]的；溯河[繁殖]的,,溯河的,2017-07-31
3193832,anadromous fishes,溯河魚類；溯河產卵迴游魚類,,溯河鱼类,2017-07-31
3193833,anaerobe,嫌氧菌；厭氧生物,,厌氧微生物,2017-07-31
3193834,anaerobes,厭氧菌；厭氧生物,,厌氧菌；厌氧生物,2017-07-31
3193835,anaerobic,厭氧的；缺氧的,,厌氧的,2017-07-31
3193836,anaerobic bacteria,厭氧菌；厭氧性細菌,,厌氧菌；厌氧性细菌,2017-07-31
3193837,anaerobic condition,缺氧情況,,缺氧情况,2017-07-31
3193838,anaerobic corrosion,缺氧腐蝕,,缺氧腐蚀,2017-07-31
3193839,anaerobic decomposition,厭氣分解,,厌氧分解,2017-07-31
3193840,anaerobic digestion,厭氧消化[作用],,厌氧消化（作用）,2017-07-31
3193841,anaerobic ecosystem,厭氧生態系統,,厌氧生态系统,2017-07-31
3193842,anaerobic layer,缺氧層,,缺氧层,2017-07-31
3193843,anaerobic oxidation,缺氧氧化,,缺氧氧化,2017-07-31
3193844,anaerobic sediments,缺氧沈積物,,缺氧沉积物,2017-07-31
3193845,anaerobic treatment,厭氣處理,,厌氧处理,2017-07-31
3193846,anaerobic wastewater,缺氧廢水,,缺氧废水,2017-07-31
3193847,Anaethalion,阿納魚屬,,阿纳鱼属（J-K）,2017-07-31
3193848,Anagymnites,似裸齒菊石屬,,似裸齿菊石属（T2）,2017-07-31
3193849,Anakashmirites,似克什米爾菊石屬｛頭足類｝,,似克什米尔菊石属（头足类；T1）,2017-07-31
3193850,analcite-basalt,方沸玄武岩,,方沸玄武岩,2017-07-31
3193851,analogous,同功,,同功的，类似的,2017-07-31
3193852,analytical chemistry of seawater,海水分析化學,,海水分析化学,2017-07-31
3193853,analytical equipment,分析設備,,分析设计,2017-07-31
3193854,analytical method,分析方法,,分析方法,2017-07-31
3193855,analytical model,解析模式,,解析模式,2017-07-31
3193856,analyzer,分析鏡；上偏光鏡；極偏鏡；分析器；分析篩；分析者；化驗員,,1.分析镜；上偏光镜；极偏镜；2.分析器；分析筛；3.分析者；化验员,2017-07-31
3193857,Anamnia,無羊膜目,,无羊膜目,2017-07-31
3193858,Anapiculatisporites,背錐疣孢屬,,背锥疣孢属（C2）,2017-07-31
3193859,Anasca,無囊亞目；無平衡囊亞目｛苔蘚動物｝,,无囊亚目；无平衡囊亚目（苔藓动物）,2017-07-31
3193860,Anasibirites,似西伯利亞菊石屬,,似西伯利亚菊石属（T1）,2017-07-31
3193861,Anastrophia,脊凸貝屬｛腕足類｝,,脊凸贝属（腕足类；S-D1）,2017-07-31
3193862,Anatibetites,似西藏菊石屬,,似西藏菊石属（T3）,2017-07-31
3193863,Anatomites,切割菊石屬,,切割菊石属（T3）,2017-07-31
3193864,anatoxin-α,魚腥藻毒素-α,,鱼腥藻毒素α,2017-07-31
3193865,Anchicodium,近松藻屬,,近松藻属（C3-P）,2017-07-31
3193866,Anchignathodus,近顎齒牙形石屬,,近颚齿牙形石属（C1-T）,2017-07-31
3193867,anchorage,錨泊地,,锚[泊]地,2017-07-31
3193868,anchorage area,錨泊地,,锚[泊]地,2017-07-31
3193869,anchored structure,錨泊結構,,锚泊结构,2017-07-31
3193870,anchovies,鯷,,鳀,2017-07-31
3193871,Ancillary Data,輔助資料,,輔助資料,2017-07-31
3193872,Ancistroceras,鉤角石屬｛頭足類｝,,钩角石属（头足类；O2）,2017-07-31
3193873,Ancistrorhyncha,鉤嘴貝屬｛腕足類｝,,钩嘴贝属（腕足类；O2）,2017-07-31
3193874,Ancodonta,彎齒亞目｛哺乳類｝,,弯齿亚目（哺乳类）,2017-07-31
3193875,Ancylastrum,曲腫螺屬｛腹足類｝,,曲肿螺属（腹足类；E-Q）,2017-07-31
3193876,Ancyloceratacea,鉤菊石超科｛頭足類｝,,钩菊石超科（头足类）,2017-07-31
3193877,Ancylus,曲螺屬｛腹足類｝,,曲螺属（腹足类；E-Q）,2017-07-31
3193878,Ancyrochitina,錨幾丁蟲屬,,锚几丁虫属（O3-D2）,2017-07-31
3193879,Ancyrodella,小錨牙形石屬,,小锚牙形石属（D3）,2017-07-31
3193880,Ancyrognathus,錨顎牙形石屬,,锚颚牙形石属（D3）,2017-07-31
3193881,Ancyroides,擬錨牙形石屬,,拟锚牙形石属（D3）,2017-07-31
3193882,Ancyrolepis,錨鱗牙形石屬,,锚鳞牙形石属（D2-3）,2017-07-31
3193883,Ancyropenta,五角錨牙形石屬,,五角锚牙形石属（D3）,2017-07-31
3193884,andalusite,紅柱石,,红柱石,2017-07-31
3193885,Andaman Basin,安達曼海盆,,安达曼海盆,2017-07-31
3193886,Andaman-Nicobar island arc,安達曼–尼科巴島弧,,安达曼-尼科巴岛弧,2017-07-31
3193887,Anderssonoceras,安德生菊石屬｛頭足類｝,,安德生菊石属（头足类；P2）,2017-07-31
3193888,andesite line,安山岩線,,安山岩线；马绍尔线,2017-07-31
3193889,androgenesis technique,雄核發育技術,,雄核发育技术,2017-07-31
3193890,anemotoxin,海葵毒素,,海葵毒素,2017-07-31
3193891,Anetotoceras,松卷菊石屬｛頭足類｝,,松卷菊石属（头足类；D1）,2017-07-31
3193892,Angara [land],安加拉[古陸 ],,安加拉（古陆）,2017-07-31
