ID,英文名稱,中文名稱,圖片,更新日期
152728,rotary stretcher,迴轉式擴幅機,,2012-11-26
152729,rotary stitching machine,迴轉式縫綴機,,2012-11-26
152730,rotary screen printing,滾網印花,,2012-11-26
152731,rotary printing machine,滾筒印花機,,2012-11-26
152732,rotary presser feet,滾輪壓腳,,2012-11-26
152733,rotary press,滾筒式壓呢機,,2012-11-26
152734,rotary paper press,迴轉式紙板壓光,,2012-11-26
152735,rotary open-width washing machine,迴轉式開幅洗滌機,,2012-11-26
152736,rotary milling machine,滾筒式縮絨機,,2012-11-26
152737,rotary knife cutting machine,迴轉圓刀式裁刀,,2012-11-26
152738,rotary ironing calender,旋轉式燙軋機,,2012-11-26
152739,rotary hook,迴轉鉤敕,,2012-11-26
152740,rotary feed,滾輪式進給,,2012-11-26
152741,rotary dyeing machine,迴轉式染色機,,2012-11-26
152742,rotary drum drier,旋轉鼓式乾燥器,,2012-11-26
152743,rotary digester,旋轉式蒸煮釜,,2012-11-26
152744,rotary cutting machine,迴轉式裁斷機,,2012-11-26
152745,rotary cutter,轉盤裁刀,,2012-11-26
152746,rotary cloth-press,迴轉式熨布機,,2012-11-26
152747,rotary brush,迴轉式毛刷,,2012-11-26
152748,rotary blowing machine,旋轉式鼓風機,,2012-11-26
152749,rotary blower,旋轉式鼓風機,,2012-11-26
152750,rotary block printing,旋轉式模版印花,,2012-11-26
152751,rotary air pump,旋轉式空氣泵,,2012-11-26
152752,rot test,防腐試驗,,2012-11-26
152753,rot resistance treatment,防腐加工,,2012-11-26
152754,rot resistance finish,防腐加工,,2012-11-26
152755,rot resistance,防腐性,,2012-11-26
152756,rot proofness,抗腐蝕性,,2012-11-26
152757,rot proofing finishing,防腐蝕加工,,2012-11-26
152758,rot proofing agent,防腐蝕劑,,2012-11-26
152759,rot proofing,防腐加工,,2012-11-26
152760,rot,肝胵病,,2012-11-26
152761,rostano,羅斯塔諾織錦(西班牙產),,2012-11-26
152762,Rossi retting,羅西浸漬法,,2012-11-26
152763,rosolic acid,玫紅酸,,2012-11-26
152764,rosin soap,松香皂,,2012-11-26
152765,rosin oil,松香油,,2012-11-26
152766,rosin,松香，松脂,,2012-11-26
152767,Roseum cotton,羅森棉(印度產),,2012-11-26
152768,rosaniline,薔薇苯胺,,2012-11-26
152769,roping,條痕(縮絨疵)；粗紗,,2012-11-26
152770,rope-marking,繩狀條斑,,2012-11-26
152771,rope-form processing,繩狀式整理，繩狀式加工,,2012-11-26
152772,rope yarn numbering,繩索股線支數,,2012-11-26
152773,rope yarn,繩紗,,2012-11-26
152774,rope wheel,繩輪,,2012-11-26
152775,rope washing machine,繩狀洗滌機,,2012-11-26
152776,rope washer,繩狀洗滌機,,2012-11-26
152777,rope strand,股繩,,2012-11-26
152778,rope stitch,繩紋縫法，繩紋針步,,2012-11-26
152779,rope squeezing machine,繩狀軋水機,,2012-11-26
152780,rope squeezer,繩狀軋水機,,2012-11-26
152781,rope soaper,繩狀皂洗機,,2012-11-26
152782,rope silk,繩狀繡花絲線,,2012-11-26
152783,rope scouring machine,繩狀精練機,,2012-11-26
152784,rope scourer,繩狀精練機,,2012-11-26
152785,rope pulley,繩輪,,2012-11-26
152786,rope piler,繩狀絨毛,,2012-11-26
152787,rope padding mangle,繩狀壓吸軋光機,,2012-11-26
152788,rope marks,長皺痕(染整疵),,2012-11-26
152789,rope mangle,繩狀壓液機,,2012-11-26
152790,rope ladder,繩梯,,2012-11-26
152791,rope form washing,繩狀水洗,,2012-11-26
152792,rope form scouring,繩狀精練,,2012-11-26
152793,rope form,繩狀,,2012-11-26
152794,rope dyeing machine,繩狀染色機,,2012-11-26
152795,rope dyeing,繩狀染色,,2012-11-26
152796,rope driving,繩子傳動,,2012-11-26
152797,rope creases,繩狀皺紋,,2012-11-26
152798,rope bleaching,繩狀漂白,,2012-11-26
152799,rope,繩索,,2012-11-26
152800,room temperature,室溫,,2012-11-26
152801,room humidity,室內濕度,,2012-11-26
152802,room,室；工場；廠；部,,2012-11-26
152803,roofling felt,油毛氈,,2012-11-26
152804,Rontgen ray,倫琴射線,,2012-11-26
152805,rongalite discharge,雕白粉脫色劑,,2012-11-26
152806,roman stripes,羅馬條紋,,2012-11-26
152807,roman canvas,羅馬帆布,,2012-11-26
152808,romaine,羅馬緞(法國製),,2012-11-26
152809,rolling rod,滾棒,,2012-11-26
152810,rolling machine,滾捲機；捲布機,,2012-11-26
152811,rolling friction,滾動摩擦,,2012-11-26
152812,rolling and measuring machine,捲布計長機,,2012-11-26
152813,rolling and lapping machine,捲取包裝機,,2012-11-26
152814,rolling,滾捲；捲布,,2012-11-26
152815,roller-setting,羅拉握持點間距離,,2012-11-26
152816,roller-embossed film,羅拉壓花膜,,2012-11-26
152817,roller-conveyor steamer,循環帶式羅拉蒸布機,,2012-11-26
152818,roller-bed steamer,床式羅拉輸送蒸布機,,2012-11-26
152819,roller width,羅拉寬度,,2012-11-26
152820,roller weighting,羅拉加壓,,2012-11-26
152821,roller type,羅拉式,,2012-11-26
152822,roller towel,環狀毛巾,,2012-11-26
152823,roller tester,皮輥檢查器,,2012-11-26
152824,roller templer,羅拉式撐邊器,,2012-11-26
152825,roller teazeling machine,羅拉起絨(毛)機,,2012-11-26
152826,roller system,羅拉式,,2012-11-26
152827,roller stripper,羅拉式抄輥,,2012-11-26
152828,roller stand,羅拉座，羅拉托架,,2012-11-26
152829,roller squeezing apparatus,滾筒軋水裝置,,2012-11-26
152830,roller slippage,羅拉滑溜,,2012-11-26
152831,roller sizing machine,羅拉上漿機,,2012-11-26
152832,roller sizing,羅拉上漿,,2012-11-26
152833,roller singeing machine,圓筒燒毛機,,2012-11-26
152834,roller shaft,羅拉軸,,2012-11-26
152835,roller setting,羅拉隔距校準,,2012-11-26
152836,roller rotary milling machine,圓型羅拉式縮絨機,,2012-11-26
152837,roller printing method,滾筒印花法,,2012-11-26
152838,roller printing machine,滾筒印花機,,2012-11-26
152839,roller printing,滾筒印花,,2012-11-26
152840,roller printed goods,羅拉印花織物,,2012-11-26
152841,roller nip feed,羅拉夾持式給紗裝置,,2012-11-26
152842,roller nip,羅拉夾持,,2012-11-26
152843,roller locker machine,羅拉齧合機,,2012-11-26
152844,roller leather,羅拉皮革，皮輥皮,,2012-11-26
152845,roller hardening,羅拉硬化處理,,2012-11-26
152846,roller ginning cotton,羅拉式軋棉,,2012-11-26
152847,roller ginning,羅拉軋棉,,2012-11-26
152848,roller gin,羅拉軋棉機,,2012-11-26
152849,roller gauge,羅拉隔距,,2012-11-26
152850,roller feed,羅拉給紗裝置,,2012-11-26
152851,roller engraving machine,羅拉雕刻機,,2012-11-26
152852,roller engraving,羅拉雕刻,,2012-11-26
152853,roller ending machine,燒邊機,,2012-11-26
152854,roller draft,羅拉牽伸,,2012-11-26
152855,roller decortication,羅拉剝麻,,2012-11-26
152856,roller decatizing machine,羅拉蒸呢機,,2012-11-26
152857,roller cover,羅拉蓋,,2012-11-26
152858,roller coat,羅拉被覆布,,2012-11-26
152859,roller cloth compressor,壓呢心機,,2012-11-26
152860,roller cloth,皮輥白呢,,2012-11-26
152862,roller calender,滾筒軋光機，羅拉壓光機,,2012-11-26
152863,roller buffing machine,磨皮輥機,,2012-11-26
152864,roller brush,羅拉毛刷,,2012-11-26
152865,roller box,羅拉箱,,2012-11-26
152866,roller bearing,羅拉軸承,,2012-11-26
152867,roller,羅拉，滾筒；皮輥,,2012-11-26
152868,rolled hem,捲邊,,2012-11-26
152869,rolled end,鬆緊條痕(織疵),,2012-11-26
152870,roll-engraver,羅拉雕刻師,,2012-11-26
152871,roll-boiling,小卷煮呢,,2012-11-26
152872,roll welt,英國式關邊,,2012-11-26
152873,roll starching,羅拉漿布法,,2012-11-26
152874,roll squeegeeing,羅拉壓吸,,2012-11-26
152875,roll mark,羅拉痕,,2012-11-26
152876,roll mangle,羅拉軋光,,2012-11-26
152877,roll eccentricity,羅拉偏心率,,2012-11-26
152878,roll coverings,包皮輥,,2012-11-26
152879,roll coating,羅拉塗佈,,2012-11-26
152880,roll,輥；羅拉；滾筒；一卷,,2012-11-26
152881,rodier,雙面凹凸紋織物,,2012-11-26
152882,rod dryer,絞桿式乾燥器,,2012-11-26
152883,rococo,洛可可式；華麗式意大利花邊；庸俗濃裝,,2012-11-26
152884,rocking shaft bush,搖動軸套筒,,2012-11-26
152885,rocking shaft bracket,搖動軸托腳,,2012-11-26
152886,rocking shaft,搖動軸,,2012-11-26
152887,rocking plate,搖動板,,2012-11-26
152888,rocking lever,搖動桿,,2012-11-26
152889,rocking beam,搖動後樑,,2012-11-26
152890,rocket package,超大型緯管紗,,2012-11-26
152891,rocker shaft,搖動軸；筘座托架軸,,2012-11-26
152892,rocker bar,搖棒,,2012-11-26
152893,rocker arm,搖動臂,,2012-11-26
152894,rock paddle,搖動漿,,2012-11-26
152895,rock oil,石油,,2012-11-26
152896,rochelle,細亞麻輕平布,,2012-11-26
152897,roccardini silk,三級絹絲(義大利產),,2012-11-26
152898,robe,袍服,,2012-11-26
152899,roast starch,熱澱粉糊,,2012-11-26
152900,roannes,羅昂床單布(法國產),,2012-11-26
152901,road membrane,瀝青路底布,,2012-11-26
152902,rizee,細亞麻紗,,2012-11-26
152903,rivet trap,除釘器,,2012-11-26
152904,rivet and burr,角釘,,2012-11-26
152905,rivet,鉚釘,,2012-11-26
152906,River cotton,河棉(美國產),,2012-11-26
152907,Risty cotton,里士提棉(地中海東部沿岸地區產),,2012-11-26
152908,riser,浮點,,2012-11-26
152909,rising tension roller,上升張力輥,,2012-11-26
152910,rise roll,昇降輥,,2012-11-26
152911,rise cam,起針三角,,2012-11-26
152912,rise,褲襠,,2012-11-26
152913,rippling,梳麻,,2012-11-26
152914,ripples comb,粗鋼梳,,2012-11-26
152915,ripple shed,波浪式梭口,,2012-11-26
152916,ripple finish,波紋加工,,2012-11-26
152917,ripple effect,波紋效果,,2012-11-26
152918,ripple cloth,波紋布,,2012-11-26
152919,ripple,波紋；波紋組織；粗鋼梳,,2012-11-26
152920,ripping,拆裡,,2012-11-26
152921,ripper,拆線器,,2012-11-26
152922,ripped selvedge,破邊,,2012-11-26
152923,ripening,熟成,,2012-11-26
152924,ripening machine,熟成機,,2012-11-26
152925,rip strength,撕裂強度,,2012-11-26
152926,rip,扯破；破綻；裂痕；裂縫，裂口,,2012-11-26
152927,rinsing roller,清洗羅拉,,2012-11-26
152928,rinsing process,清洗工程,,2012-11-26
152929,rinsing compartment,清洗槽,,2012-11-26
152930,rinsing box,清洗箱,,2012-11-26
152931,rinsing bath,清洗浴,,2012-11-26
152932,rinsing agent,清洗劑,,2012-11-26
152933,rinse water,清洗液,,2012-11-26
152934,rinsing,清洗，水洗,,2012-11-26
152935,rinse,清洗，水洗,,2012-11-26
152936,rinsing machine,水洗機,,2012-11-26
152937,ringless,無重疊環套,,2012-11-26
152938,ring yarn,環錠細紗,,2012-11-26
152939,ring twisting,環錠撚線,,2012-11-26
152940,ring twister,環錠撚線機,,2012-11-26
152941,ring traveller,鋼絲圈,,2012-11-26
152942,ring temple,刺環式撐邊器,,2012-11-26
152943,ring spinning,環錠式精紡,,2012-11-26
152944,ring rail,鋼領板,,2012-11-26
152945,ring plate,鋼領板,,2012-11-26
152946,ring opening reaction,開環反應,,2012-11-26
152947,ring holder,鋼領板,,2012-11-26
152948,ring frame,環錠精紡機,,2012-11-26
152949,ring dyeing,環染,,2012-11-26
152950,ring doubler,環錠併線機,,2012-11-26
152951,ring,鋼領；條痕，環紋,,2012-11-26
152952,rim shaft,原動軸,,2012-11-26
152953,rim pulley,原動輪,,2012-11-26
152954,rim band pulley,原動繩輪,,2012-11-26
152955,rim,邊緣，輪緣,,2012-11-26
152956,riller beam,機面,,2012-11-26
152957,Rigmel finishing,列梅爾防縮加工,,2012-11-26
152958,rigidity,剛性,,2012-11-26
152959,rigid plate handle,硬板觸感,,2012-11-26
152960,rigid guard,剛性護梭裝置,,2012-11-26
152961,right twist,Z撚，右撚,,2012-11-26
152962,right twill,右斜紋,,2012-11-26
152963,right side,正面,,2012-11-26
152964,right hand twist,Z撚，右撚,,2012-11-26
152965,right hand twill,右斜紋,,2012-11-26
152966,right hand rule,右手法則,,2012-11-26
152967,right hand loom,右手梭織機,,2012-11-26
152968,right hand doup,右手半綜,,2012-11-26
152969,rigging machine,對折機,,2012-11-26
152970,rigging,對折,,2012-11-26
152971,rig wool,脊背毛,,2012-11-26
152972,riffle machine,印紋機，凹紋機,,2012-11-26
152973,riffle calender,凹紋壓輥羅拉,,2012-11-26
152974,riding coat,騎士服,,2012-11-26
152975,ridgy cop,凹凸管紗,,2012-11-26
152976,ride gating,稜針排列,,2012-11-26
152977,rick-rack,荷葉邊,,2012-11-26
152978,ricinoleic acid soap,篦麻油酸皂,,2012-11-26
152979,ricinoleic acid,篦麻油酸,,2012-11-26
152980,rice weave,米紋組織,,2012-11-26
152981,rice starch,米粉糊液，米澱粉,,2012-11-26
152982,rice net,粗棉線網,,2012-11-26
152983,rice flour,米粉，榖粉,,2012-11-26
152984,rice,紗框,,2012-11-26
152985,ric-rac braid,鉅齒形平緶帶,,2012-11-26
152986,ribbon width,絲帶寬度，帶幅,,2012-11-26
152987,ribbon loom,織帶機,,2012-11-26
152988,ribbon lap machine,帶卷機,,2012-11-26
152989,ribbon,帶，絲帶，緞帶；梳毛機,,2012-11-26
152990,ribber,羅紋針織機,,2012-11-26
152991,ribbed fabric,條紋織物,,2012-11-26
152992,riband,絲帶；飾帶,,2012-11-26
152993,rib weave,畝紋組織，重平組織，畦織,,2012-11-26
152994,rib transfer,羅紋線圈移位,,2012-11-26
152995,rib stitch,羅紋針法，羅紋組織,,2012-11-26
152996,rib set,條列式植針法,,2012-11-26
152997,rib line,羅紋線；綾線,,2012-11-26
152998,rib knit,羅紋針織,,2012-11-26
152999,rib jacquard,羅紋提花,,2012-11-26
153000,rib gating,羅紋織針配置,,2012-11-26
153001,rib fabric,綾紋織物；羅紋織物,,2012-11-26
153002,rib crepe,綾紋縐布,,2012-11-26
153003,rib circular knitting machine,羅紋圓編機,,2012-11-26
153004,rib,稜紋；凸條,,2012-11-26
153005,rheology,流變學,,2012-11-26
153006,rheological property,流變性質,,2012-11-26
153007,rhea fibre,苧麻,,2012-11-26
153008,RF heating,高週波加熱,,2012-11-26
153009,rewinding,倒筒；再捲取,,2012-11-26
153010,rewet,再給濕,,2012-11-26
153011,revolving teazle raising machine,迴轉式刺果起絨(毛)機,,2012-11-26
153012,revolving swift,迴轉紗框,,2012-11-26
153013,revolving singer,迴轉式燒毛機,,2012-11-26
153014,revolving flat card,迴轉式蓋板梳棉機,,2012-11-26
153015,revolving doctor,迴轉刀,,2012-11-26
153016,revolving box loom,迴轉梭箱梭織機,,2012-11-26
153017,revolving box,迴轉梭箱,,2012-11-26
153018,revolver boiling machine,旋轉式煮呢機,,2012-11-26
153019,revolution per second (rps),每秒鐘轉數,,2012-11-26
153020,revolution per minute (rpm),每分鐘轉數,,2012-11-26
153021,revolution counter,迴轉計數器,,2012-11-26
153022,revolution,迴轉，旋轉,,2012-11-26
153023,reversing rod,倒車桿,,2012-11-26
153024,reversing motion,回轉運動,,2012-11-26
153025,reversing hooker,回復鉤,,2012-11-26
153026,reversing drum,迴轉滾筒,,2012-11-26
153027,reversing bevel,反向齒輪,,2012-11-26
153028,reversing arm,回轉臂,,2012-11-26
153029,reversible zipper,雙面拉鏈,,2012-11-26
153030,reversible warp pile structure,兩面經天鵝絨構造,,2012-11-26
153031,reversible twill,雙面斜紋,,2012-11-26
153032,reversible topcoat,雙面大衣,,2012-11-26
153033,reversible sweater,雙面毛衣,,2012-11-26
153034,reversible ring,雙邊鋼領,,2012-11-26
153035,reversible reaction,可逆反應,,2012-11-26
153036,reversible printing,雙面印花,,2012-11-26
153037,reversible motion,轉向運動,,2012-11-26
153038,reversible jacket,雙面夾克,,2012-11-26
153039,reversible imperials,雙面粗棉布,,2012-11-26
153040,reversible garment,雙面衣服,,2012-11-26
153041,reversible finishing,雙面加工,,2012-11-26
153042,reversible fabric,雙面織物,,2012-11-26
153043,reversible drop box picker,兩用升降梭箱皮結,,2012-11-26
153044,reversible damask,八枚花緞,,2012-11-26
153045,reversible cretonnes,雙面印花布,,2012-11-26
153046,reversible corduroy,雙面燈芯絨,,2012-11-26
153047,reversible coat,雙面外套,,2012-11-26
153048,reversible axial pump,雙向幫浦,,2012-11-26
153049,reversible,雙面織品,,2012-11-26
153050,reversibility,可逆性,,2012-11-26
153051,reverse-plated fabric,交換添紗平針織物,,2012-11-26
153052,reverse welt,翻口,,2012-11-26
153053,reverse twist,S撚，順手撚,,2012-11-26
153054,reverse twill weave,山形斜紋織物,,2012-11-26
153055,reverse toe,互調式趾面,,2012-11-26
153056,reverse side,反面,,2012-11-26
153057,reverse plating,交換添紗,,2012-11-26
153058,reverse osmosis,逆滲透,,2012-11-26
153059,reverse loop plated fabric,交互添圈織物,,2012-11-26
153060,reverse locknit,互調絡結紋,,2012-11-26
153061,reverse knit,互調式編織,,2012-11-26
153062,reverse jacquard,互調式提花(緯編),,2012-11-26
153063,reverse effect,逆效果,,2012-11-26
153064,reverse crepe,反縐,,2012-11-26
153065,reverse collar,翻領,,2012-11-26
153066,reverse,背面；起絨粗呢(法語),,2012-11-26
153067,revere collar,翻領,,2012-11-26
153068,reused wool,再用綿羊毛,,2012-11-26
153069,return pass,山形穿綜,,2012-11-26
153070,retting,浸漬；漚麻,,2012-11-26
153071,retractive force,回縮力,,2012-11-26
153072,reticule,網袋,,2012-11-26
153073,reticella,針繡挖花花邊,,2012-11-26
153074,retexturing,再締鬈加工；再乾洗處理,,2012-11-26
153075,retention volume,滯留容量,,2012-11-26
153076,retention time,滯留時間,,2012-11-26
153077,retarding motion,遲緩捲取裝置,,2012-11-26
153078,retarding effect,緩染效應；遲延效應,,2012-11-26
153079,retarding and levelling agent,均染緩染劑,,2012-11-26
153080,retarding agent,緩染劑,,2012-11-26
153081,retarding action,緩染作用,,2012-11-26
153082,retarder,緩染劑,,2012-11-26
153083,retarded elasticity,遲延彈性,,2012-11-26
153084,retardation time,遲延時間,,2012-11-26
153085,retardation,遲延作用；減速作用；緩染作用,,2012-11-26
153086,retardant,緩染劑,,2012-11-26
153087,retain lever,支持桿,,2012-11-26
153088,retailer,分銷商,,2012-11-26
153089,resultant shade,最終色澤,,2012-11-26
153090,resultant product,最終產物,,2012-11-26
153091,resultant count,最終支數,,2012-11-26
153092,restraining effect,抑制作用；抑染作用,,2012-11-26
153093,restraining agent,抑制劑；液染劑,,2012-11-26
153094,restarting lever,重開機桿,,2012-11-26
153095,rest,座；刀架,,2012-11-26
153096,respreading,再展綿,,2012-11-26
153097,response time,回應時間,,2012-11-26
153098,resorcinol,間苯二酚,,2012-11-26
153099,resonating charge,共振電荷,,2012-11-26
153100,resonant frequency,共振頻率,,2012-11-26
153101,resonance structure,共振結構,,2012-11-26
153102,resonance,共振,,2012-11-26
153103,resonance energy,共振能,,2012-11-26
153104,resistivity,阻抗值,,2012-11-26
153105,resisting agent,防染劑,,2012-11-26
153106,resistant to breakage,抗斷裂性,,2012-11-26
153107,resistant to bacteria,抗菌性,,2012-11-26
153108,resistant to alkali,抗鹼性,,2012-11-26
153109,resistance to yellowing,耐變黃性,,2012-11-26
153110,resistance to wrinkling,抗皺紋性,,2012-11-26
153111,resistance to wear and tear,耐穿著性,,2012-11-26
153112,resistance to wear,耐穿性，耐磨性,,2012-11-26
153113,resistance to water absorption,抗吸水性,,2012-11-26
153114,resistance to UV-rays,抗紫外光線性,,2012-11-26
153115,resistance to tearing,抗撕裂性,,2012-11-26
153116,resistance to swelling,抗膨潤性,,2012-11-26
153117,resistance to sublimation,抗昇華性,,2012-11-26
153118,resistance to stripping,抗剝離性,,2012-11-26
153119,resistance to sterilization,抗菌性,,2012-11-26
153120,resistance to steam heat,耐蒸熱性,,2012-11-26
153121,resistance to soiling,耐污性,,2012-11-26
153122,resistance to shrinkage,抗收縮性,,2012-11-26
153123,resistance to rubbing,抗摩擦性,,2012-11-26
153124,resistance to rot,抗腐蝕性,,2012-11-26
153125,resistance to oxidation,抗氧化性,,2012-11-26
153126,resistance to mildew,抗霉性,,2012-11-26
153127,resistance to lime,抗消石灰性,,2012-11-26
153128,resistance to light,抗日光性,,2012-11-26
153129,resistance to insects,抗蛀性,,2012-11-26
153130,resistance to heat,抗熱性,,2012-11-26
153131,resistance to gas fading,抗氣體褪色性,,2012-11-26
153132,resistance to fume fading,抗煙燻褪色性,,2012-11-26
153133,resistance to felting,抗縮絨性,,2012-11-26
153134,resistance to fatigue,耐疲勞性,,2012-11-26
153135,resistance to dry cleaning,耐乾洗性,,2012-11-26
153136,resistance to damage,耐損害,,2012-11-26
153137,resistance to crushing,抗皺性,,2012-11-26
153138,resistance to creasing,抗皺性,,2012-11-26
153139,resistance to cold weather,耐寒性,,2012-11-26
153140,resistance to chlorine,抗氯性,,2012-11-26
153141,resistance to chemicals,抗化學藥劑性,,2012-11-26
153142,resistance to carbonizing,抗碳化性,,2012-11-26
153143,resistance to bleeding,抗滲色性，抗滲化性,,2012-11-26
153144,resistance to bleaching,抗漂白性,,2012-11-26
153145,resistance to bending,抗彎曲性,,2012-11-26
153146,resistance to ageing,抗老化性,,2012-11-26
153147,resistance to abrasion,抗摩擦性，耐磨損性,,2012-11-26
153148,resistance thermometer,電阻溫度計,,2012-11-26
153149,resistance moment,阻力矩,,2012-11-26
153150,resistance heating,電阻加熱,,2012-11-26
153151,resistance coupling,電阻耦合,,2012-11-26
153152,resist style,防染式樣,,2012-11-26
153153,resist soiling,防油污,,2012-11-26
153154,resist printing process,防染印花法,,2012-11-26
153155,resist printing paste,防染印花糊,,2012-11-26
153156,resist printing,防染印花,,2012-11-26
153157,resist paste,防染印花糊,,2012-11-26
153158,resist in white,拔白,,2012-11-26
153159,resist dyeing,防染染色,,2012-11-26
153160,resist agent,防染劑,,2012-11-26
153161,resin-treated fabric,樹脂加工織物,,2012-11-26
153162,resin-bonding,樹脂粘合,,2012-11-26
153163,resin-bonded pigment printing,樹脂黏著顏料印花,,2012-11-26
153164,resin treatment,樹脂加工,,2012-11-26
153165,resin matrix fibre laminates,樹脂基質纖維積層物,,2012-11-26
153166,resin finishing range,樹脂加工裝置,,2012-11-26
153167,resin finishing agent,樹脂加工劑,,2012-11-26
153168,resin finishing,樹脂加工,,2012-11-26
153169,resin exchanger,離子交換樹脂,,2012-11-26
153170,resin ester,酯化樹脂,,2012-11-26
153171,resin dispersion,樹脂分散液,,2012-11-26
153172,resin content,樹脂含量,,2012-11-26
153173,resin composition,樹脂組成,,2012-11-26
153174,resin coating,樹脂塗佈,,2012-11-26
153175,resin binding agent,樹脂粘著劑,,2012-11-26
153176,resin binder,樹脂粘著劑,,2012-11-26
153177,resin,樹脂,,2012-11-26
153178,resilient fabric,彈性織物,,2012-11-26
153179,resilient,回彈性,,2012-11-26
153180,resiliency,回彈性，回挺力,,2012-11-26
153181,resilience testing machine,回彈性試驗機,,2012-11-26
153182,resilience,回彈性,,2012-11-26
153183,residue,殘餘物,,2012-11-26
153184,residual torque,殘留扭力,,2012-11-26
153185,residual stress,殘留應力,,2012-11-26
153186,residual strain,殘留應變,,2012-11-26
153187,residual soap,殘留皂,,2012-11-26
153188,residual shrinkage,殘留收縮,,2012-11-26
153189,residual sericin,殘膠量,,2012-11-26
153190,residual regain,殘留回潮率,,2012-11-26
153191,residual percentage crimp,殘留捲曲率，殘留鬈取率,,2012-11-26
