ID,英文名稱,中文名稱,圖片,更新日期
21189280,steering assembly,轉向總成；轉向組合件,,2022-09-29
21189281,steering bearing assembly,轉向軸承組合,,2022-09-29
21189282,steering box,方向機,,2022-09-29
21189283,steering circuit,控制電路；操縱電路,,2022-09-29
21189284,steering column,方向機柱,,2022-09-29
21189285,steering committee,指導委員會,,2022-09-29
21189286,steering computer,駕駛用計算機,,2022-09-29
21189287,steering control,操縱控制,,2022-09-29
21189288,steering damper,轉向減振裝置,,2022-09-29
21189289,steering device,操縱裝置,,2022-09-29
21189290,steering diode,指引二極體,,2022-09-29
21189291,steering engine,舵機；舵機引擎,,2022-09-29
21189292,steering gear,轉向裝置；轉向器,,2022-09-29
21189293,steering gear box,轉向齒輪箱,,2022-09-29
21189294,steering geometry,轉向幾何,,2022-09-29
21189295,steering handle,方向把手,,2022-09-29
21189296,steering interface,轉向界面,,2022-09-29
21189297,steering knuckle,轉向節,,2022-09-29
21189298,steering linkage,轉向拉桿,,2022-09-29
21189299,steering lock,方向盤鎖,,2022-09-29
21189300,steering magnet,控制磁鐵,,2022-09-29
21189301,steering mechanism,轉向機構,,2022-09-29
21189302,steering oil pump,方向機油泵,,2022-09-29
21189303,steering program,導引程序,,2022-09-29
21189304,steering pump,操縱泵,,2022-09-29
21189305,steering reservoir,方向機油壺,,2022-09-29
21189306,steering routine,執行程序；控制程序,,2022-09-29
21189307,steering shaft,方向機軸,,2022-09-29
21189308,steering system,轉向系統,,2022-09-29
21189309,steering vector,導引向量,,2022-09-29
21189310,steering wheel,手輪；駕駛盤,,2022-09-29
21189311,steering wheel adjustment control,方向盤位置調整裝置,,2022-09-29
21189312,steering wheel cover,方向盤蓋,,2022-09-29
21189313,steering wheel switch,操縱輪開關,,2022-09-29
21189314,Stefan-Boltzmann constant,斯特藩-玻茲曼常數,,2022-09-29
21189315,Stefan-Boltzmann law,斯特藩-玻耳茲曼定律（說明安全輻射體的輻密度和絕對溫度的開關）,,2022-09-29
21189316,Stefan-Boltzmann's law,史提芬波茲曼定律,,2022-09-29
21189317,Stefan-Botzmann constant,史特凡-波子曼常數,,2022-09-29
21189318,Stefan's constant,史特凡常數,,2022-09-29
21189319,Steinmctz law,司坦麥茲定律,,2022-09-29
21189320,Steinmetz,史坦每子,,2022-09-29
21189321,Steinmetz coefficient,磁滯係數；史坦麥茲係數,,2022-09-29
21189322,Steinmetz's constant,司坦麥茲常數,,2022-09-29
21189323,Steinmetz's law,司坦麥子定律,,2022-09-29
21189324,stellar abundance,星球豐度,,2022-09-29
21189325,stellar energy,星體能量,,2022-09-29
21189326,stellar fusion,星體熔合,,2022-09-29
21189327,stellar generator,星形熱核能反應器,,2022-09-29
21189328,stellar temperature,晶球溫度,,2022-09-29
21189329,stellarator,星溫磁縮熔合器,,2022-09-29
21189330,stellarator geometry,星溫磁縮熔合器,,2022-09-29
21189331,"stellator, stellar generator",星形熱核能反應器,,2022-09-29
21189332,steller photometry,星體光度學,,2022-09-29
21189333,stellerator torus{=ST},星溫磁縮〔熔合〕環形槽,,2022-09-29
21189334,stellite stainless steel,鈷鉻鎢不銹鋼,,2022-09-29
21189335,stellites,鎢鉻鈷合金,,2022-09-29
21189336,stem,桿；柄,,2022-09-29
21189337,stem cell,幹細胞,,2022-09-29
21189338,stem dike； main levee,幹堤,,2022-09-29
21189339,stem from ...,基於；出於,,2022-09-29
21189340,stem packing,桿襯墊,,2022-09-29
21189341,stem radiation,柄輻射,,2022-09-29
21189342,stem roller,幹滾輪,,2022-09-29
21189343,stem thread strength,桿螺紋強度,,2022-09-29
21189344,stem tube,導入線封管,,2022-09-29
21189345,stenched pulse,放寬脈衝,,2022-09-29
21189346,stencil bit,模版數元,,2022-09-29
21189347,stencil rollers,油印輥,,2022-09-29
21189348,stenode radiostat,超外差收音機,,2022-09-29
21189349,stenograph,速記機；速記文字,,2022-09-29
21189350,stenographic encoding,速記編碼,,2022-09-29
21189351,stenography,速記術,,2022-09-29
21189352,stenolalism,略字,,2022-09-29
21189353,stenosis,狹窄；阻塞,,2022-09-29
21189354,stenosis analysis,狹窄分析,,2022-09-29
21189355,stenosis inspecting,狹窄檢查,,2022-09-29
21189356,stenotype,按音速記；按音速機,,2022-09-29
21189357,stenotypy,按音速術,,2022-09-29
21189358,step,步；階；級；步驟,,2022-09-29
21189359,step action,階躍作用,,2022-09-29
21189360,step angle,步距角,,2022-09-29
21189361,step attenuator,步進衰減器,,2022-09-29
21189362,step bearing,立式止推軸承,,2022-09-29
21189363,step block,階級枕；端軸承,,2022-09-29
21189364,step bolt,上桿螺釘；踏腳釘,,2022-09-29
21189365,step by step,逐步,,2022-09-29
21189366,step by step control,逐級控制,,2022-09-29
21189367,step by step switching{=SxS switching},步進交換,,2022-09-29
21189368,step chain,步級鏈條,,2022-09-29
21189369,step change,階躍變化；步進變化,,2022-09-29
21189370,step circuit,中繼油路,,2022-09-29
21189371,step coil,分步線圈；階梯線圈,,2022-09-29
21189372,step control,分步控制；分級控制,,2022-09-29
21189373,step controller,步進控制器,,2022-09-29
21189374,step core,階梯形鐵心,,2022-09-29
21189375,step counter,步進計數器,,2022-09-29
21189376,step counting,級計數,,2022-09-29
21189377,step coverage,階梯涵蓋,,2022-09-29
21189378,step coverage capacity,階梯覆蓋能力,,2022-09-29
21189379,step current,階躍電流,,2022-09-29
21189380,step down transformer,降壓變壓器,,2022-09-29
21189381,step forward relay,步進繼電器,,2022-09-29
21189382,step frequency,步進頻率,,2022-09-29
21189383,step function,階梯函數,,2022-09-29
21189384,step function waveform,階梯函數波形,,2022-09-29
21189385,step gauge,階規,,2022-09-29
21189386,step generator,步進發電機；階梯信號產生器,,2022-09-29
21189387,step height,階梯高度,,2022-09-29
21189388,step height measurement,階高量測,,2022-09-29
21189389,step in attenuation,衰減的差距,,2022-09-29
21189390,step index,階躍折射率,,2022-09-29
21189391,step index fiber,突變折射率光纖,,2022-09-29
21189392,step index profile,步驟折射率分布,,2022-09-29
21189393,step induction regulator,逐步感應調整器,,2022-09-29
21189394,step induction voltage regulator,逐步感應電壓調整器,,2022-09-29
21189395,step insertion of reactivity,反應度梯級增加,,2022-09-29
21189396,step junction,步級接面；階躍接面,,2022-09-29
21189397,step length,步長,,2022-09-29
21189398,step length calculation model,步長估測模型,,2022-09-29
21189399,step length prediction,步長預測,,2022-09-29
21189400,step lens,棱鏡；分步透鏡,,2022-09-29
21189401,step line-voltage change,階躍線電壓變動；階梯式線電壓變動,,2022-09-29
21189402,step load,步階負載,,2022-09-29
21189403,step load change,階躍線負載變動；階梯式線負載變動,,2022-09-29
21189404,step meter rate,級差電費制,,2022-09-29
21189405,step monitor,步數監控,,2022-09-29
21189406,step motion electric drive,步進電氣驅動,,2022-09-29
21189407,step motor,步進馬達,,2022-09-29
21189408,step multiplier,步進式乘法器；階梯式乘法器,,2022-09-29
21189409,step off pad,污染隔離墊,,2022-09-29
21189410,step out,失步；解列；失調,,2022-09-29
21189411,step out relay,失步電驛,,2022-09-29
21189412,step penetrometer,分級穿透計,,2022-09-29
21189413,step pitch,步級節距,,2022-09-29
21189414,step pulse,階躍脈波,,2022-09-29
21189415,step recovery diode,階躍恢復二極體,,2022-09-29
21189416,step regulator,步級調壓器,,2022-09-29
21189417,step response,階狀響應,,2022-09-29
21189418,step response time,步階響應時間,,2022-09-29
21189419,step setting operation,步設定操作,,2022-09-29
21189420,step size,步長,,2022-09-29
21189421,step slot,階梯形槽,,2022-09-29
21189422,step stress test,逐步應力試驗,,2022-09-29
21189423,step tariff,階梯電價,,2022-09-29
21189424,step tracking,逐步追蹤,,2022-09-29
21189425,step traiff,分級電費制,,2022-09-29
21189426,step transformer,升降壓變壓器,,2022-09-29
21189427,step tread,踏階踏面,,2022-09-29
21189428,step up,升壓；上升；促進,,2022-09-29
21189430,step up operator,步升操作器,,2022-09-29
21189431,step up transformer,升壓變壓器,,2022-09-29
21189432,step voltage,步級電壓；階躍電壓,,2022-09-29
21189433,step voltage regulator,分級調壓器,,2022-09-29
21189434,step waveform,階躍波形,,2022-09-29
21189435,step wedge,步進（尖）劈,,2022-09-29
21189436,step width,步長,,2022-09-29
21189437,step winding,階梯形繞組；多段繞組；多抽頭繞組,,2022-09-29
21189438,stepad,球面度,,2022-09-29
21189439,step-and-repeat system,步進重複系統,,2022-09-29
21189440,step-back relay,跳返繼電器；話終繼電器,,2022-09-29
21189441,step-by-step,步進的；逐步的,,2022-09-29
21189442,step-by-step automatic system,步進自動系統,,2022-09-29
21189443,step-by-step carry,逐位進位,,2022-09-29
21189444,step-by-step control,步進控制；逐級控制,,2022-09-29
21189445,step-by-step cut-off test,逐步截尾試驗,,2022-09-29
21189446,step-by-step decoding,步進解碼,,2022-09-29
21189447,step-by-step dial system,步進制撥號系統,,2022-09-29
21189448,step-by-step drive,步進傳動,,2022-09-29
21189449,step-by-step excitation,逐步激發,,2022-09-29
21189450,step-by-step impulse,步進脈衝,,2022-09-29
21189451,step-by-step integration,逐次積分法,,2022-09-29
21189452,step-by-step method,步進法；按步方法,,2022-09-29
21189453,step-by-step motor,步進電動機,,2022-09-29
21189454,step-by-step operation,步進操作,,2022-09-29
21189455,step-by-step procedure,步進法；按步法；逐步法,,2022-09-29
21189456,step-by-step regulation,逐級調節,,2022-09-29
21189457,step-by-step relay,步進繼電器,,2022-09-29
21189458,step-by-step selection,步進選擇,,2022-09-29
21189459,step-by-step selector,步進式選擇器；步進式選線器,,2022-09-29
21189460,step-by-step simulation,步進模擬；逐步模擬,,2022-09-29
21189461,step-by-step solution,逐步求解法,,2022-09-29
21189462,step-by-step switch,步進交換鍵,,2022-09-29
21189463,step-by-step switching,步進交換,,2022-09-29
21189464,step-by-step system,步進制,,2022-09-29
21189465,step-by-step telegraph,步進式電報機,,2022-09-29
21189466,step-by-step test,逐級試驗,,2022-09-29
21189467,step-coverage,階梯覆蓋,,2022-09-29
21189468,step-down,步降；下降,,2022-09-29
21189469,step-down circuit,步降電路,,2022-09-29
21189470,step-down converter,降壓轉換器,,2022-09-29
21189471,step-down counter,步降計數器,,2022-09-29
21189472,step-down operator,步降操作器,,2022-09-29
21189473,step-down ratio,降壓比,,2022-09-29
21189474,step-down side,低壓側,,2022-09-29
21189475,step-down substation,降壓變電所,,2022-09-29
21189476,step-down transformation,降壓變換,,2022-09-29
21189477,step-down transformer,降壓變壓器,,2022-09-29
21189478,step-down turns ratio,降壓比,,2022-09-29
21189479,step-function input,階梯函數輸入,,2022-09-29
21189480,step-function reactivity change,反應度階躍函數變化,,2022-09-29
21189481,step-function signal,步階函數信號,,2022-09-29
21189482,step-gap transformer,步階式氣隙變壓器,,2022-09-29
21189483,step-input,步階輸入,,2022-09-29
21189484,step-ladder,梯子,,2022-09-29
21189485,steple fibre,短切纖維,,2022-09-29
21189486,stepless control,無級調節；平滑調節；連續控制；均勻調整,,2022-09-29
21189487,stepless regulation,平滑調節；無級調節,,2022-09-29
21189488,stepless transmission,無段傳動,,2022-09-29
21189489,stepless variable drive,無級變速傳動,,2022-09-29
21189490,stepless voltage regulator,無級調壓器,,2022-09-29
21189491,steplike slot,階梯形槽,,2022-09-29
21189492,steplike-distribution wave,階梯形波,,2022-09-29
21189493,stepmotor,步進電動機,,2022-09-29
21189494,step-off pad technique,分階襯墊技術,,2022-09-29
21189495,step-on-coil energization,步進式線圈加壓；步進式線圈激勵,,2022-09-29
21189496,step-on-deenergization,步進式斷電；步進式去激勵,,2022-09-29
21189497,step-out locking circuit,失步鎖定電路,,2022-09-29
21189498,step-out relay,失步繼電器；解列繼電器,,2022-09-29
21189499,stepped,階梯的；步進的；分級的；分階段的,,2022-09-29
21189500,stepped antenna,步階天線,,2022-09-29
21189501,stepped atomic time{=SAT},跳躍原子時,,2022-09-29
21189502,stepped bearing,立式推力軸承,,2022-09-29
21189503,stepped charging method,分段充電法,,2022-09-29
21189504,stepped coil,多抽頭線圈,,2022-09-29
21189505,stepped coupled line,步階耦合線,,2022-09-29
21189506,stepped curve distance-time protection,階梯時限距離保謢,,2022-09-29
21189507,stepped gearing,分級傳動,,2022-09-29
21189508,stepped hole,分段管道,,2022-09-29
21189509,stepped impedance,步階阻抗,,2022-09-29
21189510,stepped impedance resonator,步階阻抗諧振器,,2022-09-29
21189511,stepped plug,階狀塞,,2022-09-29
21189512,stepped resistance,分級電阻,,2022-09-29
21189513,stepped shaft,階梯軸,,2022-09-29
21189514,stepped slot,階梯形槽,,2022-09-29
21189515,stepped start-stop system,步進起停系統,,2022-09-29
21189516,stepped tooth,階梯形齒,,2022-09-29
21189517,stepped voltage,步進電壓,,2022-09-29
21189518,stepped voltage regulation,分級電壓調整,,2022-09-29
21189519,stepped wave,梯形波,,2022-09-29
21189520,stepped winding,階梯繞組；抽頭繞組；多頭線圈,,2022-09-29
21189521,stepped-gate,階梯式閘極,,2022-09-29
21189522,stepped-impedance resonator,步階阻抗諧振器,,2022-09-29
21189523,stepped-impedance transformer,步階阻抗變換器,,2022-09-29
21189524,stepper,步進電動機；分檔器；分節器,,2022-09-29
21189525,stepper motor,步級電動機,,2022-09-29
21189526,stepper motor control,步進馬達控制,,2022-09-29
21189527,stepper register,步進暫存器,,2022-09-29
21189528,stepper test,步進測驗,,2022-09-29
21189529,stepping,步進,,2022-09-29
21189530,stepping  motor,步進馬達；步進電動機,,2022-09-29
21189531,stepping circuit,階梯電路,,2022-09-29
21189532,stepping core,階梯形鐵心,,2022-09-29
21189533,stepping displacement device,步進位移裝置,,2022-09-29
21189534,stepping motor,步進電動機,,2022-09-29
21189535,stepping motor control,步進馬達控制,,2022-09-29
21189536,stepping motor position data,步進馬達位置資料,,2022-09-29
21189537,Stepping motors,步進馬達,,2022-09-29
21189538,stepping rate,步進速度,,2022-09-29
21189539,stepping register,步進暫存器,,2022-09-29
21189540,stepping relay,步進繼電器；分段動作繼電器,,2022-09-29
21189541,stepping switch,步進開關；分檔開關,,2022-09-29
21189542,stepping switch type relay,步進開關繼電器,,2022-09-29
21189543,stepping technique,步進法,,2022-09-29
21189544,stepping test,步進測驗,,2022-09-29
21189545,stepping up from zero voltage,零起升壓,,2022-09-29
21189546,stepping-mode,步進方式,,2022-09-29
21189547,step-rate prepayment meter,分級預付費用表,,2022-09-29
21189548,step-servo system,步進伺服系統,,2022-09-29
21189549,step-stress test,分級應力試驗,,2022-09-29
21189550,step-switch converter,步進開關轉換器,,2022-09-29
21189551,step-time,進級時間,,2022-09-29
21189552,step-type counter,步進式計數器,,2022-09-29
21189553,step-type voltage regulator,分級式電壓調整器,,2022-09-29
21189554,step-up,步升；升高,,2022-09-29
21189555,step-up circuit,升壓電路,,2022-09-29
21189556,step-up converter,升壓轉換器,,2022-09-29
21189557,step-up excitation,升壓勵磁,,2022-09-29
21189558,step-up frequency changer,升頻變換器,,2022-09-29
21189559,step-up instrument,步升儀表；無零位儀表,,2022-09-29
21189560,step-up pulse transformer,升壓脈波變壓器,,2022-09-29
21189561,step-up ratio,升壓比,,2022-09-29
21189562,step-up side,高壓側,,2022-09-29
21189563,step-up substation,升壓變電所,,2022-09-29
21189564,step-up transformer,升壓變壓器,,2022-09-29
21189565,step-up transmission,增速傳送,,2022-09-29
21189566,step-up/down converter,升／降壓轉換器,,2022-09-29
21189567,step-voltage test,逐級加壓試驗,,2022-09-29
21189568,step-wedge,梯級楔,,2022-09-29
21189569,stepwise refinment,逐步求精法,,2022-09-29
21189570,steradian,球面度；立體弧度,,2022-09-29
21189571,stercometry,測體積學；立體幾何學的,,2022-09-29
21189572,stercotelemeter,立體遙測儀；立體測距儀,,2022-09-29
21189573,steremeter,體積計；比重計,,2022-09-29
21189574,steremetrical,測體積的；立體幾何學；立體測量學,,2022-09-29
21189575,stereo,立體；實體；立體聲；體聲技術,,2022-09-29
21189576,stereo coding,立體聲編碼,,2022-09-29
21189577,stereo correspondence,立體匹配,,2022-09-29
21189578,stereo display,立體顯示,,2022-09-29
21189579,stereo image,立體影像,,2022-09-29
21189580,stereo imaging,立體影像,,2022-09-29
21189581,stereo loudspeakers,立體喇叭,,2022-09-29
21189582,stereo matching,立體匹配,,2022-09-29
21189583,stereo radiographic apparatus,立體放射攝影裝置,,2022-09-29
21189584,stereo sound,立體聲,,2022-09-29
21189585,stereo vision,立體視覺,,2022-09-29
21189586,stereo visual,立體視覺,,2022-09-29
21189587,stereo-fluoroscope,立體螢光屏,,2022-09-29
21189588,stereofluoroscopy,立體螢光鏡,,2022-09-29
21189589,stereogram,立體圖像,,2022-09-29
21189590,stereogram printing apparatus,立體圖印刷裝置,,2022-09-29
21189591,stereography,立體圖像術,,2022-09-29
21189592,stereomotor,一種永磁轉子電動機,,2022-09-29
21189593,stereophone,立體聲效[果]；立體聲音,,2022-09-29
21189594,stereophonic,立體聲效的,,2022-09-29
21189595,stereophonic broadcast,立體（綜合聲）廣播,,2022-09-29
21189596,stereophonic broadcasting,身歷聲廣播；立體聲效廣播,,2022-09-29
21189597,stereophonic record,身歷聲唱片；立體聲效記錄,,2022-09-29
21189598,stereophonic signals,立體聲信號,,2022-09-29
21189599,stereophonic sound,立體聲,,2022-09-29
21189600,stereophonic system,立體聲系統,,2022-09-29
21189601,stereophonic TV,身歷聲電視；立體聲效電視,,2022-09-29
21189602,stereophony,立體聲學,,2022-09-29
21189603,stereoption,實體幻燈機；投影放大器,,2022-09-29
21189604,stereoscope,立體鏡,,2022-09-29
21189605,stereoscope television,立體電視,,2022-09-29
21189606,stereoscopic,立體的,,2022-09-29
21189607,stereoscopic contour,立體輪廓,,2022-09-29
21189608,stereoscopic display,立體顯示,,2022-09-29
21189609,stereoscopic effect,立體效應,,2022-09-29
21189610,stereoscopic film,立體電影,,2022-09-29
21189611,stereoscopic image,立體影像,,2022-09-29
21189612,Stereoscopic imaging,立體成像,,2022-09-29
21189613,stereoscopic photography,立體攝影術,,2022-09-29
21189614,stereoscopic television,立體電視,,2022-09-29
21189615,stereoscopic TV,立體電視,,2022-09-29
21189616,stereoscopy,立體圖像法,,2022-09-29
21189617,stereoselective synthesis,立體選擇性合成,,2022-09-29
21189618,stereotactic radiosurgery,立體定位放射治療,,2022-09-29
21189619,stereotaxic instrument,立體定位儀,,2022-09-29
21189620,stereotelevision,立體電視,,2022-09-29
21189621,steric,立體的；空間[排列]的；位的,,2022-09-29
21189622,steric hindrance,位阻現象；位致障礙,,2022-09-29
21189623,steric regular,立體規則性,,2022-09-29
21189624,steric regularity,立體規則性,,2022-09-29
