ID,英文名稱,中文名稱,圖片,更新日期
21099217,gate electrode degradation,閘極電極劣化,,2022-09-29
21099218,gate electrode pattern,閘極圖案,,2022-09-29
21099219,gate electrode structure medium,閘極結構中間,,2022-09-29
21099220,gate electrode surface region,閘極電極表面區域,,2022-09-29
21099221,gate electrode track,閘極軌道,,2022-09-29
21099222,gate engineering,閘極工程,,2022-09-29
21099223,gate field plate,閘極場板,,2022-09-29
21099224,Gate field-plate,閘極場板,,2022-09-29
21099225,gate generater,閘波發生器,,2022-09-29
21099226,gate generator,時鐘脈沖發生器,,2022-09-29
21099227,gate groove,閘門槽,,2022-09-29
21099228,gate hoist,閘門升降機,,2022-09-29
21099229,gate holder,閘門鎖定器,,2022-09-29
21099230,Gate insulator,閘極絕緣層,,2022-09-29
21099231,gate inverter,閘極反向器；邏輯閘反向器,,2022-09-29
21099232,gate leakage current,閘極漏電流,,2022-09-29
21099233,gate length,閘極長度,,2022-09-29
21099234,gate line driving circuit,閘極線驅動電路,,2022-09-29
21099235,gate line shift circuit,閘線位移電路,,2022-09-29
21099236,gate mark,澆口痕,,2022-09-29
21099237,gate memory,閘極記憶體,,2022-09-29
21099238,gate memory architecture,閘記憶體架構,,2022-09-29
21099239,gate non trigger current,閘極不觸發電流,,2022-09-29
21099240,gate non trigger voltage,閘極不觸發電壓,,2022-09-29
21099241,gate non-trigger current,柵極不觸發電流,,2022-09-29
21099242,gate non-trigger voltage,柵極不觸發電壓,,2022-09-29
21099243,gate non-volatile memory,閘極非揮發性記憶體,,2022-09-29
21099244,gate off,斷開；門關,,2022-09-29
21099245,gate on,導通；門通,,2022-09-29
21099246,gate oxidation film,閘極氧化膜,,2022-09-29
21099247,gate oxide,閘氧化物,,2022-09-29
21099248,gate oxide breakdown,氧化層崩潰,,2022-09-29
21099249,gate oxide integrity,閘極氧化層完整性,,2022-09-29
21099250,gate oxide layer,閘極氧化層,,2022-09-29
21099251,gate oxide layer thickness,閘極氧化物層厚度,,2022-09-29
21099252,gate oxide level shifter,閘極氧化層位準移位器,,2022-09-29
21099253,gate oxide reliability,閘極氧化層可靠度,,2022-09-29
21099254,gate polycrystalline,閘極多晶,,2022-09-29
21099255,gate propagation delay,閘傳輸延遲,,2022-09-29
21099256,gate protection action,閘極保護作用,,2022-09-29
21099257,gate protective action,閘極保護作用,,2022-09-29
21099258,gate pulse,閘脈波；閘極脈波；閘形脈波,,2022-09-29
21099259,gate pulse amplifier,閘極脈波放大器,,2022-09-29
21099260,gate recess,閘極掘入,,2022-09-29
21099261,gate region,閘區,,2022-09-29
21099262,gate region of MOSFET,金氧化半場效電晶體之閘極區,,2022-09-29
21099263,gate resistance,閘極電阻,,2022-09-29
21099264,gate seal,閘門密封,,2022-09-29
21099265,gate self-aligned,閘極自對準,,2022-09-29
21099266,gate self-aligned four-mask power transistor device,閘極自我對四罩幕功率電源晶體裝置,,2022-09-29
21099267,gate separation,閘極隔離,,2022-09-29
21099268,gate signal,閘控信號,,2022-09-29
21099269,gate signal output control circuit,閘極信號輸出控制電路,,2022-09-29
21099270,gate silicon nitride,閘極氮化矽,,2022-09-29
21099271,gate source voltage,閘電源電壓,,2022-09-29
21099272,gate spacer,閘極間隔物,,2022-09-29
21099273,gate suppression,閘極抑制,,2022-09-29
21099274,gate thin film transistor,閘極薄膜電晶體,,2022-09-29
21099275,gate threshold voltage,閘極臨界電壓,,2022-09-29
21099276,gate throttle,節流圈；節流閥,,2022-09-29
21099277,gate through,通過,,2022-09-29
21099278,gate trigger,控制極觸發電路,,2022-09-29
21099279,gate trigger circuit,閘極觸發電路,,2022-09-29
21099280,gate trigger current,柵極觸發電流,,2022-09-29
21099281,gate trigger voltage,柵極觸發電壓,,2022-09-29
21099282,gate tube,閘門管；選通管,,2022-09-29
21099283,gate turn off current,閘極關閉電流,,2022-09-29
21099284,gate turn off thyristor assemble,閘極關閉閘流體組件,,2022-09-29
21099285,gate turn off thyristor module,閘極關閉閘流體模組,,2022-09-29
21099286,gate turn off thyristor{=GTO},閘極關閉閘流體,,2022-09-29
21099287,gate turn off voltage,閘極關閉電壓,,2022-09-29
21099288,gate turn-off,矩形脈沖斷開；閘門電路斷開；門電路關閉,,2022-09-29
21099289,gate turn-off switch,控制極關斷開關,,2022-09-29
21099290,gate turn-off thyristor{=GTO},閘極截止閘流體,,2022-09-29
21099291,gate type coal grab,閘門式抓煤機,,2022-09-29
21099292,gate valve,閘閥；閘門,,2022-09-29
21099293,gate voltage,閘電壓；觸發電壓,,2022-09-29
21099294,gate voltage boosting compensation circuit,閘極電壓增壓補償電路,,2022-09-29
21099295,gate width,閘寬,,2022-09-29
21099296,gate width-to-length ratio,閘極寬與長度比,,2022-09-29
21099297,gate winding,選通線圈,,2022-09-29
21099298,gate work function,閘極工作函數,,2022-09-29
21099299,gate-all-around FET,全環繞閘極場效電晶體,,2022-09-29
21099300,gate-all-around MOSFET,全環繞閘極金氧半場效電晶體,,2022-09-29
21099301,gate-assisted turn off thyristor{=GATT},閘極援助截止閘流體,,2022-09-29
21099302,gate-cathode resistor,閘極-陰極電阻,,2022-09-29
21099303,gated amplifier,選通脈沖放大器,,2022-09-29
21099304,gated clock,閘控時脈,,2022-09-29
21099305,gated clock recovery circuit,閘控時脈回復電路,,2022-09-29
21099306,gated counter,閘控計數器,,2022-09-29
21099307,gated diode,閘控二極體,,2022-09-29
21099308,gated integrator,閘控積分器,,2022-09-29
21099309,gated power semiconductor,閘控功率半導體,,2022-09-29
21099310,gated recurrent unit{=GRU},門控循環單元；閘式遞迴單元,,2022-09-29
21099311,gated scaler,選通定標器,,2022-09-29
21099312,gated-beam tube,柵控電子束管,,2022-09-29
21099313,gate-drain underlapping effect,閘極-汲極重疊效應,,2022-09-29
21099314,gate-inductive gain-peaking technique,閘極電感強化增益技術,,2022-09-29
21099315,gate-overlap LDD,閘極覆蓋低摻雜汲極,,2022-09-29
21099316,gate-oxide reliability,閘極氧化物可靠度,,2022-09-29
21099317,gate-to-pin ratio,閘針比,,2022-09-29
21099318,gate-turn-off thyristor{=GTO},閘極截止閘流體,,2022-09-29
21099319,Gateway,閘道,,2022-09-29
21099320,gateway apparatus,閘道裝置,,2022-09-29
21099321,gateway control protocol,閘道器控制協定,,2022-09-29
21099322,gateway hardware layer{=GHL},閘道器硬體層,,2022-09-29
21099323,gateway node,閘道節點,,2022-09-29
21099324,gateway router,閘道路由器,,2022-09-29
21099325,gateway support,閘道支援,,2022-09-29
21099326,gate-width,閘極脈衝寬度,,2022-09-29
21099327,gatewidth control,閘極脈衝寬度控制,,2022-09-29
21099328,gather,聚集；收集；增長；集合,,2022-09-29
21099329,gather ultrasonic,收集超音波,,2022-09-29
21099330,gathering node,收集節,,2022-09-29
21099331,gathering window,收集窗,,2022-09-29
21099332,gating,閘控,,2022-09-29
21099333,gating advance angle,閘控超前角,,2022-09-29
21099334,gating circuit,閘控電路,,2022-09-29
21099335,gating circuitry,閘控電路,,2022-09-29
21099336,gating clock signal,閘控時脈信號,,2022-09-29
21099337,gating delay angle,閘控延遲角,,2022-09-29
21099338,gating element,閘控元件,,2022-09-29
21099339,gating equipment,開關裝置,,2022-09-29
21099340,gating in range,測距的選通,,2022-09-29
21099341,gating matrix,控制矩陣,,2022-09-29
21099342,gating mechanism,閘控機制,,2022-09-29
21099343,gating pulse,閘控脈衝,,2022-09-29
21099344,gating signal,選通信號,,2022-09-29
21099345,gating stage,選通級；闡極級,,2022-09-29
21099346,gauge,規；線規；計,,2022-09-29
21099347,gauge block,規塊,,2022-09-29
21099348,gauge for transit vehicles,聯運車輛限界,,2022-09-29
21099349,gauge fuel tank,油箱浮筒,,2022-09-29
21099350,gauge light,校準光,,2022-09-29
21099351,gauge of wire,線徑規,,2022-09-29
21099352,gauge outfit,表頭；測量頭,,2022-09-29
21099353,gauge pressure,表壓,,2022-09-29
21099354,gauge reference,軌距參考平面,,2022-09-29
21099355,gauge ring,環規,,2022-09-29
21099356,gauge well,測井,,2022-09-29
21099357,"gauge, gage",規；計；線規,,2022-09-29
21099358,"gauge, rolling stock, rolling car gauge",車輪界限；車輪規,,2022-09-29
21099359,gauged distance,標準距離,,2022-09-29
21099360,gauger,計量器；檢驗員,,2022-09-29
21099361,Gause theorem,高斯定理,,2022-09-29
21099362,gausistor,磁阻放大器,,2022-09-29
21099363,Gauss elimination,高斯消去法,,2022-09-29
21099364,Gauss function,高斯函數,,2022-09-29
21099365,Gauss meter,高斯計,,2022-09-29
21099366,Gauss quadrature rule{=GQR},高斯正交規則,,2022-09-29
21099367,Gauss theorem,高斯定理,,2022-09-29
21099368,Gauss{=Gs},高斯,,2022-09-29
21099369,gaussage,高斯數,,2022-09-29
21099370,Gaussian,高斯的,,2022-09-29
21099371,Gaussian Approximation,高斯近似,,2022-09-29
21099372,Gaussian beam,高斯束,,2022-09-29
21099373,Gaussian density,高斯密度,,2022-09-29
21099374,Gaussian describing function,高斯描述函數,,2022-09-29
21099375,Gaussian disorder model,高斯亂度模型,,2022-09-29
21099376,Gaussian distribution,高斯分布,,2022-09-29
21099377,Gaussian elimination,高斯消去法,,2022-09-29
21099378,Gaussian error curve,高斯誤差曲線,,2022-09-29
21099379,Gaussian filter,高斯濾波器,,2022-09-29
21099380,gaussian function,高斯函數,,2022-09-29
21099381,Gaussian integration method,高斯積分法,,2022-09-29
21099382,Gaussian kernel,高斯核,,2022-09-29
21099383,Gaussian law of error,高斯誤差定律,,2022-09-29
21099384,Gaussian line shape,高斯線形,,2022-09-29
21099385,Gaussian Mixture Model,高斯混合模型,,2022-09-29
21099386,Gaussian noise,高斯雜訊,,2022-09-29
21099387,Gaussian noise filtering,高斯雜訊濾波,,2022-09-29
21099388,Gaussian probability density function,高士機率密度函數,,2022-09-29
21099389,Gaussian process,高斯程序,,2022-09-29
21099390,Gaussian pulse,高士脈波,,2022-09-29
21099391,Gaussian pulse shaping,高斯脈衝整形,,2022-09-29
21099392,Gaussian pulse signal,高斯脈波信號,,2022-09-29
21099393,Gaussian random noise,高斯隨機雜訊,,2022-09-29
21099394,Gaussian random process,高斯隨機程序,,2022-09-29
21099395,Gaussian random vibration,高斯隨機振動,,2022-09-29
21099396,Gaussian randomprocess,高斯散亂程序,,2022-09-29
21099397,Gaussian response,高斯響應,,2022-09-29
21099398,Gaussian unit,高斯制單位,,2022-09-29
21099399,Gaussian well,高斯勢阱；高斯位阱,,2022-09-29
21099400,Gaussian width,高斯寬度,,2022-09-29
21099401,Gaussian-error curve,高斯誤差曲線,,2022-09-29
21099402,gaussing,磁化,,2022-09-29
21099403,Gauss-Jordan elimination,高斯-約旦消去法,,2022-09-29
21099404,Gauss'law,高斯定律,,2022-09-29
21099405,Gauss-meter,高斯計；磁強計,,2022-09-29
21099406,Gauss's theorem,高斯定理,,2022-09-29
21099407,Gauss-Seidel iteration,高斯-賽代爾疊代法,,2022-09-29
21099408,Gauss-Seidel method,高斯-賽代爾法,,2022-09-29
21099409,Gauss-Seidel procedure,高斯-賽代爾法,,2022-09-29
21099410,Gauussage,高斯數,,2022-09-29
21099411,gauze,金屬絲網；線網,,2022-09-29
21099412,gauze brush,銅絲布電刷,,2022-09-29
21099413,Gay-Lussac's law,蓋-呂薩克定律,,2022-09-29
21099414,Gaze correction,視線校正,,2022-09-29
21099415,gaze data analysis,眼動資料分析,,2022-09-29
21099416,gaze detecting,視線偵測,,2022-09-29
21099417,Gaze Direction Estimation,凝視方向估計,,2022-09-29
21099418,gaze tracking,視線追蹤,,2022-09-29
21099419,gazebo simulation environment,Gazebo 模擬環境,,2022-09-29
21099420,Ga-Zn-O,氧化鎵鋅,,2022-09-29
21099421,GCA radar,地面管制導降雷達,,2022-09-29
21099422,GCI radar,地面指揮攔截雷達,,2022-09-29
21099423,Gd doping,釓摻雜,,2022-09-29
21099424,Gd2O3,氧化釓,,2022-09-29
21099425,Ge,鍺,,2022-09-29
21099426,Ge (Li) detector,鍺（鋰）探測器；鍺（鋰）檢波器,,2022-09-29
21099427,Ge blocking layer,鍺阻擋層,,2022-09-29
21099428,Ge channel,鍺通道,,2022-09-29
21099429,Ge epitaxy,鍺磊晶,,2022-09-29
21099430,Ge nanowire,鍺奈米線,,2022-09-29
21099431,Ge quantum,鍺量子,,2022-09-29
21099432,Ge quantum dot,鍺量子點,,2022-09-29
21099433,Ge semiconductor,鍺半導體,,2022-09-29
21099434,gear,齒輪；傳動裝置,,2022-09-29
21099435,gear axle,齒輪軸,,2022-09-29
21099436,gear box,變速箱；齒輪箱,,2022-09-29
21099437,gear bushing,齒輪襯套,,2022-09-29
21099438,gear case,齒輪箱,,2022-09-29
21099439,gear centre distance,齒輪中心距離,,2022-09-29
21099440,gear chamber,齒輪腔室,,2022-09-29
21099441,gear coupling,齒輪聯軸節；齒輪離合器；齒輪連接,,2022-09-29
21099442,gear cut,齒輪切割,,2022-09-29
21099443,gear cutter,齒狀切刀,,2022-09-29
21099444,gear cutting,齒輪切削,,2022-09-29
21099445,gear device,齒輪裝置,,2022-09-29
21099446,gear diameter,齒輪直徑,,2022-09-29
21099447,gear down,降低轉速；開慢車,,2022-09-29
21099448,gear drive,齒輪傳動,,2022-09-29
21099449,gear engagement,齒輪接合,,2022-09-29
21099450,gear fluid,齒輪流體,,2022-09-29
21099451,gear gap,齒輪間隙,,2022-09-29
21099452,gear helix angle measuring instrument,齒輪螺旋角量測儀,,2022-09-29
21099453,gear helix master,齒輪螺旋線標準件,,2022-09-29
21099454,gear indicator,檔位指示器,,2022-09-29
21099455,gear involute master,齒輪漸伸線標準件,,2022-09-29
21099456,gear lead master,齒輪導程標準件,,2022-09-29
21099457,gear measuring center,齒輪量測中心,,2022-09-29
21099458,gear mechanism,齒輪機制,,2022-09-29
21099459,gear mesh,齒輪嚙合,,2022-09-29
21099460,gear meshing,齒輪嚙合,,2022-09-29
21099461,gear motor,齒輪馬達,,2022-09-29
21099462,gear pair,齒輪對,,2022-09-29
21099463,gear pole,排檔桿,,2022-09-29
21099464,gear position indicator,檔位指示器,,2022-09-29
21099465,gear pump,齒輪泵,,2022-09-29
21099466,gear quadrant,扇形齒輪,,2022-09-29
21099467,gear rack,齒條,,2022-09-29
21099468,gear ratio,齒輪速比；變速比；齒數比,,2022-09-29
21099469,gear ratios,齒輪比,,2022-09-29
21099470,gear reducer,齒輪減速機,,2022-09-29
21099471,gear reduction unit,減速齒輪組,,2022-09-29
21099472,gear run-out measuring instrument,齒輪偏轉量測儀,,2022-09-29
21099473,gear segment,齒弧,,2022-09-29
21099474,gear selection,齒輪選擇；擋位選擇,,2022-09-29
21099475,gear shaft,齒輪軸,,2022-09-29
21099476,gear shaving,刮齒,,2022-09-29
21099477,gear shift part,齒輪變速零件,,2022-09-29
21099478,gear shifting,換檔,,2022-09-29
21099479,gear single-flank meshing integrated error measuring instrument,齒輪單側嚙合總合誤差量測儀,,2022-09-29
21099480,gear sleeve,齒套,,2022-09-29
21099481,gear teeth,輪齒,,2022-09-29
21099482,gear teeth faces,輪齒面,,2022-09-29
21099483,gear tooth caliper,輪齒卡尺,,2022-09-29
21099484,gear tooth micrometer,輪齒分厘卡；齒輪測微計,,2022-09-29
21099485,gear train,齒輪系,,2022-09-29
21099486,gear transmission,齒輪傳動,,2022-09-29
21099487,gear transmission system,齒輪傳動系統,,2022-09-29
21099488,gear type oil pump,齒輪式機油泵,,2022-09-29
21099489,gear type pump,齒輪式泵,,2022-09-29
21099490,gear wheel,齒輪,,2022-09-29
21099491,gearbox casing,變速箱外殼,,2022-09-29
21099492,gearbox oil,齒輪油,,2022-09-29
21099493,gearbox structure,齒輪箱構造,,2022-09-29
21099494,gearbox{=Gbx},齒輪箱；變速箱,,2022-09-29
21099495,gear-driven exciter,齒輪傳動勵磁機,,2022-09-29
21099496,geared,齒輪傳動的,,2022-09-29
21099497,geared compressor,齒輪式壓縮機,,2022-09-29
21099498,geared exciter,齒輪傳動勵磁機,,2022-09-29
21099499,geared feed pump,齒輪傳動給水泵,,2022-09-29
21099500,geared motor,齒輪傳動電動機,,2022-09-29
21099501,geared neutral,齒輪咬合狀態型空檔,,2022-09-29
21099502,geared pump,齒輪傳動泵,,2022-09-29
21099503,geared synchro system,嚙合整步系,,2022-09-29
21099504,geared turbogenerator,齒輪傳動汽輪發電機,,2022-09-29
21099505,geargraduation,齒輪變速,,2022-09-29
21099506,gearing,齒輪裝置；傳動裝置；傳動,,2022-09-29
21099507,gearing element,傳動元件,,2022-09-29
21099508,gearing up,增速傳動；增速裝置,,2022-09-29
21099509,gearless,無齒輪傳動的；無齒輪的,,2022-09-29
21099510,gearless drive,無齒輪傳動,,2022-09-29
21099511,gearless motor,無齒輪電動機；直接傳動電動機,,2022-09-29
21099512,gearless WTGS,無齒輪傳動風力發電機組；無齒輪傳動的 WTGS,,2022-09-29
21099513,gearshift,換檔；變速；變速器,,2022-09-29
21099514,gearshift lever device,排檔桿裝置,,2022-09-29
21099515,gearshift rod,排檔桿,,2022-09-29
21099516,gear-up,增加速度；開快車,,2022-09-29
21099517,gecalloy,蓋克洛磁合金,,2022-09-29
21099518,Gehrcke oscilloscope,格爾羅克示波器,,2022-09-29
21099519,Geiger,蓋革,,2022-09-29
21099520,Geiger counter,蓋革計數器,,2022-09-29
21099521,Geiger formula,蓋革公式,,2022-09-29
21099522,Geiger Muller counter,蓋革-米勒計數器,,2022-09-29
21099523,Geiger plateau,蓋革坪,,2022-09-29
21099524,Geiger point counter,蓋革點計數器,,2022-09-29
21099525,Geiger region,蓋革區域,,2022-09-29
21099526,Geiger threshold,蓋革門檻,,2022-09-29
21099527,Geiger threshold voltage,蓋革臨界電壓,,2022-09-29
21099531,Geiger-Müller counter,蓋格－繆勒計數器,,2022-09-29
21099532,Geiger-Müller counter tube,蓋格－繆勒計數管,,2022-09-29
21099533,Geiger-Müller region,蓋格－繆勒區域,,2022-09-29
21099534,Geiger-Müller threshold,蓋格－繆勒門檻；蓋格－繆勒閾,,2022-09-29
21099535,Geiger-Müller tube,蓋格－繆勒管,,2022-09-29
21099536,Geiger-Nuttal law,蓋革那托定律,,2022-09-29
21099537,Geiger-Nuttal relation,蓋革－那托關係,,2022-09-29
21099538,Geiger-Nuttall relation,蓋革 -那托 關係式,,2022-09-29
21099539,Geiger-Nuttall rule,蓋革 -那托定則,,2022-09-29
21099540,Geigerscope,閃爍鏡,,2022-09-29
21099541,Geissler pump,蓋士勒抽氣機,,2022-09-29
21099542,Geissler tube,蓋士勒管,,2022-09-29
21099543,gel,凝膠,,2022-09-29
21099544,gel content,凝膠含量,,2022-09-29
21099545,gel dispensing condition,點膠狀態,,2022-09-29
21099546,Gel electrolyte,凝膠電解質,,2022-09-29
21099547,gel fiber,凝膠纖維,,2022-09-29
21099548,gel glass,膠玻璃,,2022-09-29
21099549,gel point,凝膠點,,2022-09-29
21099550,gel sheet,膠體片,,2022-09-29
21099551,gel silicate,凝膠矽酸鹽,,2022-09-29
21099552,gel solution,凝膠溶液,,2022-09-29
21099553,gel time,膠化時間,,2022-09-29
21099554,gelatine,膠；明膠；凝膠,,2022-09-29
21099555,gelatinized silk,塗膠絲,,2022-09-29
21099556,gelation time,膠化時間,,2022-09-29
21099557,gelling,膠化,,2022-09-29
21099558,gelling agent,凝膠劑,,2022-09-29
21099559,gem lamp,金屬化碳絲燈,,2022-09-29
21099560,geminate,成對的；加倍；配對,,2022-09-29
21099561,geminate transistors,配對電晶體,,2022-09-29
21099562,gemmho,微姆歐,,2022-09-29
21099563,gemstone marking,寶石標記,,2022-09-29
21099564,gender,性別,,2022-09-29
21099565,gender discrimination,性別歧視,,2022-09-29
21099566,gene,基因,,2022-09-29
21099567,gene express,基因表現,,2022-09-29
21099568,gene expression analysis,基因表現分析,,2022-09-29
21099569,gene expression programming{=GEP},基因表現規劃,,2022-09-29
21099570,gene fragment,基因片段,,2022-09-29
21099571,gene microarray,基因微陣列,,2022-09-29
21099572,gene mutation,基因突變,,2022-09-29
21099573,gene mutations,基因突變,,2022-09-29
21099574,gene network,基因網路,,2022-09-29
21099575,gene polymorphisms,基因多型,,2022-09-29
21099576,gene probe,基因探針,,2022-09-29
21099577,gene set,基因集,,2022-09-29
21099578,gener_egulatory_network,基因調控網路,,2022-09-29
21099579,general,普通的；通用的；綜合的；概括的；總的,,2022-09-29
21099580,general anesthesia,全身麻醉,,2022-09-29
21099581,general area underwater light,一般地區水中燈,,2022-09-29
21099582,general arrangement,總布置；總圖,,2022-09-29
21099583,general artificial ventilation,整體人工通風,,2022-09-29
21099584,general assembly,總裝配,,2022-09-29
21099585,general assembly drawing,總裝圖,,2022-09-29
21099586,general coincidence,全盤符合,,2022-09-29
21099587,general communication,一般通信,,2022-09-29
21099588,general compiler{=GECOM},吉康編譯程式,,2022-09-29
21099589,general comprehensive operating supervisor{=GECOS},吉可斯作業程式,,2022-09-29
