ID,英文名稱,中文名稱,圖片,更新日期
21119161,Langevin ion,藍哥文離子,,2022-09-29
21119162,langley,蘭勒（太陽輻射的能通量單位）,,2022-09-29
21119163,Langmuir dark space,蘭牟而黑空間,,2022-09-29
21119164,Langmuir frequency,蘭牟而頻率,,2022-09-29
21119165,Langmuir isotherm,蘭牟而等溫線,,2022-09-29
21119166,Langmuir probe,蘭牟而探針,,2022-09-29
21119167,Langmuir waves,蘭牟而波,,2022-09-29
21119168,language,語言；（機器）代碼,,2022-09-29
21119169,language code,語言代碼,,2022-09-29
21119170,language compiler,語言編譯器,,2022-09-29
21119171,language dialogue system,語言對話系統,,2022-09-29
21119172,language edit,語言編輯,,2022-09-29
21119173,language editing,語言編輯,,2022-09-29
21119174,language environment,語言環境,,2022-09-29
21119175,language for robot control,機器人控制語言,,2022-09-29
21119176,language generation,語言產生,,2022-09-29
21119177,language identification,語言辨識,,2022-09-29
21119178,language identification code,語言識別碼,,2022-09-29
21119179,language independent,語言獨立,,2022-09-29
21119180,language input,語言輸入,,2022-09-29
21119181,language learning function,語言學習功能,,2022-09-29
21119182,language model,語言模型,,2022-09-29
21119183,language model adapt,語言模型調適,,2022-09-29
21119184,language parser,語言剖析器,,2022-09-29
21119185,language preference,語言偏好,,2022-09-29
21119186,Language process,語言處理,,2022-09-29
21119187,language processor,語言處理機,,2022-09-29
21119188,language recognition,語言辨識,,2022-09-29
21119189,language resource,語言資源,,2022-09-29
21119190,language sample,語言樣本,,2022-09-29
21119191,language teaching system,語言教學系統,,2022-09-29
21119192,language test,語言測驗,,2022-09-29
21119193,language testing,語言測驗,,2022-09-29
21119194,language translator,語言翻譯程式,,2022-09-29
21119195,language(of the instruction handbook),語言（說明書之）,,2022-09-29
21119196,lantern,燈籠,,2022-09-29
21119197,lantern ring,燈籠形環,,2022-09-29
21119198,lanthanide contraction,鑭系反縮,,2022-09-29
21119199,lanthanide series element,鑭系元素,,2022-09-29
21119200,"lanthanides,lanthanide series",鑭系元素,,2022-09-29
21119201,lanthanium,鑭,,2022-09-29
21119202,lanthanon,鑭,,2022-09-29
21119203,lanthanum chromite ceramics,鉻化鑭陶瓷,,2022-09-29
21119204,lanthanum oxide,氧化鑭,,2022-09-29
21119205,lanthanum{=la},鑭,,2022-09-29
21119206,lanthanum-doped tin oxide,鑭摻雜二氧化錫,,2022-09-29
21119207,lanz cast iron,珠光體鑄鐵,,2022-09-29
21119208,lap,搭接；重疊；研磨；拋光；疊包；疊繞,,2022-09-29
21119209,lap coil,疊繞線圈,,2022-09-29
21119210,lap coil winding,疊繞組；疊繞法,,2022-09-29
21119211,lap connection,疊式連接,,2022-09-29
21119212,lap connection winding,疊接繞組,,2022-09-29
21119213,lap dissolve,疊溶,,2022-09-29
21119214,lap joint,搭接,,2022-09-29
21119215,lap seam weld,搭線銲,,2022-09-29
21119216,lap strap,安全腰帶,,2022-09-29
21119217,lap taping,疊繞；疊包,,2022-09-29
21119218,lap valve,活葉門；瓣門；舌閥,,2022-09-29
21119219,lap weld,搭銲,,2022-09-29
21119220,lap welding,搭疊熔接,,2022-09-29
21119221,lap winding,疊繞法；疊繞組；摺捲,,2022-09-29
21119222,lap wound armature,疊繞電樞,,2022-09-29
21119223,lap(hydraulic),重疊,,2022-09-29
21119224,lap(pneumatic),重疊,,2022-09-29
21119225,lapel microphone,襟掛微音器；佩帶式麥克風,,2022-09-29
21119226,lap-joint,搭接；疊接；重接,,2022-09-29
21119227,Laplace,拉普拉斯定律,,2022-09-29
21119228,laplace operator,拉普拉斯算子,,2022-09-29
21119229,Laplace transform,拉普拉斯變換,,2022-09-29
21119230,Laplace transform table,拉普拉斯轉換表,,2022-09-29
21119231,Laplace transformation,拉普拉斯轉換,,2022-09-29
21119232,Laplace's equation,拉普拉斯方程式,,2022-09-29
21119233,laplace's law,拉普拉斯定律,,2022-09-29
21119234,Laplace's transformation,拉普拉斯轉換；拉氏轉換,,2022-09-29
21119235,laplacian,拉普拉斯算子；調合算子,,2022-09-29
21119236,laplacian of gaussian,高斯型拉普拉斯,,2022-09-29
21119237,Laplacian operator,拉卜拉士運算子,,2022-09-29
21119238,lapless,無重疊的；無搭接的,,2022-09-29
21119239,lap-over,搭接,,2022-09-29
21119240,lapped insulation,繞包絕緣,,2022-09-29
21119241,lapped wire,繞包線,,2022-09-29
21119242,lapper,研磨機；磨床,,2022-09-29
21119243,lapping,搭接；重疊；余面；研磨；拋光；疊包；疊繞,,2022-09-29
21119244,lapping angle,繞包角,,2022-09-29
21119245,lapping grain,研磨粒,,2022-09-29
21119246,lapping machine,研磨機；磨片機,,2022-09-29
21119247,lap-riveting,搭鉚,,2022-09-29
21119248,lapse,失效,,2022-09-29
21119249,lapse condition,失效狀態,,2022-09-29
21119250,Laptop antenna,筆記型電腦天線,,2022-09-29
21119251,Laptop computer,筆記型電腦,,2022-09-29
21119252,laque,光漆,,2022-09-29
21119253,large advertisement,大型廣告,,2022-09-29
21119254,large amplitude,大振幅,,2022-09-29
21119255,large and bulky electric toy,大型電動玩具,,2022-09-29
21119256,large angle ion implantation,大角度離子布植,,2022-09-29
21119257,large aperture,大孔隙,,2022-09-29
21119258,large aperture antenna,大孔徑天線,,2022-09-29
21119259,large area,大面積,,2022-09-29
21119260,large area flicker effect,大面積閃爍效應,,2022-09-29
21119261,large area scintillation counter,大面積閃爍計數器,,2022-09-29
21119262,Large Array Device,大型陣列元件,,2022-09-29
21119263,large artificial nerve network,大型人工神經網路,,2022-09-29
21119264,large break LOCA{=LBLOCA},大破口；大破口失水事故,,2022-09-29
21119265,large calorie,千卡；大卡,,2022-09-29
21119266,large capacitor,大電容,,2022-09-29
21119267,large capacity generator,大容量發電機,,2022-09-29
21119268,large capacity load,大容量負載,,2022-09-29
21119269,large coal,大塊煤,,2022-09-29
21119270,large computer system,大型計算機系統,,2022-09-29
21119271,large conference,大型會議,,2022-09-29
21119272,large crossing,大跨越,,2022-09-29
21119273,large current through,大電流通過,,2022-09-29
21119274,large customer,大用戶,,2022-09-29
21119275,large display equipment,大型顯示設備,,2022-09-29
21119276,large disturbance,大擾動,,2022-09-29
21119277,large disturbance stability,大擾動穩定性,,2022-09-29
21119278,large earthquake,大地震,,2022-09-29
21119279,large effective area fiber,大有效面積光纖,,2022-09-29
21119280,large electric vehicle,大型電動車輛,,2022-09-29
21119281,large enterprise,大型企業,,2022-09-29
21119282,large fan noise,大型風扇雜音,,2022-09-29
21119283,large flake mica paper,大鱗片粉雲母紙,,2022-09-29
21119284,large gate,大閘極,,2022-09-29
21119285,Large Generator and Motor Department{=LG&MD},大件發電機和馬達部門,,2022-09-29
21119286,large honeycomb,大型蜂窩,,2022-09-29
21119287,large hydropower station,大型水電站,,2022-09-29
21119288,large integer multiplication,大整數乘法,,2022-09-29
21119289,large intestine,大腸,,2022-09-29
21119290,large matrix problem,大矩陣問題,,2022-09-29
21119291,large metal contact,大型金屬接觸,,2022-09-29
21119292,large number multiplication,大數目乘法,,2022-09-29
21119293,large object,大型物件,,2022-09-29
21119294,large optical disc,大型光碟,,2022-09-29
21119295,large part,大型零件,,2022-09-29
21119296,large passenger vehicle,大客車,,2022-09-29
21119297,large passenger-carrying truck,大貨代用客車,,2022-09-29
21119298,large percentage,大百分比,,2022-09-29
21119299,large print,大字體印刷,,2022-09-29
21119300,large proportion,大比例,,2022-09-29
21119301,large sample method,大樣本法,,2022-09-29
21119302,large scale blade deflections,大規模葉片撓曲,,2022-09-29
21119303,large scale integrated circuit{=LSI},大型積體電路,,2022-09-29
21119304,large scale integration{=LSI},大型積體電路,,2022-09-29
21119305,large scan,大掃描,,2022-09-29
21119306,large sensor,大型感測器,,2022-09-29
21119307,large short-circuit current,大短路電流,,2022-09-29
21119308,large signal,大訊號,,2022-09-29
21119309,large size screen,大尺寸螢幕,,2022-09-29
21119310,large size wafer,大尺寸晶圓,,2022-09-29
21119311,large steam turbine department{=LSTD},大件蒸汽渦輪機處,,2022-09-29
21119312,large stroke,大行程,,2022-09-29
21119313,large synchronous compensator,大型同步調相機,,2022-09-29
21119314,large tooth,大齒,,2022-09-29
21119315,large turbo-type generator,大容量汽輪發電機；大型汽輪發電機,,2022-09-29
21119316,large vehicle,大型車,,2022-09-29
21119317,large ventilation fan,大型排風扇,,2022-09-29
21119318,large wagon,大客貨車,,2022-09-29
21119319,large-angle scattering,大角度散射,,2022-09-29
21119320,Large-Area,大面積,,2022-09-29
21119321,large-diameter,大直徑的；大號的,,2022-09-29
21119322,large-duty,高生產率的,,2022-09-29
21119323,large-eddy simulation,大渦流模擬,,2022-09-29
21119324,large-orbit,大型軌道,,2022-09-29
21119325,large-scale,大型；大規模的,,2022-09-29
21119326,large-scale compound integration,大規模混合積體,,2022-09-29
21119327,large-scale hybrid integrated circuit,大規模併合積體電路,,2022-09-29
21119328,large-scale integrated circuit,大規模積體電路,,2022-09-29
21119329,large-scale pattern,大型圖樣,,2022-09-29
21119330,large-scale production,大量生產,,2022-09-29
21119331,large-scale system,大系統,,2022-09-29
21119332,large-ship reactor,大船反應器,,2022-09-29
21119333,large-signal,大信號,,2022-09-29
21119334,large-size machine,大容量機器；大型機器,,2022-09-29
21119335,large-sized cable,大容量電纜；大型電纜,,2022-09-29
21119336,L-arginine hydrochloride,精胺酸氫氯化物,,2022-09-29
21119337,Larmor frequency,拉莫頻率,,2022-09-29
21119338,Larmor period,拉莫周期,,2022-09-29
21119339,Larmor precession,拉莫旋進,,2022-09-29
21119340,Larmor procession,拉莫進動,,2022-09-29
21119341,Larmor radius,拉莫半徑,,2022-09-29
21119342,laryngeal tone,喉頭音,,2022-09-29
21119343,larynx,喉頭,,2022-09-29
21119344,L-ascorbic acid biosensor,抗壞血酸生醫感測器,,2022-09-29
21119345,laser,雷射,,2022-09-29
21119346,Laser  rangefinder,雷射測距儀,,2022-09-29
21119347,laser ，pulsed,脈衝式雷射,,2022-09-29
21119348,laser absorption spectroscopy,雷射吸收光譜,,2022-09-29
21119349,laser alignment method,雷射對準法；雷射定位法,,2022-09-29
21119350,laser alloying,雷射合金化,,2022-09-29
21119351,laser amplifier,激光放大器,,2022-09-29
21119352,laser application,雷射應用,,2022-09-29
21119353,laser beam,激光束,,2022-09-29
21119354,laser beam absorption,雷射光吸收,,2022-09-29
21119355,laser beam applications,雷射束應用,,2022-09-29
21119356,laser beam bundle,雷射光束,,2022-09-29
21119357,laser beam directly,雷射光束直接,,2022-09-29
21119358,laser beam display,雷射光束顯示器,,2022-09-29
21119359,Laser beam expander,雷射擴束,,2022-09-29
21119360,laser beam inspection equipment,雷射光束檢查設備,,2022-09-29
21119361,laser beam irradiation,雷射光束輻射,,2022-09-29
21119362,laser beam irradiation device,雷射光束照射裝置,,2022-09-29
21119363,laser beam machine,雷射光束機,,2022-09-29
21119364,laser beam matrix,雷射光束陣列,,2022-09-29
21119365,laser beam measure,雷射光束測量,,2022-09-29
21119366,laser beam modulation control,雷射光束調變控制,,2022-09-29
21119367,laser beam printer,雷射印表機,,2022-09-29
21119368,laser beam processing machine,雷射束處理機,,2022-09-29
21119369,laser breakdown,雷射破壞,,2022-09-29
21119370,laser breakdown threshold,雷射破壞閾值,,2022-09-29
21119371,laser cavity,雷射共振腔,,2022-09-29
21119372,Laser chirp,雷射啁啾,,2022-09-29
21119373,laser control loop,雷射控制迴路,,2022-09-29
21119374,laser controlled thermonuclear reactor{=LCTR},雷射控制熱核反應器,,2022-09-29
21119375,laser controller,雷射控制器,,2022-09-29
21119376,laser crystal,雷射晶體,,2022-09-29
21119377,laser crystallization,雷射結晶,,2022-09-29
21119378,laser crystallization apparatus,雷射結晶化裝置,,2022-09-29
21119379,laser cutting head,雷射切割頭,,2022-09-29
21119380,laser cutting-off machine,雷射切割機,,2022-09-29
21119381,laser desorption,雷射脫附,,2022-09-29
21119382,laser detector,雷射感測器,,2022-09-29
21119383,laser diffraction,雷射繞射,,2022-09-29
21119384,Laser Diode,雷射二極體,,2022-09-29
21119385,laser diode facet,雷射二極體鏡面,,2022-09-29
21119386,laser displacement meter,雷射位移計,,2022-09-29
21119387,laser distance measuring instrument,雷射測距儀,,2022-09-29
21119388,laser Doppler flowmetry,雷射都卜勒流量計,,2022-09-29
21119389,laser dragging,雷射拖曳,,2022-09-29
21119390,laser drawing,雷射描繪,,2022-09-29
21119391,laser drilling machine,雷射打孔機,,2022-09-29
21119392,laser driven reactor,雷射驅動反應器,,2022-09-29
21119393,laser driver,雷射驅動器,,2022-09-29
21119394,Laser dynamics,雷射動態,,2022-09-29
21119395,laser EDP setup,雷射電子數據處理裝置,,2022-09-29
21119396,laser energy hammer,雷射能量鎚,,2022-09-29
21119397,laser engraver,雷射雕刻器,,2022-09-29
21119398,laser engraving,雷射雕刻,,2022-09-29
21119399,laser equipment,雷射設備,,2022-09-29
21119400,laser etching,雷射蝕刻,,2022-09-29
21119401,laser fired contact,雷射燒結,,2022-09-29
21119402,laser frequency stabilization,雷射穩頻,,2022-09-29
21119403,laser fuse structure,雷射保險絲結構,,2022-09-29
21119404,laser fusion,雷射熔合,,2022-09-29
21119405,laser fusion experimental device,雷射熔合實驗裝置,,2022-09-29
21119406,laser generator,雷射產生器,,2022-09-29
21119407,laser generator structure capable,多向雷射產生器,,2022-09-29
21119408,laser grinder,雷射研磨器,,2022-09-29
21119409,laser guided vehicle,雷射導引車,,2022-09-29
21119410,laser heat treatment,雷射熱處理,,2022-09-29
21119411,laser heated pedestal growth,雷射加熱提拉法,,2022-09-29
21119412,laser heater,雷射加熱器,,2022-09-29
21119413,laser heating,雷射加熱,,2022-09-29
21119414,Laser illumination system,雷射照明系統,,2022-09-29
21119415,Laser induced breakdown in water,雷射誘發水中爆破,,2022-09-29
21119416,Laser Induced Fiuorescence,雷射激發螢光,,2022-09-29
21119417,Laser Induced Plasma,雷射誘發電漿,,2022-09-29
21119418,laser installation,雷射裝置,,2022-09-29
21119419,laser irradiation,雷射照射；雷射輻射,,2022-09-29
21119420,laser irradiation optical system,雷射照射光學系統,,2022-09-29
21119421,laser level,雷射水平儀,,2022-09-29
21119422,laser light,雷射光,,2022-09-29
21119423,laser light emitting,雷射光發射,,2022-09-29
21119424,laser light emitting element,雷射發光元件,,2022-09-29
21119425,laser light irradiation,雷射光輻射,,2022-09-29
21119426,laser light point,雷射光點,,2022-09-29
21119427,laser lithography,雷射微影術,,2022-09-29
21119428,laser machine,雷射加工機,,2022-09-29
21119429,laser machining,雷射加工,,2022-09-29
21119430,laser machining apparatus,雷射加工儀器,,2022-09-29
21119431,Laser machining system,雷射加工系統,,2022-09-29
21119432,laser mark,雷射標記,,2022-09-29
21119433,Laser Marking,雷射蓋印,,2022-09-29
21119434,laser marking additive,雷射標記添加物,,2022-09-29
21119435,laser measuring system,雷射量測系統,,2022-09-29
21119436,laser media,雷射介質,,2022-09-29
21119437,laser medium,雷射介質,,2022-09-29
21119438,laser microdissection unit,雷射微切割單元,,2022-09-29
21119439,laser micromachining application,雷射微加工應用,,2022-09-29
21119440,laser micromachining systems,雷射微加工系統,,2022-09-29
21119441,laser module testing device,雷射模組測試裝置,,2022-09-29
21119442,laser optical system,雷射光學系統,,2022-09-29
21119443,laser optical transmission system,雷射光學傳輸系統,,2022-09-29
21119444,laser output,雷射輸出,,2022-09-29
21119445,laser output instruction,雷射輸出指令,,2022-09-29
21119446,laser output monitoring,雷射輸出監測,,2022-09-29
21119447,laser output pulse,雷射輸出脈衝,,2022-09-29
21119448,laser output wavelength,雷射輸出波長,,2022-09-29
21119449,laser package,雷射封裝,,2022-09-29
21119450,laser path,雷射路徑,,2022-09-29
21119451,laser pipe,雷射管,,2022-09-29
21119452,laser pointer,雷射指標,,2022-09-29
21119453,laser power,雷射功率,,2022-09-29
21119454,laser power control,雷射功率控制,,2022-09-29
21119455,laser printer,雷射印表機,,2022-09-29
21119456,laser printer clean,雷射印表機清潔,,2022-09-29
21119457,laser probe,雷射探頭,,2022-09-29
21119458,laser process,雷射處理,,2022-09-29
21119459,laser processing,雷射加工,,2022-09-29
21119460,laser processing machine,雷射加工裝置,,2022-09-29
21119461,laser programming,雷射程式化,,2022-09-29
21119462,Laser projection,雷射投影,,2022-09-29
21119463,laser pulse,雷射脈衝,,2022-09-29
21119464,laser pyrolysis,雷射熱解,,2022-09-29
21119465,laser radar,激光雷達,,2022-09-29
21119466,laser radiation,雷射輻射,,2022-09-29
21119467,Laser Range Finder,雷射測距儀,,2022-09-29
21119468,laser range finding,雷射測距,,2022-09-29
21119469,laser rangefinder,雷射測距儀,,2022-09-29
21119470,laser range-gated system,雷射選距系統,,2022-09-29
21119471,laser receiver,雷射光接收器,,2022-09-29
21119472,laser reflectance,雷射反射率,,2022-09-29
21119473,laser repair,雷射修補,,2022-09-29
21119474,laser resonator,雷射共振器,,2022-09-29
21119475,laser scan,雷射掃描,,2022-09-29
21119476,Laser Scanner,雷射掃描器,,2022-09-29
21119477,Laser scanning,雷射掃描,,2022-09-29
21119478,laser scanning unit,雷射掃描單元,,2022-09-29
21119479,Laser scribing,雷射切割,,2022-09-29
21119480,laser sensor,雷射感測器,,2022-09-29
21119481,laser sintering{=LS},雷射燒結,,2022-09-29
21119482,laser speckle,雷射斑點,,2022-09-29
21119483,laser speckle contrast imaging,雷射斑點對比成像,,2022-09-29
21119484,laser speckle size,雷射斑點尺寸,,2022-09-29
21119485,laser spike,雷射尖,,2022-09-29
21119486,laser spot,雷射光點,,2022-09-29
21119487,laser spot size,雷射光點大小,,2022-09-29
21119488,Laser stability,雷射穩定度,,2022-09-29
21119489,laser stability diagram,雷射穩定度圖,,2022-09-29
21119490,laser strainmeter,雷射應變計,,2022-09-29
21119491,laser surface treatment,雷射表面處理,,2022-09-29
21119492,laser surgery,雷射手術,,2022-09-29
21119493,laser system,雷射系統,,2022-09-29
21119494,laser t，tunable,可調頻率雷射,,2022-09-29
21119495,laser telemeter,雷射測距儀,,2022-09-29
21119496,laser texture,雷射刻紋,,2022-09-29
21119497,laser therapy,雷射治療,,2022-09-29
21119498,laser thermal treatment,雷射熱處理,,2022-09-29
21119499,laser toning,淨膚雷射；雷射色調,,2022-09-29
21119500,laser tracker,雷射追蹤儀,,2022-09-29
21119501,laser tracking measuring system,雷射追蹤量測系統,,2022-09-29
21119502,laser treatment,雷射加工,,2022-09-29
21119503,laser treatment device,雷射治療裝置,,2022-09-29
21119504,laser triangulation,雷射三角量測法,,2022-09-29
21119505,laser trimming,雷射修整,,2022-09-29
21119506,laser vaporization,雷射蒸發,,2022-09-29
21119507,laser weld,雷射銲接,,2022-09-29
21119508,laser welding,雷射銲接,,2022-09-29
21119509,"laser, see LASER",雷射（激射光波放大）,,2022-09-29
21119510,laser-bounce,雷射反射,,2022-09-29
21119511,Laser-colorized ITO thin film,雷射變色氧化銦錫薄膜,,2022-09-29
21119512,laser-emulsion storage,雷射乳劑儲存器,,2022-09-29
21119513,lasering,產生雷射,,2022-09-29
21119514,laser-quenching,雷射淬火,,2022-09-29
21119515,Laser-scanning,雷射掃描,,2022-09-29
21119516,lash,空隙；游隙；捆扎；綁緊；衝擊；打擊,,2022-09-29
21119517,lasher,溢洪道；欄河塤；系索；蓄水池,,2022-09-29
21119518,lashing,綑綁,,2022-09-29
21119519,lashing capacity,綑綁能力,,2022-09-29
21119520,lashing equipment,綑綁裝備,,2022-09-29
21119521,lashing point,綑綁點,,2022-09-29
21119522,lashing ring,束環,,2022-09-29
21119523,lasing,雷射作用,,2022-09-29
21119524,last in-first out{=LIFO},後進先出法,,2022-09-29
21119525,last panel,最後面板,,2022-09-29
21119526,last party release,雙方（話終）拆線,,2022-09-29
21119527,last slice device,最後截割裝置,,2022-09-29
21119528,last stage,末級,,2022-09-29
21119529,last stage blade strength and vibration,末級葉片強度與振動,,2022-09-29
21119530,last stage of transmitter,發射機末級；發送機末級,,2022-09-29
21119531,last time,最後一次,,2022-09-29
21119532,last transition,後緣,,2022-09-29
21119533,last transition mesial point,下降半值點；下降區間半值點,,2022-09-29
21119534,last transition peak mesial point,後援峰半值點,,2022-09-29
21119535,last transition percent point,下降百分率點,,2022-09-29
21119536,last trunk capacity,終端中繼線容量,,2022-09-29
21119537,laster printer,雷射印表機,,2022-09-29
21119538,last-in first-out list,後進先出表,,2022-09-29
21119539,last-in first-out queue,後進先出排隊,,2022-09-29
21119540,lasting,延長；持久；穩定,,2022-09-29
21119541,lastingness,耐久；堅固；耐磨；穩定,,2022-09-29
21119542,latch,插銷；閂；鎖存器,,2022-09-29
21119543,latch arm,閂鎖臂,,2022-09-29
21119544,latch assembly,閂總成,,2022-09-29
21119545,latch block,閂塊；閂柄,,2022-09-29
21119546,latch board,閂板,,2022-09-29
21119547,latch circuit,閂鎖電路,,2022-09-29
21119548,latch circuit latch,閂鎖電路閂,,2022-09-29
21119549,latch circuits latching,閂鎖電路閂鎖,,2022-09-29
21119550,latch clock,閂鎖時脈,,2022-09-29
21119551,latch control signal,閂鎖控制信號,,2022-09-29
21119552,latch delay circuit,閂鎖延遲電路,,2022-09-29
21119553,latch device,閂鎖裝置,,2022-09-29
21119554,latch effect,閂鎖效應,,2022-09-29
21119555,latch engage,閂鎖嚙合,,2022-09-29
21119556,latch handle,鎖柄,,2022-09-29
21119557,latch hub,閂鎖轂,,2022-09-29
21119558,latch indicator,閂鎖指示器,,2022-09-29
21119559,latch interconnecting,閂鎖互連,,2022-09-29
21119560,latch locking,閂鎖裝置,,2022-09-29
21119561,latch loop,閂鎖迴路,,2022-09-29
21119562,latch mechanism,閂鎖機構,,2022-09-29
21119563,latch member,閂鎖構件,,2022-09-29
21119564,latch module,閂鎖模組,,2022-09-29
21119565,latch position,閂鎖位置,,2022-09-29
21119566,latch register,閂鎖暫存器,,2022-09-29
21119567,latch relay,閂鎖繼電器；自鎖繼電器,,2022-09-29
21119568,latch retaining,閂鎖固定,,2022-09-29
21119569,latch rod,閂柄連桿,,2022-09-29
21119570,latch scram,急停閂鎖,,2022-09-29
21119571,latch shoe,閂柄座,,2022-09-29
21119572,latch structure,閂鎖結構,,2022-09-29
21119573,latch timing,閂鎖定時,,2022-09-29
21119574,latch-checking switch,閂鎖核對開關,,2022-09-29
21119575,latched contactor,鎖扣接觸器,,2022-09-29
21119576,latched group,閂鎖群,,2022-09-29
21119577,latched push button,鎖扣式按鈕,,2022-09-29
21119578,latched relay,閂鎖繼電器,,2022-09-29
21119579,latched sequence,閂鎖次序,,2022-09-29
21119580,latch-in relay,自鎖繼電器；自保持繼電器,,2022-09-29
21119581,latching,碰鎖；鎖住；封鎖；阻塞,,2022-09-29
21119582,latching - up,佇鎖,,2022-09-29
21119583,latching alarm,鎖定警報,,2022-09-29
21119584,latching circuitry,閂鎖電路,,2022-09-29
21119585,latching comparator,閂鎖比較器,,2022-09-29
21119586,latching current,閉鎖電流；阻塞電流,,2022-09-29
21119587,latching current rating,閂鎖電流額定,,2022-09-29
21119588,latching data signal,鎖住資料信號,,2022-09-29
21119589,latching device,鎖扣裝置,,2022-09-29
21119590,latching full adder,閂鎖全加器,,2022-09-29
21119591,latching project,閂鎖計畫,,2022-09-29
21119592,latching relay,保持繼電器,,2022-09-29
21119593,latching remote control switch,自鎖遙控開關,,2022-09-29
21119594,latching structure,閂鎖結構,,2022-09-29
21119595,latching type,閂鎖式,,2022-09-29
21119596,latching type trip circuit,扣住型跳脫回路,,2022-09-29
21119597,latching unit,閂鎖單元,,2022-09-29
21119598,latching valve device,閂鎖閥裝置,,2022-09-29
21119599,latch-type electromagnetic valve,電磁閥,,2022-09-29
21119600,Latch-up effect,閂鎖效應,,2022-09-29
21119601,late commutation,延遲換向,,2022-09-29
21119602,late contact,後動觸點,,2022-09-29
21119603,late effect,遲延效應,,2022-09-29
21119604,late radiation effect,遲延輻射效應,,2022-09-29
21119605,late-model,新型的,,2022-09-29
21119606,latency,等待時間；潛伏期；潛在,,2022-09-29
21119607,latency control unit,潛伏控制單元,,2022-09-29
21119608,latency error,潛伏錯誤,,2022-09-29
21119609,latency reduction,潛時縮減；降低延遲,,2022-09-29
21119610,latency time,潛伏時間,,2022-09-29
21119611,latency-aware,潛時感知；延遲感知,,2022-09-29
21119612,latent,潛伏的,,2022-09-29
21119613,latent catalyst,潛伏觸媒,,2022-09-29
21119614,latent defect,隱蔽事故；潛缺陷；隱蔽故障,,2022-09-29
21119615,latent energy,潛能,,2022-09-29
21119616,latent fault,潛在故障,,2022-09-29
21119617,latent fault; dormant failure,潛伏故障,,2022-09-29
21119618,latent faults metric,潛在錯誤度量,,2022-09-29
21119619,latent fingerprint,潛指紋,,2022-09-29
