ID,英文名稱,中文名稱,圖片,更新日期
21290712,adjustable contact,可調接觸；可調觸點,,
21290713,adjustable eccentric,可調偏心輪,,
21290714,adjustable instrument mounting,儀表可調支架,,
21290715,adjustable resistance,變阻器,,
21290716,adjustable shaft bearing,可調軸承,,
21290717,adjustable speed governor,可變調速器,,
21290718,adjustable speed motor,調速馬達,,
21290719,adjustable thrust block,可調推力軸承,,
21290720,adjustable vane,可調葉片,,
21290721,adjustable wrench,活動扳鉗,,
21290722,adjusting block,調整軸承；調整塊,,
21290723,adjusting bolt,調節螺栓,,
21290724,adjusting device,調整裝置,,
21290725,adjusting gear,調整裝置,,
21290726,adjusting handle,調整手柄,,
21290727,adjusting magnet,[羅經]自差校正磁鐵,,
21290728,adjusting mechanism,調整機構,,
21290729,adjusting screw,調整螺[絲]釘,,
21290730,adjusting shim,調準墊片,,
21290731,adjusting spring,調整彈簧,,
21290732,adjusting tank,調整櫃,,
21290733,adjusting thrust bearing,可調推力軸承,,
21290734,adjusting valve,調整閥,,
21290735,adjusting washer,調整墊圈,,
21290736,adjusting wedge,調整楔,,
21290737,adjustment,調整；校準；校正,,
21290738,Administration,主管機關,,
21290739,admiral cabin,將官房艙,,
21290740,admiral flag,將官旗,,
21290741,admiral lamp,將官燈,,
21290742,admiral saloon,將官廳,,
21290743,admiral’s bridge,[旗艦]司令台,,
21290744,admiralty anchor,海軍錨,,
21290745,Admiralty brass,海軍黃銅,,
21290746,Admiralty bronze,海軍青銅,,
21290747,Admiralty coefficient,海軍係數,,
21290748,Admiralty constant,海軍常數,,
21290749,admiralty gun-metal,海軍砲銅,,
21290750,Admiralty metal,海軍黃銅,,
21290751,admiralty-type direct tube boiler,海軍型直焰式火管鍋爐,,
21290752,admission,進入,,
21290753,admission air silencer,進氣消音器,,
21290754,admission chamber,進氣室,,
21290755,admission line,進入管系,,
21290756,admission port,進汽口,,
21290757,admission valve,進入閥；進氣閥；進汽閥,,
21290758,admission velocity,進氣速度,,
21290759,admixtures,混合物；添加劑,,
21290760,advance,前進距離（迴旋圈）；提前,,
21290761,advance angle,前進角；提前角,,
21290762,advance coefficient,前進係數,,
21290763,advance fire,提前點火,,
21290764,advance igniter,提前點火器,,
21290765,advance injection,提前噴射,,
21290766,advance ratio,前進比{螺槳},,
21290767,advance speed,前進速率（螺槳）,,
21290768,advanced ignition,提前點火,,
21290769,advanced material ordering,先期訂料,,
21290770,advanced starting valve,提前起動閥,,
21290771,advanced timing,提前定時,,
21290772,advice boat,通信船,,
21290773,adze,手斧；扁斧,,
21290774,aeration of rudder,舵面充氣；舵面空氣吸入,,
21290775,aerial,天線,,
21290776,aerial conveyor,架空輸送機,,
21290777,aerial current,天線電流,,
21290778,aerial line,架空線；天線,,
21290779,aerial mast,天線[桅]桿,,
21290780,aerial motor,航空發動機,,
21290781,aerial propeller,空氣螺槳；空氣推進器,,
21290782,aerial propeller vessel,空氣[螺槳]推進船,,
21290783,aerial view,俯視圖；鳥瞰圖,,
21290784,aerial yard,天線橫桿,,
21290785,aerodynamic coefficient,[空]氣動力係數,,
21290786,aerodynamic noise,空氣動力噪音,,
21290787,aerodynamic turbine,空氣動力渦輪機,,
21290788,aerodynamics,空氣動力學,,
21290789,aerofoil,氣翼；機翼,,
21290790,aerofoil blading,氣翼列,,
21290791,aerofoil boat,飛翼船；氣翼船,,
21290792,aerofoil camber,翼形拱高,,
21290793,aerofoil section,翼形剖面,,
21290794,aerohydro plane,水上飛機,,
21290795,aeroplane carrier,航空母艦,,
21290796,aero-propeller,空氣螺槳；空氣推進器,,
21290797,aero-propeller vessel,空氣[螺槳]推進船,,
21290798,afloat condition,浮揚狀態,,
21290799,aft bulkhead,後艙壁；後端壁,,
21290800,aft fishing bridge,拖網漁船艉向指揮台,,
21290801,aft hold,後貨艙,,
21290802,aft jet thruster,後置噴射推進器,,
21290803,aft line,艉纜,,
21290804,aft peak bulkhead,艉尖艙壁,,
21290805,aft peak tank,艉[尖]艙,,
21290806,aft pressure bulkhead,[潛艇]艉端耐壓艙壁,,
21290807,aft schooner,後桅帆船,,
21290808,aft stay,後支柱；後拉索,,
21290809,aft trimming tank,後平衡櫃{潛艇},,
21290810,aft-body,艉部,,
21290811,after breast,艉橫纜；後橫纜,,
21290812,after bridge,艉橋艛,,
21290813,after bulkhead,後艙壁；後端壁,,
21290814,after cabin,艉艙室,,
21290815,after casing,[潛艇]艉部上外殼,,
21290816,after cooler,後冷卻器,,
21290817,after cure,後硬化,,
21290818,after deck,艉甲板,,
21290819,after deckhouse,後甲板室,,
21290820,after draught,艉吃水,,
21290821,after engine ship,艉機艙船,,
21290822,after fender,艉護舷材；艉碰墊,,
21290823,after hatch,後艙口,,
21290824,after hold,後貨艙,,
21290825,after ignition,延遲點火,,
21290826,after leech,帆後緣,,
21290827,after peak bulkhead,艉尖艙壁,,
21290828,after peak tank,艉尖艙,,
21290829,after perpendicular （AP）,艉垂標,,
21290830,after schooner,後桅帆船,,
21290831,after timbers,艉肋材,,
21290832,after trimming tank,後平衡櫃{潛艇},,
21290833,after yard,後橫桁,,
21290834,afterbody,後半段船體,,
21290835,after-body,艉部,,
21290836,after-burning,後燃,,
21290837,after-condenser,後冷凝器；後復水器,,
21290838,after-deadwood,艉力材,,
21290839,after-generation,延遲發生{電銲},,
21290840,aftermast,後桅,,
21290841,aftermost bearing,最後部軸承,,
21290842,aftermost breadth,最艉端截面寬,,
21290843,aftermost bulkhead,最後艙壁；艉艙壁,,
21290844,afterrake,艉超出部；艉後斜,,
21290845,afterspring,艉索,,
21290846,aftertopmast,後頂桅,,
21290847,aftfoot,艉踵{艉柱或舵柱底部},,
21290848,aftfoot bulb,球形艉柱底部,,
21290849,aftline,艉部縱剖線{型線面上的},,
21290850,aft-perpendicular (AP),艉垂標,,
21290851,aft-poppet,艉托架{下水},,
21290852,aft-sheer,後舷弧高,,
21290853,against wind,頂風；逆風,,
21290854,agate cap,[羅經]瑪瑙軸帽,,
21290855,age hardening,時效硬化,,
21290856,age of vessel,船齡,,
21290857,agglomerative hierarchical clustering,凝集群法,,
21290858,aggregate,石子；碎石（水泥船）,,
21290859,aggregate capacity,總容量；總功率,,
21290860,aging,老化,,
21290861,aging effect,老化效應,,
21290862,aground,擱淺,,
21290863,ahead,向前；前進；正俥；正前向,,
21290864,ahead and astern reach mesurement,正倒俥慣性量測,,
21290865,ahead blading,[渦輪機]正俥葉系,,
21290866,ahead cam,正俥凸輪,,
21290867,ahead dummy,正俥平衡裝置{渦輪機},,
21290868,ahead exhaust cam,正俥排氣凸輪,,
21290869,ahead firing,艏向發射,,
21290870,ahead gas turbine,正俥燃氣渦輪機,,
21290871,ahead ignition cam,正俥點火凸輪,,
21290872,ahead injection cam,正俥噴油凸輪,,
21290873,ahead manoeuvring valve,正俥操縱閥,,
21290874,ahead power,正俥動力,,
21290875,ahead reach,正俥[慣性]滑行距離,,
21290876,ahead sea,迎浪,,
21290877,ahead stage,正俥級{渦輪機},,
21290878,ahead steam turbine,正俥蒸汽渦輪機,,
21290879,ahead turbine,正俥渦輪機,,
21290880,ahead valve,正俥閥,,
21290881,aid,輔助設備；輔助器具,,
21290882,aid to navigation buoy,助航浮標,,
21290883,aids to navigation boat,助航艇,,
21290884,aileron tiller,漁船副翼舵柄,,
21290885,aiming mechanism,瞄準裝置,,
21290886,air accumulation,空氣聚集,,
21290887,air accumulator,空氣儲蓄器,,
21290888,air acetylene welding,空氣乙炔銲,,
21290889,air and filling pipe,通氣注入兩用管,,
21290890,air and light space,通氣及採光空間,,
21290891,air and sounding pipe,通氣測深兩用管,,
21290892,air blast,空中爆炸；核爆炸衝擊波,,
21290893,air blast atomizer,鼓風霧化器,,
21290894,air bleed,[氣墊船]裙前吹氣；[水翼船]水翼進氣；抽氣,,
21290895,air blow,鼓風；送風,,
21290896,air blower,鼓風機,,
21290897,air boat,空氣推進艇,,
21290898,air boiler,空氣加熱器,,
21290899,air bottle,蓄氣瓶,,
21290900,air box,[救生艇]空氣箱,,
21290901,air brake,氣煞,,
21290902,air break switch (ABS),氣斷開關,,
21290903,air brush,氣刷；噴[漆]槍,,
21290904,air bubble viscosimeter,氣泡黏度計,,
21290905,air buffer,空氣緩衝器,,
21290906,air bumper,空氣緩衝器,,
21290907,air case,[救生艇]空氣箱,,
21290908,air casing,氣夾層,,
21290909,air chamber,空氣室,,
21290910,air channel,氣路；氣道,,
21290911,air charging test,充氣試驗,,
21290912,air check,截氣閥；空氣截止閥,,
21290913,air circuit breaker (ACB),空氣斷路器,,
21290914,air circulation system,空氣循環系統,,
21290915,air cleaner,空氣清潔器,,
21290916,air clutch,氣力離合器,,
21290917,air cock,氣旋塞,,
21290918,air compressor,空[氣]壓[縮]機,,
21290919,air conditioner,空[氣]調[節]器,,
21290920,air conditioning,空[氣]調[節],,
21290921,air conditions,大氣條件；大氣狀況,,
21290922,air conduit,空氣導管,,
21290923,air cone,空氣錐（燃油器）,,
21290924,air container,空氣儲蓄器；空氣貯槽,,
21290925,air content,空氣含量,,
21290926,air control valve,空氣調節閥,,
21290927,air cooled blade,氣冷式葉片,,
21290928,air cooler,空氣冷卻器,,
21290929,air cooling,氣冷,,
21290930,air cooling engine,氣冷引擎,,
21290931,air cooling installation,氣冷裝置,,
21290932,air cooling machine,[空]氣冷[卻]機,,
21290933,air cooling system,氣冷系統,,
21290934,air course,通氣道,,
21290935,air cure type resin,空氣硬化性樹脂,,
21290936,air cushion,氣墊,,
21290937,air cushion boat,氣墊船,,
21290938,air cushion pressure,氣墊壓力,,
21290939,air cushion transporter,氣墊運輸艇,,
21290940,air cushion vehicle (ACV),氣墊船,,
21290941,air cylinder,氣缸；風缸,,
21290942,air damper,空氣阻板；空氣擋板；風擋,,
21290943,air damping,空氣阻尼,,
21290944,air defense missile,防空飛彈,,
21290945,air delay valve,給氣滯後閥,,
21290946,air displacement,排氣量,,
21290947,air distributor,空氣分配器,,
21290948,air draft,水線上船高,,
21290949,air dryer,空氣乾燥器,,
21290950,air drying plant,空氣乾燥機,,
21290951,air duct,通風管；導氣管,,
21290952,air ejector,空氣抽射器,,
21290953,air entrainment agent,蓄氣劑（水泥船）,,
21290954,air escape,逸氣,,
21290955,air escape valve,逸氣閥；洩氣閥,,
21290956,air evacuation valve,排氣閥,,
21290957,air extractor,抽氣器,,
21290958,air filled cavity,空氣泡,,
21290959,air filter,空氣過濾器；空氣濾清器,,
21290960,air flask,貯氣瓶,,
21290961,air flue,氣道,,
21290962,air foam nozzle,空氣泡沫噴嘴,,
21290963,air fuel ratio,空氣燃料比,,
21290964,air funnel,氣道；通風筒,,
21290965,air gap,間隙；氣隙；空氣間隙,,
21290966,air gauge,氣壓錶；空氣量計,,
21290967,air grinder,氣動磨輪,,
21290968,air hammer,[空]氣鎚,,
21290969,air hardening steel,風硬鋼,,
21290970,air hatch,空氣艙口,,
21290971,air heater,空氣加熱器,,
21290972,air heating installation,空氣加熱裝置,,
21290973,air hole,氣孔,,
21290974,air horn,氣笛,,
21290975,air horsepower,供氣馬力,,
21290976,air humidity,空氣濕度,,
21290977,air induction valve,空氣導進閥,,
21290978,air inflow,進氣量,,
21290979,air injection,空氣噴射,,
21290980,air injection diesel engine,空氣噴射柴油機,,
21290981,air injection engine,空氣噴射引擎,,
21290982,air injection pressure,空氣噴射壓力,,
21290983,air injection valve,空氣噴射閥,,
21290984,air inlet,進氣口,,
21290985,air inlet casing,進氣殼體,,
21290986,air inlet port,進氣口,,
21290987,air inlet silencer,進氣消音器,,
21290988,air inlet unit,進氣裝置,,
21290989,air inlet valve,進氣閥,,
21290990,air intake casing,進氣殼體,,
21290991,air intake silencer,進氣消音器,,
21290992,air inter cooler,空氣中段冷卻器,,
21290993,air interchanger,空氣交換器,,
21290994,air jacket,氣套,,
21290995,air jet diffuser,噴氣擴散器,,
21290996,air level,[氣泡]水平儀,,
21290997,air lift,氣力揚升；空氣升力；氣升器,,
21290998,air lift mud pump,吸泥泵,,
21290999,air lock,止氣通路；氣閘；氣鎖,,
21291000,air louvre,乳形通風口,,
21291001,air lubrication method,空氣潤滑法,,
21291002,air lubrication valve,空氣潤滑系統閥,,
21291003,air main,空氣總管,,
21291004,air manometer,深度計；測深壓力計,,
21291005,air motor,氣動馬達,,
21291006,air motor valve,氣動馬達閥,,
21291007,air operated valve,氣動閥,,
21291008,air outlet angle,空氣出口角,,
21291009,air outlet valve,排氣閥,,
21291010,air passage,通氣道,,
21291011,air pipe,空氣管,,
21291012,air pipe head,空氣管頭,,
21291013,air plug,氣塞,,
21291014,air pocket,氣袋,,
21291015,air port,舷窗；通汽口,,
21291016,air preheater,空氣預熱器,,
21291017,air pressure gauge,[空]氣壓[力]錶,,
21291018,air pump,空氣泵,,
21291019,air pump lever,氣泵臂,,
21291020,air purge,驅氣,,
21291021,air purge type level gauge,驅氣式液面計,,
21291022,air quenching,空氣淬火,,
21291023,air rate,耗氣率,,
21291024,air receiver,集氣器,,
21291025,air register,調風器；整風器；風量記錄器,,
21291026,air regulator,調風器,,
21291027,air release valve,放氣閥,,
21291028,air relief valve,空氣洩壓閥,,
21291029,air reservoir,空氣瓶；蓄氣器,,
21291030,air resistance,空氣阻力,,
21291031,air sand blow,空氣噴砂,,
21291032,air sand blower,噴砂器；噴砂裝置,,
21291033,air sander,氣動砂輪,,
21291034,air scoop,[招]風斗,,
21291035,air screw,空氣螺槳,,
21291036,air separator,空氣分離器,,
21291037,air silencer,空氣消音器,,
21291038,air space,氣隙,,
21291039,air starting bottle,氣壓起動瓶,,
21291040,air starting cam,空氣起動凸輪,,
21291041,air starting valve,空氣起動閥,,
21291042,air storage tank,貯氣櫃,,
21291043,air strake,[木船最上列]通氣襯板,,
21291044,air suction,空氣吸入,,
21291045,air suction pipe,吸氣管,,
21291046,air suction port,吸氣口,,
21291047,air suction valve,吸氣閥,,
21291048,air tank,空氣箱{救生艇},,
21291049,air test,充氣試驗,,
21291050,air thermometer,空氣溫度計,,
21291051,air tight,氣密,,
21291052,air tight bulkhead,氣密艙壁,,
21291053,air tight joint,氣密接合,,
21291054,air tight ring,氣密環,,
21291055,air tight work,氣密工作,,
21291056,air trap,氣阱,,
21291057,air trunk,通氣幹道；主風道,,
21291058,air tunnel,風洞,,
21291059,air turbine,空氣渦輪機,,
21291060,air valve,[空]氣閥,,
21291061,air vent,通風口；通氣口；液艙排氣口,,
21291062,air vent valve,通風口閥,,
21291063,air vessel,貯氣器；空氣瓶；氣室,,
21291064,air volume regulator,風量調節器,,
21291065,air washer,空氣清洗器；洗氣器；濕過濾器,,
21291066,air whistle,氣笛,,
21291067,air winch,氣動絞機,,
21291068,airborne assault vehicle,氣墊攻擊船,,
21291069,airborne condition,翱翔狀況；氣墊航行狀態,,
21291070,airborne noise,空氣噪音,,
21291071,air-conditioning turbocompressor,空調裝置渦輪壓縮機,,
21291072,air-cooled cascade blade,氣冷串列[葉]片,,
21291073,air-cooled ceiling,氣冷天花板,,
21291074,air-cooled cylinder,氣冷[式氣]缸,,
21291075,air-cooled engine,氣冷引擎,,
21291076,air-core solenoid,空心螺[線]管,,
21291077,air-course board,通風道壁板,,
21291078,aircraft carrier,航空母艦,,
21291079,aircraft refueling boat,水上飛機加油船,,
21291080,aircraft repair ship,飛機修理艦,,
21291081,aircraft rescue boat,空難救助艇；空難救難艇,,
21291082,aircraft target towing boat,拖飛靶船,,
21291083,aircraft tender,飛機勤務艦,,
21291084,aircraft transport carrier,飛機運輸艦,,
21291085,aircraft transportation lighter,飛機運輸駁船,,
21291086,air-cushion mode,氣墊狀態,,
21291087,air-cushion vessel,氣墊船,,
21291088,airdraulic,氣動液壓式,,
21291089,air-feeding,進氣；供氣,,
21291090,airflow,氣流；風量,,
21291091,airfoil,氣翼；機翼,,
21291092,airfoil boat,飛翼船,,
21291093,airfoil section,翼型剖面,,
21291094,air-hydraulic type,氣動液壓式,,
21291095,airing,充氣；通氣；空氣乾燥法,,
21291096,airjet propelled boat,噴氣推進艇,,
21291097,airless injection,無[空]氣噴射,,
21291098,airless injection engine,無氣噴射引擎,,
21291099,airless spray gun,無氣式噴槍,,
21291100,airmaran,氣滑雙體船,,
21291101,airplane transport,飛機運輸艦,,
21291102,air-purification machinery,空氣淨化機械[裝置],,
21291103,airscrew blade,空氣螺槳葉片,,
21291104,airscrew-propelled vessel,空氣螺旋槳[推進]船,,
21291105,air-sea interface,空氣海水介面,,
21291106,airship,飛船,,
21291107,airtight bulkhead,氣密艙壁,,
21291108,airtightness,氣密性,,
21291109,airtightness test,氣密試驗,,
21291110,Airy wave,艾氏波,,
21291111,aisle,通道；走道；船內通道,,
21291112,Akona,一種新幾內亞雙體船,,
21291113,alarm,警報；報警器；信號器,,
21291114,alarm bell,警鈴；警鐘,,
21291115,alarm circuit,警報電路,,
21291116,alarm monitoring,警報監測,,
21291117,alarm signal,警報信號,,
21291118,alarm thermometer,警報溫度計,,
21291119,alarm thermostat,警報控溫器,,
21291120,alarm unit,警報裝置,,
21291121,alarm valve,警報閥,,
21291122,alarm water level,水位警報器,,
21291123,alclad,鋁護面[層],,
21291124,alcohol engine,酒精引擎,,
21291125,alcohol paint,酒精塗料,,
21291126,alcohol thermometer,酒精溫度計,,
21291127,alcumite,鉛青銅；銅鉛鐵鎳耐蝕合金,,
21291128,Aldrey,鉛鎂矽合金；鋁德來合金,,
21291129,algorithm,算則；演算法,,
21291130,alignment,校準,,
21291131,alignment bracket,校準架,,
21291132,alive circuit,帶電電路,,
21291133,alkalies,鹼性液,,
21291134,alkaline cell,鹼性蓄電池,,
21291135,alkalinity,鹼度,,
21291136,alkyd paint,烷基樹脂漆；船底一號漆,,
21291137,alkyd resin paint,醇酸樹脂塗料,,
21291138,all gear system,全齒輪系統,,
21291139,all movable rudder,全動舵,,
21291140,all position welding,全姿勢銲接,,
21291141,all purpose viscosimeter,通用黏度計,,
21291142,all round reversing gear,全週逆轉裝置,,
21291143,all speed governor,可變調速器,,
21291144,all water wall boiler,全水冷壁鍋爐,,
21291145,all-around weld,全周銲道,,
21291146,all-directional propeller,全向螺槳,,
21291147,alley way,通道；走廊,,
21291148,all-hatch ship,大艙口船,,
21291149,alligator punching machine,鱷口形衝床,,
21291150,alligator shear,鱷口形剪[切]機,,
21291151,alligator shearing machine,鱷口形剪機,,
21291152,all-metal mounting,全金屬減振座,,
21291153,allocation,配置；定位置,,
21291154,allowable limit,容許限度,,
21291155,allowable load,容許負荷,,
21291156,allowable minimuma angle,容許最小角度,,
21291157,allowable pressure,容許壓力,,
21291158,allowable strength,容許強度,,
21291159,allowable stress,容許應力,,
21291160,allowable value,容許值,,
21291161,allowance,裕度；容許[公]差,,
21291162,allowance list,船用附品清單,,
21291163,allowance test,裕度試驗,,
21291164,alloy,合金,,
21291165,alloy steel,合金鋼,,
21291166,alloying element,合金元素,,
21291167,alloying metal,合金,,
21291168,all-purpose ship,多功能船；多用途船,,
21291169,all-round light,環照燈,,
21291170,all-up weight,[水翼船]拖舉重量,,
