ID,英文名稱,中文名稱,圖片,更新日期
2039925,acid digestion bomb,彈式消化器；耐酸消化彈,,2014-05-14
2039926,acid dipper,耐酸杓,,2014-05-14
2039927,acid egg,蛋形升酸器；酸蛋{儀器名},,2014-05-14
2039928,acid egg pump,酸蛋泵,,2014-05-14
2039929,acid funnel,耐酸漏斗,,2014-05-14
2039930,acid glove,耐酸手套,,2014-05-14
2039931,acid hydrolysis tube,酸性水解管,,2014-05-14
2039932,acid ladle,耐酸杓,,2014-05-14
2039933,acid pump,酸[液]泵,,2014-05-14
2039934,acid sight box,窺酸箱,,2014-05-14
2039935,acid storage battery,酸性蓄電池[組],,2014-05-14
2039936,acid test tube,耐酸試管,,2014-05-14
2039937,acid tongs,耐酸鉗,,2014-05-14
2039938,acidimeter,酸量計；酸[液]比重計,,2014-05-14
2039939,acidometer,酸量計；酸[液]比重計,,2014-05-14
2039940,acid-proof slab,耐酸板,,2014-05-14
2039941,acoustic filter,濾聲器,,2014-05-14
2039942,acoustic frequency generator,聲頻發生器,,2014-05-14
2039943,acoustic oscillograph,示聲波器,,2014-05-14
2039944,acoustic resonator,共鳴器,,2014-05-14
2039945,acoustical meter,比聲計,,2014-05-14
2039946,acoustical radiator,聲輻射器,,2014-05-14
2039947,acrometer,油[類]比重計,,2014-05-14
2039948,actino-electricity meter,光化電流計,,2014-05-14
2039949,actinograph,光量儀；輻射儀,,2014-05-14
2039950,actinometer,光量計；感光計,,2014-05-14
2039951,activator,活化器,,2014-05-14
2039952,active device,有源裝置；主動裝置；有源元件；主動元件,,2014-05-14
2039953,active element,有源元件；主動元件,,2014-05-14
2039954,active network,有源網路；主動網路,,2014-05-14
2039955,active transducer,主動轉換器；有源轉換器,,2014-05-14
2039956,actuator,引動器；致動器；激發器,,2014-05-14
2039957,acyclic dynamo,非週期性發電機,,2014-05-14
2039958,acyclic generator,非週期性發電機,,2014-05-14
2039959,adapter,應接器；應接管；轉接器,,2020-03-23
2039960,adaptometer,適應計；暗適應測試儀,,2014-05-14
2039961,adaptor,應接器；應接管；轉接器,,2020-03-23
2039963,adder,加[法]器,,2014-05-14
2039964,adding machine,相加機；加數機,,2014-05-14
2039965,addition adapter,添加應接器；加料應接器,,2014-05-14
2039966,addition funnel,添加漏斗；加料漏斗,,2014-05-14
2039967,addition tube,添加管；加料管,,2014-05-14
2039968,address counter,位址計數器,,2014-05-14
2039969,address register,位址暫存器,,2014-05-14
2039970,adhesive meter,膠黏計；黏著計,,2014-05-14
2039971,adiabatic calorimeter,絕熱卡計,,2014-05-14
2039972,adiabatic reactor,絕熱反應器,,2014-05-14
2039973,adiabatic twin calorimeter,絕熱雙卡計,,2014-05-14
2039974,adjustable bearing,可調軸承,,2014-05-14
2039975,adjustable clamp,可調夾,,2014-05-14
2039976,adjustable orifice,可調流孔；可調孔口,,2014-05-14
2039977,adjustable resistance,可變電阻；變阻器,,2014-05-14
2039978,adjustable screw,可調螺旋；調節螺旋,,2014-05-14
2039979,adjustable speed motor,調速馬達；調速電動機,,2014-05-14
2039980,adjustable wrench,可調扳手,,2014-05-14
2039982,adsorber,吸附器,,2014-05-14
2039983,adsorption chromatographic column,吸附層析管柱,,2014-05-14
2039984,adsorption column,吸附管柱；吸附塔,,2014-05-14
2039985,adsorption tube,吸附管,,2014-05-14
2039986,advanced igniter,提早點火器,,2014-05-14
2039987,advanced ignitor,提早點火器,,2014-05-14
2039988,aeration candle,通氣管,,2014-05-14
2039989,aeration cell,充氣電池；通氣電池,,2014-05-14
2039990,aeration device,通氣裝置,,2014-05-14
2039991,aeration tank,通氣槽；曝氣槽,,2014-05-14
2039992,aeration tower,通氣塔,,2014-05-14
2039993,aeration tube,通氣管,,2014-05-14
2039994,aeration wheel,通氣輪,,2014-05-14
2039995,aerator,通氣器；曝氣槽,,2014-05-14
2039996,aerial,天線,,2014-05-14
2039997,aerial cable,空中電纜,,2014-05-14
2039998,aerial camera,高空照相機,,2014-05-14
2039999,aerial dust filter,空中濾塵器,,2014-05-14
2040000,aero-mag-mix stirrer,通氣磁混合攪拌器,,2014-05-14
2040001,aerometer,量氣計；氣體比重計,,2014-05-14
2040002,aero-mix-stirrer,通氣混合攪拌器,,2014-05-14
2040003,aeropulverizer,吹氣磨粉機；噴磨機,,2014-05-14
2040004,aerosol bomb,噴霧彈,,2014-05-14
2040005,aerosol sprayer,[氣溶膠]噴霧器,,2014-05-14
2040006,aerosol valve,噴霧閥,,2014-05-14
2040007,aerostatic press,氣[體]壓[出]機,,2014-05-14
2040011,after filter,後濾器,,2014-05-14
2040012,afterburner,後燃器,,2014-05-14
2040013,aftercooler,後冷卻器,,2014-05-14
2040014,afterfilter,後濾器,,2014-05-14
2040015,agar funnel,洋菜漏斗,,2014-05-14
2040016,agar surface electrode,洋菜表面電極,,2014-05-14
2040017,agate mortar,瑪瑙研缽,,2014-05-14
2040018,aging oven,老化烘箱,,2014-05-14
2040019,agitated vessel,攪拌槽,,2014-05-14
2040020,agitator,攪拌器,,2014-05-14
2040021,agitator drier,攪拌乾燥器,,2014-05-14
2040022,air accumulator,空氣蓄壓器,,2014-05-14
2040023,air agitator,空氣攪拌器,,2014-05-14
2040024,air analyzer,空氣分析儀,,2014-05-14
2040025,air atomizing burner,空氣霧化燃燒器,,2014-05-14
2040026,air bag,裏胎；氣囊,,2014-05-14
2040027,air bag buffer,氣囊緩衝器,,2014-05-14
2040028,air bath,空氣浴,,2014-05-14
2040029,air blast,噴氣器,,2014-05-14
2040030,air blast circuit breaker,氣衝斷路器,,2014-05-14
2040031,air bleeder,空氣分供管；放氣管,,2014-05-14
2040032,air blower,鼓風機,,2014-05-14
2040033,air bottle,壓縮空氣瓶,,2014-05-14
2040034,air box,風箱,,2014-05-14
2040035,air break switch,氣斷開關,,2014-05-14
2040036,air bubble level,氣泡水平儀,,2014-05-14
2040037,air bubbler,空氣起泡器,,2014-05-14
2040038,air buffer,空氣緩衝器,,2014-05-14
2040039,air burner,噴燈,,2014-05-14
2040040,air casing,氣夾層；氣套,,2014-05-14
2040041,air cell,空氣室,,2014-05-14
2040042,air chamber,空氣室,,2014-05-14
2040043,air choke valve,阻氣閥,,2014-05-14
2040044,air circuit breaker,空氣[電路]斷路器；空氣斷電器,,2014-05-14
2040045,air circulation incubator,空氣循環保溫箱,,2014-05-14
2040046,air clamp,氣力夾,,2014-05-14
2040047,air classifier,風力類析器；風選器；風選機；空氣分級機,,2014-05-14
2040048,air cleaner,空氣清潔器；空氣淨化器,,2014-05-14
2040049,air cock,氣旋塞；氣栓,,2014-05-14
2040050,air compressor,空氣壓縮機,,2014-05-14
2040051,air compressor pump,空氣壓縮泵,,2014-05-14
2040052,air condenser,空氣冷凝器；空氣電容器,,2014-05-14
2040053,air conditioner,空氣調節機；空調機,,2014-05-14
2040054,air container,空氣貯槽,,2014-05-14
2040055,air control register,風量控制記錄器；風量控制暫存器,,2014-05-14
2040056,air cooled crystallizer,氣冷結晶器,,2014-05-14
2040057,air cooled engine,氣冷引擎；氣冷發動機,,2014-05-14
2040058,air cooled jacket,氣冷套,,2014-05-14
2040059,air cooled motor,氣冷馬達；氣冷電動機,,2014-05-14
2040060,air cooled reactor,氣冷反應器,,2014-05-14
2040061,air cooled tube,氣冷[電子]管,,2014-05-14
2040062,air cooler,空氣冷卻器,,2014-05-14
2040063,air core coil,空心線圈,,2014-05-14
2040064,air core reactor,空心反應器,,2014-05-14
2040065,air core transformer,空心變壓器,,2014-05-14
2040066,air curtain,[空]氣幕,,2014-05-14
2040067,air cushion,氣墊,,2014-05-14
2040068,air cylinder,氣缸；空氣鋼瓶,,2014-05-14
2040069,air drier,空氣乾燥器；風乾器,,2014-05-14
2040070,air driven stirrer,氣動攪拌器,,2014-05-14
2040071,air drum,氣筒,,2014-05-14
2040072,air drying tower,空氣乾燥塔,,2014-05-14
2040073,air duct,空氣導管,,2014-05-14
2040074,air ejector,空氣噴射器；射氣器；氣衝器,,2014-05-14
2040075,air elutriator,風力淘析器；空氣淘析器,,2014-05-14
2040076,air escape valve,放氣閥；逸氣閥；洩氣閥,,2014-05-14
2040077,air exhauster,排氣器；排氣機,,2014-05-14
2040078,air expander,空氣膨脹機,,2014-05-14
2040079,air extracting pump,抽氣泵,,2014-05-14
2040080,air extractor,抽氣機；抽氣器,,2014-05-14
2040081,air fan,風扇,,2014-05-14
2040082,air faucet,氣嘴,,2014-05-14
2040083,air filter,空氣濾器,,2014-05-14
2040084,air flowmeter,空氣流速計,,2014-05-14
2040085,air funnel,通風筒；氣道,,2014-05-14
2040086,air gage,氣壓錶；氣壓計,,2014-05-14
2040087,air gate,氣門,,2014-05-14
2040088,air gauge,氣壓錶；氣壓計,,2014-05-14
2040089,air grate,通風柵,,2014-05-14
2040090,air grinder,氣動研磨機,,2014-05-14
2040091,air gun,[空]氣槍,,2014-05-14
2040092,air hammer,氣[動]鎚；空氣鎚,,2014-05-14
2040093,air heater,空氣加熱器,,2014-05-14
2040094,air hoist,氣壓起重機；氣壓吊重機,,2014-05-14
2040095,air holder,空氣貯存器,,2014-05-14
2040096,air hose,空氣軟管,,2014-05-14
2040097,air injection engine,空氣噴油引擎；空氣噴油發動機；空氣噴射引擎,,2014-05-14
2040098,air injector,空氣注射器,,2014-05-14
2040099,air inlet valve,進氣閥,,2014-05-14
2040100,air leakage meter,漏氣計,,2014-05-14
2040101,air lift,氣升器,,2014-05-14
2040102,air lift agitator,氣升攪拌器,,2014-05-14
2040103,air lift pump,空氣升液泵,,2014-05-14
2040104,air liquefier,空氣液化器,,2014-05-14
2040105,air lock,氣閘；氣鎖,,2014-05-14
2040106,air manometer,空氣壓力計,,2014-05-14
2040107,air meter,風速計；氣速錶；氣流計,,2014-05-14
2040108,air monitor,空氣監測器,,2014-05-14
2040109,air motor,空氣動力機；氣動馬達,,2014-05-14
2040110,air multi-check comparator,氣壓複測校驗儀,,2014-05-14
2040111,air nozzle,空氣噴嘴,,2014-05-14
2040112,air oven,空氣烘箱,,2014-05-14
2040113,air pipe,空氣管,,2014-05-14
2040114,air plug,空氣塞,,2014-05-14
2040115,air precooler,空氣預冷器,,2014-05-14
2040116,air preheater,空氣預熱器,,2014-05-14
2040117,air pump,空氣泵；抽氣機,,2014-05-14
2040118,air purifier,空氣淨化器,,2014-05-14
2040119,air purifying device,空氣淨化裝置,,2014-05-14
2040120,air pyrometer,空氣高溫計,,2014-05-14
2040121,air receiver,貯氣箱；集氣箱,,2014-05-14
2040122,air refrigeration machine,空氣冷凍機,,2014-05-14
2040123,air regenerating device,空氣淨化裝置,,2014-05-14
2040124,air regeneration device,空氣淨化裝置；空氣淨化器,,2014-05-14
2040125,air regulator,空氣調節器,,2014-05-14
2040126,air relief valve,釋氣閥,,2014-05-14
2040127,air sampler,空氣取樣器,,2014-05-14
2040128,air scrubber,空氣洗滌器,,2014-05-14
2040129,air separation tower,空氣分離塔,,2014-05-14
2040130,air separator,空氣分離器,,2014-05-14
2040131,air sparger,空氣噴氣器,,2014-05-14
2040132,air speed meter,風速計,,2014-05-14
2040133,air starter,空氣起動器,,2014-05-14
2040134,air sterilizer,空氣滅菌器,,2014-05-14
2040135,air stirrer,空氣攪拌器,,2014-05-14
2040136,air strainer,空氣[粗]濾器,,2014-05-14
2040137,air suction pipe,空氣吸管,,2014-05-14
2040138,air tester,空氣試驗器,,2014-05-14
2040139,air thermometer,空氣溫度計,,2014-05-14
2040140,air tight container,氣密容器,,2014-05-14
2040141,air tire,氣胎,,2014-05-14
2040142,air tool,氣動工具,,2014-05-14
2040143,air turbine,空氣渦輪,,2014-05-14
2040144,air valve,氣閥,,2014-05-14
2040145,air velocity indicator,風速指示器,,2014-05-14
2040146,air vessel,空氣容器,,2014-05-14
2040147,air washer,空氣洗滌器,,2014-05-14
2040148,air whistle valve,氣笛閥,,2014-05-14
2040149,air-activated conveyer,氣動運送機,,2014-05-14
2040150,air-aspirated engine,吸氣引擎,,2014-05-14
2040151,air-breather,通風裝置,,2014-05-14
2040152,airflow meter,空氣流速計,,2014-05-14
2040153,airlift,氣升器,,2014-05-14
2040154,airlift agitator,氣升攪拌器,,2014-05-14
2040155,airlift pump,氣升泵,,2014-05-14
2040156,air-operated valve,氣動閥,,2014-05-14
2040157,air-quenching cooler,空氣驟冷器,,2014-05-14
2040158,air-swept mill,風掃磨,,2014-05-14
2040159,alarm,警報器,,2014-05-14
2040160,alarm bell,警鈴,,2014-05-14
2040161,alarm clock,警報鐘；鬧鐘,,2014-05-14
2040162,alarm device,警報裝置,,2014-05-14
2040163,alarm display,警報顯示器,,2014-05-14
2040164,alarm horn,警報器,,2014-05-14
2040165,alarm lamp,警報燈,,2014-05-14
2040166,alarm relay,警報繼電器,,2014-05-14
2040167,alarm signal,警報信號,,2014-05-14
2040168,alarm thermometer,警報溫度計,,2014-05-14
2040169,alarm valve,警報閥,,2014-05-14
2040170,alarm whistle,警報笛,,2014-05-14
2040171,albuminimeter,白蛋白計,,2014-05-14
2040172,albuminometer,白蛋白計,,2014-05-14
2040173,albuminoscope,白蛋白[檢驗]器,,2014-05-14
2040174,albumoscope,白蛋白[檢驗]器,,2014-05-14
2040175,alcohol blast burner,酒精噴燈,,2014-05-14
2040176,alcohol burner,酒精燈,,2014-05-14
2040177,alcohol distillation apparatus,酒精蒸餾裝置,,2014-05-14
2040178,alcohol engine,酒精發動機；酒精引擎,,2014-05-14
2040179,alcohol hydrometer,酒精比重計,,2014-05-14
2040180,alcohol lamp,酒精燈,,2014-05-14
2040181,alcohol level,酒精水平儀,,2014-05-14
2040182,alcohol meter,酒精計,,2014-05-14
2040183,alcohol stove,酒精爐,,2014-05-14
2040184,alcohol surge tank,酒精緩衝槽,,2014-05-14
2040185,alcohol thermometer,酒精溫度計,,2014-05-14
2040186,alcoholometer,酒精比重計,,2014-05-14
2040187,aligner,對準器,,2014-05-14
2040188,alignment indicator,對準指示器,,2014-05-14
2040189,alkali bulb,鹼吸收器,,2014-05-14
2040190,alkali hydrometer,鹼液比重計,,2014-05-14
2040191,alkali storage cell,鹼性蓄電池,,2014-05-14
2040192,alkali-chlorine cell,鹼氯電解槽,,2014-05-14
2040193,alkalimeter,鹼量計；二氧化碳定量器,,2014-05-14
2040194,alkaline accumulator,鹼性蓄電池,,2014-05-14
2040195,alkaline battery,鹼性電池[組],,2014-05-14
2040196,alkaline cell,鹼性電池,,2014-05-14
2040197,alkaline storage battery,鹼性蓄電池[組],,2014-05-14
2040198,alkaline storage cell,鹼性蓄電池,,2014-05-14
2040199,alkali-resistant beaker,耐鹼燒杯,,2014-05-14
2040200,alkali-resistant bottle,耐鹼瓶,,2014-05-14
2040201,alkali-resistant flask,耐鹼燒瓶,,2014-05-14
2040202,alkali-resistant glass tubing,耐鹼玻璃管,,2014-05-14
2040203,alkali-resistant test tube,耐鹼試管,,2014-05-14
2040204,alkali-solution buret,鹼溶液滴定管,,2014-05-14
2040205,alkoxyl apparatus,烷氧樹脂裝置,,2014-05-14
2040206,allocator,配置器；分配器,,2014-05-14
2040207,alloy junction transistor,合金介面電晶體,,2014-05-14
2040208,all-wave receiver,全波接收機；全波收音機,,2014-05-14
2040209,alpha chamber,阿伐腔；α腔,,2014-05-14
2040210,alpha counter,阿伐計數器；α計數器,,2014-05-14
2040211,alpha meter,阿伐計；α計,,2014-05-14
2040212,alpha scintillation counter,阿伐閃爍計數器；α閃爍計數器,,2014-05-14
2040213,alpha scintillation scaler,阿伐閃爍示數器；α閃爍示數器,,2014-05-14
2040214,alpha scintillation spectrometer,阿伐閃爍譜儀；α閃爍譜儀,,2014-05-14
2040215,alpha spectrometer,阿伐[射線]譜儀,,2014-05-14
2040216,alphanumeric display,文數顯示器,,2014-05-14
2040217,alpha-ray spectrometer,阿伐射線譜儀,,2014-05-14
2040218,alpha-ray track apparatus,阿伐射線檢徑器；α射線檢徑器,,2014-05-14
2040219,alternating accumulator,交流蓄電池,,2014-05-14
2040220,alternating current generator,交流發電機,,2014-05-14
2040221,alternating current meter,交流電流計,,2014-05-14
2040222,alternating current motor,交流電動機；交流馬達,,2014-05-14
2040223,alternating current rectifier,交流整流器,,2014-05-14
2040224,alternating current transformer,交流變壓器,,2014-05-14
2040225,alternating current tube,交流[電子]管,,2014-05-14
2040226,alternating current voltmeter,交流伏特計；交流電壓計,,2014-05-14
2040227,alternating gradient synchrotron,交錯梯度同步加速器；交變梯度同步加速器,,2014-05-14
2040228,alternative switch,轉換開關,,2014-05-14
2040229,alternator,交流發電機,,2014-05-14
2040230,altimeter,高度計,,2014-05-14
2040231,altitude recorder,高度記錄器,,2014-05-14
2040232,aluminum rectifier,鋁整流器,,2014-05-14
2040233,alundum combustion boat,剛鋁石燃燒船形皿；剛玉燃燒船形皿,,2014-05-14
2040234,alundum crucible,剛鋁石坩堝；剛玉坩堝,,2014-05-14
2040235,alundum extraction thimble,剛鋁石萃取套筒；剛玉萃取套筒,,2014-05-14
2040236,alundum filter,剛鋁石濾器；剛玉濾器,,2014-05-14
2040237,amalgam decomposer,汞齊分解器,,2014-05-14
2040238,amalgam electrode,汞齊電極,,2014-05-14
2040239,amalgamating-pan,汞齊化盤；混汞盤,,2014-05-14
2040240,amalgamator,[混汞]提金器,,2014-05-14
2040241,amber bottle,琥珀色瓶；棕色瓶,,2014-05-14
2040242,amber buret,琥珀色滴定管；棕色滴定管,,2014-05-14
2040243,amino acid autoanalyzer,胺基酸自動分析儀,,2014-05-14
2040244,ammeter,安培計；電流計,,2014-05-14
2040245,ammonia absorber,氨吸收器,,2014-05-14
2040246,ammonia applicator,灑氨器,,2014-05-14
2040247,ammonia compressor,氨壓縮機,,2014-05-14
2040248,ammonia converter,氨合成器,,2014-05-14
2040249,ammonia dissociation buret,氨解離滴定管,,2014-05-14
2040250,ammonia distiller,氨蒸餾器,,2014-05-14
2040251,ammonia electrode,氨電極,,2014-05-14
2040252,ammonia gas mask,防氨面具,,2014-05-14
2040253,ammonia machine,氨冷凍機,,2014-05-14
2040254,ammonia satuator saturator,氨飽和器,,2014-05-14
2040255,ammonia saturator,氨飽和器,,2014-05-14
2040256,ammonia still,氨蒸餾器,,2014-05-14
2040257,ammonia washer,氨洗滌器；洗氨器,,2014-05-14
2040258,ammoniameter,氨量計,,2014-05-14
2040259,ammoniometer,氨量計,,2014-05-14
2040260,amperemeter,安培計；電流計,,2014-05-14
2040261,ampere-turns,安培匝,,2014-05-14
2040262,amperometer,安培計；電流計,,2014-05-14
2040263,amperostat,恆電流儀；定電流儀,,2014-05-14
2040264,amplifier,放大器,,2014-05-14
2040265,amplifying tube,放大[電子]管,,2014-05-14
2040266,amplitude analyzer,振幅分析儀,,2014-05-14
2040267,amplitude distribution analyzer,振幅分布分析儀,,2014-05-14
2040268,amplitude limiter,振幅限制器,,2014-05-14
2040269,amplitude modulator,調幅器,,2014-05-14
2040270,ampoule,安瓿,,2014-05-14
2040271,ampoule sealing burner,安瓿封口燈,,2014-05-14
2040272,ampoule torch burner,安瓿噴燈,,2014-05-14
2040273,ampul,安瓿,,2014-05-14
2040274,ampul cutter,安瓿切器,,2014-05-14
2040275,ampul cutting machine,安瓿切割機,,2014-05-14
2040276,ampul filler,安瓿灌裝器,,2014-05-14
2040277,ampul leakage tester,安瓿測漏器,,2014-05-14
2040278,ampul sealing burner,安瓿封口燈,,2014-05-14
2040279,ampul sealing machine,安瓿封口機,,2014-05-14
2040280,ampul torch burner,安瓿噴燈,,2014-05-14
2040281,ampule,安瓿,,2014-05-14
2040282,ampule sealing burner,安瓿封口燈,,2014-05-14
2040283,ampule torch burner,安瓿噴燈,,2014-05-14
2040284,anaerobic culture apparatus,厭氧培養器；厭氧培養箱,,2014-05-14
2040285,anaerobic culture dish,厭氧培養皿,,2014-05-14
2040286,anallatic lens,移準距點透鏡,,2014-05-14
2040287,anallatic telescope,內焦準式望遠鏡；視距望遠鏡,,2014-05-14
2040288,analog adder,類比加法器,,2014-05-14
2040289,analog communication analyzer,類比通訊分析儀,,2014-05-14
2040290,analog computer,類比計算機,,2014-05-14
2040291,analog device,類比裝置,,2014-05-14
2040292,analog divider,類比除法器,,2014-05-14
2040293,analogic oscilloscope,類比示波器,,2014-05-14
2040294,analog-to-digital (A/D) converter,類比數位（A/D）轉換器,,2014-05-14
2040295,analog-to-digital converter {= ADC},類比數位轉換器,,2014-05-14
2040296,analytical balance,分析天平,,2014-05-14
2040297,analytical macrobalance,分析常量天平,,2014-05-14
2040298,analytical weights,分析砝碼,,2014-05-14
2040299,analyzer,分析儀；分析器；偏光鏡,,2014-05-14
2040300,analyzer kit,分析組合套組,,2014-05-14
2040301,anemobiagraph,壓力風速計,,2014-05-14
2040302,anemometer,流速計；風速計,,2014-05-14
2040303,anemostat,流速穩定器,,2014-05-14
2040304,anerobic culture apparatus,厭氧培養器；厭氧培養箱,,2014-05-14
2040305,anerobic culture dish,厭氧培養皿,,2014-05-14
2040306,aneroid altimeter,無液高度計,,2014-05-14
2040307,aneroid barograph,無液氣壓儀；空盒氣壓儀,,2014-05-14
2040308,aneroid barometer,無液氣壓計,,2014-05-14
2040309,anesthesia unit,麻醉機,,2014-05-14
2040310,angle adapter,角形應接管,,2014-05-14
2040311,angle centrifuge,斜角離心機,,2014-05-14
2040312,angle clamp,角夾,,2014-05-14
2040313,angle cock,角旋塞,,2014-05-14
2040314,angle cutter,角鐵切割機,,2014-05-14
2040315,angle form thermoregulator,彎角溫度調節器,,2014-05-14
2040316,angle gage,量角規,,2014-05-14
2040317,angle gauge,量角規,,2014-05-14
2040318,angle gear,角齒輪,,2014-05-14
2040319,angle iron shear,角鐵剪切機,,2014-05-14
2040320,angle meter,量角器,,2014-05-14
2040321,angle pedestal,斜軸承,,2014-05-14
2040322,angle reducer,異徑肘管,,2014-05-14
2040323,angle resolved ultraviolet photoelectron spectrometer {= ARUPS},角析[真空]紫外光電子能譜儀,,2014-05-14
2040324,angle tongs,角鉗,,2014-05-14
2040325,angle valve,角[形]閥,,2014-05-14
2040326,angle washer,角[形]墊圈,,2014-05-14
2040327,angular belting,轉角調帶裝置,,2014-05-14
2040328,angular bevel gear,斜交斜齒輪,,2014-05-14
2040329,angular contact ball bearing,斜角滾珠軸承,,2014-05-14
2040330,angular cutter,角銑刀,,2014-05-14
2040331,angular reflector,[特]角反射器,,2014-05-14
2040332,angular resolver,角解析器,,2014-05-14
2040333,anharmonic oscillator,非諧振子；非諧振盪器,,2014-05-14
2040334,animal balance,動物天平,,2014-05-14
2040335,anion exchange column,陰離子交換管柱,,2014-05-14
2040336,Anjelini furnace,安及力尼[直接弧光]爐,,2014-05-14
2040337,annealing box,退火箱,,2014-05-14
2040338,annealing cup crucible,退火杯形坩堝,,2014-05-14
2040339,annealing furnace,退火爐,,2014-05-14
2040340,annealing hearth,退火敞爐,,2014-05-14
2040341,annealing pot,退火罐,,2014-05-14
2040342,annex storage,附添加儲存器；附屬儲存器,,2014-05-14
2040343,annihilator,滅火器,,2014-05-14
2040344,annuciator,報號器；告示器,,2014-05-14
2040345,annular furnace,環形爐,,2014-05-14
2040346,anode,陽極；氧化極,,2014-05-14
2040347,anode battery,陽極電池[組],,2014-05-14
2040348,anode electrode,陽極,,2014-05-14
2040349,anode feed resistance,陽極饋電電阻,,2014-05-14
2040350,anode plate,陽極板,,2014-05-14
2040351,answer lamp,回答燈,,2014-05-14
2040352,antechamber,預燃室,,2014-05-14
2040353,antenna,天線,,2014-05-14
2040354,anthracene scintillation counter,蒽閃爍計數器,,2014-05-14
2040355,anthracometer,二氧化碳[測定]計,,2014-05-14
2040356,antibackfire device,逆火防止裝置,,2014-05-14
2040357,anti-bumping disc,抗爆沸圓板,,2014-05-14
2040358,anti-capacitance switch,反電容開關,,2014-05-14
2040359,anticathode,對陰極,,2014-05-14
2040360,anticoincidence gate,反符合閘,,2014-05-14
2040361,anticoincidence unit,反符合單元,,2014-05-14
2040362,antidiffusion screen,防擴散屏,,2014-05-14
2040363,antidimming disc,[防霧]保明片；抗矇片,,2014-05-14
2040364,anti-friction bearing,抗摩擦軸承,,2014-05-14
2040365,anti-hunt device,防震器；遏振器,,2014-05-14
