ID,英文名稱,中文名稱,圖片,更新日期
20372068,pure binary numeration system,純二進制命數系統；純二進位數字系統,,2022-08-12
20372069,pure code,純碼,,2022-08-12
20372070,pure delay,純延遲,,2022-08-12
20372071,pure digital monitor,純數位監視器,,2022-08-12
20372072,Pure Dumb Luck,純屬好運,,2022-08-12
20372073,pure functional language,純函數語言,,2022-08-12
20372074,pure generator,純產生器,,2022-08-12
20372075,pure interface,純介面,,2022-08-12
20372076,pure lambda-calculus,純 λ 演算,,2022-08-12
20372077,Pure Lisp,純 LISP 語言,,2022-08-12
20372078,pure literal rule,純文字規則,,2022-08-12
20372079,pure machine translation,純機器翻譯,,2022-08-12
20372080,pure Markov process,純馬可夫過程,,2022-08-12
20372081,pure net,純網,,2022-08-12
20372082,pure play,純網路營運,,2022-08-12
20372083,pure procedure,純程序,,2022-08-12
20372084,pure procedure code,純程序碼,,2022-08-12
20372085,pure random excitation,純隨機激勵,,2022-08-12
20372086,pure system,純系統,,2022-08-12
20372087,pure system polynomial,純系統多項法,,2022-08-12
20372088,pure tone,純音,,2022-08-12
20372089,pure virtual function,純虛擬函式,,2022-08-12
20372090,pure-system recursive,純系統遞迴法,,2022-08-12
20372091,purge,清除；去除,,2022-08-12
20372092,purge code,清除碼,,2022-08-12
20372093,Purge Status Code,清除狀態代碼,,2022-08-12
20372094,Purge Status Date,清除狀態代碼,,2022-08-12
20372095,purge the cache,清除快取記憶體儲存檔案,,2022-08-12
20372096,purge valve,清除閥；安全閥,,2022-08-12
20372097,purging,清除,,2022-08-12
20372098,purie lark,紫紅,,2022-08-12
20372099,purity,純度,,2022-08-12
20372100,purity of carrier frequency,載頻純度,,2022-08-12
20372101,purple,Purple 密碼機 ；紫色,,2022-08-12
20372102,Purple Book,紫皮書,,2022-08-12
20372103,purple lake,暗紫,,2022-08-12
20372104,purple traffic light,紫色交通燈號,,2022-08-12
20372105,purple wire,紫色線,,2022-08-12
20372106,purplish pink,紫粉紅,,2022-08-12
20372107,purplish rose,紫玫瑰色,,2022-08-12
20372108,purport,自認,,2022-08-12
20372109,purpose,目的,,2022-08-12
20372110,purpose identification code{=PIC},目的識別碼；用途識別碼,,2022-08-12
20372111,Purpose of land Expropriation,土地徵收之目的,,2022-08-12
20372112,Purveyor,提供者；Purveyor 軟體,,2022-08-12
20372113,push,推；放入,,2022-08-12
20372114,push media,推式媒體,,2022-08-12
20372115,push notification,推播通知,,2022-08-12
20372116,push operation,推運算,,2022-08-12
20372117,push processing,推式處理,,2022-08-12
20372118,push to talk operation,按鈕通話作業,,2022-08-12
20372119,Push to Talk{=PTT},按即能通話；按鍵通話,,2022-08-12
20372120,push to type operation,按鈕打字作業,,2022-08-12
20372121,pushbutton,按鈕,,2022-08-12
20372122,pushbutton array,按鈕陣列,,2022-08-12
20372123,pushbutton dial,按鈕撥號,,2022-08-12
20372124,pushbutton dialing,按鈕撥號,,2022-08-12
20372125,pushbutton dialing pad,按鈕撥號墊,,2022-08-12
20372126,pushbutton originating register,按鈕式發端（信號）暫存器,,2022-08-12
20372127,pushbutton switch,推鈕開關,,2022-08-12
20372128,push-button switch,按鈕開關,,2022-08-12
20372129,push-button switching,按鈕交換,,2022-08-12
20372130,pushdowm list,下移表列,,2022-08-12
20372131,pushdown,推下；下推,,2022-08-12
20372132,push-down,下推,,2022-08-12
20372133,pushdown automation{=PDA},下推自動化,,2022-08-12
20372134,pushdown automaton,下推自動機,,2022-08-12
20372135,push-down automaton{=PDA},下推自動機,,2022-08-12
20372136,pushdown dialing,下推撥號,,2022-08-12
20372137,pushdown list,下推列表；下推串列,,2022-08-12
20372138,push-down list,下推列表；下推串列,,2022-08-12
20372139,pushdown queue,下推佇列,,2022-08-12
20372140,push-down queue,下推佇列,,2022-08-12
20372141,pushdown register,下推暫存器,,2022-08-12
20372142,pushdown stack,下推堆疊,,2022-08-12
20372143,push-down storage,下推儲存器,,2022-08-12
20372144,pushdown storage/store,下推儲存,,2022-08-12
20372145,pushdown storage{=PDS},下推儲存器,,2022-08-12
20372146,pushdown transducer{=PDT},下推轉換器,,2022-08-12
20372147,pushed window,推擠視窗,,2022-08-12
20372148,push-on f connector,下推 F 連接器,,2022-08-12
20372149,push-pull,推-拉,,2022-08-12
20372150,push-pull current reuse topology,推拉式電流再利用架構,,2022-08-12
20372151,push-pull power amplifier,推-拉功率放大器,,2022-08-12
20372152,push-up,上推,,2022-08-12
20372153,pushup list,上推串列,,2022-08-12
20372154,push-up queue,上推佇列,,2022-08-12
20372155,pushup storage,上推儲存；上推儲存（器）,,2022-08-12
20372156,pushup storage/store,上推儲存（體）,,2022-08-12
20372157,put,put 命令,,2022-08-12
20372158,put area,置放區,,2022-08-12
20372159,put pointer,置放區指標,,2022-08-12
20372160,put/get operation,存進／讀出作業,,2022-08-12
20372161,Putonghua,普通話,,2022-08-12
20372162,PV array simulator,太陽光電陣列模擬器,,2022-08-12
20372163,PV devices,PV 裝置之開路電壓,,2022-08-12
20372164,PVC rejection,PVC 排除,,2022-08-12
20372165,PVR,個人錄影機,,2022-08-12
20372166,PVTt method standard facility,PVTt 法氣體流量標準裝置,,2022-08-12
20372167,P-well CMOS,P 型井互補式金氧半,,2022-08-12
20372168,pwl,密碼列表檔案格式,,2022-08-12
20372169,pylon,塔門,,2022-08-12
20372170,pyramid,錐形；角錐體,,2022-08-12
20372171,pyramid structure,金字塔結構,,2022-08-12
20372172,pyramidal horn antenna,金字塔形號角天線,,2022-08-12
20372173,pyranometer,全天空輻射計,,2022-08-12
20372174,pyrheliometer,日射強度計,,2022-08-12
20372175,pyro powder,焦酚粉,,2022-08-12
20372176,pyrocellulose,焦纖維,,2022-08-12
20372177,pyrochemical,高溫化學變化的,,2022-08-12
20372178,pyrocore,高溫雷管,,2022-08-12
20372179,pyrocotton,高溫棉,,2022-08-12
20372180,pyroelectric ceramic,焦電陶瓷,,2022-08-12
20372181,pyroelectric crystal,焦電晶體,,2022-08-12
20372182,pyroelectric vidicon,熱[釋]電視象管,,2022-08-12
20372183,pyrogen,熱原(質),,2022-08-12
20372184,pyrogenic technique of oxidation,加熱合成氧化技術,,2022-08-12
20372185,pyrometer lamp,高溫計燈泡,,2022-08-12
20372186,pyrotechnics,煙火製造術,,2022-08-12
20372187,pyroxylin,火綿膠,,2022-08-12
20372188,Python,Python 語言,,2022-08-12
20372189,Q address,Q位址；傳送數據位址；源位址,,2022-08-12
20372190,Q band,Q頻帶,,2022-08-12
20372191,Q channel,Q通道,,2022-08-12
20372192,Q encoder,Q 編碼器,,2022-08-12
20372193,Q factor ; quality factor,Q 因子；品質因子,,2022-08-12
20372194,Q I/O,佇列輸出輸入,,2022-08-12
20372195,Q meter,Q 表,,2022-08-12
20372196,Q number,Q 數,,2022-08-12
20372197,Q output,Q輸出,,2022-08-12
20372198,Q output state,Q輸出狀態,,2022-08-12
20372199,Q point of the ISDN model Signaling,ISDN 模型 Q 點發信,,2022-08-12
20372200,q sort,q 排序,,2022-08-12
20372201,Q test,Q測試,,2022-08-12
20372202,Q-axis,Q坐標,,2022-08-12
20372203,Q-band,Q波段,,2022-08-12
20372204,QBASIC,QBASIC 解譯器,,2022-08-12
20372205,QBE,引例查詢語言,,2022-08-12
20372206,Q-Bert,Q-Bert 遊戲,,2022-08-12
20372207,Qbuffer,佇列緩衝區,,2022-08-12
20372208,QCB extension,QCB擴充區；佇列控制塊擴充區,,2022-08-12
20372209,QCIF,四分之一寸共同介面格式,,2022-08-12
20372210,qcnt,量子數,,2022-08-12
20372211,qdaemon,佇列常駐程式,,2022-08-12
20372212,q-dimensional lattice,q維網格,,2022-08-12
20372213,QDOS,QDOS 作業系統,,2022-08-12
20372214,Q-factor,品質因數,,2022-08-12
20372215,QI,查詢介面,,2022-08-12
20372216,qic,四分之一吋匣,,2022-08-12
20372217,Q-interface at the AN,AN端Q介面,,2022-08-12
20372218,Q-interface at the LE,LE端Q介面,,2022-08-12
20372219,QLISP,QLISP語言；一種人工智慧語言,,2022-08-12
20372220,QLTN lexical model Gis,QLTN 詞彙模型 Gis,,2022-08-12
20372221,qm sort,qm 排序,,2022-08-12
20372222,QMG batch job,QMG整批作業,,2022-08-12
20372223,QMG print job,QMG列印工作,,2022-08-12
20372224,Qname,佇列名稱,,2022-08-12
20372225,QNX,QNX 作業系統,,2022-08-12
20372226,q-percentile life,可靠壽命,,2022-08-12
20372227,QPN property set names,QPN C4199性質集名稱,,2022-08-12
20372228,Q-rating,品質評估,,2022-08-12
20372229,Q-switching,Q 開關,,2022-08-12
20372230,quad,四線組；四心線；四芯（導）線；四元組；四倍的；四個一組的,,2022-08-12
20372231,quad antenna,四邊形天線,,2022-08-12
20372232,quad asynchronous local terminal adapter{=QUALTA},四線異步局部終端適配接器,,2022-08-12
20372233,quad bus transceiver inverting,四匯流排收發器反向,,2022-08-12
20372234,quad cable,四心電纜,,2022-08-12
20372235,quad density,四倍密度,,2022-08-12
20372236,Quad FastEthernet,Quad FastEthernet 網卡,,2022-08-12
20372237,quad flat package,四面扁平封裝；四元組平包,,2022-08-12
20372238,quad in-line LSI package,四列直插式大規模集成電路組件,,2022-08-12
20372239,quad in-line package{=QULP},四列直插式組件；四列直插封裝,,2022-08-12
20372240,quad in-line{=QIL},四列直插式；四列直插式（組件）,,2022-08-12
20372241,quad left/right,齊左/齊右,,2022-08-12
20372242,quad split,四個一組的分裂,,2022-08-12
20372243,quad synchronous adapter{=QSA},四線同步轉接器；四線同步適配器,,2022-08-12
20372244,quad tree,四元樹,,2022-08-12
20372245,quad trie,四元線索,,2022-08-12
20372246,quad2 in NAND gate,四2輸入「與非」閘,,2022-08-12
20372247,quadbit,四位元組,,2022-08-12
20372248,quadded cable,四線組電纜；四心電纜；四線電纜,,2022-08-12
20372249,quadded flipflop,四線正反器,,2022-08-12
20372250,quadded logic,四線邏輯,,2022-08-12
20372251,quadrangle,四角形；四邊形,,2022-08-12
20372252,quadrant,象限,,2022-08-12
20372253,quadrant multiplier,象限乘法器,,2022-08-12
20372254,quadrantal symmetry,象限對稱,,2022-08-12
20372255,quadra-phase shift keying{=QPSK},四相移位鍵控,,2022-08-12
20372256,quadra-phase{=QP},四相制,,2022-08-12
20372257,quadrate,平方；二次；正方形,,2022-08-12
20372258,quadratic,二次的,,2022-08-12
20372259,quadratic approximation,二次近似,,2022-08-12
20372260,quadratic arc computer{=QUAC},二次弧計算機,,2022-08-12
20372261,quadratic assignment problem,二次指派問題,,2022-08-12
20372262,quadratic convergence,二次收斂,,2022-08-12
20372263,quadratic criterion integral,二次型積分準則,,2022-08-12
20372264,quadratic dual problem,二次對偶問題,,2022-08-12
20372265,quadratic equation,二次方程式,,2022-08-12
20372266,quadratic error function,二次誤差函數,,2022-08-12
20372267,quadratic form,二次形式,,2022-08-12
20372268,quadratic function,二次函數,,2022-08-12
20372269,quadratic hash,二次散列,,2022-08-12
20372270,quadratic minimization problem,二次最小化問題,,2022-08-12
20372271,quadratic nonresidue,平方非殘餘；二次非剩餘,,2022-08-12
20372272,quadratic non-residue,平方非剩餘,,2022-08-12
20372273,quadratic performance index,二次性能指標,,2022-08-12
20372274,quadratic probing,二次探測,,2022-08-12
20372275,quadratic programming,二次規劃,,2022-08-12
20372276,quadratic quotient search,二次商搜尋,,2022-08-12
20372277,quadratic reciprocity law,二次互反性定律,,2022-08-12
20372278,quadratic rehash,二次再散列（法）,,2022-08-12
20372279,quadratic residue,平方剩餘,,2022-08-12
20372280,quadratic residue interactive proof system,平方殘餘交互式證明系統；二次剩餘交互式證明系統,,2022-08-12
20372281,quadratic residues interactive proof system,平方剩餘交互式證明系統,,2022-08-12
20372282,quadratic search,二次搜尋,,2022-08-12
20372283,quadratic sum,平方和,,2022-08-12
20372284,quadratic surface,二次曲面,,2022-08-12
20372285,Quadratic Texture Mapping,正交紋理映像,,2022-08-12
20372286,quadratically integrable function,平方可積函數,,2022-08-12
20372287,quadrature,正交；求面積；求積分,,2022-08-12
20372288,quadrature amplitude modulation/suppressed carrier{=QAM/SC},載波抑制式正交調變,,2022-08-12
20372289,quadrature amplitude modulation{=QAM},正交調幅,,2022-08-12
20372290,quadrature amplitude shift keying{=QASK},正交移幅鍵控；正交振幅移位鍵控,,2022-08-12
20372291,quadrature axis sub-transient reactance,交軸次暫態電抗,,2022-08-12
20372292,quadrature axis synchronous reactance,交軸同步電抗,,2022-08-12
20372293,quadrature axis transient reactance,交軸暫態電抗,,2022-08-12
20372294,quadrature channel,正交通道；90度相移通道,,2022-08-12
20372295,quadrature charge-domain filter{=QCDF},正交電荷域濾波器,,2022-08-12
20372296,quadrature component,正交分量,,2022-08-12
20372297,quadrature formula,求積公式,,2022-08-12
20372298,quadrature hybrid,正交併合；90度偶合器,,2022-08-12
20372299,quadrature mirror filter,正交鏡相濾波器,,2022-08-12
20372300,quadrature modulation,正交調變,,2022-08-12
20372301,quadrature phase and amplitude modulation{=QPAM},正交調相調幅,,2022-08-12
20372302,quadrature phase shift keying{=Q-PSK},正交移相鍵控,,2022-08-12
20372303,quadrature phase-shift keying{=QPSK},四相移鍵控,,2022-08-12
20372304,quadrature video,90度相移視訊；正交視訊,,2022-08-12
20372305,quadric,二次的；二次曲面的,,2022-08-12
20372306,quadric discriminator,二次鑑別器,,2022-08-12
20372307,quadrilateral,四邊形,,2022-08-12
20372308,quadrilateral prism,四邊形稜柱,,2022-08-12
20372309,quadrillion,拍 (10^15)；千兆 (10^15)；佑 (10^24),,2022-08-12
20372310,quadrinomial,四項的；四項式（的）,,2022-08-12
20372311,quadriphase shift keying,四相移相鍵控,,2022-08-12
20372312,quadripole,四端網路；四端電路,,2022-08-12
20372313,quadripuntal,四打孔；打四孔的,,2022-08-12
20372314,quadruple,四倍；四元的；四元組,,2022-08-12
20372315,quadruple address,四元位址,,2022-08-12
20372316,quadruple clad fiber,四包層光纖,,2022-08-12
20372317,quadruple diversity operation,四元分集操作,,2022-08-12
20372318,quadruple form,四元組形式,,2022-08-12
20372319,quadruple length register,四元長度暫存器,,2022-08-12
20372320,quadruple notation,四元組記法,,2022-08-12
20372321,quadruple operator,四元組運算子,,2022-08-12
20372322,quadruple precision,四倍精度,,2022-08-12
20372323,quadruple processor{=QP},四元處理機,,2022-08-12
20372324,quadruple register,四元暫存器,,2022-08-12
20372325,quadruple type,四倍精準度型式；四元組類型,,2022-08-12
20372326,quadruple-length register,四倍長度暫存器,,2022-08-12
20372327,quadrupler,四倍器；乘4裝置,,2022-08-12
20372328,quadruplex,四工的；四重的；四倍的；四路多工的,,2022-08-12
20372329,quadruplex system,四工系統,,2022-08-12
20372330,quadruplex transverse scanning,四工橫向掃描,,2022-08-12
20372331,quadrupling,四倍,,2022-08-12
20372332,quadrupole,四極,,2022-08-12
20372333,quadrupole lens,四極透鏡,,2022-08-12
20372334,quadrupole mass spectrometer{=QMS},四極質譜儀,,2022-08-12
20372335,quad-speed CD-ROM drive,四倍速 CD-ROM 驅動機,,2022-08-12
20372336,quad-speed drive,四倍速光碟機,,2022-08-12
20372337,quadtree,四叉樹,,2022-08-12
20372338,quadtree complexity theorem,四元樹複雜性定理,,2022-08-12
20372339,quadword{=QW},四倍字；空形字；四倍長字,,2022-08-12
20372340,quaint character,古怪字符；精巧字符,,2022-08-12
20372341,Quake,Quake 快速C編譯器,,2022-08-12
20372342,Qualcomm,高通公司,,2022-08-12
20372343,qualification,合格性；資格；技能；限定,,2022-08-12
20372344,qualification of name,名稱限定,,2022-08-12
20372345,qualification requirement,資格需求,,2022-08-12
20372346,qualification test,合格試驗；資格試驗,,2022-08-12
20372347,qualification test procedure{=QTP},資格測試程序,,2022-08-12
20372348,qualification test specification{=QTS},資格測試規格,,2022-08-12
20372349,qualification testing,合格性測試,,2022-08-12
20372350,qualification time,鑒定時間；判定時間；限定時間,,2022-08-12
20372351,qualified,限定；合格,,2022-08-12
20372352,qualified call,限定呼叫,,2022-08-12
20372353,qualified data name,限定資料名稱；受限數據名稱,,2022-08-12
20372354,qualified expression,限定表式,,2022-08-12
20372355,qualified file,合格檔案,,2022-08-12
20372356,qualified function,限定函數,,2022-08-12
20372357,qualified global name,合格總體名稱,,2022-08-12
20372358,qualified job name,合格工件名稱,,2022-08-12
20372359,qualified lexical type name,限定的詞彙型式名稱,,2022-08-12
20372360,qualified logical link control,合格邏輯鏈接控制,,2022-08-12
20372361,qualified name,合格名稱；限定名稱；修飾名稱；定位名字；資格名字,,2022-08-12
20372362,qualified object name,合格目標模組名；限定目標模組名,,2022-08-12
20372363,qualified paragraph name,限定段名；受限段名,,2022-08-12
20372364,qualified parts list{=QPL},合格零件表,,2022-08-12
20372365,qualified product,合格品,,2022-08-12
20372366,qualified products list{=QPL},合格產品清單,,2022-08-12
20372367,qualified property name,限定的性質名稱,,2022-08-12
20372368,qualified reference,限定引用,,2022-08-12
20372369,qualified segment search argument,合格段搜尋引數,,2022-08-12
20372370,qualified version,限定版本,,2022-08-12
20372371,qualifier,合格號；限定語；限定詞；定義式；義定子；範圍限定；量詞,,2022-08-12
20372372,qualifier signal,限制信號,,2022-08-12
20372373,qualify,限定；限制；減輕,,2022-08-12
20372374,qualifying,限定的；限制的,,2022-08-12
20372375,qualifying connective,限定連結詞；限定連接詞,,2022-08-12
20372376,qualifying parameter,限定參數,,2022-08-12
20372377,qualitative data,定性資料,,2022-08-12
20372378,qualitative description,定性描述,,2022-08-12
20372379,qualitative evaluation,定性評估,,2022-08-12
20372380,qualitative expression,定性表式,,2022-08-12
20372381,qualitative information,定性資訊,,2022-08-12
20372382,qualitative method,定性方法,,2022-08-12
20372383,qualitative model,定性模型,,2022-08-12
20372384,qualitative operational requirement{=QOR},定性作業需求,,2022-08-12
20372385,qualitative physics,定性物理,,2022-08-12
20372386,qualitative reasoning,定性推理,,2022-08-12
20372387,qualitative requirement information{=QRI},定性需求資訊,,2022-08-12
20372388,qualitative theory,定性理論,,2022-08-12
20372389,qualitative variable,定性變數,,2022-08-12
20372390,quality,品質,,2022-08-12
20372391,quality and performance test,品質和效能測試,,2022-08-12
20372392,quality assessment measurement{=QAM},品質評估量測,,2022-08-12
20372393,quality assurance acceptance standards{=QAAS},品質保證驗收標準,,2022-08-12
20372394,quality assurance data system{=QADS},品質保證資料系統,,2022-08-12
20372395,quality assurance division{=QAD},品質保證部門,,2022-08-12
20372396,quality assurance program{=QAP},品質保證程式,,2022-08-12
20372397,quality assurance test procedure{=QATP},品質保證測試程序,,2022-08-12
20372398,quality assurance test suites,品質保證測試套件,,2022-08-12
20372399,quality assurance{=QA},品質保證,,2022-08-12
20372400,quality certification system{=QCS},品質認證系統,,2022-08-12
20372401,quality control center{=QCC},品質控制中心,,2022-08-12
20372402,quality control level{=QCL},品質控制等級,,2022-08-12
20372403,quality control operating procedure{=QCOP},品質控制作業程序,,2022-08-12
20372404,quality control system,品質控制系統,,2022-08-12
20372405,quality control{=QC},品質控制,,2022-08-12
20372406,quality diagnostics,品質診斷,,2022-08-12
20372407,quality engineering,品質工程,,2022-08-12
20372408,quality examination program{=QEP},品質檢查程式,,2022-08-12
20372409,quality factor{=QF},品質因子,,2022-08-12
20372410,quality feedback,品質回饋,,2022-08-12
20372411,quality improvement,品質改進,,2022-08-12
20372412,quality index analysis,品質指標分析,,2022-08-12
20372413,quality index of a channel,通道品質指數,,2022-08-12
20372414,quality index{=QI},品質索引,,2022-08-12
20372415,quality information,品質資訊,,2022-08-12
20372416,quality insurance chain{=QIC},品質保險鍊,,2022-08-12
20372417,quality insurance system{=QIS},品質保險系統,,2022-08-12
20372418,quality management,品質管理,,2022-08-12
20372419,quality management system{=QMS},品質管理系統,,2022-08-12
20372420,quality manual,品質手冊,,2022-08-12
20372421,quality metric,品質度量,,2022-08-12
20372422,quality metrics,品質度量學,,2022-08-12
20372423,quality micro systems,QMS 公司,,2022-08-12
20372424,quality monitor console{=QMC},品質監視控制台,,2022-08-12
20372425,quality objective,品質目標,,2022-08-12
20372426,quality of connection,連接品質；通話品質,,2022-08-12
20372427,quality of protection,保護的品質,,2022-08-12
20372428,quality of service,服務品質,,2022-08-12
20372429,Quality of Service endpoint,服務品質端點,,2022-08-12
20372430,quality of service parameter set,服務品質參數集,,2022-08-12
20372431,quality of service parameters,服務品質參數,,2022-08-12
20372432,Quality of Service proxy server,服務品質代理伺服器,,2022-08-12
20372433,quality plan,品質計畫,,2022-08-12
20372434,quality policy,品質政策,,2022-08-12
20372435,quality products list{=QPL},優質產品目錄,,2022-08-12
20372436,quality reporting system{=QRS},品質報告系統,,2022-08-12
20372437,quality requirement{=QR},品質需求,,2022-08-12
20372438,quality verification,品質驗證,,2022-08-12
20372439,quality verification test{=QVT},品質驗證測試,,2022-08-12
20372440,quanta,量子,,2022-08-12
20372441,quantic,齊式；齊次多項式,,2022-08-12
20372442,quantification,量化,,2022-08-12
20372443,quantification logic,量化邏輯,,2022-08-12
20372444,quantification theory,量化理論,,2022-08-12
20372445,quantified analogy,定量類推,,2022-08-12
20372446,quantified knowledge complexity,量化知識複雜度,,2022-08-12
20372447,quantified system analysis,量化系統分析,,2022-08-12
20372448,quantified variable,量化變數,,2022-08-12
20372449,quantifier,量詞,,2022-08-12
20372450,quantifier scoping,量詞範疇,,2022-08-12
20372451,quantifier-free conjunctive normal form,自由量詞合取範式,,2022-08-12
20372452,quantify knowledge complexity,量化知識複雜度,,2022-08-12
20372453,quantifying,定量,,2022-08-12
20372454,quantile,分位數,,2022-08-12
20372455,quantitative,定量的,,2022-08-12
20372456,quantitative adjustable pipet,定量可調移液器,,2022-08-12
20372457,quantitative computer management{=QCM},定量計算機管理,,2022-08-12
20372458,quantitative expression,量化表示式,,2022-08-12
20372459,quantitative filling machine,定量灌裝機,,2022-08-12
20372460,quantitative image analysis,計量影像分析,,2022-08-12
20372461,quantitative information,量化資訊,,2022-08-12
20372462,quantitative linguistics,計量語言學,,2022-08-12
20372463,quantitative management method,定量管理方法,,2022-08-12
20372464,quantitative mark,量化標記,,2022-08-12
20372465,quantitative theory,定量理論,,2022-08-12
20372466,quantitative variable,定量變數,,2022-08-12
20372467,quantity,量；（定）額；數（目）；參數；值；數量；大量,,2022-08-12
20372468,quantity - distance table,量距表,,2022-08-12
20372469,quantity adjusted this month or period,本月或本期調整數量,,2022-08-12
20372470,quantity adjusted this period,本期調整數量,,2022-08-12
20372471,quantity allocated,配置數量,,2022-08-12
20372472,quantity and transaction amount,數量及異動金額,,2022-08-12
20372473,quantity available,可用數量,,2022-08-12
20372474,quantity break,數量分段,,2022-08-12
20372475,quantity break points,數量分段點,,2022-08-12
20372476,quantity breakdown,數量分解,,2022-08-12
20372477,quantity calculus,量的計算法,,2022-08-12
20372478,quantity complete current operation,數量完整現行作業,,2022-08-12
20372479,quantity complete previous operation,數量完整前次作業,,2022-08-12
20372480,quantity completed,已完成數量,,2022-08-12
20372481,quantity deviation,數量偏差,,2022-08-12
20372482,quantity dimension,量綱,,2022-08-12
20372483,quantity discount,數量折扣,,2022-08-12
20372484,Quantity Distributed,分配數量,,2022-08-12
20372485,Quantity Distributed Comment,分配數量註解,,2022-08-12
20372486,Quantity Distributed Method,分配數量方法,,2022-08-12
20372487,quantity equation,量方程式,,2022-08-12
20372488,quantity in splits,分割之數量,,2022-08-12
20372489,Quantity in Use,使用量,,2022-08-12
20372490,Quantity in Use Comment,使用註解量,,2022-08-12
