ID,英文名稱,中文名稱,圖片,更新日期
3204173,accumulative process,累積過程,,2017-07-31
3204174,accumulator,累積器,,2017-07-31
3204175,accuracy,準確[度],,2017-07-31
3204176,acentric distribution,無中心分布,,2017-07-31
3204177,acetylene,乙炔,,2017-07-31
3204178,achromatic coating,消色敷層；消色鍍膜；消色塗層,,2017-07-31
3204179,achromatic doublet,消色差雙合透鏡,,2017-07-31
3204180,achromatic image,消色差像,,2017-07-31
3204181,achromatic interval,消色區間,,2017-07-31
3204182,achromatic lens,消色差透鏡,,2017-07-31
3204183,achromatic objective,消色差物鏡,,2017-07-31
3204184,achromatic prism,消色差稜鏡,,2017-07-31
3204185,achromatic telescope,消色差望遠鏡,,2017-07-31
3204186,achromatic threshold,消色差底限,,2017-07-31
3204187,achromatism,消色差[性],,2017-07-31
3204188,acicular crystal,針狀晶體,,2017-07-31
3204189,acid,酸,,2017-07-31
3204190,acidity,酸性；酸度,,2017-07-31
3204191,acidity constant,酸度常數,,2017-07-31
3204192,aclinic line,無傾線,,2017-07-31
3204193,acorn tube,橡實形[電子]管,,2017-07-31
3204194,acoumeter,測聽計；聽力計,,2017-07-31
3204195,acoumetry,測聽術,,2017-07-31
3204196,acousimeter,測聽計；聽力計,,2017-07-31
3204197,acoustic absorptivity,吸音係數,,2017-07-31
3204198,acoustic admittance,聲導納,,2017-07-31
3204199,acoustic analysis,聲學分析,,2017-07-31
3204200,acoustic birefringence,聲致雙折射,,2017-07-31
3204201,acoustic branch,聲頻支,,2017-07-31
3204202,acoustic capacitance,聲容,,2017-07-31
3204203,acoustic compliance,聲順,,2017-07-31
3204204,acoustic conductance,聲導,,2017-07-31
3204205,acoustic dispersion,聲頻散,,2017-07-31
3204206,acoustic emission,聲發射,,2017-07-31
3204207,acoustic filter,濾聲器,,2017-07-31
3204208,acoustic frequency,聲頻,,2017-07-31
3204209,acoustic grating,聲柵,,2017-07-31
3204210,acoustic image,聲像,,2017-07-31
3204211,acoustic impedance,聲阻抗,,2017-07-31
3204212,acoustic loss,聲損耗,,2017-07-31
3204213,acoustic phonon,[聲學的]聲子,,2017-07-31
3204214,acoustic phonon scattering,聲子散射,,2017-07-31
3204215,acoustic reactance,聲抗,,2017-07-31
3204216,acoustic resonance,[聲]共鳴,,2017-07-31
3204217,acoustic scattering,聲散射,,2017-07-31
3204218,acoustic sounding,聲測,,2017-07-31
3204219,acoustic stiffness,聲堅度；聲堅性,,2017-07-31
3204220,acoustic susceptance,聲導納,,2017-07-31
3204221,acoustic velocity,聲速,,2017-07-31
3204222,acoustic wave,聲波,,2017-07-31
3204223,acoustical attenuation constant,聲衰滅常數,,2017-07-31
3204224,acoustical circuit,聲「路」,,2017-07-31
3204225,acoustical conductivity,傳聲性；聲導係數,,2017-07-31
3204226,acoustical coupling,聲耦合,,2017-07-31
3204227,acoustical design,音質設計,,2017-07-31
3204228,acoustical engineering,聲學工程,,2017-07-31
3204229,acoustical frequency,聲頻[率],,2017-07-31
3204230,acoustical generator,發聲器,,2017-07-31
3204231,acoustical instrument,聲學儀器,,2017-07-31
3204232,acoustical interferometer,聲干涉儀,,2017-07-31
3204233,acoustical level,聲級,,2017-07-31
3204234,acoustical mass,聲質量,,2017-07-31
3204235,acoustical measurement,聲[學]量度,,2017-07-31
3204236,acoustical meter,比聲計,,2017-07-31
3204237,acoustical ohm,聲歐[姆],,2017-07-31
3204238,acoustical phase constant,聲相[位]常數,,2017-07-31
3204239,acoustical pick-up,拾聲器；唱頭,,2017-07-31
3204240,acoustical power,聲功率,,2017-07-31
3204241,acoustical propagation constant,聲傳播常數,,2017-07-31
3204242,acoustical radiator,聲輻射器,,2017-07-31
3204243,acoustical radiometer,聲輻射計,,2017-07-31
3204244,acoustical reactance,聲抗,,2017-07-31
3204245,acoustical reciprocal theorem,聲學互逆定理,,2017-07-31
3204246,acoustical reflectivity,聲反射係數,,2017-07-31
3204247,acoustical resistance,聲阻,,2017-07-31
3204248,acoustical resonator,共鳴器,,2017-07-31
3204249,acoustical shadow,聲影,,2017-07-31
3204250,acoustical transmittivity,聲透射係數,,2017-07-31
3204251,acoustical units,聲學單位,,2017-07-31
3204252,acoustic-optical effect,聲光效應,,2017-07-31
3204253,acoustics,聲學,,2017-07-31
3204254,acoustoelectric effect,聲電效應,,2017-07-31
3204255,acoustooptic cavity,聲光腔,,2017-07-31
3204256,acoustooptic modulation,聲光調制,,2017-07-31
3204257,acoustooptics,聲光學,,2017-07-31
3204258,actinide elements,錒族元素,,2017-07-31
3204259,actinide metals,錒系金屬,,2017-07-31
3204260,actinides,錒族元素,,2017-07-31
3204261,actinity,光致性；光致作用,,2017-07-31
3204262,actinium emanation,錒射氣,,2017-07-31
3204263,actinium series,錒系,,2017-07-31
3204264,actinium｛=Ac｝,錒,,2017-07-31
3204265,actinometer,光量計,,2017-07-31
3204266,actinon,錒射氣,,2017-07-31
3204267,actinouranium family,錒鈾系,,2017-07-31
3204268,action,作用；作用力；作用量,,2017-07-31
3204269,action at a distance,超距作用,,2017-07-31
3204270,action potential,作用電位,,2017-07-31
3204271,action principle,作用量原理,,2017-07-31
3204272,action variable,作用變數,,2017-07-31
3204273,activated atom,活化原子,,2017-07-31
3204274,activated state,活化態,,2017-07-31
3204275,activated water,活化水｛輻射引致｝,,2017-07-31
3204276,activating agent,活化劑,,2017-07-31
3204277,activating isotope,活化同位素,,2017-07-31
3204278,activating radiation,活化輻射,,2017-07-31
3204279,activation,活化,,2017-07-31
3204280,activation center,活化中心,,2017-07-31
3204281,activation energy,活化能,,2017-07-31
3204282,activation formula,活化公式,,2017-07-31
3204283,activation product,活化產物,,2017-07-31
3204284,activator,活化劑,,2017-07-31
3204285,active component,有功組件,,2017-07-31
3204286,active component,有功部分,,2017-07-31
3204287,active current,有功電流,,2017-07-31
3204288,active day,[地磁]受擾日,,2017-07-31
3204289,active galactic nuclei｛=AGN｝,活躍星系核,,2017-07-31
3204290,active lattice,活性晶格,,2017-07-31
3204291,active mode-locking,主動鎖模,,2017-07-31
3204292,active network,主動網路,,2017-07-31
3204293,active nucleus,活性核,,2017-07-31
3204294,active optical device,主動光學元件,,2017-07-31
3204295,active optics,主動光學[元件],,2017-07-31
3204296,active transducer,主動轉換器,,2017-07-31
3204297,active transport,主動傳輸,,2017-07-31
3204298,active voltage,主動電壓,,2017-07-31
3204299,activity,活性,,2017-07-31
3204300,activity coefficient,活性係數,,2017-07-31
3204301,acton｛=An｝,錒射氣,,2017-07-31
3204302,acute exposure,急強曝光,,2017-07-31
3204303,acyclic motion,非週期性運動,,2017-07-31
3204304,adamantine spar,剛玉,,2017-07-31
3204305,adamantine structure,類金剛石結構,,2017-07-31
3204306,adapter,適應器；轉接器,,2017-07-31
3204307,adaptive optical system,自調光學系統,,2017-07-31
3204308,adaptive optics,自調光學,,2017-07-31
3204309,adatom,吸附原子,,2017-07-31
3204310,adherence,附著,,2017-07-31
3204311,adhesiometer,黏附計,,2017-07-31
3204312,adhesion,附著；黏附；附著力,,2017-07-31
3204313,adhesive force,附著力,,2017-07-31
3204314,adhesive power,附著強度,,2017-07-31
3204315,adhesiveness,黏附性；黏附度,,2017-07-31
3204316,adiabatic approximation,緩漸近似,,2017-07-31
3204317,adiabatic compression,絕熱壓縮,,2017-07-31
3204318,adiabatic compression heating,絕熱壓縮加熱,,2017-07-31
3204319,adiabatic curve,絕熱曲線,,2017-07-31
3204320,adiabatic demagnetization,絕熱去磁,,2017-07-31
3204321,adiabatic equation,絕熱方程[式],,2017-07-31
3204322,adiabatic expansion,絕熱膨脹,,2017-07-31
3204323,adiabatic expansion cooling,絕熱膨脹致冷,,2017-07-31
3204324,adiabatic exponent,絕熱指數,,2017-07-31
3204325,adiabatic invariant,緩漸不變量,,2017-07-31
3204326,adiabatic potential,絕熱電位,,2017-07-31
3204327,adiabatic principle,緩漸原理,,2017-07-31
3204328,adiabatic process,絕熱過程；緩漸過程,,2017-07-31
3204329,adiabatic system,絕熱系統,,2017-07-31
3204330,adiabatic-demagnetization cooling,絕熱去磁致冷,,2017-07-31
3204331,adjoint function,伴隨函數,,2017-07-31
3204332,adjoint operator,伴隨算符｛數學｝,,2017-07-31
3204333,adjoint representation,伴隨表示,,2017-07-31
3204334,adjustable transformer,調節器；調準裝置,,2017-07-31
3204335,Adler anomaly,艾德勒異常,,2017-07-31
3204336,Adler sum rule,艾德勒求和定則,,2017-07-31
3204337,Adler-Bell-Jackiw anomaly,ABJ異常,,2017-07-31
3204338,Adler-Weisberger sum rule,艾德勒-外斯伯格求和定則,,2017-07-31
3204339,admittance,導納,,2017-07-31
3204340,admixture,摻合物,,2017-07-31
3204341,adsorbability,吸附能力,,2017-07-31
3204342,adsorbate,被吸附物,,2017-07-31
3204343,adsorbed film,吸附薄膜,,2017-07-31
3204344,adsorbed layer,吸附層,,2017-07-31
3204345,adsorbent,吸附劑；吸附物質,,2017-07-31
3204346,adsorption,吸收[作用],,2017-07-31
3204347,adsorption spectrometer,吸附光譜儀,,2017-07-31
3204348,adsorption trap,吸附阱,,2017-07-31
3204349,adsorptivity,吸附性；吸附度,,2017-07-31
3204350,advanced Green function,超前格林函數,,2017-07-31
3204351,advancing wave,進波,,2017-07-31
3204352,ae[o]lotropic crystal,異向性晶體,,2017-07-31
3204353,aerial,天線,,2017-07-31
3204354,aerial array,天線陣列,,2017-07-31
3204355,aerial gain,天線增益,,2017-07-31
3204356,aerial tuning,天線調諧,,2017-07-31
3204357,aerodynamics,空氣動力學,,2017-07-31
3204358,aeroelasticity,氣動彈性學,,2017-07-31
3204359,aerofoil,機翼；翼剖面,,2017-07-31
3204360,aerolite,[石質]隕石,,2017-07-31
3204361,aerometer,氣體比重計,,2017-07-31
3204362,aeronautics,航空學,,2017-07-31
3204363,aeronomy,高層大氣物理學,,2017-07-31
3204364,aerophotography,航空照相術,,2017-07-31
3204365,aerosol,氣懸體；液懸膠體,,2017-07-31
3204366,aerostatics,空氣靜力學,,2017-07-31
3204367,aero-thermodynamics,空氣熱力學,,2017-07-31
3204368,AES｛Auger-electron spectroscopy｝,奧杰電子能譜學,,2017-07-31
3204369,aether,以太,,2017-07-31
3204370,AFC｛automatic frequency control｝,自動頻率控制,,2017-07-31
3204371,affine collineation,仿射投影轉換,,2017-07-31
3204372,affine connection,仿射聯絡,,2017-07-31
3204373,affinity,親和性,,2017-07-31
3204374,after effect,後效應,,2017-07-31
3204375,after flow,餘流,,2017-07-31
3204376,after glow,餘輝,,2017-07-31
3204377,aftershock,餘震,,2017-07-31
3204378,agate,瑪瑙,,2017-07-31
3204379,AGC｛automatic gain control｝,自動增益控制,,2017-07-31
3204380,age determination,年代測定,,2017-07-31
3204381,age-diffusion model,年積擴散模型,,2017-07-31
3204382,agglutination,凝集作用,,2017-07-31
3204383,aggregate,聚集物,,2017-07-31
3204384,agitation noise,熱噪聲,,2017-07-31
3204385,Aharonov-Bohm effect,AB效應,,2017-07-31
3204386,air break,空氣斷電,,2017-07-31
3204387,air column,空氣柱,,2017-07-31
3204388,air compressor,空氣壓縮機,,2017-07-31
3204389,air gap,[空]氣隙,,2017-07-31
3204390,air humidity,空氣濕度,,2017-07-31
3204391,air liquefaction,空氣液化,,2017-07-31
3204392,air pressure gauge,氣壓計,,2017-07-31
3204393,air pump,空氣泵,,2017-07-31
3204394,air resistance,空氣阻力,,2017-07-31
3204395,air scattering,空氣散射,,2017-07-31
3204396,air shower,空氣射叢,,2017-07-31
3204397,air thermometer,空氣溫度計,,2017-07-31
3204398,air-cooled tube,氣冷[電子]管,,2017-07-31
3204399,air-earth current,空對地電流,,2017-07-31
3204400,airfoil,機翼；翼剖面,,2017-07-31
3204401,airtight cabin,氣密艙,,2017-07-31
3204402,Airy disc,艾瑞盤,,2017-07-31
3204403,aitiparticle,反粒子,,2017-07-31
3204404,albedo,反照率｛天文｝,,2017-07-31
3204405,albite,納長石,,2017-07-31
3204406,albumen,蛋白,,2017-07-31
3204407,albumin,白蛋白,,2017-07-31
3204408,alchemy,煉金術,,2017-07-31
3204409,alcogel,醇[凝]膠,,2017-07-31
3204410,alcohol,乙醇；酒精,,2017-07-31
3204411,alcohol thermometer,酒精溫度計,,2017-07-31
3204412,Alfvén velocity,艾耳芬速度,,2017-07-31
3204413,Alfvén wave,艾耳芬波,,2017-07-31
3204414,algorithm,演算法,,2017-07-31
3204415,alidade,旋標裝置；照準儀,,2017-07-31
3204416,alignment,校列；校直；校整；校準,,2017-07-31
3204417,alkali,[強]鹼,,2017-07-31
3204418,alkali halide,鹵化鹼,,2017-07-31
3204419,alkali-metal atom,鹼金屬原子,,2017-07-31
3204420,alkaline earth,鹼土金屬,,2017-07-31
3204421,alkali metal,鹼金屬,,2020-11-09
3204422,alkalinity,鹼性；鹼度,,2017-07-31
3204423,all-metal,全金屬,,2017-07-31
3204424,allochromatic crystal,雜質色晶體,,2017-07-31
3204425,allochromatism,雜質色性,,2017-07-31
3204426,allomer,異質同晶體,,2017-07-31
3204427,allomerism,異同晶,,2017-07-31
3204428,allomorphism,同質異晶性,,2017-07-31
3204429,allosteric effect,變構效應,,2017-07-31
3204430,allotrope,同素異形體,,2017-07-31
3204431,allotropy,同素異形,,2017-07-31
3204432,allowed transition,容許躍遷,,2017-07-31
3204433,alloy,合金,,2017-07-31
3204434,alloy phase,合金相,,2017-07-31
3204435,alloy steel,合金鋼,,2017-07-31
3204436,almost periodic oscillation,殆週期振盪,,2017-07-31
3204437,almucantar,地平緯圈,,2017-07-31
3204438,alnico,鋁鎳鈷[合金],,2017-07-31
3204439,alpha anomalous scattering,α粒子反常散射,,2017-07-31
3204440,alpha capture,α捕獲,,2017-07-31
3204441,alpha counter,α粒子計數器,,2017-07-31
3204442,alpha Cygni,天鵝座α星；天津四,,2017-07-31
3204443,alpha decay,α衰變,,2017-07-31
3204444,alpha disintegration scheme,α蛻變體系,,2017-07-31
3204445,alpha helix,α螺旋[結構],,2017-07-31
3204446,alpha ionization,α游離,,2017-07-31
3204447,alpha particle,α粒子,,2017-07-31
3204448,alpha radiation,α輻射,,2017-07-31
3204449,alpha radioactivity,α放射性,,2017-07-31
3204450,alpha ray,α射線,,2017-07-31
3204451,alpha scattering,散射,,2017-07-31
3204452,alpha spectrum,α射線譜,,2017-07-31
3204453,alpha uranium,α鈾,,2017-07-31
3204454,alpha-active nucleus,α放射核,,2017-07-31
3204455,alpha-contamination meter,α污染測量計,,2017-07-31
3204456,alpha-particle group,α粒子群,,2017-07-31
3204457,alpha-radioactive nucleus,α放射核,,2017-07-31
3204458,alpha-ray isotope,α放射性同位素,,2017-07-31
3204459,alphatron,阿伐真空計,,2017-07-31
3204460,Altarelli-Parisi equation,阿塔瑞厲-帕瑞希方程[式],,2017-07-31
3204461,altazimuth,經緯儀,,2017-07-31
3204462,alternating circuit,交流電路,,2017-07-31
3204463,alternating current｛=AC｝,交流電流,,2017-07-31
3204464,alternating electric field,交流電場,,2017-07-31
3204465,alternating gradient magnetometer｛=AGM｝,交變梯度磁強計,,2017-07-31
3204466,alternating magnetic field,交變磁場,,2017-07-31
3204467,alternating-current generator,交流發電機,,2017-07-31
3204468,alternating-current Josephson effect,交流約瑟夫森效應,,2017-07-31
3204469,alternating-current motor,交流馬達,,2017-07-31
3204470,alternating-current rectification,交流整流,,2017-07-31
3204471,alternating-current voltage,交流電壓,,2017-07-31
3204472,alternating-current voltmeter,交流電壓計,,2017-07-31
3204473,alternator,交流發電機,,2017-07-31
3204474,altimeter,高度計,,2017-07-31
3204475,altitude chart,高度表,,2017-07-31
3204476,altocumulus,高積雲,,2017-07-31
3204477,altostratus,高層雲,,2017-07-31
3204478,aluminium｛=Al｝,鋁；鋁合金,,2017-07-31
3204479,amber,琥珀,,2017-07-31
3204480,ambient lighting,周遭光線,,2017-07-31
3204481,ambient medium,周遭介質,,2017-07-31
3204482,ambipolar mobility,雙極遷移律,,2017-07-31
3204483,americium｛=Am｝,鋂,,2017-07-31
3204484,amino acid,胺基酸,,2017-07-31
3204485,ammeter,安培計,,2017-07-31
3204486,ammine,氨,,2017-07-31
3204487,ammonium maser,銨邁射,,2017-07-31
3204488,amorphism,非晶性,,2017-07-31
3204489,amorphous material,非晶材料,,2017-07-31
3204490,amorphous semiconductors,非晶半導體,,2017-07-31
3204491,amorphous silicon,非晶矽,,2017-07-31
3204492,amorphous state,非晶態,,2017-07-31
3204493,ampere,安培｛電流單位｝,,2017-07-31
3204494,ampere circuital theorem,安培環路定理,,2017-07-31
3204495,ampere-balance,安培秤,,2017-07-31
3204496,ampere-meter,安培計,,2017-07-31
3204497,Ampère's law,安培定律,,2017-07-31
3204498,Ampère's rule,安培定則,,2017-07-31
3204499,amphiphile,兩親分子,,2017-07-31
3204500,amphiphilic molecule,兩親分子,,2017-07-31
3204501,ampholyte ions,雙極離子,,2017-07-31
3204502,amphotere,兩性元素,,2017-07-31
3204503,amphoteric electrolyte,雙性電解質,,2017-07-31
3204504,amphoteric element,兩性元素,,2017-07-31
3204505,amphoteric semiconductor,雙性半導體,,2017-07-31
3204506,amplidyne,旋轉放大機,,2017-07-31
3204507,amplidyne generator,倍功發電機,,2017-07-31
3204508,amplified spontaneous emission,放大自發射,,2017-07-31
3204509,amplifier,放大器；增幅器,,2017-07-31
3204510,amplifier characteristic,放大器特性,,2017-07-31
3204511,amplifier gain,放大器增益,,2017-07-31
3204512,amplifier stage,放大器級,,2017-07-31
3204513,amplifier tube,放大管,,2017-07-31
3204514,amplifying circuit,放大電路,,2017-07-31
3204515,amplitude,振幅；波幅,,2017-07-31
3204516,amplitude distortion,波幅失真；振幅失真,,2017-07-31
3204517,amplitude function,振幅函數,,2017-07-31
3204518,amplitude grating,振幅光柵,,2017-07-31
3204519,amplitude hologram,振幅全相片；振幅全像片,,2017-07-31
3204520,amplitude modulated light,調幅光,,2017-07-31
3204521,amplitude modulation｛=AM｝,調幅；振幅調制,,2017-07-31
3204522,amplitude response,振幅響應,,2017-07-31
3204523,amplitude spread function,振幅擴展函數,,2017-07-31
3204524,amplitude transfer function,振幅傳遞函數,,2017-07-31
3204525,anallatic lens,移準距點透鏡,,2017-07-31
3204526,anallatic point,準距點,,2017-07-31
3204527,anallatic telescope,視距望遠鏡,,2017-07-31
3204528,analog circuit,類比電路,,2017-07-31
3204529,analog computer,類比計算機,,2017-07-31
3204530,analog memory,類比記憶,,2017-07-31
3204531,analog oscilloscope,類比示波器,,2017-07-31
3204532,analog[ue],類比,,2017-07-31
3204533,analog-digital converter｛=ADC｝,類比數位轉換器,,2017-07-31
3204534,analyser,分析器；檢偏鏡,,2017-07-31
3204535,analyser,分析器；檢偏鏡,,2017-07-31
3204536,analytic continuation,解析延拓,,2017-07-31
3204537,analytic function,解析函數,,2017-07-31
3204538,analytic geometry,解析幾何,,2017-07-31
3204539,analytical balance,分析天平,,2017-07-31
3204540,analytical extrapolation,解析外推[法],,2017-07-31
3204541,analytical method,解析法,,2017-07-31
3204542,analyticity,解析性,,2017-07-31
3204543,analyticity properties,解析性質,,2017-07-31
3204544,analyzer,分析器；檢偏鏡,,2017-07-31
3204545,analyzer,分析器；檢偏鏡,,2017-07-31
3204546,anamorphosis,圖象變形法,,2017-07-31
3204547,anaphoresis,趨正極電泳,,2017-07-31
3204548,anastigmat,消像散透鏡,,2017-07-31
3204549,anastigmatic lens,消像散透鏡,,2017-07-31
3204550,anastigmatism,消像散性,,2017-07-31
3204551,anchoring,錨泊,,2017-07-31
3204552,Anderson criterion,安德森判據,,2017-07-31
3204553,Anderson interlayer tunneling model,安德森層間穿隧模型,,2017-07-31
3204554,Anderson localization,安德森局域化,,2017-07-31
3204555,Anderson model,安德森模型,,2017-07-31
3204556,Anderson transition,安德森轉變,,2017-07-31
3204557,Anderson-Brinkman- Morel state,ABM態,,2017-07-31
