ID,英文名稱,中文名稱,圖片,更新日期
11547606,air blasting,鼓風,,2020-12-01
11547607,air box,風箱,,2020-12-01
11547608,air brick,通風磚,,2020-12-01
11547609,air bubble,空氣氣泡,,2020-12-01
11547610,air burner,噴燈,,2020-12-01
11547611,air carbon-arc cutting,空氣碳弧切割,,2020-12-01
11547612,air chamber,氣室,,2020-12-01
11547613,air channel,氣路,,2020-12-01
11547614,air chuck,氣動夾頭,,2020-12-01
11547615,air classification,空氣分級,,2020-12-01
11547616,air compression system,空氣壓縮系統,,2020-12-01
11547617,air compressor,空氣壓縮機,,2020-12-01
11547618,air contaminant,空氣污染物,,2020-12-01
11547619,air content test,空氣含量試驗,,2020-12-01
11547620,air cooling,氣冷；空冷,,2020-12-01
11547621,air deposited clay,風積黏土,,2020-12-01
11547622,air dried strength,風乾強度,,2020-12-01
11547623,air dry,風乾,,2020-12-01
11547624,air dry fiber,風乾纖維,,2020-12-01
11547625,air duct,導氣管,,2020-12-01
11547626,air entraining admixture,輸氣攙加物,,2020-12-01
11547627,air entraining agent,輸氣劑；拌沫劑,,2020-12-01
11547628,air entraining cement,拌沫水泥,,2020-12-01
11547629,air floated powder,風簸粉,,2020-12-01
11547630,air flue,空氣道,,2020-12-01
11547631,air furnace,空氣爐,,2020-12-01
11547632,air gap,空氣隙,,2020-12-01
11547633,air gas furnace,煤氣爐,,2020-12-01
11547634,air gauge,空氣量規,,2020-12-01
11547635,air gun,氣槍；空氣槍,,2020-12-01
11547636,air hammer,空氣槌,,2020-12-01
11547637,air hardening,風硬,,2020-12-01
11547638,air hardening steel,風硬鋼,,2020-12-01
11547639,air hole,氣孔,,2020-12-01
11547640,air leakage test,漏氣試驗,,2020-12-01
11547641,air line filter,風管過濾器,,2020-12-01
11547642,air melting,大氣熔解,,2020-12-01
11547643,air meter,氣量計,,2020-12-01
11547644,air nozzle,空氣噴嘴,,2020-12-01
11547645,air patenting,空氣韌化,,2020-12-01
11547646,air permeability,透氣性,,2020-12-01
11547647,air pollutant,空氣污染物,,2020-12-01
11547648,air port,通氣口,,2020-12-01
11547649,air preheater,空氣預熱器,,2020-12-01
11547650,air pressure,氣壓,,2020-12-01
11547651,air quenching cooler,空氣淬火冷卻機,,2020-12-01
11547652,air rammer,氣動撞槌,,2020-12-01
11547653,air seal,氣封,,2020-12-01
11547654,air seasoning,大氣季化,,2020-12-01
11547655,air separator,空氣分離機,,2020-12-01
11547656,air set process,風硬[造模]法,,2020-12-01
11547657,air setting,[常溫]空氣自硬法,,2020-12-01
11547658,air shrinkage,風乾收縮,,2020-12-01
11547659,air sieve,空氣篩,,2020-12-01
11547660,air slide conveyor,滑運機,,2020-12-01
11547661,air toughening,空氣韌化[法],,2020-12-01
11547662,air uptake,空氣喉道,,2020-12-01
11547663,air vent,透氣孔,,2020-12-01
11547664,air weight control,風量控制,,2020-12-01
11547665,air-acetylene,空氣－乙炔,,2020-12-01
11547666,air-annealing,空氣退火,,2020-12-01
11547667,air-borne sound absorption,空傳吸音,,2020-12-01
11547668,aircomatic welding,氣體自動[電弧]熔接,,2020-12-01
11547669,aircraft quality steel,航空級用鋼,,2020-12-01
11547670,air-doctor coater,氣動刮刀塗佈機,,2020-12-01
11547671,air-dried sheet,風乾片,,2020-12-01
11547672,air-driven  hammer,氣動鎚,,2020-12-01
11547673,air-drying paint,風乾油漆,,2020-12-01
11547674,air-entrained concrete,伴沫混凝土,,2020-12-01
11547675,air-flow patterns,氣流模式,,2020-12-01
11547676,air-guiding photonic bandgap fiber,氣導型光子能隙纖維,,2020-12-01
11547677,air-hydrogen fuel cell battery,空氣氫氣燃料電池,,2020-12-01
11547678,air-knife coating,氣動刮刀塗佈,,2020-12-01
11547679,airless blast cleaner,離心噴砂機,,2020-12-01
11547680,airless blast cleaning,離心噴光法,,2020-12-01
11547681,airless spraying,無氣噴塗,,2020-12-01
11547682,air-lift gravity drop hammer,氣提自落槌,,2020-12-01
11547683,air-setting refractory,風凝耐火材,,2020-12-01
11547684,air-slaked lime,風化石灰,,2020-12-01
11547685,air-textured yarn,氣撚紗,,2020-12-01
11547686,AISI-SAE code number,美國鋼鐵協會-美國工程師學會符號｛記號｝,,2020-12-01
11547687,alabaster,雪花石膏；純白生石膏,,2020-12-01
11547688,alabaster glass,雪花玻璃,,2020-12-01
11547689,alabaster ware,雪花[骨灰]瓷,,2020-12-01
11547690,Albany glaze,阿邦尼釉,,2020-12-01
11547691,albata,洋銀｛銅鎳鋅合金｝,,2020-12-01
11547692,albertite,黑瀝青,,2020-12-01
11547693,albite,鈉長石；曹長石；蘇打長石,,2020-12-01
11547694,albumen,蛋白,,2020-12-01
11547695,albumin,白蛋白,,2020-12-01
11547696,Alcan,加拿大鋁業公司,,2020-12-01
11547697,alchemy,鍊丹術；煉金術,,2020-12-01
11547698,alclad,鋁夾板；鋁包層,,2020-12-01
11547699,alclad alloy,鋁包層合金,,2020-12-01
11547700,Alcoa,美國鋁業公司,,2020-12-01
11547701,alcogel,醇凝膠,,2020-12-01
11547702,alcohol,酒精,,2020-12-01
11547703,alcohol dehydrogenase,酒精脫氫酶；酒精去氫酶,,2020-12-01
11547704,alcohol sensor,酒精感測器,,2020-12-01
11547705,alcoholysis,醇解,,2020-12-01
11547706,alcove,流槽,,2020-12-01
11547707,aldehyde,醛,,2020-12-01
11547708,aldehyde peroxide,醛過氧化物,,2020-12-01
11547709,aldehyde polymer,醛類聚合物,,2020-12-01
11547710,aldehyde tannage,醛鞣法,,2020-12-01
11547711,aldehyde-amine reaction,醛胺反應,,2020-12-01
11547712,aldip process,浸鋁法｛鋁的熱浸法｝,,2020-12-01
11547713,aldoketene,醛乙烯酮,,2020-12-01
11547714,aldolase,醛醇酶,,2020-12-01
11547715,aleuritic acid,紫膠桐酸；蟲膠酸,,2020-12-01
11547716,Alfenide,鍍銀之鎳銀合金,,2020-12-01
11547717,alfenol,鋁鐵磁材｛含14-18%Al，其餘為Fe，具高導磁率，低磁滯，優良耐氧化性｝,,2020-12-01
11547718,alfin catalysis,醇鈉烯催化作用,,2020-12-01
11547719,alfin catalyst,醇類聚烯觸媒,,2020-12-01
11547720,al-fin process,鋁鰭法｛以鋁鍍覆鋼面之熱浸法｝,,2020-12-01
11547721,algae,藻,,2020-12-01
11547722,algin,海藻,,2020-12-01
11547723,alginate,褐藻酸鹽,,2020-12-01
11547724,alginate fiber,海藻纖維,,2020-12-01
11547725,alginic acid,褐藻酸,,2020-12-01
11547726,alicyclic amine,脂環胺,,2020-12-01
11547727,alicyclic ring,脂環族環,,2020-12-01
11547728,aliphatic acid,脂族酸；脂肪酸,,2020-12-01
11547729,aliphatic amine,脂族胺,,2020-12-01
11547730,aliphatic azo compound,脂族偶氮化合物,,2020-12-01
11547731,aliphatic glycidyl ether,脂族環氧醚,,2020-12-01
11547732,aliphatic homopolyurea,脂族聚脲,,2020-12-01
11547733,aliphatic hydrocarbon,脂族烴,,2020-12-01
11547734,aliphatic olefin,脂族烯,,2020-12-01
11547735,aliphatic polyester resin,脂族聚酯樹脂,,2020-12-01
11547736,aliphatic polyimide,脂族聚亞醯胺,,2020-12-01
11547737,aliphatic polyurethane,脂族聚胺甲酸乙酯,,2020-12-01
11547738,alite,矽酸三鈣,,2020-12-01
11547739,alizarin maroon,茜素栗色,,2020-12-01
11547740,alkali,鹼,,2020-12-01
11547741,alkali aging,鹼性老化,,2020-12-01
11547742,alkali battery,鹼性電池,,2020-12-01
11547743,alkali borohydride,硼氫化鹼金屬,,2020-12-01
11547744,alkali cellulose,鹼化纖維素,,2020-12-01
11547745,alkali cement,高鹼水泥,,2020-12-01
11547746,alkali cleaning,鹼洗,,2020-12-01
11547747,alkali curing,鹼性硬化,,2020-12-01
11547748,alkali embrittlement,鹼脆性,,2020-12-01
11547749,alkali halide,鹼金屬鹵化物,,2020-12-01
11547750,alkali metal,鹼金屬,,2020-12-01
11547751,alkali metal acetylider,乙炔化金屬,,2020-12-01
11547752,alkali metal carboxylate,羧酸鹼金屬鹽,,2020-12-01
11547753,alkali metal catalyst,鹼金屬觸媒,,2020-12-01
11547754,alkali metal fulleride,鹼金屬富勒稀鹽,,2020-12-01
11547755,alkali metal-ammonia,氨鹼金屬,,2020-12-01
11547756,alkali-aggregate expansion inhibitor,鹼性骨材膨脹抑制劑,,2020-12-01
11547757,alkali-aggregate reaction,鹼性骨材反應,,2020-12-01
11547758,alkali-catalyzed reaction,鹼觸媒反應,,2020-12-01
11547759,alkaline catalysis,鹼性催化作用,,2020-12-01
11547760,alkaline cleaning,鹼洗,,2020-12-01
11547761,alkaline degradation,鹼性降解,,2020-12-01
11547762,alkaline earth compound,鹼土化合物,,2020-12-01
11547763,alkaline earth metal,鹼土金屬,,2020-12-01
11547764,alkaline earth sulfide,鹼土硫化物,,2020-12-01
11547765,alkaline electrolyte,鹼性電解質,,2020-12-01
11547766,alkaline falling film fuel cell (AFFFC),鹼性降膜燃料電池；鹼性落膜燃料電池,,2020-12-01
11547767,alkaline falling film fuel cell (FFFC),鹼性降膜燃料電池,,2020-12-01
11547768,alkaline fuel cell (AFC),鹼性燃料電池,,2020-12-01
11547769,alkaline glaze,鹼性釉,,2020-12-01
11547770,alkaline hydrogen oxygen cell,鹼性氫氧電池,,2020-12-01
11547771,alkaline hydrolysis,鹼性水解,,2020-12-01
11547772,alkaline metal-air cell,鹼性金屬-空氣電池,,2020-12-01
11547773,alkaline MnO2 battery,鹼性二氧化錳電池,,2020-12-01
11547774,alkalinity,鹼度,,2020-12-01
11547775,alkane thiol surfactant,烷烴硫醇表面活性劑,,2020-12-01
11547776,alkanethiol,烷烴硫醇,,2020-12-01
11547777,alkanethiolate,烷烴硫醇鹽,,2020-12-01
11547778,alkoxide,醇鹽,,2020-12-01
11547779,alkyl thiol,烷基硫醇,,2020-12-01
11547780,all-base furnace,全鹼性爐,,2020-12-01
11547781,allergen,過敏原,,2020-12-01
11547782,allergy,過敏性,,2020-12-01
11547783,alligator effect,鱷皮狀效應｛晶體之塑性變形而產生表面粗糙之金屬片｝,,2020-12-01
11547784,alligator shear,鱷嘴剪機,,2020-12-01
11547785,alligator skin,鱷皮狀表面,,2020-12-01
11547786,all-mine pig-iron,原礦生鐵,,2020-12-01
11547787,allogeneic cell,異體細胞,,2020-12-01
11547788,allograft,[同種]異體移植；[同種]異體移植物,,2020-12-01
11547789,allomeric,同晶異質,,2020-12-01
11547790,allomorphous,同質異晶,,2020-12-01
11547791,allophane,鋁英石,,2020-12-01
11547792,allosteric inhibition,異位抑制,,2020-12-01
11547793,allotriomorphic crystal,同素他形晶體,,2020-12-01
11547794,allotrope,同素異形體,,2020-12-01
11547795,allotropic transformation,同素異形轉變；同素異形變態,,2020-12-01
11547796,allotropy,同素異形,,2020-12-01
11547797,allowable stress,容許應力,,2020-12-01
11547798,allowance,裕度,,2020-12-01
11547799,allowed band,容許帶,,2020-12-01
11547800,alloy,合金,,2020-12-01
11547801,alloy carbide,合金碳化物,,2020-12-01
11547802,alloy cast iron,合金鑄鐵,,2020-12-01
11547803,alloy element,合金元素,,2020-12-01
11547804,alloy interconnect,合金連接材,,2020-12-01
11547805,alloy pig iron,合金生鐵,,2020-12-01
11547806,alloy plating,合金電鍍；合金鍍膜,,2020-12-01
11547807,alloy powder,合金粉末,,2020-12-01
11547808,alloy steel,合金鋼,,2020-12-01
11547809,alloy steel casting,合金鋼鑄件,,2020-12-01
11547810,alloy strip,合金[鋼]帶；合金帶,,2020-12-01
