ID,英文名稱,中文名稱,圖片,更新日期
1054652,WALKING,走步,,2012-11-26
1054653,WALL,牆狀,,2012-11-26
1054654,WALLMANN，MARGARETHE (1904－ ),沃曼，瑪格瑞特,,2012-11-26
1054655,WALPURGIS NIGHT (GERMANY),巫宴(德國),,2012-11-26
1054656,WALTER，ERICH (1927－1983),瓦特，艾瑞克,,2012-11-26
1054657,WALTON，WILLIAM (1902－1983),沃頓，威廉,,2012-11-26
1054658,WALTZ,華爾茲；華爾茲舞曲,,2012-11-26
1054659,WALTZ BALANCE STEP,均衡華爾茲步；均衡華士步,,2012-11-26
1054660,WALTZ QUADRILLE,華爾茲方舞(美國),,2012-11-26
1054661,WALTZ STEP,華爾茲步；華士步,,2012-11-26
1054662,WALTZ TURN,華爾茲轉；華士轉,,2012-11-26
1054663,WAN CH'IU YÜEH,萬秋樂,,2012-11-26
1054664,WAN SUI YÜEH,萬歲樂,,2012-11-26
1054665,WAN TÊNG,碗燈,,2012-11-26
1054666,WAN WU,碗舞,,2012-11-26
1054668,WANDEKEYBUS，WIM,凡德蓋柏斯，維恩,,2012-11-26
1054669,WANDERING WALTZ CONTRA,流浪華爾茲舞(英國),,2012-11-26
1054670,WANDS,權杖,,2012-11-26
1054671,WANG CHI TIEN,望祭殿,,2012-11-26
1054673,WANG TA NIANG,王大娘,,2012-11-26
1054674,WANG，CHIH,王智,,2012-11-26
1054675,WANG，K'Ê FÊN,王克芬(1927－  ),,2012-11-26
1054676,WANG，LIEN ÊRH,王蓮兒,,2012-11-26
1054677,WANNEBAGO CREATION CHANT (N. AMERICA),威尼巴果族創世讚(北美原住民),,2012-11-26
1054678,WAPEN－REYERS (NETHERLANDS),劍舞者(荷蘭),,2012-11-26
1054679,WARDROBE,服裝；服裝管理人員,,2012-11-26
1054680,WARDROBE CRATE,衣箱,,2012-11-26
1054681,WAREHOUSE,倉庫,,2012-11-26
1054682,WARING，JAMES (1922－1975),華林，詹姆士,,2012-11-26
1054683,WARM LIGHT,暖光,,2012-11-26
1054684,WARM UP；WARMING UP,暖身活動,,2012-11-26
1054685,WARMCOLOR,暖色,,2012-11-26
1054686,WARNING,預警,,2012-11-26
1054687,WARNING BELL,警鈴；預示鈴,,2012-11-26
1054688,WARNING CUE,預示Q,,2012-11-26
1054689,WARRIORS DANCE (PAPUA NEW GUINEA),戰士舞(巴布亞新幾內亞),,2012-11-26
1054690,WARSAW BALLET,華沙芭蕾舞團,,2012-11-26
1054691,WASTLERS (MEDIAEVAL ENGLAND),遊唱歌手(中世紀英格蘭),,2012-11-26
1054692,WATER STUDY,水舞,,2012-11-26
1054693,WATERPROOF,防水,,2012-11-26
1054694,WATUSSI N'TORI RITUAL DANCE (CONGO),瓦圖西人禮儀舞(剛果),,2012-11-26
1054695,WAVE MEKE (FIJI),波浪舞(斐濟),,2012-11-26
1054696,WAVE MOTION,波浪運動,,2012-11-26
1054697,WAVES,光波(舞名),,2012-11-26
1054699,WAY TO JERUSALEM,耶路撒冷之路,,2012-11-26
1054700,WAYANG KULIT (INDONESIA),皮影戲(印尼),,2012-11-26
1054701,WAYANG WONG (INDONESIA),外洋旺；舞劇(印尼),,2012-11-26
1054702,WAYNE，DENNIS (1945－ ),韋恩，丹尼斯,,2012-11-26
1054703,WAYZGOOSE (ENGLAND),夏宴(英格蘭),,2012-11-26
1054704,WCTD,世界舞蹈教師大會簡稱,,2012-11-26
1054705,WE SHALL RUN,我們該跑,,2012-11-26
1054706,WEAVER，JOHN (1673－1760),威沃爾，約翰,,2012-11-26
1054707,WEAVING LILT,編織舞步,,2012-11-26
1054708,WEDDING DANCE,婚禮舞蹈,,2012-11-26
1054709,WEGGIS DANCE (SWITZERLAND),魏吉士舞(瑞士),,2012-11-26
1054710,WEI CHIA SSŬ HAI,威加四海,,2012-11-26
1054711,WEI HSIN CHIH WU,維新之舞,,2012-11-26
1054712,WEI，TAO NAN,魏道南,,2012-11-26
1054713,WEIDMAN COMPANY,魏德曼舞團,,2012-11-26
1054714,WEIDMAN，CHARLES (1901－1975),魏德曼，查理斯,,2012-11-26
1054715,WEIGHT,重力,,2012-11-26
1054716,WEIGHT CONTROL,體重控制,,2012-11-26
1054717,WEIGHT－BEARING,負重的,,2012-11-26
1054718,WELCOME DANCES (NEW BRITAIN),迎賓舞蹈(新不列顛島),,2012-11-26
1054719,WELDER,焊接機,,2012-11-26
1054720,WELLNESS,健全,,2012-11-26
1054721,WELSH DANCES,威爾斯舞蹈,,2012-11-26
1054722,WELTED SEAM,伏縫,,2012-11-26
1054723,WÊN HUA TÊNG,文花燈,,2012-11-26
1054724,WÊN K'ANG CHI,文康伎,,2012-11-26
1054725,WÊN K'ANG YÜEH,文康樂,,2012-11-26
1054726,WÊN MIAO TING CHI P'U,文廟丁祭譜,,2012-11-26
1054727,WÊN MING CHIH WU,文明之舞,,2012-11-26
1054728,WÊN SHIH WU,文始舞,,2012-11-26
1054729,WÊN SHU NU,文殊奴,,2012-11-26
1054730,WÊN TÊ CHIH WU,文德之舞,,2012-11-26
1054731,WÊN TÊ WU,文德舞,,2012-11-26
1054732,WÊN WU,文舞,,2012-11-26
1054733,WÊN WU I KUAN,文舞衣冠,,2012-11-26
1054734,WÊN WU WU P'U,文舞舞譜,,2012-11-26
1054735,WEST AUSTRALIAN BALLET,西澳洲芭蕾舞團,,2012-11-26
1054736,WEST SIDE STORY,西城故事,,2012-11-26
1054737,WEST，JULIE,韋斯特，茱莉,,2012-11-26
1054738,WESTERDIJK，LENNY (1946－ ),維斯特迪克，蕾妮,,2012-11-26
1054739,WESTERN SYMPHONY,西部交響曲,,2012-11-26
1054740,WEZAK (BURMA),滿月節(緬甸),,2012-11-26
1054741,WHAIKORERO (MAORI),祈禱室(毛利人),,2012-11-26
1054742,WHAT LOVE TELLS ME,愛情訴說了什麼,,2012-11-26
1054743,WHEEL DANCES (EUROPE),輪舞(歐洲),,2012-11-26
1054744,WHEELING,輪轉,,2012-11-26
1054745,WHIPPING DANCE (SUDAN),鞭舞(蘇丹),,2012-11-26
1054746,WHISTLE,哨笛,,2012-11-26
1054747,WHITE LADIES (NORMANDY),白色仙女(諾曼第),,2012-11-26
1054748,WHITE MUSCLE,白肌,,2012-11-26
1054749,WHITE MUSCLE FIBER,白肌纖維,,2012-11-26
1054750,WHITE NIGHTS,飛越蘇聯,,2012-11-26
1054751,WHITE PIN,白色指針,,2012-11-26
1054752,WHITE PINE,白松木,,2012-11-26
1054753,WHITEHOUSE，MARY,懷特郝斯，瑪麗,,2012-11-26
1054754,WHITELIGHT,白光,,2012-11-26
1054755,WHITMAN SISTERS,懷特曼姊妹,,2012-11-26
1054756,WHOLE FOOT,全足,,2012-11-26
1054757,WHOLE－GROUP INTERPRETATION,群體釋義,,2012-11-26
1054758,WHOLE－TONE SCALE,全音音階,,2012-11-26
1054759,WHOLISTIC PSYCHOTHERAPY,全面心理治療(法),,2012-11-26
1054760,WIDDERSHINS,反向,,2012-11-26
1054761,WIDENING,擴寬的,,2012-11-26
1054762,WIENER，NINA,溫納，妮娜,,2012-11-26
1054763,WIG－MAKER,假髮製作人員,,2012-11-26
1054764,WIG－MAKER'S SHOP,假髮製作室,,2012-11-26
1054765,WIGMAN，MARY (1886－1973),魏格曼，瑪麗,,2012-11-26
1054766,WILA KHAWANI (BOLIVIA),維拉卡瓦尼舞(玻利維亞),,2012-11-26
1054767,WILD WOMEN；WILDE－FRAUEN (GERMANY),森林之女(德國),,2012-11-26
1054768,WILDE BALLETS,王爾德芭蕾,,2012-11-26
1054769,WILLIAMS，CHARLES,威廉斯，查爾斯,,2012-11-26
1054770,WILLIAMS，DUDLEY (1941－ ),威廉斯，達德利,,2012-11-26
1054771,WILLIAMS，PETER (1914－ ),威廉斯，彼得,,2012-11-26
1054772,WILLIAMS，WILSON,威廉斯，威爾森,,2012-11-26
1054773,WILLOW DANCE,柳樹舞(亞美尼亞),,2012-11-26
1054774,WILSON，ROBERT (1941－ ),威爾森，羅勃,,2012-11-26
1054775,WILYAROO CEREMONY (AUSTRALIA),男性成年禮(澳洲),,2012-11-26
1054776,WINCH,絞盤,,2012-11-26
1054777,WIND DANCE,風舞(亞美尼亞),,2012-11-26
1054778,WIND INSTRUMENT,管樂器,,2012-11-26
1054779,WIND MACHINE,風聲機,,2012-11-26
1054780,WINFIELD，HEMSLEY,溫菲德，漢思里,,2012-11-26
1054781,WING,翼幕,,2012-11-26
1054782,WING NUT,翼型螺帽,,2012-11-26
1054783,WINGS,翼幕，舞臺側區,,2012-11-26
1054784,WINTER，ETHEL (1924－ ),溫特，艾塞爾,,2012-11-26
1054785,WIRE,鋼絲，鐵絲,,2012-11-26
1054786,WIRI (MAORI),威蕊(毛利人),,2012-11-26
1054787,WISCHTANZ (AUSTRIA),維許舞(奧地利),,2012-11-26
1054788,WITCH DANCE,巫舞,,2012-11-26
1054789,WITCH DANCES (EUROPE),女巫舞蹈(歐洲),,2012-11-26
1054790,WITCH'S MAGICAL DANCE,女巫魔舞,,2012-11-26
1054791,WITITIS，LOS (BOLIVIA),威堤堤斯舞(玻利維亞),,2012-11-26
1054792,WITNESS MODEL,觀者型,,2012-11-26
1054793,WIWAT (POLAND),啤酒舞(波蘭),,2012-11-26
1054794,WO JÊ JÊ,窩熱熱,,2012-11-26
1054795,WOBBLE BOARD,搖板,,2012-11-26
1054796,WOIZIKOVSKY，LEON (1899－1975),沃司考斯基，雷恩,,2012-11-26
1054797,WOLLIASTON，ELSA,瓦利亞斯頓，艾爾莎,,2012-11-26
1054798,WOLZ，CARL,沃茲，卡爾,,2012-11-26
1054799,WONG，JÊN LU,王仁璐,,2012-11-26
1054800,WONG，MEL,王，梅爾,,2012-11-26
1054801,WOOD，DONNA (1954－ ),伍德，唐娜,,2012-11-26
1054802,WOOD，ROGER (1920－ ),伍德，羅傑,,2012-11-26
1054803,WOODBLOCK,木魚；卜魚,,2012-11-26
1054804,WOODEN SHOES,木鞋舞,,2012-11-26
1054805,WOOL,毛織品,,2012-11-26
1054806,WOOLLIAMS，ANNE (1926－ ),伍廉斯，安,,2012-11-26
1054807,WORK DANCES,勞動舞蹈,,2012-11-26
1054808,WORKING DRAWING,工作圖；施工圖,,2012-11-26
1054809,WORKING FOOT,動作足,,2012-11-26
1054810,WORKING LIGHT,工作燈,,2012-11-26
1054811,WORKING SHEET,流程操作表,,2012-11-26
1054812,WORK－IN－PROGRESS,半成品,,2012-11-26
1054813,WORKMANSHIP,手藝；工藝,,2012-11-26
1054814,WORKSHOP,研習會；工作坊；工作間,,2012-11-26
1054815,WORKSONG,勞動歌；作活歌,,2012-11-26
1054816,WORLD CONGRESS OF TEACHERS OF DANCING (WCTD),世界舞蹈教師大會,,2012-11-26
1054817,WOSE AFRICAN DANCE THEATER,渥斯非洲舞團,,2012-11-26
1054818,WRENCH,扳手,,2012-11-26
1054819,WRIGHT，PETER (1926－ ),賴特，彼得,,2012-11-26
1054820,WRING,扭絞,,2012-11-26
1054821,WRINKLE,皺紋,,2012-11-26
1054822,WRITERLY TEXT,作者本文,,2012-11-26
1054823,WU,巫,,2012-11-26
1054824,WU CH'ANG YÜEH,五常樂,,2012-11-26
1054826,WU CHI,舞姬,,2012-11-26
1054827,WU CH'I,舞器,,2012-11-26
1054828,WU CHI CHA SHIH LU,吳季札使魯,,2012-11-26
1054829,WU CHING,五莖,,2012-11-26
1054830,WU FANG SHIH TZU WU,五方獅子舞,,2012-11-26
1054831,WU FU KUAN,五福冠,,2012-11-26
1054832,WU HSI,巫覡,,2012-11-26
1054833,WU HSIA K'Ê,烏夏克,,2012-11-26
1054834,WU HSING WU,五行舞,,2012-11-26
1054835,WU HSUEH,舞鞾,,2012-11-26
1054836,WU HUA TÊNG,武花燈,,2012-11-26
1054837,WU JÊN,舞人,,2012-11-26
1054838,WU KO,吳歌,,2012-11-26
1054839,WU KU,舞鼓,,2012-11-26
1054840,WU K'UEI WU,五魁舞,,2012-11-26
1054841,WU KUNG CHIH WU,武功之舞,,2012-11-26
1054842,WU LAN CH'A PU YEN HUA WU TZU T'U,烏蘭察布岩畫舞姿圖,,2012-11-26
1054843,WU LI T'ING,五里亭,,2012-11-26
1054844,WU LIEH,舞列,,2012-11-26
1054845,WU LOU,舞樓,,2012-11-26
1054846,WU LÜ TIEN,舞綠鈿,,2012-11-26
1054847,WU MO,舞末,,2012-11-26
1054848,WU NIEN CHI,五年祭,,2012-11-26
1054849,WU P'AN,舞判,,2012-11-26
1054850,WU P'I HSUEH,烏皮靴,,2012-11-26
1054851,WU SÊ LING,五色綾,,2012-11-26
1054853,WU SHIH,舞師,,2012-11-26
1054854,WU SU YEH,武宿夜,,2012-11-26
1054855,WU TA CHIEH,舞大姊,,2012-11-26
1054856,WU TAO CH'ANG CHI,舞蹈場記,,2012-11-26
1054857,WU TAO WÊN TAO P'ÊN,舞蹈紋陶盆,,2012-11-26
1054858,WU TÊ WU,武德舞,,2012-11-26
1054859,WU TÊNG,舞燈,,2012-11-26
1054860,WU T'IEN,五天,,2012-11-26
1054861,WU T'ING,舞亭,,2012-11-26
1054863,WU T'OU,舞頭,,2012-11-26
1054864,WU T'U,舞徒,,2012-11-26
1054865,WU TUI,舞隊,,2012-11-26
1054867,WU WU,武舞,,2012-11-26
1054868,WU WU I KUAN,武舞衣冠,,2012-11-26
1054869,WU YANG HSIEN,五羊仙,,2012-11-26
1054870,WU YEH T'I,烏夜啼,,2012-11-26
1054871,WU YÜ,舞雩,,2012-11-26
1054873,WU YÜEH,舞樂,,2012-11-26
1054874,WU，CHI CHA,吳季札,,2012-11-26
1054875,WU，CHI MEI,伍季梅(1941—),,2012-11-26
1054876,WU，HSIAO PANG,吳曉邦(1906—1995),,2012-11-26
1054877,WU，YEN CHI,武延季,,2012-11-26
1054878,WUNTJA DANCE (CELEBES ISLAND),溫佳舞；豐收舞(西里伯島),,2012-11-26
1054879,WUPPERTAL DANCE THEATRE,鄔伯塔舞蹈劇場,,2012-11-26
1054880,WUPPERTALER TANZTHEATER,鄔伯塔舞蹈劇場,,2012-11-26
1054881,WYMAN，ANNA,懷曼，安娜,,2012-11-26
1054882,XACA (JAMAICA),恰卡(牙買加),,2012-11-26
1054883,XANGO；SHANGO (W. INDIES),閃電神禮儀舞(西印度群島),,2012-11-26
1054884,XARILO (GREECE),年祭(希臘),,2012-11-26
1054885,XENAKIS，YANNIS (1922－ ),克瑟納基斯，楊尼斯,,2012-11-26
1054886,XILONEN'S FESTIVAL (AZTEC－MEXICO),榖神節(墨西哥阿茲提克族),,2012-11-26
1054887,XIPHISM (GREECE),戰舞(希臘),,2012-11-26
1054888,XISTERNA，BAILE DE LA (MAJORCA，SPAIN),井舞(西班牙馬約卡島),,2012-11-26
1054889,XO GROUP DANCE (BOTSWANA),寇族舞蹈(波札那共和國),,2012-11-26
1054890,X－RAY,沿幕光,,2012-11-26
1054891,XYLOPHONE,木琴,,2012-11-26
1054892,YA CHO,雅卓,,2012-11-26
1054893,YA KU,訝鼓,,2012-11-26
1054894,YA LUNG CH'IEH YEH,呀隆切業,,2012-11-26
1054895,YA TZU PEI FÊNG,啞子背瘋,,2012-11-26
1054896,YA WU,雅舞,,2012-11-26
1054897,YA YÜEH,雅樂,,2012-11-26
1054898,YA YÜEH LIAO,雅樂寮,,2012-11-26
1054899,YAHE (PAPUA NEW GUINEA),雅黑舞(巴布亞新幾內亞),,2012-11-26
1054900,YAKKA (S. INDIA),雅卡(南印度),,2012-11-26
1054901,YAKKAMA (SRI LANKA),儀式(斯里蘭卡),,2012-11-26
1054902,YAKKO ODORI (JAPAN),奴踊(日本),,2012-11-26
1054903,YAKKUN NEUTUMA (SRI LANKA，S. INDIA),驅邪舞(斯里蘭卡、南印度),,2012-11-26
1054904,YAKSHA (N. INDIA),男藥叉(北印度),,2012-11-26
1054905,YAKSHA－GANA (S. INDIA),藥叉默劇(南印度),,2012-11-26
1054906,YAKSHI (N. INDIA),女藥叉(北印度),,2012-11-26
1054907,YAKSHIKA MAI (JAPAN),八鹿舞(日本),,2012-11-26
1054908,YAKUT WEDDING DANCE (SIBERIA),雅庫特慶婚舞(西伯利亞),,2012-11-26
1054909,YAMA MATSURI (JAPAN),山祭(日本),,2012-11-26
1054910,YAMABUSHI KAGURA (JAPAN),山伏神樂(日本),,2012-11-26
1054911,YAMANAKA SHIGURE (JAPAN),山中時雨(日本),,2012-11-26
1054912,YAMATO MAI (JAPAN),大和舞；倭舞(日本),,2012-11-26
1054913,YANAGI NO AME (JAPAN),柳之雨(日本),,2012-11-26
1054914,YANG CHIAO TUAN KU WU,羊角短鼓舞,,2012-11-26
1054915,YANG KO WU,秧歌舞,,2012-11-26
1054916,YANG KUEI FEI,楊貴妃,,2012-11-26
1054917,YANG KUNG YÜEH,央宮樂,,2012-11-26
1054918,YANG LIEH WU,揚烈舞,,2012-11-26
1054919,YANG T'AI CHÊN,楊太真,,2012-11-26
1054920,YANG，LIU CHIH,楊柳枝,,2012-11-26
1054921,YANG，YÜ HUAN,楊玉環,,2012-11-26
1054922,YANKEE DOODLE,美國北佬之舞,,2012-11-26
1054923,YANTRA RAJA (INDIA),揚卻神(印度),,2012-11-26
1054924,YAO INITIATION DANCE (CENTRAL AFRICA),雅歐族成年禮(中非),,2012-11-26
1054925,YAO KU,腰鼓,,2012-11-26
1054926,YAO KU WU,腰鼓舞,,2012-11-26
1054927,YAO NIANG,窈娘,,2012-11-26
1054929,YAO PAO PAO,搖寶寶,,2012-11-26
1054930,YAO TS'U PU,喲粗布,,2012-11-26
1054931,YARI ODORI (JAPAN),槍踊(日本),,2012-11-26
1054932,YATRA (INDIA),雅卻；舞劇(印度),,2012-11-26
1054933,YAWALI CONTEST (S. AMERICA),亞瓦利競賽(亞馬遜河卡馬猶瓦族),,2012-11-26
1054934,YAWE (POLYNESIA),亞微(玻里尼西亞),,2012-11-26
1054935,YEH，FANG,葉仿,,2012-11-26
1054936,YEH，NING,葉寧(1919－ ),,2012-11-26
1054937,YEI BIT CHAI (APACHE INDIAN－S. W. UNITED STATES),靈魂之鄉儀式(美國阿帕契族),,2012-11-26
1054938,YELLA GAL,耶拉女孩方塊舞(美國),,2012-11-26
1054939,YELLOW PINE,黃松木,,2012-11-26
1054940,YEMENITE STEP,葉門步,,2012-11-26
1054941,YEN HO WU,煙盒舞,,2012-11-26
1054942,YEN HSI YÜEH,廷喜樂,,2012-11-26
1054943,YEN HSIANG,宴饗,,2012-11-26
1054944,YEN TA NIANG,顏大娘,,2012-11-26
1054945,YEN WU,雁舞,,2012-11-26
1054946,YEN YÜEH,讌樂,,2012-11-26
1054947,YEN YÜEH CHI,讌樂伎,,2012-11-26
1054948,YEN，JUI,嚴蕊,,2012-11-26
1054949,YERMOLAYEV，ALEXEI NICOLAIEVICH (1910－1975),耶謨賴也夫，阿烈克西,,2012-11-26
1054950,YEZIDI DANCE (SYRIA),耶吉第舞(敘利亞),,2012-11-26
1054951,YIDDISH BALLET,猶太芭蕾,,2012-11-26
1054952,YIN K'ANG SHIH,陰康氏,,2012-11-26
1054953,YIN SHAN YAI HUA CHUNG WU TZU T'U,陰山崖畫中舞姿圖,,2012-11-26
1054954,YIN SHÊNG JÊN,音聲人,,2012-11-26
1054955,YIN SHÊNG PO SHIH,音聲博士,,2012-11-26
1054956,YIN SHIH KUAN,隱士冠,,2012-11-26
1054957,YING CHI,營妓,,2012-11-26
1054958,YING CH'IN WU,迎親舞,,2012-11-26
1054959,YING HSIUNG CHIH KO,英雄之歌,,2012-11-26
1054960,YING SHÊN KO,迎神歌,,2012-11-26
1054961,YING T'IEN CHIH WU,應天之舞,,2012-11-26
1054962,YM－YWHA,希伯來青年會,,2012-11-26
1054963,YOI (N. AUSTRALIA),唷伊(澳洲北部),,2012-11-26
1054964,YOKE,燈軛,,2012-11-26
1054965,YORK,抵片；約克,,2012-11-26
1054966,YORK MINSTER DANCES (ENGLAND),約克大教堂舞蹈(英格蘭),,2012-11-26
1054967,YORUBA (W. AFRICA),約路巴(西非),,2012-11-26
1054968,YORUBA DANCE (W. AFRICA),約路巴舞蹈(西非),,2012-11-26
1054969,YOSHI－SHI MAI (JAPAN),吉志舞(日本),,2012-11-26
1054970,YOTSU TAKE BUSCHI ODORI (OKINAWA),四竹節踊(沖繩),,2012-11-26
1054971,YOULING (ENGLAND),風神祭(英格蘭),,2012-11-26
1054972,YOUNG，LA MONTE (1935－ ),楊格，拉蒙特,,2012-11-26
1054973,YOUR MOVE－A NEW APPROACH TO THE STUDY OF MOVEMENT AND DANCE,你的移動—研究動作與舞蹈之新方法,,2012-11-26
1054974,YOUSKEVITCH，IGOR (1912－ ),尤斯柯維奇，伊果,,2012-11-26
1054975,YSGENTIN (WALES),丑角(威爾斯),,2012-11-26
1054976,YÜ CH'I,玉戚,,2012-11-26
1054977,YÜ ÊRH WU,俞兒舞,,2012-11-26
1054978,YÜ HO CHIH WU,豫和之舞,,2012-11-26
1054979,YU LING,優伶,,2012-11-26
1054980,YÜ MAO,羽旄,,2012-11-26
1054981,YÜ MING WU,育命舞,,2012-11-26
1054982,YÜ PAO CHUANG,羽葆幢,,2012-11-26
1054983,YÜ PU,禹步,,2012-11-26
1054984,YÜ SZŬ I CHIH,雩祀儀制,,2012-11-26
1054985,YÜ T'AN,雩壇,,2012-11-26
1054986,YÜ TS'AI HSÜEH HSIAO,育才學校,,2012-11-26
1054987,YU WU,右舞,,2012-11-26
1054988,YÜ WU,羽舞,,2012-11-26
1054990,YÜ WU WU CH'I,羽舞舞器,,2012-11-26
1054991,YÜ YÜEH,羽籥,,2012-11-26
1054992,YU，HENRY,游好彥(1941-  ),,2012-11-26
1054993,YÜ，JUNG LING,裕容齡(1882－1973),,2012-11-26
1054994,YÜAN HO CHIH WU,元和之舞,,2012-11-26
1054995,YÜAN TAN YEN I CHIH,元旦宴儀制,,2012-11-26
1054996,YÜAN YU KUAN,遠遊冠,,2012-11-26
1054997,YUAN，TINA,原文秀,,2012-11-26
1054998,YUDATE KAGURA (JAPAN),湯立神樂(日本),,2012-11-26
1054999,YUDENICH，ALEXEI (1943－ ),尤迪尼克，阿烈克歇,,2012-11-26
1055000,YÜEH,籥,,2012-11-26
1055001,YÜEH CHÊNG,樂正,,2012-11-26
1055004,YÜEH FU,樂府,,2012-11-26
1055006,YÜEH HSUAN CHIH CHIH,樂懸之制,,2012-11-26
1055007,YÜEH HU,樂戶,,2012-11-26
1055008,YÜEH JÊN,樂人,,2012-11-26
1055009,YÜEH KUAN,樂官,,2012-11-26
1055010,YÜEH KUNG,樂工,,2012-11-26
1055011,YÜEH KUNG TZU TI,樂工次第,,2012-11-26
1055012,YÜEH P'ÊNG,樂棚,,2012-11-26
1055013,YÜEH PU,樂部,,2012-11-26
1055015,YÜEH SHIH,籥師,,2012-11-26
1055016,YÜEH SHIH CH'ÊNG,籥師丞,,2012-11-26
1055017,YÜEH SHU,樂書,,2012-11-26
1055018,YÜEH T'AN,月壇,,2012-11-26
1055019,YÜEH WU,樂舞,,2012-11-26
1055020,YÜEH WU SHÊNG,樂舞生,,2012-11-26
1055021,YUGEN,謎之深奧,,2012-11-26
1055022,YŪJO KABUKI (JAPAN),游女歌舞伎(日本),,2012-11-26
1055023,YUKON ESQUIMAUX DANCES (ALASKA，N. AMERICA),育空愛斯基摩舞蹈(北美、阿拉斯加),,2012-11-26
1055024,YULE RITUAL DANCE (ENGLAND),日月神祭(英格蘭),,2012-11-26
1055025,YUMARI (MEXICO),優瑪麗舞(墨西哥),,2012-11-26
1055026,YÜN CH'IAO WU,雲翹舞,,2012-11-26
1055027,YÜN KANG SHIH K'U CHUNG WU TZU,雲岡石窟中舞姿,,2012-11-26
1055028,YÜN KUAN,雲冠,,2012-11-26
1055029,YÜN MÊN,雲門,,2012-11-26
1055030,YÜN SHAO FU,雲韶府,,2012-11-26
1055031,YÜN SHAO PU,雲韶部,,2012-11-26
1055032,YÜN SHAO YÜEH WU,雲韶樂舞,,2012-11-26
1055033,YUNG HO CHIH WU,永和之舞,,2012-11-26
1055034,YUNG HSI CHIN WU,雍熙之舞,,2012-11-26
1055035,YUNG P'ING CHIH WU,永平之舞,,2012-11-26
1055036,YUNG SHIH WU,勇士舞,,2012-11-26
1055037,YÜN－LIN CULTURAL CENTER,雲林縣立文化中心,,2012-11-26
1055038,YÜSHU HOU T'ING HUA,玉樹後庭花,,2012-11-26
1055039,YÜT'U HUN T'O TUI,玉兔渾脫隊,,2012-11-26
1055040,Z，AAR (EGYPT),札兒；幻境舞(埃及),,2012-11-26
1055041,ZADEK，PETER,查德克，彼得,,2012-11-26
1055042,ZADRA，REV REMY,札德拉，芮•瑞蜜,,2012-11-26
1055043,ZAKHAROV，ROSTISLAV VLADIMIROVICH (1907－1984),札克洛夫，洛斯堤司拉夫,,2012-11-26
1055044,ZAMACUECA；CUECA (CHILE),桑馬古威卡舞(智利),,2012-11-26
1055045,ZAMBA,森巴舞曲,,2012-11-26
1055046,ZAMBRA (SPAIN),札伯拉(西班牙),,2012-11-26
1055047,ZAMIL DANCE (ARABIA),札米爾舞(阿拉伯),,2012-11-26
1055048,ZANCO (MEXICO),高蹺舞(墨西哥),,2012-11-26
1055049,ZANDE (S. SUDAN),桑得舞(南蘇丹),,2012-11-26
