ID,英文名稱,中文名稱,圖片,更新日期
20844334,oxidizable galactose type,可氧化半乳糖型式,,2022-09-08
20844335,oxidizable substance,可氧化物質,,2022-09-08
20844336,oxidized AlAs current blocking layer,氧化AlAs 電流阻隔層,,2022-09-08
20844337,oxidized aluminum metal,氧化鋁金屬,,2022-09-08
20844338,oxidized catalyst,氧化觸媒,,2022-09-08
20844339,oxidized nitrogen,氧化氮,,2022-09-08
20844340,oxidized polyethylene,氧化聚乙烯,,2022-09-08
20844341,oxidized silicide,氧化矽化物,,2022-09-08
20844342,oxidized substance,氧化物質,,2022-09-08
20844343,oxidized surface layer,氧化表面層,,2022-09-08
20844344,oxidized VCSEL,氧化 VCSEL,,2022-09-08
20844345,oxidizer purge stream,氧化劑凈化流,,2022-09-08
20844346,oxidizing agent,氧化劑,,2022-09-08
20844347,oxidizing agent aqueous solution,氧化劑水溶液,,2022-09-08
20844348,oxidizing agent solution,氧化劑溶液,,2022-09-08
20844349,oxidizing catalytic convertor,氧化觸媒轉化器,,2022-09-08
20844350,oxidizing gas,氧化氣體,,2022-09-08
20844351,oxidizing gas plasma,氧化氣體電漿,,2022-09-08
20844352,oxidizing reagent,氧化劑,,2022-09-08
20844353,oxidizing saturated,氧化飽和,,2022-09-08
20844354,oxidizing temperature,氧化溫度,,2022-09-08
20844355,oxime sulfonate,磺酸,,2022-09-08
20844356,oximesulfonic acid esters,磺酸酯,,2022-09-08
20844357,oximeter,血氧濃度計,,2022-09-08
20844358,oxirane polymer,環氧乙烷聚合物,,2022-09-08
20844359,oxo,氧代,,2022-09-08
20844360,oxy carbonyl,氧基羰基,,2022-09-08
20844361,oxyacetylene cutter,氧乙炔切割機,,2022-09-08
20844362,oxyacetylene welding,氧乙炔銲接,,2022-09-08
20844363,oxyalkylene carbonyl,氧化烯羰基,,2022-09-08
20844364,oxygen,活氧計畫；氧,,2022-09-08
20844365,oxygen absorbent,氧吸收劑,,2022-09-08
20844366,oxygen acid,含氧酸,,2022-09-08
20844367,oxygen analyzer,氧氣分析器,,2022-09-08
20844368,oxygen anion,氧陰離子,,2022-09-08
20844369,oxygen annealing,氧退火,,2022-09-08
20844370,oxygen ashing,氧氣灰化,,2022-09-08
20844371,oxygen atom,氧原子,,2022-09-08
20844372,oxygen carrier,氧載體,,2022-09-08
20844373,oxygen comonomer,氧共單體,,2022-09-08
20844374,oxygen compounds,氧化合物,,2022-09-08
20844375,oxygen concentration,氧氣濃度,,2022-09-08
20844376,Oxygen concentrator,氧氣濃縮器,,2022-09-08
20844377,oxygen content,氧含量,,2022-09-08
20844378,oxygen converter,氧轉化器,,2022-09-08
20844379,oxygen defect,氧缺陷,,2022-09-08
20844380,oxygen demand,需氧量,,2022-09-08
20844381,oxygen detector,氧氣偵測器,,2022-09-08
20844382,oxygen detoxification,氧解毒,,2022-09-08
20844383,oxygen diffusion,氧擴散,,2022-09-08
20844384,oxygen diffusion barrier,氧氣擴散障壁,,2022-09-08
20844385,oxygen diffusion barrier layer,氧氣擴散阻障層,,2022-09-08
20844386,oxygen electrode,氧電極,,2022-09-08
20844387,oxygen enriched air,高含氧量空氣,,2022-09-08
20844388,oxygen flow,氧氣流,,2022-09-08
20844389,oxygen flow rate,氧氣流量,,2022-09-08
20844390,oxygen generator,氧產生器,,2022-09-08
20844391,oxygen indicator,氧指示器,,2022-09-08
20844392,oxygen inhibition,氧抑制,,2022-09-08
20844393,oxygen iodine laser,氧碘雷射,,2022-09-08
20844394,oxygen isotope,氧同位素,,2022-09-08
20844395,oxygen materials/devices,氧材料/元件,,2022-09-08
20844396,oxygen molecule,氧分子,,2022-09-08
20844397,oxygen outlet port,氧氣出口,,2022-09-08
20844398,oxygen partial pressure,氧分壓,,2022-09-08
20844399,oxygen plasma,氧電漿,,2022-09-08
20844400,oxygen plasma assisted wafer bonding,氧電漿輔助晶片接合,,2022-09-08
20844401,oxygen plasma etching,氧電漿蝕刻,,2022-09-08
20844402,oxygen plasma treatment,氧電漿處置,,2022-09-08
20844403,oxygen precipitates,氧沈澱物,,2022-09-08
20844404,oxygen pressure,氧壓力,,2022-09-08
20844405,oxygen pumping cells,氧泵電池,,2022-09-08
20844406,oxygen radical,自由基氧,,2022-09-08
20844407,oxygen radical ion,氧自由基離子,,2022-09-08
20844408,oxygen ratio,氧比例,,2022-09-08
20844409,oxygen saturation,氧飽和；血氧濃度,,2022-09-08
20844410,oxygen scavenger,去氧劑,,2022-09-08
20844411,oxygen separation device,氧分離裝置,,2022-09-08
20844412,oxygen specy,氧物種,,2022-09-08
20844413,oxygen tent,氧氣幕；氧氣帳,,2022-09-08
20844414,oxygen uptake quantity,氧攝取量,,2022-09-08
20844415,oxygen vacancy,氧空缺,,2022-09-08
20844416,oxygen water,臭氧水,,2022-09-08
20844417,oxygenation,血管成像,,2022-09-08
20844418,Oxygenator,充氧器,,2022-09-08
20844419,oxygen-containing monomer,含氧單體,,2022-09-08
20844420,oxygen-containing organosilicon,含氧有機矽,,2022-09-08
20844421,oxygen-containing strontium,含氧鍶,,2022-09-08
20844422,oxygen-containing titanium,含氧鈦,,2022-09-08
20844423,oxyhalide catalyst,鹵氧化物催化劑,,2022-09-08
20844424,oxyimino group,氧亞氨基,,2022-09-08
20844425,oxymethylene resin,甲醛樹脂,,2022-09-08
20844426,oxynitridation,氧氮化,,2022-09-08
20844427,oxynitride device,氮氧元件,,2022-09-08
20844428,oxynitride fluorescent,氮氧化物螢光,,2022-09-08
20844429,oxynitride gate,氮氧化矽閘極,,2022-09-08
20844430,oxynitrides,氮氧化物,,2022-09-08
20844431,ozonated water,臭氧水,,2022-09-08
20844432,ozone,臭氧,,2022-09-08
20844433,ozone absorption,臭氧吸收,,2022-09-08
20844434,ozone annealing,臭氧退火,,2022-09-08
20844435,ozone ash,臭氧灰,,2022-09-08
20844436,ozone clean,臭氧清洗,,2022-09-08
20844437,ozone concentration,臭氧濃度,,2022-09-08
20844438,ozone content,臭氧含量,,2022-09-08
20844439,ozone gas,臭氧氣體,,2022-09-08
20844440,ozone generator,臭氧產生器,,2022-09-08
20844441,ozone generator modeling,臭氧產生器建模,,2022-09-08
20844442,ozone layer,臭氧層,,2022-09-08
20844443,ozone monitor,臭氧監測器,,2022-09-08
20844444,ozone oxidation,臭氧氧化,,2022-09-08
20844445,ozone plasma,臭氧電漿,,2022-09-08
20844446,ozone regeneration,臭氧再生,,2022-09-08
20844447,ozone therapy apparatus,臭氧治療器,,2022-09-08
20844448,ozone water,臭氧水,,2022-09-08
20844449,ozone-processing apparatus,臭氧處理裝置,,2022-09-08
20844450,ozonic water,臭氧水,,2022-09-08
20844451,ozonizer,臭氧產生器,,2022-09-08
20844452,p - type doping,P型摻質,,2022-09-08
20844453,p - type GaP layer,ｐ型ＧaＰ層,,2022-09-08
20844454,P - type well,P型井,,2022-09-08
20844455,P and N MOSFET,P 與 N 型金氧半場效電晶體,,2022-09-08
20844456,p channel,p 通道,,2022-09-08
20844457,P channel FET,P通道場效電晶體,,2022-09-08
20844458,p channel flash memory,p 通道快閃記憶體,,2022-09-08
20844459,p channel metal oxide semiconductor field effect transistor,p 通道金氧半場效電晶體,,2022-09-08
20844460,p channel MOS integrated circuit,p 通道金氧半積體電路,,2022-09-08
20844461,p channel TFT,p 通道 TFT,,2022-09-08
20844462,p doping,P 摻雜,,2022-09-08
20844463,P intermediate layer,磷中間層,,2022-09-08
20844464,p silicon-on-insulator,p 型矽－絕緣體；p 型絕緣層上矽；p 型絕緣矽,,2022-09-08
20844465,p type buried layer,p 型埋層,,2022-09-08
20844466,p type intrinsic n type photodiode,p 型本質 n 型光二極體,,2022-09-08
20844467,p type semiconductor,p 型半導體,,2022-09-08
20844468,P value{=PV},P 值,,2022-09-08
20844469,P well,P井區,,2022-09-08
20844470,p+ pMOSFET,磷離子 p 型金氧半場效電晶體,,2022-09-08
20844471,p+ polysilicon gate,P+ 多晶矽閘極,,2022-09-08
20844472,p38 kinase,p38激,,2022-09-08
20844473,p38 MAP,p38 絲裂原活化蛋白激酶,,2022-09-08
20844474,PA architecture,PA 架構,,2022-09-08
20844475,pace maker,心律調整器,,2022-09-08
20844476,pacemaker,心律調整器,,2022-09-08
20844477,package,封裝,,2022-09-08
20844478,package (in programming language),(程式語言之)套件,,2022-09-08
20844479,package assembly,封裝裝配,,2022-09-08
20844480,package burn in{=PBI},封裝預燒,,2022-09-08
20844481,package contents,包裝內容物,,2022-09-08
20844482,package copper wire process parameters,封裝銅線製程參數,,2022-09-08
20844483,package declaration,套件宣告,,2022-09-08
20844484,package die,封裝晶粒,,2022-09-08
20844485,package factor,封裝因數,,2022-09-08
20844486,package include,封裝體包含,,2022-09-08
20844487,package interconnect,封裝互連,,2022-09-08
20844488,package lead,封裝體引線,,2022-09-08
20844489,Package leads,封裝引線,,2022-09-08
20844490,package light-emitting device,封裝發光元件,,2022-09-08
20844491,package module substrate,封裝模組基板,,2022-09-08
20844492,package of drugs,藥品包裝,,2022-09-08
20844493,package on package,封裝堆疊,,2022-09-08
20844494,package outline,封裝輪廓,,2022-09-08
20844495,Package parasitics,封裝寄生；程式包寄生,,2022-09-08
20844496,package size,封裝尺寸,,2022-09-08
20844497,package stack,封裝堆疊,,2022-09-08
20844498,package stiffener,封裝加強件,,2022-09-08
20844499,package stress,封裝應力,,2022-09-08
20844500,package structure,封裝結構,,2022-09-08
20844501,package substrate,封裝基板,,2022-09-08
20844502,package substrate unit,封裝基板單元,,2022-09-08
20844503,package technology,封裝技術,,2022-09-08
20844504,package testing,封裝測試,,2022-09-08
20844505,package transfer,封裝轉移,,2022-09-08
20844506,package transportation,封裝體運送,,2022-09-08
20844507,packaged element,包裝組件,,2022-09-08
20844508,packaged powders,包裝粉末,,2022-09-08
20844509,packaged software,套裝軟體,,2022-09-08
20844510,packaged water,包裝水,,2022-09-08
20844511,packageless bonding pad,免封裝銲墊,,2022-09-08
20844512,packageless bonding pad structure,免封裝銲墊結構,,2022-09-08
20844513,Packages,封包；套裝軟體,,2022-09-08
20844514,packaging,封裝；組裝,,2022-09-08
20844515,packaging apparatus,封裝裝備,,2022-09-08
20844516,packaging carton,包裝盒,,2022-09-08
20844517,packaging density,包裝密度,,2022-09-08
20844518,packaging efficiency{=PkE},封裝效率,,2022-09-08
20844519,packaging encapsulating,封裝包封,,2022-09-08
20844520,packaging film,封裝膜,,2022-09-08
20844521,packaging include,構裝包含,,2022-09-08
20844522,packaging loss{=PkL},封裝損耗,,2022-09-08
20844523,packaging machinery,包裝機,,2022-09-08
20844524,packaging module,封裝模組,,2022-09-08
20844525,packaging process,封裝製程,,2022-09-08
20844526,Packaging Status Code,包裝狀態代碼,,2022-09-08
20844527,packaging strain,封裝應變,,2022-09-08
20844528,packaging structure,封裝結構,,2022-09-08
20844529,packaging system,包裝系統；封裝系統,,2022-09-08
20844530,packaging technique,封裝技術,,2022-09-08
20844531,packaging technology,封裝技術,,2022-09-08
20844532,packaging vessel,包裝容器,,2022-09-08
20844533,Packaging/Assembly Location,包裝／組裝位置,,2022-09-08
20844534,packed bed reactor,填充床反應器,,2022-09-08
20844535,packet,封包,,2022-09-08
20844536,packet access control,封包存取控制,,2022-09-08
20844537,packet amount,封包數量,,2022-09-08
20844538,packet analysis,封包分析,,2022-09-08
20844539,packet assembler/disassembler,封包組合拆卸器,,2022-09-08
20844540,packet assembly and disassembly{=PAD},分組裝拆,,2022-09-08
20844541,packet assignment,封包指定,,2022-09-08
20844542,packet base,封包基,,2022-09-08
20844543,packet basis,封包基底,,2022-09-08
20844544,packet buffer,封包緩衝,,2022-09-08
20844545,packet buffering,封包緩衝,,2022-09-08
20844546,packet capturing,封包擷取,,2022-09-08
20844547,packet classification,封包分類,,2022-09-08
20844548,packet classifier,封包分類器,,2022-09-08
20844549,packet collecting,封包收集,,2022-09-08
20844550,packet collision probability,封包碰撞機率,,2022-09-08
20844551,packet communication,封包通訊,,2022-09-08
20844552,packet communication device,封包通訊裝置,,2022-09-08
20844553,packet communication system,封包通信系統,,2022-09-08
20844554,packet communications network,分封通信網路,,
20844555,packet compression,封包壓縮,,2022-09-08
20844556,packet connectivity,封包連接度,,2022-09-08
20844557,Packet contention resolution,封包碰撞解決,,2022-09-08
20844558,packet control data,封包控制資料,,2022-09-08
20844559,packet control function,封包控制功能,,2022-09-08
20844560,packet data analyzing,封包資料分析,,2022-09-08
20844561,packet data asynchronous transfer mode,封包資料非同步傳送模式,,2022-09-08
20844562,packet data communication,封包資料通信,,2022-09-08
20844563,packet data communication network,封包資料通信網路,,2022-09-08
20844564,packet data control,封包資料控制,,2022-09-08
20844565,packet data length,封包資料長度,,2022-09-08
20844566,packet data network communication,包資料網路通信,,2022-09-08
20844567,packet data network resources,封包資料網路資源,,2022-09-08
20844568,packet data terminal,封包資料終端,,2022-09-08
20844569,packet data transfer mode,封包資料傳送模式,,2022-09-08
20844570,packet delay,封包延遲,,2022-09-08
20844571,packet destination address,封包目的地位址,,2022-09-08
20844572,packet detection,封包偵測,,2022-09-08
20844573,packet detection unit,封包偵測單元,,2022-09-08
20844574,packet division,封包劃分,,2022-09-08
20844575,Packet Engine,封包引擎,,2022-09-08
20844576,Packet error rate,封包誤差率,,2022-09-08
20844577,packet exchanger,封包交換器,,2022-09-08
20844578,packet filter,封包過濾器,,2022-09-08
20844579,packet filtering,封包過濾,,2022-09-08
20844580,packet filtering program,封包過濾程式,,2022-09-08
20844581,packet filtering rule,封包過濾規則,,2022-09-08
20844582,packet fit,封包配適,,2022-09-08
20844583,packet format,封包格式,,2022-09-08
20844584,packet header,封包標頭,,2022-09-08
20844585,packet header compression,封包標頭壓縮,,2022-09-08
20844586,Packet header recognition,封包標頭辨識,,2022-09-08
20844587,packet identification code,封包識別碼,,2022-09-08
20844588,packet index,封包指標,,2022-09-08
20844589,packet lattice,包點陣,,2022-09-08
20844590,packet level synchronization,封包層級同步,,2022-09-08
20844591,packet loss,封包遺失,,2022-09-08
20844592,packet loss rate,封包遺失率,,2022-09-08
20844593,packet loss-rate,封包遺失率,,2022-09-08
20844594,packet memory,封包記憶體,,2022-09-08
20844595,packet memory access,封包記憶體存取,,2022-09-08
20844596,packet message,封包訊息,,2022-09-08
20844597,packet mirror,封包鏡,,2022-09-08
20844598,packet mode terminal,分封型終端機,,2022-09-08
20844599,packet multiplexer,包多工器,,2022-09-08
20844600,packet multiplexing,封包多工,,2022-09-08
20844601,Packet priority,封包優先權,,2022-09-08
20844602,packet processing apparatus,包處理裝置,,2022-09-08
20844603,packet processing circuit,封包處理電路,,2022-09-08
20844604,packet processing system,封包處理系統,,2022-09-08
20844605,packet protocol,封包協定；分封協定,,2022-09-08
20844606,packet radio,封包無線電,,2022-09-08
20844607,packet radio communication system,封包無線電通信系統,,2022-09-08
20844608,Packet radio networks,封包無線電網路,,2022-09-08
20844609,packet reception,封包接收,,2022-09-08
20844610,packet reservation,封包預訂,,2022-09-08
20844611,packet reservation multiple access{=PRMA},封包保留多工存取,,2022-09-08
20844612,packet router,分封選路器,,2022-09-08
20844613,Packet routing,封包選路,,2022-09-08
20844614,packet routing information,封包路由資訊,,2022-09-08
20844615,packet scheduler,封包排程器,,2022-09-08
20844616,Packet scheduling,封包定序；封包排程,,2022-09-08
20844617,packet scheduling according to shorter packet and emergency packet first for wimax network,根據短封包及緊急封包優先的排序法,,2022-09-08
20844618,Packet scheduling algorithm,封包排程演算法；封包定序演算法,,2022-09-08
20844619,packet scheduling system,封包排程系統,,2022-09-08
20844620,packet sequence,封包序列,,2022-09-08
20844621,packet sequencing,封包定序,,2022-09-08
20844622,packet size,封包大小,,2022-09-08
20844623,packet start,封包開始,,2022-09-08
