ID,英文名稱,中文名稱,圖片,備註,更新日期
159969,Pyrola,鹿蹄草屬,,,2012-11-26
159970,pyrogallotannin,鄰苯三酚鞣質,,,2012-11-26
159971,pyrogallophthalein;gallein,五倍子酚酞,,,2012-11-26
159972,pyrogallol,五倍子酚;1，2，3三羥基苯;焦性沒食子酚,,,2012-11-26
159973,pyrogallic acid;pyrogallol,焦性沒食子酸;焦性沒食子酚,,,2012-11-26
159974,pyrogallate,焦倍酸鹽,,,2012-11-26
159975,Pyrocystis noctiluca Murray,夜光藻,,,2012-11-26
159976,Pyrocystis,夜光藻屬,,,2012-11-26
159977,Pyrocysteae,夜光藻亞科,,,2012-11-26
159978,pyroclavine,焦麥角鹼,,,2012-11-26
159979,pyrocatechol,兒茶酚;鄰(苯)二酚,,,2012-11-26
159980,pyrocatechin catechol,焦性兒茶素;焦性兒茶酚,,,2012-11-26
159981,pyrocatechin,茶素,,,2012-11-26
159982,pyrocalciferol,焦鈣化醇,,,2012-11-26
159983,pyritization,黃鐵礦化,,,2012-11-26
159984,pyrimidine base,嘧啶,,,2012-11-26
159985,pyrimidine,嘧啶 (二氮三烯陸圜),,,2012-11-26
159986,pyriform pear-shaped,洋梨形,,,2012-11-26
159987,pyridoxine;aderminVitamin B6,吡哆醇;維生素乙六,,,2012-11-26
159988,pyridoxal phosphate,磷酸 吡哆醛,,,2012-11-26
159989,pyridine enzyme,吡啶酵素,,,2012-11-26
159990,pyridine,吡啶(一氮三烯陸圜),,,2012-11-26
159991,Pyrethrum;Chrysanthemum cinerariefolium Bocc.,除蟲菊屬,,,2012-11-26
159992,pyrethrine,除蟲菊素(精),,,2012-11-26
159993,Pyrenulaceae,實苔科,,,2012-11-26
159994,Pyrenula,實苔屬(地衣),,,2012-11-26
159995,Pyrenopsis,球藻地衣屬,,,2012-11-26
159996,Pyrenopsidaceae,斑藻地衣科,,,2012-11-26
159997,Pyrenophora teres (Died)Drechsler,大麥網斑病菌,,,2012-11-26
159998,pyrenophora japonica Ito et Kuribayashi,大麥煤紋病菌,,,2012-11-26
159999,Pyrenophora graninea(Rabh)Ito et Kurib.,大麥斑葉病菌,,,2012-11-26
160000,Pyrenophora avenae (Eid) Ito et Kurib.,燕麥葉枯病菌,,,2012-11-26
160001,Pyrenopeziza medicaginis Fuckel; Pseudopeziza jonesii Nannfeldf,苜蓿黃斑病菌,,,2012-11-26
160002,Pyrenomycetineae,核菌亞目,,,2012-11-26
160003,pyrenolichenes,核菌地衣,,,2012-11-26
160004,Pyrenomycetes,核菌類,,,2012-11-26
160005,pyrenoid(Schmitz 1882),(葉綠體中的)澱粉核;核狀體,,,2012-11-26
160006,Pyrenochaeta oryzae Shirai,稻黃枝病菌,,,2012-11-26
160007,Pyrenocarpineae,核菌地衣亞目,,,2012-11-26
160008,Pyrenocarpeae,核菌地衣目,,,2012-11-26
160009,pyrenocarp,核果狀果實,,,2012-11-26
160010,pyrenin,核仁素,,,2012-11-26
160011,pyrene,焦油腦;蒎;苯甲菲,,,2012-11-26
160012,pyrene;pyrena;pyrenarium;nucula;nucule;nutlet,小堅果,,,2012-11-26
160013,Pyrenastrum,星座苔屬(地衣),,,2012-11-26
160014,Pyrenarium;pyrene;pyrena;nutlet;nucule;nucula,小堅果,,,2012-11-26
160015,Pyrenaria,核果茶屬(山茶科),,,2012-11-26
160016,Pyrenacantha volublis Wight,刺核藤,,,2012-11-26
160017,Pyrenaceae;Verbenaceae;verbena family,馬鞭草科,,,2012-11-26
160018,Pyrenacantha,刺核藤屬(茶茱萸科),,,2012-11-26
160019,Pyramidula,塔形蘚屬(于),,,2012-11-26
160020,pyranose ring,吡喃糖環,,,2012-11-26
160021,pyramid-shaped;pyramidal,錐形的,,,2012-11-26
160022,pyramid training,圓錐形整枝,,,2012-11-26
160023,pyramidal pyramid-shaped,錐形的,,,2012-11-26
160024,pyramid of numbers,數塔(個體數錐形體),,,2012-11-26
160025,pyraconitine,次烏頭【生+僉】,,,2012-11-26
160026,Pyracantha rogersiana Bean,華南火棘,,,2012-11-26
160027,Pyracantha koizumii Rehder,臺東火棘,,,2012-11-26
160028,Pyracantha fortuneana(Maxim.)L.,火棘;火把果;救兵糧;救軍糧,,,2012-11-26
160029,Pyracantha firethorn,火棘屬(薔薇科),,,2012-11-26
160030,Pyracantha crenulata(D.Don)Roem,細圓齒火棘;華山火棘,,,2012-11-26
160031,Pyracantha coccinea M. Roem; firethorn; everlasting firethorn,火棘,,,2012-11-26
160032,Pyracantha atalantioides(Hance)Stapf,全緣火棘,,,2012-11-26
160033,Pyracantha angustifolia Schneider;narrowleaf firethorn,狹葉肖木瓜,,,2012-11-26
160034,Pylaisiopsis speciosa(Wils.) Broth pyocyanin,擬金灰蘚,,,2012-11-26
160035,Pylaisia,金灰蘚屬,,,2012-11-26
160036,Pygeum topengii Merr.,臀果木,,,2012-11-26
160037,Pygeum,臀果木屬(薔薇科),,,2012-11-26
160038,pycnoxylic,緻密木質的,,,2012-11-26
160039,pycnotic,核凝縮的,,,2012-11-26
160040,Pycnostelma chinensis Bge.;P.paniculatum (Bge)K.Schum.,徐長卿(本經),,,2012-11-26
160041,Pycnospore;pycnidiospore,粉胞子,,,2012-11-26
160042,Pycnospora lutescens(Poir.)Schinal.,密子豆,,,2012-11-26
160043,Pycnospora,密子豆屬(豆科),,,2012-11-26
160044,pycnosis，pyknosis,核凝縮;濃集作用,,,2012-11-26
160045,Pycnolejeunea,粉胞子菌屬,,,2012-11-26
160046,pycnium,柄胞子器,,,2012-11-26
160047,pycniospore,1.(小麥銹病菌的)粉胞子2.精子體,,,2012-11-26
160048,pycnidium,粉胞子器;分生子殼,,,2012-11-26
160049,pycnidiospore;pycnospore,粉胞子;精胞子,,,2012-11-26
160050,pycnidiophore,粉胞子梗,,,2012-11-26
160051,pycnial stage,柄胞子期,,,2012-11-26
160052,Pycnarrhena,密花藤屬(防己科),,,2012-11-26
160053,p-xylohydroquinone,對--茬氫醌,,,2012-11-26
160054,p-xylic acid;isoxylic acid,對--茬(甲)酸;2，5-二甲基苯甲酸,,,2012-11-26
160055,Putridae Epixylophytia,腐木群落,,,2012-11-26
160056,putrid,腐敗,,,2012-11-26
160057,putrefy,腐敗,,,2012-11-26
160058,putrefactious bacteris,腐敗細菌,,,2012-11-26
160059,putrefaction,腐敗,,,2012-11-26
160060,putchock;Chinese iris;Iris japonica Thunb.,蝴蝶花,,,2012-11-26
160061,putamen,1.殼果的殼2.核果的核,,,2012-11-26
160062,pusule,(渦鞭毛藻類的)食胞,,,2012-11-26
160063,pustular;pustulate,有疱狀小隆起的,,,2012-11-26
160064,pussy willow;Salix discolor Muhl,水楊柳,,,2012-11-26
160065,puss grass;Setaria viridis Beauv,狗尾草,,,2012-11-26
160066,Pusaetha scandens L.,象豆、榼藤子(開寶本草),,,2012-11-26
160067,purslane;Portulaca oleracea L.,馬齒莧,,,2012-11-26
160068,purslane family;Portulacaceae,馬齒莧科,,,2012-11-26
160069,purpuroxanthin,1，3-二羥基醌,,,2012-11-26
160070,purpurin,1，1，4一三羥基蔥醌;茜草紫,,,2012-11-26
160071,Purpurascentia,真蘚屬真蘚亞屬葉狀枝、葉狀莖(扁莖)組中的一群,,,2012-11-26
160072,purple willow;purple osier;Salix purpurea L.,杞柳,,,2012-11-26
160073,purple osier;purple willow;Salix purpurea L.,杞柳,,,2012-11-26
160074,purple grandilla;Passiflora,西番蓮果;時計果;紫百香果,,,2012-11-26
160075,purple coneflower;Echinacea purpurea Moench;Rudbeckia purpurea L.,紫花金光菊;紫花松琅菊(熊),,,2012-11-26
160076,purple bauhinia;Bauhinia purpurea L.,洋紫荊,,,2012-11-26
160077,purple bacteria;Photobacteriineae,紅色細菌;紫色細菌,,,2012-11-26
160078,puromycin,抑制多胜體形成的抗生素,,,2012-11-26
160079,purity of gamete,配子純度;配子純粹度,,,2012-11-26
160080,purity of variety,品種純度,,,2012-11-26
160081,purity,精選度;清潔度;純度,,,2012-11-26
160082,purine nuclease6(1)-purinone;hypoxanthine,嘌呤核苷酸酶6(1)嘌呤酮,,,2012-11-26
160083,purine,嘌呤,,,2012-11-26
160084,purine base,嘌呤鹼,,,2012-11-26
160085,purinase,嘌呤酶,,,2012-11-26
160086,purging croton Croton tiglium L,巴豆,,,2012-11-26
160087,purging buckthorn;common buckthorn;Rhamnus cathartica L.,藥鼠李,,,2012-11-26
160088,pure-clonic form,純營養系,,,2012-11-26
160089,pure-variety breeding,純品種育種,,,2012-11-26
160090,pure vegetation;pure community,純粹群集,,,2012-11-26
160091,pure line theory,純系說,,,2012-11-26
160092,pure line separation,純系分離,,,2012-11-26
160093,pure line selection,純系選擇;純系選拔,,,2012-11-26
160094,pure line isolation,純系隔離,,,2012-11-26
160095,pure line breeding,純系育種,,,2012-11-26
160096,pure line (Johannsen 1903),純系,,,2012-11-26
160097,pure forest,單純林;單一樹種林,,,2012-11-26
160098,pure culture,純粹培養;純培養,,,2012-11-26
160099,pure community;pure vegetation,純粹群集;單純群集,,,2012-11-26
160100,pure breed,純種,,,2012-11-26
160101,pure breeding,純種交配,,,2012-11-26
160102,pure botany,純正植物學,,,2012-11-26
160103,punicine;pelletierine,石榴根皮【生+僉】,,,2012-11-26
160104,pure,純粹的;未污染的,,,2012-11-26
160105,puniceus,紫赤色,,,2012-11-26
160106,Punicaceae;pomegranate family,安石榴科,,,2012-11-26
160107,Punica;pomegranate,石榴屬(石榴科),,,2012-11-26
160108,Punica nana L.,海石榴,,,2012-11-26
160109,Punica granatum var.pleniflora Hayne,重瓣紅石榴,,,2012-11-26
160110,Punica granatum var.pendula Hort,重杖石榴,,,2012-11-26
160111,Punica granatum var.nana Pers.,月季石榴,,,2012-11-26
160112,Punica granatum var.multiplex Sweet,重瓣白石榴,,,2012-11-26
160113,Punica granatum var.legrellei Vanh-oute,瑪瑙石榴(圖改),,,2012-11-26
160114,Punica granatum var.flavescens Sweet,黃石榴,,,2012-11-26
160115,Punica granatum var.albescens DC.,白石榴,,,2012-11-26
160116,Punica granatum L.;pomegranate;common pomegranate,安石榴(名醫別錄);番花榴(群芳譜);石榴(群芳譜);若榴;丹若;金罌;天漿(酉陽雜俎),,,2012-11-26
160117,pungency,辣味,,,2012-11-26
160118,pungent,銳尖的,,,2012-11-26
160119,punctum vegetationis,生長點,,,2012-11-26
160120,punctiform,油點狀,,,2012-11-26
160121,puncticulate;minutely punctate,有細油點的,,,2012-11-26
160122,punctated tissue,有腺組織,,,2012-11-26
160123,punctate,有油點的,,,2012-11-26
160124,Punctaria,幅藻屬(褐藻),,,2012-11-26
160125,Puccinia dispersa Eriksson et.E.Henning,黑麥赤銹病菌,,,2012-11-26
160126,Puccinia corticioides Berkeley et Broome;Stereostratum(B.et B.)Magnus,竹類赤衣病菌;竹蓐(食療);竹肉(拾遺);竹菰(綱目);竹蕈(綱目),,,2012-11-26
160127,Puccinia coronata Corda,燕麥冠銹病菌;牛毛草冠銹病菌之一;黑麥草冠銹病菌之一;白毛茅冠銹病菌,,,2012-11-26
160128,Puccinia chrysanthemi Roze,菊黑銹病菌,,,2012-11-26
160129,Puccinia carthami Corda,紅藍花銹病菌,,,2012-11-26
160130,Puccinia bullata;Hare Thekospora pseudo-cerasi Hiratsuka.f.,櫻桃銹病菌,,,2012-11-26
160131,Puccinia bromina Eriksson;P.recondita Roberge,雀麥赤銹病菌,,,2012-11-26
160132,Puccinia brivocornis S.Ito;P.coronata Corda,燕麥、牛毛草、黑麥草、白毛茅冠銹病菌,,,2012-11-26
160133,Puccinia belamcandal Dietel,身杆銹病菌,,,2012-11-26
160134,Puccinia asparagi de Candslle,蘆荀銹病菌,,,2012-11-26
160135,Puccinia aspargi-lucidi Dietel,蘆荀銹病菌,,,2012-11-26
160136,Puccinia argentate Winter;P.noli-tangeris Corda,鳳仙花銹病菌,,,2012-11-26
160137,Puccinia arenariae(Schumacher)Winter,石竹類黑葉澀病菌,,,2012-11-26
160138,Puccinia anomala rostrup;P.hordei Otth,大麥小銹病菌,,,2012-11-26
160139,Puccinia angelica;Thekospora pseudo-cerasi Hiratsakaf,櫻桃銹病菌,,,2012-11-26
160140,Puccinia alliivora Hara;P.allii(DC.)Rudolphi,蔥銹病菌,,,2012-11-26
160141,Puccinia allii-japonici Dietel;P.alli(DC.)Rudolphi,蔥類銹病菌,,,2012-11-26
160142,Puccinia allii (DC.)Rudorphi,蔥類銹病菌,,,2012-11-26
160143,Puccinia agrostidis plowright,小糠草銹病菌,,,2012-11-26
160144,Puccinia abutili Berk et Br;rust of flowering maple,風鈴草銹病菌,,,2012-11-26
160145,Puccinia,銹病菌屬,,,2012-11-26
160146,pubescent,有短軟毛的,,,2012-11-26
160147,pubescence,葉、莖有毛的狀態,,,2012-11-26
160148,puberulous,有細毛的,,,2012-11-26
160149,puberty,開花期,,,2012-11-26
160150,puberulent,有細毛的,,,2012-11-26
160151,puberal,開花期的,,,2012-11-26
160152,Ptylinogen,唾液澱粉酶原,,,2012-11-26
160153,Ptychomniaceae,稜蒴蘚科,,,2012-11-26
160154,Ptychomitrium(Mitt.)Jaeg.,中華縮葉蘚,,,2012-11-26
160155,Ptychomitrium wilsoni Sull et Lesq.,威氏縮葉蘚,,,2012-11-26
160156,Ptychomitrium tortula (Harv.)Jaeg;P.lineariflium Reim et Sak,狹葉縮葉蘚,,,2012-11-26
160157,Ptychomitrium polyphyllum(Dicks)Furnr;P.linearifolium Reim et Sak,多葉縮葉蘚,,,2012-11-26
160158,Ptychomitrium mairei(Ther)Chen;P.linearifolium Reim et Sak,狹葉縮葉蘚,,,2012-11-26
160159,Ptychomitrium linearifolium Reim et Sak,狹葉縮葉蘚,,,2012-11-26
160160,Ptychomitrium formosicum Broth,臺灣縮葉蘚,,,2012-11-26
160161,Ptychomitrium fanriei Besch,東西縮葉蘚,,,2012-11-26
160162,Ptychomitrium dentatum(Mitt.)Jaeg.,齒邊縮葉蘚,,,2012-11-26
160163,Ptychomitrium,縮葉蘚屬,,,2012-11-26
160164,Ptychomitrieae,縮葉蘚群,,,2012-11-26
160165,Ptychodium,毛褶蘚屬,,,2012-11-26
160166,Ptychanthus striatus (Lehm.et Lindb.)Nees,皺萼苔,,,2012-11-26
160167,Ptychanthus,皺萼苔屬,,,2012-11-26
160168,Ptychanthoideae,皺蒴苔亞科,,,2012-11-26
160169,ptyalin,唾液澱粉酶,,,2014-01-22
160170,P-toluidine;2-aminotoluene,對甲苯胺;對-~52_3~胺,,,2012-11-26
160171,Ptilotrichum cretaceum(Harms)Ledeb.;P.elongatum DC.,燥原薺,,,2012-11-26
160172,Ptilotrichum,燥原薺屬(十字花科),,,2012-11-26
160173,Ptiloteae,紅檜藻亞科,,,2012-11-26
160174,Ptilota,紅檜藻屬(紅),,,2012-11-26
160175,Ptilopteris maximowiczii Hance,岩穴蕨,,,2012-11-26
160176,Ptilopteris,岩穴蕨屬,,,2012-11-26
160177,Ptilium crista-castrensis(L.)De-Not,毛梳蘚,,,2012-11-26
160178,Ptilium,毛梳蘚屬,,,2012-11-26
160179,Ptilidium pulcherrinum(Web.)Hamp.,毛葉苔,,,2012-11-26
160180,Ptilidium ciliare(L.)Hampe,毛葉苔,,,2012-11-26
160181,Ptilidium,毛葉苔屬(毛葉苔科),,,2012-11-26
160182,Ptilidiinae,毛葉苔亞群,,,2012-11-26
160183,Ptilidioideae,毛葉苔亞科,,,2012-11-26
160184,Ptilidiaceae,毛葉苔科,,,2012-11-26
160185,Pteroxygonum giraldii Dammer et Diels,翼蓼,,,2012-11-26
160186,Pteroxygonum filiforme(Timm.)Hedw.,捩絲蘚,,,2012-11-26
160187,Pteroxygonum,捩絲蘚屬,,,2012-11-26
160188,Pteroxygonum,鹽土蘚屬(叢蘚科),,,2012-11-26
160189,Pteroxygonum,翼蓼屬(蓼科),,,2012-11-26
160190,Pterostyrax psilophyllus Diels,鄂西白辛樹(陳嶸),,,2012-11-26
160191,Pterostyrax microcarpa Diels,廣西白辛樹(陳嶸),,,2012-11-26
160192,Pterostyrax leveillei Chun,裂葉白辛樹(陳嶸),,,2012-11-26
160193,Pterostyrax hispida Sieb.et Zucc.; epaulette tree,白辛樹(救荒本草),,,2012-11-26
160194,Pterostyrax corymbosa Sieb.et Zucc.,小葉白辛樹(陳嶸),,,2012-11-26
160195,Pterostyrax benzoin Dryand;gum benzoin,安息香(唐本草);辟邪樹(新本草綱目);柮貝羅香(梵),,,2012-11-26
160196,Pterostyrax,白辛樹屬(野茉莉科),,,2012-11-26
160197,Pterospermum niveumVidal,臺灣翅子樹,,,2012-11-26
160198,Pterospermum lauceaefolium Roxb.,翅子樹,,,2012-11-26
160199,Pterospermum heterphyllum Hance,翻白葉樹;番弓長麻;半楓荷米紙,,,2012-11-26
160200,Pterospermum diversifolium Bl.,翅子樹(陳嶸),,,2012-11-26
160201,Pterospermum,翅子樹屬(梧桐科),,,2012-11-26
160202,pterospermous,有具翅種子的,,,2012-11-26
160203,Pterosiphonia,羽草屬(紅),,,2012-11-26
160204,Pteropsid,蕨類,,,2012-11-26
160205,Pteropsida,真蕨亞門,,,2012-11-26
160206,Pterophyta;Pteropsida;Filicopsida;Filicinae,蕨類植物門,,,2012-11-26
160207,Pterolobium punctatum Hemsl.,老虎刺,,,2012-11-26
160208,Pterolobium,老虎刺屬(豆科),,,2012-11-26
160209,Pterogonium,雞腳苔屬(苔),,,2012-11-26
160210,Pteroceltis tatarinowii Maxim.,青檀(河南);檀樹;翼朴,,,2012-11-26
160211,Pteroceltis,青檀屬(榆科),,,2012-11-26
160212,Pterocarya;wingnut,楓楊屬(胡桃科),,,2012-11-26
160213,pterocaulous,有具翅莖的,,,2012-11-26
160214,Pterocarya stenoptera DC.;Chinese wingunt,楓楊(江蘇);楓柳(綱目);水麻柳;蜈蚣柳,,,2012-11-26
160215,Pterocarya rhoifoia Sieb.et Zucc.;Japanese wignut,水胡桃(青島);日本楓楊,,,2012-11-26
160216,Pterocarya macroptera Batal.,甘肅楓楊,,,2012-11-26
160217,Pterocarya paliurus Batal.;Cyclocarya rhoifolia(Batal.)IIjinskaja,青錢柳(陳嶸),,,2012-11-26
160218,Pterocarya insignis Rehd.et Wils.,華西楓楊;瓦山水胡桃,,,2012-11-26
160219,Pterocarya fraxinifolia Spach;Caucasian wingnut,高加索楓楊,,,2012-11-26
160220,Pterocarya hupehensis Skan;Hupeh wing-nut,湖北楓楊;山柳樹,,,2012-11-26
160221,Pterocarya delavayi Franch.,雲南楓楊;水核桃,,,2012-11-26
160222,Pterocarpus vidalianus Rolfe;Philippine padauk,菲律賓紫檀,,,2012-11-26
160223,Pterocarpus santalinus L.;sandalwood padauk;red sanders,紫檀(古今注),,,2012-11-26
160224,Pterocarpus marsupium Roxb.;Bengal padauk,花櫚木;吉維紫檀,,,2012-11-26
160225,Pterocarpus macrocarpus Kurz;Bruma padauk,緬甸紫檀(于),,,2012-11-26
160226,Pterocarpus indicus Willd.;Burmacoast padauk;Burmese rose-wood,紫檀;櫚木;花櫚木;青龍木;薔薇木(陳嶸),,,2012-11-26
160227,Pterocarpus echinatus Pers.,菲律賓紅木,,,2012-11-26
160228,Pterocarpus dalbergisoides Roxb.,安達曼紫檀,,,2012-11-26
160229,Pterocarpus Andaman redwood,紫檀屬(豆科),,,2012-11-26
160230,pterocarpous,有翅果的,,,2012-11-26
160231,Pterocarpinae,紫檀亞族(豆科),,,2012-11-26
160232,Pterobyum arbuscula Mitt.,樹形蕨蘚,,,2012-11-26
160233,Pterobryum,蕨苔屬(蕨苔科),,,2018-09-16
160234,Pterobryopsis,擬蕨蘚屬,,,2012-11-26
160235,Pterobryeae,蕨蘚群,,,2012-11-26
160236,Pterobryaceae,蕨蘚科,,,2012-11-26
160237,Pternopetalum vulgare(Dunn) Hand.-Mazz.;Cryptotaeniopsis vulgaris Dimm,囊瓣芹,,,2012-11-26
160238,Pternopetalum tanakae(Franch.et Savat)Hand.-Mazz.Cryptotaeniopsis tanakae(F.et S.)Boiss,條葉囊瓣芹,,,2012-11-26
160239,Pternopetalum,瓣芹屬(繖形花科),,,2012-11-26
160240,Pternandra,翼藥花屬(野牡丹科),,,2012-11-26
160241,Pteris wallichiana Ag.,西南鳳尾蕨;瓦氏鳳尾蕨,,,2012-11-26
160242,Pteris vittata L.,蜈蚣草;長葉甘草蕨,,,2012-11-26
160243,Pteris venusta Kunze,爪哇鳳尾蕨,,,2012-11-26
160244,Pteris tripartita Sw.,三腳鳳尾蕨,,,2012-11-26
160245,Pteris tokioi Masam.,鈴木氏鳳尾蕨,,,2012-11-26
160246,Pteris setuloso-costulata Hay.,有刺鳳尾蕨,,,2012-11-26
160247,Pteris serrulata L.,鳳尾蕨(圖改),,,2012-11-26
160248,Pteris semipinnata L.,半邊羽裂鳳尾蕨,,,2012-11-26
160249,Pteris scabristipes Tagawa,紅柄鳳尾蕨,,,2012-11-26
160250,Pteris multifida Poir.,井口邊草;鳳尾草,,,2012-11-26
160251,Pteris nervosa Thunb.;P.cretica Auct non L.,鳳尾蕨,,,2012-11-26
160252,Pteris longipinna Hay.,長葉鳳尾蕨,,,2012-11-26
160253,Pteris longipes Don,蓬萊鳳尾蕨,,,2012-11-26
160254,Pteris longifolia L.,蜈蚣草(圖改),,,2012-11-26
160255,Pteris linearis Poir.,三角脈鳳尾蕨,,,2012-11-26
160256,Pteris laeta Wall.,粗糙葉鳳尾蕨,,,2012-11-26
160257,Pteris kidoi Kurata,城戶氏鳳尾蕨,,,2012-11-26
160258,Pteris inaequalis Mettenius,金緣鳳尾蕨(中國蕨譜),,,2012-11-26
160259,Pteris inaequalis Bak.,中華鳳尾蕨,,,2012-11-26
160260,Pteris henryi Christ,狹葉鳳尾蕨,,,2012-11-26
160261,Pteris grevilleana Wall.,翅柄鳳尾蕨,,,2012-11-26
160262,Pteris formosana Bak.,臺灣鳳尾蕨,,,2012-11-26
160263,Pteris fauriei Hieron,金釵鳳尾蕨;福氏鳳尾蕨,,,2012-11-26
160264,Pteris excelsa Gaud.,溪邊鳳尾蕨,,,2012-11-26
160265,Pteris ensiformis Burm.,劍葉鳳尾蕨;井邊茜;三叉草,,,2012-11-26
160266,Pteris dissififolia Bak.,大半邊旗,,,2012-11-26
160267,Pteris dispar Kuntze,削齒鳳尾蕨,,,2012-11-26
160268,Pteris deltodon Bak.,岩鳳尾蕨,,,2012-11-26
160269,Pteris dactylina Hook.,掌鳳尾蕨,,,2012-11-26
160270,Pteris cretica L.var.laeta C.Chr.et Tard-Blot,闊葉鳳尾蕨,,,2012-11-26
160271,Pteris cretica L.,大葉鳳尾蕨,,,2012-11-26
160272,Pteris crentica Auct non L.P.nervosa Thunb.,鳳尾蕨,,,2012-11-26
160273,Pteris cadieri Christ,二形鳳尾蕨,,,2012-11-26
160274,Pteris biaurita L.,狹眼鳳尾蕨;弧脈鳳尾蕨,,,2012-11-26
160275,Pteris bella Tagawa,長柄鳳尾蕨,,,2012-11-26
160276,Pteris aspericaulis Wall.,紫軸鳳尾蕨,,,2012-11-26
160277,Pteris aspericaulis var.tricolor Moore,三角鳳尾蕨,,,2012-11-26
160278,Pteris angustipinna Tagawa,細葉鳳尾蕨,,,2012-11-26
160279,pteris actinopteroides Christ,豬鬣鳳尾蕨;豬毛草,,,2012-11-26
160280,Pteris,鳳尾蕨屬(鳳尾蕨科),,,2012-11-26
160281,Pteridrys cnemidaria(Christ)C.Chr.et Ching,雲南牙蕨,,,2012-11-26
160282,Pteridrys aurtralis Ching,剛毛芽蕨,,,2012-11-26
160283,Pteridrys,牙蕨屬(三叉蕨科),,,2012-11-26
160284,Pteridospermae,種子蕨綱,,,2012-11-26
160285,Pteridophytina,蕨類植物亞門,,,2012-11-26
160286,pteridophytes;Pteridophyta,蕨類植物,,,2012-11-26
