ID,英文名稱,中文名稱,圖片,更新日期
3538118,Binary Synchronous Communications Protocol,二進位同步通訊協定,,2018-05-23
3538119,block,閉塞,,2018-05-23
3538120,blocking lever,閉塞閘柄,,2018-05-23
3538121,Bluetooth technology,藍芽通訊技術,,2018-05-23
3538122,bogie inspection (& maintenance),轉向架檢修,,2018-05-23
3538123,boiler scale,鍋爐(姤)垢,,2018-05-23
3538124,bonding jumper,跳接線,,2018-05-23
3538125,boring log,鑽孔柱狀圖,,2018-05-23
3538126,boring log; drilling log,鑽孔紀錄，鑽孔柱狀圖,,2018-05-23
3538127,brake malfunction,軔機故障,,2018-05-23
3538128,brake sensitivity,軔機敏感度,,2018-05-23
3538129,breaking wave,碎波,,2018-05-23
3538130,bridge expansion joint;bridge expansion gap,橋面伸縮縫,,2018-05-23
3538131,bridge management system,橋梁管理系統,,2018-05-23
3538132,broadband,寬頻,,2018-05-23
3538133,bulletin board system（BBS）,電子佈告欄系統,,2018-05-23
3538134,"Bureau of High Speed Rail, MOTC",高速鐵路工程局,,2018-05-23
3538135,bus park,大客車停車場,,2018-05-23
3538136,cable modem,線纜數據機,,2018-05-23
3538137,cadastral survey,地籍測量,,2018-05-23
3538138,cadastral survey; land registry research and verification,地籍清查,,2018-05-23
3538139,call detail record (CDR),通聯記錄,,2018-05-23
3538140,caller ID,來話號碼識別,,2018-05-23
3538141,caller ID,來電顯示,,2018-05-23
3538142,cant deficiency,超高度不足量,,2018-05-23
3538143,capitalizable cost,可資本化財務成本,,2018-05-23
3538144,captain,正駕駛員,,2018-05-23
3538145,cargo book,貨載總單簿,,2018-05-23
3538146,cargo in bundle,捆紮貨,,2018-05-23
3538147,cargo tracer,貨物短溢殘損查詢表,,2018-05-23
3538148,cargo unit,貨物單位,,2018-05-23
3538149,carriage floor,車廂地板,,2018-05-23
3538150,cast-in-situ box girder bridge with precast strut panels,預鑄斜撐版配合場鑄箱形(型)梁合成橋,,2018-05-23
3538151,CCTV (closed circuit television system); security camera system,影像監視系統,,2018-05-23
3538152,central control telephone system,集中電話,,2018-05-23
3538153,central office exchange service (Centrex),集中式用戶專用交換機,,2018-05-23
3538154,centralized control system,集中式控制系統,,2018-05-23
3538155,certificate of competency,適任證書,,2018-05-23
3538156,certificate of endorsement,認可證書,,2018-05-23
3538157,certificate of mortgage for purchase of ship,買賣船舶之抵押權設定證明,,2018-05-23
3538158,Challenge 2008 National Development Plan,挑戰2008：國家發展重點計畫,,2018-05-23
3538159,changeable message sign (CMS),資訊可變標誌,,2018-05-23
3538160,charter party,傭船租約,,2018-05-23
3538161,chemical liquid tanker ship-to-ship transfer,化學品液貨船轉船裝卸,,2018-05-23
3538162,child pick-up/drop-off area,家長接送區,,2018-05-23
3538163,children's minibus,幼童專用車,,2018-05-23
3538164,Chungho Line,中和線,,2018-05-23
3538165,Chunghwa Post Mail Handling Regulations,郵件處理規則,,2018-05-23
3538166,chute,豎槽,,2018-05-23
3538167,circular failure,圓弧型破壞,,2018-05-23
3538168,circular sliding surface,圓弧滑動面,,2018-05-23
3538169,clearance,結關,,2018-05-23
3538170,clearance lost time,清道損失時間,,2018-05-23
3538171,Climate Change and Severe Weather Monitoring & Forecasting System Development Program,氣候變異與劇烈天氣監測預報系統發展計畫,,2018-05-23
3538172,climbing lane,爬坡車道,,2018-05-23
3538173,closed circuit television (CCTV) camera,閉路電視攝影機,,2018-05-23
3538174,coast earth station (CES),海岸地球電台,,2018-05-23
3538175,cockpit voice recorder (CVR),座艙通話紀錄器,,2018-05-23
3538176,coefficient of friction,摩擦系(係）數,,2018-05-23
3538177,collapse,崩陷,,2018-05-23
3538178,collision on crossing (http://www.railway.gov.tw/tw/CP.aspx?sn=7474),列車障礙,,2018-05-23
3538179,collision warning system,碰撞預警系統,,2018-05-23
3538180,co-location,共置（設備共管）,,2018-05-23
3538181,colocation (colo),設備代管,,2018-05-23
3538182,commercial driver's license,職業駕照,,2018-05-23
3538183,commercial port authority,商港主管機關,,2018-05-23
3538184,commercial port facilities,商港設施,,2018-05-23
3538185,commercial vehicle onboard safety monitoring,商用車輛車上安全監視,,2018-05-23
3538186,commercial vehicle operations (CVO),商車營運系統,,2018-05-23
3538187,"Communication, Navigation and Surveillance/Air Traffic Management (CNS/ATM)",通訊、導航、監視與飛航管理,,2018-05-23
3538188,company vehicle,營業(用車),,2018-05-23
3538189,complaints handling,異議處理,,2018-05-23
3538190,composite breakwater,合成式防波堤,,2018-05-23
3538191,Comprehensive Planning of a Traffic Management System for an Integrated Network of Freeways and Expressways,高快速公路整體路網交通管理系統綜合規劃,,2018-05-23
3538192,Computer Integrated Marine Operations System (CIMOS),電腦整合海運作業系統,,2018-05-23
3538193,computer reservation system (CRS),電腦訂位系統,,2018-05-23
3538194,computer-aided vehicle dispatch system,電腦輔助派車系統,,2018-05-23
3538195,conducting transfers of land between public entities,辦理公有土地撥用,,2018-05-23
3538196,conductive interference,傳導性干擾,,2018-05-23
3538197,congestion,擁擠,,2018-05-23
3538198,consignee,收貨人(受貨人),,2018-05-23
3538199,Construction Health & Safety Manual,營建工程安全衛生手冊,,2018-05-23
3538200,Construction Plan for Islandwide Transportation Backbone,全島運輸骨幹整建計畫,,2018-05-23
3538201,construction site office,工務基地,,2018-05-23
3538202,Contact loss rate?,離線率,,2018-05-23
3538203,container and chassis,貨櫃及車架,,2018-05-23
3538204,container bay (船上)container yard (岸上),貨櫃艙區,,2018-05-23
3538205,container freight station (CFS) cargo,併櫃裝載貨物,,2018-05-23
3538206,container maintenance shop,貨櫃保養廠,,2018-05-23
3538207,container terminal handling charge(s),貨櫃場作業費,,2018-05-23
3538208,container turnover rate,貨櫃週轉率,,2018-05-23
3538209,container yard,貨櫃集散場,,2018-05-23
3538210,contract of carriage,運送契約,,2018-05-23
3538211,controlled access rights-of-way;  exclusive road use right,專用路權,,2018-05-23
3538212,controlled manual block system,單線簡易聯動閉塞式,,2018-05-23
3538213,convene a land price appraisal meeting after zone expropriation,召開區段徵收後地價評議會議,,2018-05-23
3538214,convene an explanatory meeting on zone expropriation,召開區段徵收說明會,,2018-05-23
3538215,convergent billing; consolidated billing; consolidated bill,帳單整合,,2018-05-23
3538216,copper wire,銅線,,2018-05-23
3538217,core barrel,岩心管,,2018-05-23
3538218,"cost, insurance, freight (CIF)",含貨價、保險費及運價之交易條件,,2018-05-23
3538219,countdown pedestrian signal,行人倒數計時顯示器,,2018-05-23
3538220,county highway,縣道,,2018-05-23
3538221,Courier and Express Delivery Area,專差快遞專區,,2018-05-23
3538222,CPC Corporation Kaohsiung Chenggong Zone,中油公司高雄成功廠區,,2018-05-23
3538223,crane,起重機,,2018-05-23
3538224,crash;traffic incident;motor vehicle accident,肇事；事故,,2018-05-23
3538225,Creating a prime operating environment for civil aviation industry expansion,拓展民航業務，營造優良經營環境。,,2018-05-23
3538226,credit telephone service (CTS),信用式電話服務,,2018-05-23
3538227,critical flow,臨界流,,2018-05-23
3538228,critical intersection control,臨界路口控制,,2018-05-23
3538229,cross section;cross-sectional image,橫斷面圖,,2018-05-23
3538230,cubic metre (CBM; cbm),立方公尺,,2018-05-23
3538231,cultural heritage site,文化遺址,,2018-05-23
3538232,curb,緣石,,2018-05-23
3538233,curbstone,緣石,,2018-05-23
3538234,custodian account for HSR land expropriation compensation,高鐵用地征收補償費提存暨存入保管專戶,,2018-05-23
3538235,customer network management,客戶網路管理,,2018-05-23
3538236,customer service center,客服中心,,2018-05-23
3538237,customs clearance,通關或報關,,2018-05-23
3538238,Customs-Trade Partnership Against Terrorism (C-TPAT),海關貿易夥伴反恐方案,,2018-05-23
3538239,cutting face,開挖面,,2018-05-23
3538240,Daily Report of Loading/Unloading,船舶裝卸日報表,,2018-05-23
3538241,daily trip distribution,全日旅次分佈,,2018-05-23
3538242,data storage medium,資料儲存體,,2018-05-23
3538243,deadheading (train),迴送列車,,2018-05-23
3538244,debit note; debit memo; invoice,賑(帳)單,,2018-05-23
3538245,deck,(甲板)版,,2018-05-23
3538246,deep excavation,深開挖,,2018-05-23
3538247,defective status,瑕疵狀況,,2018-05-23
3538248,deflection,變位,,2018-05-23
3538249,depot,機務段,,2018-05-23
3538250,derailment (?),(機車)摔車,,2018-05-23
3538251,design hourly volume (DHV),設計小時交通量,,2018-05-23
3538252,designated consultant,專戶諮詢顧問,,2018-05-23
3538253,detention volume,滯洪量,,2018-05-23
3538254,development activities,開發行為,,2018-05-23
3538255,"devising, drafting and reviewing urban plans",都市計畫之規劃、擬定及審議,,2018-05-23
3538256,diamond bit,鑽石鑽頭,,2018-05-23
3538257,digital loop carrier (DLC),數位用戶迴路載波機,,2018-05-23
3538258,digital selective calling (DSC),數位選擇性呼叫,,2018-05-23
3538259,dip,傾斜,,2018-05-23
3538260,diplomatic license plate,賓字牌照,,2018-05-23
3538261,direct (phone) line,直通電話,,2018-05-23
3538262,direct debit,轉帳代繳,,2018-05-23
3538263,direction angle; bearing,方向角,,2018-05-23
3538264,direction line,指向線,,2018-05-23
3538265,Directions for CPA Auditing and Certification of Financial Reports for Type I Telecommunications Operators,會計師查核簽證第一類電信事業經營者財務報告作業要點,,2018-05-23
3538266,Directions for the Disposal of Construction Spoils from Private Investment Projects for the High-Speed Rail,高速鐵路計畫民間投資興建工程剩餘土石方處理要點,,2018-05-23
3538267,Directions for the Implementation of Contracted Public Works in Zone Expropriation,區段徵收作業中有關公共工程發包施工事項,,2018-05-23
3538268,Directions on Applying for a Taichung Harbor Area Pass,台中港區通行證請領須知,,2018-05-23
3538269,Directions on Asset Separation in Type 1 Telecommunications Operators,第一類電信事業經營者資產分離實施要點,,2018-05-23
3538270,Directions on Capital Cost Calculation in Type 1 Telecommunications Operators,第一類電信事業經營者資金成本計算實施要點,,2018-05-23
3538271,Directions on Chart of Accounts for Type I Telecommunications Operators,第一類電信事業經營者會計科目設置要點,,2018-05-23
3538272,Directions on Processing Sea Protests,海事報告處理要點,,2018-05-23
3538273,disapproved for development; disapproval of development,認定不應開發,,2018-05-23
3538274,disaster prevention and response plan,災害防救計畫,,2018-05-23
3538275,disclaimer (clause),免責條款,,2018-05-23
3538276,dispute(s) over public hazard(s) or nuisance(s),公害糾紛,,2018-05-23
3538277,distributed power type (train),動力分散式,,2018-05-23
3538278,district with urban development potential,具都市發展潛力地區,,2018-05-23
3538279,Do Not Disturb,勿干擾,,2018-05-23
3538280,dockage; docking fee,碼頭碇泊費,,2018-05-23
3538281,domestic maritime transport,國內航運,,2018-05-23
3538282,door interlocking device,車門聯鎖裝置,,2018-05-23
3538283,Doosan,(韓商)斗山重,,2018-05-23
3538284,Doppler weather radar,都卜勒氣象雷達,,2018-05-23
3538285,double feeder power supply,雙回路供電,,2018-05-23
3538286,double-track (railway),複線 (雙軌),,2018-05-23
3538287,draft survey report,貨物裝卸水呎公證報告,,2018-05-23
3538288,drainage pavement,排水性鋪面,,2018-05-23
3538289,Dredging and Improvement Plan for Keelung Harbor Wharves W22 & W23,基隆港西22及西23號碼頭浚深及改善工程計畫,,2018-05-23
3538290,driven piles,打擊樁,,2018-05-23
3538291,driver's cab,駕駛室,,2018-05-23
3538292,driver's license suspension,吊扣駕照,,2018-05-23
3538293,driving behavior,駕駛行為,,2018-05-23
3538294,dropper,吊掛線,,2018-05-23
3538295,earth pressure,土壓力,,2018-05-23
3538296,Eastern Railway Speed Upgrade,東部鐵路快速化,,2018-05-23
3538297,East-West Expressway,東西向快速公路,,2018-05-23
3538298,e-commerce,電子商務,,2018-05-23
3538299,Ecotourism Taiwan (標章本身文字); ecotourism logo (文件內說明),生態旅遊標章,,2018-05-23
3538300,EDGE (Enhanced Data for Global Evolution); EGPRS (Enhanced GPRS),增強型 GPRS,,2018-05-23
3538301,effective unit weight,有效單位重,,2018-05-23
3538302,Effectively utilize financial resources to advance civil airport development,有效運用財務資源，推動民航場站建設,,2018-05-23
3538303,electric locomotive,電力機車,,2018-05-23
3538304,electric power system,電力系統,,2018-05-23
3538305,electric tablet block system,電氣路牌閉塞式,,2018-05-23
3538306,electrical room,電氣室,,2018-05-23
3538307,electricity charges for refrigerated containers,冷凍貨櫃供電費,,2018-05-23
3538308,Electronic Data Interchange / Extensible Markup Language (EDI/XML),電子資料交換/可延伸性模態語言,,2018-05-23
3538309,elevated railway,高架鐵路,,2018-05-23
3538310,elevator,電梯,,2018-05-23
3538311,emergency management services (EMS),緊急事故處理服務,,2018-05-23
3538312,emergency repair vehicle,工程救險車,,2018-05-23
3538313,emergency telephone,緊急電話機,,2018-05-23
3538314,emergency vehicle access road,緊急道路,,2018-05-23
3538315,Emergency Vehicle Management,緊急救援車輛管理,,2018-05-23
3538316,employee buyout (EBO),員工買斷,,2018-05-23
3538317,empty return car,迴送車,,2018-05-23
3538318,encroachment line (?),侵入線,,2018-05-23
3538319,end office (EO),端局,,2018-05-23
3538320,energy intensity,能源密集度,,2018-05-23
3538321,enforcement rules,施行細則,,2018-05-23
3538322,engine repair,機車修理,,2018-05-23
3538323,enhancing post office counter service quality,提升郵政窗口服務品質,,2018-05-23
3538324,en-route public transport information,行程中大眾運輸資訊,,2018-05-23
3538325,environmental impact assessment (EIA),環境影響評估,,2018-05-23
3538326,environmental impact assessment (EIA),環境影響評估,,2018-05-23
3538327,Environmental Impact Assessment (EIA) Report,環境影響評估報告書,,2018-05-23
3538328,Environmental Impact Assessment Act,環境影響評估法,,2018-05-23
3538329,Environmental Impact Comparative Analysis Report,環境影響差異分析報告,,2018-05-23
3538330,environmental impact statement (EIS),環境影響說明書,,2018-05-23
3538331,Environmental Impact Statement (EIS),環境影響說明書,,2018-05-23
3538332,Environmental Resources Trust (ERT),環境資源信託基金,,2018-05-23
3538333,environmentally sensitive area,環境敏感地帶(環境敏感區位),,2018-05-23
3538334,equator,赤度 (赤道),,2018-05-23
3538335,"estimated time of departure, ETD",預定離港時間,,2018-05-23
3538336,Except Buses,公車除外,,2018-05-23
3538337,Expediting “Taoyuan Aerotropolis Initial Development Project - Air Cargo Park and Dayuan (Nangang Area) Special District Project”,加速進行「桃園航空城先期發展計畫－貨運園區暨大園（南港地區）特定區計畫」。,,2018-05-23
3538338,express train,直達車,,2018-05-23
3538339,expropriated leftover land,一併徵收地,,2018-05-23
3538340,extra cars attached to trains at particular times,定期加掛,,2018-05-23
3538341,extradosed bridge,脊背式橋梁,,2018-05-23
3538342,fast/slow lane divider,快慢分隔島,,2018-05-23
3538343,fast-time ship-handling simulation,快速操船,,2018-05-23
3538344,fatigue test; fatigue testing,疲勞試驗,,2018-05-23
3538345,feasibility study,可行性評估,,2018-05-23
3538346,feeder port,集貨港,,2018-05-23
3538347,feeder service (貨物集散);shuttle service (旅客轉運),接駁服務,,2018-05-23
3538348,feeder vessel,接駁船,,2018-05-23
3538349,festival events,節慶活動,,2018-05-23
3538350,fiber optic terminal,光纖終端機,,2018-05-23
3538351,fiber to the curb (FTTC),光纖到路邊,,2018-05-23
3538352,field exploration,野外探勘,,2018-05-23
3538353,File Transfer Protocol (FTP),檔案傳輸通訊協定,,2018-05-23
3538354,financial examination;financial inspection,財務檢查,,2018-05-23
3538355,financing and tax incentives,融資與租稅優惠,,2018-05-23
3538356,fishing boat inspection wharf,漁船檢查碼頭,,2018-05-23
3538357,fixed communications network,固定通信網路,,2018-05-23
3538358,fixed-satellite service,衛星固定業務,,2018-05-23
3538359,flag state,船旗國,,2018-05-23
3538360,flashing amber light,特種閃光黃燈,,2018-05-23
3538361,flexible delineator post;flexible bollard,回(覆)復型導桿,,2018-05-23
3538362,flight crew member,飛航組員,,2018-05-23
3538363,flight plan,飛航計畫,,2018-05-23
3538364,flight simulator,飛航模擬機,,2018-05-23
3538365,flight training device,飛航訓練器,,2018-05-23
3538366,floor area ratio bonus,容積加成(獎勵),,2018-05-23
3538367,flora and fauna,動植物,,2018-05-23
3538368,fog warning sign;wind warning sign;rain warning sign,霧(風或雨)慢行警告標誌,,2018-05-23
3538369,folding door,摺疊門,,2018-05-23
3538370,forty-foot equivalent unit (FEU);40-foot equivalent unit,折合40呎櫃,,2018-05-23
3538371,free alongside ship (FAS); free alongside,船邊交貨,,2018-05-23
3538372,free trade zone (FTZ),自由貿易港區,,2018-05-23
3538373,free-field strong motion accelerograph;free-field strong motion seismometer,自由場強震儀,,2018-05-23
3538374,free-flow speed,自由車流速率,,2018-05-23
3538375,freight adjustment note,運費更正單,,2018-05-23
3538376,freight car appliances,貨車附屬品,,2018-05-23
3538377,freight car loading efficiency,貨車裝載效率,,2018-05-23
3538378,freight car utilization efficiency,貨車運用效率,,2018-05-23
3538379,frequency division multiple access (FDMA),劃(分)頻多重接(擷)取,,2018-05-23
3538380,fuel efficiency,燃油效率,,2018-05-23
3538381,full color display,全彩顯示板,,2018-05-23
3538382,full-span precast launching method,全跨預鑄吊裝工法,,2018-05-23
3538383,Fully Implementing Flight Safety Inspection to Enhance Aviation Safety,落實飛安查核，強化飛航安全。,,2018-05-23
3538384,function,功能,,2018-05-23
3538385,Fuxing Express,復興號,,2018-05-23
3538386,Game On Demand,隨選遊戲,,2018-05-23
3538387,general cargo ship,雜貨船,,2018-05-23
3538388,general discharge permit,普通卸貨准單,,2018-05-23
3538389,General Packet Radio Service (GPRS),整合封包無線電系統,,2018-05-23
3538390,general voice telephony,一般語音電話,,2018-05-23
3538391,general wharf night-work equipment charges,一般碼頭夜工設備費,,2018-05-23
3538392,geospatial fusion services,空間資訊融合服務,,2018-05-23
3538393,geotechnical investigation report,地質鑽探報告,,2018-05-23
3538394,geotextile retaining wall,地工織物擋土牆,,2018-05-23
3538395,girder erection,安樑,,2018-05-23
3538396,global hub port,全球軸心港,,2018-05-23
3538397,global logistics management center,全球運籌管理中心,,2018-05-23
3538398,grade,縱坡度,,2018-05-23
3538399,graphic sign display system,圖誌顯示系統,,2018-05-23
3538400,grid north,方格北,,2018-05-23
3538401,ground proximity warning system (GPWS),接近地面警告系統,,2018-05-23
3538402,ground shoring method,就地支撐工法,,2018-05-23
3538403,ground treatment,地基處理,,2018-05-23
3538404,ground-borne vibration,土傳振動,,2018-05-23
3538405,grounding brush,接地碳刷,,2018-05-23
3538406,groundsill works,固床工,,2018-05-23
3538407,groupage bill of lading,併裝貨物載貨證券,,2018-05-23
3538408,Guarantee for Delivery of Goods without Production of Bill of Lading,擔保提貨保證書,,2018-05-23
3538409,Guidelines for Compiling Financial Reports of  Type 1 Telecommunications Enterprises,第一類電信事業經營者財務報告編製要點,,2018-05-23
3538410,Guidelines for Passenger Service Implementation,旅客運送實施要點,,2018-05-23
3538411,Guidelines on Establishing Cost Allocation Bases Between Operators for Type 1 Telecommunications,第一類電信事業經營者成本分攤基礎設置要點,,2018-05-23
3538412,handheld tamper,手提砸道機,,2018-05-23
3538413,handhole,手孔,,2018-05-23
3538414,Harbor and Bay Pollution Remediation and Port Area Ship Waste Collection & Disposal System,港灣污染整治、港區船舶廢棄物收受處理系統,,2018-05-23
3538415,Harbor Craft Management Center,港勤船舶管理中心,,2018-05-23
3538416,head charter/sub-charter,主傭船契約/再傭船契約,,2018-05-23
3538417,head chef,大廚,,2018-05-23
3538418,headway,列車班距,,2018-05-23
3538419,headway,發車間距,,2018-05-23
3538420,heavy compound catenary type,重複合懸垂方式,,2018-05-23
3538421,heavy vehicle safety management,重車安全管理,,2018-05-23
3538422,High Speed Rail Project,高速鐵路建設計畫,,2018-05-23
3538423,high-speed data backbone,高速資訊幹線,,2018-05-23
3538424,high-value cargo,高價貨,,2018-05-23
3538425,Highway Advisory Radio (HAR),公路路況廣播,,2018-05-23
3538426,highway data,公路資料,,2018-05-23
3538427,Highway Performance Monitoring System (HPMS),公路績效監測系統,,2018-05-23
3538428,Highway Route Design Specifications,公路路線設計規範,,2018-05-23
3538429,household travel survey,家訪旅次調查,,2018-05-23
3538430,HSR E&M System Quality Assurance Inspection Plan,高鐵機電系統品保查驗計畫,,2018-05-23
3538431,HSR Nankang Station,高鐵南港站,,2018-05-23
3538432,hydrologic analysis;hydrological analysis,水文分析,,2018-05-23
3538433,hydrostatic motor,液態馬達(?),,2018-05-23
3538434,hyetograph,(雨量)組體圖,,2018-05-23
3538435,hypocenter,震源,,2018-05-23
3538436,immunity,免責,,2018-05-23
3538437,implementation of automated mail processing,推行郵件處理自動化,,2018-05-23
3538438,Implementation Rules for the Ship Registration Act,船舶登記法施行細則,,2018-05-23
3538439,"Implementing the Plan to Develop and Install a  Communication, Navigation and Surveillance/Air Traffic Management (CNS/ATM) System in the Taipei Flight Information Region, and establishing a new-generation satellite-based digital navigation services syste",推動「台北飛航情報區通訊、導航、監視與飛航管理發展建置計畫」，建立衛星化、數位化新一代飛航服務系統。,,2018-05-23
3538440,Import Container Status Online Inquiry System,進口貨櫃動態查詢系統,,2018-05-23
3538441,in-band-on-channel (IBOC ),帶內同頻,,2018-05-23
3538442,incentivizing private participation in the development of facilities for tourism and recreation,獎勵民間參與觀光遊憩設施建設,,2018-05-23
3538443,independent power plant,民間電廠，獨立發電廠,,2018-05-23
3538444,independent site engineer,獨立監造工程師,,2018-05-23
3538445,independent verification and validation system,獨立查核驗證及認證系統,,2018-05-23
3538446,Industrial Exclusive Port,工業專用港,,2018-05-23
3538447,infrared beacon,紅外線信號柱,,2018-05-23
3538448,infrared; infrared ray,紅外線,,2018-05-23
3538449,injury rate,受傷率,,2018-05-23
3538450,institutional layer,單位層,,2018-05-23
3538451,instrument approach and landing operations,儀器進場及降落作業,,2018-05-23
3538452,Instrument Flight Rules,儀器飛航規則,,2018-05-23
