ID,英文名稱,中文名稱,圖片,更新日期
21028191,yellow shellac,黃乾漆片,,2022-09-29
21028192,yellow snow,黃雪,,2022-09-29
21028193,yellow warning,黃色警報,,2022-09-29
21028194,yellow wind,黃風,,2022-09-29
21028195,Yellowing,變黃,,2022-09-29
21028196,yellowness index,黃度係數,,2022-09-29
21028197,yelow lead,鉛黃,,2022-09-29
21028198,yen applica surcharge,日元貨幣附加費,,2022-09-29
21028199,Y-globe valve,直流式閥；Y 型球形閥,,2022-09-29
21028200,yield,降伏；收穫,,2022-09-29
21028201,yield ahead,前有幹道,,2022-09-29
21028202,yield analysis,良率分析,,2022-09-29
21028203,yield area,收穫面積,,2022-09-29
21028204,yield capacity,生產能量,,2022-09-29
21028205,yield limit,降伏極限,,2022-09-29
21028206,yield load,降伏負載,,2022-09-29
21028207,yield management,收益管理,,2022-09-29
21028208,yield point,降伏點,,2022-09-29
21028209,yield rate analysis integration,良率分析整合,,2022-09-29
21028210,yield ratio,降伏比,,2022-09-29
21028211,yield strain,降伏應變,,2022-09-29
21028212,yield strength,降伏強度,,2022-09-29
21028213,yield stress,降伏應力,,2022-09-29
21028214,yield tensile stress,降伏抗張應力,,2022-09-29
21028215,yield value,降服值,,2022-09-29
21028216,yielding,降服,,2022-09-29
21028217,yielding bearing,退讓軸承,,2022-09-29
21028218,Yielding couplings,彈性聯軸器,,2022-09-29
21028219,yielding point,降伏點,,2022-09-29
21028220,yielding rubber,衝擊橡皮,,2022-09-29
21028221,y-joint,y 形接合,,2022-09-29
21028222,y-junction,y 接合部,,2022-09-29
21028223,yl benzenesulfonamide derivative,基苯磺醯胺衍生物,,2022-09-29
21028224,yl ring system,基環系統,,2022-09-29
21028225,y-level,y 形水平儀,,2022-09-29
21028226,y-metal,y 金屬；釔,,2022-09-29
21028227,Y-modulation image,Y 調變影像,,2022-09-29
21028228,yo yo,越躍,,2022-09-29
21028229,yo-heave-ho,呼叫聲；Yo-kora（水平移動撥道）,,2022-09-29
21028230,yoke,軛；駕駛盤；橫舵柄,,2022-09-29
21028231,yoke cam,軛式凸輪,,2022-09-29
21028232,yoke connection,軛連接,,2022-09-29
21028233,yoke follower,軛式從動件,,2022-09-29
21028234,yoke line,舵鏈；划艇舵索；舵柄繩,,2022-09-29
21028235,yoke method,磁軛法,,2022-09-29
21028236,yoke radial cam with flat faced follower,具平面隨動器星形凸輪,,2022-09-29
21028237,yoke radial cam with roller follower,具滾輪隨動器星形凸輪,,2022-09-29
21028238,yole,斜艏尖艉；魚鱗板；敞式帆艇,,2022-09-29
21028239,Young,楊氏率（係數）,,2022-09-29
21028240,young staff,新進員工,,2022-09-29
21028241,Youngs modulus,楊氏模數,,2022-09-29
21028242,Young's modulus of elasticity,彈性模數,,2022-09-29
21028243,y-perite,芥子氣,,2022-09-29
21028244,y-piece,y 形件,,2022-09-29
21028245,y-pipe,y 形管,,2022-09-29
21028246,Y-shaped belt,Y 形皮帶,,2022-09-29
21028247,y-splice,y 接續,,2022-09-29
21028248,y-stay,y 形支索,,2022-09-29
21028249,Y–switch,Y 形道岔,,2022-09-29
21028250,ytterbium{=Yb},鎰,,2022-09-29
21028251,yttria sinter,三氧化二釔燒結,,2022-09-29
21028252,Yttria sintered,氧化釔燒結體,,2022-09-29
21028253,yttria sintered body,釔燒結體,,2022-09-29
21028254,yttrium aluminate laser{=YAP laser},鋁酸釔雷射,,2022-09-29
21028255,yttrium aluminium garnet{=YAG},釔鋁石榴石,,2022-09-29
21028256,yttrium aluminum garnet,釔鋁石榴石,,2022-09-29
21028257,Yttrium ion,釔離子,,2022-09-29
21028258,yttrium oxide,氧化釔,,2022-09-29
21028259,yttrium series superconductor,釔系超導體,,2022-09-29
21028260,yttrium stabilized zirconia{=YSZ},釔安定氧化鋯,,2022-09-29
21028261,yttrium{=Y},釔,,2022-09-29
21028262,y-tube,三通管；y 形接管,,2022-09-29
21028263,y-type engine,y 形引擎；y 形發動機,,2022-09-29
21028264,y-type pump,y 型泵,,2022-09-29
21028265,yunlin station of chia-yi  motor vehicles office,嘉義區監理所雲林監理站,,2022-09-29
21028266,y-valve,y 形閥,,2022-09-29
21028267,Z bar,Z 形材,,2022-09-29
21028268,Z correction,Z 修正量,,2022-09-29
21028269,Z test,Z 測試,,2022-09-29
21028270,Z transformation,Z 變換；Z 轉換,,2022-09-29
21028271,Z value,Z值,,2022-09-29
21028272,zabra,西班牙帆艦,,2022-09-29
21028273,Zahnradfabrik Friedrichshafen{=ZF},齊富,,2022-09-29
21028274,zaima,紅海長艏後斜艉單桅帆船,,2022-09-29
21028275,Zapp flap,早期後緣翼的一種,,2022-09-29
21028276,zaruka,紅海單桅船,,2022-09-29
21028277,z-axis,z 軸,,2022-09-29
21028278,z-bar,z 形條,,2022-09-29
21028279,z-beacon,z 信標,,2022-09-29
21028280,z-beam,z 形梁,,2022-09-29
21028281,z-connection,z 接法,,2022-09-29
21028282,z-crank,z 形曲柄,,2022-09-29
21028283,z-drive,z 型驅動,,2022-09-29
21028284,zebra fish,斑馬魚,,2022-09-29
21028285,Zebra time,格林威治標準時間,,2022-09-29
21028286,Zed Zed,ZZ 進場系統,,2022-09-29
21028287,zee bar,z 形條,,2022-09-29
21028288,zeesenboot,波羅的海半甲板拖網漁帆漁,,2022-09-29
21028289,Zener diode,齊納二極體,,2022-09-29
21028290,zenith,天頂；頂點,,2022-09-29
21028291,zenith angle,天頂角,,2022-09-29
21028292,zenith distance,天頂距,,2022-09-29
21028293,zenith nadir axis,天頂天底軸,,2022-09-29
21028294,zenithal rains,天頂雨,,2022-09-29
21028295,zeolite,沸石,,2022-09-29
21028296,zeolite [water]softener,沸石軟水器,,2022-09-29
21028297,zeolite adsorbent,沸石吸附劑,,2022-09-29
21028298,zeolite adsorption,沸石吸附,,2022-09-29
21028299,zeolite catalyst,沸石觸媒,,2022-09-29
21028300,zeolite feedwater treatment,沸石給水處理法,,2022-09-29
21028301,zeolite process,沸石軟水法,,2022-09-29
21028302,zeolite support,沸石載體,,2022-09-29
21028303,zeolite synthesis,沸石合成,,2022-09-29
21028304,zephyr,和風；夏季暖風,,2022-09-29
21028305,Zeppelin,齊柏林（飛船）,,2022-09-29
21028306,zerk,潤滑脂嘴,,2022-09-29
21028307,zero,零；零點；零位；零度,,2022-09-29
21028308,zero adjuster,零位調整裝置,,2022-09-29
21028309,zero adjustment,零位調整,,2022-09-29
21028310,zero adjustment [of a measuring instrument],零位調整,,2022-09-29
21028311,zero adjustment of a measuring system,量測系統之零位調整,,2022-09-29
21028312,zero air speed,零空速,,2022-09-29
21028313,zero allowance,零裕度,,2022-09-29
21028314,zero azimuth,零方位,,2022-09-29
21028315,zero bevel gears,零角蝸線斜齒輪,,2022-09-29
21028316,zero bit,零位元,,2022-09-29
21028317,zero buoyancy,零浮力；臨界浮力,,2022-09-29
21028318,zero buttock,中縱剖面線,,2022-09-29
21028319,zero ceiling,零高雲幕,,2022-09-29
21028320,zero center ammeter,零值中心安培計,,2022-09-29
21028321,zero center scale,中央零位標度,,2022-09-29
21028322,zero chromatic dispersion,零色散,,2022-09-29
21028323,zero clearance,零間隙,,2022-09-29
21028324,zero condition,零條件,,2022-09-29
21028325,zero crossing,零交越,,2022-09-29
21028326,zero crossing frequency,跨零頻率；零交越頻率,,2022-09-29
21028327,zero crossover,零交越,,2022-09-29
21028328,zero defect,無缺點,,2022-09-29
21028329,zero difference detection,零差探測,,2022-09-29
21028330,zero discharge,零排放,,2022-09-29
21028331,zero emission vehicle{=ZEV},零排放車,,2022-09-29
21028332,zero entry swirl inlet,無預旋進氣口,,2022-09-29
21028333,zero error,零誤差,,2022-09-29
21028334,zero error [of a measuring instrument ],零點誤差,,2022-09-29
21028335,zero float,零點漂移,,2022-09-29
21028336,zero frequency discriminator,零頻率鑑別器,,2022-09-29
21028337,zero fuel weight,無燃料重量,,2022-09-29
21028338,zero gas,零氣體,,2022-09-29
21028339,zero grade air,零級空氣,,2022-09-29
21028340,zero gravity,無重狀態,,2022-09-29
21028341,zero gravity weight,失重；零重量,,2022-09-29
21028342,zero gross gradient,零爬升梯度高度,,2022-09-29
21028343,zero hour,開始時間,,2022-09-29
21028344,zero indicator,零位指示器,,2022-09-29
21028345,zero inductance,零電感,,2022-09-29
21028346,zero insertion force connector,零插力連接器,,2022-09-29
21028347,zero instability,零點不穩定性,,2022-09-29
21028348,zero launcher,零長發射器（無導管）,,2022-09-29
21028349,zero length,零長,,2022-09-29
21028350,zero length launcher,無軌式發射裝置,,2022-09-29
21028351,zero length launching{=Zell},零長發射,,2022-09-29
21028352,zero lift angle,零升力攻角,,2022-09-29
21028353,zero lift angle of attack,零升力攻角,,2022-09-29
21028354,zero lift chord,零升力弦,,2022-09-29
21028355,zero lift drag,零升力阻力,,2022-09-29
21028356,zero lift drag coefficient,零升力阻力係數,,2022-09-29
21028357,zero lift line,零升力線,,2022-09-29
21028358,zero lift moment,零升力力矩,,2022-09-29
21028359,zero lift trajectory,零升力彈道,,2022-09-29
21028360,zero line,零位線,,2022-09-29
21028361,zero line stability,零線穩定性,,2022-09-29
21028362,zero load,空載,,2022-09-29
21028363,zero man engine room,無人當值機艙,,2022-09-29
21028364,zero mark,基準記號,,2022-09-29
21028365,zero matrix,零矩陣,,2022-09-29
21028366,zero meridian,零子午線,,2022-09-29
21028367,zero method,零度測量法,,2022-09-29
21028368,zero moment span,零彎矩跨距,,2022-09-29
21028369,zero offset,零偏,,2022-09-29
21028370,zero offset voltage,零偏移電壓,,2022-09-29
21028371,zero optical path difference,零光程差,,2022-09-29
21028372,zero output base line,零輸出基線,,2022-09-29
21028373,zero phase sequence,零相序,,2022-09-29
21028374,zero phase sequence current,零相電流,,2022-09-29
21028375,zero phase shift,零相變換,,2022-09-29
21028376,zero point,零點,,2022-09-29
21028377,zero point correcting device,零點校正裝置,,2022-09-29
21028378,zero pollution,零污染,,2022-09-29
21028379,zero position,零位,,2022-09-29
21028380,zero potential,零電位,,2022-09-29
21028381,zero rate of climb speed,零上升率飛行速率,,2022-09-29
21028382,zero reader,零位指示器,,2022-09-29
21028383,zero reading,零點讀數,,2022-09-29
21028384,zero resetting device,歸零裝置,,2022-09-29
21028385,zero return,零點回復,,2022-09-29
21028386,zero sequence,零序,,2022-09-29
21028387,zero set,置零調整；歸零,,2022-09-29
21028388,zero set wheel,零偏距車輪,,2022-09-29
21028389,zero setting,歸零,,2022-09-29
21028390,zero setting device,調零裝置,,2022-09-29
21028391,zero shift,零點移位,,2022-09-29
21028392,zero sight line,零瞄準線,,2022-09-29
21028393,zero signal zone,無信號區,,2022-09-29
21028394,zero speed detection safety,零速偵測安全,,2022-09-29
21028395,zero stability derivatives,零安定性導數,,2022-09-29
21028396,zero stage,零級（渦輪發動機）,,2022-09-29
21028397,zero state,零狀態,,2022-09-29
21028398,zero stick force trim speed,松杆配平速率,,2022-09-29
21028399,zero teeth difference type output mechanism,零齒差型輸出機構,,2022-09-29
21028400,zero temperature,零度溫度,,2022-09-29
21028401,zero thrust pitch,無推力螺距,,2022-09-29
21028402,zero till planting,不整地種植,,2022-09-29
21028403,zero tillage,不整地,,2022-09-29
21028404,zero tilt rotation holding mean,零傾斜旋轉之固定元件,,2022-09-29
21028405,zero torque pitch,無扭力螺距,,2022-09-29
21028406,zero trim,縱平浮,,2022-09-29
21028407,zero valent iron,零價鐵,,2022-09-29
21028408,zero velocity relay{=ZVR},零速度繼電器,,2022-09-29
21028409,zero visibility,零能見度,,2022-09-29
21028410,zero voltage,零電壓,,2022-09-29
21028411,zero voltage switching,零電壓切換,,2022-09-29
21028412,zero wave drag,零波阻,,2022-09-29
21028413,zero wind,無風,,2022-09-29
21028414,zero/zero weather,零零天氣,,2022-09-29
21028415,zero/zone time,零時區時間,,2022-09-29
21028416,zeroing means,補零,,2022-09-29
21028417,Zerol bevel gear,零蝸線角傘齒輪,,2022-09-29
21028418,zero-setting device of a weighing instrument,衡器歸零裝置,,2022-09-29
21028419,zero-star compartment,零星級隔室；零星車廂,,2022-09-29
21028420,zeroth law of thermodynamics,熱力學第零定律,,2022-09-29
21028421,zero-tracking device,零點追蹤裝置,,2022-09-29
21028422,zero-zero escape system,零高度零速度彈射逃生系統,,2022-09-29
21028423,zero-zero seat,零高度零速度彈射椅,,2022-09-29
21028424,Zeuner valve diagram,祝納氏汽閥圖,,2022-09-29
21028425,Zeuners valve diagram,曹納式氣閥圖,,2022-09-29
21028426,Zhu tea roasting machine,朱茶炒乾機,,2022-09-29
21028427,zigzag,錯從；鉅齒形,,2022-09-29
21028428,zigzag antenna,鋸齒形天線,,2022-09-29
21028429,zigzag connection,鋸齒形接法,,2022-09-29
21028430,zigzag fastening,交錯固結,,2022-09-29
21028431,zigzag intermittent fillet weld,錯從間歇填角熔接,,2022-09-29
21028432,zigzag intermittent weld,交錯間斷銲接,,2022-09-29
21028433,zigzag lightning,曲折閃電,,2022-09-29
