ID,英文名稱,中文名稱,圖片,備註,更新日期
573378,catathermometer,乾濕球溫度計,,,2012-11-26
573379,cataphyll,低出葉；鱗狀首葉,,,2012-11-26
573380,cataphoresis; electrophoresis,電泳,,,2012-11-26
573381,catalyzer,接觸劑；催化劑,,,2012-11-26
573382,catalyst,觸媒；催化劑,,,2012-11-26
573383,catalytic effect,催化效果；催化效應,,,2012-11-26
573384,catalysis,接觸作用；催化作用,,,2012-11-26
573385,catalysation; catalization,觸媒作用；催化作用,,,2012-11-26
573386,Catalpa; Indian bean,梓樹屬（紫葳科）,,,2012-11-26
573387,Catalpa speciosa Warder; westem catalpa,黃金樹,,,2012-11-26
573388,Catalpa ovata G. Don; Chinese catalpa,楸（拾遺）,,,2012-11-26
573389,Catalpa fargesii Bur,灰楸（河南）,,,2012-11-26
573390,Catalpa duclouxii Dode,滇楸,,,2012-11-26
573391,Catalpa bungei C.A. Mey.;,梓（本經）；楸樹（江蘇）,,,2012-11-26
573392,catalase theory,觸酶說,,,2012-11-26
573393,catalase reactivation (Monod， Torriani & Jolit 1949),觸酶再活化作用,,,2012-11-26
573394,catagenetic,退化的；復舊的,,,2012-11-26
573395,catalase,過氧化氫酶,,,2012-11-26
573396,catagenesis,退化；復舊,,,2012-11-26
573397,catadromy,外先分歧型,,,2012-11-26
573398,catacorolla,後生花冠；第二花冠,,,2012-11-26
573399,cataclysmic origin of species,種的突異起源,,,2012-11-26
573400,cataclysmic metamorphosis,突異變態,,,2012-11-26
573401,catachromasis; katachromasis,後期核變,,,2012-11-26
573402,catabolite; catobolin,分解產物；酵解產物,,,2012-11-26
573403,catabolite repression,分解產物抑制作用,,,2012-11-26
573404,catabolism; desructive metabolism; dissimilation,分解性物質代謝作用；酵解作用,,,2012-11-26
573405,catabolism in communities,群落分解,,,2012-11-26
573406,catabolical period,分解代謝期,,,2012-11-26
573407,catabolic,分解代謝的；異化的；酵解的,,,2012-11-26
573408,catabasis,緩解期,,,2012-11-26
573409,Casuarinales cat rush; dutch rush; horse tail; Equisetum,木賊,,,2012-11-26
573410,Casuarinaceae;,木麻黃科,,,2012-11-26
573411,Casuarinaceae,銀木麻黃,,,2012-11-26
573412,Casuarina; Australian-pine; beef wood; cassowary tree; she-oak,木麻黃屬（木麻黃科）,,,2012-11-26
573413,Casuarina stricta Ait.; coast casuarina,小木麻黃；細直枝木麻黃（臺北植物園目錄）,,,2012-11-26
573414,Casuarina quadrivalvis Labil.,方苞木麻黃,,,2012-11-26
573415,casuarina family,木麻黃目,,,2012-11-26
573416,casuarina family;,木麻黃科,,,2012-11-26
573417,Casuarina equisetifolia L.; beefwood; bull oak; iron wood; swamp oak,木賊葉木麻黃,,,2012-11-26
573418,casual,偶見的（外來植物）；偶見外來種,,,2012-11-26
573419,castration cell,去勢細胞,,,2012-11-26
573420,castration,除去雄性器官；除去雄蕊；去勢,,,2012-11-26
573421,castor bean,篦麻子,,,2012-11-26
573422,castor oil plant; castor bean; common oil nut tree; common palma christ; Ricinus communis L.,蓖麻,,,2012-11-26
573423,Castanopsis;chinkapin,苦櫧屬（殼斗科）,,,2012-11-26
573424,Castanopsis tibetana Hance,鉤栗（浙江杭州）,,,2012-11-26
573425,Castanopsis sclelrophylla Schott.; C. chinensis Schott.; Quercus sclerophylla Lindl.; Q. chinensis Abel.; Synaedrys sclerophylla Koidz.,苦櫧（江、浙）；血櫧（綱目）,,,2012-11-26
573426,Castanopsis platyacantha Rehd. et Wils.,峨嵋栲樹,,,2012-11-26
573427,Castanopsis neocavalerier A. Camus,貴州栲樹,,,2012-11-26
573428,Castanopsis kawakamii Hay.,大葉校力（F.N.）,,,2012-11-26
573429,Castanopsis incana A. Camus,浙江栲樹,,,2012-11-26
573430,Castanopsis hystrix DC.;,栲樹；火烤柯,,,2012-11-26
573431,Castanopsis hainanensis Merr.,錐木（海南）,,,2012-11-26
573432,Castanopsis formosana Hay.,臺灣鉤栗；海南栲樹（陳嶸）,,,2012-11-26
573433,Castanopsis fordii Hance,南嶺栲樹,,,2012-11-26
573434,Castanopsis fissa Rehd. et Wils.,閩粵栲樹,,,2012-11-26
573435,Castanopsis fargesii Franch. C. tatwaniana Hay.,絲栗樹（四川）,,,2012-11-26
573436,Castanopsis fabri Hance,羅浮栲樹,,,2012-11-26
573437,Castanopsis delavayi Franch.,高山栲樹,,,2012-11-26
573438,Castanopsis cuspidata Schott.,米櫧（中國樹木誌略）；甜櫧（浙江平陽）,,,2012-11-26
573439,Castanopsis concolor Rehd. et Wils.,元江栲樹,,,2012-11-26
573440,Castanopsis concinna A. DC.,華南栲樹,,,2012-11-26
573441,Castanopsis ceratacantha Rehd. et Wils.,瓦山栲樹,,,2012-11-26
573442,Castanopsis chinensis Hance,栲栗（廣東）,,,2012-11-26
573443,Castanopsis caudata Franch.,甜櫧（浙江）,,,2012-11-26
573444,Castanopsis blumeneana Rehd.,大葉栲樹,,,2012-11-26
573445,castaneous,暗褐色的；栗殼色的,,,2012-11-26
573446,Castanea;chestnut,板栗屬（殼斗科）,,,2012-11-26
573447,Castanea sequinii Dode,茅栗（唐木）；毛栗,,,2012-11-26
573448,Castanea pumila Mill;Chinkapin;chinquapin;,苦櫧,,,2012-11-26
573449,Castanea mollissima Bl. Chinese chestnut,板栗；毛栗,,,2012-11-26
573450,Castanea henryi Rehd. Et Wils,錐栗,,,2012-11-26
573451,Castanea dentata Borkhausen;american chestnut,美國栗樹,,,2012-11-26
573452,Castanea crenata S. et Z.;Japanese chestnut,日本栗；茅栗,,,2012-11-26
573453,Cassytha filiformis L.,無根草（H.F.）（樟科）,,,2012-11-26
573454,Casstanopsis chingii A.Camus,小葉栲樹,,,2012-11-26
573455,cassowary tree;Australian-pine;beefwood;she-oak;Casuarina,木麻黃,,,2012-11-26
573456,Casslia grandis L.pinkshower senna,紅花鐵刀木；大果鐵刀木,,,2012-11-26
573457,Cassla;Indian ironwodd;senna,鐵刀木屬（豆科）,,,2012-11-26
573458,Cassiope lycopodioides D. Don,岩鬚（日本）（杜鵑花科）,,,2012-11-26
573459,Cassia tora L.,決明（本經）；草決明；葭菉豆（廣州）；茳（G.）,,,2012-11-26
573460,Cassia sophera L.,望江南（G.）（Br.）茶花兒（救荒）；江南槐（Y.M.）；決明子（H.M.）,,,2012-11-26
573461,Cassia siamea Lam.;Siamese senna;Bombay black wood;rose wood,鐵刀木（臺灣有用樹木誌）,,,2012-11-26
573462,cassia oil,肉桂油,,,2012-11-26
573463,Cassia nodosa L.,節果決明（綱目拾遺）,,,2012-11-26
573464,Cassia mimosoides L.var. nomame Mak.,山扁豆（救荒）；合歡茶（日本）；豆茶（日本）,,,2012-11-26
573465,Cassia glauca Lam.;glossyshower senna,黃槐（廣西）,,,2012-11-26
573466,Cassia fistula L.;goldenshowe senna;pudding pipe,波斯皂莢（鈿陽雜俎）；阿勃勒（波斯語Amltus）（本草拾遺）；忽野簷默（波斯語khiyarchambar）,,,2012-11-26
573467,cassia bark;bark of Ciinnamomum cassia,桂皮,,,2012-11-26
573468,cassia bark tree;Cinnamomum cassia Bl.,肉桂,,,2012-11-26
573469,Cassia auriculata L.;avaram senna,麻榻勒茶；尖葉番瀉樹（藥材學）,,,2012-11-26
573470,Cassia acutifolia Delile,尖葉番瀉樹,,,2012-11-26
573471,Cassia angustifolia Vahl,狹葉番瀉樹（藥材學）,,,2019-08-26
573472,Cassia accidentalis L.,望江南（新本草綱目）；野扁豆（廣東）；羊角豆（臺灣）；石決明（日本）,,,2012-11-26
573473,cassava;tapioca;Manihot utilissima Pohl.,木薯；樹薯,,,2012-11-26
573474,Casparian stripe;Casparian band,卡氏帶；加士巴；利帶,,,2012-11-26
573475,Casparian points;Casparian dots,卡氏點；加士巴；利點,,,2012-11-26
573476,Casparian band;Casparian stripe,卡氏帶；加士巴；利帶,,,2012-11-26
573477,cashew nut;Anacar dium occidentale L.,腰果,,,2012-11-26
573478,caseiose,酪蛋白酶,,,2012-11-26
573479,cashew family;Anacardiaceae,漆樹科,,,2012-11-26
573480,caseinogen,酪蛋白原,,,2012-11-26
573481,casein,酪蛋白；乾酷素,,,2012-11-26
573482,casease,酪蛋白酶,,,2012-11-26
573483,Casearia merrillli Hay.,臺灣嘉賜樹,,,2012-11-26
573484,Casearia glomerata Roxb.,嘉賜樹屬（天科木科）,,,2012-11-26
573485,Casearia,嘉賜樹屬（天科木科）,,,2012-11-26
573486,caschynomene indica L.,合萌（中藥誌）,,,2012-11-26
573487,cascade regulation(Pontecorvo 1963),層列調節,,,2012-11-26
573488,caryotin;karyotin,核質,,,2012-11-26
573489,caryotic;akaryotic,無核的,,,2012-11-26
573490,Caryota;bastard sago palm;fish-tail palm;wine palm(Bailey),孔雀椰子屬,,,2012-11-26
573491,Caryota urens L.;bastard sago palm;east indian wine palm;fish-tail palm;hill palm,孔雀椰子,,,2012-11-26
573492,Caryota ochlandra Hance,桃榔子（開寶）,,,2012-11-26
573493,Caryota mitis Lour.;wine palm,酒椰子；叢立孔雀椰子（臺北植物園目錄）；桃榔（松村）；（陳嶸）,,,2012-11-26
573494,Caryota elata Roxb.;Buri plam,婆里椰子,,,2012-11-26
573495,caryosome;karyosome,染色質核仁,,,2012-11-26
573496,caryorrhexis;karyorrhexis,核破裂；核崩解,,,2012-11-26
573497,Caryopteris incana Miq.;bluebeard;C. mastacanthus Schauer.,蕕（左傳）；蘭香草（圖考）；馬蒿（中國中部植物,,,2012-11-26
573498,Caryopteris divaricata Maxim.,雁草（日本）,,,2012-11-26
573499,Caryopteris bluebeard indian sago palm;Kittul;Chunda pana(馬來),蕕屬；蘭香草屬；馬蒿屬９馬鞭草科）,,,2012-11-26
573500,caryopsis;caryopside;grain,穎果,,,2012-11-26
573501,caryoplasmic ratio,核質比,,,2012-11-26
573502,caryoplasm;karyoplasm,核質,,,2012-11-26
573503,Caryophyllus,丁香；蒲桃,,,2012-11-26
573504,Caryophyllineae,石竹亞目,,,2012-11-26
573505,caryophylleous,丁香褐色,,,2012-11-26
573506,caryophyllene,丁香烴,,,2012-11-26
573507,Caryophylled type,石竹型,,,2012-11-26
573508,Caryophyllalels,石竹目,,,2012-11-26
573509,Caryophyllaceous type;diacytic type,石竹科型,,,2012-11-26
573510,caryophyllaceous corolla,石竹花狀花冠,,,2012-11-26
573511,Caryophyllaceae;pink family,石竹科,,,2012-11-26
573512,caryonide,大核系,,,2012-11-26
573513,caryonidal inheritance,大核遺傳,,,2012-11-26
573514,caryomitosis,核有絲分裂,,,2012-11-26
573515,caryomere,核粒,,,2012-11-26
573516,caryolymph,核液,,,2012-11-26
573517,caryology;karyology,核學,,,2012-11-26
573518,caryokinesis,核分裂,,,2012-11-26
573519,caryogenetics;karyogenetics,核遺傳學,,,2012-11-26
573520,caryogaram,核型；染色體模型排列,,,2012-11-26
573521,caryogamy;karyogamy,核接合；核受精,,,2012-11-26
573522,caryoclasis;karyoclasis,核崩解,,,2012-11-26
573523,caryocinesis;karyokinesis;nuclear division,核分裂,,,2012-11-26
573524,caryochylema;caryolymph;karyolymph;nuclear sap,核液,,,2012-11-26
573525,caryochrome cell,核嗜色細胞,,,2012-11-26
573526,Caryocaraceae,油桃木科,,,2012-11-26
573527,Caryocar nuciferum L.;butter nut tree;souari-nut tree,油桃木,,,2012-11-26
573529,Caryocar,油桃木屬（油桃木科）,,,2012-11-26
573530,Carya;hickory,山胡桃屬（胡桃科）,,,2012-11-26
573531,Carya tomentosa Nutt.;bigt-bud hickory;Hicoria alba Britt.;Juglans tomentosa Poir.;Mocket nut,大芽山胡桃,,,2012-11-26
573532,Carya pecan Engl. Et Graeb.;C.illinoensis Koch;Hicoria pecan Britt.;Juglans illinoinensis Wangh.;pecan,美國山胡桃,,,2012-11-26
573533,Carya cathayensis Sarg.,山胡桃（浙江）,,,2012-11-26
573534,carvol;carvone,香旱芹油,,,2012-11-26
573535,carvene,香乾坤芹油精,,,2012-11-26
573536,carvacarole,香旱芹菜酚,,,2012-11-26
573537,caruncle;strophloe,種阜,,,2012-11-26
573538,Carum carvi L.;caraway,小茴香；香旱芹菜,,,2012-11-26
573539,cartilaginous,如軟果的,,,2012-11-26
573540,Carthamus tinctorius L.;safflower,紅花；紅藍花（菊科）,,,2012-11-26
573541,carthaginian apple;Punica,牯h,,,2012-11-26
573542,carrot;Daucus carota L.,胡蘿蔔,,,2012-11-26
573543,carrying capacity,容納量,,,2012-11-26
573544,carrier-ion complex,攜帶陰離子複合體,,,2012-11-26
573545,Carrierea calycina Franch.,嘉利樹,,,2012-11-26
573546,Carrierea,嘉利樹屬（大風子科）,,,2012-11-26
573547,carrier transport,載體運輸,,,2012-11-26
573548,carrier theory,載體說,,,2012-11-26
573549,carrier,載體；帶病者；帶隱性基因者；保毒植物；,,,2012-11-26
573550,Carptnus viminea Wall.,雷公櫪（H.N.）,,,2012-11-26
573551,carpoxenia;metaxenia,果實直感；直傳,,,2012-11-26
573552,carpous;acarpic,無果實的,,,2012-11-26
573553,carpotropic,不落果的,,,2012-11-26
573554,carpotetrasporangium,四分果孢子囊,,,2012-11-26
573555,carpostome,果孢子囊口,,,2012-11-26
573556,carposporophyte,果孢子體；果胞子體,,,2012-11-26
573557,carpospore,（紅藻類的）果胞子,,,2012-11-26
573558,carposporangium,果胞子囊,,,2012-11-26
573559,carposid,番木瓜蘝,,,2012-11-26
573560,carpopodrum,果柄,,,2012-11-26
573561,carpophyll;carpel;carpellum,心皮,,,2012-11-26
573562,carpophore,子房柄；撐果柄；心皮間柱,,,2012-11-26
573563,carpophagous,食果的,,,2012-11-26
573564,Carpopeltis angusta(Harv.) Okam.,朱鷺藻,,,2012-11-26
573565,Carpopeltis,朱鷺藻屬（紅）,,,2012-11-26
573566,Carpomitra cabrerae(Clem.) Kutz.,褐松藻,,,2012-11-26
573567,Carpomitra,褐松藻屬（褐）,,,2012-11-26
573568,carpolith,石化果實；硬果,,,2012-11-26
573569,carpogonium;carpogone;procarp,果卵胞；造果器,,,2012-11-26
573570,carpogonial filament;carpogonial branch,果卵胞絲；造果枝,,,2012-11-26
573571,carpogonial branch;carpogonial filament,果卵胞枝；造果枝,,,2012-11-26
573572,carpogone;carpogonium,果卵胞；造果器,,,2012-11-26
573573,carpogenic，carpogenous,產果實的；結子的,,,2012-11-26
573574,carpoclonicum,芽胞托,,,2012-11-26
573575,carpoccphalon,（蘚類的）孢子囊柄,,,2012-11-26
573576,Carpoblepharis schmitzinia (Rbd.)  Okam.,皺紅葉藻,,,2012-11-26
573577,Carpoblepharis,皺紅葉藻屬（紅）,,,2012-11-26
573578,Carpoblepharideae,皺紅葉藻亞科（紅）,,,2012-11-26
573579,Carpinus;hornbeam,鵝耳櫪屬；千金榆屬（樺木科）,,,2012-11-26
573580,Carpinus turczaninowii var. ovalifolia Winkl.,卵葉鵝耳櫪,,,2012-11-26
573581,Carpinus turczaninowii var. farmifolia Winkl.,厚葉鵝耳櫪,,,2012-11-26
573582,Carpinus turczaninowii Hance,鵝耳櫪；見風乾（H.N.）,,,2012-11-26
573583,Carpinus tschonoskii Maxim.,昌化櫪,,,2012-11-26
573584,Carpinus tientaiensis Cheng,天臺鵝耳櫪,,,2012-11-26
573585,Carpinus seemeniana Diels,崖刷子樹（D.）,,,2012-11-26
573586,Carpinus pubescens Burk.,毛鵝耳櫪,,,2012-11-26
573587,Carpinus potuensis Cheng,普陀鵝耳櫪,,,2012-11-26
573588,Carpinus polyneura var. wilsonia Winkl.,峨嵋角櫪木,,,2012-11-26
573589,Carpinus polyneura Franch.,角櫪木（審查木）,,,2012-11-26
573590,Carpinus poilanei A. Camus,白皮鵝耳櫪,,,2012-11-26
573591,Carpinus monbeigiana Hand. -Maz.,雲南鵝耳櫪,,,2012-11-26
573592,Carpinus londoniana Winkl.,岷江鵝耳櫪,,,2012-11-26
573593,Carpinus laxifolia var. macrostachya Oliv.,細絲櫪（蛾蝞）；崖刷子樹（D.）,,,2012-11-26
573594,Carpinus laxifolia var. davidll Franch.,牯嶺鵝耳櫪；見風乾（H.N.）,,,2012-11-26
573595,Carpinus kwitingensis Hu,貴定鵝耳櫪,,,2012-11-26
573596,Carpinus kweichowensis Hu,貴州鵝耳櫪,,,2012-11-26
573597,Carpinus henryana Winkl.,楰木（陳嶸）,,,2012-11-26
573598,Carpinus handelii Rehd.,新寗鵝耳櫪,,,2012-11-26
573599,Carpinus fargesiana Winkl.,千筋樹,,,2012-11-26
573600,Carpinus fangiana Hu,川黔千金榆,,,2012-11-26
573601,Carpinus cordata var. mollis (Rehd.) Cheng,毛葉千金榆（陳嶸）,,,2012-11-26
573602,Carpinus cordata var. chinensis Franch.,小果千金榆,,,2012-11-26
573603,Carpinus cordata Bl.,千金榆（河南）；鵝耳櫪（經濟植物誌）,,,2012-11-26
573604,Carpinus chuniana Hu,滇粵鵝耳櫪,,,2012-11-26
573605,carpet-seed family;Aizoaceae,番杏科,,,2012-11-26
573606,carpet herb,草皮植物,,,2012-11-26
573607,Carpestum abrotanoides L.,天名精（綱目）（圖考）,,,2012-11-26
573608,Carpesium divaricatum S. et Z.,金穵兒（圖考）,,,2012-11-26
573609,Carpesium cernuum L.,杓兒菜（救荒）,,,2012-11-26
573610,carpellum;carpel;carpophyll,心皮,,,2012-11-26
573611,carpellous,無心皮的,,,2012-11-26
573612,carpellody,心皮化,,,2012-11-26
573613,carpellate,心皮的；有心皮的；雌花的,,,2012-11-26
573614,carpellary scale,心皮鱗片,,,2012-11-26
573615,carpellary bundle,心皮維管束,,,2012-11-26
573616,carpel;carpellum;carpophyll,心皮,,,2012-11-26
573617,carotin carotene,胡蘿蔔素,,,2012-11-26
573618,carotenosis,胡蘿蔔素著色,,,2012-11-26
573619,carotenoid， carotinoid,類似胡蘿蔔素的；類胡蘿蔔素；脂黃素,,,2012-11-26
573620,carotene oxidase,胡蘿蔔素氧化酶,,,2012-11-26
573621,carotenase;carotinase,胡蘿蔔素酶,,,2012-11-26
573622,carotenae，carotin,胡蘿蔔素,,,2012-11-26
573623,carophyllin,丁香醇,,,2012-11-26
573624,carobxylase,脫羰酶,,,2012-11-26
573625,carnivorous plants,食蟲植物,,,2012-11-26
573626,carnation;Dianthus caryophyllus L.;clove pink;gilly flower;grenadine;picotee,香石竹；康乃馨（俗）,,,2012-11-26
573627,carmine,胭脂紅；洋紅,,,2012-11-26
573628,Carludovica palmata Ruiz. Et Pav.;Panama-hat palm;Toquilla，Japigapa (Peru),巴拿馬草（巴拿馬草科）,,,2012-11-26
573629,Carissa carandus L.,印度櫻桃,,,2012-11-26
573630,carinate,有脊的；有龍骨瓣的,,,2012-11-26
573631,carinal canal,稜溝；溝下腔,,,2012-11-26
573632,carinal,有稜的,,,2012-11-26
573633,carina;keel,龍骨瓣,,,2012-11-26
573634,carifer,有蛆的；有蝨的,,,2012-11-26
573635,caricous,無花果狀的,,,2012-11-26
573636,caricin;papain,番木瓜素,,,2012-11-26
573637,Caricaceae;carica family,番瓜樹科；萬壽果科,,,2012-11-26
573638,Carica papaya L.;melon tree;papaw;papaya,番瓜樹；森瓜臺）；萬壽果；番木瓜（H.F.）,,,2012-11-26
573639,carica family;Caricaceae,番瓜樹科,,,2012-11-26
573640,Carica,番瓜樹屬（番瓜樹科）,,,2012-11-26
573641,Caribbean subregion,加勒比亞區,,,2012-11-26
573642,Carex;sedge,莎草屬（莎草科）,,,2012-11-26
573643,Carex thunbergii Steud.,陌上營,,,2012-11-26
573644,Carex siderosticata Hce,崖椶（證類）,,,2012-11-26
573645,Carex remota L.,書帶草（花鏡）；秀墩草（花鏡）,,,2012-11-26
573646,Carex morrowiii Boott.,蓑衣草（通雅）,,,2012-11-26
573647,Carex macrocephala Willd.,蒒草（綱目）；禹餘糧（博物志）；海米（方孝孺集）,,,2012-11-26
573648,Carex dispalatha Boot.,薹；臺（詩經）；夫須（綱目）,,,2012-11-26
573649,Carex cruciata Wahelenb.,三稜草（D.）,,,2012-11-26
573650,Carex brunnea Thunb.,莎草,,,2012-11-26
573651,Carex breviculmis R. Br. Var. royleana Kuek.,青營,,,2012-11-26
573652,Carduus;plumeless thistle Carduus crispus L.,大薊屬；飛廉屬（植典）（菊科）大薊；翼薊（于）；飛廉（本經）；木禾；飛雉；飛輕；伏兔；伏豬；天薺,,,2012-11-26
573653,Cardiospermum;heart-seed,燈籠藤屬（無患子科）,,,2012-11-26
573654,Cardiospermum hirsutum willd.,宿根燈籠藤,,,2012-11-26
573655,Cardiospermum halicacabum L.;ballon-vine;heart-seed;heart-pea,燈籠藤；倒地鈴（H.F）；假苦瓜（H.M.）,,,2012-11-26
573656,Cardiospermum corindum L.,虎燈籠（H.M.）,,,2012-11-26
573657,cardiolipin,心【生+僉】脂,,,2012-11-26
573658,Cardiocrinum cordatum Mak.;Lilium cordatum Dandy,蕎麥葉貝母（日本）（百合科）,,,2012-11-26
573659,Cardiandra alternifolia S. et Z.,草紫陽花（虎耳草科）,,,2012-11-26
573660,Cardamon， Amomum,豆蔻；白豆蔻（蘘荷科）,,,2012-11-26
573661,Cardamine;bitter-cress;cuckoo flower,蔊菜屬；碎米薺屬（十字花科）,,,2012-11-26
573662,Cardamine macrophylla Willd.;Dentaria dasyloba Turcz.,假芹菜（H.C.）（G.）；蜈蚣七（H.N.）；石芥菜（D.）,,,2012-11-26
573663,Cardamine impatiens L.,水花菜（H.C.）（D.）,,,2012-11-26
573664,Cardamine lyrata Bge.,（圖見於圖考第13卷第42，無名）,,,2012-11-26
573665,Cardamine hirsuta L. var. kamtschatica Rgl.,大葉碎米薺,,,2012-11-26
573666,Cardamine flexuosa Withering;C.hirsuta L. var. sylllllvatica gaud.,蔊菜；碎米薺,,,2012-11-26
573667,carcithium,菌絲,,,2012-11-26
573668,carcinoma;cancer,癌；惡性瘤,,,2012-11-26
573669,carcinogenic,誘癌的,,,2012-11-26
573670,carcinogenesis,誘癌；癌形成,,,2012-11-26
573671,carcinogen;cancerogenic substance,誘癌物質；致癌物,,,2012-11-26
573672,carceruled,多室乾果；（菌類的）孢子囊,,,2012-11-26
573673,carboxypeptidase (A.Anson 1935),羰肽水解酶,,,2012-11-26
573674,carboxymethyl cellulose,羰甲基纖維,,,2012-11-26
573675,carboxyly group,羰根；羰基,,,2012-11-26
573676,carboxylic acid,羰基,,,2012-11-26
573677,carbo-xylol,碳酸二甲苯,,,2012-11-26
573678,carboxyl terminal,（蛋白質的）羰基末端,,,2012-11-26
573679,carboxylation,羰化作用,,,2012-11-26
573680,carboxyl phosphate,羰基磷酸酯,,,2012-11-26
573681,carborundum,金剛砂,,,2012-11-26
573682,carbonylamines;carbamides,羰基胺類,,,2012-11-26
573683,carbon-nitrogen ratio;C/N ratio,碳氮比率,,,2012-11-26
573684,carbonly,羰基心碳醯基,,,2012-11-26
573685,carbonization,碳化,,,2012-11-26
573686,carbonite;oxalate,草酸鹽,,,2012-11-26
573687,carbonic anhydrase,碳酸脫氫酶；碳酸酐酶,,,2012-11-26
573688,carbonide,碳化物,,,2012-11-26
573689,carbonic acid exchange theory,碳酸交換說,,,2012-11-26
573690,carbonic acid,碳酸,,,2012-11-26
573691,carbonaceous,碳質的,,,2012-11-26
573692,carbonameter,碳酸氣定量計,,,2012-11-26
573693,carbon tetrachloride,四氯化碳,,,2012-11-26
573694,carbon source,碳源,,,2012-11-26
573695,carbon nitrogen relation,碳氮關係,,,2012-11-26
573696,carbon monoxide bacteria;Bacillus oligocarbophilus van Delden,一氧化碳細菌,,,2012-11-26
573697,carbon monoxide,一氧化碳,,,2012-11-26
573698,carbon disulphide,二硫化碳,,,2012-11-26
573699,carbon dioxide tension,二氧化碳張力,,,2012-11-26
573700,carbon dioxide manure,二氧化碳施肥,,,2012-11-26
573701,carbon dioxide fixation,二氧化碳固定,,,2012-11-26
573702,carbon dioxide factor,二氧化碳因素,,,2012-11-26
573703,carbon dioxide assimilation,二氧化碳同化作用,,,2012-11-26
573704,carbon dating,碳素定年,,,2012-11-26
573705,carbon clock,碳時鐘,,,2012-11-26
573706,carbon balance,碳均衡,,,2012-11-26
573707,carbomycin,放謝線菌，產抗生物質之一,,,2012-11-26
573708,carbometer,碳酸氣定量計,,,2012-11-26
573709,carboligase,聚醛酶,,,2012-11-26
573710,carbolic acid,石炭酸,,,2012-11-26
573711,carbolic,石炭酸的,,,2012-11-26
573712,carbolfuchsin,石炭酸復紅；石炭酸一品紅,,,2012-11-26
573713,carbolate,石炭酸鹽,,,2012-11-26
573714,carbohydrate metabolism,醣類代謝,,,2012-11-26
573715,carbohydrate,醣類；碳水化合物,,,2012-11-26
573716,carbohydrase,解糖酶；醣酶,,,2012-11-26
573717,carbocyclic ring,碳環,,,2012-11-26
573718,carbocyclic compounds,環碳化合物,,,2012-11-26
573719,carbinol,甲醇；原醇,,,2012-11-26
573720,carbimides;carbamylamines,碳酸胺類；羰基胺類,,,2012-11-26
573721,carbide,碳化物,,,2012-11-26
573722,carbazotic acid;picric acid,苦酸；苦味酸,,,2012-11-26
573723,carbazotatepicrate,苦酸鹽；苦味酸鹽,,,2012-11-26
573724,carbamyl glutamic acid,胺基碳酸基麩胺酸苦酸鹽,,,2012-11-26
573725,carbamyl glutamate cycle,胺基碳酸基麩胺酸鹽環,,,2012-11-26
573726,carbamino compound;carbamate,胺基甲酸化合物,,,2012-11-26
573727,carbamino carboxylic acid,碳醯胺基羰酸,,,2012-11-26
573728,carbamide;urea,碳醯二胺；脲；尿素；碳醯胺,,,2012-11-26
573729,carbamic acid,胺基碳酸；胺基甲酸,,,2012-11-26
573730,carbamate,胺基碳酸鹽,,,2012-11-26
573731,Caratodon,角齒蘚屬（蘚）,,,2012-11-26
573732,caramel,焦糖,,,2012-11-26
573733,carambola fruit;carambo;Averrhoa carrambola L.,五歛子；羊桃；陽桃,,,2012-11-26
573734,Carallia integerrima DC.,鵝山木（廣東）,,,2012-11-26
573735,Carallia diplopetala Hand. -Mazz.,廣西鵝山木,,,2012-11-26
573736,Carallia,鵝山木屬（紅樹科）,,,2012-11-26
573737,Caragana;pea shrub;pea tree,錦雞兒屬；金雀花屬（豆科）,,,2012-11-26
573738,Caragana sinica(Buchoz)Rehd.,錦雞兒（中藥誌）,,,2012-11-26
573739,Caragana pygmaea DC.,細葉金雀花,,,2012-11-26
573740,Caragana microphylla Lam.,小葉金雀花,,,2012-11-26
573741,Caragana frutex Koch,金雀花（張宗緒植物名彙拾遺）,,,2012-11-26
573742,Caragana chamlagu Lam.;pea tree,錦雞兒（救荒）；金雀花（花鏡）；江南金鳳（H.M.）；壩齒花（救荒）,,,2012-11-26
573743,Caragana arborescens Lam.;pea tree,大金雀花,,,2012-11-26
573744,capsule,蒴；蒴果；鞘膜（細菌）；膠膜,,,2012-11-26
573745,capsulate,包在蒴內的,,,2012-11-26
573746,capsular polysaccharide,鞘膜醣類,,,2012-11-26
573747,capsular antigen,鞘膜抗原,,,2012-11-26
573748,capsular,附在蒴上的；蒴狀的,,,2012-11-26
573749,capsomere(Lwoff， Anderson& Jacob),（病毒的）子粒,,,2019-08-26
573750,capsular,無蒴的,,,2012-11-26
573751,capsid(Lwoff， Anderson & Jacob 1950),（病毒的）殼體,,,2012-11-26
573752,Capsicum L.;Guinea pepper,辣椒屬,,,2012-11-26
573753,Capsicum L.;C. frutescens L.;chilly;green pepper;pimento;red pepper,番椒；辣椒,,,2012-11-26
573754,Capsicum annuum L. var. longum Sendt.,下垂椒,,,2012-11-26
573755,Capsicum annuum L. var. fasciculatum Irish.;Guinea pepper;pop pepper;red cluster pepper,朝天椒；指天椒,,,2012-11-26
573756,Capsicum annuum L. var. cerasiforme Irish,五色辣椒,,,2012-11-26
573757,capsicol,辣椒油；番椒油,,,2012-11-26
573758,Capsicum annuum L. var. angulosum Mill;C. a. L. var. glossum sendt.,燈籠椒；大辣椒,,,2012-11-26
