ID,英文名稱,中文名稱,圖片,更新日期
21287507,complete spatial randomness,完全空間隨機性,,
21287508,completeness of exponential family,指數族的完備性,,
21287509,complex Bingham distribution,複數Bingham分布,,
21287510,complex biparametric Pearson distribution,複數二參數皮爾遜分布,,
21287511,complex disease,複雜疾病,,
21287512,complex right-censored survey data,複合右設限調查資料,,
21287513,complex sampling design,複合抽樣設計,,
21287514,complex stochastic model,複合隨機模型,,
21287515,complex survey data,複合調查資料,,
21287516,complex survey design,複合調查設計,,
21287517,complex survey structural equation model,複合調查結構方程式模型,,
21287518,complex survival data,複合存活資料,,
21287519,complex triparametric Pearson distribution,複數三參數皮爾遜分布,,
21287520,component-plus-residual plot,偏殘差圖,,
21287521,componentwise algorithm,逐分量演算法,,
21287522,composite  endpoint,複合評估指標 ,,
21287523,composite distribution,複合分布,,
21287524,composite indicator,複合指標,,
21287525,composite likelihood,複合概度,,
21287526,composite lognormal distribution,複合對數常態分布,,
21287527,compound annotation pipeline,化合物註解管線,,
21287528,compound binomial distribution,複合二項分布,,
21287529,compound covariate method,複合共變量法,,
21287530,compound decision problem,複合決策問題,,
21287531,compound ratio,複比,,
21287532,compound symmetry,複合對稱性,,
21287533,computational complexity,計算的複雜性,,
21287534,computational finance ,計算金融學,,
21287535,computational physics,計算物理,,
21287536,computational stream of missing data,遺漏資料計算流,,
21287537,computer algebra,計算機代數,,
21287538,computer virus,電腦病毒,,
21287539,computer-aided diagnosis,電腦輔助診斷,,
21287540,computer-assisted interview,電腦輔助訪問,,
21287541,computerized adaptive test (CAT),電腦化適性測驗,,
21287542,computing,計算；運算,,
21287543,concentration measure,集中量數,,
21287544,concentration time curve,濃度時間曲線,,
21287545,concordance index,協和性指數,,
21287546,concordant mutations test,協和突變檢定,,
21287547,concurrence,事件的同時發生；共點,,
21287548,condition number,條件數,,
21287549,conditional autorregressive (CAR) model,條件自我迴歸模型,,
21287550,conditional covariance matrix,條件共變異數矩陣,,
21287551,conditional error function,條件誤差函數,,
21287552,conditional independence structure,條件獨立性結構,,
21287553,conditional kinship matrix,條件親屬矩陣,,
21287554,conditional maximum likelihood estimation,條件最大概度估計,,
21287555,conditional mean imputation,條件平均插補,,
21287556,conditional mortality rate,條件死亡率；風險函數,,
21287557,conditional p-value,條件p值,,
21287558,conditional quantile regression model,條件分位數迴歸模型,,
21287559,conditional tail expectation  (CTE),條件尾端期望值,,
21287560,conditional value at risk (CVaR),條件風險值,,
21287561,cone projection,錐投影,,
21287562,conference matrix,會議矩陣,,
21287563,confidence ellipse,信賴橢圓,,
21287564,confidence profile method,信賴剖面法,,
21287565,confusion matrix,混淆矩陣,,
21287566,congruential method,同餘法,,
21287567,conjoint analysis,聯合分析,,
21287568,conjugate gradient method (CGM),共軛梯度法,,
21287569,Conover test,Conover檢定,,
21287570,conservative and non-conservative tests,保守及非保守檢定,,
21287571,consistency check,一致性檢核,,
21287572,consolidated standards for reporting trials (CONSORT) statement,臨床試驗報告綜合標準聲明,,
21287573,constant elasticity of scale function,固定規模彈性函數,,
21287574,constant elasticity of substitution function,固定替代彈性函數,,
21287575,constrained additive ordination,限制可加性排序,,
21287576,Constrained Analysis of Principal Coodinates (CAP),主坐標限制分析,,
21287577,constrained correspondence analysis,限制對應分析,,
21287578,constrained dual scaling,限制對偶量尺化,,
21287579,constrained ordination method,限制排序法,,
21287580,constrained quadratic ordination,限制二次排序,,
21287581,Consul distribution,Consul分布,,
21287582,consumer confidence index (CCI),消費者信心指數,,
21287583,contemporaneous networks ,同期網路,,
21287584,continual reassessment method,連續重評估法,,
21287585,continuous binomial distribution,連續二項分布,,
21287586,continuous proportion,連續比例,,
21287587,continuous screen design,連續篩檢設計,,
21287588,continuous time structural equation model,連續時間結構方程式模型,,
21287589,continuous variable,連續變數,,
21287590,continuous-time fractionally integrated ARMA (CARFIMA)  process,連續時間分數整合自我迴歸移動平均過程,,
21287591,continuum,連續體,,
21287592,continuum regression,連續體迴歸,,
21287593,contour plot,等高線圖,,
21287594,contrasting selection and pattern-mixture models,對比選擇模型及型態混合模型,,
21287595,control group,對照組,,
21287596,controlled trial,對照試驗,,
21287597,convenience function,合宜函數,,
21287598,convenience sample,方便樣本,,
21287599,convex cone program,凸錐程式,,
21287600,convex hull trimming,凸包修剪法,,
21287601,convex programming,凸規劃,,
21287602,conviction rate,定罪率,,
21287603,convolution theorem,褶積定理,,
21287604,convolutional functional autoregressive model,褶積泛函自我迴歸模型,,
21287605,convolutional network,褶積網路,,
21287606,Conway-Maxwell-Poisson distribution,康威-馬克斯威爾-卜瓦松分布,,
21287607,Copas's selection model,Copas選擇模型,,
21287608,cophenetic correlation,同表象相關,,
21287609,coplot,共區間散布圖,,
21287610,copula model,關聯結構模型,,
21287611,copula-based imputation method,關聯結構插補法,,
21287612,copula-based volatility model,基於關聯結構波動模型,,
21287613,corpora,語料庫,,
21287614,corpus frequency data,語料次數資料,,
21287615,corrected standard error,校正標準誤,,
21287616,correlated failure times,相關故障時間,,
21287617,correlated risks,相關風險,,
21287618,correlated samples t-test,相關樣本t檢定,,
21287619,correlated spectroscopy (COSY),相關光譜法,,
21287620,correlated topic model (CTM),相關主題模型,,
21287621,correlation coefficient distribution,相關係數分布,,
21287622,correlation matrix distribution,相關矩陣分布,,
21287623,correlation-adjusted t-scores (CAT scores),相關調整t計分,,
21287624,cosinor analysis,餘弦分析,,
21287625,cosmological research,宇宙研究,,
21287626,cost of living extremely well index,極佳生活費指數,,
21287627,"cost, insurance and freight (CIF)",到岸價格,,
21287628,cost-effectiveness analysis,成本效益分析,,
21287629,cost-sensitive learning,成本敏感學習,,
21287630,cost-sensitive loss function,成本敏感損失函數,,
21287631,count data regression,計數資料迴歸,,
21287632,count time series ,計數型時間數列,,
21287633,counterfactual decomposition,反事實分解,,
21287634,counter-intuitive missingness mechanism,反直覺遺漏機制,,
21287635,counter-matching,反匹配,,
21287636,counternull value,類零效應值,,
21287637,coupled ODE,耦合常微分方程,,
21287638,Courant-Fisher minimax theorem,庫朗-費雪極小極大定理,,
21287639,covariance inflation criterion,共變異膨脹準則,,
21287640,covariance selection model,共變異數選擇模型,,
21287641,covariance structure model,共變異結構模型,,
21287642,covariance-regularized regression,共變異正則化迴歸,,
21287643,covariate profile,共變量剖面,,
21287644,COVRATIO,COVRATIO統計量,,
21287645,Cowles' algorithm,Cowles演算法,,
21287646,Cox-Aalen model,柯克斯-奧林模型,,
21287647,Coxian-2 distribution,二相位柯克斯分布,,
21287648,Cox-Mantel test,柯克斯-曼特爾檢定,,
21287649,Cox-Plackett model,柯克斯-普萊克特模型,,
21287650,Cox's test of randomness,柯克斯隨機性檢定,,
21287651,Cox-Spjøtvoll method,柯克斯-斯皮約特沃爾法,,
21287652,Cox-Stuart trend test,柯克斯-斯杜爾特趨勢檢定,,
21287653,Cox-type self-exciting intensity model,柯克斯型自激強度模型,,
21287654,Cramér's V,克萊姆V係數 ,,
21287655,Cramér-von Mises statistic,克萊姆-馮米賽斯統計量,,
21287656,craps test,擲骰子檢定,,
21287657,credible region,可靠區域,,
21287658,credit default swap (CDS),信用違約交換,,
21287659,credit portfolio,信用投資組合,,
21287660,credit risk,信用風險,,
21287661,credit scoring,信用評分,,
21287662,Cressie-Read statistic,Cressie-Read統計量,,
21287663,crime clock,犯罪時鐘,,
21287664,criss-cross design,縱橫交叉設計,,
21287665,criteria of optimality,最佳性準則,,
21287666,Cronbach-Mesbah curve,Cronbach-Mesbah曲線,,
21287667,cross-distance matrix,交互距離矩陣,,
21287668,crossed treatments,交叉處理,,
21287669,cross-entropy clustering,交叉熵叢集法,,
21287670,cross-entropy method,交叉熵法,,
21287671,crosshair plot,十字準線圖,,
21287672,crossover rate,交叉率,,
21287673,cross-phenotype genetic association,跨表現型基因關聯,,
21287674,cross-spectral density,交叉譜密度,,
21287675,cross-wavelet,交叉小波,,
21287676,crude risk,粗風險率,,
21287677,cube law,立方律,,
21287678,cube plot,立方圖,,
21287679,cubic copula,立方關聯結構,,
21287680,cubic spline,三次弧線,,
21287681,cultural assortment,文化分類,,
21287682,cumulative and expanding windows,累積及擴大視窗,,
21287683,cumulative incidence sampling,累積發生率抽樣,,
21287684,cumulative link model,累積連結模型,,
21287685,cumulative meta analysis,累積統合分析,,
21287686,cumulative/dynamic AUC,累積/動態曲線下面積,,
21287687,current cumulative incidence,當期累積發生率,,
21287688,curse of dimensionality,維度的詛咒,,
21287689,curvature measure,曲率測度,,
21287690,curve registration,曲線對位,,
21287691,curve resolution,曲線解析,,
21287692,customer satisfaction,顧客滿意度,,
21287693,customizable choice model,可客制化選擇模型,,
21287694,Cuzick's trend test,Cuzick趨勢檢定,,
21287695,cycle hunt analysis,反覆搜尋分析,,
21287696,cycle plot,循環圖,,
21287697,cyclic temporal granularities,循環時間粒度,,
21287698,cylindrical grid,圓柱網格,,
21287699,Czekanowski coefficient,Czekanowski係數,,
21287700,Dagum distribution,Dagum分布,,
21287701,Dalenius-Hodges method,Dalenius-Hodges法,,
21287702,Dantzig selector,Dantzig選擇器,,
21287703,dark figure of crime,犯罪黑數,,
21287704,Darling test,Darling檢定,,
21287705,data aggregation,資料總合,,
21287706,data archive,資料檔案,,
21287707,data archiving,資料存檔,,
21287708,data augmentation,資料擴增,,
21287709,data caching,資料高速存取,,
21287710,data cloning,資料複製,,
21287711,data downscaling,資料尺度縮小,,
21287712,data editing,資料檢誤,,
21287713,data fusion,資料融合,,
21287714,data intrusion simulation,資料侵入模擬,,
21287715,data manipulation ,資料調處,,
21287716,data matrix,資料矩陣,,
21287717,data perturbation,資料擾動,,
21287718,data pre-processing ,資料預處理,,
21287719,data schema,資料綱要,,
21287720,data science,資料科學,,
21287721,data screening,資料篩檢,,
21287722,data segmentation,資料分割,,
21287723,data set,資料集,,
21287724,data smoothing algorithm,資料平滑演算法,,
21287725,data squashing,資料壓縮,,
21287726,data swapping,資料調換,,
21287727,data theory,資料理論,,
21287728,data tilting,資料傾斜,,
21287729,data visualization,資料視覺化,,
21287730,database model,資料庫模型,,
21287731,database table manipulation,資料庫表格調處,,
21287732,Davies distribution,Davies分布,,
21287733,Davies-Quade test,Davies-Quade檢定,,
21287734,de Finetti diagram,de Finetti圖,,
21287735,dead reckoning,航位推算法,,
21287736,debugging,除錯,,
21287737,decent work indicators,尊嚴勞動指標,,
21287738,decentered correspondence analysis,去中心對應分析,,
21287739,deep learning,深度學習,,
21287740,deep model,深度模型,,
21287741,deep neural network,深度類神經網路,,
21287742,default risk,違約風險,,
21287743,DeFries-Fulker analysis,DeFries-Fulker分析,,
21287744,degradation analysis,衰減分析,,
21287745,degradation test,衰減試驗,,
21287746,de-identification,去識別化,,
21287747,Delaporte distribution,Delaporte分布,,
21287748,delay differential equation (DDE),延遲微分方程,,
21287749,delay distribution,延遲分布,,
21287750,delayed entry,延遲進入,,
21287751,Delphi method,德菲法,,
21287752,Dempster-Shafer mass function,Dempster-Shafer質量函數,,
21287753,dendritic ecological network,樹形生態網路,,
21287754,density ratio model,密度比模型,,
21287755,density sampling,密度抽樣,,
21287756,density-based spatial clustering,基於密度空間叢集法,,
21287757,Denton method,Denton法,,
21287758,dependency parser,相依語法剖析器,,
21287759,dependency parsing,相依語法剖析,,
21287760,deprivation index,剝奪指數,,
21287761,derivative-free Nelder-Mead minimization,Nelder-Mead免導數最小化,,
21287762,derivative-free optimization,免導數最佳化,,
21287763,derivatives market,衍生性商品市場,,
21287764,derivatives pricing function,衍生性商品定價函數,,
21287765,descriptive analytics,描述性分析,,
21287766,deseasonalization,季節變動去除,,
21287767,design effect,設計效應,,
21287768,design of type O:PP,正交部分平衡型設計,,
21287769,design region,設計區域,,
21287770,design rotatability,設計可旋轉性,,
21287771,design set,設計集,,
21287772,designated statistical survey,指定統計調查,,
21287773,design-based inference,循設計推論,,
21287774,desirability function,欲望函數,,
21287775,detection bias,偵測偏差,,
21287776,detection limits,偵測界限,,
21287777,determinant,行列式,,
21287778,deterministic differential equation,確定性微分方程,,
21287779,DETMAX,D型最佳設計DETMAX演算法,,
21287780,detrended correspondence analysis,消除趨勢對應分析,,
21287781,dew point,露點,,
21287782,DFBETA,DFBETA統計量,,
21287783,DFFITS,DFFITS統計量,,
21287784,diagnostic analytics,診斷性分析,,
21287785,dichotomous Rasch model,二元Rasch模型,,
21287786,differential evolution adaptive Metropolis sampling,差分演化適應Metropolis抽樣,,
21287787,differential evolution algorithm,差分演化演算法,,
21287788,differential expression analysis,差異表現分析,,
21287789,differential item functioning,差異項目功能,,
21287790,differential privacy,差異隱私,,
21287791,differentiation index,分化指數；鑑別指數,,
21287792,diffusion magnetic resonance imaging,擴散磁振造影,,
21287793,diffusion tensor imaging,擴散張量造影,,
21287794,digamma distribution,二重伽瑪(γ)分布,,
21287795,Digital Imaging and Communications in Medicine (DICOM),醫學數位影像及通信,,
21287796,digital terrain model,數位地形模型,,
21287797,dimension reduction regression,維度縮減迴歸,,
21287798,dimensionality reduction,維度縮減,,
21287799,dip test of unimodality,單峰性傾斜檢定,,
21287800,diploid,二倍體,,
21287801,Dirac distribution,迪拉克分布,,
21287802,direct calibration,直接校正,,
21287803,direct maximum likelihood,直接最大概度,,
21287804,direct random sampling,直接隨機抽樣,,
21287805,directed acyclic Gaussian graphical model,有向非循環高斯圖形模型,,
21287806,Dirichlet copula,狄利西雷關聯結構 ,,
21287807,Dirichlet probability density,狄利西雷機率密度,,
21287808,Dirichlet-multinomial regression,狄利西雷-多項迴歸,,
21287809,discrete Bayesian model,離散貝氏模型,,
21287810,discrete Bayesian network classifier,離散貝氏網路分類器,,
21287811,discrete Bayesian network model,離散貝氏網路模型,,
21287812,discrete categorical distribution,離散類別分布,,
21287813,discrete choice model (DCM),離散選擇模型,,
21287814,discrete data analysis,離散資料分析,,
21287815,discrete exponential distribution,離散指數分布,,
21287816,discrete gamma distribution,離散伽瑪(γ)分布,,
21287817,discrete inverse Weibull distribution,離散逆韋伯分布,,
21287818,discrete Laplace distribution,離散拉普拉斯分布,,
21287819,discrete Markov chain,離散馬可夫鏈,,
21287820,discrete optimization,離散最佳化,,
21287821,discrete prolate spheroidal sequence,離散長球體序列,,
21287822,discrete skew Laplace distribution,離散偏斜拉普拉斯分布,,
21287823,discrete time series,間斷時間數列,,
21287824,discrete uniform distribution,離散均勻分布,,
21287825,discrete valued time series,離散值時間數列,,
21287826,discrete Weibull distribution,離散韋伯分布,,
21287827,discreteness,離散；間斷,,
21287828,discretized diffusion model,離散化擴散模型,,
21287829,discretized kernel estimator,離散化核估計量,,
21287830,discriminative functional subspace,判別函數子空間,,
21287831,discriminative model,判別模型,,
21287832,disease-free survival,無病存活,,
21287833,dissemination area,發布區,,
21287834,dissimilarity of time series,時間數列相異性,,
21287835,distance correlation function,距離相關函數,,
21287836,distance covariance function,距離共變異數函數,,
21287837,distance method,距離法,,
21287838,distance to default,違約距離,,
21287839,distance-based classification,循距離分類,,
21287840,distance-based classifier,循距離分類器,,
21287841,distributed dense matrix,分散式稠密矩陣,,
21287842,distributed file system,分散式檔案系統,,
21287843,distributed lag linear model,分配落階線性模型,,
21287844,distributed lag non-linear model,分配落階非線性模型,,
21287845,distributed search and analytics engine,分散搜尋分析引擎,,
21287846,distribution of abundance,豐富度分布,,
21287847,distribution of correlation coefficient,相關係數分布,,
21287848,distributive aspect of the national accounts,國民經濟會計帳分配面,,
21287849,divergence time,分化時間,,
21287850,diversification,多樣化,,
21287851,diversity analysis,多樣性分析,,
21287852,diversity index,多樣性指數,,
21287853,divisive hierarchical clustering,分割式層次叢集法,,
21287854,document object model (DOM),文件物件模型,,
21287855,document processing,文件處理,,
21287856,Donoho-Stahel estimator,Donoho-Stahel估計量,,
21287857,dose finding trial,劑量測定試驗,,
21287858,dose-limiting toxicity,劑量限制毒性,,
21287859,dosimetric calculation,劑量計算,,
21287860,dosing regimen,給藥方案,,
21287861,double inertia analysis,雙整合分析,,
21287862,double-observer sampling,雙觀察者抽樣,,
21287863,doubly non-central beta distribution,雙非中心貝他(β)分布,,
21287864,doubly non-central t-distribution,雙非中心t分布,,
21287865,doubly robust inverse probability weighting,雙重穩健機率倒數加權,,
21287866,drainage network analysis,水系網路分析,,
21287867,drainage networks,水系網,,
21287868,drift burst hypothesis,漂移爆發假設,,
21287869,drought index,乾旱指數,,
21287870,"drug absorption, distribution, metabolism, and excretion (ADME)",藥物吸收、分布、代謝及排泄,,
21287871,dual problem,對偶問題,,
21287872,dual scaling analysis,對偶尺度化分析,,
21287873,duality diagram,對偶圖,,
21287874,dual-tree complex wavelet transform,雙樹複合小波變換,,
21287875,duration model,存續期間模型,,
21287876,duration response,存續期間反應,,
21287877,Dykstra's cyclic projection algorithm,Dykstra循環投影演算法,,
21287878,dynamic Bayesian network,動態貝氏網路,,
21287879,dynamic Brownian bridge movement model,動態布朗橋移動模型,,
21287880,dynamic conditional correlation (DCC) model,動態條件相關模型,,
21287881,dynamic functional principal component,動態函數主成分,,
21287882,dynamic linear model,動態線性模型,,
21287883,dynamic network,動態網絡,,
21287884,dynamic network regression,動態網絡迴歸,,
21287885,dynamic OLS (D-OLS),動態普通最小平方法,,
21287886,dynamic panel model,動態追蹤模型,,
21287887,dynamic principal component analysis,動態主成分分析,,
21287888,dynamic time warping,動態時間扭曲,,
21287889,early-warning signal,預警信號,,
21287890,earning rate,收益率,,
21287891,e-commerce statistics,電子商務統計,,
21287892,eddy covariance,渦流共變異數,,
21287893,edit distance,編輯距離,,
21287894,efficient market hypothesis,效率市場假說,,
21287895,eigenfunction,特徵函數,,
21287896,eigengap,特徵值間隙,,
21287897,eigenvalue decomposition,特徵值分解,,
21287898,eigenvalue spectrum,特徵值頻譜,,
21287899,elastic analysis,彈性分析,,
21287900,elastic-net model,彈性網模型,,
21287901,elastic-net regularized neighborhood regression,彈性網正則化鄰近迴歸,,
21287902,electrochemistry,電化學,,
21287903,electroencephalography (EEG),腦波圖；腦波測量技術,,
21287904,elicitation,引出,,
21287905,elimination by aspects model,逐次刪除模型,,
21287906,ellipse-like confidence region,橢圓狀信賴區域,,
21287907,elliptic lambda (λ) distribution,橢圓λ分布,,
21287908,elliptic PDE,橢圓偏微分方程,,
21287909,elliptical copula,橢圓關聯結構,,
21287910,EM-based multiple Bayesian regression imputation method,期望最大化多重貝氏迴歸插補法,,
21287911,empirical Bayes geometric mean (EBGM),經驗貝氏幾何平均數,,
21287912,empirical mode decomposition ,經驗模態分解,,
21287913,endogenous matching,內生匹配,,
21287914,energy balance sheet,能源平衡表,,
21287915,ensemble Bayesian model averaging (EBMA) ,整體貝氏模型平均,,
21287916,ensemble empirical decomposition,整體經驗分解,,
21287917,ensemble feature selection ,整體特徵選取,,
21287918,ensemble forecasting method,整體預測法,,
21287919,ensemble forecasts ,整體預測,,
21287920,ensemble learning,集成學習,,
21287921,ensemble method,集體法,,
21287922,ensemble modeling,集成建模,,
21287923,ensemble PLS,集成部分最小平方,,
21287924,environmental assets depletion,環境資產折耗,,
21287925,environmental degradation,環境質損,,
21287926,epsilon extrapolation,epsilon外插法,,
21287927,equal pay day,同酬日,,
21287928,equity portfolio,權益投資組合,,
21287929,E-statistic test,E統計量檢定,,
21287930,estimating systems of simultaneous equations,聯立方程估計組,,
21287931,eta-mu  (η-μ) distribution,eta-mu  (η-μ) 分布,,
21287932,European call option,歐式買權,,
21287933,European option,歐式選擇權,,
21287934,European put option,歐式賣權,,
21287935,event-driven data,事件驅動資料,,
21287936,event-related potential,事件關聯電位,,
21287937,evolution analysis,演化分析,,
21287938,exact Rasch model test,精準Rasch模型檢定,,
21287939,excess absolute risk,超額絕對風險,,
21287940,excess mortality hazard,超額死亡風險,,
21287941,excess return,超額報酬,,
21287942,excitation-emission matrix (EEM) data,激發放射矩陣資料,,
21287943,expected shortfall,期望損失,,
21287944,expenditure aspect of the national accounts,國民經濟會計帳支出面,,
21287945,explicit parallelism,外顯平行性,,
21287946,exploratory landscape analysis (ELA),探索性景觀分析,,
21287947,exponential cone optimization,指數錐最佳化,,
21287948,exponential extension distribution,指數擴充分布,,
21287949,exponential family distributions,指數族分布,,
21287950,exponentially weighted moving average (EWMA) control chart,指數加權移動平均管制圖,,
21287951,exponential-Weibull distribution,指數-韋伯分布,,
21287952,exposure at default,違約曝險額,,
21287953,extended Pareto distribution,擴充帕累托分布,,
21287954,extended Rasch model,擴充Rasch模型,,
21287955,extended structural equation model,擴充結構方程式模型,,
21287956,extended Weibull distribution,擴充韋伯分布,,
21287957,extensible markup language (XML),可延伸標記語言,,
21287958,extinction rate,滅絕率,,
21287959,extremal index estimation approach,極值指數估計法,,
21287960,extreme bounds analysis,極端邊界分析,,
21287961,extreme gradient boosting (XGBoost),極限梯度提升法,,
21287962,extreme value model,極值模型,,
21287963,extreme vertices design,極端頂點設計,,
21287964,extreme-value copula,極值關聯結構,,
21287965,eye-tracking data,眼球追蹤資料,,
21287966,Eyraud-Farlie-Gumbel-Morgenstern copula,Eyraud-Farlie-Gumbel-Morgenstern關聯結構,,
21287967,facotrial design with blocking,集區劃分因子設計,,
21287968,factor correlation,因子相關,,
21287969,factor model,因子模型,,
21287970,Fagan plot,Fagan圖,,
21287971,fair value,公允價值；公平價值,,
21287972,familial aggregation,家族聚集,,
21287973,family-based study,家族研究,,
21287974,fan chart ,扇狀圖,,
21287975,fast drift burst,速漂爆發,,
21287976,FASTA format,FASTA基因序列格式,,
21287977,fast-MCD algorithm,快速最小共變異行列式演算法,,
21287978,fast-S algorithm,快速S演算法,,
21287979,fat regression model ,厚迴歸模型,,
21287980,Fay-Herriot model,Fay-Herriot模型,,
21287981,feature extraction ,特徵萃取,,
21287982,feature-based forecast model selection,循特徵預測模型選取法,,
21287983,Felix distribution,Felix分布,,
21287984,Fellegi-Sunter probabilistic record linkage,Fellegi-Sunter機率紀錄聯結,,
21287985,Fieller's confidence interval,Fieller信賴區間,,
21287986,file transfer program (FTP),檔案傳送程式,,
21287987,filtering function,篩選函數,,
21287988,final expenditure method,最終支出法,,
21287989,final prediction error (FPE),最終預測誤差,,
21287990,financial risk management,財務風險管理,,
21287991,financial statement data,財務報告資料,,
21287992,fine particulate matter,細懸浮微粒,,
21287993,Fine-Gray model,Fine-Gray模型,,
21287994,finite distributed lag model,有限分配落階模型,,
21287995,finite mixture Gaussian model,有限混合高斯模型,,
21287996,finite mixture model,有限混合模型,,
21287997,finite mixture of distributions,有限個分布的混合,,
21287998,finite mixture of normals,有限個常態混合分布,,
21287999,finite mixture of von Mises-Fisher distributions,有限個馮米賽斯-費雪分布的混合,,
21288000,finite mixtures of Plackett-Luce model,普萊克特-盧斯有限混合模型,,
21288001,Fisher's log series,費雪對數數列,,
21288002,Fisher-Snedecor distribution,費雪-斯內德克分布,,
21288003,fixation,定影,,
21288004,fixed base method,定基法,,
21288005,fixed effects individual slope model,固定效應個別斜率模型,,
21288006,fixed point vector,固定向量,,
21288007,fixed-income functionality,固定收益功能性,,
21288008,Fleming-Harrington test,Fleming-Harrington檢定,,
21288009,flexible mediation analysis,彈性中介分析,,
21288010,flexible mixture model,彈性混合模型,,
21288011,flood frequency analysis,洪水頻率分析,,
21288012,flu prediction,流感預測,,
21288013,fluorescence lifetime imaging microscopy (FLIM),螢光壽命成像顯微術,,
21288014,foot-in-the-door technique,登門技術,,
21288015,forecast combination  methods ,組合預測法,,
21288016,forecast error variance decomposition,預測誤差變異數分解,,
21288017,forecastable component analysis,可預測的成分分析,,
21288018,forest plot,森林圖,,
21288019,forward filtering backward sampling,向前濾波向後抽樣,,
21288020,forward-looking study,前瞻研究,,
21288021,Fourier coefficients,傅立葉係數,,
21288022,Fourier series,傅立葉級數,,
21288023,fractal dimension,碎形維度,,
21288024,fractional polynomial,分數多項式,,
21288025,fractional response,部分反應,,
21288026,fractional response model,部分反應模型,,
21288027,fractionally cointegrated system ,分數共整合系統,,
21288028,fractionally differenced ARIMA model,分數差分自我迴歸整合移動平均模型,,
21288029,fragmented time directionality ,零散的時間方向性,,
21288030,Framework for Understanding Structural Errors  (FUSE),理解結構性誤差之架構,,
21288031,Frechet bounds,Frechet界,,
