ID,英文名稱,中文名稱,圖片,更新日期
20957722,legally relevant parameter of a weighing instrument,衡器法定相關參數,,2022-09-29
20957723,legally relevant software of a weighing instrument,衡器法定相關軟體,,2022-09-29
20957724,legend,圖例；圖說,,2022-09-29
20957725,legend line,圖說線,,2022-09-29
20957726,legroom,伸腿空間,,2022-09-29
20957727,leisure environment,休閒環境,,2022-09-29
20957728,lemellar pearlite,層狀波來體,,2022-09-29
20957729,lemon yellow,檸檬黃；黃色底漆,,2022-09-29
20957730,Lemonnier,雷蒙尼（脈衝噴射發動機）,,2022-09-29
20957731,Lenard effect,勒納爾效應,,2022-09-29
20957732,lender,貸與人,,2022-09-29
20957733,length,長度,,2022-09-29
20957734,length and depth,長度與深度,,2022-09-29
20957735,length between couples,車鉤間距,,2022-09-29
20957736,length between load waterline perpendiculars,載重水線垂標間距,,2022-09-29
20957737,length between perpendiculars,垂標間距,,2022-09-29
20957738,length breadth ratio,長寬比,,2022-09-29
20957739,length carriage,貨廂長,,2022-09-29
20957740,length depth ratio,長深比,,2022-09-29
20957741,length detector,長度偵測器,,2022-09-29
20957742,length gauge,長度計,,2022-09-29
20957743,length measuring instrument,長度計量儀器,,2022-09-29
20957744,length measuring machine,測長機,,2022-09-29
20957745,length of a gauge block,塊規長度,,2022-09-29
20957746,length of action,作用長度,,2022-09-29
20957747,length of blade,葉片長度,,2022-09-29
20957748,length of chain cable,錨鏈長度,,2022-09-29
20957749,length of contact strips,接觸條長度,,2022-09-29
20957750,length of elbow draft tube,肘形尾水管長度,,2022-09-29
20957751,length of entrance,艏入水段長,,2022-09-29
20957752,length of equivalent simple pendulum,單擺等效長度,,2022-09-29
20957753,length of fit,配合長度,,2022-09-29
20957754,length of flexspline,柔輪長度,,2022-09-29
20957755,length of flooding,泛水長度；破損長度,,2022-09-29
20957756,length of ground contact,接地長度,,2022-09-29
20957757,length of hill,穴長,,2022-09-29
20957758,length of record,記錄年限,,2022-09-29
20957759,length of registry,登記長度,,2022-09-29
20957760,length of run,艉出水段長,,2022-09-29
20957761,length of ship,船長,,2022-09-29
20957762,length of staple,纖維長度,,2022-09-29
20957763,length of thread engagement,螺紋旋合長度,,2022-09-29
20957764,length of vertical curve{=LVC},豎曲線長度,,2022-09-29
20957765,length on designed waterline,設計水線長,,2022-09-29
20957766,length on waterline,水線長,,2022-09-29
20957767,length overall,全長,,2022-09-29
20957768,length overall submerged,浸體全長,,2022-09-29
20957769,length to diameter ra tio of flexspline,柔輪長徑比,,2022-09-29
20957770,length under ultimate load,極限負載長度,,2022-09-29
20957771,length-breadth ratio,長寬比,,2022-09-29
20957772,length-depth ratio,長深比,,2022-09-29
20957773,lengthening bar,延伸桿,,2022-09-29
20957774,length-fixed drill boom,定長鑽臂,,2022-09-29
20957775,lengthwise bulkhead,縱艙壁,,2022-09-29
20957776,lengthwise curvature,縱向曲率,,2022-09-29
20957777,lengthwise graphitization,縱向石墨化,,2022-09-29
20957778,lengthy bellows,長波紋管,,2022-09-29
20957779,lens,透鏡,,2022-09-29
20957780,lens aberration,透鏡像差,,2022-09-29
20957781,lens actuator,鏡頭致動器,,2022-09-29
20957782,lens antenna,透鏡天線,,2022-09-29
20957783,lens arrange,透鏡排列,,2022-09-29
20957784,lens array,透鏡陣列,,2022-09-29
20957785,lens assembly,透鏡組合件；鏡頭組,,2022-09-29
20957786,lens block,檢測透鏡組,,2022-09-29
20957787,lens cell,透鏡單元,,2022-09-29
20957788,lens component,透鏡構件,,2022-09-29
20957789,lens cover,鏡蓋,,2022-09-29
20957790,lens cutting,鏡片切削,,2022-09-29
20957791,lens diameter,透鏡直徑,,2022-09-29
20957792,lens element,鏡片單元,,2022-09-29
20957793,lens hold,透鏡架,,2022-09-29
20957794,lens inspection apparatus,透鏡檢查裝置,,2022-09-29
20957795,lens machining,鏡片加工,,2022-09-29
20957796,lens molding apparatus,鏡片模造裝置,,2022-09-29
20957797,lens offset,透鏡偏移,,2022-09-29
20957798,lens package,鏡片包,,2022-09-29
20957799,lens position adjust,透鏡位置調整,,2022-09-29
20957800,lens receptacle,透鏡座,,2022-09-29
20957801,lens seal,鏡片密封,,2022-09-29
20957802,lens shape,透鏡形,,2022-09-29
20957803,lens sheet,透鏡片,,2022-09-29
20957804,lens surface,鏡片表面,,2022-09-29
20957805,lens switching,透鏡交換,,2022-09-29
20957806,lens wide-angle lens,透鏡廣角鏡頭,,2022-09-29
20957807,lens-centring instrument,透鏡定心儀,,2022-09-29
20957808,lensometer,透鏡計；焦度計,,2022-09-29
20957809,lens-receiving mechanism,透鏡收納機構,,2022-09-29
20957810,lenticular cloud,莢狀雲,,2022-09-29
20957811,lenticular lens,雙凸透鏡,,2022-09-29
20957812,lenticular lens sheet,雙凸透鏡薄片,,2022-09-29
20957813,Lenz law,楞次定律,,2022-09-29
20957814,Lenzs Law,楞次定律,,2022-09-29
20957815,Lenz's law,楞次定律,,2022-09-29
20957816,Leo,獅子座,,2022-09-29
20957817,lepton,輕子（核子）,,2022-09-29
20957818,less developed country{=LDC},低度開發國家,,2022-09-29
20957819,less noble metal,卑金屬；普通金屬,,2022-09-29
20957820,lessee,承租人,,2022-09-29
20957821,lessor,出租人,,2022-09-29
20957822,L-estimator,L 估測器；L 估計子,,2022-09-29
20957823,L-estimator of location,位置 L 估計量,,2022-09-29
20957824,L-estimator of scale,尺度 L 估計量,,2022-09-29
20957825,let down,下降,,2022-09-29
20957826,let fall,放下；丟下；倒下,,2022-09-29
20957827,let go,解纜；放鬆；拋錨,,2022-09-29
20957828,let in,嵌合,,2022-09-29
20957829,let out,放出；使流出；放開速,,2022-09-29
20957830,let run,放出；放走,,2022-09-29
20957831,letdown,下降,,2022-09-29
20957832,letdown valve,減壓閥,,2022-09-29
20957833,lethal radius,殺傷半徑,,2022-09-29
20957834,lethality,殺傷率,,2022-09-29
20957835,letter,字母；符號；信函；證據,,2022-09-29
20957836,letter board,船名牌,,2022-09-29
20957837,letter box inlet,矩形進氣口,,2022-09-29
20957838,letter box slot,矩形翼縫,,2022-09-29
20957839,letter of advice,通知單,,2022-09-29
20957840,letter of attorney,授權書,,2022-09-29
20957841,letter of authorization,授權證書,,2022-09-29
20957842,letter of cancellation,解約書,,2022-09-29
20957843,letter of credit,信用狀,,2022-09-29
20957844,letter of delegation,委託書,,2022-09-29
20957845,letter of guarantee,保證書,,2022-09-29
20957846,letter of hypothecation,抵押單；押匯負責單,,2022-09-29
20957847,letter of indemnity,賠償保單,,2022-09-29
20957848,letter of indication,印鑑證明單,,2022-09-29
20957849,letter of inquiry,詢價信,,2022-09-29
20957850,letter of intent,意願函,,2022-09-29
20957851,letter of lien,留置權單,,2022-09-29
20957852,letter of subrogation,權益轉設單,,2022-09-29
20957853,letter of transmittal,送文函；轉送文件的信,,2022-09-29
20957854,letter of trust,信託單,,2022-09-29
20957855,letter of undertaking,擔保單,,2022-09-29
20957856,letter punch,衝字模,,2022-09-29
20957857,lettering,字法；標記,,2022-09-29
20957858,lettering tamplate,字規,,2022-09-29
20957859,letters patent,專利證,,2022-09-29
20957860,letting down,回火,,2022-09-29
20957861,letup,停止；中止；減少；減弱；鬆動,,2022-09-29
20957862,leukemia,白血病；白癌,,2022-09-29
20957863,leukemia cell line,白血病細胞株,,2022-09-29
20957864,leukocyte adhesion,白血球黏著,,2022-09-29
20957865,leukocytosis,白血球增生症,,2022-09-29
20957866,levalbuterol hydrochloride degradation product,鹽酸左旋沙丁胺醇降解產物,,2022-09-29
20957867,levator veli palatini,鄂帆提肌,,2022-09-29
20957868,levee,堤防,,2022-09-29
20957869,levee plastering machine,田埂修塗機,,2022-09-29
20957870,levee widening,路堤加寬,,2022-09-29
20957871,level,水平；水平線；位準,,2022-09-29
20957872,level adjust display apparatus,準位調整顯示器裝置,,2022-09-29
20957873,level adjuster,水準調節裝置,,2022-09-29
20957874,level adjustment,液面調整；位準調整,,2022-09-29
20957875,level adjustment mechanism,液位調整機構,,2022-09-29
20957876,level agreement,等級協議,,2022-09-29
20957877,level and pin assy,雨刷接頭,,2022-09-29
20957878,level apparatus,級裝置,,2022-09-29
20957879,level board,水平板,,2022-09-29
20957880,level braking,水準制動,,2022-09-29
20957881,level brightness,位準亮度,,2022-09-29
20957882,level cache,階快取,,2022-09-29
20957883,level control,液面控制,,2022-09-29
20957884,level control device,位準控制裝置,,2022-09-29
20957885,level controller,水平控制器,,2022-09-29
20957886,level controlling circuit,位準控制電路,,2022-09-29
20957887,level crossing,平交道,,2022-09-29
20957888,level crossing accident,平交道事故,,2022-09-29
20957889,level crossing sign,平面交叉號誌,,2022-09-29
20957890,level crossing with gate,有柵門平面交叉,,2022-09-29
20957891,level detection signal,準位偵測訊號,,2022-09-29
20957892,level detector,位準檢測器,,2022-09-29
20957893,level diameter of spherical tank,球形槽水平直徑,,2022-09-29
20957894,level far end,電平遠端,,2022-09-29
20957895,level flight stalling speed,平飛失速速率,,2022-09-29
20957896,level gage,水平計；液面計,,2022-09-29
