ID,英文名稱,中文名稱,圖片,更新日期
349189,internuclear cyclization,環間成環[作用]；核間成環,,2012-11-26
349190,international unit,國際單位,,2012-11-26
349191,International Union of Pure and Applied Chemistry {= IUPAC},國際純化學暨應用化學聯合會,,2012-11-26
349192,international temperature scale,國際溫[度]標,,2012-11-26
349193,international nomenclature,國際命名法,,2012-11-26
349194,international sugar scale,國際蔗糖標,,2012-11-26
349195,international joule,國際焦耳,,2012-11-26
349196,international atomic weight,國際原子量,,2012-11-26
349197,International Bureau of Weights and Measures,國際度量衡局,,2012-11-26
349198,international ampere,國際安培,,2012-11-26
349199,internal vibration,內振動,,2012-11-26
349200,internal transmittance,內透光度；內透光率,,2012-11-26
349201,internal surface,內表面,,2012-11-26
349202,internal stress,內應力,,2012-11-26
349203,internal standard method,內標準法,,2012-11-26
349204,internal strain; I-strain,內應變,,2012-11-26
349205,internal standard,內標準,,2012-11-26
349206,internal short,內部短路,,2012-11-26
349207,internal rotation,內轉動,,2012-11-26
349208,internal reflux,內回流,,2012-11-26
349209,internal reference electrode,內參考電極；內比照電極,,2012-11-26
349210,internal reduction,內還原[作用],,2012-11-26
349211,internal recycling,內循環,,2012-11-26
349212,internal rearrangement,內重排,,2012-11-26
349213,internal pressure,內[部]壓[力],,2013-11-20
349214,internal plasticization,內塑化[作用],,2012-11-26
349215,internal oxidation,內氧化[作用],,2012-11-26
349216,internal partition function,內分配函數,,2012-11-26
349217,internal latent heat; latent heat,潛熱,,2012-11-26
349218,internal ion pair,內離子對,,2012-11-26
349219,internal friction,內摩擦,,2015-04-30
349220,internal heating,內加熱,,2012-11-26
349221,internal ester; lactone,內酯,,2012-11-26
349222,internal energy,內能,,2012-11-26
349223,internal conversion,內變；內轉變,,2012-11-26
349224,internal coordinates,內在坐標,,2012-11-26
349225,internal electrolysis,內電解,,2012-11-26
349226,internal condensation,內縮合,,2012-11-26
349227,internal compensation,內補償,,2012-11-26
349228,internal combustion engine oil,內燃機油,,2012-11-26
349229,internal charge transfer,[分子]內電荷轉移,,2012-11-26
349230,internal anhydride; intra-molecular anhydride,內酐,,2012-11-26
349231,intermolecular rearrangement,分子間重排[作用],,2012-11-26
349232,intermolecular plasticization,分子間塑化[作用],,2012-11-26
349233,intermolecular migration,分子間移動[作用],,2012-11-26
349234,intermolecular interaction,分子間相互作用,,2012-11-26
349235,intermolecular force,分子間[作用]力,,2012-11-26
349236,intermolecular condensation,分子間縮合[作用],,2012-11-26
349237,intermittent discharge,間歇放電,,2012-11-26
349238,intermolecular collisions,分子間碰撞,,2012-11-26
349239,intermittent contact mode; tapping mode,間歇接觸式,,2012-11-26
349240,intermittency effect,間歇效應,,2012-11-26
349241,intermicellar swelling,微膠粒間潤脹,,2012-11-26
349242,intermetallic compound,金屬間化合物,,2012-11-26
349243,intermicellar reaction,微膠粒間反應,,2012-11-26
349244,intermedin,中葉激素；促黑激素,,2012-11-26
349245,intermediate state,中間態,,2012-11-26
349246,intermediate reactor,中速中子反應器,,2012-11-26
349247,intermediate phase,中間相,,2012-11-26
349248,intermediate product,中間產物,,2012-11-26
349249,intermediate neutron,中速中子,,2012-11-26
349250,intermediate glass,中間玻璃,,2012-11-26
349251,intermediate form,中間型,,2012-11-26
349252,intermediate compound,中間化合物,,2012-11-26
349253,intermediate base,中間基,,2012-11-26
349254,intermediate,中間體；中間物,,2012-11-26
349255,interlayer coupling,層間偶合；層間耦合,,2012-11-26
349256,intermediary metabolism,中間代謝,,2012-11-26
349257,interior pressure,內部壓力,,2012-11-26
349258,interionic force,離子間力,,2012-11-26
349259,interhalogenoid compound,類鹵素間化合物,,2012-11-26
349260,interionic attraction theory,離子間吸引理論,,2012-11-26
349261,interhalogen-halogenoid compound,鹵素類鹵素間化合物,,2012-11-26
349262,intergranular effect,粒間效應,,2012-11-26
349263,interhalogen compound,鹵素間化合物,,2012-11-26
349264,intergranular,粒間,,2012-11-26
349265,interferon,干擾素,,2012-11-26
349266,interferometer,干涉計,,2012-11-26
349267,interferogram,干涉譜,,2012-11-26
349268,interfering substance,妨礙物質；干擾物[質],,2012-11-26
349269,interference spectroscope,干涉光譜儀,,2012-11-26
349270,interference spectrum,干擾光譜,,2012-11-26
349271,interference refractometer,干涉折射計,,2012-11-26
349272,interference preventant,干涉防止劑,,2012-11-26
349273,interference polarizer,干涉偏光鏡,,2012-11-26
349274,interference of waves,波間干涉,,2012-11-26
349275,interference microscope,干涉顯微鏡,,2012-11-26
349276,interference fringe,干涉條紋,,2012-11-26
349277,interference filter,干擾濾光片；干涉濾光片,,2012-11-26
349278,interference effect,干涉效應；干擾效應,,2012-11-26
349279,interference color,干擾色；干涉色,,2012-11-26
349280,interference,干擾；干涉,,2012-11-26
349281,interfacial tension,界面張力,,2012-11-26
349282,interfacial potential,界面電位,,2012-11-26
349283,interfacial free energy,界面自由能,,2012-11-26
349284,interfacial polymerization,界面聚合,,2012-11-26
349285,interfacial angle,晶面角,,2012-11-26
349286,interfacial conductance,界面電導,,2012-11-26
349287,interfacial activity; surface activity,界面活性,,2012-11-26
349288,interface,界面,,2012-11-26
349289,interface reaction,界面反應,,2012-11-26
349290,interetherification,相互醚化,,2012-11-26
349291,interesterification,相互酯化,,2012-11-26
349292,interdiffusion,相互擴散,,2012-11-26
349293,intercrystalline corrosion,晶間腐蝕,,2012-11-26
349294,interconversion,相互轉變,,2012-11-26
349295,interchange reaction; mutual exchange reaction,互換反應,,2012-11-26
349296,interchange energy,交換能,,2012-11-26
349297,intercalation,插入法,,2012-11-26
349298,interatomic force,原子間力,,2012-11-26
349299,interaction absorption,交互作用吸收,,2012-11-26
349300,interaction color,交互作用色,,2012-11-26
349301,intensive variable,內涵變量,,2012-11-26
349302,intensive property,內涵性質,,2012-11-26
349303,intensity scale,強度標,,2012-11-26
349304,intensity factor,強度因素,,2012-11-26
349305,intensity ratio method,比強度法,,2012-11-26
349306,intensity borrowing,譜線強度挪借{光譜},,2012-11-26
349307,intensity coefficient,強度係數,,2012-11-26
349308,intensifier,增強器；增強劑,,2012-11-26
349309,intensity,強度,,2012-11-26
349310,intensification,增強[作用],,2012-11-26
349311,intelligent transportation system,智慧型傳輸系統,,2012-11-26
349312,integrating wattmeter,積算瓦特計,,2012-11-26
349313,integrating ammeter,積算電流計,,2012-11-26
349314,integrated neutron flux,總中子通率,,2012-11-26
349315,integrated circuits {= IC},積體電路,,2012-11-26
349316,integrated absorption coefficient,總吸收係數,,2012-11-26
349317,integral action,積分作用,,2012-11-26
349318,insulin,胰島素,,2012-11-26
349319,integral absorbed dose,總吸收劑量,,2012-11-26
349320,insulator,絕緣體,,2012-11-26
349321,insulation resistance tester,絕緣電阻檢驗計,,2012-11-26
349322,insulation board,絕緣板,,2012-11-26
349323,insulating varnish,絕緣清漆,,2012-11-26
349324,insulating paper,絕緣紙,,2013-11-20
349325,insulating oil,絕緣油,,2012-11-26
349326,insulating material,絕緣材料,,2012-11-26
349327,insulating fire brick,絕熱耐火磚,,2012-11-26
349328,insulating efficiency,絕緣效率,,2012-11-26
349329,insulating brick,絕熱磚,,2012-11-26
349330,insulated wire,絕緣線,,2012-11-26
349331,instrumentation,儀器配置；儀器規畫,,2012-11-26
349332,instantaneous rate,瞬間速率,,2012-11-26
349333,instrumental analysis,儀器分析,,2012-11-26
349334,instantaneous molar concentration,瞬間莫耳濃度,,2012-11-26
349335,instability criterion,不穩度準則,,2012-11-26
349336,instantaneous dipole,瞬間偶極,,2012-11-26
349337,instability constant,不穩度常數,,2012-11-26
349338,instability,不穩度；不安定性,,2012-11-26
349339,inspissation,蒸濃[作用],,2012-11-26
349340,inspection,檢查；檢驗,,2012-11-26
349341,insoluble residue,不溶殘渣,,2012-11-26
349342,insoluble matter,不溶物[質],,2012-11-26
349343,insoluble electrode,不溶性電極,,2012-11-26
349344,insoluble azo dye,不溶偶氮染料,,2012-11-26
349345,insolubility,不溶性,,2012-11-26
349346,inside indicator; internal indicator,內指示劑,,2012-11-26
349347,insecticide; pesticide,殺蟲劑,,2012-11-26
349348,insertion,插入,,2012-11-26
349349,insect wax,蟲蠟；白蠟,,2012-11-26
349350,in-plane vibration,面內振動,,2012-11-26
349351,inquartation; quartation,溶銀析金法,,2012-11-26
349352,inosilicate,無機矽酸鹽,,2012-11-26
349353,inorganic synthetic chemistry,無機合成化學,,2012-11-26
349354,inorganic structural chemistry,無機結構化學,,2012-11-26
349355,inorganic semiconductor,無機半導體,,2012-11-26
349356,inorganic precipitant,無機沈澱劑,,2012-11-26
349357,inorganic reagent,無機試劑,,2012-11-26
349358,inorganic polymer,無機聚合物,,2012-11-26
349359,inorganic pigment,無機顏料,,2012-11-26
349360,inorganic physical chemistry,無機物理化學,,2012-11-26
349361,inorganic phosphorus,無機磷,,2012-11-26
349362,inorganic indicator,無機指示劑,,2012-11-26
349363,inorganic metabolism,無機代謝[作用],,2012-11-26
349364,inorganic colloid,無機膠體,,2012-11-26
349365,inorganic developer,無機顯影劑,,2012-11-26
349366,inorganic chromatography,無機層析術,,2012-11-26
349367,inorganic chemistry,無機化學,,2012-11-26
349368,inorganic chemicals industry,無機化學品工業,,2012-11-26
349369,inorganic base,無機鹼,,2012-11-26
349370,inorganic analysis,無機分析,,2012-11-26
349371,inorganic acid,無機酸,,2012-11-26
349372,inoculation,接種,,2012-11-26
349373,inner zone,內帶,,2012-11-26
349374,inner shell electron,內殼電子,,2012-11-26
349375,inner transition elements,內過渡元素,,2012-11-26
349376,inner salt; internal salt,[分子]內鹽,,2012-11-26
349377,inner salt,內鹽,,2012-11-26
349378,inner quantum number,內量子數,,2012-11-26
349379,inner orbital complex,內軌域錯合物,,2012-11-26
349380,inner flame,內焰,,2012-11-26
349381,inner iodine value,內碘值,,2012-11-26
349382,inner electrolyte,內電解質,,2012-11-26
349383,inner filtration effect,內部濾光效應,,2012-11-26
349384,inner electric potential,內電位,,2012-11-26
349385,inner complex; inner complex salt,內錯鹽,,2012-11-26
349386,ink test,墨水試驗,,2012-11-26
349387,inner anhydride,內酐；分子內[酸]無水物,,2012-11-26
349388,ink,油墨；墨水,,2012-11-26
349389,injector,注射器,,2012-11-26
349390,injection molding machine,射出成型機,,2012-11-26
349391,injection,注射；注射劑,,2012-11-26
349392,injection molding,射出成形；射入模製,,2012-11-26
349393,initiation step,啟動步驟；引發步驟,,2012-11-26
349394,initiator,起爆藥；引發劑,,2012-11-26
349395,initiation,引發；起爆,,2012-11-26
349396,initiating explosive,起爆[炸]藥,,2012-11-26
349397,initial velocity,初速[度],,2012-11-26
349398,initial susceptibility,初磁化率,,2012-11-26
349399,initial state,初態,,2012-11-26
