ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3152678,virazole,利巴韋林,,利巴韦林,2017-07-20
3152679,viscose,黏液,,黏胶纤维,2017-07-20
3152680,vitamin B3,維生素B3,,硫胺素,2017-07-20
3152681,vitamin Bc,維生素Bc,,叶酸,2017-07-20
3152682,vitamin C,抗壞血酸；維生素C,,抗坏血酸,2017-07-20
3152683,vitellolutein,卵黃葉黃素,,卵黄素,2017-07-20
3152684,vitreous enamel,玻化釉,,搪瓷,2017-07-20
3152685,vitriol,礬類,,矾,2017-07-20
3152686,vulcanic ash,火山灰,,火山灰,2017-07-20
3152687,vulcanic gas,火山氣體,,火山气体,2017-07-20
3152688,VX,VX{化學戰劑},,维埃克斯,2017-07-20
3152689,wall board,牆板,,人造板,2017-07-20
3152690,washings,洗滌液,,洗液,2017-07-20
3152691,waste rock,矸石；廢石,,矸石,2017-07-20
3152692,water barrier,水障；擋水牆,,防水材料,2017-07-20
3152693,water proof material,防水材料,,防水材料,2017-07-20
3152694,wax,蠟,,蜡,2017-07-20
3152695,wax deoiling,蠟脫油,,蜡脱油,2017-07-20
3152696,weeping,滴流,,泌水,2017-07-20
3152697,well control fluid,壓井液,,压井液,2017-07-20
3152698,whey,乳清,,乳清,2017-07-20
3152699,white vitriol,皓礬；硫酸鋅,,皓矾,2017-07-20
3152700,wine stone,酒石,,酒石,2017-07-20
3152701,wood,木[材],,木材,2017-07-20
3152702,wood oil,木油；桐油,,木油,2017-07-20
3152703,wood rosin,木松香,,木松香,2017-07-20
3152704,wood tar,木溚,,木焦油,2017-07-20
3152705,wool fat,羊毛脂,,羊毛脂,2017-07-20
3152706,woorara,箭毒,,箭毒,2017-07-20
3152707,X ray,X射線,,X射线,2017-07-20
3152708,xanthan gum,黃原膠；三仙膠,,黄原胶,2017-07-20
3152709,xanthic gum,黃原膠,,黄原胶,2017-07-20
3152710,xenene,聯苯,,联苯,2017-07-20
3152711,xylan,木聚糖,,木聚糖,2017-07-20
3152712,xylitol,木糖醇,,木糖醇,2017-07-20
3152713,zeatin,玉米素,,玉米素,2017-07-20
3152714,zein plastics,玉米塑料,,玉米塑料,2017-07-20
3152715,zeolite,沸石,,沸石,2017-07-20
3152716,zephiran chloride,殺藻胺氯化物,,洁尔灭,2017-07-20
3152717,zircon,鋯英石,,锆石,2017-07-20
3152718,zylonite,賽璐珞,,赛璐珞,2017-07-20
3152719,α ray,α射線,,α射线,2017-07-20
3152720,β ray,β射線,,β射线,2017-07-20
3152721,γ ray,γ射線,,γ射线,2017-07-20
3152722,δ bond,δ鍵,,δ键,2017-07-20
3152723,π bond,π鍵,,π键,2017-07-20
3152724,σ bond,σ鍵,,σ键,2017-07-20
