ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2939819,spot,斑點,,斑点,2017-06-03
2939820,spot analysis,斑點分析,,斑点分析,2017-06-03
2939821,spot gluing,點膠合,,点胶合,2017-06-03
2939822,spot reaction,斑點反應,,斑点反应,2017-06-03
2939823,spot test,斑點試驗,,斑点试验,2017-06-03
2939824,spot welder,點焊機,,点焊机,2017-06-03
2939825,spot welding,點銲,,点焊,2017-06-03
2939826,spouted bed,噴流床,,喷动床,2017-06-03
2939827,spouting velocity,噴流速度,,喷流速度,2017-06-03
2939828,spray,噴霧；噴霧劑,,喷雾,2017-06-03
2939829,spray atomizer,噴霧[霧化]器,,喷雾雾化器,2017-06-03
2939830,spray chamber,噴霧室,,喷雾室,2017-06-03
2939831,spray chamber contactor,噴霧室接觸器,,喷雾室接触器,2017-06-03
2939832,spray coating process,噴塗法,,喷涂法,2017-06-03
2939833,spray column,噴霧塔,,喷雾塔,2017-06-03
2939834,spray condenser,噴霧冷凝器,,喷雾冷凝器,2017-06-03
2939835,spray cooled crystallizer,噴霧冷卻結晶器,,喷雾冷却结晶器,2017-06-03
2939836,spray cooling,噴霧冷卻,,喷雾冷却,2017-06-03
2939837,spray drier,噴霧乾燥器,,喷雾干燥器,2017-06-03
2939838,spray drying,噴霧乾燥,,喷雾干燥,2017-06-03
2939839,spray drying process,噴霧乾燥法,,喷雾干燥法,2017-06-03
2939840,spray gun,噴槍,,雾化器,2017-06-03
2939841,spray nozzle,噴嘴,,雾化喷嘴,2017-06-03
2939842,spray paint,噴漆,,喷漆,2017-06-03
2939843,spray pond,噴水池,,喷水池,2017-06-03
2939844,spray separator,噴霧分離器,,喷雾分离器,2017-06-03
2939845,spray tower,噴霧塔,,喷粉塔,2017-06-03
2939846,sprayer,噴霧器；噴漆器,,喷雾器,2017-06-03
2939847,spraying,噴霧,,喷涂,2017-06-03
2939848,spraying drier,噴霧乾燥器,,喷雾干燥器,2017-06-03
2939849,spraying glazing,噴釉,,喷釉,2017-06-03
2939850,spread coater,刮塗機,,刮涂机,2017-06-03
2939851,spreadable life,可塗期,,可涂期,2017-06-03
2939852,spreading calender,塗膠壓延機,,涂胶压延机,2017-06-03
2939853,spring actuator,彈簧致動器,,弹簧执行机构,2017-06-03
2939854,spring balance,彈簧秤,,弹簧秤,2017-06-03
2939855,spring balanced type bell gauge,鐘型彈簧壓力計,,弹簧平衡型钟式压力计,2017-06-03
2939856,spring constant,彈簧常數,,弹簧常量,2017-06-03
2939857,spring force,彈簧力,,弹簧力,2017-06-03
2939858,spring hanger,彈簧吊架,,弹簧吊架,2017-06-03
2939859,spring loaded pressure regulator,彈簧負載壓力調節器,,弹簧载荷调压器,2017-06-03
2939860,spring loaded reducing valve,彈簧負載減壓閥,,弹簧载荷减压阀,2017-06-03
2939861,spring loaded variable area meter,彈簧負載可變面積流量計,,弹簧载荷面积计,2017-06-03
2939862,spring safety valve,彈簧安全閥,,弹簧式安全阀,2017-06-03
2939863,spring scale,彈簧秤,,弹簧秤,2017-06-03
2939864,spring type hardness tester,彈簧式硬度試驗儀,,弹簧式硬度试验仪,2017-06-03
2939865,springiness,彈性,,弹力性,2017-06-03
2939866,springless actuator,無彈簧致動器,,无弹簧执行机构,2017-06-03
2939867,spring-mass-damper system,彈簧-質量-阻尼系統,,弹簧-质量-阻尼系统,2017-06-03
2939868,sprinkler,灑水器,,洒水器,2017-06-03
2939869,sprinkler head,灑水頭,,水喷头,2017-06-03
2939870,sprue,澆口,,直浇道,2017-06-03
2939871,sprue bush,[壓鑄]澆口套筒,,浇道套,2017-06-03
2939872,sprue bushing,澆口襯套,,浇道套,2017-06-03
2939873,sprue ejector,殘料頂桿,,注残料顶杆,2017-06-03
2939874,spun yarn,機紡紗；短纖維加撚紗,,短纤纱,2017-06-03
2939875,spun-dyed yarn,色紡紗,,纺前染色丝,2017-06-03
2939876,spur gear pump,正齒輪泵,,正齿轮泵,2017-06-03
2939877,sputtering,濺鍍；濺射,,溅射,2017-06-03
2939878,sputtering deposition,濺鍍[法],,溅射镀,2017-06-03
2939879,sputtering etching,濺射蝕刻[法],,溅射蚀刻,2017-06-03
2939880,square edge orifice,方[緣]孔[口],,直边孔口,2017-06-03
2939881,square error control,誤差平方控制,,误差平方控制,2017-06-03
2939882,square wave,方波,,方波,2017-06-03
2939883,squeeze pump,擠壓泵,,挤压泵,2017-06-03
2939884,squeezer,擠壓機,,压榨机,2017-06-03
2939885,sRNA{soluble RNA},可溶性核糖核酸,,可溶性核糖核酸,2017-06-03
2939886,stabiliser,安定劑；穩定器,,稳定剂,2017-06-03
2939887,stability,穩定性；穩定度；安定性,,稳定性,2017-06-03
2939888,stability analysis,穩定性分析,,稳定性分析,2017-06-03
2939889,stability condition,穩定條件,,稳定条件,2017-06-03
2939890,stability criterion,穩定準則,,稳定性判据,2017-06-03
2939891,stability limit,穩定性極限,,稳定极限,2017-06-03
2939892,stability of steady state,穩態穩定性,,稳态稳定性,2017-06-03
2939893,stability region,穩定區[域],,稳定区域,2017-06-03
2939894,stability test,安定性試驗,,稳定性试验,2017-06-03
2939895,stabilizability,可穩[定]性,,可稳性,2017-06-03
2939896,stabilization,穩定化；安定化,,稳定[作用],2017-06-03
2939897,stabilization basin,穩定化槽；穩定化池,,稳定化池,2017-06-03
2939898,stabilization pond,穩定化池,,稳定化池,2017-06-03
2939899,stabilization tank,穩定化槽,,稳定化槽,2017-06-03
2939900,stabilized gasoline,穩定汽油,,稳定汽油,2017-06-03
2939901,stabilized reformate,穩定重組油,,稳定重整油,2017-06-03
2939902,stabilizing agent,穩定劑,,稳定剂,2017-06-03
2939903,stabilizing ingredient,安定成份,,稳定成分,2017-06-03
2939904,stable emulsion,穩定乳液；穩定乳態,,稳定乳液,2017-06-03
2939905,stable isotope,穩定同位素,,稳定同位素,2017-06-03
2939906,stable operating condition,穩定操作條件,,稳定操作条件,2017-06-03
2939907,stable region,穩定區[域],,稳定区域,2017-06-03
2939908,stable response,穩定應答,,稳定响应,2017-06-03
2939909,stable solution,穩定解；穩定溶液,,稳定溶液,2017-06-03
2939910,stable state,穩定狀態,,稳态,2017-06-03
2939911,stable steady state,穩定穩態,,稳定稳态,2017-06-03
2939912,stack gas,煙道氣,,烟道气,2017-06-03
2939913,stacking,堆垛,,堆垛,2017-06-03
2939914,stacking effect,堆垛效應,,堆垛效应,2017-06-03
2939915,stack-up reactor,疊式反應器,,迭式反应器,2017-06-03
2939916,stage calculation,分階計算,,逐级计算,2017-06-03
2939917,stage contacting,分階接觸,,逐级接触,2017-06-03
2939918,stage contactor,分階接觸器,,逐级接触器,2017-06-03
2939919,stage efficiency,階效率,,级效率,2017-06-03
2939920,stage ejector,多階射出器,,多级喷射器,2017-06-03
2939921,stage model,分階模式,,分级模型,2017-06-03
2939922,stage operation,分階操作,,分段操作,2017-06-03
2939923,stage process,分階程序,,多级过程,2017-06-03
2939924,stage stripping,分階汽提,,多级汽提,2017-06-03
2939925,stage system,分階系統,,多级系统,2017-06-03
2939926,stagewise model,分階模式,,多级模型,2017-06-03
2939927,staggered air heater,交錯空氣加熱器,,拐折空气加热器,2017-06-03
2939928,staggered form,相錯式,,交叉式构象,2017-06-03
2939929,staggered tubes,交錯管,,交错管排,2017-06-03
2939930,stagnant boundary layer,[停]滯邊界層,,静止边界层,2017-06-03
2939931,stagnant film,[停]滯膜,,滞止膜,2017-06-03
2939932,stagnant phase,[停]滯相,,滞止相,2017-06-03
2939933,stagnation point,停滯點,,驻点,2017-06-03
2939934,stagnation pressure,停滯壓力,,驻点压力,2017-06-03
2939935,stagnation property,停滯性質,,驻点性质,2017-06-03
2939936,stagnation temperature,停滯溫度,,驻点温度,2017-06-03
2939937,stain,著色；著色劑,,①着色 ②生锈,2017-06-03
2939938,staining,著色,,着色,2017-06-03
2939939,staining method,著色法,,着色法,2017-06-03
2939940,staining test,著色試驗,,着色试验,2017-06-03
2939941,stainless steel,不鏽鋼,,不锈钢,2017-06-03
2939942,stainless-steel fiber,不鏽鋼纖維,,不锈钢纤维,2017-06-03
2939943,staircase reaction,逐次反應；階段反應,,逐级反应,2017-06-03
2939944,stalactite,鐘乳石,,钟乳石,2017-06-03
2939945,stamp battery,搗礦杵組,,捣矿杵组,2017-06-03
2939946,stamp mill,搗碎機,,捣磨机,2017-06-03
2939947,stamp pad ink,印墨,,打印墨,2017-06-03
2939948,stand oil,熟油,,聚合油,2017-06-03
2939949,standard,標準,,标准,2017-06-03
2939950,standard atmospheric pressure,標準大氣壓力,,标准大气压,2017-06-03
2939951,standard cell,標準電池,,标准电池,2017-06-03
2939952,standard cellulose,標準纖維素,,标准纤维素,2017-06-03
2939953,standard compound,標準化合物,,标准化合物,2017-06-03
2939954,standard condition,標準條件,,标准状态,2017-06-03
2939955,standard consistency,標準稠度{水泥},,标准稠度,2017-06-03
2939956,standard deviation,標準[偏]差,,标准差,2017-06-03
2939957,standard enthalpy change of formation,標準生成焓,,标准生成焓变化,2017-06-03
2939958,standard enthalpy change of reaction,標準反應焓,,标准反应焓变化,2017-06-03
2939959,standard error,標準誤差,,标准误差,2017-06-03
2939960,standard gage,標準規,,标准量规,2017-06-03
2939961,standard gate,標準澆口,,标准浇口,2017-06-03
2939962,standard heat of combustion,標準燃燒熱,,标准燃烧热,2017-06-03
2939963,standard heat of formation,標準生成熱,,标准生成热,2017-06-03
2939964,standard heat of reaction,標準反應熱,,标准反应热,2017-06-03
2939965,standard linear solid,標準線性固體,,标准线性固体,2017-06-03
2939966,standard nomenclature,標準命名法,,标准命名法,2017-06-03
2939967,standard nozzle,標準噴嘴,,标准喷嘴,2017-06-03
2939968,standard operation,標準操作,,标准操作,2017-06-03
2939969,standard operation procedure{=SOP},標準操作步驟,,标准操作步骤,2017-06-03
2939970,standard orifice,標準孔口,,标准孔口,2017-06-03
2939971,standard reaction condition,標準反應條件,,标准反应条件,2017-06-03
2939972,standard screen,標準篩,,标准筛,2017-06-03
2939973,standard screwed elbow,標準螺旋彎頭,,标准螺纹弯头,2017-06-03
2939974,standard sieve,標準篩,,标准筛,2017-06-03
2939975,standard solution,標準溶液,,标准溶液,2017-06-03
2939976,standard state,標準狀態,,标准态,2017-06-03
2939977,standard state fugacity,標準狀態逸壓,,标准态逸度,2017-06-03
2939978,standard substance,標準物質,,基准物,2017-06-03
2939979,standard symbol,標準符號,,标准符号,2017-06-03
2939980,standard temperature,標準溫度,,标准温度,2017-06-03
2939981,standard temperature and pressure,標準溫壓,,标准温度和压力,2017-06-03
2939982,standard test,標準試驗,,标准试验,2017-06-03
2939983,standard testing sieve,標準試驗篩,,标准试验筛,2017-06-03
2939984,standard thermometer,標準溫度計,,标准温度计,2017-06-03
2939985,standardization,標準化,,标准化,2017-06-03
2939986,standardization flow-sheet,標準化流程圖,,标准化流程图,2017-06-03
2939987,staple,短纖維；棉狀纖維；絨[棉],,人造短纤维,2017-06-03
2939988,staple diagram,絲毛長度圖,,[纤维]长度分布图,2017-06-03
2939989,staple fiber,短纖維,,短纤维,2017-06-03
2939990,staple fiber,短纖維,,切段[定长]纤维,2017-06-03
2939991,staple glass fiber,玻璃短纖維,,定长玻璃短纤维,2017-06-03
2939992,staple length,纖維長度,,纤维长度,2017-06-03
2939993,staple yarn,棉狀紗,,棉状纱,2017-06-03
2939994,star polymer,星形聚合物,,星形聚合物,2017-06-03
2939995,starch,澱粉,,淀粉,2017-06-03
2939996,starch adhesive,澱粉接著劑,,淀粉黏合剂,2017-06-03
2939997,starch based polymer,澱粉基聚合物,,淀粉基聚合物,2017-06-03
2939998,starch iodide paper,澱粉碘試紙,,淀粉碘试纸,2017-06-03
2939999,starch iodide paper,澱粉碘試紙,,淀粉碘化物试纸,2017-06-03
2940000,starch iodide test,澱粉碘試驗,,淀粉碘化物试验,2017-06-03
2940001,starch paper,澱粉試紙,,淀粉试纸,2017-06-03
2940002,starch paste,澱粉糊；漿糊,,浆糊,2017-06-03
2940003,starter,起動機；起動器,,起动器,2017-06-03
2940004,starved line,缺膠層,,缺胶层,2017-06-03
2940005,State,state狀態,,状态,2017-06-03
2940006,state function,狀態函數,,状态函数,2017-06-03
2940007,state of cure,硬化程度,,硫化状态,2017-06-03
2940008,state property,狀態參量,,物态参量,2017-06-03
2940009,state variable,狀態變數,,状态变量,2017-06-03
2940010,static dielectric constant,靜介電常數,,静电介电常数,2017-06-03
2940011,static electrification,靜電起電,,带静电[作用],2017-06-03
2940012,static eliminator,靜電消除器,,静电消除器,2017-06-03
2940013,static error,靜態誤差,,静态误差,2017-06-03
2940014,static error coefficient,靜態誤差係數,,静态误差系数,2017-06-03
2940015,static fatigue,靜態疲勞,,静态疲劳,2017-06-03
2940016,static friction,靜摩擦,,静摩擦,2017-06-03
2940017,static head,靜高差,,静压头,2017-06-03
2940018,static mixer,靜態混合器,,静态混合器,2017-06-03
2940019,static modulus,靜模數,,静态模量,2017-06-03
2940020,static optimization,靜態最適化,,静态优化,2017-06-03
2940021,static pressure,靜壓[力],,静压,2017-06-03
2940022,static state,靜態,,静态,2017-06-03
2940023,static test,靜力試驗；靜態試驗,,静态试验,2017-06-03
2940024,static thermogravimetry,靜態熱重量法,,静态热重分析法,2017-06-03
2940025,statics,靜力學,,静力学,2017-06-03
2940026,stationary growth phase,生長靜止期,,生长静止期,2017-06-03
2940027,stationary phase,靜止相；靜止期,,静止期,2017-06-03
2940028,stationary platen,固定平台,,固定台,2017-06-03
2940029,stationary point,駐定點,,驻点,2017-06-03
2940030,stationary state,定態,,定态,2017-06-03
2940031,stationary-state approximation,穩態近似法,,稳态近似,2017-06-03
2940032,statistical analysis,統計分析,,统计分析,2017-06-03
2940033,statistical chain,統計鏈,,统计链,2017-06-03
2940034,statistical copolymer,統計[結構]共聚物,,统计[结构]共聚物,2017-06-03
2940035,statistical design,統計設計,,统计设计,2017-06-03
2940036,statistical error,統計誤差,,统计误差,2017-06-03
2940037,statistical estimation,統計估計,,统计估计,2017-06-03
2940038,statistical homogeneity,統計均勻性,,统计均匀性,2017-06-03
2940039,statistical mechanics,統計力學,,统计力学,2017-06-03
2940040,statistical segment,統計鏈段,,统计链段,2017-06-03
2940041,statistical theory,統計理論,,统计理论,2017-06-03
2940042,statistical thermodynamics,統計熱力學,,统计热力学,2017-06-03
2940043,statistical unit,統計單位,,统计单元,2017-06-03
2940044,statistical weight matrix,統計權重矩陣,,统计权重矩阵,2017-06-03
2940045,statistics,統計學,,统计学,2017-06-03
2940046,statistics of rupture,斷裂統計學,,断裂统计学,2017-06-03
2940047,stator,定子,,定子,2017-06-03
2940048,Staudinger’s viscosity law,史陶丁格黏性定律,,斯托丁格黏度定律,2017-06-03
2940049,steady flow,穩流,,稳定流,2017-06-03
2940050,steady motion,穩定運動,,定常运动,2017-06-03
2940051,steady periodic operation,穩定週期操作,,稳态周期操作,2017-06-03
2940052,steady state analysis,穩態分析,,稳态分析,2017-06-03
2940053,steady state error,穩態誤差,,稳态误差,2017-06-03
2940054,steady state gain,穩態增益,,稳态增益,2017-06-03
2940055,steady state operation,穩態操作,,稳态操作,2017-06-03
2940056,steady-state,穩態,,定态,2017-06-03
2940057,steady-state approximation,穩態近似法,,稳定近似,2017-06-03
2940058,steady-state compliance,穩態柔量,,稳态柔量,2017-06-03
2940059,steady-state creep,穩態潛變,,稳态蠕变,2017-06-03
2940060,steady-state diffusion rate,穩態擴散速率,,稳态扩散速率,2017-06-03
2940061,steady-state flow,穩態流,,稳态流动,2017-06-03
2940062,steady-state model,穩態模式,,稳态模型,2017-06-03
2940063,steady-state multiplicity,多重穩態,,多重稳态性,2017-06-03
2940064,steady-state performance,穩態效能,,稳态性能,2017-06-03
2940065,steady-state process,穩態程序,,稳态过程,2017-06-03
2940066,steady-state response,穩態應答,,稳态响应,2017-06-03
2940067,steam,蒸汽；水蒸氣,,水蒸气,2017-06-03
2940068,steam bath,蒸汽浴,,蒸汽浴,2017-06-03
2940069,steam boiler,蒸汽鍋爐,,蒸汽锅炉,2017-06-03
2940070,steam chamber,蒸汽室,,蒸汽室,2017-06-03
2940071,steam coil,蒸汽旋管；蒸汽盤管,,蒸汽旋管,2017-06-03
2940072,steam condensate,蒸汽冷凝液,,蒸汽冷凝水,2017-06-03
2940073,steam condenser,蒸汽冷凝器,,蒸汽冷凝器,2017-06-03
2940074,steam cracking,蒸汽裂解,,蒸汽裂解,2017-06-03
2940075,steam cure,蒸汽硫化；蒸汽熟化；蒸汽交聯,,①蒸汽熟化 ②蒸汽硫化,2017-06-03
2940076,steam distillation,蒸汽蒸餾,,水蒸气蒸馏,2017-06-03
2940077,steam drum,蒸汽鼓,,汽包,2017-06-03
2940078,steam economizer,蒸汽省熱器,,蒸汽省热器,2017-06-03
2940079,steam economy,蒸汽經濟,,蒸汽经济,2017-06-03
2940080,steam ejector,蒸汽噴射器,,蒸汽喷射器,2017-06-03
2940081,steam engine,蒸汽機,,蒸汽机,2017-06-03
2940082,steam hammer,蒸汽鎚,,汽锤,2017-06-03
2940083,steam header,蒸汽集管[箱],,蒸汽总管,2017-06-03
2940084,steam jacket,蒸汽夾套,,蒸汽夹套,2017-06-03
2940085,steam jet ejector,蒸汽噴射器,,蒸汽喷射泵,2017-06-03
2940086,steam jet pump,蒸汽噴射泵,,蒸汽喷射泵,2017-06-03
2940087,steam power plant,蒸汽發電廠,,蒸汽动力发电厂,2017-06-03
2940088,steam purge,蒸汽吹驅,,蒸汽吹洗,2017-06-03
2940089,steam quality,蒸汽乾度,,蒸汽品质,2017-06-03
2940090,steam reforming,蒸汽重組,,蒸汽转化,2017-06-03
2940091,steam regeneration,蒸汽再生[法],,蒸汽再生法,2017-06-03
2940092,steam relief valve,蒸汽釋放閥,,蒸汽释放阀,2017-06-03
