ID,英文名稱,中文名稱,圖片,更新日期
2110734,absolute error,絕對誤差,,2014-12-31
2110735,absolute extremum ; absolutely extreme value,絕對極值,,2014-12-31
2110736,absolute first curvature,絕對第一階曲率,,2014-12-31
2110737,absolute frequency function,絕對頻率函數,,2014-12-31
2110738,absolute geodesic curvature,絕對測地曲率,,2014-12-31
2110739,absolute geometry,絕對幾何[學],,2014-12-31
2110740,absolute inequality,絕對不等式,,2014-12-31
2110741,absolute integrability,絕對可積分[性],,2014-12-31
2110742,absolute irreducibility,絕對不可約[性],,2014-12-31
2110743,absolute magnitude,絕對量；絕對值,,2014-12-31
2110744,absolute maximum,最大值；絕對極大值,,2014-12-31
2110745,absolute mean deviation,絕對平均差,,2014-12-31
2110746,absolute minimum,最小值；絕對極小值,,2014-12-31
2110747,absolute moment,絕對動差；絕對級矩,,2014-12-31
2110748,absolute neighbourhood retract,絕對[鄰域]回縮核,,2014-12-31
2110749,absolute optimal solution,絕對最佳解,,2014-12-31
2110750,absolute rank,絕對秩,,2014-12-31
2110751,absolute retract,絕對回縮核,,2014-12-31
2110752,absolute scalar,絕對純量,,2014-12-31
2110753,absolute simplex,絕對單體,,2014-12-31
2110754,absolute stability,絕對穩定[性],,2014-12-31
2110755,absolute summability,絕對可和[性],,2014-12-31
2110756,absolute tensor,絕對張量,,2014-12-31
2110757,absolute tensor field,絕對張量場,,2014-12-31
2110758,absolute term,絕對項,,2014-12-31
2110759,absolute value,絕對值,,2014-12-31
2110760,absolutely additive set function,絕對加性集合函數,,2014-12-31
2110761,absolutely continuous,絕對連續,,2014-12-31
2110762,absolutely convergent,絕對收斂,,2014-12-31
2110763,absolutely convex,絕對凸,,2014-12-31
2110764,absolutely extreme form,絕對極值形式,,2014-12-31
2110765,absolutely injective hull,絕對嵌射包,,2014-12-31
2110766,absolutely integrable,絕對可積分,,2014-12-31
2110767,absolutely irreducible representation,絕對不可約表現,,2014-12-31
2110768,absolutely monotonic,絕對單調,,2014-12-31
2110769,absolutely normal number,絕對正規數,,2014-12-31
2110770,absolutely stable,絕對穩定,,2014-12-31
2110771,absolutely summable,絕對可和[的],,2014-12-31
2110772,absolutely summable series,絕對可和級數,,2014-12-31
2110773,absolutely symmetric function,絕對對稱函數,,2014-12-31
2110774,absolutely unbiased estimator,絕對不偏估計式,,2014-12-31
2110775,absorbing,吸收,,2014-12-31
2110776,absorbing boundary condition,吸收邊界條件,,2014-12-31
2110777,absorbing set,吸收集,,2014-12-31
2110778,absorbing state,吸收[狀]態,,2014-12-31
2110779,absorption law,吸收律,,2014-12-31
2110780,abstract algebra,抽象代數[學],,2014-12-31
2110781,abstract category,抽象範疇,,2014-12-31
2110782,abstract cell complex,抽象胞腔複體,,2014-12-31
2110783,abstract harmonic analysis,抽象調和分析,,2014-12-31
2110784,abstract integral,抽象積分,,2014-12-31
2110785,abstract number,不名數；抽象數,,2014-12-31
2110786,abstract operator,抽象算子,,2014-12-31
2110787,abstract real field,抽象實數體,,2014-12-31
2110788,abstract simplex,抽象單體,,2014-12-31
2110789,abstract space,抽象空間,,2014-12-31
2110790,absurdity,謬論,,2014-12-31
2110791,abundant number,過剩數,,2014-12-31
2110792,accelerated iterative method,加速迭代法,,2014-12-31
2110793,acceleration,加速度,,2014-12-31
2110794,acceleration of convergence,收斂加速,,2014-12-31
2110795,acceleration parameter,加速參數,,2014-12-31
2110796,acceptable indexing,允收標號,,2014-12-31
2110797,acceptable numbering,允收配數,,2014-12-31
2110798,acceptable quality level,允收品質水準,,2014-12-31
2110799,acceptance domain,允收域,,2014-12-31
2110800,acceptance number,允收數,,2014-12-31
2110801,access time,存取時間,,2014-12-31
2110802,accessibility ; attainability,可達性,,2014-12-31
2110803,accessible boundary point,可達邊界點,,2014-12-31
2110804,accessible point,可達點,,2014-12-31
2110805,accessible singularity,可達奇異點,,2014-12-31
2110806,accessible stationary point,可達穩定點,,2014-12-31
2110807,accessible subgroup,可達子群,,2014-12-31
2110808,accessory boundary value problem,配連邊界值問題,,2014-12-31
2110809,accessory condition,配連條件,,2014-12-31
2110810,accessory differential equation,配連微分方程,,2014-12-31
2110811,accessory extremal,配連極值,,2014-12-31
2110812,accidental base point,偶然基點,,2014-12-31
2110813,accidental convergence,偶然收斂[性],,2014-12-31
2110814,accidental double point,偶然二重點,,2014-12-31
2110815,accidental error,偶然誤差,,2014-12-31
2110816,accidental singularity,偶然奇異點,,2014-12-31
2110817,accidentally convergent,偶然收斂,,2014-12-31
2110818,accretive,添增[的]；增殖[的],,2014-12-31
2110819,accretive operator,添增算子,,2014-12-31
2110820,accumulated value,累加值,,2014-12-31
2110821,accumulation function,累積量函數,,2014-12-31
2110822,accumulation of rounding errors,捨入誤差的累積,,2014-12-31
2110823,accumulation point ; point of accumulation,聚[集]點,,2014-12-31
2110824,accumulation principle,聚集原理,,2014-12-31
2110825,accumulative carry,累加進位,,2014-12-31
2110826,accumulative estimation,累積估計,,2014-12-31
2110827,accumulator,累加器,,2014-12-31
2110828,accuracy,準確[性]；準確度,,2014-12-31
2110829,achievable point,可達點,,2014-12-31
2110830,achievable rate,可達率,,2014-12-31
2110831,achievable region,可達區域,,2014-12-31
2110832,acnodal cissoid,孤點蔓葉線,,2014-12-31
2110833,acnodal cubic,孤點三次曲線,,2014-12-31
2110834,acnode,孤點；孤立點,,2014-12-31
2110835,acting,作用,,2014-12-31
2110836,action,作用；行動,,2014-12-31
2110837,action limit,處置界限,,2014-12-31
2110838,action of group,群作用,,2014-12-31
2110839,action space,行動空間,,2014-12-31
2110840,active constraint,起作用的約束,,2014-12-31
2110841,active pure strategy,活動[性]的純策略,,2014-12-31
2110842,activity,活動[性],,2014-12-31
2110843,activity analysis,活動[性]分析,,2014-12-31
2110844,activity level,活動水準,,2014-12-31
2110845,activity vector,活動向量,,2014-12-31
2110846,actual element,真元素,,2014-12-31
2110847,actual infinity,真[實]無窮,,2014-12-31
2110848,actual measurement,真[實]量度,,2014-12-31
2110849,actual parameter,真參數,,2014-12-31
2110850,acute angle,銳角,,2014-12-31
2110851,acute triangle,銳角三角形,,2014-12-31
2110852,acyclic,非循環[的]；零調[的],,2014-12-31
2110853,acyclic graph,無圈圖,,2014-12-31
2110854,acyclic set,非循環集,,2014-12-31
2110855,adaptive control,適應性控制,,2014-12-31
2110856,adaptive feedback control,適應回饋控制,,2014-12-31
2110857,adaptive optimization,適應最佳化,,2014-12-31
2110858,adaptive prediction,適應預測,,2014-12-31
2110859,adaptive process,適應過程,,2014-12-31
2110860,adaptive system,[自]適應系統,,2014-12-31
2110861,add,加,,2014-12-31
2110862,addend,加數,,2014-12-31
2110863,adder,加法器,,2014-12-31
2110864,adder-subtracter,加減器,,2014-12-31
2110865,addition,加法,,2014-12-31
2110866,addition formula,加法公式,,2014-12-31
2110867,addition module,加法模,,2014-12-31
2110868,addition of series,級數加法,,2014-12-31
2110869,addition of variables,變量加法,,2014-12-31
2110870,addition of vectors,向量加法,,2014-12-31
2110871,addition principle ; rule of addition,加法原理,,2014-12-31
2110872,additional necessary condition,附加必要條件,,2014-12-31
2110873,additive,加性；加法的,,2014-12-31
2110874,additive arithmetic,加性算術,,2014-12-31
2110875,additive classes,加性類,,2014-12-31
2110876,additive congruential method,加[性]同餘法,,2014-12-31
2110877,additive decomposition,加性分解,,2014-12-31
2110878,additive function,加性函數,,2014-12-31
2110879,additive group,加法群,,2014-12-31
2110880,additive interval function,加性區間函數,,2014-12-31
2110881,additive inverse,加法反元素,,2014-12-31
2110882,additive number theory,加性數論；堆疊數論,,2014-12-31
2110883,additive operation,加法運算,,2014-12-31
2110884,additive property of χ²,卡方的可加性,,2014-12-31
2110885,additive reduction,加性約化,,2014-12-31
2110886,additive set function,加性集合函數,,2014-12-31
2110887,additivity of information,資訊可加性,,2014-12-31
2110888,address,位址,,2014-12-31
2110889,adéle group,adéle群,,2014-12-31
2110890,adequate sample,適當樣本,,2014-12-31
2110891,adjacency,鄰接,,2014-12-31
2110892,adjacency matrix,相鄰矩陣；鄰接矩陣,,2014-12-31
2110893,adjacent angle,鄰角,,2014-12-31
2110894,adjacent edge,鄰邊,,2014-12-31
2110895,adjacent extreme point,相鄰極點；相鄰端點,,2014-12-31
2110896,adjacent side,鄰邊,,2014-12-31
2110897,adjacent vertices,相鄰頂點,,2014-12-31
2110898,adjoint,伴隨的,,2014-12-31
2110899,adjoint boundary value problem,伴隨邊界值問題,,2014-12-31
2110900,adjoint curve,伴隨曲線,,2014-12-31
2110901,adjoint determinant,伴隨行列式,,2014-12-31
2110902,adjoint difference equation,伴隨差分方程,,2014-12-31
2110903,adjoint differential equation,伴隨微分方程,,2014-12-31
2110904,adjoint differential expression,伴隨微分式,,2014-12-31
2110905,adjoint equation,伴隨方程,,2014-12-31
2110906,adjoint form,伴隨式,,2014-12-31
2110907,adjoint function,伴隨函數,,2014-12-31
2110908,adjoint functor,伴隨函子,,2014-12-31
2110909,adjoint group,伴隨群,,2014-12-31
2110910,adjoint integral equation,伴隨積分方程,,2014-12-31
2110911,adjoint kernel,伴隨核,,2014-12-31
2110912,adjoint linear differential equation,伴隨線性微分方程,,2014-12-31
2110913,adjoint linear transformation,伴隨線性變換,,2014-12-31
2110914,adjoint matrix,伴隨矩陣,,2014-12-31
2110915,adjoint number,伴隨數,,2014-12-31
2110916,adjoint operator,伴隨算子,,2014-12-31
2110917,adjoint orthogonal system,伴隨正交系,,2014-12-31
2110918,adjoint partial differential equation,伴隨偏微分方程,,2014-12-31
2110919,adjoint polynomial,伴隨多項式,,2014-12-31
2110920,adjoint problem,伴隨問題,,2014-12-31
2110921,adjoint representation,伴隨表現,,2014-12-31
2110922,adjoint space,伴隨空間,,2014-12-31
2110923,adjoint system,伴隨系,,2014-12-31
2110924,adjoint transformation,伴隨變換,,2014-12-31
2110925,adjoint variable,伴隨變量；伴隨變數,,2014-12-31
2110926,adjoint vector space,伴隨向量空間,,2014-12-31
2110927,adjunction of roots,根的添加,,2014-12-31
2110928,adjunction transformation,添加變換,,2014-12-31
2110929,adjusted homology sequence,調整同調序列,,2014-12-31
2110930,adjustment function,調整函數,,2014-12-31
2110931,admissible,容許的,,2014-12-31
2110932,admissible action,容許作用；容許行動,,2014-12-31
2110933,admissible control,容許控制,,2014-12-31
2110934,admissible coordinate system ; allowable coordinates,容許坐標系,,2014-12-31
2110935,admissible curve,容許曲線,,2014-12-31
2110936,admissible error,容許誤差,,2014-12-31
2110937,admissible estimate,容許估計,,2014-12-31
2110938,admissible function,容許函數,,2014-12-31
2110939,admissible hypothesis,容許假設,,2014-12-31
2110940,admissible interpolation constraint,容許內挿制限,,2014-12-31
2110941,admissible number,容許數,,2014-12-31
2110942,admissible pair,容許配對,,2014-12-31
2110943,admissible region,容許區域,,2014-12-31
2110944,admissible set,容許集合,,2014-12-31
2110945,admissible solution,容許解,,2014-12-31
2110946,admissible statistical hypothesis,容許統計假設,,2014-12-31
2110947,admissible subgroup,容許子群,,2014-12-31
2110948,admissible surface,容許曲面,,2014-12-31
2110949,admissible test,容許檢定,,2014-12-31
2110950,admissible transformation,容許變換,,2014-12-31
2110951,admissible variation,容許變分；容許變異,,2014-12-31
2110952,adopted value of constant,常數的採用值,,2014-12-31
2110953,advance estimate,事前估計值,,2014-12-31
2110954,advanced potential,超前位勢,,2014-12-31
2110955,affine,仿射[的],,2014-12-31
2110956,affine congruent,仿射疊合,,2014-12-31
2110957,affine connection,仿射聯絡,,2014-12-31
2110958,affine coordinate,仿射坐標,,2014-12-31
2110959,affine curvature,仿射曲率,,2014-12-31
2110960,affine curve,仿射曲線,,2014-12-31
2110961,affine differential geometry,仿射微分幾何[學],,2014-12-31
2110962,affine equivalence,仿射等價,,2014-12-31
2110963,affine geometry,仿射幾何,,2014-12-31
2110964,affine group,仿射群,,2014-12-31
2110965,affine hull,仿射包,,2014-12-31
2110966,affine hyperplane,仿射超平面,,2014-12-31
2110967,affine independent,仿射獨立,,2014-12-31
2110968,affine line,仿射直線,,2014-12-31
2110969,affine manifold,仿射流形,,2014-12-31
2110970,affine mapping,仿射映射,,2014-12-31
2110971,affine normal,仿射法線,,2014-12-31
2110972,affine plane,仿射平面,,2014-12-31
2110973,affine property,仿射性質,,2014-12-31
2110974,affine ring,仿射環,,2014-12-31
2110975,affine set,仿射集,,2014-12-31
2110976,affine space,仿射空間,,2014-12-31
2110977,affine transformation,仿射變換,,2014-12-31
2110978,affinity,仿射性,,2014-12-31
2110979,affirmative proposition,肯定命題,,2014-12-31
2110980,affix,附標,,2014-12-31
2110981,aggregate value method of weighting,總值加權法,,2014-12-31
2110982,aggregation,歸併；聚合,,2014-12-31
2110983,aggregative index number,綜合指數,,2014-12-31
2110984,Aleph,阿列夫{希伯來字母א；常用作基數之符號},,2014-12-31
2110985,Aleph-naught ; Aleph-null ; Aleph-zero,阿列夫零；א0,,2014-12-31
2110986,Aleph-one,阿列夫壹；א1,,2014-12-31
2110987,algebra,代數學；代數,,2014-12-31
2110988,algebra addition,代數加法,,2014-12-31
2110989,algebra isomorphism,代數同構,,2014-12-31
2110990,algebra of fraction,分式運算；分式代數,,2014-12-31
2110991,algebra of logic,邏輯代數；邏輯運算,,2014-12-31
2110992,algebra of matrices,矩陣代數；矩陣運算,,2014-12-31
2110993,algebra of proposition,命題代數；命題運算,,2014-12-31
2110994,algebra of sets,集合代數,,2014-12-31
2110995,algebra of subsets,子集代數,,2014-12-31
2110996,algebra product,代數積,,2014-12-31
2110997,algebraic,代數的,,2014-12-31
2110998,algebraic accuracy,代數精度,,2014-12-31
2110999,algebraic adder,代數加法器,,2014-12-31
2111000,algebraic analysis,代數分析,,2014-12-31
2111001,algebraic branch point,代數分歧點,,2014-12-31
2111002,algebraic closure,代數閉包,,2014-12-31
2111003,algebraic code,代數碼,,2014-12-31
2111004,algebraic cofactor,代數餘因子,,2014-12-31
2111005,algebraic complement,代數補餘,,2014-12-31
2111006,algebraic complex,代數複體；代數線叢,,2014-12-31
2111007,algebraic cone,代數錐[面],,2014-12-31
2111008,algebraic configuration,代數構形,,2014-12-31
2111009,algebraic congruence,代數同餘式,,2014-12-31
2111010,algebraic correspondence,代數對應,,2014-12-31
2111011,algebraic curve,代數曲線,,2014-12-31
2111012,algebraic cylinder,代數柱[面],,2014-12-31
2111013,algebraic decoding,代數解碼,,2014-12-31
2111014,algebraic dependence,代數相依性,,2014-12-31
2111015,algebraic developable surface,代數可展曲面,,2014-12-31
2111016,algebraic deviation,代數偏差[值],,2014-12-31
2111017,algebraic difference,代數差,,2014-12-31
2111018,algebraic differential equation,代數微分方程,,2014-12-31
2111019,algebraic element,代數元[素],,2014-12-31
2111020,algebraic equation,代數方程,,2014-12-31
2111021,algebraic equivalence,代數等價,,2014-12-31
2111022,algebraic expression,代數表示,,2014-12-31
2111023,algebraic extension,代數擴張,,2014-12-31
2111024,algebraic form,代數式,,2014-12-31
2111025,algebraic function,代數函數,,2014-12-31
2111026,algebraic function field,代數函數體,,2014-12-31
2111027,algebraic geometry,代數幾何[學],,2014-12-31
2111028,algebraic group,代數群,,2014-12-31
2111029,algebraic homotopy,代數同倫,,2014-12-31
2111030,algebraic identity,代數恆等式,,2014-12-31
2111031,algebraic independence,代數獨立性,,2014-12-31
2111032,algebraic integer,代數整數,,2014-12-31
2111033,algebraic invariant,代數不變式；代數不變量,,2014-12-31
2111034,algebraic language,代數語言,,2014-12-31
2111035,algebraic manifold,代數流形,,2014-12-31
2111036,algebraic number,代數數,,2014-12-31
2111037,algebraic number field,代數數體,,2014-12-31
2111038,algebraic number theory,代數數論,,2014-12-31
2111039,algebraic operation,代數運算,,2014-12-31
2111040,algebraic pencil,代數束,,2014-12-31
2111041,algebraic plane curve,平面代數曲線,,2014-12-31
2111042,algebraic point,代數點,,2014-12-31
2111043,algebraic quantity,代數量,,2014-12-31
2111044,algebraic ruled surface,代數直紋曲面,,2014-12-31
2111045,algebraic set,代數集,,2014-12-31
2111046,algebraic singularity,代數奇異點；代數奇異性,,2014-12-31
2111047,algebraic solution,代數解,,2014-12-31
2111048,algebraic space curve,空間代數曲線,,2014-12-31
2111049,algebraic spiral,代數螺線,,2014-12-31
2111050,algebraic subgroup,代數子群,,2014-12-31
2111051,algebraic sum,代數和,,2014-12-31
2111052,algebraic surface,代數曲面,,2014-12-31
2111053,algebraic symbol,代數符號,,2014-12-31
2111054,algebraic system,代數系,,2014-12-31
2111055,algebraic system of curves,代數曲線系,,2014-12-31
2111056,algebraic term,代數項,,2014-12-31
2111057,algebraic topology,代數拓撲[學],,2014-12-31
2111058,algebraic transformation,代數變換,,2014-12-31
2111059,algebraic value,代數值,,2014-12-31
2111060,algebraic variety,代數曲體,,2014-12-31
2111061,algebraic zero,代數零位,,2014-12-31
2111062,algebraically closed,代數封閉,,2014-12-31
2111063,algebraically closed field,代數閉體,,2014-12-31
2111064,algebraically complete,代數完備,,2014-12-31
2111065,algebraically dependent set,代數相依集,,2014-12-31
2111066,algebraically equivalent,代數等價[的],,2014-12-31
2111067,algebraically independent,代數獨立,,2014-12-31
2111068,algebraically independent basis,代數獨立基底,,2014-12-31
2111069,algebraically independent elements,代數獨立元[素],,2014-12-31
2111070,algebraically independent set,代數獨立集,,2014-12-31
2111071,algebric multiplicity,代數重數,,2014-12-31
2111072,algebroidal function,代數體函數,,2014-12-31
2111073,algorithm,演算法；算則,,2014-12-31
2111074,alienation coefficient,不相關係數,,2014-12-31
2111075,aligned functional,並列泛函[數],,2014-12-31
2111076,alignment,並列,,2014-12-31
2111077,alignment chart ; alignment diagram,列線圖；算圖,,2014-12-31
2111078,aliquot part,整除部分,,2014-12-31
2111079,alligation,混合法,,2014-12-31
2111080,allowable normal subgroup,容許正規子群,,2014-12-31
2111081,allowable subgroup,容許子群,,2014-12-31
2111082,almost,殆；幾乎,,2014-12-31
2111083,almost bounded function,殆有界函數,,2014-12-31
2111084,almost complex manifold,殆複流形,,2014-12-31
2111085,almost complex structure,殆複結構,,2014-12-31
2111086,almost continuous,殆連續,,2014-12-31
2111087,almost everywhere (a.e.),殆遍；幾乎處處,,2014-12-31
2111088,almost everywhere convergent,殆遍收斂；幾乎處處收斂,,2014-12-31
2111089,almost field,準體,,2014-12-31
2111090,almost finite,殆有限,,2014-12-31
2111091,almost linear,殆線性；概線性,,2014-12-31
2111092,almost periodic,概週期的；殆週期的,,2014-12-31
2111093,almost periodic function,概週期函數；殆週期函數,,2014-12-31
2111094,almost periodic motion,殆週期運動,,2014-12-31
2111095,almost periodic solution,殆週期解,,2014-12-31
2111096,almost proper mapping,殆眞映射,,2014-12-31
2111097,almost ring,準環,,2014-12-31
2111098,almost sure,殆必；幾乎必然,,2014-12-31
2111099,almost sure convergence,殆必收斂；幾乎必然收斂,,2014-12-31
2111100,almost triangular matrix,殆三角矩陣,,2014-12-31
2111101,almost uniform convergence,殆均勻收斂；殆一致收斂,,2014-12-31
2111102,alphabetic code,字母碼,,2014-12-31
2111103,alpha-numeric digit,字母數字碼,,2014-12-31
2111104,alternando,更比定理,,2014-12-31
2111105,alternate exterior angle,外錯角,,2014-12-31
2111106,alternate function,交錯函數,,2014-12-31
2111107,alternate interior angle,內錯角,,2014-12-31
2111108,alternating chain,交錯鏈,,2014-12-31
2111109,alternating determinant,交錯行列式,,2014-12-31
2111110,alternating direction implicit method (ADI method),交替方向隱式法,,2014-12-31
2111111,alternating direction method,交替方向法,,2014-12-31
2111112,alternating expression,交錯表示,,2014-12-31
2111113,alternating form,交錯式,,2014-12-31
2111114,alternating geometric series,交錯幾何級數,,2014-12-31
2111115,alternating graph,交錯圖,,2014-12-31
2111116,alternating group,交錯群,,2014-12-31
2111117,alternating harmonic series,交錯調和級數,,2014-12-31
2111118,alternating matrix,交錯矩陣,,2014-12-31
2111119,alternating method,交錯法,,2014-12-31
2111120,alternating product,交錯積,,2014-12-31
2111121,alternating quantity,交錯量,,2014-12-31
2111122,alternating series,交錯級數,,2014-12-31
2111123,alternating series test,交錯級數判別法,,2014-12-31
2111124,alternating tensor,交錯張量,,2014-12-31
2111125,alternation of signs,變號[數],,2014-12-31
2111126,alternative,互斥性；備擇的；擇一的,,2014-12-31
2111127,alternative activity,擇一活動；備擇活動,,2014-12-31
2111128,alternative algebra,交錯代數,,2014-12-31
2111129,alternative hypothesis,備擇假設；對立假設,,2014-12-31
2111130,alternative optimum,擇一最佳；備擇最佳,,2014-12-31
2111131,alternizer ; anti-symmetrizer,交錯化子,,2014-12-31
2111132,altitude,高[線],,2014-12-31
2111133,ambient space,環繞空間,,2014-12-31
2111134,amicable number,友誼數,,2014-12-31
2111135,amount of information,資訊量,,2014-12-31
2111136,amount of secrecy,保密量,,2014-12-31
2111137,amplification,放大；放大率,,2014-12-31
2111138,amplification factor,放大因子,,2014-12-31
2111139,amplification matrix,放大矩陣,,2014-12-31
2111140,amplitude,幅度；輻角,,2014-12-31
2111141,amplitude distortion,波幅畸變,,2014-12-31
2111142,amplitude modulated sinusoid,調幅正弦曲線,,2014-12-31
2111143,amplitude modulation,調幅,,2014-12-31
2111144,amplitude of vibration,振幅,,2014-12-31
2111145,amplitude of waves,波幅,,2014-12-31
2111146,amplitude probability density,振幅機率密度,,2014-12-31
2111147,amplitude variation,振幅變化[量],,2014-12-31
2111148,amplitude velocity,幅速,,2014-12-31
2111149,analog simulation,類比模擬,,2014-12-31
2111150,analogue,類比,,2014-12-31
2111151,analogue calculator,類比計算器,,2014-12-31
2111152,analogue computer,類比計算機,,2014-12-31
2111153,analogue multiplier,類比乘法器,,2014-12-31
2111154,analogue type,類比型,,2014-12-31
2111155,analysis,分析[學]；解析[學],,2014-12-31
2111156,analysis of covariance ; covariance analysis,共變異數分析,,2014-12-31
2111157,analysis of variance,變異數分析,,2014-12-31
2111158,analysis of variance table,變異數分析表,,2014-12-31
2111159,analysis situs,位相學；拓撲學,,2014-12-31
2111160,analytic,解析[學]的,,2014-12-31
2111161,analytic continuation,解析延拓,,2014-12-31
2111162,analytic cover,解析覆蓋,,2014-12-31
2111163,analytic curve,解析曲線,,2014-12-31
2111164,analytic demonstration,解析證法,,2014-12-31
2111165,analytic equivalence,解析等價,,2014-12-31
2111166,analytic extension,解析擴張,,2014-12-31
2111167,analytic function,解析函數,,2014-12-31
2111168,analytic geometry,解析幾何[學],,2014-12-31
2111169,analytic group,解析群,,2014-12-31
2111170,analytic homeomorphism,解析同胚,,2014-12-31
2111171,analytic homomorphism,解析同態,,2014-12-31
2111172,analytic isomorphism,解析同構,,2014-12-31
2111173,analytic manifold,解析流形,,2014-12-31
2111174,analytic method,解析法,,2014-12-31
2111175,analytic neighbourhood,解析鄰域,,2014-12-31
2111176,analytic number theory,解析數論,,2014-12-31
2111177,analytic polyhedron,解析多面體,,2014-12-31
2111178,analytic projective geometry,解析射影幾何[學],,2014-12-31
2111179,analytic semigroup,解析半群,,2014-12-31
2111180,analytic set,解析集合,,2014-12-31
2111181,analytic sheaf,解析層,,2014-12-31
2111182,analytic solution,解析解,,2014-12-31
2111183,analytic space,解析空間,,2014-12-31
2111184,analytic subgroup,解析子群,,2014-12-31
2111185,analytic surface,解析曲面,,2014-12-31
2111186,analytic tensor product,解析張量積,,2014-12-31
2111187,analytic topology,解析拓撲學；解析位相學,,2014-12-31
2111188,analytic transformation,解析變換,,2014-12-31
2111189,analytical model,解析模型,,2014-12-31
2111190,analytically irreducible,解析不可約[的],,2014-12-31
2111191,analytically normal,解析正規[的],,2014-12-31
2111192,analyticity,解析性,,2014-12-31
2111193,anamorphosis,變形,,2014-12-31
2111194,anchor ring,錨環,,2014-12-31
2111195,anchor ring ; torus,錨環；環面,,2014-12-31
2111196,ancillary statistic,輔助統計量,,2014-12-31
2111197,angle,角,,2014-12-31
2111198,angle bisector theorem,角平分線定理；內分比定理,,2014-12-31
2111199,angle in circular segment,圓周角,,2014-12-31
2111200,angle in standard position,標準位置角,,2014-12-31
2111201,angle of circumference,圓周角,,2014-12-31
2111202,angle of contingence,弦切角,,2014-12-31
2111203,angle of depression,俯角,,2014-12-31
2111204,angle of elevation,仰角,,2014-12-31
2111205,angle of incidence,入射角,,2014-12-31
2111206,angle of inclination,傾角；斜角,,2014-12-31
2111207,angle of intersection,交角,,2014-12-31
2111208,angle of osculation,密切面角,,2014-12-31
2111209,angle of parallelism,平行角,,2014-12-31
2111210,angle of reflection,反射角,,2014-12-31
2111211,angle of rotation,旋轉角,,2014-12-31
2111212,angle-to-digit converter,角數變換器,,2014-12-31
2111213,angular bisector ; bisector of angle,角平分線；分角線,,2014-12-31
2111214,angular derivative,角導數；角微商,,2014-12-31
2111215,angular domain,角域,,2014-12-31
2111216,angular excess,角盈,,2014-12-31
2111217,angular frequency,角頻,,2014-12-31
2111218,angular magnification,角倍率,,2014-12-31
2111219,angular measure,角測度,,2014-12-31
2111220,angular momentum,角動量；角衝量,,2014-12-31
2111221,angular orientation,角[定]向；角取向,,2014-12-31
2111222,angular point,角頂[點],,2014-12-31
2111223,angular transformation,角變換,,2014-12-31
2111224,angular velocity,角速度,,2014-12-31
2111225,anharmonic curve,非調和曲線,,2014-12-31
2111226,anisotropic,各向異性的,,2014-12-31
2111227,anisotropic scattering,各向異性散射,,2014-12-31
2111228,annihilating ideal,零化理想,,2014-12-31
2111229,annihilation operator,零化算子,,2014-12-31
2111230,annihilator,零化子；零化集,,2014-12-31
2111231,annihilator algebra,零化代數,,2014-12-31
2111232,annihilator of module,模的零化子,,2014-12-31
2111233,annual rate of interest,年利率,,2014-12-31
2111234,annuity,年金,,2014-12-31
2111235,annular region,環狀區域,,2014-12-31
2111236,annular transform,環變換,,2014-12-31
2111237,antecedent,前項,,2014-12-31
2111238,anti-automorphism,反自同構,,2014-12-31
