ID,英文名稱,中文名稱,圖片,更新日期
127656,Oligolepis Bleeker，1874,寡鱗鰕虎魚屬,,2012-11-26
127657,Oligocottus snyderi Greeley，1898；fluty sculpin,斯氏寡杜父魚,,2012-11-26
127658,Oligocottus rubellio (Greeley，1899)；rosy sculpin,玫瑰寡杜父魚,,2012-11-26
127659,Oligocottus rimensis (Greeley，1899)；saddle back sculpin,鞍背寡杜父魚,,2012-11-26
127660,Oligocottus maculosus Girard，1856；Johnny，rock-pool Johnny，tid pol sculpin,寡杜父魚,,2012-11-26
127661,Oligocottus Girard，1856,寡杜父魚屬,,2012-11-26
127662,Oligobrycon microstomus Eigenmann，1915,寡顏脂鯉,,2012-11-26
127663,Oligobrycon Eigenmann，1915,寡顏脂鯉屬,,2012-11-26
127664,Oidiphorus mcallisteri Anderson，1988,麥克氏卵眼綿鳚,,2012-11-26
127665,Oidiphorus brevis (Norman，1937),卵眼綿鳚,,2012-11-26
127666,Oidiphorus McAllister & Rees，1964,卵眼綿鳚屬,,2012-11-26
127667,Ogilbyina velifera (Lubbock，1980),維拉奧氏擬雀鯛,,2012-11-26
127668,Ogilbyina queenslandiae (Saville-Kent，1893)；queens land dotty back,昆士蘭奧氏擬雀鯛,,2012-11-26
127669,Ogilbyina novaehollandiae (Steindachner 1879)；multi-colored dotty back,新苛蘭奧氏擬雀鯛,,2012-11-26
127670,Ogilbyina longipinnis Ogilby，1908,奧氏擬雀鯛,,2012-11-26
127671,Ogilbyina cyclophthalma (Müller & Troschel，1849) (＝Labracinus cyclophthalmus),圓眼奧氏擬雀鯛,,2012-11-26
127672,Ogilbyina Fowler，1931,奧氏擬雀鯛屬,,2012-11-26
127673,Ogilbia pearsei Hubbs，1938,皮氏胎鬚鳚,,2012-11-26
127674,Ogilbia cayorum Evermann & Kendall，1898；key brotula,胎鬚鳚,,2012-11-26
127675,Ogilbia Jordan & Evermann，1898,胎鬚鳚屬,,2012-11-26
127676,Ogcocephalus vespertilio (Linnaeus，1758),長吻蝙蝠魚,,2012-11-26
127677,Ogcocephalus rostellum Bradbury，1980；pale fin batfish,鉤吻蝙蝠魚,,2012-11-26
127678,Ogcocephalus radiatus (Mitchill，1818)；polka-dot batfish,圓點蝙蝠魚,,2012-11-26
127679,Ogcocephalus parvus Longley & Hildebrand，1940；rough back batfish,粗背蝙蝠魚,,2012-11-26
127680,Ogcocephalus pantostictus Bradbury，1980；spotted batfish,全斑蝙蝠魚,,2012-11-26
127681,Ogcocephalus nasutus (Cuvier，1829)；short nose batfish,短吻蝙蝠魚,,2012-11-26
127682,Ogcocephalus declivirostris Bradbury，1980；slant brow batfish,斜吻蝙蝠魚,,2012-11-26
127683,Ogcocephalus darwini Hubbs，1958；Darwin’s batfish,達氏蝙蝠魚,,2012-11-26
127684,Ogcocephalus corniger Bradbury，1980；long nose batfish,角蝙蝠魚,,2012-11-26
127685,Ogcocephalus Fischer von Waldheim，1813,蝙蝠魚屬,,2012-11-26
127686,Ogcocephalioidei ；bat-fishes,蝙蝠魚亞目；棘茄魚亞目,,2012-11-26
127687,Ogcocephalidae (＝Oncocephalidae)；bat-fishes,蝙蝠魚科；棘茄魚科,,2012-11-26
127688,Oedemognathus exodon Myers，1936,瘤頜電鰻,,2012-11-26
127689,Oedemognathus Myers，1936,瘤頜電鰻屬,,2012-11-26
127690,Oedalechilus labiosus (Valenciennes，1836)；fold lip mullet,角瘤唇鯔,,2012-11-26
127691,Oedalechilus labeo (Cuvier，1829),瘤唇鯔,,2012-11-26
127692,Oedalechilus Fowler，1903,瘤唇鯔屬,,2012-11-26
127693,Odonus niger (Rüppell，1835) (＝Odonus erythrodon)；red fang，red tooth triggerfish ,紅牙鱗魨；黑鱗魨、紅齒皮剝魨,,2012-11-26
127694,Odonus erythrodon (Günther，1870) (＝Odonus niger (Rüppell，1835)；red fang triggerfish,紅牙鱗魨,,2012-11-26
127695,Odonus Gistel，1848,紅牙鱗魨屬；牙鱗魨屬,,2012-11-26
127696,Odontostomops normalops (Parr，1928),齒口魚；細眼擬強牙巨口魚,,2012-11-26
127697,Odontostomops braueri Rofen，1963,布氏齒口魚；布氏擬強牙巨口魚,,2012-11-26
127698,Odontostomops Fowler，1934,齒口魚屬；擬強牙巨口魚屬,,2012-11-26
127699,Odontostomias micropogon Norman，1930,小鬚強牙巨口魚,,2012-11-26
127700,Odontostomias masticopogon Norman，1930,強牙巨口魚,,2012-11-26
127701,Odontostomias Norman，1930,強牙巨口魚屬,,2012-11-26
127702,Odontostilbe yatai Casciotta，Miquelarena & Protogino，1992,矢田氏光牙寶蓮魚,,2012-11-26
127703,Odontostilbe stenodon (Eigenmann，1915),窄齒光牙寶蓮魚,,2012-11-26
127704,Odontostilbe piaba (Lütken，1875),琵琶光牙寶蓮魚,,2012-11-26
127705,Odontostilbe paraguayensis Eigenmann & Kennedy，1903,巴拉圭光牙寶蓮魚,,2012-11-26
127706,Odontostilbe notomelas (Eigenmann，1915),黑背光牙寶蓮魚,,2012-11-26
127707,Odontostilbe microcephalus Eigenmann，1907,小頭光牙寶蓮魚,,2012-11-26
127708,Odontostilbe madeirae (Eigenmann，1915),馬氏光牙寶蓮魚,,2012-11-26
127709,Odontostilbe kriegi (Schindler，1937),克氏光牙寶蓮魚,,2012-11-26
127710,Odontostilbe gracilis (Géry，1960),細身光牙寶蓮魚,,2012-11-26
127711,Odontostilbe fugitiva Cope，1870,秘魯光牙寶蓮魚,,2012-11-26
127712,Odontostilbe felipponei (Fowler，1943),菲氏光牙寶蓮魚,,2012-11-26
127713,Odontostilbe dierythrura Fowler，1940,雙紅尾光牙寶蓮魚,,2012-11-26
127714,Odontostilbe Cope，1870,光牙寶蓮魚屬,,2012-11-26
127715,Odontoscion xanthops Gilbert，1898,黃眼齒【魚或】,,2012-11-26
127716,Odontoscion eurymesops (Heller & Snodgrass，1903),寬眼齒【魚或】,,2012-11-26
127717,Odontoscion dentex (Cuvier，1830)；reef croaker,海灣齒【魚或】,,2012-11-26
127718,Odontoscion Gill，1862,齒【魚或】屬,,2012-11-26
127719,Odontopyxis trispinosus Lockington，1880；pygmy poacher,三刺矮八角魚,,2012-11-26
127720,Odontopyxis Lockington，1880,矮八角魚屬,,2012-11-26
127721,Odontomacrurus murrayi Norman，1939；large fang rattail,默氏厲牙長尾鱈,,2012-11-26
127722,Odontomacrurus Norman，1939,厲牙長尾鱈屬,,2012-11-26
127723,Odontognathus panamensis (Steindachner，1876),巴拿馬長鰭鰳,,2012-11-26
127724,Odontognathus mucronatus Lacépède，1800,圭亞那長鰭鰳,,2012-11-26
127725,Odontognathus micronatus Lacépède，1800,齒頜長鰭鰳,,2012-11-26
127726,Odontognathus compressus meek & Hildebrand，1923,加勒比長鰭鰳,,2012-11-26
127727,Odontognathus Lacepède，1800,長鰭鰳屬,,2012-11-26
127728,Odontogadus merlangus (Linnaeus，1758),牙鱈,,2012-11-26
127729,Odontogadus euxinus Norman，1860,黑海牙鱈,,2012-11-26
127730,Odontogadus Gill，1863 (＝Merlangius),牙鱈屬,,2012-11-26
127731,Odontocharacidium aphanes (Weitzman & Kanazawa，1977),神秘牙脂鯉,,2012-11-26
127732,Odontocharacidium Buckup，1993,牙脂鯉屬,,2012-11-26
127733,Odontobutis potamophilus (Günther，1861),河川沙塘鱧；河川鱸塘鱧,,2012-11-26
127734,Odontobutis platycephala Iwata & Jeon，1985,平頭沙塘鱧,,2012-11-26
127735,Odontobutis obscura (Temminck & Schlegel，1845)；dark sleeper，goby,沙塘鱧；沙鱧、土布魚、暗色沙塘鱧、暗色【魚土】【魚父】魚,,2012-11-26
127736,Odontobutis haifengensis Chen & Zheng，1985,海豐沙塘鱧,,2012-11-26
127737,Odontobutis Bleeker，1874,沙塘鱧屬；【魚土】【魚父】魚屬,,2012-11-26
127738,Odontobutidae,沙塘鱧科,,2012-11-26
127739,Odontesthes regia (Humboldt，1821),秘魯牙銀漢魚,,2012-11-26
127740,Odontesthes incisa (Jenyns，1841),切齒牙銀漢魚,,2012-11-26
127741,Odontesthes bonariensis (Valenciennes，1835),牙銀漢魚,,2012-11-26
127742,Odontesthes Evermann & Kendall，1906,牙銀漢魚屬,,2012-11-26
127743,Odonteleotris macrodon (Bleeker，1853),大牙齒塘鱧,,2012-11-26
127744,Odonteleotris Gill，1863,齒塘鱧屬,,2012-11-26
127745,Odontaspis taurus (Rafinesque，1810)；brown shark，dogfish shark，sand shark，sand tiger,錐齒鯊；歐氏錐齒鯊、砂錐齒鯊、後鰭錐齒鯊,,2012-11-26
127746,Odontaspis noronhai (Maul，1955)；big eye sand shark,大眼錐齒鯊；大眼砂錐齒鯊,,2012-11-26
127747,Odontaspis ferox (Risso，1810)；fierce shark，ragged-tooth shark,狐錐齒鯊；兇猛砂錐齒鯊,,2012-11-26
127748,Odontaspis Agassiz，1838,錐齒鯊屬；砂錐齒鯊屬,,2012-11-26
127749,Odontaspididae；sand tiger,錐齒鯊科；砂錐齒鯊科、砂鮫科,,2012-11-26
127750,Odontanthias unimaculatus (Tanaka，1917)；one spot sea bass,一點齒花鱸；單斑牙花鮨,,2012-11-26
127751,Odontanthias rhodopeplus (Günther，1871)；cardinal sea bass,紫齒花鱸,,2012-11-26
127752,Odontanthias flagris Yoshino & Araga，1975,旗齒花鱸；絲鰭牙花鮨,,2012-11-26
127753,Odontanthias Bleeker，1873,齒花鱸屬；牙花鮨屬、金花鮨屬,,2012-11-26
127754,Odontamblyopus rubicundus (Hamilton，1822)；green eel goby,狼牙鰕虎魚；狼條、狼鰕虎魚、紅鰻鰕虎魚、盲條魚、紅狼牙鰕虎魚,,2012-11-26
127755,Odontamblyopus Bleeker，1874,狼牙鰕虎魚屬,,2012-11-26
127756,Odondebuenia balearica (Pellegrin & Fage，1907),地中海鰕虎魚,,2012-11-26
127757,Odondebuenia de Buen，1930,地中海鰕虎魚屬,,2012-11-26
127758,Odaxothrissa vittata Regan，1917,條紋半嵴鯡,,2012-11-26
127759,Odaxothrissa losera Boulenger，1899,半嵴鯡,,2012-11-26
127760,Odaxothrissa Boulenger，1899,半嵴鯡屬,,2012-11-26
159951,Odax vittatus Richardson，1843,帶岩鱚,,2012-11-26
161484,Odax pullus (Forster，1801) (＝Scarus pullus)；green bone butterfish ,暗岩鱚,,2012-11-26
162874,Odax richardsoni Günther，1862,李氏岩鱚,,2012-11-26
163160,Odax cyanomelas (Richardson，1850),長吻岩鱚,,2012-11-26
196637,Odax cyanoallix Ayling & Paxton，1983；blue finned butterfish,青岩鱚,,2012-11-26
198502,Odax optilus (Richardson，1850),虹岩鱚,,2012-11-26
198503,Odax Commerson，1801,岩鱚屬,,2012-11-26
198504,Odacidae；butterfishes,岩鱚科,,2012-11-26
198505,Ocyurus chrysurus (Bloch，1791)；yellow tail snapper,敏尾笛鯛,,2012-11-26
198506,Ocyurus Gill，1862,敏尾笛鯛屬,,2012-11-26
198507,Ocynectes modestus Snyder，1911,正轉接杜父魚,,2012-11-26
198508,Ocynectes maschalis Jordan & Starks，1904,轉接杜父魚,,2012-11-26
198509,Ocynectes Jordan & Starks，1904；veda sculpin,轉接杜父魚屬,,2012-11-26
198510,Ocyanthias martinicensis (Guichenot，1868),粗舌花鮨,,2012-11-26
198511,Ocyanthias Jordan & Evermann，1896,粗舌花鮨屬,,2012-11-26
198512,Ocosia vespa Jordan & Starks，1904；common wasp fish,裸絨鮋；裸線鮋,,2012-11-26
198513,Ocosia spinosa Chen，1978,棘裸絨鮋；棘線鮋、棘蝶裸絨鮋,,2012-11-26
198514,Ocosia fasciata Matsubara，1943；banded wasp-fish；spine cheek wasp fish,橫斑裸絨鮋；條紋線鮋、條紋裸絨鮋,,2012-11-26
198515,Ocosia Jordan & Starks，1904,裸絨鮋屬,,2012-11-26
198516,Ochmacanthus flabelliferus Eigenmann，1912,棘蓋鯰,,2012-11-26
198517,Ochmacanthus Eigenmann，1912,棘蓋鯰屬,,2012-11-26
198518,Ochetobius elongatus Kner，1865,【魚管】,,2012-11-26
198519,Ochetobius Günther，1868,【魚管】屬,,2012-11-26
198520,Occella verrucosa (Lockington，1880)；warty poacher,疣眼八角魚,,2012-11-26
198521,Occella kuronumai (Freeman，1951)；chainmailed poacher,黑沼氏眼八角魚；突眼棘八角魚,,2012-11-26
198522,Occella kasawae (Jordan & Hubbs，1925)；daddled poacher,卡撒哇眼八角魚；加澤棘八角魚,,2012-11-26
198523,Occella impi Gruchy，1970；pixie poacher,尹氏眼八角魚,,2012-11-26
198524,Occella iburia (Jordan & Starks，1904)；dun poacher,伊卜眼八角魚；短吻棘八角魚,,2012-11-26
198525,Occella dodecaedron (Tilesius，1813)；bering poacher,眼八角魚；白令棘八角魚,,2012-11-26
198526,Occella Jordan & Hubbs，1925,眼八角魚屬；棘八角魚屬,,2012-11-26
198527,Obliquogobius cometes (Alcock，1890),印度歪鰕虎魚,,2012-11-26
198528,Obliquogobius Koumans，1941,歪鰕虎魚屬,,2012-11-26
198529,Obliquichthys maryannae Hardy，1987；oblique swimming triple fin,瑪麗安歪尾三鰭鳚；瑪麗安歪頭三鰭鳚,,2012-11-26
198530,Obliquichthys Hardy，1987,歪尾三鰭鳚屬；歪頭三鰭鳚屬,,2012-11-26
198531,Oblada melanura (Linnaeus，1758),黑尾斑鯛,,2012-11-26
198532,Oblada Cuvier，1829,尾斑鯛屬,,2012-11-26
198533,Nybelinella erikssoni (Nybelin，1957),寬臀膠鳚,,2012-11-26
198534,Nybelinella Nielsen，1972,寬臀膠鳚屬,,2012-11-26
198535,Nyassachromis serenus (Trewavas，1935),塞倫奈沙麗鯛,,2012-11-26
198536,Nyassachromis purpurans (Trewavas，1935),紫色奈沙麗鯛,,2012-11-26
198537,Nyassachromis leuciscus (Regan，1922),白奈沙麗鯛,,2012-11-26
198538,Nyassachromis breviceps (Regan，1922),短頭奈沙麗鯛,,2012-11-26
198539,Nyassachromis Eccles & Trewavas，1989,奈沙麗鯛屬,,2012-11-26
198540,Nun galilaea (Günther，1864),嫩爬鰍,,2012-11-26
198541,Nun Banarescu & Nalbant，1982,嫩爬鰍屬,,2012-11-26
198542,Nudiantennarius subteres (Smith & Radcliffe，1912)；英：deepwater frogfish,黑紋裸身躄魚,,2012-11-26
198543,Nudiantennarius Schultz，1957,裸身躄魚屬,,2012-11-26
198544,Nudagobioides nankaii Shaw，1929,南氏裸擬鰕虎魚,,2012-11-26
198545,Nudagobioides Shaw，1929,裸擬鰕虎魚屬,,2012-11-26
198546,Novumbra hubbsi Schultz，1929,新蔭魚,,2012-11-26
198547,Novumbra Schultz，1929,新蔭魚屬,,2012-11-26
198548,Novaculops woodi (Jenkins，1901)；英：red back razor fish,軟棘唇魚,,2012-11-26
198549,Novaculops Schultz，1960,軟棘唇魚屬,,2012-11-26
198550,Novaculichthys taeniourus (Lacépède，1801)；英：dragon wrasse，rock mover wrasse,花尾美鰭魚,,2012-11-26
198551,Novaculichthys macrolepidotus (Bloch，1791)；英：sea grass razor fish,大鱗美鰭魚,,2012-11-26
198552,Novaculichthys Bleeker，1862,美鰭魚屬,,2012-11-26
198553,Noturus trautmani Taylor，1969；英：Scioto madtom,特氏石鮰,,2012-11-26
198554,Noturus taylori Douglas，1972；英：Caddo madtom,泰氏石鮰,,2012-11-26
198555,Noturus stigmosus Taylor，1969；英：northern madtom,密點石鮰,,2012-11-26
198556,Noturus stanauli Etnier & Jenkins，1980；英：pygmy madtom,斯氏石鮰,,2012-11-26
198557,Noturus placidus Taylor，1969；英：Neosho madtom,柔石鮰,,2012-11-26
198558,Noturus phaeus Taylor，1969；英：brown madtom,暗色石鮰,,2012-11-26
198559,Noturus munitus Suttkus Taylor，1965；英：freckle belly madtom,小石鮰,,2012-11-26
198560,Noturus lachneri Taylor，1969；英：Ouachita madtom,萊氏石鮰,,2012-11-26
198561,Noturus hildebrandi (Bailey & Taylor，1950)；英：least madtom,希氏石鮰,,2012-11-26
198562,Noturus gilberti Jordan & Evermann，1889；英：orange fin madtom,吉氏石鮰,,2012-11-26
198563,Noturus flavipinnis Taylor，1969；英：yellow fin madtom,黃鰭石鮰,,2012-11-26
198564,Noturus flavater Taylor，1969；英：checkered madtom,格紋石鮰,,2012-11-26
198565,Noturus elegans Taylor，1969；英：elegant madtom,美石鮰,,2012-11-26
198566,Noturus baileyi Taylor，1969；英：smoky madtom,貝氏石鮰,,2012-11-26
198567,Noturus albater Taylor，1969；英：Ozark madtom,白石鮰,,2012-11-26
198568,Noturus Rafinesque，1818,石鮰屬,,2012-11-26
198569,Notropis zonatus (Agassiz，1863)；英：bleeding shiner,帶斑美洲鱥,,2020-01-10
198570,Notropis xaenocephalus (Jordan，1877)；英：coosa shiner,庫薩美洲鱥,,2020-01-10
198571,Notropis winchelli (Girard，1856),溫氏美洲鱥,,2020-01-10
198572,Notropis volucellus (Cope，1864)；英：mimic shiner,偽美洲鱥,,2020-01-10
198573,Notropis uranoscopus Suttkus，1959；英：sky gazer shiner,穹美洲鱥,,2020-01-10
198574,Notropis topeka (Gilbert，1884)；英：Topeka shiner,托普美洲鱥,,2020-01-10
198575,Notropis stramineus (Cope，1864)；英：sand shiner,沙美洲鱥,,2020-01-10
198576,Notropis stilbius (Jordan，1877)；英：silver stripe shiner,銀線美洲鱥,,2020-01-10
198577,Notropis signipinnis Bailey & Suttkus，1952；英：flag fin shiner,符鰭美洲鱥,,2020-01-10
198578,Notropis semperasper Gilbert，1961；英：rough head shiner,糙首美洲鱥,,2020-01-10
198579,Notropis saladonis Hubbs & Hubbs，1958,薩拉美洲鱥,,2020-01-10
198580,Notropis rubescens Bailey，1991,微紅美洲鱥,,2020-01-10
198581,Notropis potteri Hubbs & Bonham，1951；英：chub shiner,波氏美洲鱥,,2020-01-10
198582,Notropis petersoni Fowler，1942；英：coastal shiner,岸美洲鱥,,2020-01-10
198583,Notropis perpallidus Hubbs & Black，1940；英：peppered shiner,細點美洲鱥,,2020-01-10
198584,Notropis oxyrhynchus Hubbs & Bonham，1951；英：sharp nose shiner,尖吻美洲鱥,,2020-01-10
198585,Notropis ortenburgeri Hubbs，1926；英：Kiamichi shiner,奧氏美洲鱥,,2020-01-10
198586,Notropis melanostomus Bortone，1989,黑口美洲鱥,,2020-01-10
198587,Notropis mekistocholas Snelson，1971；英：cape fear shiner,費爾岬美洲鱥,,2020-01-10
198588,Notropis imeldae Cortes，1968,艾梅爾美洲鱥,,2020-01-10
198589,Notropis hypsilepis Suttkus & Raney，1955；英：high scale shiner,高鱗美洲鱥,,2020-01-10
198590,Notropis harperi Fowler，1941；英：red eye chub,紅目美洲鱥,,2020-01-10
198591,Notropis euryzonus Suttkus，1955；英：broad stripe shiner,寬紋美洲鱥,,2020-01-10
198592,Notropis edwardraneyi Suttkus & Clemmer，1968；英：fluvial shiner,埃氏美洲鱥,,2020-01-10
198593,Notropis cummingsi Myers，1925；英：dusky shiner,暗淡美洲鱥,,2020-01-10
198594,Notropis candidus Suttkus，1980；英：silverside shiner,閃光美洲鱥,,2020-01-10
198595,Notropis cahabae Mayden & Kuhajda，1989,卡哈巴美洲鱥,,2020-01-10
198596,Notropis baileyi Suttkus & Raney，1955；英：rough shiner,貝氏美洲鱥,,2020-01-10
198597,Notropis aulidion Chernoff & Miller，1986,管美洲鱥,,2020-01-10
198598,Notropis asperifrons Suttkus & Raney，1955；英：burr head shiner,糙首美洲鱥,,2020-01-10
198599,Notropis amnis Hubbs & Greene，1951；英：pallid shiner,溪流美洲鱥,,2020-01-10
198600,Notropis ammophilus Suttkus & Boschung，1990,結節美洲鱥,,2020-01-10
198601,Notropis amecae Chernoff & Miller，1986,艾米美洲鱥,,2020-01-10
198602,Notropis amblops (Rafinesque，1820),鈍目美洲鱥,,2020-01-10
198603,Notropis amabilis (Girard，1856)；英：Texas shiner,德克薩斯美洲鱥,,2020-01-10
198604,Notropis altipinnis (Cope，1870)；英：high fin shiner,高鰭美洲鱥,,2020-01-10
198605,Notropis alborus Hubbs & Raney，1947；英：white mouth shiner,白嘴美洲鱥,,2020-01-10
198606,Notropis aguirrepequenoi Contreras-Balderas & Rivera-T，1973,艾格氏美洲鱥,,2020-01-10
198607,Notropis Rafinesque，1818,美洲鱥屬,,2012-11-26
198608,Nototheniops nybelini (Balushkin，1976),尼氏擬南極魚,,2012-11-26
198609,Nototheniops loesha (Balushkin，1976),露氏擬南極魚,,2012-11-26
198610,Nototheniops Balushkin，1976,擬南極魚屬,,2012-11-26
198611,Notothenioidei,南極魚亞目,,2012-11-26
198612,Nototheniidae；英：codicefishes,南極魚科,,2012-11-26
198613,Notothenia tchizh (Balushkin，1976),銀帶南極魚,,2012-11-26
198614,Notothenia rossii Richardson，1844,花紋南極魚,,2012-11-26
198615,Notothenia loesha (Balushkin，1976),露氏南極魚,,2012-11-26
198616,Notothenia cyanobrancha Richardson，1844,藍鰓南極魚,,2012-11-26
198617,Notothenia coriiceps Richardson，1844,革首南極魚,,2012-11-26
198618,Notothenia Richardson，1844,南極魚屬,,2012-11-26
198619,Notosudidae (＝Scopelosauridae)；英：waryfishes，notosudids,梭燈魚科；崖蜥魚科,,2012-11-26
198620,Notoscopelus resplendens (Richardson，1844)；英：patchwork lampfish,閃光背燈魚；北七星魚,,2012-11-26
198621,Notoscopelus kroeyeri (Malm，1861),克氏背燈魚；克氏背七星魚 ,,2012-11-26
198622,Notoscopelus japonicus (Tanaka，1908)；英：patchwork lamp fish,日本背燈魚；日本背七星魚 ,,2012-11-26
198623,Notoscopelus elongatus (Costa，1844),長體背燈魚；長體背七星魚 ,,2012-11-26
198624,Notoscopelus caudispinosus (Johnson，1863),尾棘背燈魚；尾棘背七星魚 ,,2012-11-26
198625,Notoscopelus bolini Nafpaktitis，1975,博氏背燈魚；博氏背七星魚 ,,2012-11-26
198626,Notoscopelus Günther，1864,背燈魚屬；背七星魚屬 ,,2012-11-26
198627,Notorynchus platycephalus (Tenore，1809),扁頭哈那鯊,,2012-11-26
198628,Notorynchus pectorosus (Garman，1884)；英：cow-shark，seven gill shark,胸哈那鯊；哈那鯊,,2012-11-26
198629,Notorynchus maculatus Ayres，1855；英：seven gill shark,斑點哈那鯊,,2012-11-26
198630,Notorynchus cepedianus (Peron，1807)(＝N. platycephalus)；英：cow-shark，round snout seven gill shark,扁頭哈那鯊；扁頭七鰓鯊、花七鰓鯊、油夷鮫,,2012-11-26
198631,Notorynchus Ayres，1855,哈那鯊屬；夷鮫屬,,2012-11-26
198632,Notoraja tobitukai (Hiyama，1940),隆背鰩,,2012-11-26
198633,Notoraja subtilispinosa Stehmann，1989,準柔棘隆背鰩,,2012-11-26
198634,Notoraja ochroderma McEachran & Last，1994,赭皮隆背鰩,,2012-11-26
198635,Notoraja Ishiyama，1958,隆背鰩屬,,2012-11-26
198636,Notopterus notopterus (Pallas，1769),弓背魚,,2012-11-26
198637,Notopterus chitala (Hamilton，1822)；英：clown knife fish,鮑孔弓背魚,,2012-11-26
198638,Notopterus blanci d’Aubenton，1965,虎紋弓背魚,,2012-11-26
198639,Notopterus Lacepède，1800,弓背魚屬；背鰭魚屬,,2012-11-26
198640,Notopteroidei,弓背魚亞目；駝背魚亞目,,2012-11-26
198641,Notopterinae,弓背魚亞科；駝背魚亞科,,2012-11-26
198642,Notopteridae,弓背魚科；駝背魚科,,2012-11-26
198643,Notopogon xenosoma Regan，1914,長棘連鰭長吻魚,,2012-11-26
198644,Notopogon schoteli (Weber，1909),絲背連鰭長吻魚,,2012-11-26
198645,Notopogon macrosolen Barnard，1925；英：long snout bellow fish,小眼連鰭長吻魚,,2012-11-26
198646,Notopogon lilliei Regan，1914；英：crested bellow fish,李氏連鰭長吻魚,,2012-11-26
198647,Notopogon fernandezianus (Delfin，1899)；英：orange bellow fish,費爾南連鰭長吻魚,,2012-11-26
198648,Notopogon Regan，1914,連鰭長吻魚屬,,2012-11-26
198649,Notomyxine tridentiger (Garman，1899),雙孔盲鰻,,2012-11-26
198650,Notomyxine Nani & Gneri，1951,雙孔盲鰻屬,,2012-11-26
198651,Notolycodes schmidti Gosztonyi，1977,斯氏背綿鳚,,2012-11-26
