ID,英文名稱,中文名稱,圖片,更新日期
21149171,paper capacitor,紙電容器；紙介質電容器；紙絕緣電容器,,2022-09-29
21149172,paper chromatogram,紙層析圖,,2022-09-29
21149173,paper chromatography,紙色層分析法,,2022-09-29
21149174,paper clamp,紙夾,,2022-09-29
21149175,Paper clip,迴紋針,,2022-09-29
21149176,paper condenser,紙電容器；紙介質電容器；紙絕緣電容器,,2022-09-29
21149177,"paper condenser, capacitor",紙介電容器,,2022-09-29
21149178,paper core cable,紙心電纜；紙絕緣電纜,,2022-09-29
21149179,paper cups,紙杯,,2022-09-29
21149180,paper diaper,紙尿布,,2022-09-29
21149181,paper electrophroresis,紙電泳,,2022-09-29
21149182,paper filter,紙濾器,,2022-09-29
21149183,paper holder,紙架,,2022-09-29
21149184,paper insulated cable,紙絕緣電纜,,2022-09-29
21149185,paper insulation,紙絕緣,,2022-09-29
21149186,paper lapping machine,紙包機,,2022-09-29
21149187,paper lay,紙層,,2022-09-29
21149188,paper machine,造紙機,,2022-09-29
21149189,paper making,造紙,,2022-09-29
21149190,paper mark,紙痕,,2022-09-29
21149191,paper path,紙張路徑,,2022-09-29
21149192,paper plate,紙板,,2022-09-29
21149193,paper reel,轉紙輪,,2022-09-29
21149194,paper ring,紙圈,,2022-09-29
21149195,paper sleeve,紙套管,,2022-09-29
21149196,paper slew,紙張空移,,2022-09-29
21149197,paper smoothness,紙平滑,,2022-09-29
21149198,paper strip,紙帶；紙條,,2022-09-29
21149199,paper tape,紙帶；紙條,,2022-09-29
21149200,paper tape coil,紙帶線圈,,2022-09-29
21149201,paper tape punch,紙帶打孔機,,2022-09-29
21149202,paper tape reader,紙帶閱讀機,,2022-09-29
21149203,paper tape reperforator,紙帶複鑿機,,2022-09-29
21149204,paper tape storage for MCA,多頻道分析儀的紙帶儲存,,2022-09-29
21149205,"paper tape, paper strip",紙帶；紙條,,2022-09-29
21149206,paper throw,紙張空移,,2022-09-29
21149207,paper web,紙捲筒,,2022-09-29
21149208,paperless conference,無紙化會議,,2022-09-29
21149209,paper－lined cell,紙板電池,,2022-09-29
21149210,paper-lined dry cell,紙板乾電池,,2022-09-29
21149211,paper-polymer laminates,紙聚合物疊片,,2022-09-29
21149212,paper-roll type joint,紙捲繞包接頭,,2022-09-29
21149213,papillary thyroid cancer,乳頭狀甲狀腺癌,,2022-09-29
21149214,Papoulis-Gerchberg algorithm,帕普里斯－格希貝格演算法；帕格演算法,,2022-09-29
21149215,PAPR reduction,峰均值功率比降低；PAPR 降低,,2022-09-29
21149216,Para rubber,巴拉橡膠,,2022-09-29
21149217,para tellurite crystal,聚合亞碲酸晶體,,2022-09-29
21149218,parabolic antenna,拋物線面天線,,2022-09-29
21149219,parabolic arch dam,拋物線拱壩,,2022-09-29
21149220,parabolic beam transmission,拋物線面波束發射,,2022-09-29
21149221,parabolic concentrator,拋物面聚光器,,2022-09-29
21149222,parabolic cylinder reflector,拋物柱面反射器,,2022-09-29
21149223,parabolic dish solar thermal power generation system,拋物線碟式太陽熱發電系統,,2022-09-29
21149224,parabolic distribution,拋物線分佈,,2022-09-29
21149225,parabolic group delay,拋物線群延（遲）,,2022-09-29
21149226,parabolic interpolation,拋物線插值,,2022-09-29
21149227,parabolic profile,拋物線型分布,,2022-09-29
21149228,parabolic reflector,拋物線面反射器,,2022-09-29
21149229,parabolic torus antenna,拋物環面天線,,2022-09-29
21149230,parabolic trough solar thermal power generation system,拋物線槽式太陽熱發電系統,,2022-09-29
21149231,parabolic waveguide,拋物線波導,,2022-09-29
21149232,parabolic-dish collector,拋物線 - 射碟集熱器,,2022-09-29
21149233,parabolic-trough collector,拋物線 - 槽式集熱器,,2022-09-29
21149234,paraboloid,拋物線體,,2022-09-29
21149235,paraboloid radiator,拋物線體輻射器,,2022-09-29
21149236,paraboloid reflector,拋物線體反射器,,2022-09-29
21149237,paraboloidal reflector,拋物面反射器,,2022-09-29
21149238,parachute shaped velocity limiter,傘式速度限制器,,2022-09-29
21149239,para-curve,拋物線,,2022-09-29
21149240,paraffin,石臘,,2022-09-29
21149241,paraffin condenser,石蠟電容器,,2022-09-29
21149242,paraffin paper,蠟紙,,2022-09-29
21149243,paraffin paper condenser,蠟紙電容器,,2022-09-29
21149244,paraffin phantom,石臘假體,,2022-09-29
21149245,paraffin treated string,蠟線,,2022-09-29
21149246,paraffin wax,石蠟,,2022-09-29
21149247,"paraffin, borated",硼處理石臘,,2022-09-29
21149248,paraffined paper condenser,蠟紙電容器,,2022-09-29
21149249,paraffinic base crude,石蠟基原油,,2022-09-29
21149250,paraffinic base oil,石臘烴基礎油,,2022-09-29
21149251,paraffinic insulating oil,石蠟烴絕緣油,,2022-09-29
21149252,paraffinic oil,石蠟基油,,2022-09-29
21149253,paragenesis evolution,共生進化,,2022-09-29
21149254,parahelium,仲氦,,2022-09-29
21149255,parahydrogen,仲氫,,2022-09-29
21149256,parallactic triangle,視差三角形,,2022-09-29
21149257,parallax,視差,,2022-09-29
21149258,parallax barrier,視差屏障,,2022-09-29
21149259,parallax grid,視差格柵,,2022-09-29
21149260,parallax panoramogram,視差全景圖,,2022-09-29
21149261,parallax stereogram,視差空間圖,,2022-09-29
21149262,parallel,並聯；平行,,2022-09-29
21149263,"parallel [electric] circuits, shunt [electric] circuits",並聯電路,,2022-09-29
21149264,"parallel [magnetic] circuits, shunt [magnetic] circuits",並聯磁路,,2022-09-29
21149265,parallel access,平行出入,,2022-09-29
21149266,parallel adder,並加器,,2022-09-29
21149267,parallel algorithm,平行演算法,,2022-09-29
21149268,parallel and series,並串聯；混聯,,2022-09-29
21149269,parallel architecture,平行架構,,2022-09-29
21149270,parallel arithmetic,平行算術,,2022-09-29
21149271,parallel arm,平行臂,,2022-09-29
21149272,parallel arrangement,並聯連接,,2022-09-29
21149273,parallel by bit,位元平行,,2022-09-29
21149274,parallel by character,字元平行,,2022-09-29
21149275,parallel capacitive compensation,並聯電容性補償,,2022-09-29
21149276,parallel capacitor circuit,並聯電容電路,,2022-09-29
21149277,parallel cathode heating [of a discharge lamp],（放電燈的）並聯陰極加熱,,2022-09-29
21149278,parallel cathode heating[of a discharge lamp],並聯陰極加熱,,2022-09-29
21149279,parallel cathode preheating [of a discharge lamp],（放電燈的）並聯陰極預熱,,2022-09-29
21149280,parallel cathode preheating[of a discharge lamp],並聯陰極預熱,,2022-09-29
21149281,parallel channel,平行通道,,2022-09-29
21149282,parallel channel optical monitor,平行頻道光學監測,,2022-09-29
21149283,parallel circuit,並聯電路,,2022-09-29
21149284,parallel circular plate chamber,平行圓板游離腔,,2022-09-29
21149285,parallel communication,平行通訊,,2022-09-29
21149286,parallel compensation,並聯補償,,2022-09-29
21149287,parallel computation,平行運算,,2022-09-29
21149288,parallel computer,並行計算機,,2022-09-29
21149289,parallel computing,平行計算,,2022-09-29
21149290,parallel conductor,平行導體；雙導線,,2022-09-29
21149291,parallel connection,並聯接法,,2022-09-29
21149292,parallel contact,平行接觸,,2022-09-29
21149293,parallel control,平行控制,,2022-09-29
21149294,parallel control device,並聯控制裝置,,2022-09-29
21149295,parallel current,並聯電流；並流；平行流,,2022-09-29
21149296,parallel data processing,平行資料處理,,2022-09-29
21149297,parallel data track,平行資料軌,,2022-09-29
21149298,parallel -diode limiter,並聯二極體限制器；並聯二極體截割器,,2022-09-29
21149299,parallel earth continuity conductor,併行連續接地導體,,2022-09-29
21149300,parallel encoder,平行編碼器,,2022-09-29
21149301,parallel equivalent circuit,並聯等效電路,,2022-09-29
21149302,parallel equivalent fourpole network,並聯等效四極網路,,2022-09-29
21149303,parallel feed,並聯饋電,,2022-09-29
21149304,parallel feeder,並聯饋（電）線,,2022-09-29
21149305,parallel file,平行檔案,,2022-09-29
21149306,parallel file system,平行檔案系統,,2022-09-29
21149307,parallel flow,並流,,2022-09-29
21149308,parallel gate,並聯閘極,,2022-09-29
21149309,parallel groove clamp,雙溝線夾,,2022-09-29
21149310,parallel half-subtracter,平行半減器,,2022-09-29
21149311,parallel impedance match,並聯阻抗匹配,,2022-09-29
21149312,parallel implementation,平行實施,,2022-09-29
21149313,parallel industrial,並聯工業,,2022-09-29
21149314,parallel input,平行輸入,,2022-09-29
21149315,parallel interference cancellation{=PIC},平行干擾消除,,2022-09-29
21149316,parallel inverter,並聯變流器；平行反向器,,2022-09-29
21149317,parallel kinematic mechanism{=PKM},並聯運動機構,,2022-09-29
21149318,parallel logic,平行邏輯,,2022-09-29
21149319,parallel loop,平行迴圈,,2022-09-29
21149320,parallel machine,並聯機,,2022-09-29
21149321,parallel memory,平行記憶體,,2022-09-29
21149322,parallel MRI,平行磁振造影,,2022-09-29
21149323,parallel multiplier,平行乘法器,,2022-09-29
21149324,parallel operation,並聯運轉,,2022-09-29
21149325,parallel operation loop,並聯運轉回路,,2022-09-29
21149326,parallel operation program,平行作業程式,,2022-09-29
21149327,parallel optical flat,平行光學平板,,2022-09-29
21149328,parallel output,平行輸出,,2022-09-29
21149329,parallel parking,路邊停車,,2022-09-29
21149330,parallel path,平行路徑,,2022-09-29
21149331,parallel plate,平行板,,2022-09-29
21149332,parallel plate chamber,平行板〔游離〕腔,,2022-09-29
21149333,parallel plate condenser,平行板電容器,,2022-09-29
21149334,parallel plate plasma processing,平行板電漿處理,,2022-09-29
21149335,parallel pliers,平行老虎鉗,,2022-09-29
21149336,parallel polarization,平行極化,,2022-09-29
21149337,Parallel port,平行埠,,2022-09-29
21149338,parallel port data bus,平行埠資料匯流排,,2022-09-29
21149339,parallel power,並聯式電源,,2022-09-29
21149340,parallel precision,平行精度,,2022-09-29
21149341,parallel processing,並行程序,,2022-09-29
21149342,parallel processing array,平行處理陣列,,2022-09-29
21149343,parallel processing system,平行處理系統,,2022-09-29
21149344,parallel processor,平行處理器,,2022-09-29
21149345,parallel programming,平行程式計畫,,2022-09-29
21149346,parallel rays,平行射線,,2022-09-29
21149347,parallel record,平行記錄,,2022-09-29
21149348,parallel redundance,複設並聯,,2022-09-29
21149349,parallel redundancy,並聯複聯,,2022-09-29
21149350,parallel redundant UPS,並聯備援 UPS,,2022-09-29
21149351,parallel resistor,並聯電阻器,,2022-09-29
21149352,parallel resonance,並聯共振,,2022-09-29
21149353,parallel resonant,並聯諧振,,2022-09-29
21149354,parallel resonant obstacle,並聯諧振阻物,,2022-09-29
21149355,parallel rod oscillator,並聯棒振盪器,,2022-09-29
21149356,parallel roller-spacer,平行滾柱間隔器,,2022-09-29
21149357,parallel running,並聯運轉；平行作業,,2022-09-29
21149358,parallel scheduling,平行排程,,2022-09-29
21149359,Parallel Search,平行搜尋,,2022-09-29
21149360,parallel search memory,並尋記憶,,2022-09-29
21149361,parallel search storage,並尋儲存（器）,,2022-09-29
21149362,parallel series,並串聯,,2022-09-29
21149363,parallel series (multiple-series),並串聯,,2022-09-29
21149364,parallel series connection,並串聯,,2022-09-29
21149365,parallel spark gap,並聯放電間隙,,2022-09-29
21149366,parallel spin,平行自旋,,2022-09-29
21149367,parallel storage,並行儲存,,2022-09-29
21149368,parallel structure,並行結構,,2022-09-29
21149369,parallel system,並聯系統,,2022-09-29
21149370,parallel test,平行試驗,,2022-09-29
21149371,parallel testing,平行測試,,2022-09-29
21149372,parallel transmission,並行傳輸,,2022-09-29
21149373,parallel tube circuit,並聯管電路,,2022-09-29
21149374,parallel type,並聯式,,2022-09-29
21149375,parallel UPS,並聯 UPS,,2022-09-29
21149376,parallel winding,並聯繞組,,2022-09-29
21149377,parallel wire ammeter,平行線安培計,,2022-09-29
21149378,parallel wire resonator,平行線諧振器,,2022-09-29
21149379,parallel work-flow,並行作業流程,,2022-09-29
21149380,parallel-arranged christmas light,併列式聖誕燈,,2022-09-29
21149381,parallel-connection,並聯,,2022-09-29
21149382,parallel-conversion,並行轉換,,2022-09-29
21149383,parallel-diode limiter,並聯二極體限制器；並聯二極管限制器,,2022-09-29
21149384,"parallel-earthing-conductor, parallel-grounding-conductor",平行接地導體,,2022-09-29
21149385,Paralleling,並聯[運行],,2022-09-29
21149386,paralleling of FETS,場效應電晶體的並聯,,2022-09-29
21149387,paralleling operation,並聯運轉,,2022-09-29
21149388,parallelism,二重性,,2022-09-29
21149389,parallelism architecture,平行性架構,,2022-09-29
21149390,parallelism error between a functional line and a plane,功能線與平面間之平行度誤差,,2022-09-29
21149391,parallelism error between an axis of linear motion and a surface,線性運動軸與表面間之平行度誤差,,2022-09-29
21149392,parallelism error between an axis of linear motion and an axis of rotation,線性運動軸與旋轉軸間之平行度誤差,,2022-09-29
21149393,parallelism error between an axis of rotation and a surface,旋轉軸與表面間之平行度誤差,,2022-09-29
21149394,parallelism error between two axes of linear motion,兩線性運動軸間之平行度誤差,,2022-09-29
21149395,parallelism error between two axes of rotation,兩旋轉軸間之平行度誤差,,2022-09-29
21149396,parallelism error between two functional planes,兩功能平面間之平行度誤差,,2022-09-29
21149397,"parallelism, wave-particle",波粒二重性,,2022-09-29
21149398,parallelogram supergrid graphs,平行四邊形超級網格圖,,2022-09-29
21149399,parallel-plate capacitor,平行板電容,,2022-09-29
21149400,parallel-plate chamber,平行板游離腔,,2022-09-29
21149401,parallel-plate counter,平行板計數器,,2022-09-29
21149402,parallel-resonant circuit,並聯諧振電路,,2022-09-29
21149403,parallel-to-serial converter,並聯至串聯轉換器,,2022-09-29
21149404,parallel-wire resonator,平行線諧振器,,2022-09-29
21149405,paralysis circuit,麻痺電路,,2022-09-29
21149406,paralysis period,麻痺周期,,2022-09-29
21149407,paralysis time,麻痺時間,,2022-09-29
21149408,paramagnet,順磁體,,2022-09-29
21149409,paramagnetic absorption,順磁吸收,,2022-09-29
21149410,paramagnetic moment,順磁矩,,2022-09-29
21149411,paramagnetic resonance,順磁諧振；順磁共振,,2022-09-29
21149412,paramagnetic resonance absorption,順磁共振吸收,,2022-09-29
21149413,paramagnetic scattering,順磁散射,,2022-09-29
21149414,paramagnetic substance,順磁質,,2022-09-29
21149415,paramagnetic susceptibility,順磁係數,,2022-09-29
21149416,paramagnetism,順磁性,,2022-09-29
21149417,parameter,參數,,2022-09-29
21149418,parameter adaptation,參數調整,,2022-09-29
21149419,parameter adjustment,參數調整,,2022-09-29
21149420,parameter analysis,參數分析,,2022-09-29
21149421,parameter and performance analysis,參數性能分析,,2022-09-29
21149422,parameter control,參數控制,,2022-09-29
21149423,parameter data value,參數資料值,,2022-09-29
21149424,parameter definition file,參數定義檔案,,2022-09-29
21149425,parameter design,參數設計,,2022-09-29
21149426,parameter errors,參數誤差,,2022-09-29
21149427,parameter estimation,參數估計,,2022-09-29
21149428,parameter identification,參數辨識,,2022-09-29
21149429,parameter measure,參數量測,,2022-09-29
21149430,parameter measurement,參數量測,,2022-09-29
21149431,parameter modulation,參數調變,,2022-09-29
21149432,parameter of gas-liquid two phase flow,氣 - 液兩相流參數,,2022-09-29
21149433,parameter of scattering,散射參數,,2022-09-29
21149434,parameter of synchronous machine,同步電機參數,,2022-09-29
21149435,parameter of thermodynamic state,熱力狀態參數,,2022-09-29
21149436,parameter optimization,參數最佳化,,2022-09-29
21149437,parameter range of operating mode,運轉模式參數範圍,,2022-09-29
21149438,parameter sensitivity,參數靈敏度,,2022-09-29
21149439,parameter set,參數集,,2022-09-29
21149440,parameter setting,參數設定,,2022-09-29
21149441,parameter space,參數空間,,2022-09-29
21149442,parameter space diagram,參數空間圖,,2022-09-29
21149443,parameter variation,參數變動,,2022-09-29
21149444,"parameter, spreading",擴展參數,,2022-09-29
21149445,parameter-optimization problem,參數最佳化問題,,2022-09-29
21149446,parameters design,參數設計,,2022-09-29
21149447,"parameters, nuclear",核參數,,2022-09-29
21149448,parametric amplifier,參數放大器；變抗放大器,,2022-09-29
21149449,parametric detection,參數檢測,,2022-09-29
21149450,parametric equation,參數方程式,,2022-09-29
21149451,parametric fault diagnosis,參數故障診斷,,2022-09-29
21149452,parametric interaction,參數作用,,2022-09-29
21149453,parametric model,參數模型,,2022-09-29
21149454,parametric oscillation,參數振盪,,2022-09-29
21149455,parametric process,參數程序,,2022-09-29
21149456,parametric test,參數測試；參數檢驗,,2022-09-29
21149457,parametric testing,參數測試,,2022-09-29
21149458,parametric variation,參數變化,,2022-09-29
21149459,parametron,變抗（放大）管,,2022-09-29
21149460,paramp,參數放大,,2022-09-29
21149461,para-ortho conversion,對位變換；鄰位變換,,2022-09-29
21149462,paraphase amplifier,變相放大器,,2022-09-29
21149463,paraphase transformer,分相變壓器,,2022-09-29
21149464,parapitchblende,副瀝青鈾礦,,2022-09-29
21149465,parapositronium,仲正電子,,2022-09-29
21149466,paraschoepite,副柱狀鈾礦,,2022-09-29
21149467,parasite,寄生,,2022-09-29
21149468,parasitic absorber,寄生吸收體,,2022-09-29
21149469,parasitic absorption,寄生吸收,,2022-09-29
21149470,parasitic amplitude modulation,寄生調幅,,2022-09-29
21149471,parasitic antenna,寄生天線,,2022-09-29
21149472,parasitic bipolar transistor,寄生雙極性電晶體,,2022-09-29
21149473,parasitic BJT,寄生雙載子接面電晶體,,2022-09-29
21149474,parasitic capacitance,寄生電容,,2022-09-29
21149475,parasitic capacitance effect,寄生電容效應,,2022-09-29
21149476,parasitic capacitor,寄生電容器,,2022-09-29
21149477,parasitic capture,寄生捕獲,,2022-09-29
21149478,parasitic components,寄生分量,,2022-09-29
21149479,parasitic convection,寄生對流,,2022-09-29
21149480,parasitic count,寄生計數,,2022-09-29
21149481,parasitic cross-section,寄生截面,,2022-09-29
21149482,parasitic echo,寄生回波,,2022-09-29
21149483,parasitic effect,寄生效應,,2022-09-29
21149484,parasitic element,寄生元件,,2022-09-29
21149485,parasitic element compensation,寄生元件補償,,2022-09-29
21149486,parasitic emission,寄生發射,,2022-09-29
21149487,parasitic energy,寄生能源,,2022-09-29
21149488,parasitic extraction,寄生萃取；寄生擷取,,2022-09-29
21149489,parasitic feedback,寄生回授,,2022-09-29
21149490,parasitic frequency,寄生頻率,,2022-09-29
21149491,parasitic gate,寄生閘極,,2022-09-29
21149492,parasitic ground,寄生接地,,2022-09-29
21149493,Parasitic inductance,寄生電感,,2022-09-29
21149494,parasitic junction,寄生接面,,2022-09-29
21149495,parasitic load,寄生負載,,2022-09-29
21149496,parasitic minimization,寄生效應最小化,,2022-09-29
21149497,parasitic neutron capture,寄生中子捕獲,,2022-09-29
21149498,parasitic noise,寄生噪聲；寄生雜音,,2022-09-29
21149499,parasitic operating system,寄生作業系統,,2022-09-29
21149500,parasitic oscillation,寄生振盪,,2022-09-29
21149501,parasitic output capacitance,寄生輸出電容,,2022-09-29
21149502,parasitic phenomenon,寄生現象,,2022-09-29
21149503,parasitic power,寄生功率,,2022-09-29
21149504,parasitic resistance,寄生電阻,,2022-09-29
21149505,parasitic resonance,寄生共振,,2022-09-29
21149506,parasitic RLC extraction,寄生阻抗萃取,,2022-09-29
21149507,parasitic serial,寄生串聯,,2022-09-29
21149508,parasitic series resistance,寄生串聯電阻,,2022-09-29
21149509,parasitic signal,寄生信號,,2022-09-29
21149510,parasitic silicon controlled rectifier,寄生矽控整流器,,2022-09-29
21149511,parasitic suppressor,寄生振盪抑制器,,2022-09-29
21149512,parasitic-capture-to-fission ratio,寄生捕獲與分裂比,,2022-09-29
21149513,parasitics,寄生現象,,2022-09-29
21149514,parasitism capacitance,寄生電容,,2022-09-29
21149515,parastitic neutron absorption,寄生中子吸收,,2022-09-29
21149516,parathyroid hormone,甲狀旁腺激素,,2022-09-29
21149517,paravertebral irradiation,脊椎旁照射,,2022-09-29
21149518,paraxial rays,近軸射線,,2022-09-29
21149519,parcel,包；塊；區分,,2022-09-29
21149520,parcel rack,行李架,,2022-09-29
21149521,parcel shelf,後置物板,,2022-09-29
21149522,parchment paper,羊皮紙；假羊皮紙；植物羊皮紙,,2022-09-29
21149523,parellel circular plate chamber,平行圓板腔,,2022-09-29
21149524,parent,母核,,2022-09-29
21149525,parent atom,母原子,,2022-09-29
21149526,parent element,母元素,,2022-09-29
21149527,parent fraction,母核分數,,2022-09-29
21149528,parent fuel,原始燃料,,2022-09-29
21149529,parent ion,原始離子,,2022-09-29
21149530,parent isotope,母同位素,,2022-09-29
21149531,parent mass peak,母核質量尖峰,,2022-09-29
21149532,parent material,母核材料,,2022-09-29
21149533,parent nucleus,母核,,2022-09-29
21149534,parent nuclide,母核種,,2022-09-29
21149535,parent peak,母核峰,,2022-09-29
21149536,parent radioisotope,母代放射同位素,,2022-09-29
21149537,parent substance,母質,,2022-09-29
21149538,"parent, natural",天然母核,,2022-09-29
21149539,"parent, radioactive",放射性母核,,2022-09-29
21149540,parentage,母系,,2022-09-29
21149541,parent-child relationship,親子關係,,2022-09-29
21149542,parent-daughter relations,母核-子核關係,,2022-09-29
21149543,parenthesis-free notation,無括弧記法,,2022-09-29
21149544,parent-plus-daughter fraction,母核加子核分數,,2022-09-29
21149545,Pareto optimal solution set,柏拉圖最佳解集合,,2022-09-29
21149546,Pareto optimization,柏拉圖最佳化,,2022-09-29
21149547,Pareto solution,柏拉圖解,,2022-09-29
21149548,paring member,削皮構件,,2022-09-29
21149549,parity,對等性；同位,,2022-09-29
21149550,parity bit,同位數元；同位位元,,2022-09-29
21149551,parity check,同位核對,,2022-09-29
21149552,parity check matrix,同位核對矩陣,,2022-09-29
21149553,parity checking,同位元檢查,,2022-09-29
21149554,parity error handler,同位錯誤處理器,,2022-09-29
21149555,parity error recovery,同位錯誤復原,,2022-09-29
21149556,parity nonconservation,宇稱性不守恆,,2022-09-29
21149557,parity of nucleus,核的字稱性,,2022-09-29
21149558,parity rule,同位規則；對等定則,,2022-09-29
21149559,parity selection rule,字稱性選擇定則,,2022-09-29
21149560,parity state,宇稱性態；同位態；奇偶校驗狀態,,2022-09-29
21149561,parity transition,對等變化,,2022-09-29
21149562,parity-selection rule,對稱選擇定則,,2022-09-29
21149563,Park equation,派克方程,,2022-09-29
21149564,parking,待機狀態,,2022-09-29
21149565,parking brake,停放制動；停放制動器,,2022-09-29
21149566,parking brake (for wind turbines),待機煞車 （風力機）,,2022-09-29
21149567,parking brake lever,手煞車拉柄,,2022-09-29
21149568,parking charging system,停車收費系統,,2022-09-29
21149569,parking controller,停車控制器,,2022-09-29
21149570,parking device,停車裝置,,2022-09-29
21149571,parking grid,停車格,,2022-09-29
21149572,parking guidance,停車導引,,2022-09-29
21149573,parking lamp,停車燈,,2022-09-29
21149574,parking light,停車燈,,2022-09-29
21149575,parking light switch,停車燈開關,,2022-09-29
21149576,parking lot management system,停車場管理系統,,2022-09-29
21149577,parking meter,停車表；停車收費表,,2022-09-29
21149578,parking obstacle detection device,停車障礙物偵測裝置,,2022-09-29
21149579,parking sensor,停車感測器,,2022-09-29
21149580,parking sensor failure,停車感測器失效,,2022-09-29
21149581,parking space,停車位,,2022-09-29
21149582,parking spot,停車格,,2022-09-29
21149583,parking status signal,停車狀態信號,,2022-09-29
21149584,parking system,停車系統,,2022-09-29
21149585,parking tower,停車塔,,2022-09-29
21149586,parking unit,停車單位,,2022-09-29
21149587,parking warning light,停車警示燈,,2022-09-29
21149588,parking zone,停車區,,2022-09-29
21149589,Parkinson,帕金森,,2022-09-29
21149590,Parkinson disease,帕金森氏症,,2022-09-29
21149591,Parkinson’s,帕金森氏症,,2022-09-29
21149592,Parkinson's disease,帕金森氏症,,2022-09-29
21149593,parkway cable,鎧裝電纜,,2022-09-29
21149594,Parseval's theorem,巴色伐定理,,2022-09-29
21149595,parshall flume,巴歇爾水槽,,2022-09-29
21149596,parsing tree,剖析樹,,2022-09-29
21149597,parsing utilize,剖析利用,,2022-09-29
21149598,parsonsite,斜磷酸鉛鈾礦,,2022-09-29
21149599,part,零件,,2022-09-29
21149600,part cast,部件澆鑄,,2022-09-29
21149601,part casting,部件澆鑄,,2022-09-29
21149602,part detect,零件偵測,,2022-09-29
21149603,part family,工件族,,2022-09-29
21149604,part fixture,零件夾具,,2022-09-29
21149605,part group,工件族,,2022-09-29
21149606,part model,部位模型,,2022-09-29
21149607,part mounting apparatus,部件安裝裝備,,2022-09-29
21149608,part number,料號,,2022-09-29
