ID,英文名稱,中文名稱,圖片,更新日期
20897477,bar straightener,桿矯直機,,2022-09-29
20897478,bar straightening machine,桿矯直機,,2022-09-29
20897479,bar support post,棒支撐柱,,2022-09-29
20897480,bar type vibration motor,桿式振動馬達,,2022-09-29
20897481,baralyme,二氧化碳吸收劑,,2022-09-29
20897482,Barany chair,旋轉椅,,2022-09-29
20897483,barb,風羽,,2022-09-29
20897484,barb bolt,棘螺栓,,2022-09-29
20897485,barbecue manoeuvre,烤肉式操縱（太空船用）,,2022-09-29
20897486,barbed arrow,風矢,,2022-09-29
20897487,barbed bolt,棘螺栓,,2022-09-29
20897488,barbed nail,帶刺釘,,2022-09-29
20897489,barbed spike,帶刺長釘,,2022-09-29
20897490,barbed wire,刺線,,2022-09-29
20897491,barbeque stove,烤肉爐,,2022-09-29
20897492,barbette,砲塔座,,2022-09-29
20897493,barbette armor,砲塔裝甲,,2022-09-29
20897494,barbette armour,砲塔座裝甲,,2022-09-29
20897495,barbiturate,巴比妥酸鹽類（安眠藥）,,2022-09-29
20897496,barcode,條碼,,2022-09-29
20897497,barcode reader,條碼讀取機,,2022-09-29
20897498,Barcode scanner,條碼掃描器,,2022-09-29
20897499,barcol hardness,巴氏硬度,,2022-09-29
20897500,Barcol hardness test,巴氏硬度試驗；巴克爾硬度試驗,,2022-09-29
20897501,Barcol hardness value,巴氏硬度值,,2022-09-29
20897502,bar-cutting machine,切桿機,,2022-09-29
20897503,bare base,無附屬設備基地,,2022-09-29
20897504,bare cable,裸電纜；無絕緣電纜,,2022-09-29
20897505,bare conductor,裸導體,,2022-09-29
20897506,bare copper winding,裸銅線繞組,,2022-09-29
20897507,bare deck,裸甲板,,2022-09-29
20897508,bare die state,裸晶狀態,,2022-09-29
20897509,bare displacement,裸排水量,,2022-09-29
20897510,bare electrode,光熔接條,,2022-09-29
20897511,bare hull,光船體；裸船殼,,2022-09-29
20897512,bare hull model,裸殼船模,,2022-09-29
20897513,bare hull resistance,裸船阻力,,2022-09-29
20897514,bare metal,裸金屬,,2022-09-29
20897515,bare rod,裸銲條,,2022-09-29
20897516,bare root seedling,裸根苗,,2022-09-29
20897517,bare root seedling transplanter,裸根苗栽植機,,2022-09-29
20897518,bare silicon chips,外露矽晶片,,2022-09-29
20897519,bare weight,空重；皮重,,2022-09-29
20897520,bare wire,裸線,,2022-09-29
20897521,barge,平底船；駁船,,2022-09-29
20897522,barge bumper,防撞碰墊,,2022-09-29
20897523,barge carrier,駁船搬運船,,2022-09-29
20897524,barge feeder ressel,駁船供給船,,2022-09-29
20897525,barge LASH feeder carrier,浮貨櫃子母船,,2022-09-29
20897526,barge yacht,平底遊艇,,2022-09-29
20897527,barge-carring ship,駁船搬運船,,2022-09-29
20897528,barge-carrying vessel,駁船搬運母船,,2022-09-29
20897529,bargue,（主桅橫帆）三桅船,,2022-09-29
20897530,baric area,等壓區,,2022-09-29
20897531,baric wind,等壓風,,2022-09-29
20897532,barisalgums,似雷噪音,,2022-09-29
20897533,barite,重晶石,,2022-09-29
20897534,barium,鋇,,2022-09-29
20897535,barium aluminate,鋁酸鋇,,2022-09-29
20897536,barium carbonate,碳酸鋇,,2022-09-29
20897537,barium complex soap,鋇複合基皂,,2022-09-29
20897538,barium fluoride,氟化鋇,,2022-09-29
20897539,barium hydroxide aqueous solution,氫氧化鋇水溶液,,2022-09-29
20897540,barium lithium,鋇鋰,,2022-09-29
20897541,barium magnesium,鋇鎂,,2022-09-29
20897542,barium silicate,矽酸鋇,,2022-09-29
20897543,barium stearate,硬脂酸鋇,,2022-09-29
20897544,barium strontium titanate,鈦酸鋇鍶,,2022-09-29
20897545,barium titanate,鈦酸鋇,,2022-09-29
20897546,barium titanyl oxalate,草酸鈦氧基鋇,,2022-09-29
20897547,bark,（主桅橫帆）三桅船,,2022-09-29
20897548,bark compost,樹皮堆肥,,2022-09-29
20897549,bark scraper,去樹皮機,,2022-09-29
20897550,barke backing plate,煞車托板,,2022-09-29
20897551,barkentine,（前桅橫帆）三桅船,,2022-09-29
20897552,barker,去樹皮機,,2022-09-29
20897553,barley breaker,割麥機,,2022-09-29
20897554,barley huller,大麥脫殼機,,2022-09-29
20897555,barley milling machine,碾[大]麥機,,2022-09-29
20897556,barley pearling mill,精麥機,,2022-09-29
20897557,barley press roller,軋麥機,,2022-09-29
20897558,barley sheller,磨麥機；大麥脫殼機,,2022-09-29
20897559,barlow's wheel,巴羅輪,,2022-09-29
20897560,barn,邦（面積單位）,,2022-09-29
20897561,barn cleaner,揪椏M潔機；鏈式刮糞機,,2022-09-29
20897562,barn implement,糧倉用機械,,2022-09-29
20897563,barn machinery,糧倉用機械,,2022-09-29
20897564,barnacle,海生介,,2022-09-29
20897565,barnstormer,馬戲飛行員,,2022-09-29
20897566,baroclinic fluid,斜壓流體,,2022-09-29
20897567,barocyclometer,氣壓風暴計,,2022-09-29
20897568,barocyclonometer,氣壓風暴計,,2022-09-29
20897569,barodontalgia,氣壓性牙痛,,2022-09-29
20897570,barodynamics,重量力學,,2022-09-29
20897571,barogram,氣壓自計圖,,2022-09-29
20897572,barograph,氣壓紀錄儀；氣壓儀,,2022-09-29
20897573,baro-graph,氣壓圖,,2022-09-29
20897574,barometer,氣壓計,,2022-09-29
20897575,barometer elevation,氣壓計高度,,2022-09-29
20897576,barometeric height,氣壓高度,,2022-09-29
20897577,barometric altimeter,氣壓高度計,,2022-09-29
20897578,barometric altitude scale,氣壓高度器,,2022-09-29
20897579,barometric change,氣壓變化,,2022-09-29
20897580,barometric column,氣壓柱,,2022-09-29
20897581,barometric condenser,氣壓凝結器,,2022-09-29
20897582,barometric corrections,氣壓修正,,2022-09-29
20897583,barometric depression,氣壓低降,,2022-09-29
20897584,barometric fluctuation,氣壓波動,,2022-09-29
20897585,barometric fuze,氣壓引信,,2022-09-29
20897586,barometric gradient,氣壓梯度,,2022-09-29
20897587,barometric height,氣壓高度,,2022-09-29
20897588,barometric jet condenser,氣壓噴射凝結器,,2022-09-29
20897589,barometric pressure,大氣壓力,,2022-09-29
20897590,barometric pressure gradient,氣壓梯度,,2022-09-29
20897591,barometric pressure model,大氣壓模型,,2022-09-29
20897592,barometric pressure sensor,大氣壓力感測器,,2022-09-29
20897593,barometric rate,氣壓變率,,2022-09-29
20897594,barometric reading,氣壓讀數,,2022-09-29
20897595,barometric ripple,氣壓微波,,2022-09-29
20897596,barometric tendency,氣壓趨勢,,2022-09-29
20897597,barometric valve,氣壓閥,,2022-09-29
20897598,barometric wave,氣壓波,,2022-09-29
20897599,barometry,測壓術,,2022-09-29
20897600,baroscope,氣壓鏡,,2022-09-29
20897601,barosinusitis,航空性鼻竇炎,,2022-09-29
20897602,barosphere,大氣層,,2022-09-29
20897603,barostat,恆壓器,,2022-09-29
20897604,barostatic relief valve,氣壓調節閥,,2022-09-29
20897605,baroswitch,氣壓鍵,,2022-09-29
20897606,barothermograph,氣壓溫度儀,,2022-09-29
20897607,barotitis media,航空性中耳炎,,2022-09-29
20897608,barotrauma,氣壓性傷害,,2022-09-29
20897609,barotropic fluid,正壓流體,,2022-09-29
20897610,barotropy,正壓,,2022-09-29
20897611,barrage,火網,,2022-09-29
20897612,barrage balloon,阻塞氣球,,2022-09-29
20897613,barrage jamming,全波帶干擾,,2022-09-29
20897614,barred box,隔條砂箱,,2022-09-29
20897615,barrel,氣缸筒；槍炮管；桶,,2022-09-29
20897616,barrel boiler,桶形鍋爐,,2022-09-29
20897617,barrel bow,圓形艏,,2022-09-29
20897618,barrel cam,桶形凸輪；圓桶凸輪,,2022-09-29
20897619,barrel cargo,桶裝貨,,2022-09-29
20897620,barrel elevator,圓筒升降機,,2022-09-29
20897621,barrel enamelling,滾筒塗裝,,2022-09-29
20897622,barrel engine,筒式動力機；筒式引擎,,2022-09-29
20897623,barrel finishing,滾筒磨光,,2022-09-29
20897624,barrel for ordnance,炮管,,2022-09-29
20897625,barrel hooks,桶鉤,,2022-09-29
20897626,barrel lapping machine,缸筒研光機；製筒捲邊機,,2022-09-29
20897627,barrel plating,滾筒電鍍；回轉電鍍,,2022-09-29
20897628,barrel pump,桶泵,,2022-09-29
20897629,barrel roll,輥筒機；桶形輥,,2022-09-29
20897630,barrel section,槍管節,,2022-09-29
20897631,barrel shaft,筒軸,,2022-09-29
20897632,barrel throttle,桶形節流閥,,2022-09-29
20897633,barrel type casing,筒型外殼,,2022-09-29
20897634,barrel washer,桶式清洗機,,2022-09-29
20897635,barrel wing,桶形翼,,2022-09-29
20897636,barrel-chamber,桶狀室,,2022-09-29
20897637,barreled asphalt melting and heating unit,桶裝瀝青熔化加熱裝置,,2022-09-29
20897638,barrel-shaped spring,筒形彈簧,,2022-09-29
20897639,barrette,直列燈光,,2022-09-29
20897640,barrette file,三角銼,,2022-09-29
20897641,barrier,障礙；柵欄,,2022-09-29
20897642,barrier action,障壁作用,,2022-09-29
20897643,barrier article,屏障物品,,2022-09-29
20897644,barrier coating,障壁被覆,,2022-09-29
20897645,barrier filter,阻擋濾光片,,2022-09-29
20897646,barrier fluid,障礙流體,,2022-09-29
20897647,barrier foil,屏障箔,,2022-09-29
20897648,barrier forces,攔阻武力,,2022-09-29
20897649,barrier function,屏障功能,,2022-09-29
20897650,barrier lay,障礙層,,2022-09-29
20897651,barrier layer,障礙層,,2022-09-29
20897652,barrier layer material,阻障材料層；隔離層材料,,2022-09-29
20897653,barrier property,阻隔性,,2022-09-29
20897654,barrier to prevent landslides,砂礁防塌堰堤,,2022-09-29
20897655,barrier-free gate,無障礙閘門,,2022-09-29
20897656,barring gear,轉動定位裝置,,2022-09-29
20897657,barring motor,轉動裝置馬達,,2022-09-29
20897658,barrow,手推車,,2022-09-29
20897659,barrow truck,手推車,,2022-09-29
20897660,Barus equation,巴勒斯方程,,2022-09-29
20897661,barycenter,轉動中心；多體質心,,2022-09-29
20897662,barycentric coordinate system,質心坐標系,,2022-09-29
20897663,barycentric orbit,多體質心軌道,,2022-09-29
20897664,barye,微巴（氣壓單位）,,2022-09-29
20897665,basal line,基線,,2022-09-29
20897666,basalt,玄武岩,,2022-09-29
20897667,bascule bridge,上開橋；豎旋橋,,2022-09-29
20897668,bascule gate,臂木式遮斷機,,2022-09-29
20897669,base,鹼；基；底座；底數；機座,,2022-09-29
20897670,base (leg) speed,第四邊速率,,2022-09-29
20897671,base [measurement] unit,基本 [量測] 單位,,2022-09-29
20897672,base altitude,基準高度,,2022-09-29
20897673,base anion,鹼性陰離子,,2022-09-29
20897674,base area,基面,,2022-09-29
20897675,base band analysis,基頻帶分析,,2022-09-29
20897676,base bearing,底軸承,,2022-09-29
20897677,base block,基墩,,2022-09-29
20897678,base board,基板；底板,,2022-09-29
20897679,base burner,主燃燒器,,2022-09-29
20897680,base catalyst,鹼觸媒,,2022-09-29
20897681,base cavitation,根部空化,,2022-09-29
20897682,base cavity,氣墊下水面凹穴；翼剖面基部空泡,,2022-09-29
20897683,base center,基線中心,,2022-09-29
20897684,base chamber,發動機曲柄箱,,2022-09-29
20897685,base chord,基弦,,2022-09-29
20897686,base circle,基圓,,2022-09-29
20897687,base circle of an involute,漸開線的基圓,,2022-09-29
20897688,base circle of cam,凸輪的基圓,,2022-09-29
20897689,base circle of cam contour,凸輪輪廓基圓,,2022-09-29
20897690,base circle of cam pitch curve,凸輪理論輪廓基圓,,2022-09-29
20897691,base circle of involute helicoid worm,漸開線蝸桿基圓,,2022-09-29
20897692,base coat,底漆,,2022-09-29
20897693,base coke,底焦,,2022-09-29
20897694,base cone,底錐,,2022-09-29
20897695,base coordinate system,基座坐標系,,2022-09-29
20897696,base curve,基曲線,,2022-09-29
20897697,base cylinder,基礎圓柱；基圓柱面,,2022-09-29
20897698,base cylinder of involute helicoid worm,漸開線蝸桿基圓柱面,,2022-09-29
20897699,base diameter,基圓直徑,,2022-09-29
20897700,base discharge,底部出料,,2022-09-29
20897701,base drag,底面阻力,,2022-09-29
20897702,base dressing,施基肥,,2022-09-29
20897703,base electrolysis,鹼電解,,2022-09-29
20897704,base element,基本元素,,2022-09-29
20897705,base fabric,底布,,2022-09-29
20897706,base fixture,底座夾具,,2022-09-29
20897707,base flange-mounted fuel injection pump,平底凸緣固裝式噴油泵,,2022-09-29
20897708,base flow,基底流量,,2022-09-29
20897709,base form,基型,,2022-09-29
20897710,base format,基準格式,,2022-09-29
20897711,base frame,底架,,2022-09-29
20897712,base helix,基圓柱螺旋機,,2022-09-29
20897713,base helix angle,基圓柱螺旋角,,2022-09-29
20897714,base helix engle,基圓柱螺旋角,,2022-09-29
20897715,base hydrolysis,鹼水解,,2022-09-29
20897716,base iron,原料生鐵,,2022-09-29
20897717,base isolation,底座隔振,,2022-09-29
20897718,base jib section,基礎臂節,,2022-09-29
20897719,base layer,基極層,,2022-09-29
20897720,base lead angle,基圓導程角,,2022-09-29
20897721,base leg,基本邊；航線第四邊,,2022-09-29
20897722,base length,基線長度,,2022-09-29
20897723,base lens,基體透鏡,,2022-09-29
20897724,base level enclosure,基地水平圍欄,,2022-09-29
20897725,base level test cell,海平面試驗室,,2022-09-29
20897726,base line,基線,,2022-09-29
20897727,base line development,基線展開,,2022-09-29
20897728,base load,基載；基本負載,,2022-09-29
20897729,base load boiler,基本負荷鍋爐,,2022-09-29
20897730,base load operation,基本負載運轉；基載運轉,,2022-09-29
20897731,base load rated output,基本負載額定輸出；基載額定輸出,,2022-09-29
20897732,base load steam turbine,基本負載汽輪機；基載汽輪機,,2022-09-29
20897733,base magnitude,底值,,2022-09-29
20897734,base map,底圖,,2022-09-29
20897735,base material,基底材料,,2022-09-29
20897736,base material detecting system,基材檢測系統,,2022-09-29
20897737,base material heat treatment,基礎材料熱處理,,2022-09-29
20897738,base memory area,基準記憶區域,,2022-09-29
20897739,base meridian,基本子午線,,2022-09-29
20897740,base metal,卑金屬；基金屬；母材,,2022-09-29
20897741,base metal catalyst,普通金屬催化劑,,2022-09-29
20897742,base metal couple,卑金屬熱電偶,,2022-09-29
20897743,base metal test specimen,母材試驗片；母材試件,,2022-09-29
20897744,base metal thermocouple,基體金屬熱電偶,,2022-09-29
20897745,base molar ratio,鹼莫耳比,,2022-09-29
20897746,base number,基數,,2022-09-29
20897747,base of crawler crane,履帶起重機底,,2022-09-29
20897748,base of natural logarithm,自然對數底,,2022-09-29
20897749,base of slope,坡腳,,2022-09-29
20897750,base oil,基油,,2022-09-29
20897751,base olefin,基本烯烴,,2022-09-29
20897752,base operations,基地勤務；飛行管理室,,2022-09-29
20897753,base package,基底封裝件；基本組件,,2022-09-29
20897754,base paper,原紙；初始報告,,2022-09-29
20897755,base part,基底部分,,2022-09-29
20897756,Base period,基本週期,,2022-09-29
20897757,base pitch,基本節鉅，基節,,2022-09-29
20897758,base plane of head,人頭基礎平面,,2022-09-29
20897759,base plate,基板；底板,,2022-09-29
20897760,base plate transporting device,底板輸送裝置,,2022-09-29
20897761,base point,基點,,2022-09-29
20897762,base point coordinate system,基點坐標系,,2022-09-29
20897763,base polymer,基底聚合物,,2022-09-29
20897764,base pressure,底面壓力；基壓,,2022-09-29
20897765,base quantity,基本量,,2022-09-29
20897766,base radius,基圓半徑,,2022-09-29
20897767,base resin,基質樹脂,,2022-09-29
20897768,base sand,底砂,,2022-09-29
20897769,base section,基礎節,,2022-09-29
20897770,base size,基礎尺寸,,2022-09-29
20897771,base slope,底座坡度,,2022-09-29
20897772,base station,基站,,2022-09-29
20897773,Base Station Controller{=BSC},基地台控制器,,2022-09-29
20897774,base stock,基料,,2022-09-29
20897775,base stone,基石,,2022-09-29
20897776,base structure,底部結構,,2022-09-29
20897777,base surge,基浪,,2022-09-29
20897778,base tangent length,基本切線長度,,2022-09-29
20897779,base turn,基本轉彎,,2022-09-29
20897780,base unit,基本單位,,2022-09-29
20897781,base value,基線值,,2022-09-29
20897782,base vat,基座缸,,2022-09-29
20897783,base vented cavitation,根部充氣空化,,2022-09-29
20897784,base voltage,基極電壓,,2022-09-29
20897785,base voltage terminal,基準電壓端,,2022-09-29
20897786,base wage,基本工資,,2022-09-29
20897787,base width,底寬,,2022-09-29
20897788,base wing,基地聯隊,,2022-09-29
20897789,Baseband signal,基頻信號,,2022-09-29
20897790,basec acid,鹼性酸；鹽基性鹽,,2022-09-29
20897791,baseline management,基準管理,,2022-09-29
20897792,baseline offset,基線偏移,,2022-09-29
20897793,baseline surveying,基線測量,,2022-09-29
20897794,base-mounted fuel injection pump,平底固裝式噴油泵；平底固裝式燃料噴射泵,,2022-09-29
20897795,Baseplate,基鈑；墊鈑,,2022-09-29
20897796,baseplate pad,基鈑墊片,,2022-09-29
20897797,basestation call,基地台呼叫,,2022-09-29
20897798,basestation controller{=BSC},基地台控制器,,2022-09-29
20897799,basestation voter unit{=BVU},基地台選擇控制器,,2022-09-29
20897800,base-timing sequencing,時基定序,,2022-09-29
20897801,base-vented strut,底部通氣支柱,,2022-09-29
20897802,basic adapter,基本轉接套筒,,2022-09-29
20897803,basic aircraft,基本型飛機,,2022-09-29
20897804,basic airspeed,基本空速,,2022-09-29
20897805,basic amino acid,鹼性胺基酸,,2022-09-29
20897806,basic analysis,基本分析,,2022-09-29
20897807,basic angle,底角,,2022-09-29
20897808,basic anion exchange,鹼陰離子交換,,2022-09-29
20897809,basic automatic checkout equipment{=BACE},初級自動檢測裝備,,2022-09-29
20897810,basic Bessemer converter,鹼性柏思麥轉爐,,2022-09-29
20897811,basic Bessemer process,鹼性柏思麥轉爐法,,2022-09-29
20897812,basic Bessemer steel,鹼性柏思麥鋼,,2022-09-29
20897813,basic brick,鹼性火磚,,2022-09-29
20897814,basic catalyst,鹼觸媒,,2022-09-29
20897815,basic clinker,鹼性熔結塊,,2022-09-29
20897816,basic cloud formation,基本雲狀,,2022-09-29
20897817,basic code,基本碼,,2022-09-29
20897818,basic combat maneuvering{=BCM},基本戰鬥操演,,2022-09-29
20897819,basic contour line,基準外形線,,2022-09-29
20897820,basic control MAP of boost pressure,增壓壓力基本控制圖,,2022-09-29
20897821,basic control MAP of injected fuel quantity of diesel engine,柴油機噴油量控制基本圖,,2022-09-29
20897822,basic cover,基本空中偵察,,2022-09-29
20897823,basic cycle,基本週波,,2022-09-29
20897824,basic data,基本數據；基本資料,,2022-09-29
20897825,basic dead reckoning,基本推測航行,,2022-09-29
20897826,basic design,基本設計,,2022-09-29
20897827,basic diameter,基圓直徑,,2022-09-29
20897828,basic dimension,基準尺寸,,2022-09-29
20897829,basic disc information,基本碟片資訊,,2022-09-29
20897830,basic dry rating,基本乾推力額定,,2022-09-29
20897831,basic dye,鹼性染料,,2022-09-29
20897832,basic electric furnace,鹼性電爐,,2022-09-29
20897833,basic electric furnace process,鹼性電爐法,,2022-09-29
20897834,basic electric steel,鹼性電爐鋼,,2022-09-29
20897835,basic empty weight{=BEW},基本空重,,2022-09-29
20897836,basic encyclopedia,目標基礎資料匯編,,2022-09-29
20897837,basic engine designation,基本引擎名稱,,2022-09-29
20897838,basic engine type,基本引擎型式,,2022-09-29
20897839,basic event,基本事件,,2022-09-29
20897840,basic fare,基本運價,,2022-09-29
20897841,basic flight envelope,基本飛行包線,,2022-09-29
20897842,basic flux,鹼性銲劑,,2022-09-29
20897843,basic freight rate,基本運費率,,2022-09-29
20897844,basic frequency,基本頻率；主頻,,2022-09-29
20897845,basic function layer{=BFL},基本功能層,,2022-09-29
20897846,basic gearbox,主變速器,,2022-09-29
20897847,basic gust envelope,基本擾流飛行包線,,2022-09-29
20897848,basic hearth（furnace）,鹼性爐,,2022-09-29
20897849,basic hole,基準孔,,2022-09-29
20897850,basic hole system,基孔制,,2022-09-29
20897851,basic impulse level,基本脈衝位準,,2022-09-29
20897852,basic input output system{=BIOS},基本輸入/輸出系統,,2022-09-29
20897853,basic instruction,基本指令,,2022-09-29
20897854,basic insulation,基本絕緣,,2022-09-29
20897855,basic item category,基本項目分類,,2022-09-29
20897856,basic jib,基本臂,,2022-09-29
20897857,basic lead carbonate,鹼性碳酸鉛,,2022-09-29
20897858,basic line,基線；基準線,,2022-09-29
20897859,basic lining,鹼性襯裏,,2022-09-29
20897860,basic load,基載；基本負載,,2022-09-29
20897861,basic load rating,基本定額負載,,2022-09-29
20897862,basic luminaire,基本型燈具,,2022-09-29
20897863,basic maneuvering envelope,基本操縱包線,,2022-09-29
20897864,basic MAP of injection duration control,噴射期間控制基本圖,,2022-09-29
20897865,basic MAP of injection duration control for CR system,共軌系統噴射期間控制基本圖,,2022-09-29
20897866,basic MAP of injection timing control,噴射定時控制基本圖,,2022-09-29
20897867,basic materials,鹼性材料；基本材料,,2022-09-29
20897868,basic motion curve,基本運動曲線,,2022-09-29
20897869,basic neutral point,基本中性點,,2022-09-29
20897870,basic oil,鹼性油,,2022-09-29
20897871,basic open hearth furnace,鹼性平爐,,2022-09-29
20897872,basic open hearth process,鹼性平爐法,,2022-09-29
20897873,basic open hearth steel,鹼性平爐鋼,,2022-09-29
20897874,basic operation empty weight{=BOEW},基本操作空重,,2022-09-29
20897875,basic operational weight{=BOW},基本操作重量,,2022-09-29
20897876,basic oxygen converter process,鹼性氧氣轉爐煉鋼法,,2022-09-29
20897877,basic oxygen furnaces{=B.O.F.},鹼性氧氣爐,,2022-09-29
20897878,basic oxygen steel,轉爐鋼；L-D 鋼,,2022-09-29
20897879,basic parameter,基本參數,,2022-09-29
20897880,basic pig iron,鹼性生鐵,,2022-09-29
20897881,basic pitch diameter,基本節圓直徑,,2022-09-29
20897882,basic point defense surface missile system,基本點防禦地面飛彈系統,,2022-09-29
20897883,basic pole,基本極心,,2022-09-29
20897884,basic polysaccharide,鹼性多糖,,2022-09-29
20897885,basic process,鹼性法﹝鍊鋼﹞,,2022-09-29
20897886,basic procurement specification,基本採購規範,,2022-09-29
20897887,basic profile,基本牙廓,,2022-09-29
20897888,basic protection,基本防護；基本保護,,2022-09-29
20897889,Basic Qualification,基本資格,,2022-09-29
