ID,英文名稱,中文名稱,圖片,更新日期
20884290,x-ray diffraction,x 射線繞射,,2022-09-08
20884291,X-ray diffraction chart,X光繞射圖,,2022-09-08
20884292,X-ray diffraction method,X 光繞射法,,2022-09-08
20884293,X-ray diffractometer,X 光繞射儀,,2022-09-08
20884294,x-ray diffractometry line broadening method,x 射線繞射峰寬化法,,2022-09-08
20884295,x-ray diffractometry{=XRD},x 射線繞射法,,2022-09-08
20884296,x-ray effect,x 射線效應,,2022-09-08
20884297,x-ray emission spectrum,x 射線放射光譜,,2022-09-08
20884298,x-ray emission threshold and fluorescence,x 射線放射閾及螢光,,2022-09-08
20884299,x-ray exposure apparatus,x射線曝光設備,,2022-09-08
20884300,x-ray film,x 光軟片,,2022-09-08
20884301,X-ray fluorescence analysis,X 光螢光分析,,2022-09-08
20884302,x-ray generating device,x射線產生裝置,,2022-09-08
20884303,x-ray image intensifier with stabilized input,具穩定輸入之 x 光影像增強器,,2022-09-08
20884304,x-ray image sensor,x 射線影像感測器,,2022-09-08
20884305,X-ray image signal,X光影像信號,,2022-09-08
20884306,x-ray imaging,x 射線成像,,2022-09-08
20884307,X-ray inspecting,X光檢查,,2022-09-08
20884308,x-ray irradiation,x 射線照射,,2022-09-08
20884309,x-ray laser,x 射線雷射,,2022-09-08
20884310,x-ray laser induced UV luminescence,x 射線雷射誘發紫外線發光,,2022-09-08
20884311,x-ray lithography,x 射線微影術,,2022-09-08
20884312,X-ray mask,X 光光罩,,2022-09-08
20884313,x-ray measurement,x 射線量測,,2022-09-08
20884314,x-ray microanalysis,x 射線微分析,,2022-09-08
20884315,x-ray monochromator,x 射線單光儀,,2022-09-08
20884316,x-ray optics,x 射線光學,,2022-09-08
20884317,x-ray photoelectron spectroscopy{=XPS},x 射線光電子能譜學,,2022-09-08
20884318,x-ray photoelectron spectrum,x 射線光電子譜,,2022-09-08
20884319,x-ray photoelectronic spectroscopy{=XPS},x 射線光電子能譜學,,2022-09-08
20884320,x-ray plate,x 光板,,2022-09-08
20884321,x-ray production,x 射線生成,,2022-09-08
20884322,x-ray projection exposure,x射線投影曝光,,2022-09-08
20884323,x-ray proportional counter,x 射線比例計數器,,2022-09-08
20884324,x-ray protective apron,x 射線防護圍裙,,2022-09-08
20884325,x-ray protective glove,x 射線防護手套,,2022-09-08
20884326,x-ray reflection,x 射線反射,,2022-09-08
20884327,x-ray resist,x 射線光阻,,2022-09-08
20884328,X-ray room,X光室,,2022-09-08
20884329,x-ray scattering,x 射線散射,,2022-09-08
20884330,x-ray spectroscopy,x 射線光譜學,,2022-09-08
20884331,x-ray spectroscopy detector,x 射線光譜偵測器,,2022-09-08
20884332,X-ray therapy,X 光治療,,2022-09-08
20884333,x-ray treatment,x射線處理,,2022-09-08
20884334,x-ray tube,x 射線管,,2022-09-08
20884335,X-ray water phantom for chest and abdomen,胸及腹部用 x 射線水假體,,2022-09-08
20884336,"x-ray, gamma-ray instrument and technique",x 射線伽瑪射線儀器與技術,,2022-09-08
20884337,XRD,X射線衍射儀,,2022-09-08
20884338,XUV interferometry,極紫外干涉,,2022-09-08
20884339,XUV optical constants,極紫外光學常數,,2022-09-08
20884340,XUV reflectometry,極紫外反射,,2022-09-08
20884341,x-y axis stage device,x-y軸載台裝置,,2022-09-08
20884342,X-Y linear table,X-Y 線性工作台,,2022-09-08
20884343,X-Y recorder,X-Y 記錄器,,2022-09-08
20884344,xylene isomer,二甲苯異構物,,2022-09-08
20884345,xylene isomerization,二甲苯異構化,,2022-09-08
20884346,xylonic acid,木糖酸,,2022-09-08
20884347,Y junction,Y 接頭,,2022-09-08
20884348,Y linkage,Y鍵聯,,2022-09-08
20884349,Y parameter,Y 參數,,2022-09-08
20884350,YAG amplifier,YAG 放大器,,2022-09-08
20884351,YAG laser,YAG 雷射,,2022-09-08
20884352,YAG materials/devices,YAG材料/元件,,2022-09-08
20884353,YAG welding,YAG 銲接；釔鋁石榴石銲接,,2022-09-08
20884354,yagi antenna,八木天線,,2022-09-08
20884355,YAlO3 laser,YAlO3 雷射,,2022-09-08
20884356,yard,碼,,2022-09-08
20884357,yarn grading,紗線分級,,2022-09-08
20884358,yarn structure,紗結構,,2022-09-08
20884359,yaw,搖動,,2022-09-08
20884360,yaw angle,偏航角,,2022-09-08
20884361,yaw moment,偏駛力矩,,2022-09-08
20884362,Yb,鐿,,2022-09-08
20884363,Yb(3+)/Al(3+) codoped fiber,鐿(3+)/鋁(3+) 共摻光纖,,2022-09-08
20884364,Yb:KGW,鐿：KGW,,2022-09-08
20884365,Yb:YAG,鐿:YAG,,2022-09-08
20884366,Yb:YAG laser,鐿:YAG 雷射,,2022-09-08
20884367,Yb3+:Er3+ codoped fiber,Yb3+:Er3+ 共摻光纖,,2022-09-08
20884368,Yb-doped fiber amplifier,摻鐿光纖放大器,,2022-09-08
20884369,Yb-doped fiber laser,摻鐿光纖雷射,,2022-09-08
20884370,Y-branch,Y 分支,,2022-09-08
20884371,YCa4O(BO3)3,三硼酸鈣氧釔,,2022-09-08
20884372,YCbCr color space,YCbCr色彩空間,,2022-09-08
20884373,Y-cut,Y 向切割,,2022-09-08
20884374,year number,年分,,2022-09-08
20884375,Year of MFG,出廠年月,,2022-09-08
20884376,Yeast,酵母菌,,2022-09-08
20884377,yeast cell,酵母菌細胞,,2022-09-08
20884378,yeast infect,酵母感染,,2022-09-08
20884379,yellow fluorescent,黃色螢光,,2022-09-08
20884380,yellow fluorescent powder,黃色螢光粉,,2022-09-08
20884381,yellow light,黃光,,2022-09-08
20884382,yellow maturity,黃熱,,2022-09-08
20884383,Yen Applica surcharge,日元貨幣附加費,,2022-09-08
20884384,yield,產出,,2022-09-08
20884385,Yield Ahead,前有幹道,,2022-09-08
20884386,yield analysis,良率分析,,2022-09-08
20884387,yield enhancement,產出增加,,2022-09-08
20884388,yield estimation,產出估計,,2022-09-08
20884389,yield factor,良率因素,,2022-09-08
20884390,yield improvement,良率改善,,2022-09-08
20884391,yield loss space,良率損失空間,,2022-09-08
20884392,yield optimization,產出最佳化,,2022-09-08
20884393,yield rate analysis integration,良率分析整合,,2022-09-08
20884394,yield ratio detection,良率檢測,,2022-09-08
20884395,yield stress,產出壓力,,2022-09-08
20884396,yielding enhance,產生增進,,2022-09-08
20884397,YIG films/devices,YIG薄膜/元件,,2022-09-08
20884398,YIG materials/devices,YIG 材料/元件,,2022-09-08
20884399,YIG tuned oscillator,釔鐵石榴石調諧振盪器,,2022-09-08
20884400,YIG-GGG taper waveguide,釔鐵石榴石－釓鎵石榴石錐度波導,,2022-09-08
20884401,Y-junction,Y 接面,,2022-09-08
20884402,Y-junction coupler,Y 接面耦合器,,2022-09-08
20884403,yl benzenesulfonamide,基苯磺醯胺,,2022-09-08
20884404,yl benzenesulfonamide derivative,基苯磺醯胺衍生物,,2022-09-08
20884405,yl ring system,基環系統,,2022-09-08
20884406,yl sulfonamide derivative,基磺醯胺,,2022-09-08
20884407,YLF laser,氟化釔鋰雷射,,2022-09-08
20884408,YMnO3 thin film,氧化錳釔薄膜,,2022-09-08
20884409,yoga,瑜珈,,2022-09-08
20884410,yoke,軛,,2022-09-08
20884411,yoke deflect,軛偏轉,,2022-09-08
20884412,yoke piece,軛部材,,2022-09-08
20884413,yoke structures,磁軛結構,,2022-09-08
20884414,young adult,年輕成人,,2022-09-08
20884415,Young Fast,洋華光電公司,,2022-09-08
20884416,young people,年輕人,,2022-09-08
20884417,Young`s experiment,楊氏實驗,,2022-09-08
20884418,Young`s modulu,楊氏模數,,2022-09-08
20884419,Youngs modulus,楊氏模數,,2022-09-08
20884420,Ytterbium compound,鐿化合物,,2022-09-08
20884421,Ytterbium device,鐿元件,,2022-09-08
20884422,Ytterbium glass,鐿玻璃,,2022-09-08
20884423,Ytterbium laser,鐿雷射,,2022-09-08
20884424,Ytterbium laser material,鐿雷射材料,,2022-09-08
20884425,Ytterbium material,鐿材料,,2022-09-08
20884426,Ytterbium materials/devices,鐿材料/元件,,2022-09-08
20884427,Ytterbium:glass laser,鐿玻璃雷射,,2022-09-08
20884428,Ytterbium{=Yb},鐿,,2022-09-08
20884429,ytterbium-doped strontium fluorapatite{=Yb:S-FAP},摻鐿鍶氟磷灰石,,2022-09-08
20884430,yttria sinter,三氧化二釔燒結,,2022-09-08
20884431,yttria sintered body,釔燒結體,,2022-09-08
20884432,Yttrium,釔,,2022-09-08
20884433,yttrium aluminate laser,鋁酸釔雷射,,2022-09-08
20884434,yttrium aluminium garnet laser{=YAG laser},釔鋁石榴石雷射,,2022-09-08
20884435,yttrium aluminium garnet{=YAG},釔鋁石榴石；雅各,,2022-09-08
20884436,yttrium aluminum garnet{=YAG},釔鋁石榴石；雅各,,2022-09-08
20884437,Yttrium compound,釔化合物,,2022-09-08
20884438,yttrium ion,釔離子,,2022-09-08
20884439,yttrium iron garnet single crystal device{=YIG single crystal device},釔鐵石榴石單晶元件,,2022-09-08
20884440,yttrium iron garnet{=YIG},釔鐵石榴石,,2022-09-08
20884441,Yttrium laser,釔雷射,,2022-09-08
20884442,Yttrium materials/devices,釔材料/元件,,2022-09-08
20884443,Yttrium materials/lasers,釔材料/雷射,,2022-09-08
20884444,Yttrium Oxide,氧化釔,,2022-09-08
20884445,yttrium series superconductor,釔系超導體,,2022-09-08
20884446,Yunlin Station of Chiayi Motor Vehicles Office,嘉義區監理所雲林監理站,,2022-09-08
20884448,Z - buffer,Z - 緩衝器,,2022-09-08
20884449,Z fine displacement element,Ｚ微位移元件,,2022-09-08
20884450,Z scan,Z 掃描,,2022-09-08
20884451,Z transform,Z轉換,,2022-09-08
20884452,Z value,Z值,,2022-09-08
20884453,Zadoff-Chu sequence,扎多夫－朱序列,,2022-09-08
20884454,Zak phase,札克相位,,2022-09-08
20884455,z-buffer image data,z緩衝影像資料,,2022-09-08
20884456,zebrafish,斑馬魚,,2022-09-08
20884457,Zebrafish Larvae,斑馬魚,,2022-09-08
20884458,Zeeman and stark effects in molecules,分子內則曼與斯塔克效應,,2022-09-08
20884459,Zeeman effect,則曼效應,,2022-09-08
20884460,Zeeman effect in atom,原子內則曼效應,,2022-09-08
20884461,Zeeman laser,則曼雷射,,2022-09-08
20884462,Zen Meditation,禪定,,2022-09-08
20884463,Zener breakdown,曾納崩潰,,2022-09-08
20884464,Zener diode,曾納二極體,,2022-09-08
20884465,Zener tunneling,齊納穿隧,,2022-09-08
20884466,zenith position,天頂位置,,2022-09-08
20884468,zeolite adsorbent,沸石吸附劑,,2022-09-08
20884469,zeolite adsorption,沸石吸附,,2022-09-08
20884470,zeolite catalyst,沸石觸媒,,2022-09-08
20884471,zeolite crystals,沸石晶體,,2022-09-08
20884472,zeolite film,沸石膜,,2022-09-08
20884473,zeolite lsx,沸石lsx,,2022-09-08
20884474,zeolite synthesis,沸石合成,,2022-09-08
20884475,Zernike polynomial,澤尼克多項式,,2022-09-08
20884476,zero,零點,,2022-09-08
20884477,zero address instruction,零位址指令,,2022-09-08
20884478,zero adjuster,零調整器,,2022-09-08
20884479,Zero assignment,零賦值,,2022-09-08
20884480,zero bias,零偏壓,,2022-09-08
20884481,zero bias operation,零偏壓操作,,2022-09-08
20884482,zero bias resistance area product,零偏壓電阻面積乘積,,2022-09-08
20884483,zero bias voltage,零偏壓,,2022-09-08
20884484,zero bit,零位元,,2022-09-08
20884485,zero block,零區塊,,2022-09-08
20884486,zero channel threshold,零道閥,,2022-09-08
20884487,zero circuit,零電路,,2022-09-08
20884488,zero clearance,零間隙,,2022-09-08
20884489,zero condition,零條件,,2022-09-08
20884490,zero conduction band,零導電帶,,2022-09-08
20884491,zero cross detector,過零點檢測器,,2022-09-08
20884492,zero crossing,零點交叉,,2022-09-08
20884493,zero crossing detector,零交叉檢測器,,2022-09-08
20884494,zero current commutation,零電流換相,,2022-09-08
20884495,zero current condition,零電流狀態,,2022-09-08
20884496,zero current switching,零電流切換,,2022-09-08
20884497,zero defect,零缺點,,2022-09-08
20884498,zero detection probability,零檢測概率,,2022-09-08
20884499,zero diffract,零繞射,,2022-09-08
20884500,zero digital data,零數位資料,,2022-09-08
20884501,zero discharge,零排放,,2022-09-08
20884502,zero dispersion,零色散,,2022-09-08
20884503,zero dispersion wavelength,零色散波長,,2022-09-08
20884504,zero dispersion wavelength measurement,零色散波長量測,,2022-09-08
20884505,zero duty ratio,零負載比,,2022-09-08
20884506,zero error system,零差系統,,2022-09-08
20884507,zero filed multistable,零場多穩態,,2022-09-08
20884508,Zero Forcing equalizer{=ZF},迫零等化器,,2022-09-08
20884509,zero frequency,零頻率,,2022-09-08
20884510,zero gap semiconductor,零間隙半導體,,2022-09-08
20884511,zero inductor current,零電感電流,,2022-09-08
20884512,zero insertion,零插入,,2022-09-08
20884513,zero intermediate frequency,零中頻,,2022-09-08
20884514,zero mask,零遮罩,,2022-09-08
20884515,zero memory channel,零記憶通道,,2022-09-08
20884516,zero memory source,零記憶源,,2022-09-08
20884517,zero modulation,零調變,,2022-09-08
20884518,zero offset voltage,零偏移電壓,,2022-09-08
20884519,zero optical path difference,零光程差,,2022-09-08
20884520,zero order holder,零階保持器,,2022-09-08
20884522,zero reference,零基準,,2022-09-08
20884523,zero rotational axis,零旋轉軸,,2022-09-08
20884524,zero sequence impedance,零序阻抗,,2022-09-08
20884525,zero sequence method,零序方法,,2022-09-08
20884526,zero sequence reactance,零序電抗,,2022-09-08
20884527,zero sequence resistance,零序電阻,,2022-09-08
20884528,zero signal level,零信號位準,,2022-09-08
20884529,zero state,零狀態,,2022-09-08
20884530,zero steady state error system,零穩態誤差系統,,2022-09-08
20884531,zero suppression,零抑制,,2022-09-08
20884532,zero susceptance,零電納,,2022-09-08
20884533,zero temperature coefficient point,零溫度係數點,,2022-09-08
20884534,zero term,零項,,2022-09-08
20884535,zero threshold,零閾值,,2022-09-08
20884536,zero tilt angle,零傾斜角,,2022-09-08
20884537,zero turnaround,零周轉,,2022-09-08
20884538,zero valent iron,零價鐵,,2022-09-08
20884539,Zero Vibration,零振動,,2022-09-08
20884540,zero volt,零伏特,,2022-09-08
20884541,zero voltage,零電壓,,2022-09-08
20884542,zero voltage derivative switching{=ZVDS},零電壓導數切換,,2022-09-08
20884543,zero voltage detection,零電壓偵測,,2022-09-08
20884544,Zero Voltage Switch,零電壓切換,,2022-09-08
20884545,zero voltage switching{=ZVS},零電壓切換,,
20884546,zero voltage switching apparatus,零電壓切換裝置,,2022-09-08
20884547,zero voltage vector,零電壓向量,,2022-09-08
20884548,zero zenith angle,零天頂角,,2022-09-08
20884549,zero-biased modulation,零偏壓調變,,2022-09-08
20884551,zero-crossing,零跨越,,2022-09-08
20884552,zero-crossing detector,零跨越檢測器,,2022-09-08
20884553,zero-crossing discriminator,零跨越鑑別器,,2022-09-08
20884554,zero-crossing distortion,零跨越失真,,2022-09-08
20884555,zero current detection,零電流檢測,,
20884558,zero-dimensional space,零維空間,,2022-09-08
20884559,zero-error system,零誤差系統,,2022-09-08
20884560,zero phase filtering,零相位濾波,,
20884561,zero point drift,零點漂移,,
20884562,zero sequence voltage injection,零相序電壓注入,,
20884563,zero-shifting technique,零點移位技術,,2022-09-08
20884564,zero-subcarrier chromaticity,副載波零值彩度,,2022-09-08
20884565,zeroth order nulled phase mask,零階零相位遮罩,,2022-09-08
20884566,zeroth order resonator{=ZOR},零階共振器,,
20884567,zeroth order transmission line,零階傳輸線,,
20884568,zerotree coding,零樹編碼,,2022-09-08
20884569,zero tree coding,零樹編碼,,
20884572,zero voltage switching technique,零電壓切換技術,,
20884575,zigzag pattern,鋸齒型樣,,
20884576,zig-zag (transformer),曲折接線（變壓器）,,2022-09-08
20884577,zigzag filter,曲折濾波器,,2022-09-08
20884578,zigzag slow wave line,曲折線慢波線,,2022-09-08
20884579,zigzag spring,鋸齒狀彈簧,,2022-09-08
20884580,zigzag top,鋸齒狀的上端,,2022-09-08
20884581,zigzag trajectory,鋸齒狀軌線,,2022-09-08
20884582,zimuth,方位角,,2022-09-08
20884583,Zinc,鋅,,2022-09-08
20884584,zinc acetate,醋酸鋅,,2022-09-08
20884585,Zinc alloy,鋅合金,,2022-09-08
20884586,zinc alloy electroplating solution,鋅合金電鍍液,,2022-09-08
20884587,Zinc alloys/compounds,鋅合金/化合物,,2022-09-08
20884588,"Zinc alloys/compounds, devices",鋅合金/化合物元件,,2022-09-08
20884589,zinc aluminate,鋁酸鋅,,2022-09-08
20884590,zinc anode,鋅陽極,,2022-09-08
20884591,zinc barium,鋅鋇,,2022-09-08
20884592,zinc blende,閃鋅礦,,2022-09-08
20884593,zinc blende lattice structure,閃鋅礦晶格結構,,2022-09-08
20884594,zinc blende phase,鋅礦相,,2022-09-08
20884595,zinc catalyst,鋅催化劑,,2022-09-08
20884596,zinc chloride,氯化鋅,,2022-09-08
20884597,zinc chloride type dry cell,氯化鋅型乾電池,,2022-09-08
20884598,Zinc chromate,鉻酸鋅,,2022-09-08
20884599,zinc coating process,鍍鋅程序,,2022-09-08
20884600,zinc coating steel plate,鍍鋅鋼板,,2022-09-08
20884601,zinc complex,鋅錯合物,,2022-09-08
20884602,Zinc compound,鋅化合物,,2022-09-08
20884603,zinc detection,鋅檢測,,2022-09-08
20884604,Zinc diffusion,鋅擴散,,2022-09-08
20884605,zinc electrode,鋅電極,,2022-09-08
20884606,zinc fuel,鋅燃料,,2022-09-08
20884607,zinc hydroxide,氫氧化鋅,,2022-09-08
20884608,zinc ion,鋅離子,,2022-09-08
20884609,Zinc materials/devices,鋅材料/元件,,2022-09-08
20884610,zinc nitrate aqueous solution,硝酸鋅水溶液,,2022-09-08
20884611,Zinc Oxide,氧化鋅,,2022-09-08
20884612,zinc oxide copper,氧化鋅銅,,2022-09-08
20884613,zinc oxide film,氧化鋅薄膜,,2022-09-08
20884614,Zinc Oxide Nanorods,氧化鋅奈米柱,,2022-09-08
20884615,zinc oxide powder,氧化鋅粉末,,2022-09-08
20884616,zinc oxide target,氧化鋅靶,,2022-09-08
20884617,Zinc Oxide Tetrapod,四足氧化鋅,,2022-09-08
20884618,zinc oxide thin film,氧化鋅薄膜,,2022-09-08
20884619,zinc oxide varistor,氧化鋅變阻器,,2022-09-08
20884620,zinc oxide-containing,含氧化鋅,,2022-09-08
20884621,Zinc peroxide,過氧化鋅,,2022-09-08
20884622,zinc phosphate glass,鋅磷酸鹽玻璃,,2022-09-08
20884623,zinc phosphate treated,磷酸鋅處理,,2022-09-08
20884624,zinc plated steel sheet,鍍鋅系鋼板,,2022-09-08
20884625,zinc selenide,硒化鋅,,2022-09-08
20884626,zinc silicate,矽酸鋅,,2022-09-08
20884627,Zinc silicate germinate,鋅矽酸鹽發芽,,2022-09-08
20884628,zinc solder,鋅焊料,,2022-09-08
20884629,zinc sulfate,硫酸鋅,,2022-09-08
20884630,zinc sulfide,硫化鋅,,2022-09-08
20884631,Zinc sulphide,硫化鋅,,2022-09-08
20884632,zinc tartrate,酒石酸鋅,,2022-09-08
20884633,zinc telluride,碲化鋅,,2022-09-08
20884634,zinc titanate,鈦酸鋅,,2022-09-08
20884635,zinc air cell,鋅空氣電池,,
20884636,zinc-coated steel sheet,鍍鋅鋼板,,2022-09-08
20884637,zinciferous plated steel sheet,鍍鋅鋼板,,2022-09-08
20884638,zinc-silver storage battery,鋅銀蓄電池,,2022-09-08
20884639,Zinc-tin oxide,鋅錫氧化物,,2022-09-08
20884640,zip code,郵遞區號,,2022-09-08
20884641,zirconate,鋯酸鹽,,2022-09-08
20884642,zirconia coating,氧化鋯塗層,,2022-09-08
20884643,zirconia polycrystalline,氧化鋯多晶,,2022-09-08
20884644,zirconium alloy,鋯合金,,2022-09-08
20884645,zirconium alloy cladding,鋯合金護套,,2022-09-08
20884646,Zirconium compound,鋯化合物,,2022-09-08
20884647,Zirconium dioxide,二氧化鋯,,2022-09-08
20884648,zirconium hydride,氫化鋯,,2022-09-08
20884649,zirconium hydroxide suspension,氫氧化鋯懸浮液,,2022-09-08
20884650,Zirconium materials/devices,鋯材料/元件,,2022-09-08
20884651,zirconium nitride,氮化鋯,,2022-09-08
20884652,Zirconium oxide,鋯氧化物,,2022-09-08
20884653,zirconium oxide powder,氧化鋯粉末,,2022-09-08
20884654,Zirconium oxynitride{=Zr-oxynitride},鋯氧氮,,2022-09-08
20884655,zirconium phosphate,磷酸鋯,,2022-09-08
20884656,Zirconium silicate,矽酸鋯,,2022-09-08
20884657,zirconium tin titanate,鈦酸鋯錫,,2022-09-08
20884658,Zirconium{=Zr},鋯,,2022-09-08
20884659,Zn active,鋅活性,,2022-09-08
20884660,Zn bath,鋅浴,,2022-09-08
20884661,Zn complex,鋅配合物,,2022-09-08
20884662,Zn diffusion,鋅擴散,,2022-09-08
20884663,Zn indiffusion,鋅擴散,,2022-09-08
20884664,Zn/Sn ratio,鋅錫比,,2022-09-08
20884665,Zn2TiO4,鈦酸鋅,,2022-09-08
20884667,ZnGa2O4,氧化鎵鋅,,2022-09-08
20884668,ZnMgO,氧化鎂鋅,,2022-09-08
20884669,ZnMnO,氧化錳鋅,,2022-09-08
20884670,ZnN,氮化鋅,,2022-09-08
20884671,ZnO,氧化鋅,,2022-09-08
20884672,ZnO buffer layer,氧化鋅緩衝層,,2022-09-08
20884673,ZnO nanowire,氧化鋅奈米線,,2022-09-08
20884674,ZnO powder,氧化鋅粉末,,2022-09-08
20884675,ZnO rheostat,氧化鋅變阻器,,2022-09-08
20884676,ZnO substrate,氧化鋅基板,,2022-09-08
20884677,ZnO TFT,氧化鋅薄膜電晶體,,2022-09-08
20884678,ZnO thin film,氧化鋅薄膜,,2022-09-08
20884679,ZnO varistor,氧化鋅變阻器,,2022-09-08
20884680,ZnO/ZnMgO,氧化鋅/氧化鎂鋅,,2022-09-08
20884681,ZnS,硫化鋅,,2022-09-08
20884682,ZnS : TbOF,硫化鋅 : TbOF,,2022-09-08
20884683,ZnS buffer,硫化鋅緩衝,,2022-09-08
20884684,ZnS buffer film,硫化鋅緩衝膜,,2022-09-08
20884685,ZnS cladding layer,硫化鋅披覆層,,2022-09-08
20884686,ZnSe,硒化鋅,,2022-09-08
20884687,ZnSe epilayer,硒化鋅晶層,,2022-09-08
20884688,ZnSe materials/devices,硒化鋅材料/元件,,2022-09-08
20884689,ZnSSe,硒硫化鋅,,2022-09-08
20884690,ZnSTeSe,硒化鋅硫碲,,2022-09-08
20884691,Zona pellucida,透明帶,,2022-09-08
20884692,Zonal Grid,區域電網,,2022-09-08
20884693,zone,區間,,2022-09-08
20884694,zone bit,區域數元,,2022-09-08
20884695,zone cooling system,區域冷卻系統,,2022-09-08
20884696,zone designator,時區指定符,,2022-09-08
20884697,zone digit,區域數位,,2022-09-08
20884698,zone gas distribution,區域氣體分配,,2022-09-08
20884699,zone identifier,域識別器,,2022-09-08
20884700,zone inductive,區域電感,,2022-09-08
20884701,zone melting,區域熔煉,,2022-09-08
