ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3189569,one-leg scheme,單支格式,,单支格式,2017-07-24
3189570,one-one reducibility,一對一可約性,,一一可归约性,2017-07-24
3189571,one-parameter subgroup,單參數子群,,单参数子群,2017-07-24
3189572,one-point compactification,一點緊緻化,,一点紧化,2017-07-24
3189573,one-point distribution,單點分布，單點分配,,单点分布,2017-07-24
3189574,one-sided approximation,單側逼近,,单侧逼近,2017-07-24
3189575,one-sided search,單側搜索,,单侧搜索,2017-07-24
3189576,one-sided test,單側檢定,,单侧检验,2017-07-24
3189577,one-step method,單步法,,单步法,2017-07-24
3189578,one-to-one correspondence,一對一對應,,一一映射,2017-07-24
3189579,one-valued branch,單值分支,,单值分支,2017-07-24
3189580,one-way channel,單路頻道,,单路信道,2017-07-24
3189581,one-way classification,單式分組；一元分類,,一种方式分组,2017-07-24
3189582,open covering,開覆蓋,,开覆盖,2017-07-24
3189583,open interval,開區間,,开区间,2017-07-24
3189584,open mapping,開映射,,开映射,2017-07-24
3189585,open set,開集,,开集,2017-07-24
3189586,open star,開星形,,开星形,2017-07-24
3189587,open subgroup,開子群,,开子群,2017-07-24
3189588,open-loop control,開迴路控制,,开环控制,2017-07-24
3189589,operating characteristic curve,操作特徵曲線,,抽检特性曲线,2017-07-24
3189590,operation,運算；操作,,运算,2017-07-24
3189591,operational calculus,算子演算,,算子演算,2017-07-24
3189592,operations research,作業研究；運籌學,,运筹学,2017-07-24
3189593,operational research,作業研究；運籌學,,运筹学,2017-07-24
3189594,operator,算子；算符,,算子,2017-07-24
3189595,operator equation,算子方程[式],,算子方程,2017-07-24
3189596,operator homomorphism,算子同態,,算子同态,2017-07-24
3189597,operator isomorphism,算子同構,,算子同构,2017-07-24
3189598,opposite angle,對角,,对顶角,2017-07-24
3189599,opposite side,對邊,,对边,2017-07-24
3189600,optimal approximation,最佳逼近；最佳近似,,最优逼近,2017-07-24
3189601,optimal basic feasible solution,最佳基本可行解,,最优基本可行解,2017-07-24
3189602,optimal control,最佳控制,,最优控制,2017-07-24
3189603,optimal control theory,最佳控制理論,,最优控制理论,2017-07-24
3189604,optimal design,最佳設計,,最优设计,2017-07-24
3189605,optimal solution,最佳解,,最优解,2017-07-24
3189606,optimal stopping problem,最佳停止問題,,最优停止问题,2017-07-24
3189607,optimal strategy,最佳策略,,最优策略,2017-07-24
3189608,optimal value,最佳值,,最优值,2017-07-24
3189609,optimal value function,最佳值函數,,最优值函数,2017-07-24
3189610,optimal vector,最佳向量,,最优向量,2017-07-24
3189611,optimality,最佳性,,最优性,2017-07-24
3189612,optimality condition,最佳性條件,,最优性条件,2017-07-24
3189613,optimization,最佳化,,最优化,2017-07-24
3189614,optimization method,最佳化方法,,最优化方法,2017-07-24
3189615,optimization model,最佳化模型,,最优化模型,2017-07-24
3189616,optimum allocation,最佳配置,,最优分配,2017-07-24
3189617,optimum branching,最佳分支,,最优分支,2017-07-24
3189618,optimum code,最佳碼,,最优码,2017-07-24
3189619,optimum coding,最佳編碼,,最优编玛,2017-07-24
3189620,optimum number of strata,最佳層數,,最优层数,2017-07-24
3189621,optimum seeking method,優選法,,优选法,2017-07-24
3189622,optimum solution,最佳解,,最优解,2017-07-24
3189623,optional,可選[的],,可选[的],2017-07-24
3189624,orbifold,軌形,,轨形,2017-07-24
3189625,orbit,軌道,,轨道,2017-07-24
3189626,orbit decomposition formula,軌道分解公式,,轨道分解公式,2017-07-24
3189627,orbital stability,軌道穩定性,,轨道稳定性,2017-07-24
3189628,order,階；序；零化子,,次；序；定货,2017-07-24
3189629,order convergence,[順]序收斂性,,[顺]序收敛性,2017-07-24
3189630,order ideal,零化理想,,阶理想,2017-07-24
3189631,order isomorphism,序同構；保序同構,,序同构,2017-07-24
3189632,order limit,[順]序極限,,[顺]序极限,2017-07-24
3189633,order of covering,覆蓋的階,,覆盖的阶,2017-07-24
3189634,order of differential equation,微分方程的階,,微分方程的阶,2017-07-24
3189635,order of element,元素的階,,元素的阶,2017-07-24
3189636,order of group,群的階,,群的阶,2017-07-24
3189637,order of magnitude,[絕對]值的階；大小尺度；數量級,,数量级,2017-07-24
3189638,order of matrix,矩陣的階,,矩阵的阶,2017-07-24
3189639,order of pole,極點的階；極點的重數,,极点的阶,2017-07-24
3189640,order of zero,零點的階；零點的重數,,零点的阶,2017-07-24
3189641,order statistic,順序統計量,,顺序统计量,2017-07-24
3189642,order type,序型,,序型,2017-07-24
3189643,order-preserving function,保序函數,,保序函数,2017-07-24
3189644,order-preserving mapping,保序映射,,保序映射,2017-07-24
3189645,ordered chain complex,有序鏈複體,,有序链复形,2017-07-24
3189646,ordered field,有序體,,序域,2017-07-24
3189647,ordered group,有序群,,序群,2017-07-24
3189648,ordered pair,有序偶；序對,,序偶,2017-07-24
3189649,ordered simplex,有序單體,,有序单形,2017-07-24
3189650,ordering,賦序；序,,序,2017-07-24
3189651,ordinal,順序的；序數,,序数,2017-07-24
3189652,ordinal notation,序數記號,,序数记号,2017-07-24
3189653,ordinal power,序數冪,,序数幂,2017-07-24
3189654,ordinal product,序數積,,序数积,2017-07-24
3189655,ordinal sum,序數和,,序数和,2017-07-24
3189656,ordinal-definable,序數可定義[的],,序数可定义[的],2017-07-24
3189657,ordinary difference equation,常差分方程,,常差分方程,2017-07-24
3189658,ordinary differential equation (ODE),常微分方程,,常微分方程,2017-07-24
3189659,ordinary distribution,尋常分布,,常分布,2017-07-24
3189660,ordinary elliptic curve,尋常橢圓曲線,,正常椭圆曲线,2017-07-24
3189661,ordinary multiple point,尋常重點,,寻常重点,2017-07-24
3189662,ordinary representation,尋常表現,,常表示,2017-07-24
3189663,ordinate,縱坐標,,纵坐标,2017-07-24
3189664,orientability,可定向性,,可定向性,2017-07-24
3189665,orientable bundle,可定向束,,可定向丛,2017-07-24
3189666,orientable manifold,可定向流形,,可定向流形,2017-07-24
3189667,orientable surface,可定向曲面,,可定向曲面,2017-07-24
3189668,oriented cell,有向胞腔,,定向胞腔,2017-07-24
3189669,oriented graph,有向圖,,定向图,2017-07-24
3189670,oriented manifold,有向流形,,定向流形,2017-07-24
3189671,oriented matroid,有向擬陣,,定向拟阵,2017-07-24
3189672,oriented simplex,有向單形,,定向单形,2017-07-24
3189673,origin,原點,,原点,2017-07-24
3189674,origin moment,原點矩,,原点矩,2017-07-24
3189675,original inspection,初檢驗,,初检验,2017-07-24
3189676,orthocenter,垂心,,垂心,2017-07-24
3189677,orthogonal,正交；直交,,正交[的],2017-07-24
3189678,orthogonal basis,正交基底,,正交基,2017-07-24
3189679,orthogonal code,正交碼,,正交码,2017-07-24
3189680,orthogonal complement,正交補餘,,正交补,2017-07-24
3189681,orthogonal complete reducibility,正交完全可析性；正交完全可約性,,正交完全可约性,2017-07-24
3189682,orthogonal coordinates,正交坐標,,正交坐标,2017-07-24
3189683,orthogonal curvilinear coordinates,正交曲線坐標,,正交曲线坐标,2017-07-24
3189684,orthogonal group,正交群,,正交群,2017-07-24
3189685,orthogonal Latin square,正交拉丁方陣,,正交拉丁方,2017-07-24
3189686,orthogonal matrix,正交方陣,,正交矩阵,2017-07-24
3189687,orthogonal polynomial,正交多項式,,正交多项式,2017-07-24
3189688,orthogonal polynomial regression,正交多項式迴歸,,正交多项式回归,2017-07-24
3189689,orthogonal projection,正[交]射影,,正[交]投影,2017-07-24
3189690,orthogonal random measure,正交隨機測度,,正交随机测度,2017-07-24
3189691,orthogonal regression design,正交迴歸設計,,正交回归设计,2017-07-24
3189692,orthogonal representation,正交表現,,正交表示,2017-07-24
3189693,orthogonal signal,正交信號,,正交信号,2017-07-24
3189694,orthogonal sum,正交和,,正交和,2017-07-24
3189695,orthogonal system,正交系,,正交系,2017-07-24
3189696,orthogonal transformation,正交變換,,正交变换,2017-07-24
3189697,orthogonality relation,正交關係,,正交关系,2017-07-24
3189698,orthogonalization,正交化,,正交化,2017-07-24
3189699,orthographic projection,正投射[法],,正投射[法],2017-07-24
3189700,orthonormal basis,單範正交基底,,规范正交基,2017-07-24
3189701,orthonormal system,單範正交系,,规范正交系,2017-07-24
3189702,oscillation of solution,解的震盪,,解的振荡,2017-07-24
3189703,oscillatory integral,震盪積分,,振荡积分,2017-07-24
3189704,osculating circle,密切圓,,密切圆,2017-07-24
3189705,osculating interpolation,密切挿值[法],,密切插值,2017-07-24
3189706,osculating plane,密切[平]面,,密切[平]面,2017-07-24
3189707,outcome,結果,,结局,2017-07-24
3189708,outcome space,結局空間,,结局空间,2017-07-24
3189709,outer capacity,外容量,,外容量,2017-07-24
3189710,outer iteration,外迭代,,外迭代,2017-07-24
3189711,outflow boundary condition,溢出邊界條件,,流出边界条件,2017-07-24
3189712,outgoing vector,出向量,,出向量,2017-07-24
3189713,outlier,離群值,,离群值,2017-07-24
3189714,output,輸出,,输出,2017-07-24
3189715,output feedback,輸出回饋,,输出反馈,2017-07-24
3189716,output vector,輸出向量,,输出向量,2017-07-24
3189717,outward derivative,外[向]導數,,外导数,2017-07-24
3189718,oval,卵形線,,卵形线,2017-07-24
3189719,ovaloid,卵形面,,卵形面,2017-07-24
3189720,overdetermined system,超定系統,,超定组,2017-07-24
3189721,overflow,溢出,,溢流,2017-07-24
3189722,overflow probability,溢出機率,,溢出概率,2017-07-24
3189723,overrelaxation,超鬆弛,,超松弛,2017-07-24
3189724,p-basis,p基[底],,p基,2017-07-24
3189725,p-block,p區塊,,p 块,2017-07-24
3189726,p-conjugate element,p共軛元,,p 共轭元,2017-07-24
3189727,packing,列存；填裝,,填装,2017-07-24
3189728,pair,偶；對,,偶,2017-07-24
3189729,parabola,拋物線,,抛物线,2017-07-24
3189730,parabolic cylinder,拋物柱面,,抛物柱面,2017-07-24
3189731,parabolic cylinder coordinates,拋物柱面坐標,,抛物柱面坐标,2017-07-24
3189732,parabolic cylinder function,拋物柱面函數,,抛物柱面函数,2017-07-24
3189733,parabolic differential equation,拋物[型]微分方程,,抛物[型]微分方程,2017-07-24
3189734,parabolic point,拋物[型]點,,抛物点,2017-07-24
3189735,parabolic Riemann surface,拋物[型]黎曼面,,抛物型黎曼[曲]面,2017-07-24
3189736,parabolic subgroup,拋物子群,,抛物子群,2017-07-24
3189737,paracompact space,仿緊緻空間,,仿紧空间,2017-07-24
3189738,paradifferential operator,仿微分算子,,仿微分算子,2017-07-24
3189739,paradox,誖論；詭論；謬論,,悖论,2017-07-24
3189740,parallel,平行,,平行[的]；平行线,2017-07-24
3189741,parallel coordinates,平行坐標,,平行坐标,2017-07-24
3189742,parallel lines,平行[直]線,,平行线,2017-07-24
3189743,parallel projection,平行投影[法],,平行投射[法],2017-07-24
3189744,parallel tangent method,平行切線法,,平行切线法,2017-07-24
3189745,parallel translation,平行移動,,平行移动,2017-07-24
3189746,parallelogram,平行四邊形,,平行四边形,2017-07-24
3189747,parallelogram law,平行四邊形定律,,平行四边形定律,2017-07-24
3189748,parallelopiped,平行六面體,,平行六面体,2017-07-24
3189749,parallelotope,超平行體,,超平行体,2017-07-24
3189750,parameter,參數,,参数,2017-07-24
3189751,parameter estimation,參數估計,,参数估计,2017-07-24
3189752,parameter model,參數模型,,参数模型,2017-07-24
3189753,parameter optimization,參數最佳化,,参数最优化,2017-07-24
3189754,parameter space,參數空間,,参数空间,2017-07-24
3189755,parametric linear programming,參數線性規劃,,参数线性规划,2017-07-24
3189756,parametric programming,參數規劃,,参数规划,2017-07-24
3189757,parametrix,擬基本解,,拟基本解,2017-07-24
3189758,parity,奇偶性,,奇偶性,2017-07-24
3189759,parity check,奇偶[性]檢驗,,奇偶校验,2017-07-24
3189760,partial correlation,偏相關,,偏相关,2017-07-24
3189761,partial correlation coefficient,偏相關係數,,偏相关系数,2017-07-24
3189762,partial covariance,偏共變異數,,偏协方差,2017-07-24
3189763,partial derivative,偏導數,,偏导数,2017-07-24
3189764,partial derivative of higher order,高階偏導數,,高阶偏导数,2017-07-24
3189765,partial difference equation,偏差分方程,,偏差分方程,2017-07-24
3189766,partial difference quotient,偏差商,,偏差商,2017-07-24
3189767,partial differential equation (PDE),偏微分方程,,偏微分方程,2017-07-24
3189768,partial differential inequality,偏微分不等式,,偏微分不等式,2017-07-24
3189769,partial fraction,部分分式,,部分分式,2017-07-24
3189770,partial information,部分資訊,,部分信息,2017-07-24
3189771,partial lattice,部分格,,偏格,2017-07-24
3189772,partial likelihood function,偏概度函數,,偏似然函数,2017-07-24
3189773,partial ordering,[賦]偏序,,偏序,2017-07-24
3189774,partial pivot,部分軸元,,部分主元,2017-07-24
3189775,partial pivoting,部分軸元消元[法],,部分主元消元[法],2017-07-24
3189776,partial product,部分[乘]積,,部分乘积,2017-07-24
3189777,partial regression coefficient,偏迴歸係數,,偏回归系数,2017-07-24
3189778,partial sum,部分和,,部分和,2017-07-24
3189779,partial variance,偏變異數,,偏方差,2017-07-24
3189780,partially ordered set,偏序集,,偏序集,2017-07-24
3189781,particular solution,特解,,特解,2017-07-24
3189782,partition,分割,,划分,2017-07-24
3189783,partition function,分拆函數,,分拆函数,2017-07-24
3189784,partition lattice,分割格,,分划格,2017-07-24
3189785,partition of unity,么分割；單位分割,,单位分解,2017-07-24
3189786,Pascal configuration,巴斯卡構圖,,帕斯卡构图,2017-07-24
3189787,Pascal triangle,巴斯卡三角形,,杨辉三角形,2017-07-24
