ID,英文名稱,中文名稱,圖片,更新日期
3388542,transformer-thermal converter voltmeter,變壓器熱轉換器伏特計,,2018-03-21
3388543,transient,瞬時；暫態,,2018-03-21
3388544,transient acceleration,瞬時加速度,,2018-03-21
3388545,transient analyzer,瞬時分析器,,2018-03-21
3388546,transient climate response,暫態氣候響應,,2018-03-21
3388547,transient current,暫態電流,,2018-03-21
3388548,transient deviation,瞬時離差,,2018-03-21
3388549,transient disturbance,暫態擾動,,2018-03-21
3388550,transient error,暫態誤差,,2018-03-21
3388551,transient method,暫態法,,2018-03-21
3388552,transient mode,瞬時狀態,,2018-03-21
3388553,transient noise,瞬時雜訊,,2018-03-21
3388554,transient oscillation,瞬時振盪,,2018-03-21
3388555,transient phase shift,瞬時相移,,2018-03-21
3388556,transient plasma,瞬時電漿,,2018-03-21
3388557,transient response,暫態響應,,2018-03-21
3388558,transient signal,暫態信號,,2018-03-21
3388559,transient state,暫態,,2018-03-21
3388560,transient subject,瞬時主體；暫態主體,,2018-03-21
3388561,transient surge,瞬時突波；暫態突波,,2018-03-21
3388562,transistor parameter meter,電晶體參數儀表,,2018-03-21
3388563,transit,中天；淩日；經緯儀；中星儀；轉鏡儀,,2018-03-21
3388564,transit survey,經緯儀測量,,2018-03-21
3388565,transit telescope,子午儀,,2018-03-21
3388566,transit time,躍遷時間；中天時間；過渡時間,,2018-03-21
3388567,transit time method,傳輸時間法,,2018-03-21
3388568,transition,過渡；躍遷,,2018-03-21
3388569,transition fit,過渡配合,,2018-03-21
3388570,transition frequency,躍遷頻率,,2018-03-21
3388571,transition layer,轉變層,,2018-03-21
3388572,transition period,躍遷周期,,2018-03-21
3388573,transition point,轉變點,,2018-03-21
3388574,transition rate,躍遷率,,2018-03-21
3388575,transition region,躍遷區,,2018-03-21
3388576,transition temperature,轉變溫度,,2018-03-21
3388577,transitional flow rate,過渡流率,,2018-03-21
3388578,translation,平移,,2018-03-21
3388579,translation end-point line,端點平移直線,,2018-03-21
3388580,translational displacement,平移位移,,2018-03-21
3388581,translational measurement,平移量測,,2018-03-21
3388582,translational system,平移系統,,2018-03-21
3388583,translational vibration,平移振動,,2018-03-21
3388584,translator,傳送器；譯碼器,,2018-03-21
3388585,translucent body,半透明體,,2018-03-21
3388586,translucent medium,半透明介質,,2018-03-21
3388587,transmissiometry,透射量測法,,2018-03-21
3388588,transmission,發送；傳遞；傳輸；透射,,2018-03-21
3388589,transmission attenuation,透射衰減；傳輸衰減,,2018-03-21
3388590,transmission box,傳動箱；變速箱,,2018-03-21
3388591,transmission characteristic,透射特性；傳輸特性,,2018-03-21
3388592,transmission coefficient,透射係數；傳輸係數,,2018-03-21
3388593,transmission constant,透射常數；傳輸常數,,2018-03-21
3388594,transmission curve,透射曲線,,2018-03-21
3388595,transmission densitometer,透射密度計,,2018-03-21
3388596,transmission density,透射[光]密度,,2018-03-21
3388597,transmission detector,透射偵測器,,2018-03-21
3388598,transmission dynamometer,傳動測力計,,2018-03-21
3388599,transmission electron microscopy {TEM},透射電子顯微學,,2018-03-21
3388600,transmission factor,透射因子,,2018-03-21
3388601,transmission filter,透射濾光片；透射濾波器,,2018-03-21
3388602,transmission line,傳輸線,,2018-03-21
3388603,transmission loss,傳輸損失,,2018-03-21
3388604,transmission medium,傳輸介質,,2018-03-21
3388605,transmission parameter,傳輸參數,,2018-03-21
3388606,transmission plate,[參考]標準平板,,2018-03-21
3388607,transmission power meter,傳輸功率計,,2018-03-21
3388608,transmission ratio,透射比,,2018-03-21
3388609,transmission semiconductor detector,透射式半導體偵測器,,2018-03-21
3388610,transmission spectrum,透射譜,,2018-03-21
3388611,transmission spheres,[參考]標準鏡頭{干涉儀使用},,2018-03-21
3388612,transmission system,透射系統；傳遞系統；傳輸系統,,2018-03-21
3388613,transmission target,穿透標的,,2018-03-21
3388614,transmission thickness meter,穿透式厚度計,,2018-03-21
3388615,transmission transducer,傳送換能器,,2018-03-21
3388616,transmissivity,透射率,,2018-03-21
3388617,transmissometer,透射計,,2018-03-21
3388618,transmissometry,透射量測術,,2018-03-21
3388619,transmittance,透射率,,2018-03-21
3388620,transmitted flux,發射通量；傳輸通量,,2018-03-21
3388621,transmitted near-field scanning method,透射近場掃描法,,2018-03-21
3388622,transmitted power,發射功率；傳輸功率,,2018-03-21
3388623,transmitted power meter,發送功率計,,2018-03-21
3388624,transmitted ray,透射射線,,2018-03-21
3388625,transmitting diffuse,透射式擴散,,2018-03-21
3388626,transmitting instrument,發射式儀器,,2018-03-21
3388627,transmitting station,發射台；播送台,,2018-03-21
3388628,transmutation,遷變；質變；蛻變,,2018-03-21
3388629,transparency,透明度,,2018-03-21
3388630,transparency propagation,透明傳播,,2018-03-21
3388631,transparent body,透明體,,2018-03-21
3388632,transparent color sample,透明色樣品,,2018-03-21
3388633,transparent material,透明材料,,2018-03-21
3388634,transparent medium,透明介質,,2018-03-21
3388635,transparent reflector,透明反射鏡,,2018-03-21
3388636,transplantation,移植,,2018-03-21
3388637,transport cross section,遷移截面,,2018-03-21
3388638,transport mean free path,傳輸平均自由徑；遷移平均自由徑,,2018-03-21
3388639,transportable standard cell,可運送式標準電池,,2018-03-21
3388640,transportable use,運輸使用,,2018-03-21
3388641,transportation error,運輸誤差,,2018-03-21
3388642,transposition error,換位誤差,,2018-03-21
3388643,transposition method of measurement,置換量測法,,2018-03-21
3388644,transversal comparator,橫向比較儀,,2018-03-21
3388645,transverse axis,橫軸,,2018-03-21
3388646,transverse coherence,橫向同調性；橫向相干性,,2018-03-21
3388647,transverse contraction,橫向收縮,,2018-03-21
3388648,transverse electric wave,橫電波,,2018-03-21
3388649,transverse electromagnetic transmission cell,橫電磁波室,,2018-03-21
3388650,transverse electromagnetic wave,橫電磁波；橫向電磁波,,2018-03-21
3388651,transverse field of view,橫向視野,,2018-03-21
3388652,transverse heater,橫向加熱器,,2018-03-21
3388653,transverse interference,橫向干擾,,2018-03-21
3388654,transverse loading,橫向加載,,2018-03-21
3388655,transverse magnetic wave,橫磁波,,2018-03-21
3388656,transverse magnetization,橫向磁化,,2018-03-21
3388657,transverse magnetostriction coefficient,橫向磁致伸縮係數,,2018-03-21
3388658,transverse mode,橫向模,,2018-03-21
3388659,transverse moiré fringe,橫向疊紋條紋,,2018-03-21
3388660,transverse motion,橫向移動,,2018-03-21
3388661,transverse point spread function,橫向點散布函數；橫向點展開函數,,2018-03-21
3388662,transverse profile,橫剖面,,2018-03-21
3388663,transverse range,橫向範圍,,2018-03-21
3388664,transverse resolution,橫向解析度,,2018-03-21
3388665,transverse sensitivity,橫向靈敏度,,2018-03-21
3388666,transverse straggling,橫向群離,,2018-03-21
3388667,transverse tomography,橫切斷層掃瞄；橫向斷層掃描,,2018-03-21
3388668,transverse vibration,橫向振動,,2018-03-21
3388669,transverse wave,橫波,,2018-03-21
3388670,transverse-current carbon microphone,橫向電流炭粒式麥克風,,2018-03-21
3388671,transverter,變換器；換流器；變頻器,,2018-03-21
3388672,trap,陷阱；陷波器,,2018-03-21
3388673,trapezoidal pulse,梯形脈衝,,2018-03-21
3388674,trapped field,陷獲場,,2018-03-21
3388675,trapping zone,潛在危害設陷區,,2018-03-21
3388676,traveling carriage,行動托架,,2018-03-21
3388677,traveling cell,便攜式電池,,2018-03-21
3388678,traveling decimal point,移動小數點,,2018-03-21
3388679,traveling field,行波場；行進場,,2018-03-21
3388680,traveling group,搬運組,,2018-03-21
3388681,traveling inductor,搬運電感器,,2018-03-21
3388682,traveling microscope,移動式顯微鏡,,2018-03-21
3388683,traveling probe,移動式探頭,,2018-03-21
3388684,traveling wave,行波,,2018-03-21
3388685,traveling-wave oscilloscope,行波示波器,,2018-03-21
3388686,travelling measurement standard,遊動式量測標準,,2018-03-21
3388687,travelling standard,遊動式標準,,2018-03-21
3388688,travelling wave,行波,,2018-03-21
3388689,traversing indexing mechanism,橫指標機構,,2018-03-21
3388690,tray,盤；支架；托架,,2018-03-21
3388691,treatment cone,治療錐,,2018-03-21
3388692,trial,試驗；檢驗,,2018-03-21
3388693,trial and error method,試誤法,,2018-03-21
3388694,trial method,嘗試法,,2018-03-21
3388695,triangular profile weir,三角形縱斷面堰,,2018-03-21
3388696,triangular spline gauge,三角形花鍵量規,,2018-03-21
3388697,triangulation,三角測量,,2018-03-21
3388698,triboluminescence,摩擦發光,,2018-03-21
3388699,trichroism,三色性,,2018-03-21
3388700,trichromatic colorimeter,三原色色度計,,2018-03-21
3388701,trichromatic coordinates,三色度坐標,,2018-03-21
3388702,trichromatic equations,三原色方程,,2018-03-21
3388703,trichromatic system,三原色系統,,2018-03-21
3388704,trichromatic unit,三原色單位,,2018-03-21
3388705,trickle charge,點滴式充電,,2018-03-21
3388706,trig loop,制動圈,,2018-03-21
3388707,trigger,觸發器,,2018-03-21
3388708,trigger circuit,觸發電路,,2018-03-21
3388709,trigger discriminator,觸發鑑別器,,2018-03-21
3388710,trigger error,觸發誤差,,2018-03-21
3388711,trigger level,觸發電平；觸發位準,,2018-03-21
3388712,trigger mechanism,觸發機構,,2018-03-21
3388713,triggered-sweep oscilloscope,觸發掃掠示波器,,2018-03-21
3388714,triggering edge,觸發前沿,,2018-03-21
3388715,triggering mode,觸發模態,,2018-03-21
3388716,trim potentiometer,修整電位計,,2018-03-21
3388717,trimmer,調整片；微調器；微調電容器,,2018-03-21
3388718,triple point,三相點,,2018-03-21
3388719,triple point of equilibrium hydrogen,氫平衡三相點,,2018-03-21
3388720,triple point of nitrogen,氮三相點,,2018-03-21
3388721,triple point of water,水三相點,,2018-03-21
3388722,triple scale,三重標度,,2018-03-21
3388723,triple-point cell,三相點囊,,2018-03-21
3388724,triple-walled container,三層壁容器,,2018-03-21
3388725,tristimulus,三色刺激,,2018-03-21
3388726,tristimulus colorimeter,三[色]刺激色度計,,2018-03-21
3388727,tristimulus colorimetry,三[色]刺激色度學,,2018-03-21
3388728,tristimulus mask colorimeter,三[色]刺激幕片色度計,,2018-03-21
3388729,tristimulus values,三色刺激值,,2018-03-21
3388730,troland,特羅蘭{為勒克森之同義字，視網膜照度單位},,2018-03-21
3388731,trough-type pan,槽形[秤]盤,,2018-03-21
3388732,troy ounce,金衡盎司{31.1048公克},,2018-03-21
3388733,troy pound,金衡磅{0.373公斤},,2018-03-21
3388734,troy system,金衡制,,2018-03-21
3388735,troy weight,英國金衡制；藥劑重量,,2018-03-21
3388736,truck scale,地秤,,2018-03-21
3388737,true activity,真活度,,2018-03-21
3388738,true coincidence,真重合,,2018-03-21
3388739,true count rate,真計數率,,2018-03-21
3388740,true plane,真平面,,2018-03-21
3388741,true quantity value,真量值,,2018-03-21
3388742,true sidereal time,真恆星時,,2018-03-21
3388743,true value,真值,,2018-03-21
3388744,trueness control material,真實度控制物質,,2018-03-21
3388745,tube tester,電子管測試器,,2018-03-21
3388746,tube voltameter,電子管伏特計,,2018-03-21
3388747,tube-shift radiography,立體放射照相術；管移位放射照相術,,2018-03-21
3388748,tuberculin test,結核菌素試驗,,2018-03-21
3388749,tubular blackbody source,管狀黑體源,,2018-03-21
3388750,tubular structure,管狀結構,,2018-03-21
3388751,Tuckerman strain gage,塔克曼應變計,,2018-03-21
3388752,tunable laser,可調[諧]雷射,,2018-03-21
3388753,tuned amplifier,調諧放大器,,2018-03-21
3388754,tuned cavity wavemeter,調諧空腔波長計,,2018-03-21
3388755,tuned vibration reducer,調諧減振器,,2018-03-21
3388756,tuner,調諧器,,2018-03-21
3388757,tungsten halide lamp,鎢鹵化物燈,,2018-03-21
3388758,tungsten halogen lamp,鎢絲鹵素燈,,2018-03-21
3388759,tungsten lamp,鎢絲燈,,2018-03-21
3388760,tungsten ribbon lamp,鎢帶燈,,2018-03-21
3388761,tungsten strip lamp,鎢片燈,,2018-03-21
3388762,tuning,調諧,,2018-03-21
3388763,tuning fork,音叉,,2018-03-21
3388764,tuning fork detection,音叉檢測,,2018-03-21
3388765,tuning meter,調諧計,,2018-03-21
3388766,tuning range,調諧範圍,,2018-03-21
3388767,tunnel diode,隧道二極體,,2018-03-21
3388768,tunnel effect,隧道效應,,2018-03-21
3388769,tunnel junction,隧道結,,2018-03-21
3388770,tunnelling barrier,穿隧能障,,2018-03-21
3388771,tunnelling probability,穿隧機率,,2018-03-21
3388772,tunnelling-barrier height,穿隧能障高度,,2018-03-21
3388773,tunnelling-barrier width,穿隧能障寬度,,2018-03-21
3388774,turbidimeter,濁度計,,2018-03-21
3388775,turbidimetric analysis,濁度分析,,2018-03-21
3388776,turbidimetric method,比濁法,,2018-03-21
3388777,turbidimetry,濁度量測術；比濁法,,2018-03-21
3388778,turbidity,濁度；混濁性,,2018-03-21
3388779,turbidity coefficient,濁度係數,,2018-03-21
3388780,turbidity indicator,混濁指示計,,2018-03-21
3388781,turbidity meter,濁度計,,2018-03-21
3388782,turbine dynamometer,渦輪動力計,,2018-03-21
3388783,turbine flowmeter,渦輪流量計,,2018-03-21
3388784,turbomolecular pump {= TMP},渦輪分子泵,,2018-03-21
3388785,turbulence,湍流；紊流；擾動,,2018-03-21
3388786,turbulence spectrum,湍流譜,,2018-03-21
3388787,turbulent flow,紊流；湍流,,2018-03-21
3388788,turbulent fluid,紊流流體；湍流流體,,2018-03-21
3388789,turbulent heating,湍流加熱,,2018-03-21
3388790,turbulent Lewis number,紊流路易斯數,,2018-03-21
3388791,turbulent motion,紊動；湍流運動,,2018-03-21
3388792,turbulent plasma,湍流電漿,,2018-03-21
3388793,turbulent Schmidt number,紊流施密特數,,2018-03-21
3388794,turn,圈；匝；轉[數]；轉動,,2018-03-21
3388795,turning point,轉折點,,2018-03-21
3388796,turnover time,周轉期；轉換時間,,2018-03-21
3388797,TV time frequency transfer,電視時頻播送,,2018-03-21
3388798,Twaddle hydrometer,特沃德爾比重計；特沃德爾浮計,,2018-03-21
3388799,Twaddle scale,特沃德爾標度,,2018-03-21
3388800,twilight phenomena,微光現象,,2018-03-21
3388801,twilight polarization measurement,微光偏振量測,,2018-03-21
3388802,twin calorimeter,雙卡[路里]計,,2018-03-21
3388803,twin microcalorimeter,雙微卡[路里]計,,2018-03-21
3388804,twin probe,雙探頭,,2018-03-21
3388805,twin T-bridge,雙T電橋,,2018-03-21
3388806,twin-load bomb,雙負載量熱計,,2018-03-21
3388807,twin-pen recorder,雙筆記錄器,,2018-03-21
3388808,twin-wave interferometer,雙波干涉儀,,2018-03-21
3388809,twisting deformation,扭曲變形,,2018-03-21
3388810,twisting moment,扭[力]矩,,2018-03-21
3388811,twisting test,扭轉試驗,,2018-03-21
3388812,twisting tester,扭轉試驗器,,2018-03-21
3388813,two wavelength holographic interferometry,雙波長全像干涉術,,2018-03-21
3388814,two way time and frequency transfer,雙向時頻信號傳送法,,2018-03-21
3388815,two-arm interferometer,雙臂干涉儀,,2018-03-21
3388816,two-beam interferometer,雙光束干涉儀,,2018-03-21
3388817,two-bellows barostat,雙膜盒恆壓器,,2018-03-21
3388818,two-bellows transmitter,雙膜盒發射器,,2018-03-21
3388819,two-body type calorimeter,雙體型卡[路里]計,,2018-03-21
3388820,two-cavity klystron,雙腔速調管,,2018-03-21
3388821,two-color pyrometer,雙色高溫計,,2018-03-21
3388822,two-crystal spectrometer,雙晶[體]譜儀,,2018-03-21
3388823,two-dimensional diagram,二維圖；平面圖,,2018-03-21
3388824,two-dimensional flow,二維流動,,2018-03-21
3388825,two-dimensional graph,二維圖,,2018-03-21
3388826,two-dimensional reconstruction,二維重建,,2018-03-21
3388827,two-dimensional record,二維紀錄,,2018-03-21
3388828,two-dimensional spectrum,二維光譜,,2018-03-21
3388829,two-dimensional stress,二維應力,,2018-03-21
3388830,two-knife asymmetrical beam,雙刀非對稱樑,,2018-03-21
3388831,two-knife beam,雙刀樑,,2018-03-21
3388832,two-pan asymmetrical beam,雙盤非對稱樑,,2018-03-21
3388833,two-pen recorder,雙筆記錄器,,2018-03-21
3388834,two-phase connections,二相連接,,2018-03-21
3388835,two-photon-fluorescence monitor,雙光子螢光監測器,,2018-03-21
3388836,two-pi radiation detector,2π輻射偵測器,,2018-03-21
3388837,two-plate variable capacitor,雙平行板可變電容器,,2018-03-21
3388838,two-plate-two-ring capacitor,雙平行板雙環電容器,,2018-03-21
3388839,two-stage transformer,兩級變壓器,,2018-03-21
3388840,two-state cascade process,雙態串級過程,,2018-03-21
3388841,two-stream instability,雙束流不穩定性,,2018-03-21
3388842,two-terminal bridge,二端法電橋,,2018-03-21
3388843,two-terminal capacitor,二端電容器,,2018-03-21
3388844,two-terminal impedance,二端阻抗,,2018-03-21
3388845,two-terminal measurement,二端量測,,2018-03-21
3388846,two-terminal resistance,二端電阻,,2018-03-21
3388847,two-terminal resistivity,二端電阻率,,2018-03-21
3388848,two-trace oscilloscope,雙軌跡示波器,,2018-03-21
3388849,two-view auto-stereoscopic display,雙視域裸眼式立體顯示器；雙視像裸眼式立體顯示器,,2018-03-21
3388850,two-way quality control chart,雙向品質管制表,,2018-03-21
3388851,Twyman-Green interferometer,特外曼-格林干涉儀,,2018-03-21
3388852,Tyndallometry,廷德耳法；懸體測定法{測量微粒對光的散射},,2018-03-21
3388853,type,型號；型式,,2018-03-21
3388854,type A evaluation of measurement uncertainty,A類量測不確定度評估,,2018-03-21
3388855,type approval,型式認證,,2018-03-21
3388856,type approval certificate,型式認證證書,,2018-03-21
3388857,type approval mark,型式認證印證,,2018-03-21
3388858,type approval with limited effect,有限型式認證,,2018-03-21
3388859,type B evaluation of measurement uncertainty,B類量測不確定度評估,,2018-03-21
3388860,type evaluation,型式評估,,2018-03-21
3388861,type evaluation report,型式評定報告,,2018-03-21
3388862,type test,型式試驗,,2018-03-21
3388863,type-specific parameter,型式特定參數,,2018-03-21
3388864,typical value,典型值,,2018-03-21
3388865,U-tube,U形管,,2018-03-21
3388866,U-tube manometer,U形管壓力計,,2018-03-21
3388867,U-tube viscometer,U形管黏度計,,2018-03-21
3388868,Ubbelohde viscometer,烏別洛特黏度計；烏氏黏度計,,2018-03-21
3388869,UK minim,英米寧{英制藥劑液量單位，等於0.0591939毫公升},,2018-03-21
3388870,Ulbricht integration photometer,烏布里喜積分光度計,,2018-03-21
3388871,Ulbricht sphere,烏布里喜球,,2018-03-21
3388872,ultimate load,極限負載,,2018-03-21
3388873,ultimate pH,最終酸鹼度；最終pH值,,2018-03-21
3388874,ultimate pressure,極限壓力,,2018-03-21
3388875,ultimate test,極限試驗,,2018-03-21
3388876,ultimate vacuum,極限真空,,2018-03-21
3388877,ultra-high vacuum,超高真空,,2018-03-21
3388878,ultra-low temperature,超低溫,,2018-03-21
3388879,ultra-micro electrode,超微電極,,2018-03-21
3388880,ultra-microbalance,超微量天平,,2018-03-21
3388881,ultra-shallow depth profile,超淺深度剖面,,2018-03-21
3388882,ultra-violet photoelectron spectroscopy {= UPS},紫外光電子光譜學；紫外光電子光譜法,,2018-03-21
3388883,ultradense plasma,超緻密電漿,,2018-03-21
3388884,ultrahigh frequency {= UHF},超高頻,,2018-03-21
3388885,ultrahigh vacuum gauge,超高真空計,,2018-03-21
3388886,ultramicro analysis,超微量分析,,2018-03-21
3388887,ultrasensitive hydrogen detector,超靈敏氫偵測器,,2018-03-21
3388888,ultrasonic bomb,超音波量熱計,,2018-03-21
3388889,ultrasonic detection,超音波檢測,,2018-03-21
3388890,ultrasonic diagnosis,超音波診斷,,2018-03-21
3388891,ultrasonic distance measuring instrument,超音波測距儀,,2018-03-21
3388892,ultrasonic Doppler method testing system,超音波都卜勒檢測系統,,2018-03-21
3388893,ultrasonic exposure,超音波照射,,2018-03-21
3388894,ultrasonic flaw detection,超音波探傷,,2018-03-21
3388895,ultrasonic flaw detector,超音波探傷儀,,2018-03-21
3388896,ultrasonic flowmeter,超音波流量計,,2018-03-21
3388897,ultrasonic force microscopy {= UFM},超音波[原子]力顯微術,,2018-03-21
3388898,ultrasonic grating,超音波光柵,,2018-03-21
3388899,ultrasonic hardness tester,超音波硬度試驗器,,2018-03-21
3388900,ultrasonic inspection,超音波檢驗,,2018-03-21
3388901,ultrasonic instrument,超音波儀器,,2018-03-21
3388902,ultrasonic interferometry,超音波干涉術,,2018-03-21
3388903,ultrasonic light modulator,超音波調光器；超音波光調制器,,2018-03-21
3388904,ultrasonic measurement,超音波量測,,2018-03-21
3388905,ultrasonic power,超音波功率,,2018-03-21
3388906,ultrasonic power meter,超音波功率計,,2018-03-21
3388907,ultrasonic probe,超音波探頭,,2018-03-21
3388908,ultrasonic pulse method,超音波脈衝法,,2018-03-21
3388909,ultrasonic sensor,超音波感測器,,2018-03-21
3388910,ultrasonic source,超音波源,,2018-03-21
3388911,ultrasonic spectrometer,超音波譜儀,,2018-03-21
3388912,ultrasonic standard,超音波標準,,2018-03-21
3388913,ultrasonic test,超音波測試,,2018-03-21
3388914,ultrasonic thermometer,超音波溫度計,,2018-03-21
3388915,ultrasonic thickness gauge,超音波厚度計,,2018-03-21
3388916,ultrasonic tissue phantom,超音波人體組織假體,,2018-03-21
3388917,ultrasonic transducer,超音波換能器,,2018-03-21
3388918,ultrasonic viscometer,超音波黏度計,,2018-03-21
3388919,ultrasonics,超音波學,,2018-03-21
3388920,ultrasonimetric analysis,超音波量分析,,2018-03-21
3388921,ultrasound standard,超音波標準,,2018-03-21
3388922,ultratrace analysis,超痕量分析,,2018-03-21
3388923,ultraviolet densitometer,紫外密度計,,2018-03-21
3388924,ultraviolet dosimeter,紫外劑量計,,2018-03-21
3388925,ultraviolet emission standard,紫外發射標準,,2018-03-21
3388926,ultraviolet irradiation,紫外照射,,2018-03-21
3388927,ultraviolet lamp,紫外燈,,2018-03-21
3388928,ultraviolet leak detector,紫外檢漏器,,2018-03-21
3388929,ultraviolet photography,紫外攝影術,,2018-03-21
3388930,ultraviolet photometer,紫外光度計,,2018-03-21
3388931,ultraviolet photometry,紫外光度學,,2018-03-21
3388932,ultraviolet radiation,紫外輻射,,2018-03-21
3388933,ultraviolet radiation standard,紫外輻射標準,,2018-03-21
3388934,ultraviolet ray,紫外線,,2018-03-21
3388935,ultraviolet rays index {=UV-I},紫外線指數,,2018-03-21
3388936,ultraviolet region,紫外[線]區,,2018-03-21
3388937,ultraviolet spectrometer,紫外分光計,,2018-03-21
3388938,ultraviolet spectrophotometer,紫外線光譜儀,,2018-03-21
3388939,Umkehr effect,恩可效應；逆轉效應,,2018-03-21
3388940,umpire sample,仲裁樣品,,2018-03-21
3388941,unambiguous measurement,單值量測,,2018-03-21
3388942,unattenuated beam,未衰減射束,,2018-03-21
3388943,unattenuated beam quality,未衰減射束品質,,2018-03-21
3388944,unbalance,不平衡,,2018-03-21
3388945,unbalanced attenuator,不平衡衰減器,,2018-03-21
3388946,unbalanced bridge,不平衡電橋,,2018-03-21
3388947,unbalanced measurement,不平衡量測,,2018-03-21
3388948,unbalanced signal,不平衡信號,,2018-03-21
3388949,unbiased estimate,無偏評估,,2018-03-21
3388950,unbiased variance,無偏變異；無偏方差,,2018-03-21
3388951,unbounded medium,無縛介質,,2018-03-21
3388952,unbounded strain gauge,非固定形應變計,,2018-03-21
3388953,uncertainty,不確定度,,2018-03-21
3388954,uncertainty budget,不確定度估算,,2018-03-21
3388955,uncertainty evaluation,不確定度評估,,2018-03-21
3388956,uncertainty principle,測不準原理,,2018-03-21
3388957,uncertainty range,不確定度範圍,,2018-03-21
3388958,uncertified value,未驗證值,,2018-03-21
3388959,uncompensated transmitter,無補償發射器,,2018-03-21
3388960,uncontrolled oscillation,未控振盪,,2018-03-21
3388961,uncoupled mode,無耦模,,2018-03-21
3388962,undamped frequency,無阻尼頻率,,2018-03-21
3388963,undamped oscillation,無阻尼振盪,,2018-03-21
3388964,undamped vibration,無阻尼振動,,2018-03-21
3388965,under damping,欠阻尼；阻尼不足,,2018-03-21
3388966,underdense plasma,低緻密電漿,,2018-03-21
3388967,undershoot,下沖；負尖峰,,2018-03-21
3388968,underwater acoustic transducer,水下聲音傳感器,,2018-03-21
3388969,underwater acoustic velocimeter,水下聲速計,,2018-03-21
3388970,underwater acoustics,水下聲學,,2018-03-21
