ID,英文名稱,中文名稱,圖片,更新日期
20392069,tab key,欄標鍵；跳欄定界,,2022-08-12
20392070,tab order,定位順序；欄標次序,,2022-08-12
20392071,tab position,欄標位置,,2022-08-12
20392072,tab settings,欄標設定,,2022-08-12
20392073,tab stop,欄標停止點,,2022-08-12
20392074,tab width,定位點寬度；欄標寬度,,2022-08-12
20392075,tabbed panes,索引窗格,,2022-08-12
20392076,tabbing,標誌,,2022-08-12
20392077,tabbing command,標誌命令,,2022-08-12
20392078,tab-delimited report,定位分隔報告,,2022-08-12
20392079,table,表,,2022-08-12
20392080,table access,表存取,,2022-08-12
20392081,table accessing mechanism,表存取機構,,2022-08-12
20392082,table address operand,表位址運算元,,2022-08-12
20392083,table addressing,表定址,,2022-08-12
20392084,table and diagram,表與圖,,2022-08-12
20392085,table balance,托盤天平,,2022-08-12
20392086,table block,數據表塊,,2022-08-12
20392087,table body,表格本體,,2022-08-12
20392088,table cell,表格儲存格,,2022-08-12
20392089,table cell entry,儲存格項,,2022-08-12
20392090,table column subordinate head,表格欄副標題,,2022-08-12
20392091,table component,表型組件,,2022-08-12
20392092,table compression,表壓縮,,2022-08-12
20392093,table constraint,表約束,,2022-08-12
20392094,table constructor,表構造器,,2022-08-12
20392095,table data,列表資料,,2022-08-12
20392096,table description,表描述,,2022-08-12
20392097,table development,列表發展,,2022-08-12
20392098,table directory,表目錄,,2022-08-12
20392099,table display,表顯示,,2022-08-12
20392100,table driven,表格驅動,,2022-08-12
20392101,table driven algorithm,表驅動式演算法,,2022-08-12
20392102,table driven code generation,表驅動代碼產生,,2022-08-12
20392103,table driven compiler,表驅動式編譯程式,,2022-08-12
20392104,table driven interpreter,表驅動解譯器,,2022-08-12
20392105,table driven parser program,表驅動剖析器程式,,2022-08-12
20392106,table driven parsing,表驅動剖析,,2022-08-12
20392107,table driven simulation,表格驅動模擬,,2022-08-12
20392108,table driven software,表格驅動軟體,,2022-08-12
20392109,table driven software implementation,表格驅動軟體實施,,2022-08-12
20392110,table driven technique,表格驅動技術,,2022-08-12
20392111,table element,表元素,,2022-08-12
20392112,table entry,表入口,,2022-08-12
20392113,table file,表檔案,,2022-08-12
20392114,table format language,表格式語言,,2022-08-12
20392115,table function,表函數,,2022-08-12
20392116,table handling,表處置,,2022-08-12
20392117,table handling module,表處置模組,,2022-08-12
20392118,table header,表標頭,,2022-08-12
20392119,table heading,表頭,,2022-08-12
20392120,table height,床台高度,,2022-08-12
20392121,table hierarchy,資料表階層,,2022-08-12
20392122,table index,表索引,,2022-08-12
20392123,table indicator,表指示器,,2022-08-12
20392124,table label,表標籤,,2022-08-12
20392125,table language,表語言,,2022-08-12
20392126,table load record,表載入記錄,,2022-08-12
20392127,table locking,表鎖定（資料庫）,,2022-08-12
20392128,table look-at,查表,,2022-08-12
20392129,table lookup file,表列查尋檔案,,2022-08-12
20392130,table lookup instruction,查表指令,,2022-08-12
20392131,table lookup program,查表程式,,2022-08-12
20392132,table lookup routine,查表常式,,2022-08-12
20392133,table lookup technique,查表技術,,2022-08-12
20392134,table lookup{=TLU},查表,,2022-08-12
20392135,table matter,表格部,,2022-08-12
20392136,table memory,表格記憶體,,2022-08-12
20392137,table number,表號碼,,2022-08-12
20392138,table of combinations,組合表,,2022-08-12
20392139,table of contents,目錄,,2022-08-12
20392140,table of contents-model element,模型元件目錄；目錄－模型元件,,2022-08-12
20392141,table of contents-subelement,子元件目錄；目錄－子元件,,2022-08-12
20392142,table of information,資訊表,,2022-08-12
20392143,table of joints,接合表,,2022-08-12
20392144,table of pointer,指標表,,2022-08-12
20392145,table of the OSI model,開放系統互連模型表,,2022-08-12
20392146,table of vector,向量表,,2022-08-12
20392147,table of word-delimiter,字定界符表,,2022-08-12
20392148,table of X break points,X 中斷點表,,2022-08-12
20392149,table of Y break points,Y C5270中斷點表,,2022-08-12
20392150,table organization,表組織,,2022-08-12
20392151,table organization within a compiler,編譯程式中符號表的組織,,2022-08-12
20392152,table preprocessing,表預處理,,2022-08-12
20392153,table producing language{=TPL},表產生語,,2022-08-12
20392154,table reference,表格參考,,2022-08-12
20392155,table reference character{=TRC},表引用字元,,2022-08-12
20392156,table register,表格暫存器,,2022-08-12
20392157,table row,表格列,,2022-08-12
20392158,table searching,表搜尋,,2022-08-12
20392159,table segment,表段,,2022-08-12
20392160,table segmenting,表格分段,,2022-08-12
20392161,table simulator,表模擬器,,2022-08-12
20392162,table size,表大小,,2022-08-12
20392163,table skeleton,表架,,2022-08-12
20392164,table sort,表排序,,2022-08-12
20392165,table space,表空間,,2022-08-12
20392166,table structure,表結構,,2022-08-12
20392167,table stub line,表格頭欄,,2022-08-12
20392168,table technique,圖表技術,,2022-08-12
20392169,table term,資料表詞彙,,2022-08-12
20392170,table transform,表變換,,2022-08-12
20392171,table traverse,床台寬度,,2022-08-12
20392172,table word-processing equipment,桌上文字處理設備,,2022-08-12
20392173,tableau,描像,,2022-08-12
20392174,tableau format,表格格式,,2022-08-12
20392175,table-column,表格欄,,2022-08-12
20392176,table-driven simulation,表格驅動模擬,,2022-08-12
20392177,table-driven technique,表格驅動技術,,2022-08-12
20392178,table-look-up techniques,查表技術,,2022-08-12
20392179,table-row,表格列,,2022-08-12
20392180,tables and diagrams,表與圖,,2022-08-12
20392181,tables folder,資料表資料夾,,2022-08-12
20392182,table-structured object,表格化物件,,2022-08-12
20392183,tablet,平板電腦；數位板；輸入板,,2022-08-12
20392184,tablet input,圖形輸入板輸入,,2022-08-12
20392185,tablet menu,輸入板選項單,,2022-08-12
20392186,tablet PC,輸入板個人電腦,,2022-08-12
20392187,table-top computer,桌上計算機,,2022-08-12
20392188,table-top word processing equipment,桌上文字處理設備,,2022-08-12
20392189,table-type record set,表格類型的資料錄集,,2022-08-12
20392190,table-walking,查表,,2022-08-12
20392191,tabloid,文摘,,2022-08-12
20392192,tabloid-style tv program,扼要式樣電視節目,,2022-08-12
20392193,taboo term,禁忌詞,,2022-08-12
20392194,tabs on field,啟用欄標欄位,,2022-08-12
20392195,tab-separated values,欄標分隔的值,,2022-08-12
20392196,tabular,表狀,,2022-08-12
20392197,tabular data,表狀資料,,2022-08-12
20392198,tabular data control,表狀資料控制,,2022-08-12
20392199,tabular data presentation,表狀資料表達,,2022-08-12
20392200,tabular display,表狀顯示,,2022-08-12
20392201,tabular escapement,製表符進格,,2022-08-12
20392202,tabular form,表狀形式,,2022-08-12
20392203,tabular form language,表狀形式語言,,2022-08-12
20392204,tabular interpretive program,表狀解譯程式,,2022-08-12
20392205,tabular knowledge,表狀知識,,2022-08-12
20392206,tabular language,表狀語言,,2022-08-12
20392207,tabular query formulation,表狀查詢公式化,,2022-08-12
20392208,tabular representation,表狀表示,,2022-08-12
20392209,tabular rule,表狀規則,,2022-08-12
20392210,tabular system oriented language{=TABSOL},表狀系統導向語言,,2022-08-12
20392211,tabular work,分欄排列,,2022-08-12
20392212,tabulate,列表,,2022-08-12
20392213,tabulated data,製表資料,,2022-08-12
20392214,tabulating,製表,,2022-08-12
20392215,tabulating card,製表卡,,2022-08-12
20392216,tabulating equipment,製表設備,,2022-08-12
20392217,tabulating machine,製表機,,2022-08-12
20392218,Tabulating Machine Company,製表機公司,,2022-08-12
20392219,tabulating system,製表系統,,2022-08-12
20392220,tabulation,製表,,2022-08-12
20392221,tabulation character,製表字元,,2022-08-12
20392222,tabulation equipment,製表設備,,2022-08-12
20392223,tabulation function,製表功能,,2022-08-12
20392224,tabulation markers,製表標誌,,2022-08-12
20392225,tabulation method,製表方法,,2022-08-12
20392226,tabulation sequential format,製表順序格式,,2022-08-12
20392227,tabulation set,製表裝置,,2022-08-12
20392228,tabulator,製表器,,2022-08-12
20392229,tabulator clear key,製表器清除鍵,,2022-08-12
20392230,tabulator gang clear key,製表器成組清除鍵,,2022-08-12
20392231,tabulator key,製表器鍵,,2022-08-12
20392232,tabulator key set,列表機鍵設定,,2022-08-12
20392233,tabulator mechanism,製表機構,,2022-08-12
20392234,tabulator set key,製表器設定鍵,,2022-08-12
20392235,tabulator setting,製表器設定,,2022-08-12
20392236,tabulator stop,製表器停止,,2022-08-12
20392237,tach reader board,軸讀取機板,,2022-08-12
20392238,tachogenerator,測速發電機,,2022-08-12
20392239,tachometer,轉速計,,2022-08-12
20392240,tachometer by electon count,電子計數式轉速計,,2022-08-12
20392241,tachometer by transform of frequency voltage,頻率電壓變換式轉速計,,2022-08-12
20392242,tachometer housing,轉速計罩框,,2022-08-12
20392243,tachometer roller,轉速計滾輪,,2022-08-12
20392244,tacit knowledge,內隱的知識,,2022-08-12
20392245,tack,黏度,,2022-08-12
20392246,tackmeter,黏度計,,2022-08-12
20392247,tactic,戰術,,2022-08-12
20392248,tactical,戰術,,2022-08-12
20392249,tactical air navigation system{=TACAN},戰術空中導航系統,,2022-08-12
20392250,tactical computer,戰術計算機,,2022-08-12
20392251,tactical intelligence,戰術情報,,2022-08-12
20392252,tactical procedure oriented computer programming language,戰術程序導向電腦程式設計語言,,2022-08-12
20392253,tactile,觸覺,,2022-08-12
20392254,tactile controlled hand,觸覺受控手,,2022-08-12
20392255,tactile feedback,觸覺回饋,,2022-08-12
20392256,tactile feedback device,觸覺回饋裝置,,2022-08-12
20392257,tactile floor tile,導盲磚,,2022-08-12
20392258,tactile glove,觸覺手套,,2022-08-12
20392259,tactile guide map,觸覺導引地圖,,2022-08-12
20392260,tactile keyboard,觸覺鍵盤,,2022-08-12
20392261,tactile marks,觸覺標記,,2022-08-12
20392262,tactile readability,觸覺可讀性,,2022-08-12
20392263,tactile sense,觸覺感測,,2022-08-12
20392264,tactile sensing,觸覺感測,,2022-08-12
20392265,tactile sensor,觸覺感測器,,2022-08-12
20392266,tactile user interface,觸覺式使用者介面,,2022-08-12
20392267,tactile walking surface indicator{=TWSI},觸覺行走表面指示器,,2022-08-12
20392268,tag,標籤；鍵,,2022-08-12
20392269,tag along sort,按標籤排序,,2022-08-12
20392270,tag architecture,標籤架構,,2022-08-12
20392271,tag array,標籤陣列,,2022-08-12
20392272,tag bits,標籤位元,,2022-08-12
20392273,tag blink,標籤閃爍,,2022-08-12
20392274,tag bus byte,標籤匯流排位元組,,2022-08-12
20392275,tag card,標籤卡,,2022-08-12
20392276,tag card reader,標籤卡閱讀機,,2022-08-12
20392277,tag check,標籤檢查,,2022-08-12
20392278,tag class,標籤類別,,2022-08-12
20392279,tag control information{=TCI},標籤控制資訊,,2022-08-12
20392280,tag converting device,標籤轉換裝置,,2022-08-12
20392281,tag converting unit,標籤轉換單位,,2022-08-12
20392282,tag field,標籤欄,,2022-08-12
20392283,tag file,標籤檔案,,2022-08-12
20392284,tag format,標籤格式,,2022-08-12
20392285,tag image file format{=TIFF},標籤影像檔案格式,,2022-08-12
20392286,tag initiated communication,標籤啟動通訊,,2022-08-12
20392287,tag list,標籤列表,,2022-08-12
20392288,tag mark,標籤標示,,2022-08-12
20392289,tag name,標籤名稱,,2022-08-12
20392290,tag notation,加標記法,,2022-08-12
20392291,tag number list,標籤號碼列表,,2022-08-12
20392292,tag paper,標籤紙,,2022-08-12
20392293,tag path,標籤路徑,,2022-08-12
20392294,tag population,標籤總數,,2022-08-12
20392295,tag protocol identifier,標籤協定識別符,,2022-08-12
20392296,tag RAM,標籤隨機存取記憶體,,2022-08-12
20392297,tag reader,標籤閱讀機,,2022-08-12
20392298,tag reader puncher,標籤閱讀機打孔機,,2022-08-12
20392299,tag sequence,標籤順序,,2022-08-12
20392300,tag set,標籤集,,2022-08-12
20392301,tag slot,標籤槽,,2022-08-12
20392302,tag sort,標籤排序,,2022-08-12
20392303,tag system,標籤系統,,2022-08-12
20392304,tag talk first,標籤先言,,2022-08-12
20392305,tag type,標籤類型,,2022-08-12
20392306,tag type identifier,標籤類型識別符,,2022-08-12
20392307,tag value,標籤值,,2022-08-12
20392308,tag value compilation{=TVC},標籤值編譯,,2022-08-12
20392309,tagged,帶標,,2022-08-12
20392310,tagged command queuing,帶標命令佇列,,2022-08-12
20392311,tagged image file format{=TIFF},帶標影像檔案格式,,2022-08-12
20392312,tagged memory,帶標記憶體,,2022-08-12
20392313,tagged queueing,帶標列隊,,2022-08-12
20392314,tagged type,帶標型式；標籤型式；標籤型態,,2022-08-12
20392315,tagged word,帶標簽字,,2022-08-12
20392316,tagging,貼標籤；加標,,2022-08-12
20392317,tagging mechanism,加標機制,,2022-08-12
20392318,tagging reader,加標閱讀機,,2022-08-12
20392319,tags with battery cell,具電池標籤,,2022-08-12
20392320,tags without battery cell,不具電池標籤,,2022-08-12
20392321,tag-to-tag communication,標籤對標籤通訊,,2022-08-12
20392322,Tai chi stance,太極姿勢,,2022-08-12
20392323,tail,尾,,2022-08-12
20392324,tail band,尾帶,,2022-08-12
20392325,tail circuit,尾電路,,2022-08-12
20392326,tail end,尾端,,2022-08-12
20392327,tail eye,尾端魚眼,,2022-08-12
20392328,tail eye draft gear,尾端魚眼牽引裝置,,2022-08-12
20392329,tail light,尾燈,,2022-08-12
20392330,tail link,尾鏈接,,2022-08-12
20392331,tail margin,頁尾；頁末版邊,,2022-08-12
20392332,tail piece,章末裝飾圖,,2022-08-12
20392333,tail pointer,尾指標,,2022-08-12
20392334,tail recursion,尾遞迴,,2022-08-12
20392335,tail recursion elimination,尾遞迴刪除,,2022-08-12
20392336,tail recursion modulo cons,尾遞迴模數建購,,2022-08-12
20392337,tail recursion optimisation{=TRO},尾遞迴最佳化,,2022-08-12
20392338,tail recursive,尾遞迴,,2022-08-12
20392339,tail recursive evaluation,尾遞迴評估,,2022-08-12
20392340,Tail slate,尾平板,,2022-08-12
20392341,tail symbol,尾部符號,,2022-08-12
20392342,tail wall unit,後端牆單元,,2022-08-12
20392343,tail warning radar,尾部警戒雷達,,2022-08-12
20392344,tailband,尾帶,,2022-08-12
20392345,tailer,結尾段,,2022-08-12
20392346,tailgate,跟進,,2022-08-12
20392347,tailgating,借道,,2022-08-12
20392348,tailor,裁剪,,2022-08-12
20392349,tailorable option,可裁剪任選,,2022-08-12
20392350,tailored configuration,裁剪組態,,2022-08-12
20392351,tailored process,裁適過程,,2022-08-12
20392352,tailored version,裁剪版本,,2022-08-12
20392353,tailoring,裁剪,,2022-08-12
20392354,tailoring guideline,裁適指導綱要,,2022-08-12
20392355,tailoring process,裁剪處理,,2022-08-12
20392356,tail-recursive,尾部遞迴,,2022-08-12
20392357,tail-strict,尾部嚴格,,2022-08-12
20392358,tailwall,尾端牆,,2022-08-12
20392359,Taipei metro one day pass,台北捷運一日票,,2022-08-12
20392360,Taipei Rapid Transit System Transportation Forcast Model III{=TRTS III},台北捷運系統運輸預測模型 III；臺北都會區捷運旅運需求預測模式,,2022-08-12
20392361,Tait's conjecture,泰特推測,,2022-08-12
20392362,Taiwan academic network{=TANet},台灣學術網路,,2022-08-12
20392363,Taiwan Area Network,台灣學術網路,,2022-08-12
20392364,Taiwan Electrical and Electronic Manufacturers' Association,台灣區電機電子工業同業公會,,2022-08-12
20392365,Taiwan internet content rating promotion foundation{=TICRF},台灣網站分級推廣基金會,,2022-08-12
20392366,Taiwan Network Access Point,中華民國網際網路交換中心,,2022-08-12
20392367,take in,接收,,2022-08-12
20392368,take into account,考慮到,,2022-08-12
20392369,take over the litigation,擔當訴訟,,2022-08-12
20392370,take possession of,占有,,2022-08-12
20392371,take rate,取用比率,,2022-08-12
20392372,take-bar,使用開關,,2022-08-12
20392373,takedown,卸下,,2022-08-12
20392374,takedown connection,拆線,,2022-08-12
20392375,takedown time,卸下時間,,2022-08-12
20392376,takeoff,去除,,2022-08-12
20392377,takeover,接管,,2022-08-12
20392378,takeover condition,接管條件,,2022-08-12
20392379,takeover phase,接管階段,,2022-08-12
20392380,take-up hub,接納集線器,,2022-08-12
20392381,take-up motor,接納馬達,,2022-08-12
20392382,take-up reel,接納捲盤,,2022-08-12
20392383,take-up spool,接納排存,,2022-08-12
20392384,talent coordinator,演員協調者；來賓協調者,,2022-08-12
20392385,taliani test,熱穩定測試?,,2022-08-12
20392386,talk,通話,,2022-08-12
20392387,talk battery,通話電池,,2022-08-12
20392388,talk bomb,通話炸彈,,2022-08-12
20392389,talk mode,通話模式,,2022-08-12
20392390,talk off,取消對話,,2022-08-12
20392391,talk set,通話集,,2022-08-12
20392392,talk show set,脫口秀設定,,2022-08-12
20392393,talk time,通話時間,,2022-08-12
20392394,talkback,對話,,2022-08-12
20392395,talker,通話器,,2022-08-12
20392396,talker echo,通話器回音,,2022-08-12
20392397,talker system,通話器系統,,2022-08-12
20392398,talker-independent system,非特定說話者系統,,2022-08-12
20392399,talking book,有聲書刊,,2022-08-12
20392400,talking computer,發音電腦；講話電腦,,2022-08-12
20392401,talking connection,通話連接,,2022-08-12
20392402,talking head,談話頭,,2022-08-12
20392403,talking printer,聲控列印機,,2022-08-12
20392404,talking robot,有聲機器人,,2022-08-12
20392405,talking terminal,通話終端機,,2022-08-12
20392406,talking translator,有聲翻譯器,,2022-08-12
20392407,talking typewriter,通話打字機,,2022-08-12
20392408,talking-computer synthesizer,發音電腦合成器,,2022-08-12
20392409,tall card,長卡,,2022-08-12
20392410,tally,結算,,2022-08-12
20392411,tally down,向下計數,,2022-08-12
20392412,tally light,訊號燈,,2022-08-12
20392413,tally order,結算訂單,,2022-08-12
20392414,tally register,結算暫存器,,2022-08-12
20392415,tally set,結算集；標籤集,,2022-08-12
20392416,tally up,向上計數,,2022-08-12
20392417,tallying,計數,,2022-08-12
20392418,Tamagotchi,Tamagotchi 小型液晶顯示器；電子雞,,2022-08-12
20392419,Tamino XML platform,Tamino 可延伸標示語言平台,,2022-08-12
20392420,tamper,竄改,,2022-08-12
20392421,tamper evident coating,抗破壞證據塗層,,2022-08-12
20392422,tamper evident packaging,抗破壞證據包裝,,2022-08-12
20392423,tamper proof,干預防護,,2022-08-12
20392424,tamper proof seal,防破壞密封,,2022-08-12
20392425,tamper resistance,抗破壞,,2022-08-12
20392426,tamper resistant,抗破壞,,2022-08-12
20392427,tamper(ing),竄改,,2022-08-12
20392428,tamper-evident,破壞存跡,,2022-08-12
20392429,tampering,破壞,,2022-08-12
20392430,tamper-responsive,破壞回應,,2022-08-12
20392431,tamping bags,填塞物袋,,2022-08-12
20392432,tamping machine,砸道機,,2022-08-12
20392433,tamping pole,填塞物 桿,,2022-08-12
20392434,tan,正切函數,,2022-08-12
20392435,tandem,串接；彙接,,2022-08-12
20392436,TANDEM 16,TANDEM 16 計算機,,2022-08-12
20392437,Tandem Computers,Tandem 電腦,,2022-08-12
20392438,tandem connection,串接連接,,2022-08-12
20392439,tandem connection bundle,彙接束,,2022-08-12
20392440,tandem connection monitoring,彙接監視,,2022-08-12
20392441,tandem data circuit,串接資料電路；彙接數據電路,,2022-08-12
20392442,tandem exchange,串接交換,,2022-08-12
20392443,tandem link,串接鏈接,,2022-08-12
20392444,tandem office,串接交換局,,2022-08-12
20392445,tandem queue,串接佇列,,2022-08-12
20392446,tandem routing,串接選路,,2022-08-12
20392447,tandem selector,串接選擇器,,2022-08-12
20392448,tandem switching,串接交換,,2022-08-12
20392449,tandem switching exchange,串接交換交換,,2022-08-12
20392450,tandem system,串接系統,,2022-08-12
20392451,tandem trunk,串接中繼線,,2022-08-12
20392452,tandem working,串接工作,,2022-08-12
20392453,Tandy Radio Shack,Tandy Radio Shack 系統,,2022-08-12
20392454,tangent,正切,,2022-08-12
20392455,tangent gear tooth gauge,正切齒輪規,,2022-08-12
20392456,tangent to curve{=TC},圓曲線起點,,2022-08-12
20392457,tangent vector,正切向量,,2022-08-12
20392458,tangent/spiral point{=TS},直線╱緩和曲線相接點,,2022-08-12
20392459,tangential approximation method,切線近似法,,2022-08-12
20392460,tangential derivative,切線導數,,2022-08-12
20392461,tangential sensitivity,正切靈敏度,,2022-08-12
20392462,tangible benefits,有形利益,,2022-08-12
20392463,tangible factor,有形因數,,2022-08-12
20392464,tangible object,有形目標,,2022-08-12
20392465,tangible state,實存狀態,,2022-08-12
20392466,tangible user interface,有形使用者介面,,2022-08-12
20392467,tanglement,糾纏,,2022-08-12
20392468,Tanimoto's expression,塔尼莫托表示,,2022-08-12
20392469,tank,儲槽,,2022-08-12
20392470,tank circuit,儲槽電路,,2022-08-12
20392471,tanked,當機,,2022-08-12
20392472,tantalum,鉭,,2022-08-12
20392473,tantalum capacitor,鉭電容器,,2022-08-12
20392474,tantamount,等值,,2022-08-12
20392475,tap,分接頭,,2022-08-12
20392476,tap changer remote control panel,分接頭遙控盤,,2022-08-12
20392477,tap changer under load{=TCUL},有載分接開關,,2022-08-12
20392478,tap circuit,分接頭電路,,2022-08-12
20392479,tap position,分接頭位置,,2022-08-12
20392480,tape,磁帶,,2022-08-12
20392481,tape access time,磁帶存取時間,,2022-08-12
20392482,tape adapter,帶配接器,,2022-08-12
20392483,tape adapter unit{=TAU},帶配接器單元,,2022-08-12
20392484,tape advance,紙帶向前,,2022-08-12
20392485,tape alphabet,磁帶字母,,2022-08-12
20392486,tape alternation,帶交替,,2022-08-12
20392487,tape alternation subroutine,換帶次常式,,2022-08-12
20392488,tape and buffer system,磁帶與緩衝器系統,,2022-08-12
20392489,tape archive,磁帶檔案卷,,2022-08-12
20392490,tape archiver,磁帶歸檔程式,,2022-08-12
20392491,tape automated bond package,帶式自動接合包,,2022-08-12
20392492,tape automated bonding,帶式自動銲接,,2022-08-12
20392493,tape automatic checkout equipment,磁帶自動檢測設備,,2022-08-12
20392494,tape automatic positioning,磁帶自動定位,,2022-08-12
20392495,tape back spacing,磁帶回退間距,,2022-08-12
20392496,tape backup,磁帶備份,,2022-08-12
20392497,tape backup unit,磁帶備份單元,,2022-08-12
20392498,tape beginning control,磁帶起始控制,,2022-08-12
20392499,tape beginning marker,磁帶起始標誌,,2022-08-12
20392500,tape bin,磁帶箱,,2022-08-12
20392501,tape block,磁帶信息塊,,2022-08-12
20392502,tape bootstrap loader,帶自舉載入器,,2022-08-12
20392503,tape bootstrap routine,帶自舉常式,,2022-08-12
20392504,tape bound,磁帶界限,,2022-08-12
20392505,tape bounded Turing machine,帶限制杜林機,,2022-08-12
20392506,tape buffer,磁帶緩衝器,,2022-08-12
20392507,tape cable,帶形電纜,,2022-08-12
20392508,tape card,磁帶卡,,2022-08-12
20392509,tape card converter,帶卡轉換器,,2022-08-12
20392510,tape cartridge,磁帶匣,,2022-08-12
20392511,tape cartridge reader{=TCR},帶匣閱讀機,,2022-08-12
20392512,tape cassette,卡式磁帶,,2022-08-12
20392513,tape cassette recorder{=TCR},匣式磁帶機,,2022-08-12
20392514,tape cell,磁帶單元,,2022-08-12
20392515,tape certification,磁帶認證,,2022-08-12
20392516,tape certifier,磁帶保證書,,2022-08-12
20392517,tape channel,帶通道,,2022-08-12
20392518,tape character,帶字元,,2022-08-12
20392519,tape character check,帶字元檢查,,2022-08-12
20392520,tape checking,帶檢查,,2022-08-12
20392521,tape cleaner,帶清潔器,,2022-08-12
20392522,tape cleaner/evaluator,磁帶清潔器/評估器,,2022-08-12
20392523,tape cluster,帶叢集,,2022-08-12
20392524,tape code,帶碼,,2022-08-12
20392525,tape coiling,捲帶,,2022-08-12
20392526,tape comparator,帶比較器,,2022-08-12
20392527,tape compiler,帶編譯程式,,2022-08-12
20392528,tape compiling program,帶編譯程式,,2022-08-12
20392529,tape compiling routine{=TCR},帶編譯常式,,2022-08-12
20392530,tape complexity,帶複雜性,,2022-08-12
20392531,tape compression,磁帶壓縮,,2022-08-12
20392532,tape conditioning,帶調節,,2022-08-12
20392533,tape control,紙帶控制,,2022-08-12
20392534,tape control unit{=TCU},帶控制單元,,2022-08-12
20392535,tape controlled carriage,帶受控托架,,2022-08-12
20392536,tape controlled recording equipment,帶受控記錄設備,,2022-08-12
20392537,tape conversion program,紙帶轉換程式,,2022-08-12
20392538,tape copy,磁帶複製,,2022-08-12
20392539,tape core,磁帶心,,2022-08-12
20392540,tape counter,帶計數器,,2022-08-12
20392541,tape data family{=TDF},帶資料族,,2022-08-12
