ID,英文名稱,中文名稱,圖片,更新日期
21017968,transmission part,傳動零件,,2022-09-29
21017969,transmission performance,傳動性能,,2022-09-29
21017970,transmission port,傳送埠,,2022-09-29
21017971,transmission property,傳輸性質,,2022-09-29
21017972,transmission protocol,傳輸協定,,2022-09-29
21017973,transmission quality,傳輸品質,,2022-09-29
21017974,transmission rate,傳輸率,,2022-09-29
21017975,transmission ratio,速比,,2022-09-29
21017976,transmission rope,傳動繩索,,2022-09-29
21017977,transmission screen,透射螢幕,,2022-09-29
21017978,transmission screw,傳動螺桿,,2022-09-29
21017979,transmission security,傳輸保密,,2022-09-29
21017980,transmission shaft,傳動軸,,2022-09-29
21017981,transmission shaft collar,傳動軸環,,2022-09-29
21017982,transmission sliding gear,變速滑動齒輪,,2022-09-29
21017983,transmission spark control valve,變速箱點火控制閥,,2022-09-29
21017984,transmission spectrum,傳輸頻譜,,2022-09-29
21017985,transmission speed selector lever,變速桿,,2022-09-29
21017986,transmission standard,傳輸標準,,2022-09-29
21017987,transmission structure,傳輸結構,,2022-09-29
21017988,transmission system,傳動系統,,2022-09-29
21017989,transmission system designation,變速系統名稱,,2022-09-29
21017990,transmission tag,傳輸標籤,,2022-09-29
21017991,transmission technique,傳輸技術,,2022-09-29
21017992,transmission time,傳輸時間,,2022-09-29
21017993,transmission turbidimeter,透射光濁度計,,2022-09-29
21017994,transmission unit,傳送器,,2022-09-29
21017995,transmission variable,變速傳動,,2022-09-29
21017996,transmission wavelength,穿透波長,,2022-09-29
21017997,transmission wheel,傳動輪,,2022-09-29
21017998,transmission yoke,變速軛,,2022-09-29
21017999,transmissive projection screen,透射性投影螢幕,,2022-09-29
21018000,transmissivity,傳遞性,,2022-09-29
21018001,transmissometer,跑道視程儀,,2022-09-29
21018002,transmit,傳送；發射,,2022-09-29
21018003,transmit file,傳送檔案,,2022-09-29
21018004,transmit pattern generator,發射型樣產生器,,2022-09-29
21018005,transmit power control{=TPC},發射功率控制,,2022-09-29
21018006,transmittable output signal,可傳送之輸出信號,,2022-09-29
21018007,transmittal,支付轉給,,2022-09-29
21018008,transmittance,傳遞率；透射比；轉移函數,,2022-09-29
21018009,transmittance grating,透射率光柵,,2022-09-29
21018010,transmitted electron image,透射電子像,,2022-09-29
21018011,transmitter,傳達機；發送機；發報機；發話機,,2022-09-29
21018012,transmitter combiner,傳送組合器,,2022-09-29
21018013,transmitter module,發射器模組,,2022-09-29
21018014,transmitter off light,發射機關斷燈,,2022-09-29
21018015,transmitter receiver driver card{=TRD},傳輸接收驅動卡,,2022-09-29
21018016,transmitter receiver limiter,發射接收機限制器,,2022-09-29
21018017,transmitter tune light,發射機調諧燈,,2022-09-29
21018018,transmitting antenna exchanger,發射天線交換器,,2022-09-29
21018019,transmitting frequency,發射頻率,,2022-09-29
21018020,transmitting function,傳輸功能,,2022-09-29
21018021,transmitting gear,傳動齒輪,,2022-09-29
21018022,transmitting loops{=TL},傳輸迴路,,2022-09-29
21018023,transmitting mechanically,機械傳動,,2022-09-29
21018024,transmitting power,傳遞動力；傳輸動力,,2022-09-29
21018025,transmitting rotation,非接觸旋轉傳達裝置,,2022-09-29
21018026,transmitting signal,傳遞訊號,,2022-09-29
21018027,transmitting torque,傳遞轉矩,,2022-09-29
21018028,transmitting transducer,發射換能器,,2022-09-29
21018029,transmitting ultrasonic,傳遞超音波的；傳遞超音波,,2022-09-29
21018030,transmitting wave,發射波；發送波；傳遞波,,2022-09-29
21018031,transmutation,衰變,,2022-09-29
21018032,transom,橫梁；橫閂；艉橫板；艉橫材；艉構架,,2022-09-29
21018033,transom beam,艉樑,,2022-09-29
21018034,transom bow,斜平艏,,2022-09-29
21018035,transom floor,艉肋板,,2022-09-29
21018036,transom stern,平艉,,2022-09-29
21018037,transom stern vessel,方艉船,,2022-09-29
21018038,transom stiffener,艉橫板防撓材,,2022-09-29
21018039,transonic aerodynamics,穿音速空氣動力學,,2022-09-29
21018040,transonic aircraft,穿音速飛機,,2022-09-29
21018041,transonic airfoil,穿音速翼形,,2022-09-29
21018042,transonic area rule,穿音速面積法則,,2022-09-29
21018043,transonic barrier,穿音障,,2022-09-29
21018044,transonic blading,穿音槳葉,,2022-09-29
21018045,transonic bump,穿音速突起,,2022-09-29
21018046,transonic compressor,穿音速壓縮器,,2022-09-29
21018047,transonic dynamic tunnel{=TDT},動態穿音速風洞,,2022-09-29
21018048,transonic flow,穿音速流動,,2022-09-29
21018049,transonic speed,跨音速,,2022-09-29
21018050,transonic speed zone,穿音速區,,2022-09-29
21018051,transonic tunnel,穿音速風洞,,2022-09-29
21018052,transonic velocity,穿音速,,2022-09-29
21018053,transosonde,環球探空,,2022-09-29
21018054,transpacific flight,橫渡太平洋飛行,,2022-09-29
21018055,transparent anode,透明陽極,,2022-09-29
21018056,transparent body,透明的車體；透明車體,,2022-09-29
21018057,transparent bottom,透明底部,,2022-09-29
21018058,transparent clay,透明黏土,,2022-09-29
21018059,transparent compartment,透明隔間,,2022-09-29
21018060,transparent conducting film,透明導電薄膜,,2022-09-29
21018061,transparent conducting layer,透明導電層,,2022-09-29
21018062,transparent conducting oxide,透明導電氧化物,,2022-09-29
21018063,transparent conductive film,透明導電膜,,2022-09-29
21018064,transparent conductive oxide,透明導電氧化物,,2022-09-29
21018065,transparent conductive thin film,透明導電薄膜,,2022-09-29
21018066,transparent covering,透明塗層,,2022-09-29
21018067,transparent electroconductive film,透明導電膜,,2022-09-29
21018068,transparent electrode,透明電極,,2022-09-29
21018069,transparent encryption,透明加密,,2022-09-29
21018070,transparent film,透明薄膜,,2022-09-29
21018071,transparent film base material,透明膜基材,,2022-09-29
21018072,transparent filter net,透明的濾網；透明濾網,,2022-09-29
21018073,transparent layer system,透明的層系統；透明層系統,,2022-09-29
21018074,transparent lens,透明鏡片,,2022-09-29
21018075,transparent material,透明材料,,2022-09-29
21018076,transparent metal oxide,透明的金屬氧化,,2022-09-29
21018077,transparent paper,透明紙,,2022-09-29
21018078,transparent permanent film,透明永久膜,,2022-09-29
21018079,transparent plasma,透明電槳,,2022-09-29
21018080,transparent protective film,透明的保護膜；透明保護膜,,2022-09-29
21018081,transparent resin,透明樹脂,,2022-09-29
21018082,transparent sheet,透明薄片,,2022-09-29
21018083,transparent sky cover,透光天空遮蔽,,2022-09-29
21018084,transparent thermoplastic resin,透明熱可塑性樹脂,,2022-09-29
21018085,transparent window,透明窗,,2022-09-29
21018086,transparent yarn,透光性紗,,2022-09-29
21018087,transpassivation potential,過鈍化電位,,2022-09-29
21018088,transpassive state,過鈍狀態,,2022-09-29
21018089,transpiration,流逸,,2022-09-29
21018090,transpiration cooling,蒸發冷卻,,2022-09-29
21018091,transplanter,栽植機,,2022-09-29
21018092,transplanting machine,移栽機械,,2022-09-29
21018093,transplanting mechanism,秧苗栽植器,,2022-09-29
21018094,transpolar,極地穿越,,2022-09-29
21018095,transponder,詢答機；轉頻器；識別器；發射機詢答器,,2022-09-29
21018096,transport,傳送；輸送；傳輸；運輸,,2022-09-29
21018097,Transport aircraft,運輸機,,2022-09-29
21018098,transport ball screw,傳動滾珠螺桿,,2022-09-29
21018099,transport blocks,傳輸塊,,2022-09-29
21018100,transport carrier,輸送載具,,2022-09-29
21018101,transport category aircraft (U.S.),運輸機,,2022-09-29
21018102,transport characteristics,輸送特性,,2022-09-29
21018103,transport device,運輸裝置,,2022-09-29
21018104,transport fan,傳輸通風機,,2022-09-29
21018105,transport gas pressure,傳送氣體壓力,,2022-09-29
21018106,transport groove,輸送槽,,2022-09-29
21018107,transport height,運輸高度,,2022-09-29
21018108,transport inhibitor,輸送抑制劑,,2022-09-29
21018109,transport interval,道路運輸間隙,,2022-09-29
21018110,transport layer,傳送層,,2022-09-29
21018111,transport management,運輸管理,,2022-09-29
21018112,transport material,傳送物質,,2022-09-29
21018113,transport mileage,運輸哩數,,2022-09-29
21018114,transport module,傳送模組,,2022-09-29
21018115,transport package testing machine,運輸包裝件試驗機,,2022-09-29
21018116,transport pipe,輸送管,,2022-09-29
21018117,transport pitch,運輸間距,,2022-09-29
21018118,transport property,輸送性質,,2022-09-29
21018119,transport rail,輸送軌,,2022-09-29
21018120,transport service,運輸勤務,,2022-09-29
21018121,transport ship,運輸船,,2022-09-29
21018122,transport speed,傳送速率,,2022-09-29
21018123,transport stream,傳輸流,,2022-09-29
21018124,transport system,運輸系統,,2022-09-29
21018125,transport system hardware,傳送系統硬體；運輸系統硬體,,2022-09-29
21018126,transport unit,傳輸單元；傳送單元,,2022-09-29
21018127,transport usage,運輸用途,,2022-09-29
21018128,transport vehicle,搬運車,,2022-09-29
21018129,transport velocity,輸送速度,,2022-09-29
21018130,transportable equipment,可攜式設備,,2022-09-29
21018131,transportation,運輸,,2022-09-29
21018132,transportation acceleration,運動坐標之點加速度,,2022-09-29
21018133,transportation air stream,運輸氣流,,2022-09-29
21018134,Transportation Bureau,交通局,,2022-09-29
21018135,transportation capacity,運輸能力,,2022-09-29
21018136,transportation cost,運輸成本,,2022-09-29
21018137,transportation demand forecasting model,運輸需求預測模式,,2022-09-29
21018138,transportation device,運送裝置,,2022-09-29
21018139,transportation force,慣性力,,2022-09-29
21018140,transportation management,運輸管理,,2022-09-29
21018141,transportation management section,運輸業管理課,,2022-09-29
21018142,transportation medium,運輸工具,,2022-09-29
21018143,transportation system,運輸系統,,2022-09-29
21018144,transportation tank,運送槽,,2022-09-29
21018145,transportation tool,運輸工具,,2022-09-29
21018146,transportation vehicle,運輸車輛,,2022-09-29
21018147,transportation vehicle type,交通工具種類,,2022-09-29
21018148,transportation velocity,運動坐標之點速度,,2022-09-29
21018149,transportation work,搬運工作,,2022-09-29
21018150,transported chippings spreader,車載式石屑撒布機,,2022-09-29
21018151,transported concrete pump,車載式混凝土泵,,2022-09-29
21018152,transporter,搬運車；傳送帶；運輸者,,2022-09-29
21018153,transporting cable ways,運輸索道,,2022-09-29
21018154,transporting tractor,運送型曳引機,,2022-09-29
21018155,transport-ship,運輸船,,2022-09-29
21018156,transposition,轉換,,2022-09-29
21018157,transposition weighing,交換稱量法,,2022-09-29
21018158,trans-reflective liquid crystal,半穿半反液晶顯示器；透反射液晶,,2022-09-29
21018159,transshipment,轉船裝運,,2022-09-29
21018160,transtage,變軌級,,2022-09-29
21018161,transtainer,移動橋式貨櫃起重機,,2022-09-29
21018162,transthreshold,閾限內,,2022-09-29
21018163,transuranic element,超鈾元素,,2022-09-29
21018164,transuranium element,超鈾元素,,2022-09-29
21018165,transversal axis,橫軸線,,2022-09-29
21018166,transversal limber hole,橫向排水孔,,2022-09-29
21018167,transversal mass,橫向質量,,2022-09-29
21018168,transversal motion,橫向運動,,2022-09-29
21018169,transversal pattern,橫向型樣,,2022-09-29
21018170,transversal pressure,橫壓力,,2022-09-29
21018171,transversal reinforcement,橫向加強,,2022-09-29
21018172,transversal thrust,橫壓力,,2022-09-29
21018173,transversal wave,橫波,,2022-09-29
21018174,transverse,橫向,,2022-09-29
21018175,transverse [circular] pitch,正面周節,,2022-09-29
21018176,transverse acceleration,橫向加速度,,2022-09-29
21018177,transverse angle,橫向角,,2022-09-29
21018178,transverse angle of transmission,傳動橫向角,,2022-09-29
21018179,transverse arc of transmission,傳動橫向圓弧,,2022-09-29
21018180,transverse axis,橫（向）軸（線）,,2022-09-29
21018181,transverse balance,橫向平衡,,2022-09-29
21018182,transverse bending moment,橫向扭矩,,2022-09-29
21018183,transverse bracket,橫肘板,,2022-09-29
21018184,transverse break,橫裂,,2022-09-29
21018185,transverse bulkhead,橫向艙壁,,2022-09-29
21018186,transverse bunker,橫燃料艙,,2022-09-29
21018187,transverse center,橫向中心,,2022-09-29
21018188,transverse center of gravity,橫向重心,,2022-09-29
21018189,transverse chordal tooth thickness,橫向弦齒厚,,2022-09-29
21018190,transverse circular pitch,橫周節,,2022-09-29
21018191,transverse component,橫向分量,,2022-09-29
21018192,transverse contact ratio,橫向接觸比,,2022-09-29
21018193,transverse corrections,橫向修正,,2022-09-29
21018194,transverse counterflow economizer,橫向逆流節熱器,,2022-09-29
21018195,transverse cracking,橫裂,,2022-09-29
21018196,transverse cutting,橫切削,,2022-09-29
21018197,transverse diametral pitch,橫徑節,,2022-09-29
21018198,transverse direction stretching,橫向拉伸,,2022-09-29
21018199,transverse displacement,橫位移,,2022-09-29
21018200,transverse distribution,橫向分布,,2022-09-29
21018201,transverse drain,橫向排水管,,2022-09-29
21018202,transverse electromagnetic transmission cell,橫電磁波傳輸室,,2022-09-29
21018203,transverse electromagnetic wave,橫電磁波；橫向電磁波,,2022-09-29
21018204,transverse equalizer,橫均衡梁,,2022-09-29
21018205,transverse expansion,橫向膨脹,,2022-09-29
21018206,transverse feeder,橫向進給器,,2022-09-29
21018207,transverse fissure,橫裂,,2022-09-29
21018208,transverse flexural strength core box,橫向抗彎強度芯盒,,2022-09-29
21018209,transverse flow,橫流,,2022-09-29
21018210,transverse force,橫向力；剪力,,2022-09-29
21018211,transverse force axis,橫力軸線,,2022-09-29
21018212,transverse forced oscillation device,橫向強制振盪裝置,,2022-09-29
21018213,transverse frame,橫向構架,,2022-09-29
21018214,transverse frame system,橫肋系統,,2022-09-29
21018215,transverse framed ship,橫肋船,,2022-09-29
21018216,transverse gap,橫向間隙,,2022-09-29
21018217,transverse groove,橫槽狀,,2022-09-29
21018218,transverse impact,橫向衝擊,,2022-09-29
21018219,transverse isotropy,橫向等方向,,2022-09-29
21018220,transverse joint,橫向結合；橫向接頭,,2022-09-29
21018221,transverse load,橫向負載,,2022-09-29
21018222,transverse magnetostriction coefficient,橫向磁效伸縮係數；橫向磁致伸縮係數,,2022-09-29
21018223,transverse magnification,橫向放大率,,2022-09-29
21018224,transverse Mecator,橫麥克托投影,,2022-09-29
21018225,transverse member,橫向構件,,2022-09-29
21018226,transverse metacenter,橫定傾中心,,2022-09-29
21018227,transverse metacentre height,橫向穩度中心高,,2022-09-29
21018228,transverse metacentric height,橫向定傾高,,2022-09-29
21018229,transverse module,橫向模數,,2022-09-29
21018230,transverse modulus of elastcity,橫向彈性模數,,2022-09-29
21018231,transverse motion,橫向運動,,2022-09-29
21018232,transverse movement vibration ratio for shock acceleration peak,衝擊峰值加速度橫向運動比,,2022-09-29
21018233,transverse oscillation,橫向振盪,,2022-09-29
21018234,transverse path of contact,橫向接觸路徑,,2022-09-29
21018235,transverse pitch,橫向節距,,2022-09-29
21018236,transverse plane,橫向平面,,2022-09-29
21018237,transverse plane of worm,蝸桿橫向平面,,2022-09-29
21018238,transverse plane of wormwheel,蝸輪橫向平面,,2022-09-29
21018239,transverse planing machine,橫式刨床；滑枕水平進給式牛頭刨床,,2022-09-29
21018240,transverse pressure angle,橫壓力角,,2022-09-29
21018241,transverse profile,橫向齒廓,,2022-09-29
21018242,transverse profile of wormwheel,蝸輪橫向齒廓,,2022-09-29
21018243,transverse ring,橫向環肋,,2022-09-29
21018244,transverse ring structure,橫向環結構,,2022-09-29
21018245,transverse rolling,橫軋,,2022-09-29
21018246,transverse sea,橫浪,,2022-09-29
21018247,transverse seam welding,橫縫熔接,,2022-09-29
21018248,transverse section,橫剖面,,2022-09-29
21018249,transverse sensitivity,橫向靈敏度,,2022-09-29
21018250,transverse sensitivity ratio,橫向靈敏度比,,2022-09-29
21018251,transverse serration,橫齒紋,,2022-09-29
21018252,transverse shaft,橫軸,,2022-09-29
21018253,transverse shear,橫剪,,2022-09-29
21018254,transverse spacewidth,橫向齒槽寬,,2022-09-29
21018255,transverse spring,橫置彈簧,,2022-09-29
21018256,transverse stability,橫向穩定性,,2022-09-29
21018257,transverse stays,橫牽條,,2022-09-29
21018258,transverse strap handle,橫向條帶式把手,,2022-09-29
21018259,transverse strength,橫向強度,,2022-09-29
21018260,transverse stretch,橫向拉伸,,2022-09-29
21018261,transverse system,橫向構系,,2022-09-29
21018262,transverse test,橫向試驗,,2022-09-29
21018263,transverse tooth thickness,橫向齒厚,,2022-09-29
21018264,transverse toughness,橫向韌性,,2022-09-29
21018265,transverse tube economizer,橫管節熱器,,2022-09-29
21018266,transverse velocity,橫向速度,,2022-09-29
21018267,transverse vibration,橫向振動,,2022-09-29
21018268,transverse vibration ratio for generator,振動機橫向振動比,,2022-09-29
21018269,transverse wave,橫波,,2022-09-29
21018270,transverse weld,橫向銲縫,,2022-09-29
21018271,transversely framed vessel,橫向肋系船,,2022-09-29
21018272,transversely-framed bottom,橫肋結構船匠,,2022-09-29
21018273,transversing gear,橫動機構,,2022-09-29
21018274,transvevse pressure angle,橫向壓力角,,2022-09-29
21018275,trap,閘；濾波器；捕捉器；祛水器,,2022-09-29
21018276,trap bypass valve,捕捉器旁通閥,,2022-09-29
21018277,trap circuit,陷波電路,,2022-09-29
21018278,trap density,陷阱密度,,2022-09-29
21018279,trap door,閘門,,2022-09-29
21018280,trap for animal,動物誘捕器,,2022-09-29
21018281,trap gas,空腔氣體,,2022-09-29
21018282,trap oxidation system,捕捉氧化系統,,2022-09-29
21018283,trap oxidizer,捕捉器氧化器,,2022-09-29
21018284,trap oxidizer system,捕捉器氧化器系統,,2022-09-29
21018285,trap regeneration cycle,捕捉器再生循環,,2022-09-29
21018286,trap siding,安全側線,,2022-09-29
21018287,trap valve,閘閥,,2022-09-29
21018288,trap-door,活板門；通氣門；天窗；氣窗,,2022-09-29
21018289,trapeze bar,懸吊桿；吊架,,2022-09-29
21018290,trapeze beam,懸吊樑,,2022-09-29
21018291,trapezium bucket,梯形桶,,2022-09-29
21018292,trapezium distortion,梯形失真,,2022-09-29
21018293,trapezium segment,梯形段,,2022-09-29
21018294,trapezoid,梯形體,,2022-09-29
21018295,trapezoid virtual,梯形虛擬,,2022-09-29
21018296,trapezoidal,梯狀,,2022-09-29
21018297,trapezoidal mechanism,梯形機構,,2022-09-29
21018298,trapezoidal modulation,梯形調變,,2022-09-29
21018299,trapezoidal rule,梯形法則；梯形積分法,,2022-09-29
21018300,trapezoidal shock pulse,梯形陡震脈衝,,2022-09-29
21018301,trapezoidal thread,梯形螺紋,,2022-09-29
21018302,trapezoidal wave,梯形波,,2022-09-29
21018303,trapezoidal wing,梯形（機）翼,,2022-09-29
21018304,trapped air-fuel ratio,實際空燃比,,2022-09-29
21018305,trapped fuel,陷滯燃油,,2022-09-29
21018306,trapped propellent,陷滯推進劑,,2022-09-29
21018307,trapping and killing,誘殺,,2022-09-29
21018308,trapping coefficient,捕捉係數,,2022-09-29
21018309,trapping efficiency,捕捉效率,,2022-09-29
21018310,trapping non-volatile memory device,捕獲非揮發性記憶裝置,,2022-09-29
21018311,trapping turn,繫索圈；紮圈,,2022-09-29
21018312,trash can,垃圾桶,,2022-09-29
21018313,trash chute,垃圾滑槽,,2022-09-29
21018314,trash compression,垃圾壓縮,,2022-09-29
21018315,Trash Receptacle,垃圾桶,,2022-09-29
21018316,Trash Room,垃圾室,,2022-09-29
21018317,trauma,外傷；挫傷,,2022-09-29
21018318,travel,行程,,2022-09-29
21018319,travel agency,旅行社,,2022-09-29
21018320,travel allowance,差旅費,,2022-09-29
21018321,Travel body,行走體,,2022-09-29
21018322,travel distance,行程距離,,2022-09-29
21018323,travel efficiency,行走效率,,2022-09-29
21018324,travel expenses,旅費,,2022-09-29
21018325,Travel gear,行走裝置,,2022-09-29
21018326,travel information,旅遊資訊,,2022-09-29
21018327,travel mechanism,行進機構,,2022-09-29
21018328,travel motion,直行,,2022-09-29
21018329,travel of piston,活塞行程,,2022-09-29
21018330,travel of slide valve,滑閥行程,,2022-09-29
21018331,travel of spindle,主軸行程,,2022-09-29
21018332,travel of table,工作臺行程,,2022-09-29
21018333,travel of valve,閥行程,,2022-09-29
21018334,travel piston,行程活塞,,2022-09-29
21018335,travel pod,旅行包,,2022-09-29
21018336,travel reduction,打滑率；行進減低率,,2022-09-29
21018337,travel resistance,行進阻力,,2022-09-29
21018338,travel speed,迴送速度,,2022-09-29
21018339,travel stroke,行程,,2022-09-29
21018340,travel time,旅行時間,,2022-09-29
21018341,traveler's diarrhea,旅行性下痢,,2022-09-29
21018342,traveling asphalt melting and heating unit,移動式瀝青熔化加熱機組,,2022-09-29
21018343,traveling lizard,護艇索；繫艇索,,2022-09-29
21018344,traveling measurement standard,遊動式量測標準,,2022-09-29
21018345,traveling resistance,行走阻力,,2022-09-29
21018346,traveling speed end limtter,行進速率限速器,,2022-09-29
21018347,traveling surface acoustic wave,聲表面行波,,2022-09-29
21018348,traveller,滑環,,2022-09-29
21018349,traveller sprinkling irrigation machine,絞盤式噴灌機,,2022-09-29
21018350,travelling bag,旅行袋,,2022-09-29
21018351,travelling block,移動滑車,,2022-09-29
21018352,travelling bridge,橋式起重機,,2022-09-29
21018353,Travelling cable crane,移動式纜索起重機,,2022-09-29
21018354,travelling carriage,移動台,,2022-09-29
21018355,travelling caviation,游移空化,,2022-09-29
21018356,travelling crab,移動絞車,,2022-09-29
21018357,travelling crane,移動式起重機,,2022-09-29
21018358,travelling derrick,移動弔桿,,2022-09-29
21018359,travelling derrick crane,移動式吊桿起重機,,2022-09-29
21018360,travelling equipment,旅行用品,,2022-09-29
21018361,travelling feed,橫向進給,,2022-09-29
21018362,travelling gantry,移動門型起重機,,2022-09-29
21018363,travelling gantry crane,移動門型起重機,,2022-09-29
21018364,travelling grab bucket crane,移動抓斗起重機,,2022-09-29
21018365,travelling grate,移動爐條,,2022-09-29
21018366,travelling hoist,移動弔車,,2022-09-29
21018367,travelling jib crane,移動伸臂起重機,,2022-09-29
21018368,travelling load,移動負載,,2022-09-29
21018369,travelling locks,移動式鎖緊裝置,,2022-09-29
21018370,travelling measurement standard,遊動式量測標準,,2022-09-29
21018371,travelling mechanism,行駛機構,,2022-09-29
21018372,travelling rack,移動齒桿,,2022-09-29
21018373,travelling sewing kit,旅行縫紉袋,,2022-09-29
21018374,travelling speed,移動速率,,2022-09-29
21018375,travelling stairway,自動樓梯,,2022-09-29
21018376,travelling standard,遊動式標準件,,2022-09-29
21018377,travelling surface,通行面,,2022-09-29
21018378,travelling table,移動台,,2022-09-29
21018379,travelling time,行駛時間,,2022-09-29
21018380,travelling tower crane,移動式塔式起重機,,2022-09-29
21018381,travelling wave,行進波,,2022-09-29
21018382,travelling winch,移動絞車,,2022-09-29
21018383,travelling-wave aerial,行波天線,,2022-09-29
21018384,travelling-wave amplifier,行波放大器,,2022-09-29
21018385,travelling-wave magnetron,行波磁控管,,2022-09-29
21018386,travelling-wave tube{=TWT},行波管,,2022-09-29
21018387,travel-mode cycle fuel consumption per 100 km,行駛模式循環每百公里燃料消耗量,,2022-09-29
21018388,traverse,寬橫；橫樑；橫過； Z 字型航路,,2022-09-29
21018389,traverse crane,橫樑起重機,,2022-09-29
21018390,traverse error,方向瞄準誤差,,2022-09-29
21018391,Traverse gear,橫行機構,,2022-09-29
21018392,Traverse motion,橫行,,2022-09-29
21018393,traversed surface,過渡表面,,2022-09-29
21018394,traverser,移車台,,2022-09-29
21018395,traversing,橫跨量測,,2022-09-29
21018396,traversing arrangement,橫動裝置,,2022-09-29
21018397,traversing base,橫行底盤,,2022-09-29
21018398,traversing caisson,通道塢門,,2022-09-29
21018399,traversing gear,橫動機構,,2022-09-29
21018400,traversing screw jack,橫動螺桿千斤頂,,2022-09-29
21018401,traversing speed,橫動速率,,2022-09-29
21018402,trawl,拖網,,2022-09-29
21018403,trawl board,網板,,2022-09-29
21018404,trawl boat,拖網漁船,,2022-09-29
21018405,trawl bridle,拖網支索,,2022-09-29
21018406,trawl gallow,網板架,,2022-09-29
21018407,trawl ink,網位儀,,2022-09-29
21018408,trawl net,拖網,,2022-09-29
21018409,trawl ramp,拖網斜道,,2022-09-29
21018410,trawl roller,拖網滾筒,,2022-09-29
21018411,trawl warp,漁網拖索,,2022-09-29
21018412,trawl winch,拖網絞車,,2022-09-29
21018413,trawldeck,上網甲板,,2022-09-29
21018414,trawler,拖網魚船,,2022-09-29
21018415,trawler boat,拖網漁船,,2022-09-29
21018416,trawline,曳漁網索,,2022-09-29
21018417,trawling,拖網漁法；拖網作業,,2022-09-29
21018418,trawling cable,拖網索,,2022-09-29
21018419,trawling net,拖網,,2022-09-29
21018420,tray,托盤,,2022-09-29
21018421,tray elevator,托盤升降機,,2022-09-29
21018422,tray inlet,托盤入口,,2022-09-29
21018423,tray lowerer,托盤降送機,,2022-09-29
21018424,tray rolling-cutting machine,盤式揉切機,,2022-09-29
21018425,tray unload,托盤卸載,,2022-09-29
21018426,tray-type seeding nursing,軟碟育秧,,2022-09-29
21018427,tread,輪距；輪面；龍骨長；梯踏板,,2022-09-29
21018428,tread band,胎面帶,,2022-09-29
21018429,tread board,踏板,,2022-09-29
21018430,tread circle,切軌圓,,2022-09-29
21018431,tread contact length,胎面接觸線長度,,2022-09-29
21018432,tread contact width,胎面接觸寬度,,2022-09-29
21018433,tread pattern,胎面型樣,,2022-09-29
21018434,tread surface,鋼軌踏面,,2022-09-29
21018435,tread surface width,行駛面寬度,,2022-09-29
21018436,tread wear indicator,輪胎磨耗指示,,2022-09-29
21018437,treadle,踏板,,2022-09-29
21018438,treadle drilling machine,腳踏鑽床,,2022-09-29
21018439,treadle drive,腳踏驅動,,2022-09-29
21018440,treadle hammer,踏鎚,,2022-09-29
