ID,英文名稱,中文名稱,圖片,更新日期
20814215,gate oxide dielectric,閘極氧化物介電質,,2022-09-08
20814216,gate oxide diffusion barrier,閘極氧化物擴散障,,2022-09-08
20814217,gate oxide element,閘極氧化物元件,,2022-09-08
20814218,gate oxide integrity,閘極氧化層完整性,,2022-09-08
20814219,gate oxide interface,閘極氧化層介面,,2022-09-08
20814220,gate oxide layer,閘極氧化層,,2022-09-08
20814221,gate oxide layer thickness,閘極氧化物層厚度,,2022-09-08
20814222,gate oxide level shifter,閘極氧化物位準移位器,,2022-09-08
20814223,gate oxide reliability,閘極氧化層依賴性,,2022-09-08
20814224,gate oxide stress,閘極氧化物壓力,,2022-09-08
20814225,gate oxide thickness scaling,閘極氧化層厚度量度,,2022-09-08
20814226,gate oxide thinning,閘極氧化物薄化,,2022-09-08
20814227,gate oxides,閘極氧化層,,2022-09-08
20814228,gate patterning,閘極布局,,2022-09-08
20814229,gate planarization,閘極平坦化,,2022-09-08
20814230,gate poly,閘極聚合物,,2022-09-08
20814231,gate polycrystalline,閘極多晶,,2022-09-08
20814232,gate polycrystalline silicon layer,閘極多晶矽層,,2022-09-08
20814233,gate power ic,閘極功率積體電路,,2022-09-08
20814234,gate propagation delay,閘傳播延遲,,2022-09-08
20814235,gate pulse,閘脈波,,2022-09-08
20814236,gate recess,閘槽,,2022-09-08
20814237,gate resistance,閘極阻抗,,2022-09-08
20814238,gate self-aligned,閘極自對準,,2022-09-08
20814239,gate self-aligned four-mask power transistor device,閘極自我對準四遮罩功率電晶體元件,,2022-09-08
20814240,gate separation,閘極分離,,2022-09-08
20814241,gate sheet resistance,閘面阻抗,,2022-09-08
20814242,gate signal output control circuit,閘極信號輸出控制電路,,2022-09-08
20814243,gate silicon nitride,閘極氮化矽,,2022-09-08
20814244,gate source capacitance,閘源極電容,,2022-09-08
20814245,gate spacer,閘極間隔物,,2022-09-08
20814246,gate stack,閘堆疊,,2022-09-08
20814247,gate stack dielectric layer,閘極堆疊介電層,,2022-09-08
20814248,gate thin film transistor,閘極薄膜電晶體,,2022-09-08
20814249,gate to contact spacing,閘極至接點間距,,2022-09-08
20814250,gate to drain capacitance,閘極與汲極間電容,,2022-09-08
20814251,gate trench,閘溝渠,,2022-09-08
20814252,gate tunneling,閘極穿隧,,2022-09-08
20814253,gate tunneling current,閘極穿隧電流,,2022-09-08
20814254,gate tunneling current model,閘極穿隧電流模型,,2022-09-08
20814255,gate turn off,閘極關斷,,2022-09-08
20814256,gate turn off thyristor{=GTO},閘極關斷閘流體,,2022-09-08
20814257,gate valve,閘閥,,2022-09-08
20814258,gate voltage,閘極電壓,,2022-09-08
20814259,gate voltage boosting compensation circuit,閘極電壓提升補償電路,,2022-09-08
20814260,gate voltage dependence,閘極電壓相依,,2022-09-08
20814261,gate voltage source,閘門電壓源,,2022-09-08
20814262,Gate voltage swings,閘極電壓擺動,,2022-09-08
20814263,gate width,閘極寬度,,2022-09-08
20814264,gate work function,閘極功函數,,2022-09-08
20814265,Gate work function engineering,閘工作函數工程,,2022-09-08
20814266,Gate workfunction,閘工作函數,,2022-09-08
20814267,"gate, gating",閘,,2022-09-08
20814268,gate-all-around FET,週遭閘極場效電晶體,,2022-09-08
20814269,gate-all-around field effect transistor{=GAAFET},閘極全環繞場效電晶體；閘極全包覆場效電晶體,,2022-09-08
20814270,gate-all-around field-effect transistor{=GAAFET},閘極全環場效電晶體,,2022-09-08
20814271,gate-all-around MOSFET,週遭閘極金氧半場效電晶體,,2022-09-08
20814272,gate-all-around{=GAA},閘極全環,,2022-09-08
20814273,gated BJT,閘極雙截面載子電晶體,,2022-09-08
20814274,gated clock,閘控時脈,,2022-09-08
20814275,gated clock recovery circuit,閘控時脈回復電路,,2022-09-08
20814276,gated clock technique,門控時鐘技術,,2022-09-08
20814277,gated diode,選通二極體,,2022-09-08
20814278,gated integrator,閘控積分器,,2022-09-08
20814279,gated mixer,閘級混合器,,2022-09-08
20814280,gated PIN diode,具閘極 PIN 型二極體,,2022-09-08
20814281,gated power semiconductor,閘控功率半導體,,2022-09-08
20814282,gated pullup,閘極提升,,2022-09-08
20814283,gated recurrent unit{=GRU},閘控再流裝置,,2022-09-08
20814284,gate-drain underlapping effect,閘汲極非交疊效應,,2022-09-08
20814285,gate-inductive gain-peaking technique,閘極電感增益強化技術,,2022-09-08
20814286,gate-overlap LDD,閘極覆蓋輕摻雜汲極,,2022-09-08
20814287,gate-oxide reliability,閘極氧化物可靠度,,2022-09-08
20814288,gateway,閘道,,2022-09-08
20814289,gateway apparatus,閘道裝置,,2022-09-08
20814290,gateway control protocol,閘道器控制協定,,2022-09-08
20814291,gateway network element,閘道網路元件,,2022-09-08
20814292,gateway node,閘道節點,,2022-09-08
20814293,gateway router,閘道路由器,,2022-09-08
20814294,gateway support,閘道支援,,2022-09-08
20814295,gateway system,閘道系統,,2022-09-08
20814296,gather ultrasonic,收集超音波,,2022-09-08
20814297,gathering node,收集節點,,2022-09-08
20814298,gathering window,收集窗,,2022-09-08
20814299,gating circuitry,閘控電路,,2022-09-08
20814300,gating clock signal,閘控時脈,,2022-09-08
20814301,gating element,閘控元件,,2022-09-08
20814302,gating equipment,開關設備,,2022-09-08
20814303,gating mechanism,閘控機制,,2022-09-08
20814304,gating speed,閘極速度,,2022-09-08
20814305,gauge,錶；線規；量器,,2022-09-08
20814306,gauge block,塊規,,2022-09-08
20814307,gauge deflected off scale,量表超出範圍,,2022-09-08
20814308,gauge fuel tank,油箱浮筒,,2022-09-08
20814309,gauge glasses,量器玻璃管,,2022-09-08
20814310,gauge guide,量器導引,,2022-09-08
20814311,gauge pressure,錶壓,,2022-09-08
20814312,Gauss beam propagation,高斯束行進,,2022-09-08
20814313,gauss function,高斯函數,,2022-09-08
20814314,gauss meter,高斯計,,2022-09-08
20814315,Gauss mixed mode{=GMM},高斯混合模式,,2022-09-08
20814316,Gauss quadrature rule{=GQR},高斯正交規則,,2022-09-08
20814317,Gaussian,高斯,,2022-09-08
20814318,Gaussian apodization,高斯選用,,2022-09-08
20814319,Gaussian Approximation,高斯近似法,,2022-09-08
20814320,Gaussian approximation model,高斯進似模組,,2022-09-08
20814321,Gaussian approximations,高斯進似,,2022-09-08
20814322,Gaussian beam,高斯光束,,2022-09-08
20814323,Gaussian channel,高斯通道,,2022-09-08
20814324,gaussian density,高斯密度,,2022-09-08
20814325,gaussian describing function,高斯描述函數,,2022-09-08
20814326,Gaussian disorder model,高斯亂度模型,,2022-09-08
20814327,Gaussian distribution,高斯分布,,2022-09-08
20814328,gaussian distribution C,高斯分布,,2022-09-08
20814329,Gaussian function{=GF},高斯函數,,2022-09-08
20814330,Gaussian functions,高斯函數,,2022-09-08
20814331,Gaussian kernel,高斯核心,,2022-09-08
20814332,gaussian lineshape,高斯線形,,2022-09-08
20814333,Gaussian minimum shift keying modulator,高斯最小相移鍵模組,,2022-09-08
20814334,Gaussian minimum shift keying spectral mask,高斯最小相移鍵掩膜,,2022-09-08
20814335,Gaussian minimum shift keying{=GMSK},高斯最小相移鍵,,2022-09-08
20814336,Gaussian Mixture Model,高斯混合模型,,2022-09-08
20814337,gaussian noise,高斯雜訊,,2022-09-08
20814338,Gaussian noise filtering,高斯雜訊濾波,,2022-09-08
20814339,Gaussian point spread function,高斯點擴散函數,,2022-09-08
20814340,Gaussian processes,高斯程序,,2022-09-08
20814341,Gaussian pulse,高斯脈波,,2022-09-08
20814342,Gaussian pulse propagation,高斯脈衝行進,,2022-09-08
20814343,Gaussian pulse signal,高斯脈波信號,,2022-09-08
20814344,Gaussian random vibration,高斯隨機振動,,2022-09-08
20814345,gaussian response,高斯響應,,2022-09-08
20814346,Gauss-Seidel method,高斯－西達法,,2022-09-08
20814347,gauze,紗布,,2022-09-08
20814348,gauze cylinder method,薄網滾筒法,,2022-09-08
20814349,Gaze correction,視線校正,,2022-09-08
20814350,gaze data analysis,眼動資料分析,,2022-09-08
20814351,gaze detecting,視線檢測,,2022-09-08
20814352,Gaze Direction Estimation,凝視方向估計,,2022-09-08
20814353,gaze tracking,視線追蹤,,2022-09-08
20814354,Gazebo Simulation Environments,Gazebo 模擬環境,,2022-09-08
20814355,Ga-Zn-O,氧化鎵鋅,,2022-09-08
20814356,GB states,晶界狀態,,2022-09-08
20814357,GBs,晶界,,2022-09-08
20814358,Gd doping,釓摻雜,,2022-09-08
20814359,Gd2O3,氧化釓,,2022-09-08
20814360,Ge,鍺,,2022-09-08
20814361,Ge (Li) detector,鍺（鋰）偵測器,,2022-09-08
20814362,Ge blocking layer,鍺阻擋層,,2022-09-08
20814363,Ge buffer layer,鍺緩衝層,,2022-09-08
20814364,Ge channel,鍺通道,,2022-09-08
20814365,Ge detector,鍺偵測器,,2022-09-08
20814366,Ge diffusion,鍺擴散,,2022-09-08
20814367,Ge doping,鍺參雜,,2022-09-08
20814368,Ge epitaxy,鍺磊晶術,,2022-09-08
20814369,Ge implantation,鍺植入,,2022-09-08
20814370,Ge JFETs,鍺接面場效電晶體,,2022-09-08
20814371,Ge nano crystal,鍺奈米晶體,,2022-09-08
20814372,Ge nanowire,鍺奈米線,,2022-09-08
20814373,Ge PAI,鍺前非晶化布植,,2022-09-08
20814374,Ge QD-dots,鍺量子點,,2022-09-08
20814375,Ge QDs,鍺量子點,,2022-09-08
20814376,Ge quantum,鍺量子,,2022-09-08
20814377,Ge quantum dot,鍺量子點,,2022-09-08
20814378,Ge+ preamorphization implant,鍺預非晶化布植,,2022-09-08
20814379,Gear,齒輪,,2022-09-08
20814380,gear axle,齒輪軸,,2022-09-08
20814381,gear box,齒輪箱,,2022-09-08
20814382,gear bushing,齒輪襯套,,2022-09-08
20814383,gear case,變速箱殼,,2022-09-08
20814384,gear cutting,齒輪切削,,2022-09-08
20814385,gear drive,齒輪傳動機構,,2022-09-08
20814386,gear engagement,齒輪嚙合,,2022-09-08
20814387,gear gap,齒輪間隙,,2022-09-08
20814388,gear indicator,檔位顯示器,,2022-09-08
20814389,gear mechanism,齒輪機構,,2022-09-08
20814390,gear mesh,齒輪嚙合,,2022-09-08
20814391,gear meshing,齒輪嚙合,,2022-09-08
20814392,gear pole,排檔桿,,2022-09-08
20814393,gear position indicator,檔位顯示器,,2022-09-08
20814394,gear pump,齒輪泵,,2022-09-08
20814395,gear quadrant,扇形齒輪,,2022-09-08
20814396,gear rack,齒條,,2022-09-08
20814397,gear ratio{=GR},齒輪比,,2022-09-08
20814398,gear reducer,齒輪減速機,,2022-09-08
20814399,gear rim,齒輪緣,,2022-09-08
20814400,gear segment,扇形齒輪,,2022-09-08
20814401,gear selection,檔位選擇,,2022-09-08
20814402,gear shaft,齒輪軸,,2022-09-08
20814403,gear shaper cut,齒輪成形機切割,,2022-09-08
20814404,gear shift parts,齒輪變速零件,,2022-09-08
20814405,gear shifting,換檔,,2022-09-08
20814406,gear shifting algorithm,排檔演算法,,2022-09-08
20814407,gear sleeve,齒輪套,,2022-09-08
20814408,gear stand,齒輪架,,2022-09-08
20814409,gear system,齒輪系統,,2022-09-08
20814410,gear teeth,齒輪齒,,2022-09-08
20814411,gear teeth face,齒輪齒面,,2022-09-08
20814412,gear transmission,齒輪傳動,,2022-09-08
20814413,gear transmission system,齒輪傳動系統,,2022-09-08
20814414,gear type oil pump,齒輪式機油泵,,2022-09-08
20814415,gear type pump,齒輪式泵,,2022-09-08
20814416,gear wheel,齒輪,,2022-09-08
20814417,gearbox,變速箱；齒輪箱,,2022-09-08
20814418,gearbox casing,變速箱外殼,,2022-09-08
20814419,gearbox oil,變速箱油；齒輪箱油,,2022-09-08
20814420,gearbox structure,齒輪箱構造,,2022-09-08
20814421,geared compressor,齒輪式壓縮機,,2022-09-08
20814422,gearing,齒輪傳動,,2022-09-08
20814423,gearing elements,傳動元件,,2022-09-08
20814424,gearshift lever device,排檔桿裝置,,2022-09-08
20814425,Geiger-Muller region,蓋革－米勒區,,2022-09-08
20814426,gel,凝膠,,2022-09-08
20814427,gel base,凝膠基質,,2022-09-08
20814428,gel coat,凝膠塗層,,2022-09-08
20814429,gel composition,凝膠成分；凝膠組合物,,2022-09-08
20814430,gel content,凝膠含量,,2022-09-08
20814431,Gel electrolyte,凝膠電解質,,2022-09-08
20814432,gel electrolyte secondary,凝膠電解質二次,,2022-09-08
20814433,gel fiber,凝膠纖維,,2022-09-08
20814434,gel form,凝膠成形,,2022-09-08
20814435,gel glass,凝膠玻璃,,2022-09-08
20814436,gel intensity,凝膠強度,,2022-09-08
20814437,gel permeation,膠體滲透,,2022-09-08
20814438,gel pharmaceutical composition,膠體醫藥組合物,,2022-09-08
20814439,gel sheet,膠體片材,,2022-09-08
20814440,gel silicate,凝膠矽酸鹽,,2022-09-08
20814441,gel solution,凝膠溶液,,2022-09-08
20814442,gel strength,凝膠強度,,2022-09-08
20814443,gelation time,膠化時間,,2022-09-08
20814444,gel-electrolyte,凝膠電解質,,2022-09-08
20814445,gel-form composition,膠狀組成物,,2022-09-08
20814446,Gels,低應力凝膠,,2022-09-08
20814447,Gels and sols,溶膠－凝膠,,2022-09-08
20814448,Gemanium Quantum Dots,鍺量子點,,2022-09-08
20814449,gender,性別,,2022-09-08
20814450,gene express,基因表示,,2022-09-08
20814451,gene expression analysis,基因表現分析,,2022-09-08
20814452,gene expression inhibition,基因表現抑制,,2022-09-08
20814453,gene expression programming,基因表現規劃,,2022-09-08
20814454,gene fragment,基因片段,,2022-09-08
20814455,gene microarray,基因微陣列,,2022-09-08
20814456,gene network,基因網路,,2022-09-08
20814457,gene polymorphism,基因多型性,,2022-09-08
20814458,gene probe,基因探針,,2022-09-08
20814459,gene regulatory network,基因調控網路,,2022-09-08
20814460,gene symbol,基因符號,,2022-09-08
20814461,gene therapy,基因治療,,2022-09-08
20814462,gene vector,基因載體,,2022-09-08
20814463,general,通則,,2022-09-08
20814464,general acknowledgment,通用確認,,2022-09-08
20814465,general aspect,一般考量面,,2022-09-08
20814466,General circuit analysis and synthesis methods,泛用型電路分析與合成法,,2022-09-08
20814467,general communication,一般通信,,2022-09-08
20814468,general computer topic,泛用型計算機主題,,2022-09-08
20814469,general condition,一般情況,,2022-09-08
20814470,general conditions{=GC},一般條件,,2022-09-08
20814471,General Conference on Weights and Measures{=GCWM},國際度量衡大會,,2022-09-08
20814472,general corrosion,全面腐蝕,,2022-09-08
20814473,general data access,通用資料存取；一般資料存取,,2022-09-08
20814474,general description,一般敘述,,2022-09-08
20814475,general design,通用設計,,2022-09-08
20814476,general electrical engineering topic,泛用型電機主題,,2022-09-08
20814477,general exposure,一般曝光,,2022-09-08
20814478,general fabrication technique,泛用型製程技術,,2022-09-08
20814479,general failure,一般故障,,2022-09-08
20814480,general form,一般形式,,2022-09-08
20814481,general guideline,一般指導綱要,,2022-09-08
20814482,general integrated circuit fabrication technique,泛用型積體電路製造技術,,2022-09-08
20814483,general interrogation{=GI},一般詢答,,2022-09-08
20814484,general lighting,一般照明,,2022-09-08
20814485,general linear acoustics,泛用型線性聲學,,2022-09-08
20814486,general management console,一般管理控制台,,2022-09-08
20814487,general manager,總經理,,2022-09-08
20814488,general message{=GM},一般訊息,,2022-09-08
20814489,general packet radio service{=GPRS},通用封包無線服務,,
20814490,general position,一般位置,,2022-09-08
20814491,general principle,通則,,2022-09-08
20814492,general processor,汎用處理機,,2022-09-08
20814493,general protective,一般保護,,2022-09-08
20814494,general provisions,一般規定,,2022-09-08
20814495,general purpose,一般用途,,2022-09-08
20814496,general purpose analog circuit,泛用型類比電路,,2022-09-08
20814497,general purpose floating point,通用浮點,,2022-09-08
20814498,general purpose input/output,通用輸入／輸出,,2022-09-08
20814499,general purpose interface bus{=GPIB},通用介面匯流排,,2022-09-08
20814500,general purpose language,通用語言,,2022-09-08
20814501,general purpose oscilloscope,通用示波器,,2022-09-08
20814502,general purpose polystyrene,通用聚苯乙烯,,2022-09-08
20814503,general regression neural network,一般迴歸類神經網路,,2022-09-08
20814504,general requirements,一般要求,,2022-09-08
20814505,general rigid,一般剛性,,2022-09-08
20814506,general rule for medical x ray equipment,醫用 X 射線裝置通則,,2022-09-08
20814507,general slurry,一般漿料,,2022-09-08
20814508,general theory of lasing action,泛用型雷射原理,,2022-09-08
20814509,general theory of nonlinear optic,泛用型非線性光學,,2022-09-08
20814510,general type,一般型式,,2022-09-08
20814511,general usage,一般用途,,2022-09-08
20814512,generalised precoding aided spatial modulation,廣義預編碼空間調變,,2022-09-08
20814513,generalized additive model{=GAM},廣義可加模型,,2022-09-08
20814514,generalized diffraction filtered resonator,泛用型散射濾波共振器,,2022-09-08
20814515,generalized Douglas scheme,泛用型道格拉斯圖表,,2022-09-08
20814516,generalized H∞ analysis,廣義 H∞ 分析,,2022-09-08
20814517,generalized H∞ control,廣義 H∞ 控制,,2022-09-08
20814518,generalized multiprotocol label switching{=GMPLS},通用多重通訊協定標籤交換,,2022-09-08
20814519,generalized phase control{=GPC},一般化相位控制,,2022-09-08
20814520,generalized regression neural network{=GRNN},廣義迴歸類神經網路,,2022-09-08
20814521,Generalized seizure,廣泛性癲癇,,2022-09-08
20814522,generalized spatial modulation,一般化空間調變,,2022-09-08
20814523,generalized transmission line equations,泛用傳輸線公式,,2022-09-08
20814524,generalized-eigenvalue-decomposition,廣義特徵值分解,,2022-09-08
20814525,general-purpose,通則；一般用途,,2022-09-08
20814526,general-purpose component,通用部件,,2022-09-08
20814527,generate,產生；發電,,2022-09-08
20814528,generate plasma,產生電漿,,2022-09-08
20814529,generate secondary,二次產生,,2022-09-08
20814530,generate white light,產生白色光,,2022-09-08
20814531,generated address,產生之位址,,2022-09-08
20814532,generated black,生成黑色,,2022-09-08
20814533,generated channel,生成通道,,2022-09-08
20814534,generated control signal,生成控制信號,,2022-09-08
20814535,generated detect,生成檢測,,2022-09-08
20814536,generated model,生成模模型,,2022-09-08
20814537,generated report,產生報告,,2022-09-08
20814538,generating circuit initial,產生電路初始,,2022-09-08
20814539,generating electric charges,產生電荷,,2022-09-08
20814540,generating electricity,海浪發電,,2022-09-08
20814541,generating matrix,母矩陣,,2022-09-08
20814542,generating patent analysis,產生專利分析,,2022-09-08
20814543,generating plasma,產生電漿,,2022-09-08
20814544,generating playback sound,產生重現聲音,,2022-09-08
20814545,generating polynominal,母多項式,,2022-09-08
20814546,generating program,產生程式,,2022-09-08
20814547,generating rendering data associated,生成關聯呈現資料,,2022-09-08
20814548,generating serial numbers,產生序號,,2022-09-08
20814549,generating shock waves,產生衝擊波,,2022-09-08
20814550,generating speech,產生語音,,2022-09-08
20814551,generating static electricity,產生靜電,,2022-09-08
20814552,generating three-dimensional image,產生三維影像；產生立體影像,,2022-09-08
20814553,generating time,產生時間,,2022-09-08
20814554,generating vortex,產生旋渦；產生渦流,,2022-09-08
20814555,generating water vapor,產生水蒸氣,,2022-09-08
20814556,generation circuit section,產生電路部分,,2022-09-08
20814557,generation current,產生電流,,2022-09-08
20814558,generation lifetime,生成壽命,,2022-09-08
20814559,generation mask,產生光罩,,2022-09-08
20814560,generation production cost{=GPC},發電成本,,2022-09-08
20814561,generation rate,產生率,,2022-09-08
20814562,generation recombination noise,生成重合雜訊,,2022-09-08
20814563,generation recombination transient effect,生成重合暫態效應,,2022-09-08
20814564,generation system,發電系統,,2022-09-08
20814565,generation/recombination event,產生/結合事件,,2022-09-08
20814566,generative adversarial network,生成對抗網路,,2022-09-08
20814567,Generative Adversarial Networks,生成對抗網路,,2022-09-08
20814568,Generative Model,生成模型,,2022-09-08
20814569,generator,產生器；生成器,,2022-09-08
20814570,generator activate,產生器啟動,,2022-09-08
20814571,generator chemical,化學產生器,,2022-09-08
20814572,generator circuit,發電機電路；產生器電路,,2022-09-08
20814573,generator circuit generate,產生器電路生成,,2022-09-08
20814574,generator circuitry,產生器電路,,2022-09-08
20814575,generator configuration,發電機配置；產生器配置,,2022-09-08
20814576,generator end,發電機端,,2022-09-08
20814577,generator excitation circuit,發電機勵磁回路,,2022-09-08
20814578,generator ingredient,產生器成分,,2022-09-08
20814579,generator junction box{=GJB},產生器接線盒,,2022-09-08
20814580,generator line,產生器管線,,2022-09-08
20814581,generator mounting structure,發電機安裝構造,,2022-09-08
20814583,generator output terminal,產生器輸出終端,,2022-09-08
20814584,generator section,產生器區段,,2022-09-08
20814585,generator shaft,發電機軸,,2022-09-08
20814586,generator stage,產生器級；產生器階段,,2022-09-08
20814587,generator testing apparatus,產生器測試治具；產生器測試裝備,,2022-09-08
20814588,Generator Tripping,跳機事故,,2022-09-08
20814589,generator winding,發電機繞組,,2022-09-08
20814590,generic,同屬,,2022-09-08
20814591,generic body,同屬本體,,2022-09-08
20814592,generic configuration,通式化控制,,2022-09-08
20814593,generic data access{=GDA},通用資料存取,,2022-09-08
20814594,generic declaration,同屬宣告,,2022-09-08
20814595,generic device group,基本器材組別,,2022-09-08
20814596,generic embedded device,通用嵌入式設備,,2022-09-08
20814597,generic eventing and subscription{=GES},通用事件報告及訂用,,2022-09-08
20814598,generic instance,同屬實例,,2022-09-08
20814599,generic instantiation,同屬實例化,,2022-09-08
20814600,generic interface definition{=GID},通用介面定義,,2022-09-08
20814601,generic module,同屬模組,,2022-09-08
20814602,generic name,通用名稱,,2022-09-08
20814603,generic object models for substation and feeder equipment{=GOMSF},變電所及饋線設備通用物件模型,,2022-09-08
