ID,英文名稱,中文名稱,圖片,更新日期
395001,comfort current,舒適氣流,,2012-11-26
395002,comfort chart,舒適圖,,2012-11-26
395004,comet,彗星,,2012-11-26
395006,combustion nucleus,燃燒核,,2012-11-26
395007,combustion dust,燃燒塵,,2012-11-26
395009,comb-type radiosonde,梳型雷送,,2012-11-26
395010,combination principle,組合原理,,2012-11-26
395012,combination coefficient,化合係數,,2012-11-26
395013,combination band,組合帶,,2012-11-26
395015,combination,化合；結合；組合,,2012-11-26
395017,comber,巨浪,,2012-11-26
395019,comb nephoscope,梳狀測雲器,,2012-11-26
395020,comanchaca,科芒卻卡霧,,2012-11-26
395022,columnar vortex,柱狀渦旋,,2012-11-26
395024,columnar snow crystal,柱狀雪晶,,2012-11-26
395025,columnar resistance,氣柱電阻,,2012-11-26
395026,columnar recombination,柱內游子復合,,2012-11-26
395029,columnar crystal,柱狀晶體,,2012-11-26
395030,column,柱冰,,2012-11-26
395032,Colorado sunkan pan,科羅拉多蒸發皿,,2012-11-26
395033,Colorado low,科羅拉多低壓,,2012-11-26
395034,color temperature,色溫,,2012-11-26
395036,color spin scan cloud camera,彩色旋描攝雲機,,2012-11-26
395038,colloidally stable,膠體穩定,,2012-11-26
395040,colloidal system,膠體系統,,2012-11-26
395042,colloidal suspension,膠體懸浮,,2012-11-26
395043,colloidal solution,膠體溶液,,2012-11-26
395045,colloidal metastable,膠體介穩,,2012-11-26
395046,colloidal instability,膠體不穩度,,2012-11-26
395048,colloidal dispersion,膠體瀰散,,2012-11-26
395049,colloid,膠體,,2012-11-26
395051,collision relaxation time,碰撞鬆弛時間,,2012-11-26
395053,collision reaction,碰撞反應,,2012-11-26
395055,collocation method,配置法,,2012-11-26
395056,collision frequency,碰撞頻率,,2012-11-26
395058,collision efficiency,碰撞效率,,2012-11-26
395061,collision dynamics,碰撞動力學,,2012-11-26
395064,collision cross-section,碰撞截面,,2012-11-26
395065,collision broadening,碰撞加寬,,2012-11-26
395067,collision,碰撞,,2012-11-26
395068,collimator,準直儀；平行光管,,2012-11-26
395071,colligative property,[溶液]關聯特性,,2012-11-26
395073,collide,碰撞,,2012-11-26
395074,collector,收集器,,2012-11-26
395076,collective,序列,,2012-11-26
395078,collection efficiency,收集效率,,2012-11-26
395079,collapse,崩渦,,2012-11-26
395081,collada,可拉達風,,2012-11-26
395082,colla,可拉颮,,2012-11-26
395084,cold-type occlusion,冷囚錮,,2012-11-26
395085,cold-front-like sea breeze,似冷鋒海風,,2012-11-26
395087,cold-front wave,冷鋒波,,2012-11-26
395089,cold-front type occlusion,冷[鋒]囚錮,,2012-11-26
395090,cold-front thunderstorm,冷鋒雷雨,,2012-11-26
395091,cold-front rain,冷鋒雨,,2012-11-26
395093,cold-core low,冷心低壓,,2012-11-26
395094,cold-core high,冷心高壓,,2012-11-26
395096,cold-core cyclone,冷心氣旋,,2012-11-26
395098,cold-core anticyclone,冷心反氣旋,,2012-11-26
395099,cold-base clouds,冷底雲,,2012-11-26
395101,cold-air outbreak,寒潮爆發,,2012-11-26
395103,cold-air injection,冷氣侵入,,2012-11-26
395105,cold-air drop,冷池,,2012-11-26
395106,cold zone,寒帶,,2012-11-26
395108,cold wedge,冷楔,,2012-11-26
395109,cold wave,寒潮,,2012-11-26
395111,cold water tongue,冷水舌,,2012-11-26
395113,cold wall,冷牆,,2012-11-26
395114,cold vortex,冷渦,,2012-11-26
395116,cold trough,冷槽,,2012-11-26
395118,cold tongue,冷舌,,2012-11-26
395119,cold surge,寒潮,,2012-11-26
395121,cold stroke,凍瘡,,2012-11-26
395122,cold source,冷源,,2012-11-26
395124,cold soak,冷浸,,2012-11-26
395126,cold slot,冷隙,,2012-11-26
395128,cold sector,冷區,,2012-11-26
395129,cold season,冷季,,2012-11-26
395131,cold resistance,抗寒性,,2012-11-26
395133,cold pool,冷池,,2012-11-26
395134,cold pole,寒極,,2012-11-26
395137,cold period,冷期,,2012-11-26
395139,cold outburst,寒潮爆發,,2012-11-26
395141,cold occlusion depression,冷囚錮低壓,,2012-11-26
395142,cold occlusion,冷囚錮,,2012-11-26
395144,cold occluded front,冷囚錮鋒,,2012-11-26
395145,cold low,冷低壓,,2012-11-26
395146,cold island,冷島,,2012-11-26
395148,cold high,冷高壓,,2012-11-26
395150,cold front,冷鋒,,2012-11-26
395151,cold fog,冷霧,,2012-11-26
395152,cold episode,冷期,,2012-11-26
395153,cold ENSO,冷聖嬰南方振盪,,2012-11-26
395155,cold drop,冷池,,2012-11-26
395157,cold dome,冷丘,,2012-11-26
395158,cold desert,寒漠,,2012-11-26
395159,cold degree-day,冷度日,,2012-11-26
395161,cold damage,寒害,,2012-11-26
395163,cold cyclone,冷[性]氣旋,,2012-11-26
395164,cold current,冷流,,2012-11-26
395166,cold cloud,冷雲,,2012-11-26
395168,cold climate with moist winter,冬溼寒冷氣候,,2012-11-26
395169,cold climate with dry winter,冬乾寒冷氣候,,2012-11-26
395170,cold cap,冷冠,,2012-11-26
395172,cold box,冷箱,,2012-11-26
395173,cold belt,冷帶,,2012-11-26
395175,cold anticyclone,冷性反氣旋,,2012-11-26
395176,cold air sink,冷氣匯,,2012-11-26
395178,cold air pool,冷池,,2012-11-26
395179,cold air pocket,冷氣袋,,2012-11-26
395180,cold air mass,冷氣團,,2012-11-26
395181,cold air,冷空氣,,2012-11-26
395184,cold advection,冷平流,,2012-11-26
395187,cold acclimatization,寒冷氣候適應,,2012-11-26
395188,co-latitude,餘緯度,,2012-11-26
395190,col pressure field,鞍形氣壓場,,2012-11-26
395192,col,鞍點,,2012-11-26
395195,coincidental correlation,疊合相關,,2012-11-26
395196,cohesion,內聚性；內聚力,,2012-11-26
395198,coherent synthetic aperture imaging radar (CSAIR),同調合成孔徑成像雷達,,2012-11-26
395199,coherent scattering,相干散射,,2012-11-26
395201,coherent receiver,同調接收器,,2012-11-26
395203,coherent radiation,相干輻射,,2012-11-26
395204,coherent radar,同調雷達,,2012-11-26
395206,coherent polarimetric radar,同調偏極雷達,,2012-11-26
395208,coherent oscillator,相干振盪器,,2012-11-26
395209,coherent optical radar,同調光達,,2012-11-26
395211,coherent memory filter,相干存儲濾波器,,2012-11-26
395215,coherent light detection and ranging,同調光達,,2012-11-26
395216,coherent echo,同調回波,,2012-11-26
395218,coherent acoustic Doppler radar,同調都卜勒聲達,,2012-11-26
395219,coherence spectrum,相干譜,,2012-11-26
395221,coherence length,相干長度,,2012-11-26
395224,coherence,同調；相干性,,2012-11-26
395225,coefficient of windpressure,風壓係數,,2012-11-26
395226,coefficient of viscosity,黏性係數,,2012-11-26
395229,coefficient of transparency,透明係數,,2012-11-26
395230,coefficient of transmission,透射係數,,2012-11-26
395232,coefficient of thermal expansion,熱膨脹係數,,2012-11-26
395234,coefficient of thermal conduction,熱導係數,,2012-11-26
395235,coefficient of the atmospheric transmission,大氣透射係數,,2012-11-26
395237,coefficient of tension,張力係數,,2012-11-26
395239,coefficient of soil thermal conductivity,土壤導熱係數,,2012-11-26
395241,coefficient of skin friction,表面摩擦係數,,2012-11-26
395243,coefficient of skewness,偏斜係數,,2012-11-26
395244,coefficient of runoff,逕流係數,,2012-11-26
395246,coefficient of regression,迴歸係數,,2012-11-26
395248,coefficient of recharge,補注係數,,2012-11-26
395250,coefficient of polytropy,複變係數,,2012-11-26
395252,coefficient of piezotropy,密壓變係數,,2012-11-26
395253,coefficient of partial correlation,偏相關係數,,2012-11-26
395256,coefficient of mutual diffusion,相互擴散係數,,2012-11-26
395258,coefficient of multiple correlation,複相關係數,,2012-11-26
395260,coefficient of molecular viscosity,分子黏滯係數,,2012-11-26
395263,coefficient of kinematic viscosity,運動黏性係數,,2012-11-26
395264,coefficient of heat conduction,熱導係數,,2012-11-26
395268,coefficient of extinction,消光係數,,2012-11-26
395269,coefficient of expansion,膨脹係數,,2012-11-26
395272,coefficient of exchange,交換係數,,2012-11-26
395273,coefficient of evapotranspiration,蒸散係數,,2012-11-26
395275,coefficient of eddy viscosity,渦黏係數,,2012-11-26
395277,coefficient of eddy diffusion,渦流擴散係數,,2012-11-26
395280,coefficient of eddy conduction,渦導係數,,2012-11-26
395281,coefficient of dynamic viscosity,動力黏性係數,,2012-11-26
395283,coefficient of diffusion,擴散係數,,2012-11-26
395285,coefficient of depletion,耗竭係數,,2012-11-26
395287,coefficient of correlation,相關係數,,2012-11-26
395289,coefficient of continentality,陸性係數,,2012-11-26
395291,coefficient of compressibility,壓縮係數,,2012-11-26
395292,coefficient of barotropy,正壓係數,,2012-11-26
395295,coefficient of aridity,乾度係數,,2012-11-26
395297,coefficient of absorption,吸收係數,,2012-11-26
395298,coding,編碼,,2012-11-26
395299,code-type radiosonde,電碼雷送,,2012-11-26
395301,code-sending radiosonde,電碼雷送,,2012-11-26
395302,code table,電碼表,,2012-11-26
395304,code symbol,電碼符號,,2012-11-26
395306,code specification,電碼說明,,2012-11-26
395308,code sonde,電碼雷送,,2012-11-26
395310,code section,電碼段,,2012-11-26
395312,code name,電碼名稱,,2012-11-26
395313,code letter,字碼,,2012-11-26
395315,code group,電碼組,,2012-11-26
395316,code format,電碼格式,,2012-11-26
395317,code form,電碼格式,,2012-11-26
395319,code figure,數碼,,2012-11-26
395320,code,電碼,,2012-11-26
395321,coda wave,尾波,,2012-11-26
395324,co-cumulative spectrum,累積波譜,,2012-11-26
395327,cockeyed bob,雞眼颮,,2012-11-26
395329,cobblestone turbulence,弱亂流,,2012-11-26
395331,coaxial cable,同軸電纜,,2012-11-26
395332,coastal-inland climate differences,海岸內陸氣候差,,2012-11-26
395335,coastal zone color scanner (CZCS),海岸區海色掃描器,,2012-11-26
395337,coastal upwelling boundary layer,海岸湧升邊界層,,2012-11-26
395340,coastal trapped wave,海岸陷波,,2012-11-26
395341,coastal storm,海岸風暴,,2012-11-26
395344,coastal night fog,海岸夜霧,,2012-11-26
395347,coastal meteorology,海岸氣象學,,2012-11-26
395348,coastal marine environment,海岸海洋環境,,2012-11-26
395349,coastal low,海岸低壓,,2012-11-26
395351,coastal jet,海岸噴流,,2012-11-26
395352,coastal front,海岸鋒,,2012-11-26
395354,coastal effect,海岸效應,,2012-11-26
395355,coastal desert,海岸沙漠,,2012-11-26
395358,coastal current,海岸流,,2012-11-26
395360,coastal climate,海岸氣候,,2012-11-26
395361,coastal boundary layer,海岸邊界層,,2012-11-26
395363,coarse-grained snow,粗粒雪,,2012-11-26
395364,coarse mesh,粗網格,,2012-11-26
395367,coalescence process,合併過程,,2012-11-26
395368,coalescence efficiency,合併效率,,2012-11-26
395370,coalescence effect,合併作用,,2012-11-26
395372,coalescence coefficient,合併係數,,2012-11-26
395373,coalescence,合併,,2012-11-26
395375,coagulation coefficient,撞拼係數,,2012-11-26
395377,coagulation,撞凍；撞併,,2012-11-26
395378,clutter,雜波,,2012-11-26
395380,cluster analysis,群落分析,,2012-11-26
395383,cluster,簇；群落,,2012-11-26
395384,cloudy weather,多雲天氣,,2012-11-26
395386,cloudy sky,多雲天空,,2012-11-26
395388,cloudy,多雲,,2012-11-26
395389,cloud-to-cloud discharge,雲際放電,,2012-11-26
395391,cloud-to-ground discharge,雲地放電,,2012-11-26
395393,cloud-to-cloud lightning,雲際閃電,,2012-11-26
395395,cloud-to-air lightning,雲空閃電,,2012-11-26
395396,cloud-seeding agent,種雲劑,,2012-11-26
395397,clouds system of a depression,低壓雲系,,2012-11-26
395398,clouds from waterfalls,瀑布雲,,2012-11-26
395400,clouds from volcanic eruptions,火山爆發雲,,2012-11-26
395401,clouds from industry,工業雲,,2012-11-26
395404,clouds from fires,火災雲,,2012-11-26
395406,clouds from explosion,爆炸雲,,2012-11-26
395408,cloud-phase chart,雲相圖,,2012-11-26
395410,cloud-motion wind vector,雲運動風向量,,2012-11-26
395411,cloudlet,小雲塊,,2012-11-26
395413,cloudless,無雲；碧空,,2012-11-26
395415,cloudiness,雲量,,2012-11-26
395416,cloudier,人造雲,,2012-11-26
395417,cloud-free line-of-sight,無雲視線,,2012-11-26
395418,cloud-free area,無雲區,,2012-11-26
395420,cloud-environment system,雲環境系,,2012-11-26
395422,cloud-drop size spectrum,雲滴譜,,2012-11-26
395423,cloud-drop size distribution,雲滴粒徑分布,,2012-11-26
395425,cloud-drop sampler,雲滴取樣器,,2012-11-26
