ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3176481,Oncorhynchus masou,櫻花鉤吻鮭,,樱花钩吻鲑,2017-07-24
3176482,Oncorhynchus masou formosanum,臺灣櫻花鉤吻鮭,,台湾樱花钩吻鲑,2017-07-24
3176483,ontogeny,個體發生,,个体发生,2017-07-24
3176484,oocyte,卵母細胞,,卵母细胞,2017-07-24
3176485,oogamy,卵配生殖；卵配結合,,卵配生殖；卵配结合,2017-07-24
3176486,oogonium,卵原細胞,,卵原细胞,2017-07-24
3176487,oosperm,受精卵,,受精卵,2017-07-24
3176488,open circulation system　,開放[式]循環系統,,开放[式]循环系统,2017-07-24
3176489,operator,操作子,,操纵基因,2017-07-24
3176490,operculum　,鰓蓋 {魚}；蒴蓋 {植物},,鳃盖 {鱼}；蒴盖 {植物},2017-07-24
3176491,operon,操縱組,,操作子,2017-07-24
3176492,opposite,對生[的] {植物},,对生[的] {植物},2017-07-24
3176493,optic chiasma,視交叉,,视交叉,2017-07-24
3176494,optic nerve,視神經,,视神经,2017-07-24
3176495,orangutan,猩猩,,猩猩,2017-07-24
3176496,order,目 {分類},,目 {分类},2017-07-24
3176497,organ,器官,,器官,2017-07-24
3176498,organ of Corti,柯帝器 {耳},,柯帝器 {耳},2017-07-24
3176499,organelle,胞器,,细胞器,2017-07-24
3176500,organism　,生物；生物體；有機體,,生物；生物体；有机体,2017-07-24
3176501,origin of replication,複製起點,,复制起点,2017-07-24
3176502,osmoreceptor,滲透壓受器,,渗透压受器,2017-07-24
3176503,osmoregulation,滲透調節[作用],,渗透调节[作用],2017-07-24
3176504,osmosis,滲透,,渗透,2017-07-24
3176505,osmotic pressure,滲透壓,,渗透压,2017-07-24
3176506,osteocyte　,骨細胞,,骨细胞,2017-07-24
3176507,osteoporosis,骨質疏鬆症　,,骨质疏松症　,2017-07-24
3176508,ostium,心孔,,心门，心孔，等,2017-07-24
3176509,otolith,耳石,,耳石,2017-07-24
3176510,oval window,卵圓窗,,卵圆窗,2017-07-24
3176511,ovarian cycle,卵巢週期,,卵巢周期,2017-07-24
3176512,ovary,卵巢；子房 {植物},,卵巢；子房 {植物},2017-07-24
3176513,overnourishment,營養過剩,,营养过剩,2017-07-24
3176514,oviduct,輸卵管,,输卵管,2017-07-24
3176515,oviparity,卵生,,卵生,2017-07-24
3176516,oviparous,卵生[的],,卵生[的],2017-07-24
3176517,ovoviviparity　,卵胎生　,,卵胎生　,2017-07-24
3176518,ovoviviparous,卵胎生[的],,卵胎生[的],2017-07-24
3176519,ovulation,排卵,,排卵,2017-07-24
3176520,ovulatory phase,排卵期,,排卵期,2017-07-24
3176521,ovule,胚珠,,胚珠,2017-07-24
3176522,Oxalis corniculata,酢漿草,,酢浆草,2017-07-24
3176523,oxaloacetate {= OAA},草醯乙酸鹽；草醯醋酸鹽,,草醯乙酸盐；草醯醋酸盐,2017-07-24
3176524,oxidase,氧化酶,,氧化酶,2017-07-24
3176525,oxidation,氧化[作用],,氧化[作用],2017-07-24
3176526,oxidative phosphorylation,氧化磷酸化[作用],,氧化磷酸化[作用],2017-07-24
3176527,oxygen-storing protein,儲氧蛋白,,储氧蛋白,2017-07-24
3176528,oxyhemoglobin　,氧合血紅素；氧合血紅蛋白,,氧合血红素；氧合血红蛋白,2017-07-24
3176529,oxytocin,催產素,,催产素,2017-07-24
3176530,ozone　,臭氧,,臭氧,2017-07-24
3176531,P site {peptidyl site},P位；肽醯位,,P位；肽醯位,2017-07-24
3176532,pacemaker,節律點,,起搏器,2017-07-24
3176533,palaeoanthropology,[考]古人類學,,[考]古人类学,2017-07-24
3176534,Paleocene epoch　,古新世,,古新世,2017-07-24
3176535,Paleozoic era,古生代,,古生代,2017-07-24
3176536,palingenesis,重演性發生,,重演发育,2017-07-24
3176537,palisade mesophyll,柵狀葉肉,,栅状叶肉,2017-07-24
3176538,palisade tissue,柵狀組織,,栅状组织,2017-07-24
3176539,pancreas,胰[臟],,胰[脏],2017-07-24
3176540,pancreatic islets; islets of Langerhans,胰島,,胰岛,2017-07-24
3176541,pancreatic juice,胰液,,胰液,2017-07-24
3176542,pancreatic lipase; pancreatolipase,胰脂酶,,胰脂酶,2017-07-24
3176543,pancreatolipase; pancreatic lipase,胰脂酶,,胰脂酶,2017-07-24
3176544,pancreozymin,胰酶泌素,,促胰酶素,2017-07-24
3176545,Pandorina,實球藻[屬],,实球藻[属],2017-07-24
3176546,panic attack,恐慌發作,,恐慌发作,2017-07-24
3176547,panmixia; panmixis; panmixus,隨機交配,,随机交配,2017-07-24
3176548,panmixis; panmixia; panmixus,隨機交配,,随机交配,2017-07-24
3176549,Panmixus; panmixia; panmixis,隨機交配,,随机交配,2017-07-24
3176550,papilloma virus,乳突狀瘤病毒,,乳头状瘤病毒,2017-07-24
3176551,Paramecium　,草履蟲[屬],,草履虫[属],2017-07-24
3176552,parapodium {pl. parapodia},附肢；疣足,,附肢；疣足,2017-07-24
3176553,parasitic,寄生[的],,寄生[的],2017-07-24
3176554,parasitism,寄生現象,,寄生,2017-07-24
3176555,parasympathetic nerve,副交感神經,,副交感神经,2017-07-24
3176556,parathyroid gland,副甲狀腺,,副甲状腺,2017-07-24
3176557,parathyroid hormone {= PTH},副甲狀腺素,,副甲状腺素,2017-07-24
3176558,parenchyma,薄壁組織,,薄壁组织,2017-07-24
3176559,parenchyma cell,薄壁細胞,,薄壁细胞,2017-07-24
3176560,parent generation {= P generation},親代,,亲代,2017-07-24
3176561,parietal lobe,頂葉,,顶叶,2017-07-24
3176562,Parkinson disease,帕金森病；巴金森病,,帕金森病；巴金森病,2017-07-24
3176563,parotid gland,腮腺,,腮腺,2017-07-24
3176564,parthenocarpy　,單性結果,,单性结果,2017-07-24
3176565,parthenogenesis,孤雌生殖 {動物}；單性生殖 {植物},,孤雌生殖 {动物}；单性生殖 {植物},2017-07-24
3176566,parturition,分娩,,分娩,2017-07-24
3176567,passive absorption　,被動吸收,,被动吸收,2017-07-24
3176568,passive immunity　,被動免疫,,被动免疫,2017-07-24
3176569,passive transport,被動運輸,,被动运输,2017-07-24
3176570,pathogen,病原體,,病原体,2017-07-24
3176571,pathogenic germ,病原菌,,病原菌,2017-07-24
3176572,peat,泥炭,,泥炭,2017-07-24
3176573,pectin,果膠,,果胶,2017-07-24
3176574,pectinase,果膠酶,,果胶酶,2017-07-24
3176575,pedigree,譜系,,谱系,2017-07-24
3176576,pedigree analysis,譜系分析,,谱系分析,2017-07-24
3176577,pedigree chart,譜系圖,,谱系图,2017-07-24
3176578,Peking Man; Homo pekinensis,北京猿人,,北京猿人,2017-07-24
3176579,pelagic zone,水層區；遠洋區,,水层区；远洋区,2017-07-24
3176580,Pelecypoda,斧足綱,,斧足纲,2017-07-24
3176581,pellet　,沉澱物,,沉淀物,2017-07-24
3176582,pelvic bone,髖骨,,髋骨,2017-07-24
3176583,penicillin,青黴素；盤尼西林,,青霉素，盘尼西林,2017-07-24
3176584,penis,陰莖,,阴茎,2017-07-24
3176585,pentose,五碳醣；戊醣,,五碳醣；戊醣,2017-07-24
3176586,pepsin,胃蛋白酶,,胃蛋白酶,2017-07-24
3176587,pepsinogen,胃蛋白酶原,,胃蛋白酶原,2017-07-24
3176588,peptidase,肽酶,,肽酶,2017-07-24
3176589,peptide,肽,,肽,2017-07-24
3176590,peptide bond,肽鍵,,肽键,2017-07-24
3176591,peptidoglycan,肽聚糖,,肽聚糖,2017-07-24
3176592,peptidyl site {= P site},P位；肽醯位,,P位；肽醯位,2017-07-24
3176593,perennial plant,多年生植物,,多年生植物,2017-07-24
3176594,perfect flower; complete flower　,完全花,,完全花,2017-07-24
3176595,perfect leaf; complete leaf,完全葉,,完全叶,2017-07-24
3176596,perforin,穿孔蛋白,,穿孔蛋白,2017-07-24
3176597,pericarp,果皮,,果皮,2017-07-24
3176598,pericycle,周鞘,,中柱鞘,2017-07-24
3176599,periderm,周皮；栓皮,,周皮；栓皮,2017-07-24
3176600,peripheral,周圍[的]；周邊[的],,周围[的]；周边[的],2017-07-24
3176601,peripheral chemoreceptor,周邊化學受器；周邊化學受體,,周边化学受器；周边化学受体,2017-07-24
3176602,peripheral membrane protein　,膜周邊蛋白,,外周膜蛋白,2017-07-24
3176603,peripheral nerve,周圍神經；周邊神經,,外周神经,2017-07-24
3176604,peripheral nervous system {= PNS},周圍神經系統；周邊神經系統,,外周神经系统,2017-07-24
3176605,peristalsis,蠕動,,蠕动,2017-07-24
3176606,permafrost,永凍層,,永冻土,2017-07-24
3176607,permease　,通透酶,,通透酶,2017-07-24
3176608,Permian period,二疊紀,,二迭纪,2017-07-24
3176609,pernicious anemia,惡性貧血,,恶性贫血,2017-07-24
3176610,peroxidase,過氧化酶,,过氧化酶,2017-07-24
3176611,peroxisome　,過氧化體,,过氧化体,2017-07-24
3176612,persistent organic pollutants {= POPs},持久性有機污染物,,持久性有机污染物,2017-07-24
3176613,pertussis,百日咳,,百日咳,2017-07-24
3176614,petal,花瓣,,花瓣,2017-07-24
3176615,Petaurista lena,白面鼯鼠,,白面鼯鼠,2017-07-24
3176616,petiole,葉柄,,叶柄,2017-07-24
3176617,Phacus,扁裸藻[屬]；扁眼蟲[屬],,扁裸藻[属]；扁眼虫[属],2017-07-24
3176618,phage; bacteriophage,噬菌體,,噬菌体,2017-07-24
3176619,phagocyte,吞噬細胞,,吞噬细胞,2017-07-24
3176620,phagocytosis,吞噬作用,,吞噬作用,2017-07-24
3176621,phagosome　,吞噬體,,吞噬体,2017-07-24
3176622,pharyngeal slit,咽裂,,咽裂,2017-07-24
3176623,pharynx,咽,,咽,2017-07-24
3176624,phelloderm,栓皮層；綠皮層,,栓内层,2017-07-24
3176625,phellogen,木栓形成層,,木栓形成层,2017-07-24
3176626,phenotype,表[現]型,,表[现]型,2017-07-24
3176627,phenylalanine,苯丙胺酸,,苯丙胺酸,2017-07-24
3176628,phenylketonuria {= PKU},苯酮尿症,,苯丙酮尿症,2017-07-24
3176629,phenylpyruvate,苯丙酮酸鹽,,苯丙酮酸盐,2017-07-24
3176630,phenylpyruvic acid,苯丙酮酸,,苯丙酮酸,2017-07-24
3176631,phenylthiocarbamide {= PTC},苯硫脲,,苯硫脲,2017-07-24
3176632,pheromone,費洛蒙；外泌素,,费洛蒙；外泌素,2017-07-24
3176633,phloem,韌皮部,,韧皮部,2017-07-24
3176634,phosphate,磷酸鹽,,磷酸盐,2017-07-24
3176635,phosphate group,磷酸根,,磷酸根,2017-07-24
3176636,phosphocreatine　,磷酸肌酸,,磷酸肌酸,2017-07-24
3176637,phosphoenolpyruvate {= PEP},磷酸烯醇丙酮酸鹽,,磷酸烯醇丙酮酸盐,2017-07-24
3176638,phosphoglycerate {= PGA},磷酸甘油酸鹽,,磷酸甘油酸盐,2017-07-24
3176639,phospholipid,磷脂[質],,磷脂[质],2017-07-24
3176640,phospholipid bilayer　,磷脂雙層,,磷脂双层,2017-07-24
3176641,phosphoric acid　,磷酸,,磷酸,2017-07-24
3176642,phosphorus cycle,磷循環,,磷循环,2017-07-24
3176643,phosphorylation,磷酸化[作用],,磷酸化[作用],2017-07-24
3176644,photoautotroph　,光自營生物,,光自养生物,2017-07-24
3176645,photolysis　,光裂解[作用],,光裂解[作用],2017-07-24
3176646,photon,光子,,光子,2017-07-24
3176647,photoperiod,光週期,,光周期,2017-07-24
3176648,photoperiodism,光週期現象；光週期性,,光周期现象；光周期性,2017-07-24
3176649,photophosphorylation {= photosynthetic phosphorylation},光[合]磷酸化[作用],,光[合]磷酸化[作用],2017-07-24
3176650,photoreceptor,光受器；光受體,,光受器；光受体,2017-07-24
3176651,photorespiration,光呼吸[作用],,光呼吸[作用],2017-07-24
3176652,photosynthate　,光合作用產物,,光合作用产物,2017-07-24
3176653,photosynthesis,光合作用,,光合作用,2017-07-24
3176654,photosystem {= PS},光系統,,光系统,2017-07-24
3176655,phototaxis　,趨光性,,趋旋旋光性,2017-07-24
3176656,phototropism,向光性,,向旋旋光性,2017-07-24
3176657,phyllotaxis; phyllotaxy,葉序,,叶序,2017-07-24
3176658,phyllotaxy; phyllotaxis,葉序,,叶序,2017-07-24
3176659,phylogenetic tree,親緣關係樹；種系發生樹,,亲缘关系树；种系发生树,2017-07-24
3176660,phylogeny,親緣關係；種系發生,,亲缘关系；种系发生,2017-07-24
3176661,phylum,門 {分類},,门 {分类},2017-07-24
3176662,phytochemical,植物性化合物,,植物性化合物,2017-07-24
3176663,phytochrome,[植物]光敏素,,[植物]光敏素,2017-07-24
3176664,phytoestrogen　,植物雌激素；植物動情激素,,植物雌激素；植物动情激素,2017-07-24
3176665,phytoplankton,植物性浮游生物,,植物性浮游生物,2017-07-24
3176666,pia mater,軟腦膜,,软膜,2017-07-24
3176667,picornavirus,微小 RNA 病毒,,微小 RNA 病毒,2017-07-24
3176668,pigmented epithelium,色素上皮細胞,,色素上皮细胞,2017-07-24
3176669,pilus {pl. pili },線毛,,线毛,2017-07-24
3176670,pineal gland　,松果腺,,松果腺,2017-07-24
3176671,pinna,耳殼,,耳廓,2017-07-24
3176672,pinocytosis,胞飲作用,,胞饮作用,2017-07-24
3176673,pioneer community,先驅群集,,先锋群落,2017-07-24
3176674,pisces　,魚類,,鱼类,2017-07-24
3176675,pistil,雌蕊,,雌蕊,2017-07-24
3176676,Pisum sativum　,豌豆,,豌豆,2017-07-24
3176677,pith,髓[部],,髓[部],2017-07-24
3176678,pith cavity　,髓腔,,髓腔,2017-07-24
3176679,pith ray,髓線；髓芒,,髓射线,2017-07-24
3176680,pitted tracheae; pitted vessel,孔紋導管,,孔纹导管,2017-07-24
3176681,pitted vessel; pitted tracheae,孔紋導管,,孔纹导管,2017-07-24
3176682,pituitary gland,腦垂腺,,脑垂腺,2017-07-24
3176683,pit　,壁孔,,壁孔,2017-07-24
3176684,placenta,胎盤 {動物}；胎座 {植物},,胎盘 {动物}；胎座 {植物},2017-07-24
3176685,placental mammals [= eutheria; eutherian mammals],胎盤哺乳類；真獸類,,胎盘哺乳类；真兽类,2017-07-24
3176686,planarian,渦蟲,,涡虫,2017-07-24
3176687,plankton,浮游生物,,浮游生物,2017-07-24
3176688,plant virus,植物病毒,,植物病毒,2017-07-24
3176689,Plantae,植物界,,植物界,2017-07-24
3176690,plasma,血漿,,血浆,2017-07-24
3176691,plasma cell,漿細胞,,浆细胞,2017-07-24
3176692,plasma membrane; cell membrane,細胞膜,,细胞膜,2017-07-24
3176693,plasmid,質體,,质体,2017-07-24
3176694,plasmodesma {pl. plasmodesmata},原生質絲,,原生质丝,2017-07-24
3176695,plasmolysis,質離[現象],,质壁分离,2017-07-24
3176696,plastid,色素體,,质体,2017-07-24
3176697,plastocyanin {= PC},色素體藍素,,质体蓝蛋白,2017-07-24
3176698,plastoquinone {= PQ},色素體醌,,色素体醌,2017-07-24
3176699,Platalea minor,黑面琵鷺,,黑面琵鹭,2017-07-24
3176700,platelet　,血小板,,血小板,2017-07-24
3176701,Platyhelminthes,扁形動物門,,扁形动物门,2017-07-24
3176702,pleiotropy,基因多效性,,基因多效性,2017-07-24
3176703,Pleistocene epoch,更新世,,更新世,2017-07-24
3176704,plesiomorphy,祖徵,,祖征,2017-07-24
3176705,pleura,胸膜,,胸膜,2017-07-24
3176706,plica,褶皺,,褶皱,2017-07-24
3176707,plica circularis,環狀褶皺,,环状褶皱,2017-07-24
3176708,Pliocene epoch,上新世,,上新世,2017-07-24
3176709,Pliohippus,上新馬[屬],,上新马[属],2017-07-24
3176710,plumule,胚芽,,胚芽,2017-07-24
3176711,pluripotent stem cell,富潛能幹細胞,,多能干细胞,2019-11-27
3176712,pneumococcus; Diplococcus pneumoniae,肺炎雙球菌 {舊名},,肺炎双球菌 {旧名},2017-07-24
3176713,poikilotherm; ectotherm,外溫動物；變溫動物,,外温动物；变温动物,2017-07-24
3176714,point mutation,點突變,,点突变,2017-07-24
3176715,polar body　,極體,,极体,2017-07-24
3176716,polar nucleus,極核,,极核,2017-07-24
3176717,polarization,極化,,极化,2017-07-24
3176718,pole cell,極細胞,,极细胞,2017-07-24
3176719,polio [= infantile paralysis; poliomyelitis],脊髓灰質炎；小兒麻痺症,,脊髓灰质炎；小儿麻痹症,2017-07-24
3176720,poliomyelitis [= infantile paralysis; polio],脊髓灰質炎；小兒麻痺症,,脊髓灰质炎；小儿麻痹症,2017-07-24
3176721,pollen,花粉,,花粉,2017-07-24
3176722,pollen grain,花粉粒,,花粉粒,2017-07-24
3176723,pollen sac,花粉囊,,花粉囊,2017-07-24
3176724,pollen tube,花粉管,,花粉管,2017-07-24
3176725,pollination　,授粉[作用],,授粉[作用],2017-07-24
3176726,pollutant,污染物,,污染物,2017-07-24
3176727,pollution,污染,,污染,2017-07-24
3176728,poly-A tail　,多腺[核]苷酸尾,,多腺[核]苷酸尾,2017-07-24
3176729,polycistronic mRNA,多順反子 mRNA,,多顺反子 mRNA,2017-07-24
3176730,polydactylism　,多指症；多趾症,,多指症；多趾症,2017-07-24
3176731,polygenic inheritance,多基因遺傳,,多基因遗传,2017-07-24
3176732,polymerase,聚合酶,,聚合酶,2017-07-24
3176733,polymerase chain reaction {= PCR},聚合酶連鎖反應,,聚合酶连锁反应,2017-07-24
3176734,polymer　,聚合物,,聚合物,2017-07-24
3176735,polymorphism,多型性,,多型性,2017-07-24
3176736,polynucleotide,多核苷酸；聚核苷酸,,多核苷酸；聚核苷酸,2017-07-24
3176737,polypeptide,多肽,,多肽,2017-07-24
3176738,polyploid,多倍體,,多倍体,2017-07-24
3176739,polyploidy,多倍體[性],,多倍体[性],2017-07-24
3176740,polyribosome [= polysome],聚核糖體；多核糖體,,聚核糖体；多核糖体,2017-07-24
3176741,polysaccharide,多醣,,多醣,2017-07-24
3176742,polytene chromosome　,多線染色體,,多线染色体,2017-07-24
3176743,Pompe disease,龐貝[氏]症,,II型糖原贮积症,2017-07-24
3176744,pons,橋腦,,桥脑,2017-07-24
3176745,population,族群,,种群,2017-07-24
3176746,population growth curve,族群成長曲線,,种群生长曲线,2017-07-24
3176747,Porifera,海綿動物門,,多孔动物门,2017-07-24
3176748,porphyrin,紫質,,卟啉,2017-07-24
3176749,postanal tail,肛後尾,,肛后尾,2017-07-24
3176750,posterior chamber,眼後房,,眼后房,2017-07-24
3176751,posterior pituitary,腦垂腺後葉,,脑垂腺后叶,2017-07-24
3176752,postganglionic fiber,節後神經纖維,,节后神经纤维,2017-07-24
3176753,postsynaptic neuron,突觸後神經元,,突触后神经元,2017-07-24
3176754,potassium-argon method,鉀氬法,,钾氩法,2017-07-24
3176755,potential,電位,,电位,2017-07-24
3176756,potential energy,位能,,位能,2017-07-24
3176757,pouched mammals,有袋哺乳類,,有袋哺乳类,2017-07-24
3176758,Precambrian period,前寒武紀,,前寒武纪,2017-07-24
3176759,precapillary sphincter,微血管前括約肌,,微血管前括约肌,2017-07-24
3176760,precipitation,沉澱[物],,沉淀[物],2017-07-24
3176761,predation,掠食,,捕食,2017-07-24
3176762,preganglionic fiber,節前神經纖維,,节前神经纤维,2017-07-24
3176763,pregnancy,懷孕,,怀孕,2017-07-24
3176764,pressure flow,壓力流,,压力流,2017-07-24
3176765,presynaptic neuron,突觸前神經元,,突触前神经元,2017-07-24
3176766,primary cell wall,初生細胞壁,,初生细胞壁,2017-07-24
3176767,primary consumer,初級消費者,,初级消费者,2017-07-24
3176768,primary growth,初級生長,,初级生长,2017-07-24
3176769,primary immune response,初級免疫反應,,初级免疫反应,2017-07-24
3176770,primary lymphoid organ,初級淋巴器官,,初级淋巴器官,2017-07-24
3176771,primary lysosome,初級溶體,,初级溶酶体,2017-07-24
3176772,primary metabolite,初級代謝物,,初级代谢物,2017-07-24
3176773,primary motor area,主要運動區,,主要运动区,2017-07-24
3176774,primary root,初生根,,初生根,2017-07-24
3176775,primary somatosensory area,主要體感覺區,,主要体感觉区,2017-07-24
3176776,primary structure,一級結構 {蛋白質},,一级结构 {蛋白质},2017-07-24
