ID,英文名稱,中文名稱,圖片,更新日期
20743270,Abbe-Zeiss counting cell,亞貝．蔡司計數池,,2022-09-05
20743271,ABC method,ABC法,,2022-09-05
20743272,Abderhalden's dialysis,Abderhalden氏透析反應,,2022-09-05
20743273,abdomen,腹部,,2022-09-05
20743274,abdomen obstipum,先天性腹直肌短縮,,2022-09-05
20743275,abdoment,腹部,,2022-09-05
20743276,abdominal,腹的,,2022-09-05
20743277,abdominal aortic,腹主動脈,,2022-09-05
20743278,abdominal aortic plexus,腹主動脈叢,,2022-09-05
20743279,abdominal asthma,腹性氣喘,,2022-09-05
20743280,abdominal bandage,腹帶,,2022-09-05
20743281,abdominal coronary,腹冠狀的,,2022-09-05
20743282,abdominal distention,腹脹,,2022-09-05
20743283,abdominal epliepsy,腹性癲癇,,2022-09-05
20743284,abdominal fistula,腹部瘻管,,2022-09-05
20743285,abdominal gestation,腹腔內妊娠,,2022-09-05
20743286,abdominal hernia,腹疝,,2022-09-05
20743287,abdominal influenza,腸胃型流行性感冒,,2022-09-05
20743288,abdominal injury,腹部損傷,,2022-09-05
20743289,abdominal respiration,腹式呼吸,,2022-09-05
20743290,abdominal rib,腹肋,,2022-09-05
20743291,abdominal syndrome,腹部症候群,,2022-09-05
20743292,abdomino,字首，表示與腹有關之義,,2022-09-05
20743293,abdominocentesis,腹部穿刺術,,2022-09-05
20743294,abdominojugular reflux,腹頸反流,,2022-09-05
20743295,abdominoperineal,腹與會陰的,,2022-09-05
20743296,abdominoscopy,腹腔鏡,,2022-09-05
20743297,abducens,外展的,,2022-09-05
20743298,abducent,外展的,,2022-09-05
20743299,abducent nerve,外展神經,,2022-09-05
20743300,abduction,外展,,2022-09-05
20743301,abduction splint,外屏夾,,2022-09-05
20743302,abductor,外展肌,,2022-09-05
20743303,abductor muscle of great toe,外展拇指,,2022-09-05
20743304,abductor muscle of little finger,外展小指肌,,2022-09-05
20743305,abductor muscle of little toe,外展小趾肌,,2022-09-05
20743306,Abercrombie's syndrome,艾伯克症候群；澱粉樣變性,,2022-09-05
20743307,aberrant,迷走的,,2022-09-05
20743308,aberrant artery,迷動脈,,2022-09-05
20743309,aberrant basal cell carcinoma,異位基底細胞癌,,2022-09-05
20743310,aberrant duct,迷管,,2022-09-05
20743311,aberrant goiter,迷走性甲狀腺腫大,,2022-09-05
20743312,aberrant Mongolian spot,異位性蒙古斑,,2022-09-05
20743313,"aberration, intraventricular",心室內迷傳,,2022-09-05
20743314,abetalipoproteinemia,血清β脂蛋白缺乏症,,2022-09-05
20743315,abient behavior,迴避行為,,2022-09-05
20743316,ability,能力,,2022-09-05
20743317,abiortrophia,營養性衰竭,,2022-09-05
20743318,abiortrophic degeneration,生活力缺乏性變性,,2022-09-05
20743319,abiortrophy,營養性衰竭,,2022-09-05
20743320,ablate,切除,,2022-09-05
20743321,ablatio,脫離,,2022-09-05
20743322,ablation,剝離,,2022-09-05
20743323,ablation therapy,摘除治療,,2022-09-05
20743324,abnormal,異常的,,2022-09-05
20743325,abnormal occlusion,咬合異常,,2022-09-05
20743326,abnormalities,異常,,2022-09-05
20743327,abnormality,異常,,2022-09-05
20743328,abortive,墮胎的,,2022-09-05
20743329,abortive form,頓挫型,,2022-09-05
20743330,abortive type,頓挫型,,2022-09-05
20743331,abortive zoster,頓挫型帶狀疱疹,,2022-09-05
20743332,abortus,流產,,2022-09-05
20743333,above knee,膝以上,,2022-09-05
20743334,above knee amputation,膝上截肢,,2022-09-05
20743335,Abrami's disease,Abrami氏病,,2022-09-05
20743336,abrasive,擦落的,,2022-09-05
20743337,abrasive cleanser,磨磋性清潔劑,,2022-09-05
20743338,abreaction,精神發洩,,2022-09-05
20743339,abreactive therapy,精神分析治療,,2022-09-05
20743340,Abrikosoffs tumour,Abrikosoffs氏瘤,,2022-09-05
20743341,abruptio,剝落,,2022-09-05
20743342,abruption placenta,胎盤剝落過早,,2022-09-05
20743343,abscedens,膿腫性,,2022-09-05
20743344,abscess,膿瘍,,2022-09-05
20743345,absence,失神,,2022-09-05
20743346,absence of mouth,無口畸形,,2022-09-05
20743347,absent,失神的,,2022-09-05
20743348,absent navel syndrome,無臍症候群,,2022-09-05
20743349,absent respiration,呼吸音消失,,2022-09-05
20743350,Absidia,犁頭黴屬,,2022-09-05
20743351,Absidia coerulea,藍色犁頭黴,,2022-09-05
20743352,Absidia corymbifera,繖狀犁頭黴,,2022-09-05
20743353,Absidia ramosa,分枝犁頭黴,,2022-09-05
20743354,Absidia spinosa,刺柄犁頭黴,,2022-09-05
20743355,absinthe,苦艾酒,,2022-09-05
20743356,absinthe oil,苦艾油,,2022-09-05
20743357,absolute,絕對的,,2022-09-05
20743358,absolute alcohol,無水醇；無水酒精,,2022-09-05
20743359,absolute diet,禁食,,2022-09-05
20743360,absolute ethanol,無水乙醇,,2022-09-05
20743361,absolute leukocytosis,絕對性白血球增多,,2022-09-05
20743362,absolute pathogen,絕對病原菌,,2022-09-05
20743363,absolute polycythemia,絕對紅血球增多症,,2022-09-05
20743364,absolutely dull percussion resonance,絕對濁叩響,,2022-09-05
20743365,absorbency,吸收力；吸光率,,2022-09-05
20743366,absorbent,吸收的,,2022-09-05
20743367,absorbent power,吸收力,,2022-09-05
20743368,absorber,吸收器；吸收劑,,2022-09-05
20743369,absorption,吸收,,2022-09-05
20743370,absorption band,吸收光帶,,2022-09-05
20743371,absorption bands,吸收帶,,2022-09-05
20743372,absorption bases,吸收性基質,,2022-09-05
20743373,absorption jaundice,吸收性黃疸,,2022-09-05
20743374,absorption lens,吸收透鏡,,2022-09-05
20743375,absorption line,吸收線,,2022-09-05
20743376,absorption spectrum,吸收光譜,,2022-09-05
20743377,abstinence,戒斷,,2022-09-05
20743378,abstinence syndrome,脫癮症候群,,2022-09-05
20743379,Abt-Letterer-Siwe syndrome,網狀內皮系腫瘤症候群,,2022-09-05
20743380,abtropfung,痣細胞變性增生；痣細胞團下移 ,,2022-09-05
20743381,abtropfung theory,痣細胞圍下移理論,,2022-09-05
20743382,abuse,濫用,,2022-09-05
20743383,abut,支持的,,2022-09-05
20743384,abutment,支台齒,,2022-09-05
20743385,abutment analog implant,支柱類似體,,2022-09-05
20743386,abutment groove,支柱牙溝,,2022-09-05
20743387,abutment implant,支柱,,2022-09-05
20743388,abutment locater,支柱牙定位器,,2022-09-05
20743389,abutment screw implant,支柱螺旋,,2022-09-05
20743390,abutment splint,支柱牙固定裝置,,2022-09-05
20743391,abutment tooth,支柱牙,,2022-09-05
20743392,abuttal,齒橋墩,,2022-09-05
20743393,Acacia arabica,阿拉伯樹膠,,2022-09-05
20743394,academic,學術的,,2022-09-05
20743395,acalculia,計算能力缺失,,2022-09-05
20743396,acanthocheilonemiasis,棘唇蟲病,,2022-09-05
20743397,acanthocytosis,棘細胞增殖,,2022-09-05
20743398,acanthogenic,棘層生成的,,2022-09-05
20743399,acantholysis,皮膚棘層鬆懈,,2022-09-05
20743400,acantholytic,皮膚棘層鬆懈的,,2022-09-05
20743401,acantholytic acanthoma,棘層鬆解性棘皮瘤,,2022-09-05
20743402,acantholytic cell,棘層鬆解細胞,,2022-09-05
20743403,acantholytic dyskeratosis,棘層鬆解性角化不良,,2022-09-05
20743404,acantholytic herpetiform dermatitis,棘層鬆解性疱疹樣皮膚炎,,2022-09-05
20743405,acanthoma,棘皮瘤,,2022-09-05
20743406,acanthoma adenoides cysticum,囊性腺樣棘皮瘤,,2022-09-05
20743407,acanthoma alveolare,泡形棘皮瘤,,2022-09-05
20743408,acanthoma fissuratum,皸裂性棘皮瘤,,2022-09-05
20743409,acanthoma inguinale,腹股溝棘皮瘤,,2022-09-05
20743410,acanthoma tropicum,熱帶棘皮瘤,,2022-09-05
20743411,acanthoma verrucosa seborrhoeica,脂漏性疣狀棘皮瘤,,2022-09-05
20743412,acanthome a cellules claires,明亮細胞棘皮瘤,,2022-09-05
20743413,acanthosis,棘皮病,,2022-09-05
20743414,acanthosis palmaris,掌棘皮病,,2022-09-05
20743415,acapnial alkalosis,碳酸缺乏性鹼中毒,,2022-09-05
20743416,Acari,蟎,,2022-09-05
20743417,Acarina,蟎目,,2022-09-05
20743418,acarodermatitis,蟎蟲皮膚炎,,2022-09-05
20743419,acarphobia,蟎恐怖,,2022-09-05
20743420,Acarus,恙蟲屬,,2022-09-05
20743421,Acarus folliculorum,毛囊蟎,,2022-09-05
20743422,Acarus siro,粗腳粉蟎,,2022-09-05
20743423,acatalasemia,無過氧化氫酶血症,,2022-09-05
20743424,acatalasia,缺觸酶症,,2022-09-05
20743425,acathetic,抑留不能的,,2022-09-05
20743426,acathetic jaundice,抑留不能性黃疸,,2022-09-05
20743427,accelerant,促進劑,,2022-09-05
20743428,accelerate,加速,,2022-09-05
20743429,accelerated,加速的,,2022-09-05
20743430,accelerated artioventricular junctional rhythm,加速性房室結合心律,,2022-09-05
20743431,accelerated hypertension,惡性高血壓,,2022-09-05
20743432,accelerated idioventricular rhythm,加速性特發性心室心律,,2022-09-05
20743433,accelerated rejection,加速排斥,,2022-09-05
20743434,accelerated respiration,呼吸加速,,2022-09-05
20743435,accelerated response,加速反應,,2022-09-05
20743436,accelerator,加速者,,2022-09-05
20743437,accelerator nerve,加速神經,,2022-09-05
20743438,acceleratory nerve,加速神經,,2022-09-05
20743439,accentuated murmur,加重雜音,,2022-09-05
20743440,accentuation,增強,,2022-09-05
20743441,acceptor,受體,,2022-09-05
20743442,access,入口,,2022-09-05
20743443,access cavity,入口窩洞,,2022-09-05
20743444,access preparation,入口修形,,2022-09-05
20743445,accessibility,可近性,,2022-09-05
20743446,accessory,副的,,2022-09-05
20743447,accessory bile duct,副膽管,,2022-09-05
20743448,accessory bone,附屬骨,,2022-09-05
20743449,accessory cell,輔助細胞,,2022-09-05
20743450,accessory cephalic vein,副頭靜脈,,2022-09-05
20743451,accessory cuboid bone,副骰骨,,2022-09-05
20743452,accessory flexor muscle,附屬屈肌,,2022-09-05
20743453,accessory food substance,維生素,,2022-09-05
20743454,accessory foramen,副孔,,2022-09-05
20743455,accessory gland,副腺,,2022-09-05
20743456,accessory hemiazygos vein,副半奇靜脈,,2022-09-05
20743457,accessory ligament,副韌帶,,2022-09-05
20743458,accessory ligament of humerus,肱骨副韌帶,,2022-09-05
20743459,accessory ligaments of digits of hand,指副韌帶,,2022-09-05
20743460,accessory meningeal artery,腦膜副動脈,,2022-09-05
20743461,accessory multangular bone,副多角骨,,2022-09-05
20743462,accessory nerve,副神經,,2022-09-05
20743463,accessory nucleus,副核,,2022-09-05
20743464,accessory obturator artery,副閉孔動脈,,2022-09-05
20743465,accessory pancreatic duct,副胰管,,2022-09-05
20743466,accessory pathway,副傳導路徑,,2022-09-05
20743467,accessory placenta,副胎盤,,2022-09-05
20743468,accessory plexus,副叢,,2022-09-05
20743469,accessory reproductive duct,附屬生殖管道,,2022-09-05
20743470,accessory reproductive gland,附屬生殖腺,,2022-09-05
20743471,accessory saphenous vein,副隱靜脈,,2022-09-05
20743472,accessory spleen,副脾,,2022-09-05
20743473,accessory tragus,副耳珠,,2022-09-05
20743474,accident,意外事故,,2022-09-05
20743475,accidental hemorrhage,意外出血,,2022-09-05
20743476,accidental murmur,偶發性雜音,,2022-09-05
20743477,accidental psychosis,偶發性精神病,,2022-09-05
20743478,accidental tattoo,意外性紋身,,2022-09-05
20743479,accidental vaccinia,意外痘,,2022-09-05
20743480,accidentally,意外地,,2022-09-05
20743481,accole form,瘧原蟲之飾紋型,,2022-09-05
20743482,accommodation,調節,,2022-09-05
20743483,accommodative,調節的,,2022-09-05
20743484,accompany,伴隨,,2022-09-05
20743485,accompanying artery of ischiadic nerve,坐骨神經之並行動脈,,2022-09-05
20743486,accompanying vein,並行靜脈,,2022-09-05
20743487,accompanying vein of hypoglossal nerve,舌下神經並行靜脈,,2022-09-05
20743488,according,相符的,,2022-09-05
20743489,accordion abdomen,手風琴狀腹,,2022-09-05
20743490,accountability,負責性,,2022-09-05
20743491,accrete,生長,,2022-09-05
20743492,accretions,生長,,2022-09-05
20743493,acculturation,文化適應,,2022-09-05
20743494,accumulation,蓄積,,2022-09-05
20743495,accumulation disease,蓄積病,,2022-09-05
20743496,ace bandage,A牌繃帶,,2022-09-05
20743497,Acedapsone,醋胺苯碸{一種抗瘧疾及麻瘋抑制劑},,2022-09-05
20743498,acellular,無細胞的,,2022-09-05
20743499,acentric occlusion,咬合不正,,2022-09-05
20743500,acetabular,髖臼的,,2022-09-05
20743501,acetabular artery,髖臼動脈,,2022-09-05
20743502,acetabular bone,髖臼骨,,2022-09-05
20743503,acetabulum,髖臼,,2022-09-05
20743504,acetaldehyde dehydrogenase,乙醛脫氫酶,,2022-09-05
20743505,acetamide,乙酼胺,,2022-09-05
20743506,acetanilid,乙醯苯胺,,2022-09-05
20743507,acetannin,乙醯鞣酸,,2022-09-05
20743508,acetate,醋酸鹽,,2022-09-05
20743509,acetazolamide,乙醯偶氮胺,,2022-09-05
20743510,acetic,乙酸；醋酸,,2022-09-05
20743511,acetic acid,醋酸,,2022-09-05
20743512,acetic acid amide,乙醯胺,,2022-09-05
20743513,acetic aldehyde,醋酸醛,,2022-09-05
20743514,acetic anhydride,醋酸酐,,2022-09-05
20743515,acetic ester,醋酸酯,,2022-09-05
20743516,acetic fermentation,醋發酵,,2022-09-05
20743517,acetic fungus,醋黴菌,,2022-09-05
20743518,acetoacetic acid,酮醋酸,,2022-09-05
20743519,acetone,丙酮,,2022-09-05
20743520,acetonide,丙酮化合物,,2022-09-05
20743521,acetophenetidin,乙醯氧乙苯胺,,2022-09-05
20743522,acetophenone,苯乙酮,,2022-09-05
20743523,acetosoluble,醋溶性,,2022-09-05
20743524,acetosoluble albumin,醋溶性白蛋白,,2022-09-05
20743525,acetyl,乙醯基,,2022-09-05
20743526,acetyl aminophenol,乙醯胺基酚,,2022-09-05
20743527,acetyl arsenate,對乙醯胺基苯砷酸鹽,,2022-09-05
20743528,acetyl benzaconine,乙醯苯甲醯烏頭原鹼,,2022-09-05
20743529,acetyl benzene,乙醯苯,,2022-09-05
20743530,acetyl carbinol,乙醯甲醇,,2022-09-05
20743531,acetyl cellulose membrane,乙醯纖維素膜,,2022-09-05
20743532,acetyl cellulose powder,乙醯纖維素粉,,2022-09-05
20743533,acetyl chloride,氯化乙醯基,,2022-09-05
20743534,acetyl dioxide,二氧化乙醯基,,2022-09-05
20743535,acetyl glyceryl ricinoleate,乙醯蓖麻油酸甘油酯,,2022-09-05
20743536,acetyl iodide,碘化乙醯基,,2022-09-05
20743537,acetyl isocyanide,乙醯異腈,,2022-09-05
20743538,acetyl peroxide,過氧化乙醯,,2022-09-05
20743539,acetyl salicylic acid,對乙醯胺基水楊酸鹽,,2022-09-05
20743540,acetyl salol,乙醯水楊酸苯酯,,2022-09-05
20743541,acetyl sulfisixazole,乙醯磺胺異噻唑,,2022-09-05
20743542,acetyl tributyl citrate,乙醯檸檬酸三丁酯,,2022-09-05
20743543,acetyl-beta-methylcholine,乙醯-β-甲基膽素,,2022-09-05
20743544,acetylaminobenzine,乙醯苯胺,,2022-09-05
20743545,acetylaniline,乙醯苯胺,,2022-09-05
20743546,acetylase,乙醯酶,,2022-09-05
20743547,acetylated lanolin,乙醯化羊毛脂,,2022-09-05
20743548,acetylated lanolin alcohol,乙醯化羊毛脂醇,,2022-09-05
20743549,acetylated polyoxyethylene lanolin alcohol,乙醯化羊毛脂醇聚氧乙烯,,2022-09-05
20743550,acetylation,乙醯化,,2022-09-05
20743551,acetylcholine,乙醯膽鹼,,2022-09-05
20743552,acetylcholinesterase,乙醯膽鹼酯酶,,2022-09-05
20743553,acetylcoenzyme A,乙醯輔酶A,,2022-09-05
20743554,acetylcysteine,乙醯半胱胺酸,,2022-09-05
20743555,acetyldigitoxin,乙醯毛地黄毒素,,2022-09-05
20743556,acetylene,乙炔,,2022-09-05
20743557,acetylization,乙醯化,,2022-09-05
20743558,acetylphosphate,乙醯磷酸鹽,,2022-09-05
20743559,acetylsalicylic,乙醯水楊,,2022-09-05
20743560,acetylsalicylic acid,乙醯水楊酸,,2022-09-05
20743561,acetylsalicylic acid chemical injuries,水楊酸灼傷,,2022-09-05
20743562,acetyltannin,乙醯鞣酸,,2022-09-05
20743563,acetylthymol,乙醯麝香草酚,,2022-09-05
20743564,acetyltransferase,乙醯基移轉酶,,2022-09-05
20743565,achalasia,弛緩不能,,2022-09-05
20743566,Achard-Thiers syndrome,Achard-Thiers二氏症候群,,2022-09-05
20743567,Achenbach's syndrome{paroxysmal hematoma of the finger},Achenbach氏症候群{陣發性手指血腫},,2022-09-05
20743568,achillestendon,跟腱,,2022-09-05
20743569,aching pain,疼痛,,2022-09-05
20743570,Achoff nodules,Achoff小結,,2022-09-05
20743571,acholic stool,無膽色糞,,2022-09-05
20743572,acholuric,無膽尿的,,2022-09-05
20743573,acholuric familial jaundice,無膽尿性家族性黃疸,,2022-09-05
20743574,acholuric jaundice,無膽尿性黃疸,,2022-09-05
20743575,Achorion,頭癬菌屬,,2022-09-05
20743576,Achorion schonleinii,黃癬菌,,2022-09-05
20743577,achromatic,無色的,,2022-09-05
20743578,achromatic lens,消色差透鏡,,2022-09-05
20743579,achromia,無色素症,,2022-09-05
20743580,achromia parasitica,寄生性無色素症,,2022-09-05
20743581,achromic,色素缺乏的,,2022-09-05
20743582,achromic naevus,無色素母斑,,2022-09-05
20743583,achromic patch,無色素斑,,2022-09-05
20743584,Achromobacteriaceae,無色桿菌科,,2022-09-05
20743585,achromotrichia,毛髮無色症,,2022-09-05
20743586,achyiosia,消化液缺乏；乳糜缺乏,,2022-09-05
20743587,achylia,消化液缺乏,,2022-09-05
20743588,achylia gastrica,胃液缺乏症,,2022-09-05
20743589,ACh{=acetylcholine},乙醯膽鹼,,2022-09-05
20743590,acid,酸,,2022-09-05
20743591,acid aminuria,胺基酸尿,,2022-09-05
20743592,acid carbonate,酸性碳酸鹽,,2022-09-05
20743593,acid cell,酸細胞,,2022-09-05
20743594,acid ceramidase,酸性神經醯胺酶,,2022-09-05
20743595,acid citrate dextrose solution,檸檬酸葡萄糖溶液；ACD溶液,,2022-09-05
20743596,acid dyspepsia,酸性消化不良,,2022-09-05
20743597,acid glycosaminoglcans,酸性醣胺聚糖,,2022-09-05
20743598,acid hematin,酸性正鐵血紅素,,2022-09-05
20743599,acid indigestion,酸性消化不良,,2022-09-05
20743600,acid intoxication,酸毒症,,2022-09-05
20743601,acid lipase deficiency,酸性脂肪酶缺乏症,,2022-09-05
20743602,acid maltase deficiency,酸性麥芽糖酶缺乏,,2022-09-05
20743603,acid mantle,酸性包膜,,2022-09-05
20743604,acid monophosphoesterase,酸性單磷酸酯酶,,2022-09-05
20743605,acid mucopolysaccharide,酸性黏多醣,,2022-09-05
20743606,acid nuclear protein,酸性核蛋白,,2022-09-05
20743607,acid orcein-Giemsa stain,酸性地衣紅-Giemsa染色,,2022-09-05
20743608,acid phosphoesterase,酸性磷酸酯酶,,2022-09-05
20743609,acid protease,酸性蛋白酶,,2022-09-05
20743610,acid reflux,酸反流,,2022-09-05
20743611,acid regurgitation,胃酸逆流,,2022-09-05
20743612,acid rigidity,酸性強直,,2022-09-05
20743613,acid sense,酸覺,,2022-09-05
20743614,acid violet,酸性紫,,2022-09-05
20743615,acid-base balance,酸鹼平衡,,2022-09-05
20743616,acid-base metabolism,酸鹼代謝,,2022-09-05
20743617,acid-α-naphthyl acetate esterase,酸性-α-乙酸萘酯酶,,2022-09-05
20743618,acidalbumin,酸白蛋白,,2022-09-05
20743619,acidemia,酸血症,,2022-09-05
20743620,acidify,使變酸,,2022-09-05
20743621,acidophil,嗜酸細胞,,2022-09-05
20743622,acidophilic,嗜酸的,,2022-09-05
20743623,acidophilic adenoma,嗜酸性腺瘤,,2022-09-05
20743624,acidophilic cell,嗜酸細胞,,2022-09-05
20743625,acidophilic granules,嗜酸性顆粒,,2022-09-05
20743626,acidophilic granulocytes,嗜酸性顆粒球,,2022-09-05
20743627,aciduria,酸性尿,,2022-09-05
20743628,aciduric diet,生酸尿飲食,,2022-09-05
20743629,acinar,腺泡的,,2022-09-05
20743630,acinar adenocarcinoma,腺泡狀腺癌,,2022-09-05
20743631,Acinetobacter,不動桿菌,,2022-09-05
20743632,Acinetobacter calocoaceticus,乙酸鈣不動桿菌,,2022-09-05
20743633,acinic,腺泡的,,2022-09-05
20743634,acinic cell tumor,腺泡細胞瘤,,2022-09-05
20743635,acinose,腺泡狀的,,2022-09-05
20743636,acinous,腺泡的,,2022-09-05
20743637,acinous adenocarcinoma,腺泡樣腺癌,,2022-09-05
20743638,acinous cancer,腺泡癌,,2022-09-05
20743639,acinous carcinoma,腺泡樣上皮癌,,2022-09-05
20743640,acne aestivalis,夏季痤瘡,,2022-09-05
20743641,acne agminata,簇集性痤瘡,,2022-09-05
20743642,acne alba,白色痤瘡,,2022-09-05
20743643,acne albida,栗粒疹,,2022-09-05
20743644,acne atrophica,萎縮性痤瘡,,2022-09-05
20743645,acne cachecticorum,惡液質性痤瘡,,2022-09-05
20743646,acne cheloidique,角化性毛囊炎,,2022-09-05
20743647,acne ciliaris,眼瞼痤瘡,,2022-09-05
20743648,acne comedo,粉刺性痤瘡,,2022-09-05
20743649,acne cornea,角化性痤瘡,,2022-09-05
20743650,acne cosmetica,化妝品性痤瘡,,2022-09-05
20743651,acne cystica,囊狀痤瘡,,2022-09-05
20743652,acne decalvans,禿性痤瘡,,2022-09-05
20743653,acne detergicans,清潔劑性痤瘡,,2022-09-05
20743654,acne disseminata,散播性痤瘡,,2022-09-05
20743655,acne dorsalis,背部痤瘡,,2022-09-05
20743656,acne ephebica,發身期痤瘡,,2022-09-05
20743657,acne erythematosa,紅斑性痤瘡,,2022-09-05
20743658,acne excoriee,摳抓性痤瘡,,2022-09-05
20743659,acne excoriee des jeunes filles,少女期搔摳痤瘡,,2022-09-05
20743660,acne exulcerans,潰瘍性痤瘡,,2022-09-05
20743661,acne frontalis,額部痤瘡,,2022-09-05
20743662,acne fulminans,猛暴性痤瘡,,2022-09-05
20743663,acne generalis,全身性痤瘡,,2022-09-05
20743664,acne hordeoiaris,麥粒形痤瘡,,2022-09-05
20743665,acne hypertrophica,肥厚性痤瘡,,2022-09-05
20743666,acne indurata,硬結性痤瘡,,2022-09-05
20743667,acne keloidalis nuchae,頸部蟹足腫性痤瘡,,2022-09-05
20743668,acne keratosa,角化性痤瘡,,2022-09-05
20743669,acne mechanica,機械性痤瘡,,2022-09-05
20743670,acne medicamentosa,藥物性痤瘡,,2022-09-05
20743671,acne mentagra,鬚瘡,,2022-09-05
20743672,acne miliaria,栗粒性痤瘡,,2022-09-05
20743673,acne molluscoidea,軟疣性痤瘡,,2022-09-05
20743674,acne molluscum,軟疣性痤瘡,,2022-09-05
20743675,acne necrotica,壞死性痤瘡,,2022-09-05
20743676,acne necrotica miliaris,壞死性栗粒狀痤瘡,,2022-09-05
20743677,acne necrotica varioliformis,痘瘡樣壞死性痤瘡,,2022-09-05
20743678,acne neonatorum,新生兒痤瘡,,2022-09-05
20743679,acne nodulocystica,結節囊腫性痤瘡,,2022-09-05
20743680,acne papulosa,丘疹性痤瘡,,2022-09-05
20743681,acne picealis,焦油痤瘡,,2022-09-05
20743682,acne punctata,點狀痤瘡,,2022-09-05
20743683,acne pustulosa,膿疱性痤瘡,,2022-09-05
20743684,acne rodens,侵蝕性痤瘡,,2022-09-05
20743685,acne rosacea,酒渣性痤瘡,,2022-09-05
20743686,acne scorbutica,壞血病性痤瘡,,2022-09-05
20743687,acne scrofulosorum,結核病性痤瘡,,2022-09-05
20743688,acne sebacea,油脂性痤瘡,,2022-09-05
20743689,acne seborrhea,脂漏性痤瘡,,2022-09-05
20743690,acne seborrhoeica,脂漏性痤瘡,,2022-09-05
20743691,acne simplex,單純痤瘡,,2022-09-05
20743692,acne solaris,日光性痤瘡,,2022-09-05
20743693,acne sycosiformis,鬚瘡狀痤瘡,,2022-09-05
20743694,acne syphilitica,梅毒性痤瘡,,2022-09-05
20743695,acne tarsi,瞼痤瘡,,2022-09-05
20743696,acne telangiectodes,微血管擴張性痤瘡,,2022-09-05
20743697,acne tropicalis,熱帶性痤瘡,,2022-09-05
20743698,acne tuberata,結節性痤瘡,,2022-09-05
20743699,acne urticata,蕁麻疹樣痤瘡,,2022-09-05
20743700,acne varioliformis miliaris,粟粒性痘瘡樣痤瘡,,2022-09-05
20743701,acne venenata,接觸性痤瘡,,2022-09-05
20743702,acne vermoulante,蟲蝕性痤瘡,,2022-09-05
20743703,acneform,痤瘡狀的,,2022-09-05
20743704,acnegen,致痤瘡物,,2022-09-05
20743705,acnegenic,引起痤瘡的,,2022-09-05
20743706,acneiform,痤瘡樣,,2022-09-05
20743707,acneiform eruption,痤瘡樣疹,,2022-09-05
20743708,acneiform pustule,痤瘡樣膿疱,,2022-09-05
