ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1251471,air density correction factor,空氣密度校正因數,,空气密度修正因数,2012-11-26
1251472,air filter,空氣過濾器；濾氣器,,过滤式空气净化器,2012-11-26
1251473,air gap,氣隙,,气隙,2012-11-26
1251474,air humidity,空氣濕度,,空气湿度,2012-11-26
1251475,air permeability,空氣導磁率；透氣性；空氣滲透率,,透气度,2012-11-26
1251476,air pipe,氣管；風管,,通风管道,2012-11-26
1251477,air sampler,空氣取樣器,,空气取样器,2012-11-26
1251478,air-equivalent ionization chamber,空氣當量游離腔,,空气等效电离室,2012-11-26
1251479,air-to-air cooled machine,空-空冷卻式電機,,空-空冷却电机,2012-11-26
1251480,alarm,警報,,报警,2012-11-26
1251481,alarm,警報,,报警器,2012-11-26
1251482,alarm system,警報系統,,报警系统,2012-11-26
1251483,algebraic sum,代數和,,代数和,2012-11-26
1251484,algorithm,演算法,,算法,2012-11-26
1251485,aliasing,頻疊；別名；混淆；交接點,,混叠,2012-11-26
1251486,alkaline cell,鹼性電池,,碱性蓄电池,2012-11-26
1251487,alloy junction,合金接面,,合金结,2012-11-26
1251488,alpha particle,阿伐粒子,,阿尔法粒子,2012-11-26
1251489,alpha radiation,阿伐輻射,,α辐射,2012-11-26
1251490,alternating component,交流成分；交變分量,,交流分量,2012-11-26
1251491,alternating current,交流,,交流,2012-11-26
1251492,alternating current generator,交流發電機,,交流发电机,2012-11-26
1251493,alternating current machine,交流機,,交流电机,2012-11-26
1251494,alternating current motor,交流電動機,,交流电动机,2012-11-26
1251495,alternating field,交流磁場；交流電場,,交变场,2012-11-26
1251496,alternating gradient focusing,交錯梯度聚焦,,交变梯度聚焦,2012-11-26
1251497,alternating light,交變燈,,交变灯光,2012-11-26
1251498,alternating magnetic field,交變磁場,,交变磁场,2012-11-26
1251499,alternating voltage,交流電壓,,交流电压,2012-11-26
1251500,altitude,高度；海拔；標高,,海拔,2012-11-26
1251501,alychne,無輝面； 無輝線,,零亮度面,2012-11-26
1251502,ambient temperature,周圍溫度,,环境温度,2012-11-26
1251503,ammeter,安培計；電流計,,电流表,2012-11-26
1251504,ampere,安（培）,,安[培],2012-11-26
1251505,ampere conductor,安培導線,,安培导体,2012-11-26
1251506,ampere hour meter,安培時計；安時計,,安时计,2013-05-03
1251507,ampere turn,安培匝（線圈）,,安匝,2012-11-26
1251508,amplifier,放大器,,放大器,2012-11-26
1251509,amplitude,振幅；波幅,,振幅,2012-11-26
1251510,amplitude,振幅；波幅,,温差,2012-11-26
1251511,amplitude control,振幅控制,,幅值控制,2012-11-26
1251512,amplitude modulation,振幅調變；調幅,,调幅,2012-11-26
1251513,amplitude modulation factor,振幅調變因數,,调幅因数,2012-11-26
1251514,amplitude permeability,振幅磁導率,,振幅磁导率,2012-11-26
1251515,analogue signal,類比信號,,模拟信号,2012-11-26
1251516,analyzing magnet,分析磁鐵,,分析磁铁,2012-11-26
1251517,angle of overlap,疊弧角；重疊角,,重叠角,2012-11-26
1251518,angle of retard,滯後角,,滞后角,2012-11-26
1251519,angular displacement,角位移,,角位移,2012-11-26
1251520,angular frequency,角頻；角頻率,,角频率,2012-11-26
1251521,angular momentum,角動量,,角动量,2012-11-26
1251522,angular variation,角度變化；角位差；相角位移,,功角变化,2012-11-26
1251523,anion,陰離子,,阴离子,2012-11-26
1251524,anisotropic,各向異性的；非均質的,,各向异性[的],2012-11-26
1251525,annealing,退火,,退火,2012-11-26
1251526,annihilation,互毀湮沒；湮沒現象；消除,,湮没,2012-11-26
1251527,annihilation radiation,消除輻射；減弱輻射,,湮没辐射,2012-11-26
1251528,annunciator,信號器；警報器；指示器,,信号器,2012-11-26
1251529,anode,陽極,,阳极,2012-11-26
1251530,anode effect,陽極效應,,阳极效应,2012-11-26
1251531,anodic polarization,陽極極化,,阳极极化,2012-11-26
1251532,anticoincidence,反符合,,反符合,2012-11-26
1251533,anti-collision light,衝撞防止燈,,防撞灯,2012-11-26
1251534,antiferromagnetism,反鐵磁現象；反鐵磁性,,反铁磁性,2012-11-26
1251535,antinode,波腹；腹點,,波腹,2012-11-26
1251536,antiparticle,反粒子；反質點,,反粒子,2012-11-26
1251537,antisymmetric tensor,反對稱張量,,反对称张量,2012-11-26
1251538,aperiodic circuit,非周期電路；非調諧電路；非周期振盪電路,,非周期电路,2012-11-26
1251539,aperiodic component,非周期部分；非周期分量,,非周期分量,2012-11-26
1251540,aperiodic phenomenon,非周期現象,,非周期现象,2012-11-26
1251541,aperiodic time constant,非周期時間常數,,非周期时间常数,2012-11-26
1251542,aperture colour,開口色,,小孔色,2012-11-26
1251543,apparent charge,視在電荷；表觀電荷,,表观电荷,2012-11-26
1251544,apparent impedance,表觀阻抗；視在阻抗,,视在阻抗,2012-11-26
1251545,apparent mass,表觀質量,,表观质量,2012-11-26
1251546,apparent power,視在功率,,表观功率,2012-11-26
1251547,applied voltage,外加電壓,,外施电压,2012-11-26
1251548,approach lighting system,進入燈系統,,着陆指示照明系统,2012-11-26
1251549,arc chute,電弧槽；電弧隔板；消弧罩；消弧柵,,灭弧栅,2012-11-26
1251550,arc control device,電弧控制裝置,,灭弧装置,2012-11-26
1251551,arc current,電弧電流；弧流,,电弧电流,2012-11-26
1251552,arc discharge,電弧放電；弧光放電,,弧光放电,2012-11-26
1251553,arc furnace,電弧爐,,电弧炉,2012-11-26
1251554,arc furnace transformer,電弧爐變壓器,,电弧炉变压器,2012-11-26
1251555,arc heating,電弧加熱,,电弧加热,2012-11-26
1251556,arc lamp,弧光燈,,弧光灯,2012-11-26
1251557,arc plasma,弧電漿,,弧等离子体,2012-11-26
1251558,arc resistance,耐弧性；電弧電阻,,耐电弧性,2012-11-26
1251559,arc suppression reactor,消弧線圈；消弧電抗器,,消弧电抗器,2012-11-26
1251560,arc tube,弧光管,,放电管,2012-11-26
1251561,arc voltage,電弧電壓；弧壓,,电弧电压,2012-11-26
1251562,arc welding,電弧焊；電弧熔接,,电弧焊,2012-11-26
1251563,arc welding machine,電焊機；電弧焊機,,弧焊机,2012-11-26
1251564,arch,拱；弓形,,炉拱,2012-11-26
1251565,arcing chamber,消弧室,,灭弧腔,2012-11-26
1251566,arcing contact,弧接觸；滅弧觸點；飛弧觸點,,弧触头,2012-11-26
1251567,arcing distance,弧距；放電距離,,电弧距离,2012-11-26
1251568,arcing horn,消弧角；角形避雷器；電弧角,,消弧角,2012-11-26
1251569,arcing ring,消弧環；環形消弧器,,引弧环,2012-11-26
1251570,arcing time,發弧時間；閃絡時間,,燃弧时间,2012-11-26
1251571,area,面積；區域；範圍,,面积,2012-11-26
1251572,armature,電樞；銜鐵,,电枢,2012-11-26
1251573,armature,電樞；銜鐵,,衔铁,2012-11-26
1251574,armature circuit,電樞電路,,电枢电路,2012-11-26
1251575,armature control,電樞電壓控制,,电枢控制,2012-11-26
1251576,armature reaction,電樞反應,,电枢反应,2012-11-26
1251577,armature winding,電樞線圈；電樞繞組,,电枢绕组,2012-11-26
1251578,armour,裝甲；鎧裝,,铠装层,2012-11-26
1251579,armoured cable,裝甲電纜；鎧裝電纜,,铠装电缆,2012-11-26
1251580,armouring,鎧裝,,装铠,2012-11-26
1251581,arrester disconnector,避雷器隔離開關,,避雷器脱离装置,2012-11-26
1251582,askarel,多氯聯苯電解液；愛斯開勒電解液體,,氯代联苯,2012-11-26
1251583,assembly,組合；裝配；匯編,,组合装置,2012-11-26
1251584,assigned error,給定誤差,,给定误差,2012-11-26
1251585,astatic control,無定向控制,,无静差控制,2012-11-26
1251586,astatic instrument,無定位儀表；無靜差儀表,,无定向仪表,2012-11-26
1251587,astronomical sunshine duration,天文學的可照時間,,天文日照时间,2012-11-26
1251588,asymmetrical conductivity,非對稱導電性,,非对称导电性,2012-11-26
1251589,asymmetrical current,非對稱電流,,非对称电流,2012-11-26
1251590,asymmetrical luminaire,非對稱配光型照明器具,,非对称灯具,2012-11-26
1251591,asymptotic stability,漸近穩定性；漸近穩定度,,渐近稳定性,2012-11-26
1251592,asynchronous generator,非同步發電機,,异步发电机,2012-11-26
1251593,asynchronous impedance,異步阻抗,,异步阻抗,2012-11-26
1251594,asynchronous motor,非同步電動機；異步電動機,,异步电动机,2012-11-26
1251595,asynchronous operation,非同步運算；非同步運轉；異步運算；異步運轉,,异步运行,2012-11-26
1251596,asynchronous reactance,異步電抗,,异步电抗,2012-11-26
1251597,asynchronous resistance,異步電阻,,异步电阻,2012-11-26
1251598,atmospheric correction factor,大氣條件修正因數,,大气条件修正因数,2012-11-26
1251599,atmospheric pressure,大氣壓力,,大气压,2012-11-26
1251600,atom,原子,,原子,2012-11-26
1251601,atomic nucleus,原子核,,原子核,2012-11-26
1251602,atomic number,原子序,,原子序数,2012-11-26
1251603,attenuation,衰減,,衰减,2012-11-26
1251604,attenuation coefficient,衰減係數,,衰减系数,2012-11-26
1251605,attenuation constant,衰減常數,,衰减常数,2012-11-26
1251606,attenuation factor,衰減因數,,衰减因数,2012-11-26
1251607,attenuator,衰減器,,衰减器,2012-11-26
1251608,Auger effect,鄂惹效應,,俄歇效应,2012-11-26
1251609,Auger electron,鄂惹電子,,俄歇电子,2012-11-26
1251610,auto transformer,自耦變壓器,,自耦变压器,2012-11-26
1251611,automatic,自動,,自动的,2012-11-26
1251612,automatic circuit recloser,自動電路重合閘裝置,,重合器,2012-11-26
1251613,automatic control,自動控制,,自动控制,2012-11-26
1251614,automatic control equipment,自動控制設備,,自动控制装置,2012-11-26
1251615,automatic controller,自動控制器,,自动控制器,2012-11-26
1251616,automatic field weakening,自動減弱磁場；自動減磁,,自动磁场减弱,2012-11-26
1251617,automatic operation,自動操作；自動運算,,自动操作,2012-11-26
1251618,automatic tension regulator,自動電壓調整器,,自动张力调整器,2012-11-26
1251619,automatic transfer equipment,自動轉換裝置,,自动转接设备,2012-11-26
1251620,automation,自動化,,自动化,2012-11-26
1251621,auto-transformer starter,自耦變壓起動器,,自耦减压起动器,2012-11-26
1251622,auxiliary cathode,輔助陰極,,辅助阴极,2012-11-26
1251623,auxiliary circuit,輔助電路,,辅[助]电路,2012-11-26
1251624,auxiliary contact,副觸點；輔助接觸,,辅助触头,2012-11-26
1251625,auxiliary equipment,輔助設備,,辅助设备,2012-11-26
1251626,auxiliary generator set,輔助發電機組；備用發電機組,,辅助发电机组,2012-11-26
1251627,auxiliary relay,輔助電驛（器）,,中间继电器,2012-11-26
1251628,auxiliary starting winding,附加起動繞組,,辅助起动绕组,2012-11-26
1251629,auxiliary switch,輔助開關,,辅助开关,2012-11-26
1251630,auxiliary winding,輔助繞組；附加繞組,,附加绕组,2012-11-26
1251631,availability,可用性；可用率,,可用性,2012-11-26
1251632,availability,可用性；可用率,,可用度,2012-11-26
1251633,avalanche breakdown,突崩潰,,雪崩击穿,2012-11-26
1251634,avalanche voltage,突崩電壓,,雪崩电压,2012-11-26
1251635,Avogadro constant,亞佛加厥常數,,阿伏伽德罗常量,2012-11-26
1251636,axial vector,軸向量,,轴向量,2012-11-26
1251637,axial ventilation,軸向通風,,轴向通风,2012-11-26
1251638,axis,軸,,轴,2012-11-26
1251639,axis of symmetry,對稱軸,,对称轴,2012-11-26
1251640,axle circuit,車軸電路,,车轴电路,2012-11-26
1251641,axle hung motor,懸軸型電動機,,轴挂电动机,2012-11-26
1251642,back electromotive force,反電動勢,,反电动势,2012-11-26
1251643,background noise,背景雜訊,,背景噪声,2012-11-26
1251644,background radiation,背景輻射,,本底辐射,2012-11-26
1251645,backup protection,後備保護,,后备保护,2012-11-26
1251646,backward wave,反向波,,后向波,2012-11-26
1251647,bactericidal radiation,殺菌輻射,,杀菌辐射,2012-11-26
1251648,baffle,檔板；反射面；反射體,,挡板,2012-11-26
1251649,balance relay,平衡電驛,,平衡继电器,2012-11-26
1251650,balance test,平衡試驗,,平衡试验,2012-11-26
1251651,balanced load,平衡負載,,平衡负载,2012-11-26
1251652,balanced polyphase system,平衡多相制；平衡多相系統,,平衡多相系统,2012-11-26
1251653,balancing speed,均衡速度；穩定速度,,均衡速度,2012-11-26
1251654,ball bearing,球軸承,,球轴承,2012-11-26
1251655,ballast,安定器,,镇流器,2012-11-26
1251656,ballast lumen factor,安定器光流明因數,,镇流器流明系数,2012-11-26
1251657,ballistic galvanometer,衝擊電流計,,冲击检流计,2012-11-26
1251658,balun,平衡-不平衡轉換器,,平衡-不平衡转换器,2012-11-26
1251659,banding insulation,綁帶絕緣,,端箍绝缘,2012-11-26
1251660,bar,棒；桿；條；巴（壓力單位）；匯流條,,杆状导体,2012-11-26
1251661,bar insulation,線棒絕緣,,线棒绝缘,2012-11-26
1251662,bare conductor,裸導體,,裸导体,2012-11-26
1251663,bare wire,裸線,,裸电线,2012-11-26
1251664,barrier,障壁；障礙物,,[隔离]栅,2012-11-26
1251665,barrier,障壁；障礙物,,遮栏,2012-11-26
1251666,bar-type current transformer,條形比流器,,棒式电流互感器,2012-11-26
1251667,base,基底；基座；基極；基數；基,,管座,2012-11-26
1251668,base layer,基極層,,基层,2012-11-26
1251669,base quantity,基礎量,,基本量,2012-11-26
1251670,base region,基極區,,基区,2012-11-26
1251671,base speed,基本速率,,基点速度,2012-11-26
1251672,battery box,電池箱,,电池盒,2012-11-26
1251673,battery capacity,電池容量,,蓄电池容量,2012-11-26
1251674,battery charger,蓄電池充電器,,电池充电器,2012-11-26
1251675,battery rack,電池架,,电池组架,2012-11-26
1251676,bayonet pin,插入針,,卡口销钉,2012-11-26
1251677,beacon,燈台；信號台；指向標,,灯标,2012-11-26
1251678,beam,波束；射束；束；樑,,束,2012-11-26
1251679,beam energy,射柱能量,,束流能量,2012-11-26
1251680,beam hole,射柱孔,,束流孔,2012-11-26
1251681,beam intensity,電子束強度,,束流强度,2012-11-26
1251682,beam loading,電子注加載,,束负载,2012-11-26
1251683,bearing,軸承；方位,,轴承,2012-11-26
1251684,bearing clearance,軸承間隙,,轴承间隙,2012-11-26
1251685,bearing housing,軸承箱,,轴承室,2012-11-26
1251686,bearing liner,軸瓦；軸襯,,轴[承]衬,2012-11-26
1251687,bearing lining,軸承襯面,,轴承衬套,2012-11-26
1251688,bearing pedestal,軸承座,,轴承座,2012-11-26
1251689,bearing shell,軸承殼,,轴承壳,2012-11-26
1251690,beat,拍；差拍,,拍,2012-11-26
1251691,beat frequency,差頻；拍頻,,拍频,2012-11-26
1251692,becquerel,﹝Bq﹞貝克,,贝可[勒尔],2012-11-26
1251693,bedding,底層,,垫层,2012-11-26
1251694,bell transformer,電鈴變壓器,,电铃变压器,2012-11-26
1251695,belt insulation,層間絕緣,,带形绝缘,2012-11-26
1251696,belted cable,帶紮電纜,,带绝缘电缆,2012-11-26
1251697,beta particle,貝他粒子；β質點；β粒子,,贝塔粒子,2012-11-26
1251698,beta radiation,貝他輻射；β輻射,,β辐射,2012-11-26
1251699,betatron,貝他加速器,,电子感应加速器,2012-11-26
1251700,betatron oscillation,貝他創振盪,,电子感应加速器振荡,2012-11-26
1251701,biased amplifier,偏壓放大器,,偏置放大器,2012-11-26
1251702,biased relay,偏壓繼電器；極化繼電器,,偏置继电器,2012-11-26
1251703,bidirectional transistor,雙向電晶體,,双向晶体管,2012-11-26
